{'gen': 0, 'nevals': 800, 'min': 26128.912631578947, 'avg': 28964.759145055825}
{'gen': 310, 'nevals': 725, 'min': 5567.857703349282, 'avg': 5984.5204187799045}
{'gen': 311, 'nevals': 694, 'min': 5554.66009569378, 'avg': 5960.983147926634}
{'gen': 312, 'nevals': 709, 'min': 5552.843540669856, 'avg': 5934.487909290271}
{'gen': 313, 'nevals': 721, 'min': 5528.072185007974, 'avg': 5921.3384741228065}
{'gen': 314, 'nevals': 712, 'min': 5528.072185007974, 'avg': 5901.170797607657}
{'gen': 315, 'nevals': 715, 'min': 5416.45601275917, 'avg': 5883.648724282298}
{'gen': 316, 'nevals': 709, 'min': 5416.45601275917, 'avg': 5851.923036363636}
{'gen': 317, 'nevals': 714, 'min': 5402.7978628389155, 'avg': 5830.725886602871}
{'gen': 318, 'nevals': 705, 'min': 5386.610015948963, 'avg': 5800.797316586922}
{'gen': 319, 'nevals': 709, 'min': 5386.610015948963, 'avg': 5773.307055422647}
{'gen': 320, 'nevals': 700, 'min': 5386.610015948963, 'avg': 5759.98739633174}
{'gen': 321, 'nevals': 723, 'min': 5354.382392344498, 'avg': 5740.3655035486445}
{'gen': 322, 'nevals': 700, 'min': 5353.018437001595, 'avg': 5714.798394497608}
{'gen': 323, 'nevals': 710, 'min': 5351.638947368421, 'avg': 5687.648974401914}
{'gen': 324, 'nevals': 709, 'min': 5277.104912280702, 'avg': 5663.105189354067}
{'gen': 325, 'nevals': 709, 'min': 5254.621403508772, 'avg': 5644.41195697767}
{'gen': 326, 'nevals': 719, 'min': 5254.621403508772, 'avg': 5619.36372599681}
{'gen': 327, 'nevals': 723, 'min': 5254.621403508772, 'avg': 5604.931311602872}
{'gen': 328, 'nevals': 736, 'min': 5165.936555023924, 'avg': 5582.952788835725}
{'gen': 329, 'nevals': 708, 'min': 5150.84322169059, 'avg': 5559.923923644337}
{'gen': 330, 'nevals': 697, 'min': 5150.84322169059, 'avg': 5533.263867464115}
{'gen': 331, 'nevals': 718, 'min': 5150.84322169059, 'avg': 5506.906853907496}
{'gen': 332, 'nevals': 704, 'min': 5088.144976076555, 'avg': 5473.758663835726}
{'gen': 333, 'nevals': 706, 'min': 5078.909346092504, 'avg': 5456.372112559809}
{'gen': 334, 'nevals': 706, 'min': 5078.909346092504, 'avg': 5432.240437639553}
{'gen': 335, 'nevals': 714, 'min': 5047.514545454545, 'avg': 5417.385821291866}
{'gen': 336, 'nevals': 729, 'min': 5047.514545454545, 'avg': 5398.94062930622}
{'gen': 337, 'nevals': 703, 'min': 5031.315789473684, 'avg': 5370.916772129186}
{'gen': 338, 'nevals': 703, 'min': 5001.238755980861, 'avg': 5337.071897049442}
{'gen': 339, 'nevals': 729, 'min': 4951.0310685805425, 'avg': 5317.957963437003}
{'gen': 340, 'nevals': 720, 'min': 4889.9731738437, 'avg': 5297.798159848486}
{'gen': 341, 'nevals': 714, 'min': 4889.9731738437, 'avg': 5263.032263237639}
{'gen': 342, 'nevals': 702, 'min': 4888.55307814992, 'avg': 5230.94010761563}
{'gen': 343, 'nevals': 708, 'min': 4843.724848484849, 'avg': 5209.551722727272}
{'gen': 344, 'nevals': 722, 'min': 4843.724848484849, 'avg': 5190.40298377193}
{'gen': 345, 'nevals': 713, 'min': 4843.724848484849, 'avg': 5172.709299521532}
{'gen': 346, 'nevals': 725, 'min': 4819.609569377991, 'avg': 5153.392742424242}
{'gen': 347, 'nevals': 716, 'min': 4803.290558213716, 'avg': 5136.930836323764}
{'gen': 348, 'nevals': 708, 'min': 4803.290558213716, 'avg': 5112.252179027114}
{'gen': 349, 'nevals': 707, 'min': 4803.290558213716, 'avg': 5092.502763676236}
{'gen': 350, 'nevals': 734, 'min': 4742.154864433812, 'avg': 5072.024209130781}
{'gen': 351, 'nevals': 719, 'min': 4742.154864433812, 'avg': 5048.725918819777}
{'gen': 352, 'nevals': 691, 'min': 4652.173301435407, 'avg': 5020.886393899521}
{'gen': 353, 'nevals': 724, 'min': 4652.173301435407, 'avg': 5000.685671251994}
{'gen': 354, 'nevals': 716, 'min': 4652.173301435407, 'avg': 4971.205589633174}
{'gen': 355, 'nevals': 708, 'min': 4652.173301435407, 'avg': 4952.699936403509}
{'gen': 356, 'nevals': 708, 'min': 4652.173301435407, 'avg': 4934.74912583732}
{'gen': 357, 'nevals': 711, 'min': 4630.016810207337, 'avg': 4913.7511234051035}
{'gen': 358, 'nevals': 699, 'min': 4584.507400318979, 'avg': 4885.268268181818}
{'gen': 359, 'nevals': 704, 'min': 4577.490813397129, 'avg': 4867.352360845295}
{'gen': 360, 'nevals': 714, 'min': 4544.811387559808, 'avg': 4848.061813875598}
{'gen': 361, 'nevals': 708, 'min': 4544.811387559808, 'avg': 4837.4709989633175}
{'gen': 362, 'nevals': 728, 'min': 4500.40615629984, 'avg': 4818.2149273126}
{'gen': 363, 'nevals': 721, 'min': 4498.406985645933, 'avg': 4800.925881578948}
{'gen': 364, 'nevals': 708, 'min': 4477.146060606061, 'avg': 4777.8362070175435}
{'gen': 365, 'nevals': 688, 'min': 4477.146060606061, 'avg': 4759.42094154705}
{'gen': 366, 'nevals': 719, 'min': 4469.4534609250395, 'avg': 4742.730949401915}
{'gen': 367, 'nevals': 717, 'min': 4429.924561403509, 'avg': 4726.6047231658695}
{'gen': 368, 'nevals': 718, 'min': 4369.762041467305, 'avg': 4712.380724122807}
{'gen': 369, 'nevals': 701, 'min': 4369.762041467305, 'avg': 4699.601465191388}
{'gen': 370, 'nevals': 688, 'min': 4369.762041467305, 'avg': 4685.704031897926}
{'gen': 371, 'nevals': 713, 'min': 4369.762041467305, 'avg': 4666.197675159489}
{'gen': 372, 'nevals': 721, 'min': 4369.762041467305, 'avg': 4652.0628500398725}
{'gen': 373, 'nevals': 713, 'min': 4355.031929824561, 'avg': 4636.769380741627}
{'gen': 374, 'nevals': 709, 'min': 4355.031929824561, 'avg': 4621.3174726873995}
{'gen': 375, 'nevals': 699, 'min': 4341.637480063796, 'avg': 4604.018546610845}
{'gen': 376, 'nevals': 706, 'min': 4341.637480063796, 'avg': 4592.245284250398}
{'gen': 377, 'nevals': 708, 'min': 4330.983572567783, 'avg': 4575.739014314195}
{'gen': 378, 'nevals': 721, 'min': 4224.550207336523, 'avg': 4555.422498484849}
{'gen': 379, 'nevals': 707, 'min': 4224.550207336523, 'avg': 4540.588440191388}
{'gen': 380, 'nevals': 723, 'min': 4224.550207336523, 'avg': 4518.11204585327}
{'gen': 381, 'nevals': 687, 'min': 4224.550207336523, 'avg': 4495.899912360447}
{'gen': 382, 'nevals': 708, 'min': 4224.550207336523, 'avg': 4475.696350438597}
{'gen': 383, 'nevals': 702, 'min': 4217.4645295055825, 'avg': 4453.89113046252}
{'gen': 384, 'nevals': 700, 'min': 4152.675342902711, 'avg': 4435.301782416268}
{'gen': 385, 'nevals': 702, 'min': 4152.675342902711, 'avg': 4421.557039593301}
{'gen': 386, 'nevals': 718, 'min': 4152.675342902711, 'avg': 4400.449147926634}
{'gen': 387, 'nevals': 683, 'min': 4146.264657097288, 'avg': 4377.458008811802}
{'gen': 388, 'nevals': 712, 'min': 4146.264657097288, 'avg': 4356.323898923445}
{'gen': 389, 'nevals': 716, 'min': 4100.632567783094, 'avg': 4341.012443819776}
{'gen': 390, 'nevals': 725, 'min': 4097.400382775119, 'avg': 4325.161964832536}
{'gen': 391, 'nevals': 712, 'min': 4089.023923444976, 'avg': 4311.307217982456}
{'gen': 392, 'nevals': 727, 'min': 4086.607527910686, 'avg': 4293.716764673047}
{'gen': 393, 'nevals': 713, 'min': 4027.360318979266, 'avg': 4275.800654385966}
{'gen': 394, 'nevals': 715, 'min': 3986.761275917065, 'avg': 4260.83954485646}
{'gen': 395, 'nevals': 700, 'min': 3986.761275917065, 'avg': 4242.403464872408}
{'gen': 396, 'nevals': 699, 'min': 3986.761275917065, 'avg': 4235.7716768341315}
{'gen': 397, 'nevals': 711, 'min': 3973.8257097288674, 'avg': 4215.243976834131}
{'gen': 398, 'nevals': 721, 'min': 3973.8257097288674, 'avg': 4203.38326291866}
{'gen': 399, 'nevals': 740, 'min': 3969.732759170654, 'avg': 4190.220220055821}
{'gen': 400, 'nevals': 720, 'min': 3969.732759170654, 'avg': 4174.960970295056}
{'gen': 401, 'nevals': 703, 'min': 3947.9774162679428, 'avg': 4153.16783177831}
{'gen': 402, 'nevals': 708, 'min': 3907.540701754386, 'avg': 4136.475125917065}
{'gen': 403, 'nevals': 722, 'min': 3907.540701754386, 'avg': 4122.692289513557}
{'gen': 404, 'nevals': 719, 'min': 3878.4870175438596, 'avg': 4110.542479385965}
{'gen': 405, 'nevals': 709, 'min': 3878.4870175438596, 'avg': 4093.7632588516744}
{'gen': 406, 'nevals': 708, 'min': 3878.4870175438596, 'avg': 4081.394167344498}
{'gen': 407, 'nevals': 691, 'min': 3874.882711323764, 'avg': 4062.6359325757576}
{'gen': 408, 'nevals': 702, 'min': 3856.559234449761, 'avg': 4052.0192903110046}
{'gen': 409, 'nevals': 708, 'min': 3835.221913875598, 'avg': 4036.8061950558213}
{'gen': 410, 'nevals': 709, 'min': 3816.8822328548645, 'avg': 4016.8326561004783}
{'gen': 411, 'nevals': 721, 'min': 3778.614162679426, 'avg': 4004.604312320574}
{'gen': 412, 'nevals': 706, 'min': 3778.614162679426, 'avg': 3988.5179113636364}
{'gen': 413, 'nevals': 707, 'min': 3778.614162679426, 'avg': 3970.3585645135563}
{'gen': 414, 'nevals': 738, 'min': 3778.614162679426, 'avg': 3960.0050160685805}
{'gen': 415, 'nevals': 700, 'min': 3750.842073365231, 'avg': 3941.650522328549}
{'gen': 416, 'nevals': 707, 'min': 3722.7662519936202, 'avg': 3926.747969377991}
{'gen': 417, 'nevals': 700, 'min': 3722.7662519936202, 'avg': 3912.1745714114827}
{'gen': 418, 'nevals': 703, 'min': 3706.2263476874004, 'avg': 3898.5141880781507}
{'gen': 419, 'nevals': 722, 'min': 3679.904720893142, 'avg': 3879.9621408293465}
{'gen': 420, 'nevals': 712, 'min': 3679.904720893142, 'avg': 3864.133075956938}
{'gen': 421, 'nevals': 713, 'min': 3677.345518341308, 'avg': 3849.2544975279106}
{'gen': 422, 'nevals': 701, 'min': 3658.0658054226474, 'avg': 3836.3832215709726}
{'gen': 423, 'nevals': 705, 'min': 3658.0658054226474, 'avg': 3819.108236204146}
{'gen': 424, 'nevals': 727, 'min': 3620.589792663477, 'avg': 3805.463443740032}
{'gen': 425, 'nevals': 695, 'min': 3602.912312599681, 'avg': 3789.342877870813}
{'gen': 426, 'nevals': 709, 'min': 3602.912312599681, 'avg': 3770.2059690191386}
{'gen': 427, 'nevals': 702, 'min': 3576.593971291866, 'avg': 3753.8189617623602}
{'gen': 428, 'nevals': 731, 'min': 3576.593971291866, 'avg': 3741.0150413875604}
{'gen': 429, 'nevals': 710, 'min': 3576.593971291866, 'avg': 3727.605412161085}
{'gen': 430, 'nevals': 714, 'min': 3576.593971291866, 'avg': 3712.975004704944}
{'gen': 431, 'nevals': 703, 'min': 3560.1843062200956, 'avg': 3695.970003907496}
{'gen': 432, 'nevals': 716, 'min': 3547.104019138756, 'avg': 3682.42322085327}
{'gen': 433, 'nevals': 707, 'min': 3535.021371610845, 'avg': 3665.98621738437}
{'gen': 434, 'nevals': 726, 'min': 3493.9466028708134, 'avg': 3652.2779053827753}
{'gen': 435, 'nevals': 726, 'min': 3488.922870813397, 'avg': 3637.2455787878785}
{'gen': 436, 'nevals': 702, 'min': 3474.108133971292, 'avg': 3618.9486629585326}
{'gen': 437, 'nevals': 696, 'min': 3463.377958532695, 'avg': 3602.91769800638}
{'gen': 438, 'nevals': 699, 'min': 3448.759649122807, 'avg': 3588.789711842105}
{'gen': 439, 'nevals': 712, 'min': 3435.2475279106857, 'avg': 3575.269430183413}
{'gen': 440, 'nevals': 721, 'min': 3414.5067942583732, 'avg': 3564.138408014354}
{'gen': 441, 'nevals': 697, 'min': 3414.5067942583732, 'avg': 3556.2404071371607}
{'gen': 442, 'nevals': 721, 'min': 3414.5067942583732, 'avg': 3544.138258014354}
{'gen': 443, 'nevals': 710, 'min': 3404.84, 'avg': 3532.5303747208927}
{'gen': 444, 'nevals': 710, 'min': 3397.161212121212, 'avg': 3518.824438755981}
{'gen': 445, 'nevals': 712, 'min': 3376.5913875598085, 'avg': 3506.5025049441783}
{'gen': 446, 'nevals': 733, 'min': 3358.18303030303, 'avg': 3495.6911261164273}
{'gen': 447, 'nevals': 726, 'min': 3351.6642424242423, 'avg': 3484.91260745614}
{'gen': 448, 'nevals': 729, 'min': 3351.6642424242423, 'avg': 3471.8473124800635}
{'gen': 449, 'nevals': 720, 'min': 3339.987081339713, 'avg': 3460.532262759171}
{'gen': 450, 'nevals': 708, 'min': 3329.2621371610844, 'avg': 3449.7412530701754}
{'gen': 451, 'nevals': 706, 'min': 3303.8333333333335, 'avg': 3436.321779186603}
{'gen': 452, 'nevals': 710, 'min': 3303.8333333333335, 'avg': 3424.5452910287086}
{'gen': 453, 'nevals': 716, 'min': 3303.8333333333335, 'avg': 3416.230155143541}
{'gen': 454, 'nevals': 697, 'min': 3293.482105263158, 'avg': 3404.1239001196172}
{'gen': 455, 'nevals': 692, 'min': 3273.3036044657097, 'avg': 3395.6004938995216}
{'gen': 456, 'nevals': 717, 'min': 3267.5478787878787, 'avg': 3385.875068779904}
{'gen': 457, 'nevals': 710, 'min': 3267.5478787878787, 'avg': 3372.4580175837323}
{'gen': 458, 'nevals': 707, 'min': 3207.3433492822965, 'avg': 3363.720149282296}
{'gen': 459, 'nevals': 723, 'min': 3207.3433492822965, 'avg': 3352.8469793062204}
{'gen': 460, 'nevals': 709, 'min': 3207.3433492822965, 'avg': 3341.602013676236}
{'gen': 461, 'nevals': 697, 'min': 3206.611355661882, 'avg': 3329.3106491228073}
{'gen': 462, 'nevals': 724, 'min': 3192.850494417863, 'avg': 3318.413400318979}
{'gen': 463, 'nevals': 697, 'min': 3192.850494417863, 'avg': 3305.4608226873997}
{'gen': 464, 'nevals': 698, 'min': 3179.738692185008, 'avg': 3293.1249236044655}
{'gen': 465, 'nevals': 700, 'min': 3169.6021371610846, 'avg': 3282.112423923445}
{'gen': 466, 'nevals': 706, 'min': 3157.8820414673046, 'avg': 3271.636785566188}
{'gen': 467, 'nevals': 704, 'min': 3140.537480063796, 'avg': 3260.5671515948966}
{'gen': 468, 'nevals': 700, 'min': 3140.537480063796, 'avg': 3251.3552940191385}
{'gen': 469, 'nevals': 678, 'min': 3140.537480063796, 'avg': 3240.8938213317388}
{'gen': 470, 'nevals': 695, 'min': 3128.45023923445, 'avg': 3228.9504352472095}
{'gen': 471, 'nevals': 699, 'min': 3109.572663476874, 'avg': 3217.2068642743225}
{'gen': 472, 'nevals': 717, 'min': 3101.251802232855, 'avg': 3209.115292264753}
{'gen': 473, 'nevals': 688, 'min': 3101.251802232855, 'avg': 3200.0317625199364}
{'gen': 474, 'nevals': 718, 'min': 3072.4179585326956, 'avg': 3190.718041068581}
{'gen': 475, 'nevals': 702, 'min': 3072.4179585326956, 'avg': 3180.9001805023927}
{'gen': 476, 'nevals': 722, 'min': 3070.8974800637957, 'avg': 3170.0918738437003}
{'gen': 477, 'nevals': 714, 'min': 3067.0228708133973, 'avg': 3162.30296953748}
{'gen': 478, 'nevals': 707, 'min': 3050.620893141946, 'avg': 3151.6290721690584}
{'gen': 479, 'nevals': 721, 'min': 3041.0629027113237, 'avg': 3142.427337599681}
{'gen': 480, 'nevals': 722, 'min': 3040.484529505582, 'avg': 3135.450576874003}
{'gen': 481, 'nevals': 710, 'min': 3035.535087719298, 'avg': 3126.17971523126}
{'gen': 482, 'nevals': 703, 'min': 3029.7051355661883, 'avg': 3114.5114598883574}
{'gen': 483, 'nevals': 694, 'min': 3012.9251036682617, 'avg': 3106.2794431020734}
{'gen': 484, 'nevals': 729, 'min': 3012.9251036682617, 'avg': 3097.5503419457737}
{'gen': 485, 'nevals': 720, 'min': 2990.212950558214, 'avg': 3087.1726559808612}
{'gen': 486, 'nevals': 704, 'min': 2986.4237958532694, 'avg': 3078.0794295055816}
{'gen': 487, 'nevals': 722, 'min': 2980.534832535885, 'avg': 3067.4624704146736}
{'gen': 488, 'nevals': 703, 'min': 2937.9437001594897, 'avg': 3059.038714194577}
{'gen': 489, 'nevals': 691, 'min': 2937.9437001594897, 'avg': 3049.770703548644}
{'gen': 490, 'nevals': 717, 'min': 2921.524816586922, 'avg': 3040.397514433812}
{'gen': 491, 'nevals': 712, 'min': 2921.524816586922, 'avg': 3032.4387971291867}
{'gen': 492, 'nevals': 706, 'min': 2921.524816586922, 'avg': 3025.579219059011}
{'gen': 493, 'nevals': 719, 'min': 2916.542966507177, 'avg': 3013.415448803827}
{'gen': 494, 'nevals': 721, 'min': 2916.542966507177, 'avg': 3002.6648246810205}
{'gen': 495, 'nevals': 717, 'min': 2913.9077192982454, 'avg': 2993.329732775119}
{'gen': 496, 'nevals': 723, 'min': 2899.5680063795853, 'avg': 2985.4123838516743}
{'gen': 497, 'nevals': 706, 'min': 2897.936427432217, 'avg': 2977.330689194577}
{'gen': 498, 'nevals': 716, 'min': 2890.2795853269536, 'avg': 2969.2405228070174}
{'gen': 499, 'nevals': 702, 'min': 2890.14322169059, 'avg': 2960.8508417065395}
{'gen': 500, 'nevals': 700, 'min': 2868.2597767145135, 'avg': 2951.641350558213}
{'gen': 501, 'nevals': 721, 'min': 2868.2597767145135, 'avg': 2942.9190433811805}
{'gen': 502, 'nevals': 702, 'min': 2861.2651036682614, 'avg': 2935.539752272727}
{'gen': 503, 'nevals': 723, 'min': 2861.2651036682614, 'avg': 2927.6015011164277}
{'gen': 504, 'nevals': 720, 'min': 2858.4095693779905, 'avg': 2922.0455183014355}
{'gen': 505, 'nevals': 719, 'min': 2840.2178309409887, 'avg': 2914.994551076555}
{'gen': 506, 'nevals': 694, 'min': 2835.4102711323762, 'avg': 2906.9860056618822}
{'gen': 507, 'nevals': 716, 'min': 2829.8963636363637, 'avg': 2898.511338197767}
{'gen': 508, 'nevals': 703, 'min': 2815.741690590112, 'avg': 2891.4546417464117}
{'gen': 509, 'nevals': 710, 'min': 2815.741690590112, 'avg': 2883.174555821372}
{'gen': 510, 'nevals': 716, 'min': 2811.903157894737, 'avg': 2873.916991267942}
{'gen': 511, 'nevals': 735, 'min': 2798.8299202551834, 'avg': 2866.643174521531}
{'gen': 512, 'nevals': 713, 'min': 2798.8299202551834, 'avg': 2860.2339539473683}
{'gen': 513, 'nevals': 717, 'min': 2778.0713875598085, 'avg': 2855.2903276315787}
{'gen': 514, 'nevals': 711, 'min': 2778.0713875598085, 'avg': 2849.5678784688994}
{'gen': 515, 'nevals': 705, 'min': 2778.0713875598085, 'avg': 2841.6921050239234}
{'gen': 516, 'nevals': 709, 'min': 2769.041754385965, 'avg': 2833.967453070176}
{'gen': 517, 'nevals': 715, 'min': 2755.0943540669855, 'avg': 2827.196663716108}
{'gen': 518, 'nevals': 687, 'min': 2745.153110047847, 'avg': 2821.3000761164276}
{'gen': 519, 'nevals': 711, 'min': 2745.153110047847, 'avg': 2813.5147791467302}
{'gen': 520, 'nevals': 733, 'min': 2738.7039553429026, 'avg': 2805.482931419458}
{'gen': 521, 'nevals': 709, 'min': 2725.9988197767143, 'avg': 2798.6703840111645}
{'gen': 522, 'nevals': 725, 'min': 2725.9988197767143, 'avg': 2792.677254904306}
{'gen': 523, 'nevals': 723, 'min': 2716.313779904306, 'avg': 2786.361985167465}
{'gen': 524, 'nevals': 708, 'min': 2713.9287719298245, 'avg': 2778.600262320574}
{'gen': 525, 'nevals': 723, 'min': 2699.2029346092504, 'avg': 2771.030047049442}
{'gen': 526, 'nevals': 701, 'min': 2699.2029346092504, 'avg': 2765.2151135964914}
{'gen': 527, 'nevals': 714, 'min': 2698.491451355662, 'avg': 2759.1481073763953}
{'gen': 528, 'nevals': 718, 'min': 2698.1518341307815, 'avg': 2754.5585433413085}
{'gen': 529, 'nevals': 713, 'min': 2681.1037001594896, 'avg': 2747.0677323365235}
{'gen': 530, 'nevals': 718, 'min': 2672.5511961722486, 'avg': 2741.409261722488}
{'gen': 531, 'nevals': 720, 'min': 2672.5511961722486, 'avg': 2734.0292531897926}
{'gen': 532, 'nevals': 698, 'min': 2670.225039872408, 'avg': 2727.197699601276}
{'gen': 533, 'nevals': 724, 'min': 2663.207336523126, 'avg': 2720.824915789474}
{'gen': 534, 'nevals': 723, 'min': 2650.3925039872406, 'avg': 2714.3986183413085}
{'gen': 535, 'nevals': 698, 'min': 2650.3925039872406, 'avg': 2708.639262799043}
{'gen': 536, 'nevals': 713, 'min': 2640.6931738437, 'avg': 2701.786052192982}
{'gen': 537, 'nevals': 712, 'min': 2640.6931738437, 'avg': 2695.2309624003187}
{'gen': 538, 'nevals': 707, 'min': 2627.457543859649, 'avg': 2688.3647894736846}
{'gen': 539, 'nevals': 711, 'min': 2627.457543859649, 'avg': 2681.722991866028}
{'gen': 540, 'nevals': 706, 'min': 2627.457543859649, 'avg': 2676.3820335326955}
{'gen': 541, 'nevals': 719, 'min': 2612.210590111643, 'avg': 2670.6972638357256}
{'gen': 542, 'nevals': 698, 'min': 2612.210590111643, 'avg': 2664.5112558612436}
{'gen': 543, 'nevals': 714, 'min': 2598.8639872408294, 'avg': 2659.665722208931}
{'gen': 544, 'nevals': 715, 'min': 2598.8639872408294, 'avg': 2653.825118819777}
{'gen': 545, 'nevals': 701, 'min': 2598.8639872408294, 'avg': 2648.879466148325}
{'gen': 546, 'nevals': 695, 'min': 2587.5929824561404, 'avg': 2642.6257852073363}
{'gen': 547, 'nevals': 697, 'min': 2585.638054226475, 'avg': 2637.2041160685803}
{'gen': 548, 'nevals': 724, 'min': 2579.0973205741625, 'avg': 2631.1365232854864}
{'gen': 549, 'nevals': 714, 'min': 2578.483572567783, 'avg': 2625.638507934609}
{'gen': 550, 'nevals': 699, 'min': 2574.3263476874004, 'avg': 2619.9466078947366}
{'gen': 551, 'nevals': 697, 'min': 2569.606379585327, 'avg': 2614.6221264354067}
{'gen': 552, 'nevals': 701, 'min': 2566.1403189792663, 'avg': 2609.8874529904306}
{'gen': 553, 'nevals': 691, 'min': 2558.1373205741625, 'avg': 2604.4357486044655}
{'gen': 554, 'nevals': 695, 'min': 2553.8988516746413, 'avg': 2598.038510645933}
{'gen': 555, 'nevals': 704, 'min': 2544.0620414673044, 'avg': 2592.421279106858}
{'gen': 556, 'nevals': 712, 'min': 2543.872057416268, 'avg': 2587.2068371610844}
{'gen': 557, 'nevals': 716, 'min': 2540.506092503987, 'avg': 2582.3642732854864}
{'gen': 558, 'nevals': 708, 'min': 2535.0702711323765, 'avg': 2577.3900798245613}
{'gen': 559, 'nevals': 718, 'min': 2514.867272727273, 'avg': 2573.8298204545454}
{'gen': 560, 'nevals': 703, 'min': 2514.867272727273, 'avg': 2569.0205779505586}
{'gen': 561, 'nevals': 709, 'min': 2514.867272727273, 'avg': 2563.76418030303}
{'gen': 562, 'nevals': 710, 'min': 2510.2114513556617, 'avg': 2558.3844126395534}
{'gen': 563, 'nevals': 686, 'min': 2506.7459011164274, 'avg': 2552.279117224881}
{'gen': 564, 'nevals': 719, 'min': 2497.9954066985647, 'avg': 2546.404842902711}
{'gen': 565, 'nevals': 682, 'min': 2495.583668261563, 'avg': 2540.5422381180224}
{'gen': 566, 'nevals': 722, 'min': 2495.583668261563, 'avg': 2535.433208094099}
{'gen': 567, 'nevals': 712, 'min': 2488.8451993620415, 'avg': 2530.5460452551833}
{'gen': 568, 'nevals': 709, 'min': 2485.276140350877, 'avg': 2525.534255263158}
{'gen': 569, 'nevals': 698, 'min': 2475.8665071770333, 'avg': 2521.6839501196173}
{'gen': 570, 'nevals': 715, 'min': 2475.8665071770333, 'avg': 2517.437091028708}
{'gen': 571, 'nevals': 711, 'min': 2470.8964912280703, 'avg': 2512.7583729665075}
{'gen': 572, 'nevals': 709, 'min': 2456.1197129186603, 'avg': 2507.8424015948967}
{'gen': 573, 'nevals': 712, 'min': 2456.1197129186603, 'avg': 2503.783800677831}
{'gen': 574, 'nevals': 724, 'min': 2453.0419457735247, 'avg': 2498.2241620813397}
{'gen': 575, 'nevals': 678, 'min': 2452.1537480063794, 'avg': 2493.07525330941}
{'gen': 576, 'nevals': 715, 'min': 2444.6795534290272, 'avg': 2488.85949984051}
{'gen': 577, 'nevals': 697, 'min': 2444.6795534290272, 'avg': 2484.6965442583733}
{'gen': 578, 'nevals': 707, 'min': 2441.011259968102, 'avg': 2478.8187940590115}
{'gen': 579, 'nevals': 713, 'min': 2430.4105901116427, 'avg': 2474.9546139553427}
{'gen': 580, 'nevals': 699, 'min': 2430.4105901116427, 'avg': 2469.535675398724}
{'gen': 581, 'nevals': 716, 'min': 2419.2142264752792, 'avg': 2464.5829626395534}
{'gen': 582, 'nevals': 696, 'min': 2417.024625199362, 'avg': 2459.855918261563}
{'gen': 583, 'nevals': 687, 'min': 2417.024625199362, 'avg': 2455.5305533094097}
{'gen': 584, 'nevals': 702, 'min': 2415.7676555023922, 'avg': 2451.191180183413}
{'gen': 585, 'nevals': 714, 'min': 2414.0372567783093, 'avg': 2446.6540245614033}
{'gen': 586, 'nevals': 719, 'min': 2406.7173524720893, 'avg': 2443.232337759171}
{'gen': 587, 'nevals': 728, 'min': 2404.7864114832537, 'avg': 2438.666443779904}
{'gen': 588, 'nevals': 706, 'min': 2404.7864114832537, 'avg': 2433.9097177432213}
{'gen': 589, 'nevals': 703, 'min': 2396.677543859649, 'avg': 2429.8935204944178}
{'gen': 590, 'nevals': 717, 'min': 2392.1826794258373, 'avg': 2426.5107187400317}
{'gen': 591, 'nevals': 691, 'min': 2377.017894736842, 'avg': 2422.3416344098882}
{'gen': 592, 'nevals': 699, 'min': 2377.017894736842, 'avg': 2418.1103915470494}
{'gen': 593, 'nevals': 722, 'min': 2375.1363636363635, 'avg': 2413.3764407097287}
{'gen': 594, 'nevals': 717, 'min': 2371.5660925039874, 'avg': 2410.1620288277513}
{'gen': 595, 'nevals': 712, 'min': 2371.5660925039874, 'avg': 2405.5380321770335}
{'gen': 596, 'nevals': 719, 'min': 2367.0291866028706, 'avg': 2401.514376475279}
{'gen': 597, 'nevals': 702, 'min': 2359.156427432217, 'avg': 2397.7769226874}
{'gen': 598, 'nevals': 694, 'min': 2358.4161084529505, 'avg': 2393.4651513157896}
{'gen': 599, 'nevals': 710, 'min': 2354.121850079745, 'avg': 2389.298993460925}
{'gen': 600, 'nevals': 698, 'min': 2351.4062519936206, 'avg': 2384.4118624401913}
{'gen': 601, 'nevals': 718, 'min': 2348.3487719298246, 'avg': 2380.109634688995}
{'gen': 602, 'nevals': 714, 'min': 2346.4607336523127, 'avg': 2376.4014533891545}
{'gen': 603, 'nevals': 706, 'min': 2334.978851674641, 'avg': 2372.1913588915468}
{'gen': 604, 'nevals': 698, 'min': 2334.978851674641, 'avg': 2368.1041734848486}
{'gen': 605, 'nevals': 703, 'min': 2329.6037958532697, 'avg': 2363.064362958533}
{'gen': 606, 'nevals': 710, 'min': 2327.222009569378, 'avg': 2358.267214673046}
{'gen': 607, 'nevals': 695, 'min': 2324.315566188198, 'avg': 2354.901523086124}
{'gen': 608, 'nevals': 716, 'min': 2317.0391387559807, 'avg': 2350.5210059808614}
{'gen': 609, 'nevals': 698, 'min': 2316.951291866029, 'avg': 2346.558555781499}
{'gen': 610, 'nevals': 674, 'min': 2310.191610845295, 'avg': 2342.7478890749603}
{'gen': 611, 'nevals': 729, 'min': 2310.191610845295, 'avg': 2339.1264828548647}
{'gen': 612, 'nevals': 699, 'min': 2307.5906858054227, 'avg': 2335.4438062998406}
{'gen': 613, 'nevals': 717, 'min': 2299.5945454545454, 'avg': 2331.9758663476873}
