gen,nevals,time,min,avg
1492,198,4124.8239,5375.0,5393.86
1493,217,4127.4457,5371.0,5390.948
1494,219,4130.113,5370.0,5387.444
1495,210,4132.6526,5365.0,5383.648
1496,215,4135.2002,5362.0,5380.804
1497,216,4137.7435,5362.0,5377.728
1498,215,4140.2703,5359.0,5375.876
1499,212,4142.8379,5356.0,5373.024
1500,218,4145.4656,5353.0,5370.184
1501,223,4148.7774,5348.0,5366.972
1502,210,4151.2755,5345.0,5364.824
1503,213,4153.7811,5344.0,5362.116
1504,212,4156.3173,5333.0,5358.676
1505,213,4158.856,5333.0,5356.364
1506,212,4161.3623,5333.0,5353.764
1507,208,4163.8562,5329.0,5350.508
1508,214,4166.4434,5325.0,5347.164
1509,207,4168.8982,5324.0,5343.792
1510,212,4171.4347,5324.0,5340.504
1511,208,4173.9294,5318.0,5336.596
1512,212,4176.4388,5316.0,5334.748
1513,207,4178.8616,5313.0,5331.82
1514,216,4181.4342,5307.0,5330.056
1515,224,4184.0226,5307.0,5327.616
1516,220,4186.5651,5307.0,5324.884
1517,214,4189.0405,5297.0,5322.38
1518,216,4191.5707,5295.0,5319.32
1519,217,4194.1083,5291.0,5316.156
1520,211,4196.61,5291.0,5313.08
1521,214,4199.102,5281.0,5308.892
1522,214,4201.5973,5281.0,5305.868
1523,218,4204.1485,5280.0,5302.368
1524,215,4206.6858,5276.0,5299.148
1525,214,4209.1732,5275.0,5295.352
1526,210,4211.6427,5271.0,5291.632
1527,212,4214.1564,5268.0,5288.448
1528,211,4216.659,5267.0,5284.904
1529,218,4219.2467,5266.0,5282.324
1530,215,4221.7595,5263.0,5279.504
1531,211,4224.3556,5257.0,5277.056
1532,207,4226.9312,5257.0,5274.292
1533,214,4229.4318,5252.0,5272.02
1534,213,4231.9105,5247.0,5269.616
1535,211,4234.3792,5247.0,5266.06
1536,210,4236.9069,5247.0,5263.488
1537,215,4239.4417,5245.0,5261.092
1538,222,4242.0381,5245.0,5258.788
1539,215,4244.5729,5238.0,5256.896
1540,223,4247.2226,5238.0,5254.672
1541,209,4249.6604,5237.0,5252.232
1542,215,4252.1899,5234.0,5250.568
1543,216,4254.726,5231.0,5247.548
1544,214,4257.4408,5224.0,5244.62
1545,214,4260.2285,5222.0,5242.264
1546,216,4262.7973,5221.0,5239.74
1547,206,4265.2338,5221.0,5236.776
1548,216,4267.787,5220.0,5233.856
1549,216,4270.2914,5217.0,5231.576
1550,213,4272.7639,5209.0,5229.052
1551,209,4275.9999,5209.0,5226.608
1552,208,4278.5523,5207.0,5224.008
1553,216,4281.1168,5202.0,5221.832
1554,219,4283.6673,5201.0,5218.696
1555,219,4286.2198,5200.0,5216.32
1556,213,4288.7159,5195.0,5214.32
1557,219,4291.2876,5191.0,5211.9
1558,214,4293.8333,5190.0,5209.144
1559,206,4296.3058,5185.0,5205.72
1560,212,4298.8128,5183.0,5202.66
1561,218,4301.3237,5175.0,5199.26
1562,215,4303.8286,5175.0,5196.404
1563,215,4306.336,5175.0,5193.372
1564,210,4308.8111,5171.0,5189.96
1565,212,4311.3121,5161.0,5186.924
1566,211,4313.7837,5161.0,5183.764
1567,211,4316.2843,5158.0,5179.848
1568,213,4318.7751,5153.0,5175.564
1569,209,4321.2441,5153.0,5171.468
1570,209,4323.8157,5152.0,5168.992
1571,218,4326.3905,5150.0,5166.108
1572,209,4328.8705,5149.0,5163.536
1573,212,4331.2836,5144.0,5161.164
1574,214,4333.7421,5142.0,5157.328
1575,218,4336.2602,5136.0,5154.636
1576,218,4338.7742,5133.0,5152.132
1577,211,4341.2652,5128.0,5148.084
1578,207,4343.7317,5121.0,5145.508
1579,218,4346.2868,5119.0,5141.972
1580,211,4348.8172,5118.0,5137.228
1581,215,4351.3121,5115.0,5132.668
1582,221,4353.9529,5111.0,5129.316
1583,214,4356.509,5107.0,5124.996
1584,213,4359.0472,5098.0,5121.364
1585,217,4361.5749,5098.0,5118.4
1586,213,4364.0627,5097.0,5114.952
1587,206,4366.5592,5097.0,5111.94
1588,212,4369.047,5094.0,5108.552
1589,217,4371.5709,5092.0,5105.508
1590,212,4374.1111,5088.0,5103.376
1591,211,4376.6793,5086.0,5101.056
1592,218,4379.1987,5077.0,5098.532
1593,215,4381.7067,5077.0,5095.168
1594,217,4384.2455,5075.0,5091.868
1595,213,4386.7284,5071.0,5088.788
1596,212,4389.2052,5069.0,5085.448
1597,213,4391.733,5068.0,5083.164
1598,212,4394.2066,5065.0,5080.856
1599,209,4396.6319,5061.0,5078.068
1600,215,4399.1052,5058.0,5075.488
1601,208,4402.3278,5056.0,5073.116
1602,218,4404.8173,5054.0,5070.752
1603,217,4407.316,5052.0,5067.976
1604,218,4409.8062,5051.0,5065.412
1605,213,4412.2668,5044.0,5061.612
1606,204,4414.6623,5044.0,5058.94
1607,215,4417.1382,5043.0,5056.736
1608,216,4419.6791,5037.0,5054.268
1609,218,4422.2101,5024.0,5050.928
1610,217,4424.6706,5024.0,5048.064
1611,211,4427.1324,5021.0,5044.228
1612,218,4429.6553,5020.0,5041.556
1613,213,4432.0879,5020.0,5037.48
1614,212,4434.587,5020.0,5034.3
1615,209,4437.0116,5012.0,5031.94
1616,219,4439.5438,5012.0,5028.408
1617,206,4441.9674,5011.0,5026.008
1618,210,4444.4738,5005.0,5023.708
1619,222,4446.9841,5002.0,5020.228
1620,210,4449.4615,5002.0,5017.74
1621,206,4451.9286,4999.0,5014.584
1622,213,4454.4739,4993.0,5012.268
1623,211,4456.943,4989.0,5009.0
1624,212,4459.4261,4989.0,5006.88
1625,216,4461.9645,4989.0,5004.408
1626,215,4464.4701,4985.0,5001.564
1627,206,4466.9324,4984.0,4998.228
1628,217,4469.4144,4977.0,4995.396
1629,202,4471.7587,4977.0,4993.64
1630,216,4474.254,4973.0,4991.48
1631,207,4476.6347,4970.0,4987.828
1632,214,4479.1548,4966.0,4984.872
1633,214,4481.6078,4964.0,4982.3
1634,215,4484.0849,4964.0,4979.772
1635,218,4486.6572,4958.0,4977.176
1636,210,4489.1058,4957.0,4973.58
1637,209,4491.6774,4948.0,4970.676
1638,224,4494.4785,4947.0,4968.1
1639,208,4496.9771,4947.0,4965.092
1640,210,4499.6914,4947.0,4963.048
1641,214,4502.2191,4944.0,4959.636
1642,211,4504.8267,4937.0,4956.164
1643,217,4507.4964,4937.0,4952.78
1644,212,4510.0812,4929.0,4949.924
1645,215,4512.6077,4929.0,4946.376
1646,218,4515.1611,4926.0,4943.596
1647,214,4517.7599,4926.0,4940.376
1648,206,4520.3112,4925.0,4937.372
1649,216,4523.0099,4918.0,4934.644
1650,212,4525.7044,4917.0,4932.388
1651,212,4529.0977,4916.0,4929.876
1652,214,4531.6335,4915.0,4927.236
1653,214,4534.1499,4905.0,4924.724
1654,216,4536.6732,4902.0,4922.808
1655,207,4539.1945,4899.0,4920.332
1656,215,4541.9014,4899.0,4918.26
1657,216,4544.416,4896.0,4915.896
1658,217,4547.0933,4894.0,4913.34
1659,216,4549.7175,4889.0,4909.316
1660,214,4552.315,4889.0,4906.868
1661,215,4554.928,4885.0,4904.16
1662,219,4557.6381,4885.0,4901.84
1663,218,4560.2928,4883.0,4899.264
1664,213,4562.9362,4880.0,4896.636
1665,209,4565.5257,4875.0,4893.468
1666,214,4568.1367,4875.0,4891.936
1667,215,4570.7272,4871.0,4889.392
1668,217,4573.29,4869.0,4887.252
1669,215,4575.9332,4868.0,4884.368
1670,211,4578.51,4867.0,4881.632
1671,213,4581.1338,4862.0,4878.152
1672,216,4583.6819,4851.0,4875.324
1673,212,4586.2185,4851.0,4871.9
1674,209,4588.7051,4851.0,4868.704
1675,211,4591.188,4847.0,4865.968
1676,213,4593.8126,4844.0,4862.928
1677,212,4596.3084,4839.0,4858.472
1678,218,4598.8893,4826.0,4854.76
1679,215,4601.3623,4823.0,4851.4
1680,215,4603.8022,4823.0,4848.232
1681,217,4606.2654,4819.0,4843.916
1682,212,4608.6967,4818.0,4840.632
1683,214,4611.1692,4814.0,4836.544
1684,212,4613.6163,4811.0,4832.972
1685,201,4615.9732,4807.0,4828.748
1686,218,4618.5187,4805.0,4824.552
1687,211,4620.9299,4803.0,4820.712
1688,218,4623.4621,4799.0,4818.22
1689,204,4625.8192,4791.0,4815.3
1690,212,4628.2513,4791.0,4812.148
1691,217,4630.7064,4789.0,4807.836
1692,214,4633.1751,4782.0,4804.208
1693,216,4635.6434,4781.0,4801.228
1694,207,4638.1096,4775.0,4797.176
1695,216,4640.6499,4774.0,4793.484
1696,209,4643.0838,4771.0,4789.732
1697,216,4645.5706,4767.0,4786.736
1698,214,4648.0105,4760.0,4783.564
1699,219,4650.5927,4760.0,4781.644
1700,211,4653.2151,4760.0,4778.568
1701,217,4656.6108,4753.0,4775.184
1702,207,4659.0795,4753.0,4772.476
1703,205,4661.4091,4753.0,4769.936
1704,217,4663.829,4749.0,4767.94
1705,208,4666.219,4747.0,4764.536
1706,215,4668.6671,4745.0,4761.728
1707,219,4671.1676,4740.0,4759.016
1708,213,4673.672,4740.0,4756.724
1709,214,4676.1167,4739.0,4753.812
1710,215,4678.5819,4734.0,4751.752
1711,216,4681.0584,4727.0,4749.208
1712,213,4683.507,4727.0,4747.116
1713,209,4685.9158,4725.0,4744.208
1714,202,4688.288,4715.0,4742.268
1715,218,4690.7836,4715.0,4740.312
1716,211,4693.1851,4715.0,4736.616
1717,202,4695.5463,4713.0,4733.6
1718,212,4697.9699,4713.0,4730.16
1719,212,4700.4233,4707.0,4726.764
1720,208,4702.8241,4705.0,4723.6
1721,213,4705.2304,4705.0,4721.908
1722,217,4707.6555,4702.0,4718.552
1723,209,4710.0113,4699.0,4714.844
1724,215,4712.4633,4696.0,4711.392
1725,216,4714.9405,4690.0,4708.948
1726,218,4717.3927,4690.0,4706.592
1727,218,4719.844,4688.0,4704.24
1728,220,4722.3249,4686.0,4701.692
1729,197,4724.6197,4686.0,4699.552
1730,220,4727.0934,4682.0,4697.812
1731,215,4729.5168,4678.0,4695.168
1732,215,4731.9547,4678.0,4693.188
1733,217,4734.387,4672.0,4690.892
1734,215,4736.8259,4672.0,4688.8
1735,220,4739.2591,4670.0,4686.964
1736,214,4741.6804,4664.0,4684.752
1737,212,4744.0864,4662.0,4682.48
1738,219,4746.4998,4662.0,4679.82
1739,219,4748.9837,4662.0,4678.148
1740,217,4751.4451,4660.0,4674.952
1741,208,4753.8109,4655.0,4672.58
1742,213,4756.2137,4646.0,4670.008
1743,216,4758.679,4646.0,4666.824
1744,214,4761.1878,4637.0,4664.284
1745,209,4763.5763,4637.0,4661.904
1746,216,4766.0318,4637.0,4659.028
1747,215,4768.4142,4637.0,4656.352
1748,221,4770.8849,4636.0,4653.824
1749,215,4773.3532,4630.0,4651.804
1750,209,4775.8112,4626.0,4648.392
1751,213,4779.0392,4625.0,4645.352
1752,212,4781.4925,4624.0,4642.084
1753,215,4783.9412,4618.0,4639.116
1754,210,4786.3844,4618.0,4636.348
1755,217,4788.8282,4617.0,4632.964
1756,212,4791.2594,4613.0,4629.62
1757,215,4793.7067,4605.0,4627.02
1758,214,4796.1745,4603.0,4624.224
1759,211,4798.5927,4603.0,4621.472
1760,213,4801.0028,4597.0,4617.988
1761,216,4803.4551,4595.0,4615.552
1762,208,4805.8491,4594.0,4611.844
1763,211,4808.2766,4590.0,4608.624
1764,216,4810.7253,4585.0,4605.252
1765,216,4813.1956,4584.0,4602.572
1766,209,4815.5868,4579.0,4599.064
1767,211,4818.0342,4574.0,4596.232
1768,211,4820.4823,4574.0,4593.652
1769,213,4822.9019,4572.0,4590.264
1770,217,4825.4213,4569.0,4587.556
1771,208,4827.8585,4565.0,4584.516
1772,215,4830.3125,4563.0,4582.2
1773,212,4832.7179,4560.0,4579.308
1774,214,4835.1352,4556.0,4576.048
1775,210,4838.3498,4556.0,4573.456
1776,213,4842.1008,4555.0,4569.848
1777,221,4846.0755,4552.0,4566.356
1778,213,4849.5859,4551.0,4563.82
1779,219,4852.5026,4544.0,4562.064
1780,205,4855.2613,4539.0,4559.384
1781,213,4858.1945,4538.0,4555.52
1782,212,4861.4291,4538.0,4552.944
1783,214,4864.2769,4530.0,4550.984
1784,213,4867.107,4527.0,4547.508
1785,214,4870.1359,4527.0,4544.812
1786,211,4873.1151,4523.0,4542.64
1787,212,4875.8646,4523.0,4538.684
1788,217,4878.753,4517.0,4536.252
1789,212,4881.6776,4516.0,4534.068
1790,216,4884.5446,4511.0,4530.844
1791,210,4887.4469,4511.0,4527.648
1792,212,4890.2762,4504.0,4525.652
1793,214,4893.1156,4504.0,4523.708
1794,215,4896.0015,4499.0,4521.02
1795,211,4899.1339,4499.0,4518.184
1796,209,4901.9753,4497.0,4515.82
1797,218,4904.9656,4495.0,4513.688
1798,216,4907.8675,4493.0,4511.228
1799,211,4910.8408,4489.0,4508.096
1800,207,4913.8483,4488.0,4506.048
1801,213,4917.6039,4487.0,4503.236
1802,213,4920.3301,4483.0,4500.42
1803,208,4922.9962,4481.0,4497.06
1804,213,4925.6663,4480.0,4495.16
1805,213,4928.3568,4480.0,4492.664
1806,211,4931.004,4472.0,4489.944
1807,209,4933.6749,4472.0,4486.748
1808,217,4936.3776,4468.0,4485.176
1809,208,4939.0075,4463.0,4482.736
1810,211,4941.6557,4463.0,4480.532
1811,214,4944.222,4461.0,4478.304
1812,212,4946.7731,4457.0,4475.88
1813,217,4949.3152,4457.0,4473.46
1814,211,4951.8215,4456.0,4471.036
1815,204,4954.3116,4456.0,4468.4
1816,213,4956.863,4453.0,4465.872
1817,218,4959.4544,4449.0,4464.108
1818,216,4962.1707,4448.0,4462.096
1819,214,4964.9288,4446.0,4459.692
1820,215,4967.6438,4443.0,4457.712
1821,208,4970.2889,4441.0,4455.088
1822,211,4972.9314,4437.0,4452.608
1823,211,4975.5729,4437.0,4451.04
1824,216,4978.1551,4437.0,4449.46
1825,214,4980.8097,4437.0,4448.096
1826,206,4983.3991,4427.0,4445.84
1827,210,4985.9969,4427.0,4443.856
1828,218,4988.7704,4425.0,4442.072
1829,209,4991.44,4424.0,4439.232
1830,215,4994.0755,4420.0,4437.6
1831,213,4996.7315,4420.0,4435.292
1832,220,4999.422,4417.0,4433.78
1833,213,5002.1069,4411.0,4431.14
1834,214,5004.7451,4411.0,4427.916
1835,222,5007.4248,4411.0,4425.232
1836,217,5010.0777,4411.0,4424.58
1837,210,5012.8131,4408.0,4422.08
1838,217,5015.4522,4408.0,4420.024
1839,218,5018.1404,4404.0,4417.28
1840,218,5020.7984,4400.0,4414.44
1841,217,5023.508,4397.0,4412.104
1842,218,5026.1699,4393.0,4409.548
1843,212,5028.7984,4392.0,4407.1
1844,210,5031.3772,4390.0,4405.352
1845,207,5034.0053,4389.0,4403.204
1846,218,5036.6868,4387.0,4400.984
1847,217,5039.352,4384.0,4398.992
1848,213,5041.9662,4383.0,4396.576
1849,211,5044.529,4383.0,4394.764
1850,217,5047.2049,4382.0,4392.284
1851,220,5050.8486,4380.0,4391.04
1852,213,5053.4782,4376.0,4388.916
1853,207,5056.0095,4374.0,4386.604
1854,210,5058.8029,4372.0,4385.04
1855,209,5061.5045,4370.0,4382.396
1856,208,5064.0473,4367.0,4380.336
1857,215,5066.6685,4364.0,4378.788
1858,215,5069.2231,4363.0,4376.94
1859,218,5071.9375,4361.0,4375.44
1860,214,5074.5777,4356.0,4372.74
1861,222,5077.2939,4352.0,4370.384
1862,219,5079.9259,4352.0,4368.92
1863,217,5082.568,4351.0,4366.488
1864,220,5085.2999,4351.0,4363.748
1865,210,5087.9058,4351.0,4361.452
1866,220,5090.6092,4347.0,4359.68
1867,211,5093.4076,4344.0,4357.424
1868,215,5096.219,4336.0,4355.512
1869,221,5098.9356,4336.0,4353.192
1870,214,5101.6677,4336.0,4351.06
1871,216,5104.3828,4336.0,4348.792
1872,214,5107.0861,4328.0,4346.484
1873,216,5109.8187,4326.0,4344.568
1874,216,5112.7396,4326.0,4342.172
1875,211,5115.4905,4325.0,4339.224
1876,212,5118.2071,4320.0,4336.628
1877,211,5120.949,4318.0,4334.684
1878,217,5123.7998,4317.0,4332.516
1879,212,5126.5199,4312.0,4329.576
1880,208,5129.1161,4308.0,4327.064
1881,212,5131.9461,4308.0,4324.048
1882,212,5134.9321,4305.0,4321.412
1883,215,5137.3783,4289.0,4319.14
1884,212,5140.064,4289.0,4316.632
1885,216,5143.0677,4289.0,4312.66
1886,209,5146.0329,4289.0,4309.592
1887,214,5148.9041,4285.0,4305.668
1888,214,5151.9093,4279.0,4300.888
1889,216,5155.2959,4279.0,4296.292
1890,213,5158.3788,4279.0,4293.228
1891,219,5161.4071,4275.0,4290.424
1892,216,5163.9176,4268.0,4286.972
1893,211,5166.5525,4268.0,4283.676
1894,218,5169.0772,4267.0,4281.54
1895,214,5171.4957,4265.0,4279.06
1896,210,5174.2441,4261.0,4276.928
1897,212,5177.1249,4259.0,4274.708
1898,215,5179.6784,4259.0,4271.956
1899,211,5182.3643,4250.0,4269.304
1900,214,5184.8237,4250.0,4266.64
1901,216,5188.1555,4250.0,4263.78
1902,212,5190.5788,4242.0,4261.36
1903,215,5192.9704,4241.0,4257.924
1904,216,5195.378,4241.0,4256.464
1905,216,5198.1126,4238.0,4253.828
1906,220,5200.6097,4237.0,4251.436
1907,217,5203.0914,4233.0,4249.164
1908,212,5205.5918,4233.0,4246.228
1909,215,5207.9729,4231.0,4243.9
1910,221,5210.3849,4228.0,4242.336
1911,215,5212.7889,4228.0,4240.884
1912,215,5215.2999,4218.0,4238.412
1913,217,5217.7966,4218.0,4236.096
1914,215,5220.1737,4214.0,4233.548
1915,207,5222.5194,4214.0,4230.648
1916,210,5224.8858,4211.0,4228.652
1917,218,5227.2894,4209.0,4226.024
1918,208,5229.6024,4208.0,4222.888
1919,216,5232.1989,4205.0,4221.288
1920,211,5234.7277,4203.0,4218.516
1921,216,5237.1262,4201.0,4215.056
1922,200,5239.4044,4198.0,4213.368
1923,217,5241.8377,4194.0,4211.52
1924,215,5244.2278,4194.0,4208.548
1925,219,5246.8479,4190.0,4206.768
1926,211,5249.4411,4188.0,4203.732
1927,211,5252.0297,4186.0,4201.24
1928,219,5254.7036,4177.0,4198.82
1929,213,5257.1787,4177.0,4196.416
1930,214,5259.7222,4171.0,4193.144
1931,215,5262.2378,4171.0,4190.044
1932,205,5264.645,4168.0,4186.428
1933,213,5267.0917,4166.0,4183.068
1934,215,5269.6496,4166.0,4180.7
1935,214,5272.0921,4164.0,4178.012
1936,214,5274.7157,4155.0,4176.264
1937,215,5277.1842,4155.0,4173.272
1938,214,5279.6005,4155.0,4171.216
1939,208,5282.0671,4155.0,4168.92
1940,212,5284.4922,4148.0,4167.104
1941,208,5286.9783,4148.0,4164.968
1942,213,5289.5239,4146.0,4162.208
1943,209,5291.9866,4144.0,4158.98
1944,212,5294.612,4143.0,4157.356
1945,213,5296.9921,4141.0,4154.932
1946,214,5299.3834,4137.0,4152.648
1947,218,5301.9362,4137.0,4150.668
1948,215,5304.4117,4132.0,4148.832
1949,215,5307.0169,4132.0,4145.784
1950,217,5309.6273,4132.0,4144.356
1951,216,5313.1023,4129.0,4142.74
1952,211,5315.5825,4129.0,4140.644
1953,215,5318.1905,4128.0,4139.24
1954,214,5320.7958,4126.0,4137.828
1955,209,5323.234,4125.0,4136.232
1956,216,5325.8804,4124.0,4134.816
1957,215,5328.3693,4119.0,4133.388
1958,214,5330.8035,4119.0,4131.952
1959,205,5333.1474,4118.0,4130.884
1960,211,5335.5533,4118.0,4129.192
1961,213,5338.5071,4114.0,4127.436
1962,219,5341.0642,4114.0,4126.28
1963,210,5343.4367,4109.0,4124.668
1964,216,5345.8676,4109.0,4123.624
1965,216,5348.2824,4108.0,4121.796
1966,212,5350.671,4108.0,4119.66
1967,215,5353.0475,4105.0,4117.688
1968,215,5355.4577,4097.0,4116.384
1969,215,5357.8533,4097.0,4114.26
1970,211,5360.2101,4095.0,4111.828
1971,213,5362.6137,4094.0,4110.48
1972,217,5365.0441,4091.0,4108.036
1973,217,5367.4538,4085.0,4105.172
1974,206,5369.7863,4085.0,4103.516
1975,208,5372.1271,4085.0,4100.908
1976,217,5374.5925,4082.0,4098.672
1977,210,5377.0425,4080.0,4096.52
1978,216,5379.4419,4080.0,4095.352
1979,214,5381.8423,4077.0,4093.076
1980,216,5384.2701,4073.0,4090.528
1981,214,5386.6634,4072.0,4087.988
1982,213,5389.0457,4072.0,4085.552
1983,216,5391.4071,4068.0,4083.716
1984,216,5393.829,4065.0,4082.464
1985,212,5396.176,4065.0,4080.34
1986,203,5398.4521,4065.0,4078.16
1987,211,5400.8209,4062.0,4076.348
1988,218,5403.2868,4060.0,4074.36
1989,213,5405.6521,4059.0,4072.28
1990,214,5408.0188,4055.0,4070.704
1991,215,5410.3878,4055.0,4068.6
1992,219,5412.8127,4053.0,4066.544
1993,214,5415.2144,4052.0,4064.692
1994,214,5417.6256,4044.0,4062.284
1995,220,5420.0567,4043.0,4060.1
1996,210,5422.422,4043.0,4057.776
1997,204,5424.7879,4040.0,4055.436
1998,214,5427.189,4038.0,4053.108
1999,209,5429.5276,4035.0,4051.344
2000,217,5431.9269,4033.0,4048.284
2001,210,5435.167,4032.0,4046.068
2002,211,5437.5849,4028.0,4043.824
2003,208,5439.9164,4021.0,4041.332
2004,214,5442.3005,4021.0,4038.96
2005,214,5444.6968,4021.0,4036.704
2006,211,5447.1055,4019.0,4034.984
2007,219,5449.5502,4015.0,4031.992
2008,220,5452.0116,4015.0,4028.824
2009,212,5454.4083,4011.0,4026.764
2010,218,5456.8568,4009.0,4024.564
2011,214,5459.2859,4006.0,4022.516
2012,211,5461.6592,4004.0,4020.044
2013,221,5464.1038,4001.0,4017.088
2014,215,5466.4989,4000.0,4014.816
2015,218,5468.902,4000.0,4012.16
2016,211,5471.2577,3998.0,4010.1
2017,213,5473.6157,3995.0,4007.804
2018,220,5476.0497,3992.0,4006.512
2019,218,5478.4614,3990.0,4004.764
2020,219,5480.9099,3989.0,4002.324
2021,215,5483.3162,3988.0,4000.692
2022,214,5485.7035,3986.0,3998.64
2023,211,5488.0739,3984.0,3996.776
2024,211,5490.4315,3982.0,3994.996
2025,211,5492.8374,3980.0,3993.48
2026,213,5495.3437,3978.0,3991.4
2027,212,5497.7525,3978.0,3989.196
2028,217,5500.1632,3972.0,3987.924
2029,213,5502.5688,3972.0,3985.956
2030,215,5504.9524,3968.0,3983.576
2031,217,5507.3719,3968.0,3982.292
2032,213,5509.7447,3964.0,3979.768
2033,211,5512.1481,3963.0,3977.152
2034,211,5514.4582,3960.0,3974.992
2035,216,5516.7988,3959.0,3973.248
2036,209,5519.156,3959.0,3971.888
2037,216,5521.5555,3959.0,3970.252
2038,219,5524.0496,3955.0,3969.232
2039,216,5526.4337,3950.0,3967.496
2040,216,5528.8416,3950.0,3964.552
2041,214,5531.2443,3941.0,3961.824
2042,213,5533.6443,3941.0,3959.552
2043,215,5536.1485,3941.0,3957.548
2044,214,5538.5123,3939.0,3955.664
2045,213,5540.9404,3938.0,3953.656
2046,211,5543.3554,3932.0,3951.104
2047,218,5545.7813,3932.0,3948.52
2048,208,5548.1268,3932.0,3945.628
2049,216,5550.548,3929.0,3943.128
2050,213,5552.9196,3928.0,3941.42
2051,217,5556.2722,3922.0,3939.26
2052,214,5558.6963,3919.0,3937.5
2053,215,5561.109,3918.0,3935.504
2054,213,5563.4982,3916.0,3933.224
2055,214,5565.9201,3911.0,3930.968
2056,210,5568.3158,3909.0,3928.948
2057,213,5570.7296,3908.0,3926.9
2058,217,5573.1511,3903.0,3923.716
2059,220,5575.7824,3901.0,3920.352
2060,208,5578.1073,3901.0,3917.94
2061,208,5580.4,3900.0,3915.376
2062,212,5583.3254,3896.0,3911.756
2063,216,5586.3888,3895.0,3909.388
2064,218,5589.7291,3887.0,3906.884
2065,216,5592.8215,3883.0,3903.48
2066,209,5595.8743,3883.0,3901.208
2067,215,5599.0911,3880.0,3899.228
2068,216,5602.3124,3877.0,3896.424
2069,211,5605.4874,3873.0,3894.232
2070,215,5608.6881,3873.0,3891.688
2071,213,5611.8225,3866.0,3888.5
2072,213,5615.0239,3866.0,3884.936
2073,213,5618.2001,3866.0,3882.408
2074,216,5621.2109,3859.0,3879.116
2075,209,5624.0082,3858.0,3875.96
2076,211,5626.9344,3852.0,3872.512
2077,200,5629.7251,3849.0,3868.804
2078,217,5632.8009,3847.0,3866.212
2079,220,5635.9605,3847.0,3864.42
2080,218,5639.02,3840.0,3860.76
2081,212,5641.99,3838.0,3858.448
2082,215,5645.1282,3838.0,3856.572
2083,215,5648.2181,3831.0,3854.184
2084,211,5651.2304,3831.0,3851.2
2085,210,5654.3089,3831.0,3848.36
2086,217,5657.4054,3831.0,3845.684
2087,218,5660.4806,3820.0,3842.984
2088,222,5663.5484,3820.0,3840.256
2089,210,5666.3531,3818.0,3837.64
2090,210,5669.207,3818.0,3835.028
2091,212,5672.065,3818.0,3832.664
2092,208,5674.9256,3817.0,3829.624
2093,215,5677.8733,3812.0,3827.64
2094,214,5680.8531,3811.0,3824.88
2095,212,5683.7224,3805.0,3821.872
2096,215,5686.6883,3805.0,3820.028
2097,206,5689.5149,3804.0,3818.368
2098,215,5692.4587,3804.0,3816.432
2099,213,5695.3238,3800.0,3813.808
2100,214,5698.2579,3800.0,3812.172
2101,218,5702.7309,3799.0,3810.448
2102,212,5705.8499,3794.0,3808.528
2103,214,5708.9988,3794.0,3806.304
2104,215,5712.1763,3789.0,3804.44
2105,211,5715.2884,3789.0,3802.296
2106,214,5718.3038,3786.0,3799.9
2107,211,5721.3107,3782.0,3797.476
2108,210,5724.3534,3782.0,3795.744
2109,211,5727.3568,3772.0,3793.52
2110,211,5730.1491,3770.0,3791.288
2111,209,5732.9326,3767.0,3789.592
2112,218,5736.0367,3767.0,3786.344
2113,214,5739.0727,3764.0,3783.724
2114,215,5742.1111,3761.0,3779.164
2115,213,5744.8243,3761.0,3775.9
2116,216,5747.3191,3759.0,3772.6
2117,213,5749.7744,3757.0,3770.488
2118,213,5752.2821,3757.0,3767.604
2119,215,5754.7123,3755.0,3766.36
2120,211,5757.1933,3753.0,3764.44
2121,216,5760.0566,3747.0,3762.68
2122,216,5763.4624,3744.0,3760.804
2123,218,5766.576,3744.0,3759.18
2124,210,5769.6413,3742.0,3757.08
2125,216,5772.738,3742.0,3755.452
2126,218,5775.8991,3738.0,3753.724
2127,206,5778.8118,3738.0,3752.1
2128,210,5781.4995,3733.0,3749.284
2129,220,5784.278,3733.0,3746.68
2130,203,5786.9263,3733.0,3744.632
2131,214,5789.6507,3730.0,3742.6
2132,216,5792.374,3722.0,3741.252
2133,214,5795.1063,3722.0,3739.108
2134,211,5797.8298,3722.0,3737.384
2135,213,5800.5651,3721.0,3735.68
2136,221,5803.3917,3721.0,3734.104
2137,212,5806.1278,3720.0,3732.344
2138,209,5808.8917,3717.0,3730.312
2139,215,5811.834,3717.0,3728.984
2140,215,5814.607,3716.0,3727.896
2141,206,5817.2832,3714.0,3726.332
2142,220,5820.0679,3708.0,3725.008
2143,220,5822.8705,3703.0,3723.124
2144,218,5825.6308,3703.0,3720.884
2145,213,5828.4012,3703.0,3717.808
2146,215,5831.1664,3701.0,3716.052
2147,208,5833.8686,3699.0,3713.648
2148,215,5836.6653,3697.0,3711.036
2149,217,5839.4392,3694.0,3708.228
2150,208,5841.6201,3689.0,3705.34
2151,211,5844.7639,3689.0,3703.2
2152,217,5847.0574,3687.0,3700.624
2153,211,5849.3048,3684.0,3698.368
2154,207,5851.4873,3684.0,3695.848
2155,210,5853.7145,3680.0,3693.22
2156,215,5855.9773,3675.0,3691.008
2157,214,5858.2279,3675.0,3689.668
2158,218,5860.5176,3671.0,3686.992
2159,211,5862.7504,3665.0,3684.3
2160,214,5865.0329,3665.0,3682.032
