{'gen': 0, 'nevals': 800, 'min': 24371.640510366826, 'avg': 28475.063419298247}
{'gen': 309, 'nevals': 719, 'min': 3653.7311323763956, 'avg': 3848.844788676236}
{'gen': 310, 'nevals': 734, 'min': 3635.6195853269537, 'avg': 3829.584990430622}
{'gen': 311, 'nevals': 708, 'min': 3635.6195853269537, 'avg': 3810.4933912280703}
{'gen': 312, 'nevals': 701, 'min': 3567.8358532695374, 'avg': 3792.372040869219}
{'gen': 313, 'nevals': 702, 'min': 3567.8358532695374, 'avg': 3774.2119593700163}
{'gen': 314, 'nevals': 700, 'min': 3567.8358532695374, 'avg': 3759.0676636363637}
{'gen': 315, 'nevals': 705, 'min': 3567.8358532695374, 'avg': 3741.072908811802}
{'gen': 316, 'nevals': 696, 'min': 3535.9994896331737, 'avg': 3721.37744469697}
{'gen': 317, 'nevals': 690, 'min': 3532.418405103668, 'avg': 3703.959560167464}
{'gen': 318, 'nevals': 707, 'min': 3532.418405103668, 'avg': 3691.0166244816587}
{'gen': 319, 'nevals': 723, 'min': 3500.8684210526317, 'avg': 3681.8585993221695}
{'gen': 320, 'nevals': 698, 'min': 3464.7223285486443, 'avg': 3667.0723772727274}
{'gen': 321, 'nevals': 704, 'min': 3464.7223285486443, 'avg': 3649.45098444976}
{'gen': 322, 'nevals': 705, 'min': 3439.102647527911, 'avg': 3632.746907934609}
{'gen': 323, 'nevals': 710, 'min': 3439.102647527911, 'avg': 3623.1042438596487}
{'gen': 324, 'nevals': 724, 'min': 3436.364688995215, 'avg': 3607.1984250398727}
{'gen': 325, 'nevals': 686, 'min': 3436.364688995215, 'avg': 3592.0430789872403}
{'gen': 326, 'nevals': 698, 'min': 3435.1092185007974, 'avg': 3575.666478189793}
{'gen': 327, 'nevals': 701, 'min': 3394.6328867623606, 'avg': 3563.412982735247}
{'gen': 328, 'nevals': 714, 'min': 3394.6328867623606, 'avg': 3548.877460566189}
{'gen': 329, 'nevals': 714, 'min': 3381.3642424242425, 'avg': 3535.461761164274}
{'gen': 330, 'nevals': 705, 'min': 3359.269633173844, 'avg': 3524.7977128389152}
{'gen': 331, 'nevals': 715, 'min': 3313.1996172248805, 'avg': 3508.948355342903}
{'gen': 332, 'nevals': 710, 'min': 3313.1996172248805, 'avg': 3494.949572208932}
{'gen': 333, 'nevals': 699, 'min': 3313.1996172248805, 'avg': 3481.445857974481}
{'gen': 334, 'nevals': 702, 'min': 3309.754960127592, 'avg': 3465.992744657097}
{'gen': 335, 'nevals': 719, 'min': 3291.824082934609, 'avg': 3453.1231570972886}
{'gen': 336, 'nevals': 672, 'min': 3277.1692822966506, 'avg': 3433.7089614433817}
{'gen': 337, 'nevals': 686, 'min': 3277.1692822966506, 'avg': 3417.8581701754383}
{'gen': 338, 'nevals': 720, 'min': 3265.286188197767, 'avg': 3405.4599434609245}
{'gen': 339, 'nevals': 698, 'min': 3265.286188197767, 'avg': 3393.143149043062}
{'gen': 340, 'nevals': 715, 'min': 3259.3949601275917, 'avg': 3382.737227272727}
{'gen': 341, 'nevals': 705, 'min': 3237.3081020733653, 'avg': 3369.9807570574167}
{'gen': 342, 'nevals': 702, 'min': 3227.6637001594895, 'avg': 3355.636467503987}
{'gen': 343, 'nevals': 694, 'min': 3227.6637001594895, 'avg': 3343.7584132376396}
{'gen': 344, 'nevals': 724, 'min': 3204.6918660287083, 'avg': 3331.205256539075}
{'gen': 345, 'nevals': 717, 'min': 3186.645582137161, 'avg': 3321.473186762361}
{'gen': 346, 'nevals': 698, 'min': 3176.879936204147, 'avg': 3307.3969495215306}
{'gen': 347, 'nevals': 702, 'min': 3153.753716108453, 'avg': 3296.135827551834}
{'gen': 348, 'nevals': 696, 'min': 3134.656937799043, 'avg': 3282.525633851675}
{'gen': 349, 'nevals': 685, 'min': 3118.0119298245613, 'avg': 3267.853810885168}
{'gen': 350, 'nevals': 719, 'min': 3118.0119298245613, 'avg': 3256.266286961722}
{'gen': 351, 'nevals': 714, 'min': 3109.0763636363636, 'avg': 3245.0875779106864}
{'gen': 352, 'nevals': 722, 'min': 3083.4054226475278, 'avg': 3234.886169497608}
{'gen': 353, 'nevals': 704, 'min': 3083.4054226475278, 'avg': 3221.4092640749604}
{'gen': 354, 'nevals': 695, 'min': 3078.027751196172, 'avg': 3207.9805768740025}
{'gen': 355, 'nevals': 699, 'min': 3076.9153429027115, 'avg': 3195.5576335326955}
{'gen': 356, 'nevals': 703, 'min': 3076.9153429027115, 'avg': 3186.0001222886763}
{'gen': 357, 'nevals': 710, 'min': 3067.105390749601, 'avg': 3174.447773883572}
{'gen': 358, 'nevals': 690, 'min': 3035.765263157895, 'avg': 3161.015609688995}
{'gen': 359, 'nevals': 707, 'min': 3035.765263157895, 'avg': 3147.5641249601276}
{'gen': 360, 'nevals': 699, 'min': 3021.3441786283893, 'avg': 3135.292139872408}
{'gen': 361, 'nevals': 709, 'min': 3014.896746411483, 'avg': 3122.5179151116427}
{'gen': 362, 'nevals': 700, 'min': 3005.6385326953746, 'avg': 3111.6687349282297}
{'gen': 363, 'nevals': 713, 'min': 2989.4489633173844, 'avg': 3102.5562181020737}
{'gen': 364, 'nevals': 716, 'min': 2975.579840510367, 'avg': 3092.2975002791068}
{'gen': 365, 'nevals': 706, 'min': 2965.5296331738436, 'avg': 3079.3272201754385}
{'gen': 366, 'nevals': 691, 'min': 2951.9876555023925, 'avg': 3068.097381937799}
{'gen': 367, 'nevals': 709, 'min': 2951.9876555023925, 'avg': 3056.2842953748013}
{'gen': 368, 'nevals': 705, 'min': 2921.588548644338, 'avg': 3045.6107596092506}
{'gen': 369, 'nevals': 693, 'min': 2911.525518341308, 'avg': 3033.786241507177}
{'gen': 370, 'nevals': 682, 'min': 2911.525518341308, 'avg': 3024.936895893142}
{'gen': 371, 'nevals': 729, 'min': 2911.525518341308, 'avg': 3013.3402077751193}
{'gen': 372, 'nevals': 699, 'min': 2854.1294098883573, 'avg': 3000.7333602870813}
{'gen': 373, 'nevals': 687, 'min': 2854.1294098883573, 'avg': 2990.9250163476872}
{'gen': 374, 'nevals': 697, 'min': 2854.1294098883573, 'avg': 2978.5779020733653}
{'gen': 375, 'nevals': 706, 'min': 2849.931642743222, 'avg': 2967.1821879984054}
{'gen': 376, 'nevals': 721, 'min': 2849.931642743222, 'avg': 2955.239480382775}
{'gen': 377, 'nevals': 702, 'min': 2838.741467304625, 'avg': 2942.640899322169}
{'gen': 378, 'nevals': 708, 'min': 2835.4850398724084, 'avg': 2933.935221770335}
{'gen': 379, 'nevals': 735, 'min': 2833.6539393939393, 'avg': 2922.2754030303036}
{'gen': 380, 'nevals': 699, 'min': 2814.271355661882, 'avg': 2912.5193224880377}
{'gen': 381, 'nevals': 717, 'min': 2812.6492503987242, 'avg': 2899.832918141946}
{'gen': 382, 'nevals': 707, 'min': 2812.6492503987242, 'avg': 2890.460116826156}
{'gen': 383, 'nevals': 708, 'min': 2794.9940988835724, 'avg': 2881.547998923445}
{'gen': 384, 'nevals': 694, 'min': 2794.9940988835724, 'avg': 2872.4492067783094}
{'gen': 385, 'nevals': 714, 'min': 2783.1726315789474, 'avg': 2862.1640178628386}
{'gen': 386, 'nevals': 703, 'min': 2778.6799362041465, 'avg': 2853.7420819776717}
{'gen': 387, 'nevals': 712, 'min': 2774.219106858054, 'avg': 2845.5921013157895}
{'gen': 388, 'nevals': 691, 'min': 2745.5921850079744, 'avg': 2837.6872593301437}
{'gen': 389, 'nevals': 711, 'min': 2743.099202551834, 'avg': 2829.93112053429}
{'gen': 390, 'nevals': 706, 'min': 2742.3655502392344, 'avg': 2822.421418899521}
{'gen': 391, 'nevals': 730, 'min': 2724.432312599681, 'avg': 2813.63550893142}
{'gen': 392, 'nevals': 718, 'min': 2723.665039872408, 'avg': 2805.7974606459334}
{'gen': 393, 'nevals': 714, 'min': 2721.365103668262, 'avg': 2796.410442503987}
{'gen': 394, 'nevals': 717, 'min': 2708.742519936204, 'avg': 2787.848597488038}
{'gen': 395, 'nevals': 707, 'min': 2703.5532376395536, 'avg': 2779.4237714114834}
{'gen': 396, 'nevals': 676, 'min': 2701.5157575757576, 'avg': 2770.9553327751196}
{'gen': 397, 'nevals': 692, 'min': 2688.6450398724082, 'avg': 2764.378654226475}
{'gen': 398, 'nevals': 729, 'min': 2682.4488038277514, 'avg': 2755.8479600877195}
{'gen': 399, 'nevals': 720, 'min': 2676.63033492823, 'avg': 2749.644295215311}
{'gen': 400, 'nevals': 691, 'min': 2669.5716108452953, 'avg': 2741.7716399521532}
{'gen': 401, 'nevals': 698, 'min': 2654.7129824561403, 'avg': 2733.0647802232857}
{'gen': 402, 'nevals': 711, 'min': 2650.2799681020733, 'avg': 2725.1249730063796}
{'gen': 403, 'nevals': 699, 'min': 2642.015438596491, 'avg': 2715.4559550239237}
{'gen': 404, 'nevals': 698, 'min': 2630.461977671451, 'avg': 2706.449180342903}
{'gen': 405, 'nevals': 714, 'min': 2630.461977671451, 'avg': 2700.1879743620416}
{'gen': 406, 'nevals': 690, 'min': 2617.5113237639553, 'avg': 2691.8161198564594}
{'gen': 407, 'nevals': 719, 'min': 2612.603827751196, 'avg': 2685.096890350877}
{'gen': 408, 'nevals': 720, 'min': 2609.1805422647526, 'avg': 2675.4024227671453}
{'gen': 409, 'nevals': 711, 'min': 2602.857384370016, 'avg': 2667.8774823763956}
{'gen': 410, 'nevals': 705, 'min': 2590.1529824561403, 'avg': 2660.2338186204142}
{'gen': 411, 'nevals': 706, 'min': 2575.7858054226476, 'avg': 2651.9961122807017}
{'gen': 412, 'nevals': 721, 'min': 2568.4277511961723, 'avg': 2644.2663985247214}
{'gen': 413, 'nevals': 710, 'min': 2568.109505582137, 'avg': 2636.191691427432}
{'gen': 414, 'nevals': 700, 'min': 2564.0831259968104, 'avg': 2629.355925478469}
{'gen': 415, 'nevals': 703, 'min': 2554.321052631579, 'avg': 2621.314179984051}
{'gen': 416, 'nevals': 695, 'min': 2536.1557575757574, 'avg': 2614.870046331738}
{'gen': 417, 'nevals': 705, 'min': 2536.1557575757574, 'avg': 2606.4247974082937}
{'gen': 418, 'nevals': 695, 'min': 2536.1557575757574, 'avg': 2598.6807285885166}
{'gen': 419, 'nevals': 698, 'min': 2527.2527910685803, 'avg': 2591.7792669059013}
{'gen': 420, 'nevals': 711, 'min': 2521.5002232854863, 'avg': 2585.0925167464115}
{'gen': 421, 'nevals': 702, 'min': 2511.836746411483, 'avg': 2579.527098046252}
{'gen': 422, 'nevals': 702, 'min': 2509.43336523126, 'avg': 2573.4764030701754}
{'gen': 423, 'nevals': 710, 'min': 2501.493620414673, 'avg': 2566.4307144338118}
{'gen': 424, 'nevals': 710, 'min': 2487.4436044657095, 'avg': 2558.845462998405}
{'gen': 425, 'nevals': 705, 'min': 2487.4436044657095, 'avg': 2552.318118899522}
{'gen': 426, 'nevals': 700, 'min': 2482.788612440191, 'avg': 2545.154920494418}
{'gen': 427, 'nevals': 687, 'min': 2463.308389154705, 'avg': 2537.4496435007973}
{'gen': 428, 'nevals': 708, 'min': 2463.308389154705, 'avg': 2529.9346181020733}
{'gen': 429, 'nevals': 688, 'min': 2458.3731419457736, 'avg': 2523.620394736842}
{'gen': 430, 'nevals': 713, 'min': 2458.3731419457736, 'avg': 2516.133967025519}
{'gen': 431, 'nevals': 714, 'min': 2455.558054226475, 'avg': 2509.645603987241}
{'gen': 432, 'nevals': 714, 'min': 2440.368102073365, 'avg': 2503.8810078548645}
{'gen': 433, 'nevals': 695, 'min': 2440.368102073365, 'avg': 2498.912599880383}
{'gen': 434, 'nevals': 711, 'min': 2437.01658692185, 'avg': 2491.633563955343}
{'gen': 435, 'nevals': 689, 'min': 2425.106220095694, 'avg': 2484.418268580542}
{'gen': 436, 'nevals': 692, 'min': 2424.7367145135568, 'avg': 2479.352512280702}
{'gen': 437, 'nevals': 698, 'min': 2421.5855183413078, 'avg': 2473.3035655901117}
{'gen': 438, 'nevals': 705, 'min': 2410.412663476874, 'avg': 2467.957645893142}
{'gen': 439, 'nevals': 727, 'min': 2408.7346411483254, 'avg': 2460.55379238437}
{'gen': 440, 'nevals': 702, 'min': 2403.5801275917065, 'avg': 2455.4303479266346}
{'gen': 441, 'nevals': 725, 'min': 2396.56663476874, 'avg': 2450.1088494417863}
{'gen': 442, 'nevals': 694, 'min': 2389.486315789474, 'avg': 2443.262315350877}
{'gen': 443, 'nevals': 690, 'min': 2385.428708133971, 'avg': 2437.461071889952}
{'gen': 444, 'nevals': 694, 'min': 2375.860925039872, 'avg': 2431.09314784689}
{'gen': 445, 'nevals': 687, 'min': 2373.8088676236043, 'avg': 2424.210170295056}
{'gen': 446, 'nevals': 712, 'min': 2362.097256778309, 'avg': 2417.7201868022325}
{'gen': 447, 'nevals': 685, 'min': 2357.903923444976, 'avg': 2412.080828030303}
{'gen': 448, 'nevals': 716, 'min': 2350.132312599681, 'avg': 2406.5510400318976}
{'gen': 449, 'nevals': 682, 'min': 2346.460765550239, 'avg': 2400.098243022329}
{'gen': 450, 'nevals': 697, 'min': 2337.8545135566187, 'avg': 2392.9595383173846}
{'gen': 451, 'nevals': 708, 'min': 2327.5044338118023, 'avg': 2388.185637958533}
{'gen': 452, 'nevals': 714, 'min': 2327.5044338118023, 'avg': 2383.7759926236045}
{'gen': 453, 'nevals': 708, 'min': 2327.5044338118023, 'avg': 2379.1717078548645}
{'gen': 454, 'nevals': 697, 'min': 2327.5044338118023, 'avg': 2373.3117398724085}
{'gen': 455, 'nevals': 718, 'min': 2321.019840510367, 'avg': 2368.3852334130784}
{'gen': 456, 'nevals': 704, 'min': 2313.441116427432, 'avg': 2362.529173165869}
{'gen': 457, 'nevals': 695, 'min': 2313.0802870813395, 'avg': 2356.419749800638}
{'gen': 458, 'nevals': 695, 'min': 2311.4279106858053, 'avg': 2351.785021770335}
{'gen': 459, 'nevals': 715, 'min': 2301.253716108453, 'avg': 2345.9483957336524}
{'gen': 460, 'nevals': 676, 'min': 2298.418373205742, 'avg': 2341.0177451754384}
{'gen': 461, 'nevals': 704, 'min': 2289.419298245614, 'avg': 2336.823178827751}
{'gen': 462, 'nevals': 699, 'min': 2275.4349601275917, 'avg': 2332.1573553030303}
{'gen': 463, 'nevals': 684, 'min': 2275.4349601275917, 'avg': 2325.2289347687397}
{'gen': 464, 'nevals': 670, 'min': 2274.7005422647526, 'avg': 2319.5026064593303}
{'gen': 465, 'nevals': 698, 'min': 2274.7005422647526, 'avg': 2315.0394702153108}
{'gen': 466, 'nevals': 719, 'min': 2259.6182137161086, 'avg': 2309.8344760366826}
{'gen': 467, 'nevals': 708, 'min': 2259.6182137161086, 'avg': 2306.013423724083}
{'gen': 468, 'nevals': 694, 'min': 2259.6182137161086, 'avg': 2301.6743384370016}
{'gen': 469, 'nevals': 694, 'min': 2253.005518341308, 'avg': 2296.26671076555}
{'gen': 470, 'nevals': 692, 'min': 2242.075661881978, 'avg': 2291.285073444976}
{'gen': 471, 'nevals': 708, 'min': 2242.075661881978, 'avg': 2285.93286638756}
{'gen': 472, 'nevals': 714, 'min': 2242.075661881978, 'avg': 2281.1766020733653}
{'gen': 473, 'nevals': 697, 'min': 2230.761562998405, 'avg': 2277.1239435406696}
{'gen': 474, 'nevals': 709, 'min': 2226.4562679425835, 'avg': 2271.540363118022}
{'gen': 475, 'nevals': 704, 'min': 2226.4562679425835, 'avg': 2266.673950877193}
{'gen': 476, 'nevals': 708, 'min': 2218.978596491228, 'avg': 2260.9364465709727}
{'gen': 477, 'nevals': 705, 'min': 2218.7425837320575, 'avg': 2256.19182185008}
{'gen': 478, 'nevals': 696, 'min': 2209.747846889952, 'avg': 2253.228419457735}
{'gen': 479, 'nevals': 710, 'min': 2205.5550558213718, 'avg': 2249.0614395933017}
{'gen': 480, 'nevals': 708, 'min': 2196.3697288676235, 'avg': 2243.571801275917}
{'gen': 481, 'nevals': 703, 'min': 2196.3697288676235, 'avg': 2239.3618248405105}
{'gen': 482, 'nevals': 690, 'min': 2196.3697288676235, 'avg': 2234.592816826156}
{'gen': 483, 'nevals': 710, 'min': 2193.5322488038278, 'avg': 2230.55125877193}
{'gen': 484, 'nevals': 706, 'min': 2187.1906858054226, 'avg': 2226.6885490829345}
{'gen': 485, 'nevals': 690, 'min': 2183.1269537480066, 'avg': 2222.6744951355663}
{'gen': 486, 'nevals': 707, 'min': 2183.1269537480066, 'avg': 2217.80946738437}
{'gen': 487, 'nevals': 699, 'min': 2175.622775119617, 'avg': 2213.9260005183414}
{'gen': 488, 'nevals': 713, 'min': 2168.4994577352472, 'avg': 2209.6497660685804}
{'gen': 489, 'nevals': 693, 'min': 2168.4994577352472, 'avg': 2206.0669180223285}
{'gen': 490, 'nevals': 702, 'min': 2153.8610845295057, 'avg': 2201.5076494417863}
{'gen': 491, 'nevals': 715, 'min': 2153.8610845295057, 'avg': 2196.7224122408293}
{'gen': 492, 'nevals': 697, 'min': 2153.845837320574, 'avg': 2192.0211436204145}
{'gen': 493, 'nevals': 692, 'min': 2152.194322169059, 'avg': 2188.283499800638}
{'gen': 494, 'nevals': 679, 'min': 2151.6876555023923, 'avg': 2183.6914173444975}
{'gen': 495, 'nevals': 718, 'min': 2145.7487719298247, 'avg': 2179.0587836523127}
{'gen': 496, 'nevals': 680, 'min': 2138.9912280701756, 'avg': 2173.9963035486444}
{'gen': 497, 'nevals': 705, 'min': 2138.9912280701756, 'avg': 2170.408455940989}
{'gen': 498, 'nevals': 687, 'min': 2133.177448165869, 'avg': 2167.018996810207}
{'gen': 499, 'nevals': 697, 'min': 2126.6993620414673, 'avg': 2162.675010845295}
{'gen': 500, 'nevals': 711, 'min': 2125.614322169059, 'avg': 2158.181771291866}
{'gen': 501, 'nevals': 703, 'min': 2120.173907496013, 'avg': 2154.1834252392346}
{'gen': 502, 'nevals': 710, 'min': 2119.4823923444974, 'avg': 2150.3010805821373}
{'gen': 503, 'nevals': 702, 'min': 2112.347049441786, 'avg': 2145.8465464513556}
{'gen': 504, 'nevals': 702, 'min': 2110.4054226475278, 'avg': 2142.2118706140354}
{'gen': 505, 'nevals': 702, 'min': 2108.5780223285487, 'avg': 2139.0190896730464}
{'gen': 506, 'nevals': 696, 'min': 2105.8874003189794, 'avg': 2136.123571212121}
{'gen': 507, 'nevals': 702, 'min': 2099.1728548644337, 'avg': 2131.430941985646}
{'gen': 508, 'nevals': 685, 'min': 2097.7857097288675, 'avg': 2128.108295773525}
{'gen': 509, 'nevals': 678, 'min': 2096.972854864434, 'avg': 2124.481097647528}
{'gen': 510, 'nevals': 702, 'min': 2093.0688676236045, 'avg': 2121.378724362042}
{'gen': 511, 'nevals': 699, 'min': 2085.9702073365233, 'avg': 2118.366127352472}
{'gen': 512, 'nevals': 698, 'min': 2083.7918979266346, 'avg': 2115.4042929425837}
{'gen': 513, 'nevals': 684, 'min': 2083.2901754385966, 'avg': 2111.870580940989}
{'gen': 514, 'nevals': 713, 'min': 2078.344529505582, 'avg': 2108.8336408293458}
{'gen': 515, 'nevals': 721, 'min': 2078.131802232855, 'avg': 2105.025547248804}
{'gen': 516, 'nevals': 695, 'min': 2075.514417862839, 'avg': 2101.8722923046253}
{'gen': 517, 'nevals': 695, 'min': 2072.4321212121213, 'avg': 2098.5111585326954}
{'gen': 518, 'nevals': 692, 'min': 2065.6133333333332, 'avg': 2094.9960129984047}
{'gen': 519, 'nevals': 676, 'min': 2063.9536842105263, 'avg': 2091.0439097288677}
{'gen': 520, 'nevals': 704, 'min': 2056.422105263158, 'avg': 2087.364032336523}
{'gen': 521, 'nevals': 719, 'min': 2056.422105263158, 'avg': 2084.0874104864433}
{'gen': 522, 'nevals': 706, 'min': 2055.7711323763956, 'avg': 2081.4689395933015}
{'gen': 523, 'nevals': 716, 'min': 2054.384370015949, 'avg': 2078.7223206539074}
{'gen': 524, 'nevals': 689, 'min': 2045.2390111642744, 'avg': 2075.4902247208934}
{'gen': 525, 'nevals': 710, 'min': 2044.7248165869219, 'avg': 2072.3787037480065}
{'gen': 526, 'nevals': 721, 'min': 2043.1713875598086, 'avg': 2069.4409335326955}
{'gen': 527, 'nevals': 695, 'min': 2042.9033492822966, 'avg': 2066.0188905901114}
{'gen': 528, 'nevals': 688, 'min': 2034.6804784688995, 'avg': 2062.670106220096}
{'gen': 529, 'nevals': 711, 'min': 2034.6804784688995, 'avg': 2059.3833287480065}
{'gen': 530, 'nevals': 716, 'min': 2029.2987240829345, 'avg': 2056.4921906698564}
{'gen': 531, 'nevals': 700, 'min': 2027.2785007974483, 'avg': 2053.477701076555}
{'gen': 532, 'nevals': 690, 'min': 2016.582711323764, 'avg': 2050.8486258771927}
{'gen': 533, 'nevals': 688, 'min': 2016.582711323764, 'avg': 2047.5544213317385}
{'gen': 534, 'nevals': 709, 'min': 2016.582711323764, 'avg': 2044.7145376794258}
{'gen': 535, 'nevals': 716, 'min': 2016.582711323764, 'avg': 2042.0141249601274}
{'gen': 536, 'nevals': 705, 'min': 2010.166028708134, 'avg': 2039.1681829346094}
{'gen': 537, 'nevals': 703, 'min': 2010.166028708134, 'avg': 2036.372460566188}
{'gen': 538, 'nevals': 706, 'min': 2007.6324401913876, 'avg': 2033.8908463317387}
{'gen': 539, 'nevals': 698, 'min': 2005.2145454545455, 'avg': 2030.9874135566188}
{'gen': 540, 'nevals': 707, 'min': 2002.497894736842, 'avg': 2028.529967503987}
{'gen': 541, 'nevals': 676, 'min': 1999.1172248803828, 'avg': 2025.5059345295056}
{'gen': 542, 'nevals': 715, 'min': 1991.4318341307815, 'avg': 2023.0126818181818}
{'gen': 543, 'nevals': 694, 'min': 1985.2914194577352, 'avg': 2019.8792779904306}
{'gen': 544, 'nevals': 703, 'min': 1985.2914194577352, 'avg': 2016.8577678229665}
{'gen': 545, 'nevals': 704, 'min': 1985.2914194577352, 'avg': 2014.0579165071772}
{'gen': 546, 'nevals': 678, 'min': 1984.3349282296651, 'avg': 2011.562485366826}
{'gen': 547, 'nevals': 705, 'min': 1984.3349282296651, 'avg': 2009.4635872408294}
{'gen': 548, 'nevals': 686, 'min': 1984.3349282296651, 'avg': 2006.8477356060605}
{'gen': 549, 'nevals': 714, 'min': 1981.447591706539, 'avg': 2004.1054890350874}
{'gen': 550, 'nevals': 712, 'min': 1977.9483253588517, 'avg': 2001.9899577751194}
{'gen': 551, 'nevals': 710, 'min': 1975.7990111642744, 'avg': 1999.3923225677831}
{'gen': 552, 'nevals': 702, 'min': 1969.3890590111644, 'avg': 1996.0665676634767}
{'gen': 553, 'nevals': 704, 'min': 1969.3890590111644, 'avg': 1993.4219919856457}
{'gen': 554, 'nevals': 697, 'min': 1966.6665390749602, 'avg': 1990.795597248804}
{'gen': 555, 'nevals': 698, 'min': 1966.6665390749602, 'avg': 1988.1450905103668}
{'gen': 556, 'nevals': 688, 'min': 1966.4862200956939, 'avg': 1985.8146895135567}
{'gen': 557, 'nevals': 711, 'min': 1964.1087081339713, 'avg': 1983.6123068181819}
{'gen': 558, 'nevals': 696, 'min': 1957.1577033492822, 'avg': 1981.8624636363634}
{'gen': 559, 'nevals': 723, 'min': 1953.6651036682615, 'avg': 1979.8366388357256}
{'gen': 560, 'nevals': 685, 'min': 1953.064019138756, 'avg': 1977.196099800638}
{'gen': 561, 'nevals': 710, 'min': 1950.6163955342902, 'avg': 1974.9687278309411}
{'gen': 562, 'nevals': 704, 'min': 1950.6163955342902, 'avg': 1972.6268897129187}
{'gen': 563, 'nevals': 724, 'min': 1946.9641467304625, 'avg': 1970.2530448564596}
{'gen': 564, 'nevals': 707, 'min': 1946.9641467304625, 'avg': 1967.8505820175442}
{'gen': 565, 'nevals': 689, 'min': 1946.7170972886763, 'avg': 1965.6180847288674}
{'gen': 566, 'nevals': 691, 'min': 1941.1001913875598, 'avg': 1963.0827911881977}
{'gen': 567, 'nevals': 704, 'min': 1937.38322169059, 'avg': 1961.1275281499204}
{'gen': 568, 'nevals': 694, 'min': 1934.7855502392345, 'avg': 1959.0992128389155}
{'gen': 569, 'nevals': 695, 'min': 1934.7855502392345, 'avg': 1957.0531016347688}
{'gen': 570, 'nevals': 702, 'min': 1934.7855502392345, 'avg': 1954.6992678628387}
{'gen': 571, 'nevals': 697, 'min': 1931.853971291866, 'avg': 1952.2576184609247}
{'gen': 572, 'nevals': 700, 'min': 1930.1695374800638, 'avg': 1949.6644101674642}
{'gen': 573, 'nevals': 705, 'min': 1926.6457097288676, 'avg': 1947.1603462519934}
{'gen': 574, 'nevals': 712, 'min': 1924.3240829346094, 'avg': 1944.6472359649124}
{'gen': 575, 'nevals': 701, 'min': 1924.0549282296652, 'avg': 1941.9043742822967}
{'gen': 576, 'nevals': 690, 'min': 1921.3301754385966, 'avg': 1939.7559176236045}
{'gen': 577, 'nevals': 700, 'min': 1921.0526953748006, 'avg': 1937.498932894737}
{'gen': 578, 'nevals': 726, 'min': 1919.727942583732, 'avg': 1935.6355973285486}
{'gen': 579, 'nevals': 703, 'min': 1915.21326953748, 'avg': 1933.8587767942581}
{'gen': 580, 'nevals': 702, 'min': 1914.6207336523125, 'avg': 1931.6820790271136}
{'gen': 581, 'nevals': 707, 'min': 1914.6207336523125, 'avg': 1930.2052405103668}
{'gen': 582, 'nevals': 698, 'min': 1912.355885167464, 'avg': 1928.23484569378}
{'gen': 583, 'nevals': 714, 'min': 1912.355885167464, 'avg': 1926.261886642743}
{'gen': 584, 'nevals': 674, 'min': 1911.5927272727272, 'avg': 1924.1435898724083}
{'gen': 585, 'nevals': 699, 'min': 1909.1747368421052, 'avg': 1922.513574800638}
{'gen': 586, 'nevals': 722, 'min': 1906.7007655502393, 'avg': 1920.949432735247}
{'gen': 587, 'nevals': 705, 'min': 1904.1700797448166, 'avg': 1919.236482894737}
{'gen': 588, 'nevals': 688, 'min': 1901.3805422647529, 'avg': 1917.5889429824563}
{'gen': 589, 'nevals': 706, 'min': 1899.9962679425837, 'avg': 1915.9848802631577}
{'gen': 590, 'nevals': 708, 'min': 1897.7861881977672, 'avg': 1914.668709011164}
{'gen': 591, 'nevals': 699, 'min': 1897.7861881977672, 'avg': 1912.9912577352475}
{'gen': 592, 'nevals': 700, 'min': 1897.3250079744817, 'avg': 1911.5955945773524}
{'gen': 593, 'nevals': 704, 'min': 1893.6065071770336, 'avg': 1909.9439799840509}
{'gen': 594, 'nevals': 699, 'min': 1893.6065071770336, 'avg': 1908.2746049043062}
{'gen': 595, 'nevals': 710, 'min': 1891.8735885167464, 'avg': 1906.7369139154703}
{'gen': 596, 'nevals': 676, 'min': 1885.6257416267943, 'avg': 1904.8490139154706}
{'gen': 597, 'nevals': 712, 'min': 1885.6257416267943, 'avg': 1903.5693549840507}
{'gen': 598, 'nevals': 705, 'min': 1885.6257416267943, 'avg': 1901.8238510366825}
{'gen': 599, 'nevals': 694, 'min': 1883.8863476874003, 'avg': 1900.145685845295}
{'gen': 600, 'nevals': 694, 'min': 1883.0012121212121, 'avg': 1898.1513165869221}
{'gen': 601, 'nevals': 697, 'min': 1881.4483253588517, 'avg': 1896.227442503987}
{'gen': 602, 'nevals': 713, 'min': 1878.9893141945774, 'avg': 1894.352534090909}
{'gen': 603, 'nevals': 698, 'min': 1878.90673046252, 'avg': 1892.361383413078}
{'gen': 604, 'nevals': 704, 'min': 1877.3140988835726, 'avg': 1891.0566509968103}
{'gen': 605, 'nevals': 712, 'min': 1872.7000318979267, 'avg': 1889.6835561004784}
{'gen': 606, 'nevals': 721, 'min': 1872.7000318979267, 'avg': 1887.929453110048}
{'gen': 607, 'nevals': 692, 'min': 1872.229601275917, 'avg': 1886.372387599681}
{'gen': 608, 'nevals': 716, 'min': 1872.110749601276, 'avg': 1884.865903229665}
{'gen': 609, 'nevals': 710, 'min': 1869.6650398724082, 'avg': 1883.5242549441784}
