{'gen': 0, 'nevals': 350, 'min': 23113.373397129188, 'avg': 28299.677201913877}
{'gen': 307, 'nevals': 298, 'min': 3568.684019138756, 'avg': 3581.840876919571}
{'gen': 308, 'nevals': 274, 'min': 3566.726028708134, 'avg': 3579.6802459785827}
{'gen': 309, 'nevals': 300, 'min': 3563.5262519936205, 'avg': 3577.2148829346092}
{'gen': 310, 'nevals': 306, 'min': 3558.425135566188, 'avg': 3574.5398367737525}
{'gen': 311, 'nevals': 292, 'min': 3558.425135566188, 'avg': 3572.409582866257}
{'gen': 312, 'nevals': 292, 'min': 3558.425135566188, 'avg': 3569.6893594896333}
{'gen': 313, 'nevals': 297, 'min': 3557.847655502392, 'avg': 3567.6413280473917}
{'gen': 314, 'nevals': 298, 'min': 3555.484976076555, 'avg': 3565.4232915014813}
{'gen': 315, 'nevals': 286, 'min': 3555.2431897926635, 'avg': 3563.316224743677}
{'gen': 316, 'nevals': 290, 'min': 3551.5177033492823, 'avg': 3561.4653054454316}
{'gen': 317, 'nevals': 300, 'min': 3550.9666666666667, 'avg': 3559.711741353384}
{'gen': 318, 'nevals': 294, 'min': 3547.7784051036683, 'avg': 3558.1066210982003}
{'gen': 319, 'nevals': 316, 'min': 3545.4982137161082, 'avg': 3556.47025527455}
{'gen': 320, 'nevals': 307, 'min': 3545.4982137161082, 'avg': 3554.6744205969467}
{'gen': 321, 'nevals': 300, 'min': 3542.872248803828, 'avg': 3553.2231455001142}
{'gen': 322, 'nevals': 288, 'min': 3542.872248803828, 'avg': 3551.6839383914335}
{'gen': 323, 'nevals': 300, 'min': 3541.1098245614035, 'avg': 3549.9224531328327}
{'gen': 324, 'nevals': 308, 'min': 3539.9291228070174, 'avg': 3548.3814331282756}
{'gen': 325, 'nevals': 287, 'min': 3536.451291866029, 'avg': 3547.000617270449}
{'gen': 326, 'nevals': 306, 'min': 3534.699138755981, 'avg': 3545.583619776715}
{'gen': 327, 'nevals': 292, 'min': 3534.699138755981, 'avg': 3543.8310910913656}
{'gen': 328, 'nevals': 293, 'min': 3534.699138755981, 'avg': 3542.234756163135}
{'gen': 329, 'nevals': 284, 'min': 3532.475374800638, 'avg': 3540.8981075415813}
{'gen': 330, 'nevals': 306, 'min': 3530.19649122807, 'avg': 3539.10999079517}
{'gen': 331, 'nevals': 302, 'min': 3528.0111961722487, 'avg': 3537.8144731829575}
{'gen': 332, 'nevals': 290, 'min': 3524.206379585327, 'avg': 3535.9424304397353}
{'gen': 333, 'nevals': 306, 'min': 3524.206379585327, 'avg': 3534.453367327409}
{'gen': 334, 'nevals': 312, 'min': 3524.1833811802235, 'avg': 3532.995337252222}
{'gen': 335, 'nevals': 309, 'min': 3523.041658692185, 'avg': 3531.499234905445}
{'gen': 336, 'nevals': 291, 'min': 3521.120606060606, 'avg': 3530.127702802461}
{'gen': 337, 'nevals': 290, 'min': 3521.120606060606, 'avg': 3528.8362241057193}
{'gen': 338, 'nevals': 308, 'min': 3520.5243062200957, 'avg': 3527.710966507178}
{'gen': 339, 'nevals': 302, 'min': 3518.762902711324, 'avg': 3526.44374472545}
{'gen': 340, 'nevals': 292, 'min': 3518.762902711324, 'avg': 3525.065610298473}
{'gen': 341, 'nevals': 297, 'min': 3518.192950558214, 'avg': 3524.1467168831173}
{'gen': 342, 'nevals': 281, 'min': 3516.0009250398725, 'avg': 3523.0492334472547}
{'gen': 343, 'nevals': 298, 'min': 3513.7399681020734, 'avg': 3521.8297279562535}
{'gen': 344, 'nevals': 303, 'min': 3513.7399681020734, 'avg': 3521.2233271360224}
{'gen': 345, 'nevals': 296, 'min': 3512.7609888357256, 'avg': 3519.870132057416}
{'gen': 346, 'nevals': 305, 'min': 3512.326283891547, 'avg': 3518.8827896103903}
{'gen': 347, 'nevals': 286, 'min': 3511.924912280702, 'avg': 3517.8153365231265}
{'gen': 348, 'nevals': 291, 'min': 3508.862902711324, 'avg': 3516.7480390066066}
{'gen': 349, 'nevals': 298, 'min': 3506.63307814992, 'avg': 3515.6076618819775}
{'gen': 350, 'nevals': 283, 'min': 3506.63307814992, 'avg': 3514.3536177717024}
{'gen': 351, 'nevals': 291, 'min': 3506.267783094099, 'avg': 3512.968796354522}
{'gen': 352, 'nevals': 288, 'min': 3505.6609569377993, 'avg': 3512.0232663476872}
{'gen': 353, 'nevals': 289, 'min': 3505.6609569377993, 'avg': 3510.8609398951926}
{'gen': 354, 'nevals': 305, 'min': 3505.576842105263, 'avg': 3510.24481130098}
{'gen': 355, 'nevals': 302, 'min': 3503.626794258373, 'avg': 3509.1862082478924}
{'gen': 356, 'nevals': 296, 'min': 3503.580255183413, 'avg': 3508.3958770562767}
{'gen': 357, 'nevals': 294, 'min': 3503.445677830941, 'avg': 3507.5483540669857}
{'gen': 358, 'nevals': 290, 'min': 3502.487081339713, 'avg': 3506.82369122807}
{'gen': 359, 'nevals': 305, 'min': 3500.3288676236043, 'avg': 3505.9510488038277}
{'gen': 360, 'nevals': 304, 'min': 3499.7551515151517, 'avg': 3505.1767487810434}
{'gen': 361, 'nevals': 283, 'min': 3499.5449122807017, 'avg': 3504.436389974937}
{'gen': 362, 'nevals': 308, 'min': 3498.6873684210527, 'avg': 3503.667852540442}
{'gen': 363, 'nevals': 310, 'min': 3498.0121531100476, 'avg': 3502.948429984051}
{'gen': 364, 'nevals': 300, 'min': 3496.924114832536, 'avg': 3502.1110568238782}
{'gen': 365, 'nevals': 304, 'min': 3496.924114832536, 'avg': 3501.5137088174984}
{'gen': 366, 'nevals': 288, 'min': 3496.399298245614, 'avg': 3500.868361722488}
{'gen': 367, 'nevals': 307, 'min': 3493.985773524721, 'avg': 3499.986324447482}
{'gen': 368, 'nevals': 291, 'min': 3493.985773524721, 'avg': 3499.1799352927774}
{'gen': 369, 'nevals': 304, 'min': 3493.985773524721, 'avg': 3498.580119207109}
{'gen': 370, 'nevals': 289, 'min': 3493.071866028708, 'avg': 3497.8700771929816}
{'gen': 371, 'nevals': 285, 'min': 3492.562200956938, 'avg': 3497.250792891319}
{'gen': 372, 'nevals': 299, 'min': 3492.562200956938, 'avg': 3496.5652145819085}
{'gen': 373, 'nevals': 302, 'min': 3491.782519936204, 'avg': 3496.034971337434}
{'gen': 374, 'nevals': 295, 'min': 3490.411068580542, 'avg': 3495.2516798359534}
{'gen': 375, 'nevals': 303, 'min': 3490.411068580542, 'avg': 3494.6053586694006}
{'gen': 376, 'nevals': 300, 'min': 3489.4733971291867, 'avg': 3493.914077648667}
{'gen': 377, 'nevals': 298, 'min': 3488.648835725678, 'avg': 3492.948261927546}
{'gen': 378, 'nevals': 298, 'min': 3488.4640510366826, 'avg': 3491.824610252905}
{'gen': 379, 'nevals': 287, 'min': 3487.1896331738435, 'avg': 3490.920586648439}
{'gen': 380, 'nevals': 298, 'min': 3487.088899521531, 'avg': 3490.161750467077}
{'gen': 381, 'nevals': 300, 'min': 3486.159840510367, 'avg': 3489.429867486899}
{'gen': 382, 'nevals': 302, 'min': 3485.724657097289, 'avg': 3488.855256960583}
{'gen': 383, 'nevals': 284, 'min': 3485.3884210526317, 'avg': 3488.3599566188195}
{'gen': 384, 'nevals': 288, 'min': 3484.6646889952153, 'avg': 3487.8868130325814}
{'gen': 385, 'nevals': 306, 'min': 3484.140255183413, 'avg': 3487.251781362497}
{'gen': 386, 'nevals': 294, 'min': 3483.9739393939394, 'avg': 3486.8485367965363}
{'gen': 387, 'nevals': 296, 'min': 3482.6984051036684, 'avg': 3486.350007382092}
{'gen': 388, 'nevals': 293, 'min': 3482.6984051036684, 'avg': 3486.2300863066753}
{'gen': 389, 'nevals': 298, 'min': 3482.6984051036684, 'avg': 3485.320978719526}
{'gen': 390, 'nevals': 290, 'min': 3482.107240829346, 'avg': 3484.7956617908408}
{'gen': 391, 'nevals': 285, 'min': 3482.0182137161087, 'avg': 3484.4121076327183}
{'gen': 392, 'nevals': 306, 'min': 3481.18644338118, 'avg': 3484.051154522671}
{'gen': 393, 'nevals': 308, 'min': 3481.18644338118, 'avg': 3483.5885389838236}
{'gen': 394, 'nevals': 300, 'min': 3480.2122488038276, 'avg': 3483.265815903395}
{'gen': 395, 'nevals': 294, 'min': 3480.131866028708, 'avg': 3482.8329737981317}
{'gen': 396, 'nevals': 286, 'min': 3479.458755980861, 'avg': 3482.368304488494}
{'gen': 397, 'nevals': 298, 'min': 3479.385837320574, 'avg': 3481.9330803372072}
{'gen': 398, 'nevals': 306, 'min': 3479.0269537480062, 'avg': 3481.7881408065623}
{'gen': 399, 'nevals': 292, 'min': 3478.624816586922, 'avg': 3481.1279941672365}
{'gen': 400, 'nevals': 292, 'min': 3478.1768102073365, 'avg': 3480.703680656185}
{'gen': 401, 'nevals': 300, 'min': 3477.916842105263, 'avg': 3480.2550868079284}
{'gen': 402, 'nevals': 298, 'min': 3477.519585326954, 'avg': 3479.9579777625877}
{'gen': 403, 'nevals': 301, 'min': 3476.8289633173845, 'avg': 3479.471302346776}
{'gen': 404, 'nevals': 298, 'min': 3476.8289633173845, 'avg': 3479.100006197311}
{'gen': 405, 'nevals': 296, 'min': 3476.8289633173845, 'avg': 3478.719035406699}
{'gen': 406, 'nevals': 290, 'min': 3476.1261562998407, 'avg': 3478.3594118933693}
{'gen': 407, 'nevals': 298, 'min': 3476.1261562998407, 'avg': 3478.087554704944}
{'gen': 408, 'nevals': 302, 'min': 3474.685326953748, 'avg': 3477.7338768740024}
{'gen': 409, 'nevals': 290, 'min': 3474.685326953748, 'avg': 3477.2709551150597}
{'gen': 410, 'nevals': 300, 'min': 3474.685326953748, 'avg': 3476.9051601731603}
{'gen': 411, 'nevals': 290, 'min': 3474.685326953748, 'avg': 3476.577058373206}
{'gen': 412, 'nevals': 294, 'min': 3474.065964912281, 'avg': 3476.200509455457}
{'gen': 413, 'nevals': 314, 'min': 3473.654162679426, 'avg': 3475.9936329004327}
{'gen': 414, 'nevals': 302, 'min': 3473.477543859649, 'avg': 3475.6178057871953}
{'gen': 415, 'nevals': 304, 'min': 3473.168197767145, 'avg': 3475.284145272272}
{'gen': 416, 'nevals': 305, 'min': 3472.566794258373, 'avg': 3474.9650054226477}
{'gen': 417, 'nevals': 300, 'min': 3472.566794258373, 'avg': 3474.5524410116195}
{'gen': 418, 'nevals': 298, 'min': 3472.2815948963316, 'avg': 3476.646518295739}
{'gen': 419, 'nevals': 302, 'min': 3472.0185645933016, 'avg': 3473.814772841194}
{'gen': 420, 'nevals': 292, 'min': 3472.0185645933016, 'avg': 3473.626210799727}
{'gen': 421, 'nevals': 289, 'min': 3471.250972886762, 'avg': 3473.3124257917516}
{'gen': 422, 'nevals': 302, 'min': 3470.76331738437, 'avg': 3472.9889856459336}
{'gen': 423, 'nevals': 276, 'min': 3470.76331738437, 'avg': 3472.6785950330373}
{'gen': 424, 'nevals': 292, 'min': 3470.7613716108453, 'avg': 3472.3425929368877}
{'gen': 425, 'nevals': 285, 'min': 3470.4307496012757, 'avg': 3472.094866165414}
{'gen': 426, 'nevals': 294, 'min': 3467.8679106858053, 'avg': 3471.829569560264}
{'gen': 427, 'nevals': 300, 'min': 3467.8679106858053, 'avg': 3471.563753110048}
{'gen': 428, 'nevals': 290, 'min': 3467.5541945773525, 'avg': 3471.2068431077696}
{'gen': 429, 'nevals': 300, 'min': 3467.0254864433814, 'avg': 3470.866372294372}
{'gen': 430, 'nevals': 308, 'min': 3466.102264752791, 'avg': 3470.6831818637506}
{'gen': 431, 'nevals': 291, 'min': 3465.988931419458, 'avg': 3469.5775803144224}
{'gen': 432, 'nevals': 308, 'min': 3465.8935566188197, 'avg': 3468.7122044201415}
{'gen': 433, 'nevals': 298, 'min': 3465.769696969697, 'avg': 3467.966035725678}
{'gen': 434, 'nevals': 293, 'min': 3465.6841148325357, 'avg': 3467.4011242652086}
{'gen': 435, 'nevals': 306, 'min': 3465.2903668261565, 'avg': 3467.121892276145}
{'gen': 436, 'nevals': 294, 'min': 3465.126188197767, 'avg': 3466.6869205741623}
{'gen': 437, 'nevals': 302, 'min': 3464.7284848484846, 'avg': 3466.421601640465}
{'gen': 438, 'nevals': 306, 'min': 3464.6529824561403, 'avg': 3466.1148429254954}
{'gen': 439, 'nevals': 295, 'min': 3464.1564593301437, 'avg': 3465.791485987697}
{'gen': 440, 'nevals': 300, 'min': 3464.1564593301437, 'avg': 3465.551859102301}
{'gen': 441, 'nevals': 293, 'min': 3463.8970653907495, 'avg': 3465.313244019139}
{'gen': 442, 'nevals': 282, 'min': 3463.7903349282296, 'avg': 3465.0237305992255}
{'gen': 443, 'nevals': 298, 'min': 3462.7161084529507, 'avg': 3464.7484202323985}
{'gen': 444, 'nevals': 318, 'min': 3462.7161084529507, 'avg': 3464.5985350649353}
{'gen': 445, 'nevals': 297, 'min': 3462.5460925039874, 'avg': 3464.5959937115513}
{'gen': 446, 'nevals': 300, 'min': 3462.0868261563, 'avg': 3464.043528275233}
{'gen': 447, 'nevals': 306, 'min': 3461.93980861244, 'avg': 3463.5681751651864}
{'gen': 448, 'nevals': 298, 'min': 3461.2366507177035, 'avg': 3463.2592429254955}
{'gen': 449, 'nevals': 308, 'min': 3461.2366507177035, 'avg': 3463.0300911369336}
{'gen': 450, 'nevals': 305, 'min': 3460.627368421053, 'avg': 3462.718581453634}
{'gen': 451, 'nevals': 291, 'min': 3460.4303349282295, 'avg': 3462.32570371383}
{'gen': 452, 'nevals': 303, 'min': 3460.1068899521533, 'avg': 3463.2261965823645}
{'gen': 453, 'nevals': 295, 'min': 3459.621658692185, 'avg': 3461.6921886534515}
{'gen': 454, 'nevals': 298, 'min': 3459.111323763955, 'avg': 3461.30589391661}
{'gen': 455, 'nevals': 297, 'min': 3453.821658692185, 'avg': 3460.8549736158584}
{'gen': 456, 'nevals': 290, 'min': 3453.821658692185, 'avg': 3460.481214035088}
{'gen': 457, 'nevals': 310, 'min': 3453.821658692185, 'avg': 3460.13597739804}
{'gen': 458, 'nevals': 314, 'min': 3452.5564593301438, 'avg': 3459.818817771702}
{'gen': 459, 'nevals': 302, 'min': 3452.5564593301438, 'avg': 3459.398336295283}
{'gen': 460, 'nevals': 292, 'min': 3452.468484848485, 'avg': 3458.628882387787}
{'gen': 461, 'nevals': 296, 'min': 3452.0280382775118, 'avg': 3457.603357758031}
{'gen': 462, 'nevals': 304, 'min': 3452.0280382775118, 'avg': 3456.0412904989744}
{'gen': 463, 'nevals': 296, 'min': 3451.871259968102, 'avg': 3454.3686591023015}
{'gen': 464, 'nevals': 294, 'min': 3451.3141945773523, 'avg': 3453.5737654135337}
{'gen': 465, 'nevals': 308, 'min': 3451.3141945773523, 'avg': 3452.943324037366}
{'gen': 466, 'nevals': 298, 'min': 3450.287432216906, 'avg': 3452.5258906356803}
{'gen': 467, 'nevals': 308, 'min': 3450.287432216906, 'avg': 3452.28398067897}
{'gen': 468, 'nevals': 294, 'min': 3449.994513556619, 'avg': 3451.946282524493}
{'gen': 469, 'nevals': 296, 'min': 3449.5622966507176, 'avg': 3451.642352882205}
{'gen': 470, 'nevals': 306, 'min': 3448.983349282297, 'avg': 3451.2864276144905}
{'gen': 471, 'nevals': 283, 'min': 3448.479840510367, 'avg': 3450.833365778081}
{'gen': 472, 'nevals': 294, 'min': 3446.8655821371613, 'avg': 3450.278169150148}
{'gen': 473, 'nevals': 296, 'min': 3446.8655821371613, 'avg': 3449.9701161995895}
{'gen': 474, 'nevals': 303, 'min': 3444.687240829346, 'avg': 3449.0625170198223}
{'gen': 475, 'nevals': 282, 'min': 3444.342360446571, 'avg': 3448.47958514468}
{'gen': 476, 'nevals': 296, 'min': 3444.038405103668, 'avg': 3447.897075324676}
{'gen': 477, 'nevals': 292, 'min': 3442.6522488038277, 'avg': 3447.129208202324}
{'gen': 478, 'nevals': 296, 'min': 3442.542392344498, 'avg': 3446.175553702438}
{'gen': 479, 'nevals': 282, 'min': 3441.9180223285484, 'avg': 3445.2994920027336}
{'gen': 480, 'nevals': 290, 'min': 3441.5347049441784, 'avg': 3444.5550672134877}
{'gen': 481, 'nevals': 300, 'min': 3440.5285167464117, 'avg': 3443.7420653451804}
{'gen': 482, 'nevals': 292, 'min': 3440.5285167464117, 'avg': 3442.904320437457}
{'gen': 483, 'nevals': 286, 'min': 3440.263062200957, 'avg': 3442.320578810663}
{'gen': 484, 'nevals': 302, 'min': 3440.263062200957, 'avg': 3441.8515157894735}
{'gen': 485, 'nevals': 296, 'min': 3440.1860925039873, 'avg': 3441.560312599681}
{'gen': 486, 'nevals': 288, 'min': 3439.916842105263, 'avg': 3441.2527689223057}
{'gen': 487, 'nevals': 291, 'min': 3439.8888038277514, 'avg': 3440.9584061973114}
{'gen': 488, 'nevals': 306, 'min': 3439.5821052631577, 'avg': 3440.7313239462287}
{'gen': 489, 'nevals': 295, 'min': 3439.3285486443383, 'avg': 3440.5506371383}
{'gen': 490, 'nevals': 306, 'min': 3438.231547049442, 'avg': 3440.3219048530414}
{'gen': 491, 'nevals': 296, 'min': 3438.231547049442, 'avg': 3440.071669446343}
{'gen': 492, 'nevals': 295, 'min': 3438.231547049442, 'avg': 3439.854174709501}
{'gen': 493, 'nevals': 311, 'min': 3437.8353429027115, 'avg': 3439.610825791752}
{'gen': 494, 'nevals': 306, 'min': 3437.4656140350876, 'avg': 3439.3451229892917}
{'gen': 495, 'nevals': 291, 'min': 3436.6482615629984, 'avg': 3439.0535391205285}
{'gen': 496, 'nevals': 294, 'min': 3436.262615629984, 'avg': 3438.7090201868305}
{'gen': 497, 'nevals': 308, 'min': 3435.8087081339713, 'avg': 3438.2428942355887}
{'gen': 498, 'nevals': 291, 'min': 3435.6645295055823, 'avg': 3437.623168831168}
{'gen': 499, 'nevals': 297, 'min': 3435.6645295055823, 'avg': 3437.0079260879475}
{'gen': 500, 'nevals': 288, 'min': 3435.4829346092506, 'avg': 3436.624871086808}
{'gen': 501, 'nevals': 304, 'min': 3435.4829346092506, 'avg': 3436.3549429938485}
{'gen': 502, 'nevals': 306, 'min': 3435.3610207336524, 'avg': 3436.2221124629755}
{'gen': 503, 'nevals': 288, 'min': 3435.2643062200955, 'avg': 3435.935492185008}
{'gen': 504, 'nevals': 290, 'min': 3435.226794258373, 'avg': 3436.2987615402144}
{'gen': 505, 'nevals': 302, 'min': 3435.113684210526, 'avg': 3435.733625609478}
{'gen': 506, 'nevals': 300, 'min': 3434.956172248804, 'avg': 3435.568407017544}
{'gen': 507, 'nevals': 292, 'min': 3434.794736842105, 'avg': 3435.4678256550465}
{'gen': 508, 'nevals': 296, 'min': 3434.5348963317383, 'avg': 3435.351901116427}
{'gen': 509, 'nevals': 310, 'min': 3434.5348963317383, 'avg': 3435.2424942355888}
{'gen': 510, 'nevals': 298, 'min': 3434.5348963317383, 'avg': 3435.1412147641836}
{'gen': 511, 'nevals': 306, 'min': 3434.5348963317383, 'avg': 3435.0565303258145}
{'gen': 512, 'nevals': 288, 'min': 3434.446124401914, 'avg': 3434.946958487127}
{'gen': 513, 'nevals': 279, 'min': 3434.446124401914, 'avg': 3434.889188152199}
{'gen': 514, 'nevals': 296, 'min': 3434.2584370015948, 'avg': 3434.8404069264066}
{'gen': 515, 'nevals': 304, 'min': 3434.2584370015948, 'avg': 3434.715962451584}
{'gen': 516, 'nevals': 292, 'min': 3434.2036044657098, 'avg': 3434.677568375484}
{'gen': 517, 'nevals': 300, 'min': 3433.1888676236044, 'avg': 3434.5731390293913}
{'gen': 518, 'nevals': 292, 'min': 3430.588931419458, 'avg': 3434.5019071314655}
{'gen': 519, 'nevals': 312, 'min': 3430.5533971291866, 'avg': 3434.4154095238086}
{'gen': 520, 'nevals': 286, 'min': 3429.7659649122807, 'avg': 3434.185008065618}
{'gen': 521, 'nevals': 296, 'min': 3429.655279106858, 'avg': 3433.7209880154933}
{'gen': 522, 'nevals': 308, 'min': 3428.984370015949, 'avg': 3433.0105941216675}
{'gen': 523, 'nevals': 301, 'min': 3428.629377990431, 'avg': 3431.99607163363}
{'gen': 524, 'nevals': 290, 'min': 3428.275342902711, 'avg': 3430.795668079289}
{'gen': 525, 'nevals': 283, 'min': 3427.6629027113236, 'avg': 3430.0274641148326}
{'gen': 526, 'nevals': 288, 'min': 3427.5337799043064, 'avg': 3429.380678696742}
{'gen': 527, 'nevals': 300, 'min': 3425.9181180223286, 'avg': 3428.9420403736617}
{'gen': 528, 'nevals': 299, 'min': 3425.9181180223286, 'avg': 3428.7843940760995}
{'gen': 529, 'nevals': 304, 'min': 3425.1792344497608, 'avg': 3428.316338573707}
{'gen': 530, 'nevals': 297, 'min': 3425.1691228070176, 'avg': 3427.8189584871275}
{'gen': 531, 'nevals': 300, 'min': 3425.0059968102073, 'avg': 3427.3566651173387}
{'gen': 532, 'nevals': 306, 'min': 3424.959744816587, 'avg': 3426.775364957849}
{'gen': 533, 'nevals': 294, 'min': 3424.959744816587, 'avg': 3426.1440295283664}
{'gen': 534, 'nevals': 312, 'min': 3424.7204784688997, 'avg': 3425.635313192071}
{'gen': 535, 'nevals': 298, 'min': 3424.7204784688997, 'avg': 3425.365987058555}
{'gen': 536, 'nevals': 312, 'min': 3424.3800637958534, 'avg': 3425.18797621326}
{'gen': 537, 'nevals': 290, 'min': 3424.2316746411484, 'avg': 3425.0896473000685}
{'gen': 538, 'nevals': 292, 'min': 3423.9846570972886, 'avg': 3424.947342811574}
{'gen': 539, 'nevals': 302, 'min': 3423.7807336523124, 'avg': 3424.886820688084}
{'gen': 540, 'nevals': 292, 'min': 3423.6088676236045, 'avg': 3424.570326725906}
{'gen': 541, 'nevals': 292, 'min': 3423.2960127591705, 'avg': 3424.352073547505}
{'gen': 542, 'nevals': 278, 'min': 3422.8041467304624, 'avg': 3424.1843822282985}
{'gen': 543, 'nevals': 302, 'min': 3422.7707177033494, 'avg': 3423.988979357485}
{'gen': 544, 'nevals': 294, 'min': 3422.0967783094097, 'avg': 3423.809171929825}
{'gen': 545, 'nevals': 303, 'min': 3421.815119617225, 'avg': 3423.586185281386}
{'gen': 546, 'nevals': 306, 'min': 3419.7265390749603, 'avg': 3423.2748792891325}
{'gen': 547, 'nevals': 294, 'min': 3419.7265390749603, 'avg': 3423.015168375484}
{'gen': 548, 'nevals': 296, 'min': 3419.3770653907495, 'avg': 3422.628338755981}
{'gen': 549, 'nevals': 292, 'min': 3417.8321850079747, 'avg': 3422.237462930052}
{'gen': 550, 'nevals': 290, 'min': 3417.550111642743, 'avg': 3421.858891866029}
{'gen': 551, 'nevals': 302, 'min': 3417.305518341308, 'avg': 3421.3926671223517}
{'gen': 552, 'nevals': 302, 'min': 3416.67355661882, 'avg': 3420.731323308271}
{'gen': 553, 'nevals': 306, 'min': 3416.1932376395534, 'avg': 3419.760383230805}
{'gen': 554, 'nevals': 300, 'min': 3416.1288676236045, 'avg': 3418.7459410344045}
{'gen': 555, 'nevals': 307, 'min': 3416.016076555024, 'avg': 3417.7876587833225}
{'gen': 556, 'nevals': 302, 'min': 3415.7645295055822, 'avg': 3417.3258845295054}
{'gen': 557, 'nevals': 299, 'min': 3415.0740350877195, 'avg': 3416.718975894281}
{'gen': 558, 'nevals': 294, 'min': 3415.057480063796, 'avg': 3416.33545172021}
{'gen': 559, 'nevals': 310, 'min': 3414.9947049441785, 'avg': 3416.0379212576895}
{'gen': 560, 'nevals': 288, 'min': 3414.9356937799043, 'avg': 3415.7437412622467}
{'gen': 561, 'nevals': 309, 'min': 3414.758532695375, 'avg': 3415.521548781043}
{'gen': 562, 'nevals': 307, 'min': 3414.2431897926635, 'avg': 3415.345164092049}
{'gen': 563, 'nevals': 302, 'min': 3397.754162679426, 'avg': 3415.112966324903}
{'gen': 564, 'nevals': 284, 'min': 3397.754162679426, 'avg': 3415.002521941217}
{'gen': 565, 'nevals': 302, 'min': 3397.4698245614036, 'avg': 3414.698830348599}
{'gen': 566, 'nevals': 298, 'min': 3397.3155980861243, 'avg': 3414.4061753474593}
{'gen': 567, 'nevals': 292, 'min': 3396.6284848484847, 'avg': 3413.507528639781}
{'gen': 568, 'nevals': 301, 'min': 3396.312025518341, 'avg': 3411.8826615629982}
{'gen': 569, 'nevals': 300, 'min': 3395.45014354067, 'avg': 3408.978838186375}
{'gen': 570, 'nevals': 294, 'min': 3393.2464114832537, 'avg': 3404.8450257461836}
{'gen': 571, 'nevals': 282, 'min': 3391.18653907496, 'avg': 3400.571100022785}
{'gen': 572, 'nevals': 286, 'min': 3391.18653907496, 'avg': 3397.4580337206653}
{'gen': 573, 'nevals': 290, 'min': 3391.1542583732057, 'avg': 3395.657222601959}
{'gen': 574, 'nevals': 288, 'min': 3391.1012759170653, 'avg': 3394.769519252677}
{'gen': 575, 'nevals': 304, 'min': 3390.2601913875596, 'avg': 3393.7571925267716}
{'gen': 576, 'nevals': 305, 'min': 3390.07033492823, 'avg': 3392.819402870814}
{'gen': 577, 'nevals': 296, 'min': 3389.6161722488037, 'avg': 3391.9286340396447}
{'gen': 578, 'nevals': 296, 'min': 3389.1229984051038, 'avg': 3391.34373342447}
{'gen': 579, 'nevals': 302, 'min': 3388.574322169059, 'avg': 3390.8684436545914}
{'gen': 580, 'nevals': 296, 'min': 3387.4665071770337, 'avg': 3390.460076099339}
{'gen': 581, 'nevals': 302, 'min': 3387.4665071770337, 'avg': 3390.287135930736}
{'gen': 582, 'nevals': 312, 'min': 3387.385231259968, 'avg': 3389.5831531556164}
{'gen': 583, 'nevals': 296, 'min': 3386.7082615629984, 'avg': 3389.179065026202}
{'gen': 584, 'nevals': 291, 'min': 3385.861658692185, 'avg': 3388.7603780359996}
{'gen': 585, 'nevals': 296, 'min': 3384.9444338118024, 'avg': 3388.348069628617}
{'gen': 586, 'nevals': 298, 'min': 3384.2993620414672, 'avg': 3387.7870976532245}
{'gen': 587, 'nevals': 292, 'min': 3384.1211802232856, 'avg': 3387.0146221007067}
{'gen': 588, 'nevals': 271, 'min': 3383.638947368421, 'avg': 3386.0470425153794}
{'gen': 589, 'nevals': 310, 'min': 3383.1562041467305, 'avg': 3385.2958851674643}
{'gen': 590, 'nevals': 298, 'min': 3383.111706539075, 'avg': 3384.7386459785835}
{'gen': 591, 'nevals': 305, 'min': 3383.060414673046, 'avg': 3384.250344224197}
{'gen': 592, 'nevals': 302, 'min': 3382.4289633173844, 'avg': 3383.8532759170653}
{'gen': 593, 'nevals': 306, 'min': 3382.091706539075, 'avg': 3383.6053260423787}
{'gen': 594, 'nevals': 296, 'min': 3382.091706539075, 'avg': 3383.376200956938}
{'gen': 595, 'nevals': 281, 'min': 3381.8799681020732, 'avg': 3383.096697379813}
{'gen': 596, 'nevals': 292, 'min': 3381.82, 'avg': 3382.8233849168378}
{'gen': 597, 'nevals': 306, 'min': 3381.7396810207338, 'avg': 3382.4760396445663}
{'gen': 598, 'nevals': 294, 'min': 3381.7310366826155, 'avg': 3382.2269796308956}
{'gen': 599, 'nevals': 308, 'min': 3381.433620414673, 'avg': 3382.032178081568}
{'gen': 600, 'nevals': 308, 'min': 3381.3930781499203, 'avg': 3381.939282205514}
{'gen': 601, 'nevals': 305, 'min': 3378.7419776714514, 'avg': 3381.867661608567}
{'gen': 602, 'nevals': 302, 'min': 3378.6011483253587, 'avg': 3381.7557671451355}
{'gen': 603, 'nevals': 289, 'min': 3378.0965550239234, 'avg': 3381.641262793347}
{'gen': 604, 'nevals': 303, 'min': 3377.8647527910684, 'avg': 3381.283507313739}
{'gen': 605, 'nevals': 306, 'min': 3377.615980861244, 'avg': 3380.8027934381407}
{'gen': 606, 'nevals': 292, 'min': 3377.5431897926633, 'avg': 3380.1446780587835}
{'gen': 607, 'nevals': 302, 'min': 3377.337735247209, 'avg': 3379.3146100706313}
{'gen': 608, 'nevals': 310, 'min': 3377.3118979266346, 'avg': 3378.4781082706763}
{'gen': 609, 'nevals': 299, 'min': 3377.2659968102075, 'avg': 3377.9433043517893}
