{'gen': 0, 'nevals': 200, 'min': 14254.36529505582, 'avg': 29004.292945454545}
{'gen': 47, 'nevals': 166, 'min': 8863.638149920254, 'avg': 9112.939520733653}
{'gen': 48, 'nevals': 166, 'min': 8823.172727272728, 'avg': 9071.312914354068}
{'gen': 49, 'nevals': 172, 'min': 8823.172727272728, 'avg': 9043.994683732057}
{'gen': 50, 'nevals': 154, 'min': 8823.172727272728, 'avg': 9022.475471929823}
{'gen': 51, 'nevals': 164, 'min': 8823.172727272728, 'avg': 8999.21006523126}
{'gen': 52, 'nevals': 170, 'min': 8811.231897926635, 'avg': 8983.221850239235}
{'gen': 53, 'nevals': 164, 'min': 8776.653588516747, 'avg': 8949.28465566188}
{'gen': 54, 'nevals': 166, 'min': 8755.770175438596, 'avg': 8936.453644497607}
{'gen': 55, 'nevals': 166, 'min': 8711.313237639553, 'avg': 8912.740290111644}
{'gen': 56, 'nevals': 150, 'min': 8661.96510366826, 'avg': 8878.699837001595}
{'gen': 57, 'nevals': 160, 'min': 8661.96510366826, 'avg': 8862.757942424241}
{'gen': 58, 'nevals': 166, 'min': 8632.882551834131, 'avg': 8815.022604306221}
{'gen': 59, 'nevals': 168, 'min': 8632.882551834131, 'avg': 8778.16535119617}
{'gen': 60, 'nevals': 166, 'min': 8607.025645933014, 'avg': 8750.123541307816}
{'gen': 61, 'nevals': 170, 'min': 8607.025645933014, 'avg': 8726.507019617224}
{'gen': 62, 'nevals': 164, 'min': 8587.64740031898, 'avg': 8695.014741467305}
{'gen': 63, 'nevals': 170, 'min': 8581.887177033494, 'avg': 8670.59783125997}
{'gen': 64, 'nevals': 164, 'min': 8539.68606060606, 'avg': 8656.054027591706}
{'gen': 65, 'nevals': 162, 'min': 8539.68606060606, 'avg': 8637.08181818182}
{'gen': 66, 'nevals': 160, 'min': 8539.68606060606, 'avg': 8621.048991068581}
{'gen': 67, 'nevals': 160, 'min': 8535.94038277512, 'avg': 8607.890524082935}
{'gen': 68, 'nevals': 158, 'min': 8525.369888357256, 'avg': 8587.652335566188}
{'gen': 69, 'nevals': 164, 'min': 8515.316842105263, 'avg': 8576.717472567783}
{'gen': 70, 'nevals': 161, 'min': 8499.619840510366, 'avg': 8569.007379425837}
{'gen': 71, 'nevals': 166, 'min': 8499.619840510366, 'avg': 8558.378131738438}
{'gen': 72, 'nevals': 160, 'min': 8488.797767145135, 'avg': 8548.311969218501}
{'gen': 73, 'nevals': 154, 'min': 8475.850111642743, 'avg': 8537.077298883574}
{'gen': 74, 'nevals': 177, 'min': 8471.637575757575, 'avg': 8532.260458213716}
{'gen': 75, 'nevals': 154, 'min': 8471.637575757575, 'avg': 8521.793213556619}
{'gen': 76, 'nevals': 158, 'min': 8466.190781499203, 'avg': 8515.472001435408}
{'gen': 77, 'nevals': 160, 'min': 8459.590207336523, 'avg': 8504.739333971293}
{'gen': 78, 'nevals': 168, 'min': 8459.590207336523, 'avg': 8503.188041307814}
{'gen': 79, 'nevals': 156, 'min': 8454.262041467304, 'avg': 8496.63627830941}
{'gen': 80, 'nevals': 154, 'min': 8450.839266347688, 'avg': 8486.029872886762}
{'gen': 81, 'nevals': 157, 'min': 8446.557288676237, 'avg': 8478.902726475279}
{'gen': 82, 'nevals': 164, 'min': 8441.702073365232, 'avg': 8473.197406698564}
{'gen': 83, 'nevals': 162, 'min': 8437.74663476874, 'avg': 8467.730877192982}
{'gen': 84, 'nevals': 164, 'min': 8433.24322169059, 'avg': 8462.329988995216}
{'gen': 85, 'nevals': 158, 'min': 8433.24322169059, 'avg': 8456.316044338118}
{'gen': 86, 'nevals': 156, 'min': 8428.397384370015, 'avg': 8451.308228389154}
{'gen': 87, 'nevals': 156, 'min': 8420.38749601276, 'avg': 8446.274101913876}
{'gen': 88, 'nevals': 170, 'min': 8420.38749601276, 'avg': 8443.076728708134}
{'gen': 89, 'nevals': 150, 'min': 8418.967751196173, 'avg': 8438.31706523126}
{'gen': 90, 'nevals': 156, 'min': 8414.37649122807, 'avg': 8435.153056618821}
{'gen': 91, 'nevals': 166, 'min': 8414.37649122807, 'avg': 8432.729868740033}
{'gen': 92, 'nevals': 160, 'min': 8414.37649122807, 'avg': 8430.217628548644}
{'gen': 93, 'nevals': 158, 'min': 8413.059968102074, 'avg': 8428.644052791069}
{'gen': 94, 'nevals': 162, 'min': 8413.059968102074, 'avg': 8427.364968261563}
{'gen': 95, 'nevals': 168, 'min': 8410.839011164275, 'avg': 8425.319481658693}
{'gen': 96, 'nevals': 164, 'min': 8410.05639553429, 'avg': 8423.298688038278}
{'gen': 97, 'nevals': 158, 'min': 8410.05639553429, 'avg': 8422.512518979267}
{'gen': 98, 'nevals': 158, 'min': 8406.581531100479, 'avg': 8420.167249282296}
{'gen': 99, 'nevals': 158, 'min': 8406.191355661882, 'avg': 8416.623664114833}
{'gen': 100, 'nevals': 157, 'min': 8405.043062200957, 'avg': 8414.527245773525}
{'gen': 101, 'nevals': 168, 'min': 8401.984114832536, 'avg': 8413.08343429027}
{'gen': 102, 'nevals': 168, 'min': 8401.984114832536, 'avg': 8411.853667304626}
{'gen': 103, 'nevals': 162, 'min': 8401.278086124403, 'avg': 8410.579412280702}
{'gen': 104, 'nevals': 158, 'min': 8400.818437001595, 'avg': 8409.287721052631}
{'gen': 105, 'nevals': 168, 'min': 8400.412759170655, 'avg': 8408.079248963317}
{'gen': 106, 'nevals': 165, 'min': 8400.412759170655, 'avg': 8406.699515629984}
{'gen': 107, 'nevals': 162, 'min': 8399.935406698565, 'avg': 8405.809926634769}
{'gen': 108, 'nevals': 162, 'min': 8398.94236044657, 'avg': 8405.113733333334}
{'gen': 109, 'nevals': 164, 'min': 8398.489537480064, 'avg': 8404.102876395535}
{'gen': 110, 'nevals': 162, 'min': 8397.09288676236, 'avg': 8403.467224561404}
{'gen': 111, 'nevals': 150, 'min': 8395.707208931419, 'avg': 8402.631401594896}
{'gen': 112, 'nevals': 162, 'min': 8395.707208931419, 'avg': 8402.14879569378}
{'gen': 113, 'nevals': 158, 'min': 8395.707208931419, 'avg': 8401.744103508772}
{'gen': 114, 'nevals': 158, 'min': 8395.707208931419, 'avg': 8401.407393939395}
{'gen': 115, 'nevals': 166, 'min': 8395.707208931419, 'avg': 8400.294019936204}
{'gen': 116, 'nevals': 166, 'min': 8395.308867623604, 'avg': 8399.90762631579}
{'gen': 117, 'nevals': 160, 'min': 8393.023285486443, 'avg': 8398.802629665071}
{'gen': 118, 'nevals': 156, 'min': 8390.868708133972, 'avg': 8397.749977352472}
{'gen': 119, 'nevals': 168, 'min': 8390.868708133972, 'avg': 8397.193749282298}
{'gen': 120, 'nevals': 162, 'min': 8390.868708133972, 'avg': 8396.429576874003}
{'gen': 121, 'nevals': 173, 'min': 8390.868708133972, 'avg': 8395.665940669858}
{'gen': 122, 'nevals': 156, 'min': 8390.868708133972, 'avg': 8394.688015948963}
{'gen': 123, 'nevals': 150, 'min': 8389.725199362041, 'avg': 8393.861593620415}
{'gen': 124, 'nevals': 160, 'min': 8389.725199362041, 'avg': 8393.296571929824}
{'gen': 125, 'nevals': 158, 'min': 8389.667049441787, 'avg': 8392.67263907496}
{'gen': 126, 'nevals': 158, 'min': 8388.714609250399, 'avg': 8392.172662360446}
{'gen': 127, 'nevals': 168, 'min': 8388.330207336523, 'avg': 8391.468946730462}
{'gen': 128, 'nevals': 162, 'min': 8388.085518341308, 'avg': 8390.791246570972}
{'gen': 129, 'nevals': 156, 'min': 8387.921818181818, 'avg': 8390.173415948962}
{'gen': 130, 'nevals': 162, 'min': 8387.757097288677, 'avg': 8389.68877862839}
{'gen': 131, 'nevals': 172, 'min': 8387.204370015948, 'avg': 8389.39610446571}
{'gen': 132, 'nevals': 162, 'min': 8386.911100478468, 'avg': 8388.991064114833}
{'gen': 133, 'nevals': 166, 'min': 8386.16350877193, 'avg': 8388.54968676236}
{'gen': 134, 'nevals': 156, 'min': 8386.091228070176, 'avg': 8388.131457735248}
{'gen': 135, 'nevals': 166, 'min': 8385.351419457735, 'avg': 8387.727396172248}
{'gen': 136, 'nevals': 158, 'min': 8385.128899521531, 'avg': 8387.326392503988}
{'gen': 137, 'nevals': 164, 'min': 8385.128899521531, 'avg': 8387.050603508773}
{'gen': 138, 'nevals': 164, 'min': 8384.286220095693, 'avg': 8386.57413444976}
{'gen': 139, 'nevals': 160, 'min': 8384.286220095693, 'avg': 8386.319224561403}
{'gen': 140, 'nevals': 162, 'min': 8384.286220095693, 'avg': 8386.083197607653}
{'gen': 141, 'nevals': 160, 'min': 8384.286220095693, 'avg': 8385.910868580542}
{'gen': 142, 'nevals': 166, 'min': 8384.074035087719, 'avg': 8385.70423014354}
{'gen': 143, 'nevals': 156, 'min': 8383.891802232854, 'avg': 8385.503655023924}
{'gen': 144, 'nevals': 158, 'min': 8383.746315789474, 'avg': 8385.259936204146}
{'gen': 145, 'nevals': 160, 'min': 8383.746315789474, 'avg': 8385.162822966508}
{'gen': 146, 'nevals': 164, 'min': 8383.66446570973, 'avg': 8384.951948803828}
{'gen': 147, 'nevals': 160, 'min': 8383.263062200956, 'avg': 8384.83021674641}
{'gen': 148, 'nevals': 156, 'min': 8383.263062200956, 'avg': 8384.584374960128}
{'gen': 149, 'nevals': 158, 'min': 8383.253971291866, 'avg': 8384.352437320575}
{'gen': 150, 'nevals': 159, 'min': 8383.002264752791, 'avg': 8384.112852631579}
{'gen': 151, 'nevals': 153, 'min': 8383.002264752791, 'avg': 8383.775686283892}
{'gen': 152, 'nevals': 162, 'min': 8382.97971291866, 'avg': 8383.603137799042}
{'gen': 153, 'nevals': 164, 'min': 8382.960031897926, 'avg': 8383.4712092504}
{'gen': 154, 'nevals': 159, 'min': 8382.901531100479, 'avg': 8383.368206220097}
{'gen': 155, 'nevals': 156, 'min': 8382.82918660287, 'avg': 8383.291551355662}
{'gen': 156, 'nevals': 152, 'min': 8382.78, 'avg': 8383.214808293462}
{'gen': 157, 'nevals': 162, 'min': 8382.740031897927, 'avg': 8383.08936985646}
{'gen': 158, 'nevals': 162, 'min': 8382.674992025519, 'avg': 8383.012929824563}
{'gen': 159, 'nevals': 158, 'min': 8382.674992025519, 'avg': 8382.937497926636}
{'gen': 160, 'nevals': 162, 'min': 8382.631578947368, 'avg': 8382.86646874003}
{'gen': 161, 'nevals': 164, 'min': 8382.614003189792, 'avg': 8382.80018245614}
{'gen': 162, 'nevals': 170, 'min': 8382.523030303031, 'avg': 8382.751344497608}
{'gen': 163, 'nevals': 170, 'min': 8382.50711323764, 'avg': 8382.723054226477}
{'gen': 164, 'nevals': 160, 'min': 8382.351132376396, 'avg': 8382.684379425837}
{'gen': 165, 'nevals': 162, 'min': 8382.320414673046, 'avg': 8382.632292822967}
{'gen': 166, 'nevals': 163, 'min': 8382.302807017544, 'avg': 8382.583714832535}
{'gen': 167, 'nevals': 156, 'min': 8382.222137161085, 'avg': 8382.530501594896}
{'gen': 168, 'nevals': 170, 'min': 8382.127846889953, 'avg': 8382.495103349283}
{'gen': 169, 'nevals': 166, 'min': 8382.094449760765, 'avg': 8382.431707655502}
{'gen': 170, 'nevals': 160, 'min': 8381.967655502393, 'avg': 8382.362993460923}
{'gen': 171, 'nevals': 167, 'min': 8381.967655502393, 'avg': 8382.318543062202}
{'gen': 172, 'nevals': 164, 'min': 8381.922137161084, 'avg': 8382.18528293461}
{'gen': 173, 'nevals': 157, 'min': 8381.915853269538, 'avg': 8382.118837958533}
{'gen': 174, 'nevals': 158, 'min': 8381.865390749601, 'avg': 8382.07952232855}
{'gen': 175, 'nevals': 164, 'min': 8381.84899521531, 'avg': 8382.039182456141}
{'gen': 176, 'nevals': 159, 'min': 8381.83298245614, 'avg': 8382.024875279107}
{'gen': 177, 'nevals': 158, 'min': 8381.824114832536, 'avg': 8381.962477192983}
{'gen': 178, 'nevals': 162, 'min': 8381.805805422648, 'avg': 8381.93823492823}
{'gen': 179, 'nevals': 162, 'min': 8381.769537480064, 'avg': 8381.948629027114}
{'gen': 180, 'nevals': 164, 'min': 8381.769537480064, 'avg': 8381.929698724083}
{'gen': 181, 'nevals': 168, 'min': 8381.769537480064, 'avg': 8382.772710845295}
{'gen': 182, 'nevals': 160, 'min': 8381.734577352472, 'avg': 8381.842159808613}
{'gen': 183, 'nevals': 166, 'min': 8381.73212121212, 'avg': 8381.85903859649}
{'gen': 184, 'nevals': 162, 'min': 8381.73212121212, 'avg': 8381.824112121212}
{'gen': 185, 'nevals': 158, 'min': 8381.697511961722, 'avg': 8381.788177990431}
{'gen': 186, 'nevals': 176, 'min': 8381.697511961722, 'avg': 8381.768938277513}
{'gen': 187, 'nevals': 162, 'min': 8381.69393939394, 'avg': 8381.756888357257}
{'gen': 188, 'nevals': 166, 'min': 8381.69393939394, 'avg': 8381.739962360447}
{'gen': 189, 'nevals': 164, 'min': 8381.6936523126, 'avg': 8381.728684848485}
{'gen': 190, 'nevals': 158, 'min': 8381.693110047847, 'avg': 8381.721505263158}
{'gen': 191, 'nevals': 156, 'min': 8381.689633173844, 'avg': 8381.702926634769}
{'gen': 192, 'nevals': 166, 'min': 8381.689633173844, 'avg': 8381.701910526315}
{'gen': 193, 'nevals': 166, 'min': 8381.68956937799, 'avg': 8381.752258851675}
{'gen': 194, 'nevals': 170, 'min': 8381.68956937799, 'avg': 8381.701206379586}
{'gen': 195, 'nevals': 155, 'min': 8381.685741626794, 'avg': 8381.69802232855}
{'gen': 196, 'nevals': 168, 'min': 8381.685741626794, 'avg': 8381.69381355662}
{'gen': 197, 'nevals': 169, 'min': 8381.685741626794, 'avg': 8381.694459489632}
{'gen': 198, 'nevals': 157, 'min': 8381.685741626794, 'avg': 8381.702368899521}
{'gen': 199, 'nevals': 162, 'min': 8381.685741626794, 'avg': 8381.690661244018}
{'gen': 200, 'nevals': 167, 'min': 8381.683859649123, 'avg': 8381.691715151514}
{'gen': 201, 'nevals': 168, 'min': 8381.683795853269, 'avg': 8381.68949936204}
{'gen': 202, 'nevals': 158, 'min': 8381.683795853269, 'avg': 8381.693058851673}
{'gen': 203, 'nevals': 162, 'min': 8381.683795853269, 'avg': 8381.696639712918}
{'gen': 204, 'nevals': 150, 'min': 8381.683795853269, 'avg': 8381.69257352472}
{'gen': 205, 'nevals': 164, 'min': 8381.683795853269, 'avg': 8381.688274800637}
{'gen': 206, 'nevals': 163, 'min': 8381.683795853269, 'avg': 8381.68797767145}
{'gen': 207, 'nevals': 168, 'min': 8381.683795853269, 'avg': 8381.688651674642}
{'gen': 208, 'nevals': 164, 'min': 8381.683795853269, 'avg': 8381.693811961723}
{'gen': 209, 'nevals': 164, 'min': 8381.683795853269, 'avg': 8381.687275917064}
{'gen': 210, 'nevals': 172, 'min': 8381.683795853269, 'avg': 8381.688983413078}
{'gen': 211, 'nevals': 168, 'min': 8381.680797448165, 'avg': 8381.686876076556}
{'gen': 212, 'nevals': 168, 'min': 8381.680797448165, 'avg': 8381.724710845296}
{'gen': 213, 'nevals': 160, 'min': 8381.676714513556, 'avg': 8381.689232216906}
{'gen': 214, 'nevals': 157, 'min': 8381.676714513556, 'avg': 8381.689732057415}
{'gen': 215, 'nevals': 163, 'min': 8381.676714513556, 'avg': 8381.687283732057}
{'gen': 216, 'nevals': 166, 'min': 8381.676714513556, 'avg': 8381.700443540669}
{'gen': 217, 'nevals': 165, 'min': 8381.676714513556, 'avg': 8381.68483891547}
{'gen': 218, 'nevals': 166, 'min': 8381.676714513556, 'avg': 8381.682778468898}
{'gen': 219, 'nevals': 168, 'min': 8381.675598086124, 'avg': 8381.690397926634}
{'gen': 220, 'nevals': 168, 'min': 8381.639106858054, 'avg': 8381.679486921848}
{'gen': 221, 'nevals': 166, 'min': 8381.639106858054, 'avg': 8381.680445295053}
{'gen': 222, 'nevals': 167, 'min': 8381.639106858054, 'avg': 8381.676983253587}
{'gen': 223, 'nevals': 150, 'min': 8381.639106858054, 'avg': 8381.67694577352}
{'gen': 224, 'nevals': 160, 'min': 8381.637990430621, 'avg': 8381.672545135567}
{'gen': 225, 'nevals': 164, 'min': 8381.637990430621, 'avg': 8381.659571770335}
{'gen': 226, 'nevals': 158, 'min': 8381.636299840511, 'avg': 8381.651643381181}
{'gen': 227, 'nevals': 162, 'min': 8381.635183413078, 'avg': 8381.645141786285}
{'gen': 228, 'nevals': 152, 'min': 8381.635183413078, 'avg': 8381.641751036683}
{'gen': 229, 'nevals': 166, 'min': 8381.635183413078, 'avg': 8381.641045614037}
{'gen': 230, 'nevals': 160, 'min': 8381.635183413078, 'avg': 8381.640576555023}
{'gen': 231, 'nevals': 162, 'min': 8381.635183413078, 'avg': 8381.639964912281}
{'gen': 232, 'nevals': 164, 'min': 8381.635183413078, 'avg': 8381.643016427432}
{'gen': 233, 'nevals': 156, 'min': 8381.635183413078, 'avg': 8381.646320733651}
{'gen': 234, 'nevals': 156, 'min': 8381.635183413078, 'avg': 8381.638750558213}
{'gen': 235, 'nevals': 152, 'min': 8381.635183413078, 'avg': 8381.636023285486}
{'gen': 236, 'nevals': 164, 'min': 8381.635183413078, 'avg': 8381.638898724083}
{'gen': 237, 'nevals': 154, 'min': 8381.635183413078, 'avg': 8381.636910685806}
{'gen': 238, 'nevals': 170, 'min': 8381.635183413078, 'avg': 8381.636807496012}
{'gen': 239, 'nevals': 158, 'min': 8381.635183413078, 'avg': 8381.639070972886}
{'gen': 240, 'nevals': 166, 'min': 8381.635183413078, 'avg': 8381.635835406698}
{'gen': 241, 'nevals': 156, 'min': 8381.635183413078, 'avg': 8381.637153907495}
{'gen': 242, 'nevals': 158, 'min': 8381.635183413078, 'avg': 8381.637494417862}
{'gen': 243, 'nevals': 152, 'min': 8381.635183413078, 'avg': 8381.63952185008}
{'gen': 244, 'nevals': 166, 'min': 8381.635183413078, 'avg': 8381.637390111642}
{'gen': 245, 'nevals': 172, 'min': 8381.635183413078, 'avg': 8381.640405103668}
{'gen': 246, 'nevals': 158, 'min': 8381.635183413078, 'avg': 8381.638311802231}
{'gen': 247, 'nevals': 166, 'min': 8381.601371610845, 'avg': 8381.635780861245}
{'gen': 248, 'nevals': 172, 'min': 8381.601371610845, 'avg': 8381.672585007975}
{'gen': 249, 'nevals': 150, 'min': 8381.579968102073, 'avg': 8381.634369059011}
{'gen': 250, 'nevals': 166, 'min': 8381.579968102073, 'avg': 8381.629846411483}
{'gen': 251, 'nevals': 164, 'min': 8381.579968102073, 'avg': 8381.624082934608}
{'gen': 252, 'nevals': 160, 'min': 8381.579968102073, 'avg': 8381.615354385964}
{'gen': 253, 'nevals': 156, 'min': 8381.207177033493, 'avg': 8381.598548644337}
{'gen': 254, 'nevals': 168, 'min': 8381.207177033493, 'avg': 8381.60026475279}
{'gen': 255, 'nevals': 166, 'min': 8380.68768740032, 'avg': 8381.590863795853}
{'gen': 256, 'nevals': 155, 'min': 8380.68768740032, 'avg': 8381.575121212121}
{'gen': 257, 'nevals': 165, 'min': 8380.68768740032, 'avg': 8381.588766028706}
{'gen': 258, 'nevals': 168, 'min': 8380.678628389154, 'avg': 8381.531772089314}
{'gen': 259, 'nevals': 156, 'min': 8380.678628389154, 'avg': 8381.467521690589}
{'gen': 260, 'nevals': 162, 'min': 8380.678628389154, 'avg': 8381.347263795853}
{'gen': 261, 'nevals': 166, 'min': 8380.665167464114, 'avg': 8381.143896331738}
{'gen': 262, 'nevals': 146, 'min': 8380.665167464114, 'avg': 8380.946109569377}
{'gen': 263, 'nevals': 162, 'min': 8380.665167464114, 'avg': 8380.77847416268}
{'gen': 264, 'nevals': 162, 'min': 8380.665167464114, 'avg': 8380.69460111643}
{'gen': 265, 'nevals': 174, 'min': 8380.665167464114, 'avg': 8380.680514992026}
{'gen': 266, 'nevals': 162, 'min': 8380.665167464114, 'avg': 8380.676617065392}
{'gen': 267, 'nevals': 163, 'min': 8380.665167464114, 'avg': 8380.679411961724}
{'gen': 268, 'nevals': 172, 'min': 8380.665167464114, 'avg': 8380.66658819777}
{'gen': 269, 'nevals': 162, 'min': 8380.665167464114, 'avg': 8380.667310685807}
{'gen': 270, 'nevals': 164, 'min': 8380.665167464114, 'avg': 8380.667707017546}
{'gen': 271, 'nevals': 160, 'min': 8377.962105263157, 'avg': 8380.65382280702}
{'gen': 272, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8380.625917703352}
{'gen': 273, 'nevals': 160, 'min': 8377.962105263157, 'avg': 8380.56507448166}
{'gen': 274, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8380.322550717705}
{'gen': 275, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8379.871645454545}
{'gen': 276, 'nevals': 174, 'min': 8377.962105263157, 'avg': 8379.124910366827}
{'gen': 277, 'nevals': 160, 'min': 8377.962105263157, 'avg': 8378.47193875598}
{'gen': 278, 'nevals': 160, 'min': 8377.962105263157, 'avg': 8378.03000781499}
{'gen': 279, 'nevals': 158, 'min': 8377.962105263157, 'avg': 8377.965662519935}
{'gen': 280, 'nevals': 156, 'min': 8377.962105263157, 'avg': 8377.962433652312}
{'gen': 281, 'nevals': 170, 'min': 8377.962105263157, 'avg': 8380.67357735247}
{'gen': 282, 'nevals': 166, 'min': 8377.962105263157, 'avg': 8377.96443779904}
{'gen': 283, 'nevals': 170, 'min': 8377.962105263157, 'avg': 8377.965058532694}
{'gen': 284, 'nevals': 158, 'min': 8377.962105263157, 'avg': 8377.962728548644}
{'gen': 285, 'nevals': 163, 'min': 8377.962105263157, 'avg': 8377.966740031896}
{'gen': 286, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8377.964209888356}
{'gen': 287, 'nevals': 158, 'min': 8377.962105263157, 'avg': 8377.962323763955}
{'gen': 288, 'nevals': 170, 'min': 8377.962105263157, 'avg': 8377.963276236043}
{'gen': 289, 'nevals': 158, 'min': 8377.962105263157, 'avg': 8377.962752631578}
{'gen': 290, 'nevals': 166, 'min': 8377.962105263157, 'avg': 8377.9713338118}
{'gen': 291, 'nevals': 163, 'min': 8377.962105263157, 'avg': 8377.962976555022}
{'gen': 292, 'nevals': 166, 'min': 8377.962105263157, 'avg': 8377.972049760765}
{'gen': 293, 'nevals': 156, 'min': 8377.962105263157, 'avg': 8377.964976395533}
{'gen': 294, 'nevals': 160, 'min': 8377.962105263157, 'avg': 8377.965908771928}
{'gen': 295, 'nevals': 161, 'min': 8377.962105263157, 'avg': 8377.962307177033}
{'gen': 296, 'nevals': 158, 'min': 8377.962105263157, 'avg': 8377.98792105263}
{'gen': 297, 'nevals': 174, 'min': 8377.962105263157, 'avg': 8377.963241945772}
{'gen': 298, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8377.965000637958}
{'gen': 299, 'nevals': 151, 'min': 8377.962105263157, 'avg': 8377.9654430622}
{'gen': 300, 'nevals': 162, 'min': 8377.962105263157, 'avg': 8378.042006220094}
{'gen': 301, 'nevals': 163, 'min': 8377.962105263157, 'avg': 8377.968448963316}
{'gen': 302, 'nevals': 155, 'min': 8377.962105263157, 'avg': 8377.96830430622}
{'gen': 303, 'nevals': 167, 'min': 8377.962105263157, 'avg': 8377.965190430621}
{'gen': 304, 'nevals': 164, 'min': 8377.962105263157, 'avg': 8377.965043700158}
{'gen': 305, 'nevals': 159, 'min': 8371.914641148325, 'avg': 8377.932973205741}
{'gen': 306, 'nevals': 166, 'min': 8371.914641148325, 'avg': 8377.901883253588}
{'gen': 307, 'nevals': 160, 'min': 8371.914641148325, 'avg': 8377.812698883572}
{'gen': 308, 'nevals': 166, 'min': 8371.914641148325, 'avg': 8377.602141148325}
{'gen': 309, 'nevals': 168, 'min': 8371.914641148325, 'avg': 8376.990241626794}
