{'gen': 0, 'nevals': 200, 'min': 17168.438532695374, 'avg': 28996.130616746414}
{'gen': 762, 'nevals': 170, 'min': 6466.410717703349, 'avg': 6466.93880893142}
{'gen': 763, 'nevals': 160, 'min': 6466.410717703349, 'avg': 6466.912036523125}
{'gen': 764, 'nevals': 160, 'min': 6466.410717703349, 'avg': 6466.905842743221}
{'gen': 765, 'nevals': 168, 'min': 6466.400861244019, 'avg': 6466.883505741626}
{'gen': 766, 'nevals': 156, 'min': 6466.400861244019, 'avg': 6466.823437001594}
{'gen': 767, 'nevals': 158, 'min': 6466.400861244019, 'avg': 6466.754523763954}
{'gen': 768, 'nevals': 160, 'min': 6466.400861244019, 'avg': 6466.631793620414}
{'gen': 769, 'nevals': 156, 'min': 6464.758947368421, 'avg': 6466.509109090909}
{'gen': 770, 'nevals': 170, 'min': 6464.758947368421, 'avg': 6466.399970813398}
{'gen': 771, 'nevals': 165, 'min': 6464.2558532695375, 'avg': 6466.321641945775}
{'gen': 772, 'nevals': 166, 'min': 6464.2558532695375, 'avg': 6466.217421531102}
{'gen': 773, 'nevals': 166, 'min': 6463.850430622009, 'avg': 6466.099105901118}
{'gen': 774, 'nevals': 152, 'min': 6463.691419457735, 'avg': 6465.276426634769}
{'gen': 775, 'nevals': 171, 'min': 6463.691419457735, 'avg': 6464.661122647529}
{'gen': 776, 'nevals': 172, 'min': 6463.461212121212, 'avg': 6464.137385805424}
{'gen': 777, 'nevals': 160, 'min': 6463.461212121212, 'avg': 6463.928500797449}
{'gen': 778, 'nevals': 166, 'min': 6463.435342902711, 'avg': 6463.832981818182}
{'gen': 779, 'nevals': 164, 'min': 6463.435342902711, 'avg': 6463.732508452951}
{'gen': 780, 'nevals': 158, 'min': 6463.435342902711, 'avg': 6463.641769856459}
{'gen': 781, 'nevals': 157, 'min': 6463.09971291866, 'avg': 6463.5552400318975}
{'gen': 782, 'nevals': 172, 'min': 6463.073843700159, 'avg': 6463.459730781498}
{'gen': 783, 'nevals': 156, 'min': 6463.073843700159, 'avg': 6463.435200956937}
{'gen': 784, 'nevals': 162, 'min': 6462.587942583732, 'avg': 6463.401843859649}
{'gen': 785, 'nevals': 166, 'min': 6462.226443381181, 'avg': 6463.335868102073}
{'gen': 786, 'nevals': 165, 'min': 6462.226443381181, 'avg': 6463.236908452951}
{'gen': 787, 'nevals': 168, 'min': 6462.200574162679, 'avg': 6463.251933811801}
{'gen': 788, 'nevals': 154, 'min': 6462.200574162679, 'avg': 6462.917966507176}
{'gen': 789, 'nevals': 164, 'min': 6462.200574162679, 'avg': 6462.7203709728865}
{'gen': 790, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.461409090909}
{'gen': 791, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.2837647527895}
{'gen': 792, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.216130622009}
{'gen': 793, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.200713237639}
{'gen': 794, 'nevals': 162, 'min': 6462.200574162679, 'avg': 6462.2008328548645}
{'gen': 795, 'nevals': 164, 'min': 6462.200574162679, 'avg': 6462.208431897927}
{'gen': 796, 'nevals': 162, 'min': 6462.200574162679, 'avg': 6462.20562200957}
{'gen': 797, 'nevals': 157, 'min': 6462.200574162679, 'avg': 6462.2016215311005}
{'gen': 798, 'nevals': 170, 'min': 6462.200574162679, 'avg': 6462.201033173844}
{'gen': 799, 'nevals': 152, 'min': 6462.200574162679, 'avg': 6462.201033173844}
{'gen': 800, 'nevals': 160, 'min': 6462.200574162679, 'avg': 6462.201750877192}
{'gen': 801, 'nevals': 170, 'min': 6462.200574162679, 'avg': 6462.201750877192}
{'gen': 802, 'nevals': 152, 'min': 6462.200574162679, 'avg': 6462.200832854864}
{'gen': 803, 'nevals': 164, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 804, 'nevals': 168, 'min': 6462.200574162679, 'avg': 6462.356146730462}
{'gen': 805, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.200703508773}
{'gen': 806, 'nevals': 158, 'min': 6462.200574162679, 'avg': 6462.200703508773}
{'gen': 807, 'nevals': 160, 'min': 6462.200574162679, 'avg': 6462.200703508773}
{'gen': 808, 'nevals': 166, 'min': 6462.200574162679, 'avg': 6462.202453588517}
{'gen': 809, 'nevals': 160, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 810, 'nevals': 152, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 811, 'nevals': 162, 'min': 6462.200574162679, 'avg': 6462.201033173844}
{'gen': 812, 'nevals': 154, 'min': 6462.200574162679, 'avg': 6462.2026023923445}
{'gen': 813, 'nevals': 157, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 814, 'nevals': 156, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 815, 'nevals': 165, 'min': 6462.200574162679, 'avg': 6462.200703508773}
{'gen': 816, 'nevals': 164, 'min': 6462.200574162679, 'avg': 6462.201162519937}
{'gen': 817, 'nevals': 168, 'min': 6462.200574162679, 'avg': 6462.201162519936}
{'gen': 818, 'nevals': 160, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 819, 'nevals': 154, 'min': 6462.200574162679, 'avg': 6462.200574162679}
{'gen': 820, 'nevals': 158, 'min': 6462.200574162679, 'avg': 6462.200703508773}
{'gen': 821, 'nevals': 152, 'min': 6462.200574162679, 'avg': 6462.200962200956}
{'gen': 822, 'nevals': 158, 'min': 6455.575311004784, 'avg': 6462.16744784689}
{'gen': 823, 'nevals': 163, 'min': 6455.575311004784, 'avg': 6462.103433652313}
{'gen': 824, 'nevals': 166, 'min': 6455.575311004784, 'avg': 6462.067902392345}
{'gen': 825, 'nevals': 158, 'min': 6455.575311004784, 'avg': 6461.678680542265}
{'gen': 826, 'nevals': 162, 'min': 6455.570717703349, 'avg': 6461.002792982455}
{'gen': 827, 'nevals': 164, 'min': 6455.570717703349, 'avg': 6459.884817703349}
{'gen': 828, 'nevals': 166, 'min': 6455.409984051037, 'avg': 6458.339707655501}
{'gen': 829, 'nevals': 145, 'min': 6455.392440191387, 'avg': 6456.810310845293}
{'gen': 830, 'nevals': 161, 'min': 6455.392440191387, 'avg': 6455.966969537479}
{'gen': 831, 'nevals': 162, 'min': 6455.392440191387, 'avg': 6455.597173843698}
{'gen': 832, 'nevals': 162, 'min': 6455.181690590111, 'avg': 6455.531044019138}
{'gen': 833, 'nevals': 158, 'min': 6455.181690590111, 'avg': 6455.569417065391}
{'gen': 834, 'nevals': 163, 'min': 6455.181690590111, 'avg': 6455.484525837321}
{'gen': 835, 'nevals': 160, 'min': 6455.181690590111, 'avg': 6455.372944019139}
{'gen': 836, 'nevals': 168, 'min': 6455.181690590111, 'avg': 6455.314247527909}
{'gen': 837, 'nevals': 156, 'min': 6455.181690590111, 'avg': 6455.258814992025}
{'gen': 838, 'nevals': 157, 'min': 6455.181690590111, 'avg': 6455.204501754385}
{'gen': 839, 'nevals': 162, 'min': 6455.181690590111, 'avg': 6455.184177511961}
{'gen': 840, 'nevals': 164, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 841, 'nevals': 158, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 842, 'nevals': 158, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 843, 'nevals': 166, 'min': 6455.181690590111, 'avg': 6455.357537639553}
{'gen': 844, 'nevals': 161, 'min': 6455.181690590111, 'avg': 6456.752910685805}
{'gen': 845, 'nevals': 163, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 846, 'nevals': 165, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 847, 'nevals': 158, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 848, 'nevals': 166, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 849, 'nevals': 166, 'min': 6455.181690590111, 'avg': 6455.181690590111}
{'gen': 850, 'nevals': 170, 'min': 6454.507464114832, 'avg': 6455.178319457735}
{'gen': 851, 'nevals': 164, 'min': 6454.507464114832, 'avg': 6455.165085007974}
{'gen': 852, 'nevals': 166, 'min': 6454.507464114832, 'avg': 6455.137865869219}
{'gen': 853, 'nevals': 166, 'min': 6454.2702073365235, 'avg': 6455.06620861244}
{'gen': 854, 'nevals': 169, 'min': 6454.2702073365235, 'avg': 6454.947930781499}
{'gen': 855, 'nevals': 164, 'min': 6454.2702073365235, 'avg': 6454.740696650718}
{'gen': 856, 'nevals': 170, 'min': 6454.2702073365235, 'avg': 6454.531662360446}
{'gen': 857, 'nevals': 150, 'min': 6454.2702073365235, 'avg': 6454.420251993621}
{'gen': 858, 'nevals': 160, 'min': 6454.2597767145135, 'avg': 6454.346813397128}
{'gen': 859, 'nevals': 158, 'min': 6454.256459330143, 'avg': 6454.287662838915}
{'gen': 860, 'nevals': 160, 'min': 6454.256459330143, 'avg': 6454.270502073365}
{'gen': 861, 'nevals': 158, 'min': 6454.256459330143, 'avg': 6454.381788995215}
{'gen': 862, 'nevals': 162, 'min': 6454.256459330143, 'avg': 6454.266291866029}
{'gen': 863, 'nevals': 158, 'min': 6454.256459330143, 'avg': 6454.263366188197}
{'gen': 864, 'nevals': 172, 'min': 6454.256459330143, 'avg': 6454.26153476874}
{'gen': 865, 'nevals': 164, 'min': 6454.256459330143, 'avg': 6454.262579744818}
{'gen': 866, 'nevals': 158, 'min': 6454.256459330143, 'avg': 6454.261462838916}
{'gen': 867, 'nevals': 160, 'min': 6454.256459330143, 'avg': 6454.256618022328}
{'gen': 868, 'nevals': 164, 'min': 6454.256459330143, 'avg': 6454.256520733652}
{'gen': 869, 'nevals': 172, 'min': 6454.252185007975, 'avg': 6454.256479106857}
{'gen': 870, 'nevals': 162, 'min': 6454.252185007975, 'avg': 6454.2564320574165}
{'gen': 871, 'nevals': 166, 'min': 6454.252185007975, 'avg': 6454.256337480063}
{'gen': 872, 'nevals': 168, 'min': 6454.252185007975, 'avg': 6454.255928229665}
{'gen': 873, 'nevals': 166, 'min': 6454.234545454546, 'avg': 6454.254908771929}
{'gen': 874, 'nevals': 163, 'min': 6451.865103668261, 'avg': 6454.654129346092}
{'gen': 875, 'nevals': 164, 'min': 6451.727240829346, 'avg': 6454.208519617226}
{'gen': 876, 'nevals': 166, 'min': 6451.727240829346, 'avg': 6454.1508499202555}
{'gen': 877, 'nevals': 158, 'min': 6451.727240829346, 'avg': 6453.853749441786}
{'gen': 878, 'nevals': 166, 'min': 6451.709601275917, 'avg': 6453.345080861243}
{'gen': 879, 'nevals': 174, 'min': 6451.709601275917, 'avg': 6453.029057735246}
{'gen': 880, 'nevals': 164, 'min': 6451.227208931419, 'avg': 6452.2150143540675}
{'gen': 881, 'nevals': 164, 'min': 6450.789888357257, 'avg': 6451.836510047846}
{'gen': 882, 'nevals': 167, 'min': 6450.756842105263, 'avg': 6451.653919138756}
{'gen': 883, 'nevals': 164, 'min': 6450.0320255183415, 'avg': 6451.484348484848}
{'gen': 884, 'nevals': 166, 'min': 6449.89346092504, 'avg': 6451.249759489633}
{'gen': 885, 'nevals': 159, 'min': 6449.89346092504, 'avg': 6450.933662041468}
{'gen': 886, 'nevals': 153, 'min': 6449.797799043062, 'avg': 6450.642620893142}
{'gen': 887, 'nevals': 168, 'min': 6449.555342902711, 'avg': 6450.425902870815}
{'gen': 888, 'nevals': 166, 'min': 6449.555342902711, 'avg': 6450.217046889953}
{'gen': 889, 'nevals': 160, 'min': 6449.537384370016, 'avg': 6450.035295215312}
{'gen': 890, 'nevals': 162, 'min': 6449.537384370016, 'avg': 6449.926603987242}
{'gen': 891, 'nevals': 154, 'min': 6449.537384370016, 'avg': 6449.870284210528}
{'gen': 892, 'nevals': 152, 'min': 6449.519744816587, 'avg': 6449.796254545455}
{'gen': 893, 'nevals': 165, 'min': 6449.519744816587, 'avg': 6449.7303449760775}
{'gen': 894, 'nevals': 162, 'min': 6449.519744816587, 'avg': 6449.631750079745}
{'gen': 895, 'nevals': 166, 'min': 6449.503636363636, 'avg': 6449.56265629984}
{'gen': 896, 'nevals': 166, 'min': 6449.485996810207, 'avg': 6449.531684529506}
{'gen': 897, 'nevals': 164, 'min': 6449.485996810207, 'avg': 6449.526635725678}
{'gen': 898, 'nevals': 168, 'min': 6449.485996810207, 'avg': 6449.520922328548}
{'gen': 899, 'nevals': 170, 'min': 6445.083349282297, 'avg': 6449.500371770335}
{'gen': 900, 'nevals': 172, 'min': 6445.083349282297, 'avg': 6449.441266507178}
{'gen': 901, 'nevals': 164, 'min': 6445.049601275917, 'avg': 6449.320201435408}
{'gen': 902, 'nevals': 168, 'min': 6444.387719298245, 'avg': 6449.028907814992}
{'gen': 903, 'nevals': 164, 'min': 6443.111196172249, 'avg': 6448.2329534290275}
{'gen': 904, 'nevals': 170, 'min': 6442.941850079745, 'avg': 6447.195614194577}
{'gen': 905, 'nevals': 159, 'min': 6442.941850079745, 'avg': 6445.818697448166}
{'gen': 906, 'nevals': 170, 'min': 6442.941850079745, 'avg': 6444.803419138757}
{'gen': 907, 'nevals': 152, 'min': 6442.941850079745, 'avg': 6444.27209553429}
{'gen': 908, 'nevals': 162, 'min': 6442.941850079745, 'avg': 6444.081561562999}
{'gen': 909, 'nevals': 157, 'min': 6442.941020733652, 'avg': 6443.342094417864}
{'gen': 910, 'nevals': 162, 'min': 6442.941020733652, 'avg': 6443.089649601276}
{'gen': 911, 'nevals': 156, 'min': 6442.132759170654, 'avg': 6442.960951196173}
{'gen': 912, 'nevals': 166, 'min': 6442.0754704944175, 'avg': 6442.935539553429}
{'gen': 913, 'nevals': 156, 'min': 6442.041722488038, 'avg': 6442.904952631578}
{'gen': 914, 'nevals': 156, 'min': 6442.040893141946, 'avg': 6442.814870653907}
{'gen': 915, 'nevals': 160, 'min': 6442.040893141946, 'avg': 6442.637527113238}
{'gen': 916, 'nevals': 168, 'min': 6442.040893141946, 'avg': 6442.366481499204}
{'gen': 917, 'nevals': 162, 'min': 6442.040893141946, 'avg': 6442.1531416267935}
{'gen': 918, 'nevals': 166, 'min': 6441.335693779904, 'avg': 6442.047507974482}
{'gen': 919, 'nevals': 168, 'min': 6441.334864433812, 'avg': 6442.750603827751}
{'gen': 920, 'nevals': 160, 'min': 6441.334864433812, 'avg': 6442.014237001596}
{'gen': 921, 'nevals': 164, 'min': 6441.334864433812, 'avg': 6442.005412121212}
{'gen': 922, 'nevals': 156, 'min': 6441.334864433812, 'avg': 6441.861478149921}
{'gen': 923, 'nevals': 166, 'min': 6441.334864433812, 'avg': 6441.748405741628}
{'gen': 924, 'nevals': 159, 'min': 6441.334864433812, 'avg': 6441.593532057416}
{'gen': 925, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.42780031898}
{'gen': 926, 'nevals': 164, 'min': 6441.334864433812, 'avg': 6441.377054864433}
{'gen': 927, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6441.356587878789}
{'gen': 928, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6442.537339393939}
{'gen': 929, 'nevals': 150, 'min': 6441.334864433812, 'avg': 6441.335571610846}
{'gen': 930, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.334864433813}
{'gen': 931, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.342681339714}
{'gen': 932, 'nevals': 170, 'min': 6441.334864433812, 'avg': 6441.342689633174}
{'gen': 933, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6441.345621212123}
{'gen': 934, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.33948213716}
{'gen': 935, 'nevals': 171, 'min': 6441.334864433812, 'avg': 6441.344354226476}
{'gen': 936, 'nevals': 166, 'min': 6441.334864433812, 'avg': 6441.335409409888}
{'gen': 937, 'nevals': 164, 'min': 6441.334864433812, 'avg': 6441.335625199363}
{'gen': 938, 'nevals': 152, 'min': 6441.334864433812, 'avg': 6441.342300956939}
{'gen': 939, 'nevals': 164, 'min': 6441.334864433812, 'avg': 6441.345459011164}
{'gen': 940, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6442.089298405103}
{'gen': 941, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.359924720894}
{'gen': 942, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6441.345470972888}
{'gen': 943, 'nevals': 164, 'min': 6441.334864433812, 'avg': 6441.35289138756}
{'gen': 944, 'nevals': 160, 'min': 6441.334864433812, 'avg': 6441.341924720893}
{'gen': 945, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6441.3359972886765}
{'gen': 946, 'nevals': 168, 'min': 6441.334864433812, 'avg': 6441.349338596491}
{'gen': 947, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.3387320574175}
{'gen': 948, 'nevals': 158, 'min': 6441.334864433812, 'avg': 6441.342300956939}
{'gen': 949, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.334864433813}
{'gen': 950, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.338394577353}
{'gen': 951, 'nevals': 162, 'min': 6441.334864433812, 'avg': 6441.34246969697}
{'gen': 952, 'nevals': 170, 'min': 6441.334864433812, 'avg': 6441.342825358853}
{'gen': 953, 'nevals': 166, 'min': 6441.334864433812, 'avg': 6441.338567464114}
{'gen': 954, 'nevals': 160, 'min': 6441.334864433812, 'avg': 6441.3422622009575}
{'gen': 955, 'nevals': 160, 'min': 6441.334864433812, 'avg': 6441.339315789474}
{'gen': 956, 'nevals': 160, 'min': 6441.334864433812, 'avg': 6441.335033173845}
{'gen': 957, 'nevals': 162, 'min': 6441.327400318979, 'avg': 6441.342271451356}
{'gen': 958, 'nevals': 168, 'min': 6441.327400318979, 'avg': 6441.340312918661}
{'gen': 959, 'nevals': 162, 'min': 6441.327400318979, 'avg': 6441.345618181817}
{'gen': 960, 'nevals': 154, 'min': 6441.327400318979, 'avg': 6441.345467623605}
{'gen': 961, 'nevals': 162, 'min': 6441.317288676236, 'avg': 6441.34014322169}
{'gen': 962, 'nevals': 162, 'min': 6441.317288676236, 'avg': 6441.330692503988}
{'gen': 963, 'nevals': 164, 'min': 6441.301562998405, 'avg': 6441.3313523126}
{'gen': 964, 'nevals': 170, 'min': 6441.301562998405, 'avg': 6441.32418229665}
{'gen': 965, 'nevals': 164, 'min': 6441.301562998405, 'avg': 6441.375028867623}
{'gen': 966, 'nevals': 166, 'min': 6441.301562998405, 'avg': 6441.320121690589}
{'gen': 967, 'nevals': 166, 'min': 6441.301562998405, 'avg': 6441.312833652312}
{'gen': 968, 'nevals': 162, 'min': 6441.301562998405, 'avg': 6441.315818341308}
{'gen': 969, 'nevals': 159, 'min': 6441.050653907496, 'avg': 6441.303418660287}
{'gen': 970, 'nevals': 161, 'min': 6440.525582137161, 'avg': 6441.2979765550235}
{'gen': 971, 'nevals': 150, 'min': 6440.380318979266, 'avg': 6441.276876236045}
{'gen': 972, 'nevals': 166, 'min': 6440.380318979266, 'avg': 6441.238269218501}
{'gen': 973, 'nevals': 152, 'min': 6440.380318979266, 'avg': 6441.172494098884}
{'gen': 974, 'nevals': 173, 'min': 6440.137575757576, 'avg': 6441.205625996811}
{'gen': 975, 'nevals': 170, 'min': 6440.137575757576, 'avg': 6440.878130781499}
{'gen': 976, 'nevals': 166, 'min': 6440.137575757576, 'avg': 6440.717862679425}
{'gen': 977, 'nevals': 156, 'min': 6440.1071451355665, 'avg': 6440.502057256777}
{'gen': 978, 'nevals': 166, 'min': 6440.041850079745, 'avg': 6440.346639234449}
{'gen': 979, 'nevals': 160, 'min': 6439.975087719298, 'avg': 6440.226428070175}
{'gen': 980, 'nevals': 161, 'min': 6439.975087719298, 'avg': 6440.208977671451}
{'gen': 981, 'nevals': 166, 'min': 6439.975087719298, 'avg': 6440.086833014353}
{'gen': 982, 'nevals': 174, 'min': 6439.975087719298, 'avg': 6440.037992503988}
{'gen': 983, 'nevals': 162, 'min': 6439.975087719298, 'avg': 6439.997972248804}
{'gen': 984, 'nevals': 160, 'min': 6439.975087719298, 'avg': 6440.056571929825}
{'gen': 985, 'nevals': 158, 'min': 6439.975087719298, 'avg': 6439.97765661882}
{'gen': 986, 'nevals': 166, 'min': 6439.975087719298, 'avg': 6439.97596985646}
{'gen': 987, 'nevals': 172, 'min': 6439.975087719298, 'avg': 6439.97596985646}
{'gen': 988, 'nevals': 160, 'min': 6439.975087719298, 'avg': 6439.975429346094}
{'gen': 989, 'nevals': 163, 'min': 6439.975087719298, 'avg': 6439.97734816587}
{'gen': 990, 'nevals': 151, 'min': 6439.975087719298, 'avg': 6440.021870972888}
{'gen': 991, 'nevals': 170, 'min': 6439.975087719298, 'avg': 6439.975260606061}
{'gen': 992, 'nevals': 159, 'min': 6439.975087719298, 'avg': 6439.981961244019}
{'gen': 993, 'nevals': 166, 'min': 6439.975087719298, 'avg': 6439.975087719299}
{'gen': 994, 'nevals': 164, 'min': 6439.975087719298, 'avg': 6439.975256459331}
{'gen': 995, 'nevals': 154, 'min': 6439.975087719298, 'avg': 6439.977395534291}
{'gen': 996, 'nevals': 160, 'min': 6439.924370015949, 'avg': 6439.97937830941}
{'gen': 997, 'nevals': 158, 'min': 6439.924370015949, 'avg': 6439.974422009571}
{'gen': 998, 'nevals': 164, 'min': 6439.924370015949, 'avg': 6439.973586762361}
{'gen': 999, 'nevals': 156, 'min': 6439.924370015949, 'avg': 6439.966336363638}
{'gen': 1000, 'nevals': 156, 'min': 6439.758596491228, 'avg': 6439.952887559808}
{'gen': 1001, 'nevals': 164, 'min': 6439.758596491228, 'avg': 6439.93840015949}
{'gen': 1002, 'nevals': 164, 'min': 6439.758596491228, 'avg': 6439.926027591706}
{'gen': 1003, 'nevals': 164, 'min': 6439.758596491228, 'avg': 6439.898210526316}
{'gen': 1004, 'nevals': 172, 'min': 6439.758596491228, 'avg': 6439.87623014354}
{'gen': 1005, 'nevals': 172, 'min': 6439.758596491228, 'avg': 6439.8414566188185}
{'gen': 1006, 'nevals': 164, 'min': 6438.869059011165, 'avg': 6439.802352631578}
{'gen': 1007, 'nevals': 164, 'min': 6438.869059011165, 'avg': 6439.854828070175}
{'gen': 1008, 'nevals': 164, 'min': 6438.76350877193, 'avg': 6439.737922169059}
{'gen': 1009, 'nevals': 178, 'min': 6436.038309409888, 'avg': 6439.669600478469}
{'gen': 1010, 'nevals': 172, 'min': 6436.038309409888, 'avg': 6439.488034290271}
{'gen': 1011, 'nevals': 160, 'min': 6436.038309409888, 'avg': 6439.174329665073}
{'gen': 1012, 'nevals': 159, 'min': 6435.148771929825, 'avg': 6438.798467623606}
{'gen': 1013, 'nevals': 161, 'min': 6434.641371610845, 'avg': 6438.203418181818}
{'gen': 1014, 'nevals': 164, 'min': 6433.9378309409885, 'avg': 6437.2724923444985}
{'gen': 1015, 'nevals': 152, 'min': 6433.9378309409885, 'avg': 6436.097560446572}
{'gen': 1016, 'nevals': 166, 'min': 6433.9378309409885, 'avg': 6435.2732022328555}
{'gen': 1017, 'nevals': 154, 'min': 6433.9378309409885, 'avg': 6435.036173205743}
{'gen': 1018, 'nevals': 170, 'min': 6433.9378309409885, 'avg': 6434.645233811802}
{'gen': 1019, 'nevals': 168, 'min': 6433.9378309409885, 'avg': 6434.369403827752}
{'gen': 1020, 'nevals': 164, 'min': 6433.9378309409885, 'avg': 6434.129179266349}
{'gen': 1021, 'nevals': 166, 'min': 6433.9378309409885, 'avg': 6433.993199521531}
{'gen': 1022, 'nevals': 168, 'min': 6433.9378309409885, 'avg': 6433.956173524722}
{'gen': 1023, 'nevals': 170, 'min': 6433.9378309409885, 'avg': 6433.969093620415}
{'gen': 1024, 'nevals': 156, 'min': 6433.9378309409885, 'avg': 6433.983548803828}
{'gen': 1025, 'nevals': 168, 'min': 6433.9378309409885, 'avg': 6433.960415151516}
{'gen': 1026, 'nevals': 168, 'min': 6433.9378309409885, 'avg': 6433.972070653909}
{'gen': 1027, 'nevals': 159, 'min': 6433.9378309409885, 'avg': 6433.947521690591}
{'gen': 1028, 'nevals': 160, 'min': 6433.9378309409885, 'avg': 6433.95498676236}
{'gen': 1029, 'nevals': 154, 'min': 6433.9378309409885, 'avg': 6433.95281244019}
{'gen': 1030, 'nevals': 166, 'min': 6433.9378309409885, 'avg': 6433.950282775119}
{'gen': 1031, 'nevals': 163, 'min': 6433.777192982456, 'avg': 6433.950277352473}
{'gen': 1032, 'nevals': 156, 'min': 6433.777192982456, 'avg': 6433.965033652312}
{'gen': 1033, 'nevals': 172, 'min': 6433.777192982456, 'avg': 6433.946692344497}
{'gen': 1034, 'nevals': 160, 'min': 6433.777192982456, 'avg': 6433.949739074961}
{'gen': 1035, 'nevals': 160, 'min': 6433.777192982456, 'avg': 6433.920492503987}
{'gen': 1036, 'nevals': 166, 'min': 6433.777192982456, 'avg': 6433.884975917064}
{'gen': 1037, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.849975598085}
{'gen': 1038, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.808950877192}
{'gen': 1039, 'nevals': 152, 'min': 6433.777192982456, 'avg': 6433.787433811801}
{'gen': 1040, 'nevals': 168, 'min': 6433.777192982456, 'avg': 6433.787071451354}
{'gen': 1041, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.790140510365}
{'gen': 1042, 'nevals': 162, 'min': 6433.777192982456, 'avg': 6433.777192982454}
{'gen': 1043, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.778275438595}
{'gen': 1044, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.788036363635}
{'gen': 1045, 'nevals': 174, 'min': 6433.777192982456, 'avg': 6433.78008181818}
{'gen': 1046, 'nevals': 161, 'min': 6433.777192982456, 'avg': 6433.782614673046}
{'gen': 1047, 'nevals': 150, 'min': 6433.777192982456, 'avg': 6433.782822488037}
{'gen': 1048, 'nevals': 158, 'min': 6433.777192982456, 'avg': 6433.777192982454}
{'gen': 1049, 'nevals': 159, 'min': 6433.777192982456, 'avg': 6433.795632376394}
{'gen': 1050, 'nevals': 168, 'min': 6433.777192982456, 'avg': 6433.783904944176}
{'gen': 1051, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.778275438595}
{'gen': 1052, 'nevals': 162, 'min': 6433.777192982456, 'avg': 6433.778275438595}
{'gen': 1053, 'nevals': 156, 'min': 6433.777192982456, 'avg': 6433.779357894736}
{'gen': 1054, 'nevals': 160, 'min': 6433.777192982456, 'avg': 6433.779565709727}
{'gen': 1055, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.780440350875}
{'gen': 1056, 'nevals': 164, 'min': 6433.777192982456, 'avg': 6433.782605263155}
{'gen': 1057, 'nevals': 160, 'min': 6433.777192982456, 'avg': 6433.777192982454}
{'gen': 1058, 'nevals': 161, 'min': 6431.675885167464, 'avg': 6433.770196650717}
{'gen': 1059, 'nevals': 162, 'min': 6431.675885167464, 'avg': 6433.750069218499}
{'gen': 1060, 'nevals': 160, 'min': 6431.675885167464, 'avg': 6433.641462519935}
{'gen': 1061, 'nevals': 168, 'min': 6426.02976076555, 'avg': 6433.35226507177}
{'gen': 1062, 'nevals': 152, 'min': 6425.398118022328, 'avg': 6432.857875279106}
{'gen': 1063, 'nevals': 167, 'min': 6425.398118022328, 'avg': 6432.14803110048}
{'gen': 1064, 'nevals': 166, 'min': 6423.69668261563, 'avg': 6431.491191228071}
{'gen': 1065, 'nevals': 158, 'min': 6422.8694417862835, 'avg': 6430.754209888358}
{'gen': 1066, 'nevals': 158, 'min': 6422.096012759171, 'avg': 6429.3100738437}
{'gen': 1067, 'nevals': 164, 'min': 6420.461913875598, 'avg': 6427.701995215311}
{'gen': 1068, 'nevals': 160, 'min': 6420.461913875598, 'avg': 6425.338089792664}
