gen,nevals,time,min,avg
730,217,1179.5384,7117.0,7137.124
731,209,1181.135,7116.0,7134.324
732,216,1182.7707,7113.0,7131.144
733,212,1184.4038,7109.0,7127.376
734,211,1186.0192,7109.0,7124.276
735,204,1187.4907,7104.0,7120.596
736,211,1189.0934,7100.0,7117.416
737,215,1190.7528,7094.0,7113.692
738,219,1192.3688,7093.0,7109.656
739,211,1193.903,7089.0,7105.496
740,212,1195.6198,7086.0,7101.904
741,217,1197.2749,7083.0,7099.016
742,217,1198.8281,7079.0,7094.828
743,214,1200.4591,7079.0,7091.412
744,220,1202.1096,7074.0,7088.24
745,214,1203.6027,7070.0,7085.244
746,219,1205.2664,7071.0,7082.716
747,208,1206.799,7064.0,7079.72
748,217,1208.5392,7063.0,7075.884
749,209,1210.1438,7058.0,7072.292
750,214,1211.7415,7053.0,7069.328
751,212,1213.7899,7052.0,7065.804
752,203,1215.2515,7048.0,7062.164
753,212,1216.8602,7045.0,7058.792
754,214,1218.3619,7037.0,7055.148
755,220,1219.9314,7035.0,7051.62
756,221,1221.5954,7027.0,7047.696
757,217,1223.3481,7027.0,7043.232
758,212,1224.9457,7020.0,7039.768
759,217,1226.6649,7019.0,7036.08
760,216,1228.3277,7007.0,7031.676
761,214,1229.9627,7007.0,7027.368
762,204,1231.5431,7003.0,7023.12
763,212,1233.0821,6999.0,7018.736
764,207,1234.6612,6996.0,7013.736
765,216,1236.356,6994.0,7009.252
766,220,1238.0116,6986.0,7005.168
767,214,1239.6484,6982.0,7001.112
768,212,1241.2475,6974.0,6996.916
769,214,1242.8328,6974.0,6992.372
770,211,1244.438,6965.0,6987.044
771,222,1246.1002,6965.0,6981.748
772,212,1247.594,6964.0,6978.452
773,214,1249.1697,6959.0,6973.832
774,212,1250.6635,6956.0,6969.976
775,214,1252.134,6951.0,6966.344
776,208,1253.6683,6945.0,6962.772
777,214,1255.1993,6941.0,6959.652
778,214,1256.6788,6941.0,6956.124
779,209,1258.2344,6936.0,6952.288
780,219,1259.8059,6928.0,6948.46
781,219,1261.3657,6924.0,6945.472
782,210,1262.9049,6924.0,6940.692
783,212,1264.5646,6916.0,6937.188
784,217,1266.15,6915.0,6933.36
785,216,1267.7003,6912.0,6928.892
786,211,1269.2267,6903.0,6925.652
787,208,1270.7802,6904.0,6921.424
788,210,1272.3323,6892.0,6918.276
789,213,1273.8951,6892.0,6913.852
790,217,1275.411,6886.0,6910.328
791,205,1276.8679,6886.0,6905.948
792,211,1278.3263,6886.0,6902.216
793,219,1279.9406,6881.0,6897.856
794,206,1281.4479,6879.0,6893.828
795,216,1282.9544,6878.0,6890.564
796,215,1284.5141,6872.0,6887.12
797,213,1286.0352,6872.0,6883.96
798,219,1287.6013,6868.0,6880.696
799,212,1289.1797,6862.0,6876.932
800,215,1290.6794,6858.0,6873.104
801,216,1292.6736,6855.0,6868.988
802,214,1294.3059,6852.0,6865.284
803,220,1295.9622,6849.0,6862.012
804,209,1297.7084,6848.0,6858.964
805,211,1299.3904,6844.0,6856.052
806,222,1301.2579,6841.0,6853.664
807,211,1303.0657,6837.0,6851.012
808,215,1304.6703,6837.0,6848.436
809,212,1306.1758,6832.0,6845.98
810,211,1307.632,6832.0,6842.932
811,213,1309.253,6827.0,6840.912
812,217,1310.7737,6827.0,6838.228
813,220,1312.3761,6821.0,6834.68
814,209,1313.8567,6817.0,6832.084
815,213,1315.4148,6817.0,6828.908
816,210,1316.9331,6815.0,6825.732
817,208,1318.6164,6812.0,6822.96
818,222,1320.2489,6807.0,6820.0
819,216,1321.865,6803.0,6816.78
820,216,1323.4187,6801.0,6813.96
821,217,1324.9458,6795.0,6810.968
822,213,1326.4719,6791.0,6807.972
823,212,1328.0409,6789.0,6804.556
824,212,1329.6203,6785.0,6801.568
825,218,1331.2937,6785.0,6798.82
826,214,1333.0588,6783.0,6795.976
827,212,1334.7788,6777.0,6793.152
828,212,1336.3944,6777.0,6789.492
829,214,1338.1939,6772.0,6786.888
830,213,1339.9208,6772.0,6784.424
831,210,1341.4614,6771.0,6781.24
832,212,1342.9906,6766.0,6777.868
833,219,1344.583,6761.0,6774.688
834,216,1346.1098,6761.0,6772.16
835,211,1347.5533,6758.0,6769.16
836,218,1349.1439,6754.0,6766.916
837,212,1350.6855,6747.0,6764.796
838,212,1352.2769,6746.0,6761.748
839,212,1353.8333,6744.0,6758.62
840,209,1355.3323,6739.0,6755.444
841,213,1357.0276,6738.0,6751.72
842,210,1358.675,6731.0,6748.156
843,213,1360.4319,6731.0,6744.88
844,216,1362.1835,6730.0,6742.016
845,218,1363.773,6726.0,6738.96
846,214,1365.4108,6723.0,6735.336
847,216,1367.0464,6721.0,6732.968
848,210,1368.6725,6715.0,6730.252
849,214,1370.2614,6713.0,6727.232
850,216,1371.7841,6711.0,6724.464
851,207,1373.7009,6707.0,6721.444
852,212,1375.2099,6705.0,6719.128
853,210,1376.7726,6698.0,6716.268
854,219,1378.348,6698.0,6712.832
855,216,1379.8904,6692.0,6709.12
856,219,1381.5199,6690.0,6706.2
857,211,1382.9847,6682.0,6702.008
858,206,1384.5343,6680.0,6698.0
859,219,1386.0667,6679.0,6694.44
860,208,1387.4908,6676.0,6691.236
861,211,1389.0,6668.0,6687.484
862,213,1390.566,6663.0,6683.86
863,206,1391.9645,6663.0,6679.848
864,209,1393.6542,6656.0,6675.7
865,214,1395.2893,6653.0,6671.828
866,217,1396.9758,6651.0,6667.56
867,212,1398.4971,6645.0,6663.976
868,213,1400.1755,6645.0,6660.788
869,217,1401.7464,6643.0,6657.4
870,216,1403.3319,6640.0,6654.104
871,218,1404.9827,6640.0,6651.26
872,214,1406.5275,6636.0,6648.144
873,210,1408.1127,6635.0,6645.408
874,205,1409.6201,6629.0,6642.692
875,214,1411.1624,6623.0,6640.848
876,209,1412.6676,6623.0,6637.6
877,212,1414.1783,6622.0,6634.98
878,217,1415.6591,6618.0,6632.612
879,216,1417.0933,6614.0,6629.764
880,218,1418.6922,6612.0,6626.256
881,217,1420.3037,6606.0,6622.58
882,211,1421.9467,6603.0,6618.8
883,219,1423.6636,6594.0,6615.024
884,212,1425.2823,6594.0,6611.256
885,210,1426.8178,6596.0,6608.224
886,220,1428.331,6594.0,6604.94
887,212,1429.9807,6590.0,6602.816
888,217,1431.5988,6586.0,6600.36
889,212,1433.1408,6585.0,6597.144
890,214,1434.6092,6582.0,6594.404
891,209,1436.2153,6580.0,6592.024
892,207,1437.7285,6574.0,6590.1
893,211,1439.1689,6572.0,6586.848
894,214,1440.6332,6572.0,6583.656
895,213,1442.2944,6569.0,6581.26
896,212,1443.8849,6566.0,6578.824
897,220,1445.5116,6565.0,6575.896
898,216,1447.082,6560.0,6573.924
899,223,1448.7135,6557.0,6570.932
900,217,1450.2664,6554.0,6568.888
901,216,1452.283,6553.0,6566.496
902,217,1453.8534,6549.0,6563.612
903,212,1455.514,6545.0,6560.264
904,213,1457.0345,6543.0,6557.272
905,217,1458.6916,6539.0,6555.056
906,215,1460.1545,6537.0,6551.68
907,219,1461.7566,6531.0,6548.068
908,220,1463.4055,6530.0,6545.244
909,214,1465.0384,6524.0,6541.972
910,210,1466.5716,6522.0,6538.504
911,211,1467.9768,6522.0,6535.176
912,214,1469.7269,6516.0,6532.6
913,209,1471.3134,6516.0,6529.432
914,205,1472.7828,6511.0,6526.08
915,212,1474.4871,6507.0,6523.144
916,217,1476.1049,6503.0,6520.16
917,216,1477.7409,6503.0,6516.28
918,209,1479.3194,6499.0,6513.808
919,215,1480.8514,6494.0,6510.232
920,213,1482.5152,6493.0,6507.34
921,208,1483.9328,6490.0,6504.252
922,218,1485.4793,6485.0,6501.412
923,217,1487.0396,6485.0,6498.792
924,218,1488.5152,6484.0,6495.492
925,214,1490.038,6480.0,6493.108
926,218,1491.5957,6478.0,6490.28
927,213,1493.1693,6475.0,6487.46
928,212,1494.7053,6468.0,6484.4
929,212,1496.3005,6468.0,6482.456
930,216,1497.9154,6468.0,6480.2
931,211,1499.4703,6463.0,6477.384
932,222,1501.0602,6462.0,6474.428
933,220,1502.5454,6458.0,6471.708
934,213,1504.2023,6454.0,6468.712
935,208,1505.673,6450.0,6466.596
936,215,1507.3097,6450.0,6463.628
937,217,1508.9051,6445.0,6460.268
938,215,1510.5022,6442.0,6457.172
939,211,1512.1117,6441.0,6454.632
940,214,1513.7165,6440.0,6451.696
941,210,1515.2597,6434.0,6448.524
942,213,1516.7626,6429.0,6445.336
943,215,1518.3096,6421.0,6442.856
944,208,1519.7657,6421.0,6439.352
945,213,1521.2472,6419.0,6435.74
946,213,1522.7557,6419.0,6432.5
947,213,1524.2899,6414.0,6428.864
948,213,1525.8604,6410.0,6425.48
949,211,1527.3724,6408.0,6422.56
950,214,1529.0709,6403.0,6418.792
951,213,1531.2202,6401.0,6415.68
952,217,1532.7258,6400.0,6412.596
953,215,1534.2404,6399.0,6409.76
954,217,1535.9125,6395.0,6406.636
955,211,1537.4158,6392.0,6403.724
956,211,1539.1314,6389.0,6401.276
957,215,1540.6929,6387.0,6398.276
958,218,1542.1722,6383.0,6395.076
959,217,1543.6723,6379.0,6392.4
960,216,1545.1673,6376.0,6389.356
961,206,1546.6616,6370.0,6385.968
962,208,1548.1932,6368.0,6382.664
963,213,1549.6914,6363.0,6379.704
964,210,1551.1217,6361.0,6376.24
965,215,1552.6021,6355.0,6373.132
966,219,1554.0622,6355.0,6370.7
967,213,1555.5797,6355.0,6368.036
968,215,1557.0624,6350.0,6365.624
969,211,1558.578,6347.0,6362.904
970,214,1560.1004,6347.0,6359.736
971,212,1561.7974,6344.0,6356.904
972,209,1563.3506,6342.0,6354.24
973,215,1564.9512,6339.0,6351.392
974,220,1566.5309,6336.0,6348.84
975,216,1568.1208,6331.0,6346.232
976,211,1569.6124,6324.0,6343.908
977,215,1571.2438,6324.0,6341.052
978,211,1572.8199,6325.0,6338.14
979,221,1574.4601,6322.0,6334.68
980,212,1576.1018,6320.0,6332.548
981,218,1577.6872,6316.0,6329.4
982,221,1579.2875,6310.0,6326.884
983,220,1581.0407,6310.0,6324.172
984,213,1582.566,6310.0,6320.996
985,212,1584.0387,6304.0,6318.272
986,205,1585.5108,6296.0,6315.072
987,208,1587.0345,6295.0,6311.716
988,202,1588.4868,6295.0,6308.74
989,216,1590.1665,6292.0,6305.512
990,219,1591.7609,6291.0,6302.624
991,216,1593.3154,6283.0,6299.572
992,212,1594.8816,6283.0,6297.024
993,211,1596.5955,6281.0,6293.8
994,219,1598.1573,6276.0,6291.54
995,210,1599.7034,6273.0,6288.428
996,215,1601.4012,6269.0,6285.008
997,215,1603.211,6267.0,6281.6
998,207,1604.7338,6264.0,6278.852
999,212,1606.3896,6261.0,6275.22
1000,212,1607.9391,6257.0,6272.404
1001,221,1610.078,6252.0,6269.056
1002,218,1611.8062,6251.0,6265.348
1003,218,1613.4411,6246.0,6262.252
1004,210,1615.0537,6240.0,6258.776
1005,218,1616.6981,6240.0,6254.664
1006,209,1618.2692,6236.0,6251.048
1007,217,1619.816,6233.0,6248.308
1008,209,1621.3011,6229.0,6244.892
1009,211,1622.7424,6226.0,6241.548
1010,207,1624.1449,6224.0,6238.324
1011,217,1625.6874,6221.0,6235.308
1012,215,1627.1983,6221.0,6232.912
1013,218,1628.6939,6218.0,6229.628
1014,213,1630.1987,6217.0,6226.688
1015,217,1631.7217,6212.0,6224.836
1016,215,1633.2879,6211.0,6222.316
1017,216,1634.8672,6204.0,6219.416
1018,222,1636.4991,6201.0,6216.596
1019,212,1638.0308,6199.0,6213.7
1020,217,1639.6443,6199.0,6210.864
1021,212,1641.3094,6196.0,6208.456
1022,207,1642.8444,6192.0,6205.56
1023,210,1644.4938,6191.0,6202.436
1024,209,1646.128,6189.0,6199.784
1025,206,1647.6205,6183.0,6197.748
1026,207,1649.1219,6183.0,6194.604
1027,216,1650.7051,6179.0,6192.044
1028,214,1652.2486,6177.0,6189.896
1029,213,1653.8354,6177.0,6187.628
1030,206,1655.4256,6173.0,6185.128
1031,218,1657.0691,6173.0,6183.3
1032,214,1658.634,6167.0,6181.12
1033,207,1660.2775,6165.0,6178.968
1034,223,1661.9497,6164.0,6176.46
1035,207,1663.4763,6162.0,6173.432
1036,207,1665.0418,6157.0,6170.512
1037,214,1666.6653,6156.0,6168.1
1038,217,1668.2357,6153.0,6165.116
1039,218,1669.7527,6151.0,6162.72
1040,206,1671.2582,6147.0,6159.692
1041,207,1672.9057,6143.0,6156.712
1042,212,1674.7183,6141.0,6154.0
1043,216,1676.323,6135.0,6150.644
1044,213,1677.8932,6130.0,6148.088
1045,217,1679.5223,6130.0,6146.032
1046,210,1681.082,6130.0,6142.868
1047,220,1682.7662,6124.0,6140.116
1048,210,1684.3019,6124.0,6137.928
1049,217,1685.8263,6125.0,6136.128
1050,214,1687.3695,6122.0,6134.052
1051,201,1689.3862,6121.0,6131.856
1052,216,1691.0549,6118.0,6129.752
1053,218,1692.6283,6116.0,6126.824
1054,220,1694.2857,6111.0,6124.72
1055,211,1695.8935,6111.0,6122.564
1056,214,1697.5751,6109.0,6120.28
1057,218,1699.0928,6105.0,6117.956
1058,213,1700.63,6104.0,6115.528
1059,220,1702.2709,6097.0,6112.436
1060,208,1703.766,6097.0,6110.064
1061,214,1705.3166,6092.0,6107.248
1062,215,1706.8534,6090.0,6104.544
1063,218,1708.4092,6088.0,6101.4
1064,213,1709.9105,6087.0,6098.732
1065,210,1711.439,6081.0,6096.284
1066,213,1713.059,6081.0,6093.732
1067,216,1714.6856,6077.0,6091.196
1068,213,1716.2399,6075.0,6088.468
1069,213,1717.7901,6072.0,6086.756
1070,216,1719.334,6072.0,6084.348
1071,215,1720.9759,6071.0,6081.952
1072,216,1722.5624,6066.0,6079.28
1073,216,1724.1627,6062.0,6077.464
1074,216,1725.7869,6060.0,6074.736
1075,217,1727.3635,6059.0,6071.62
1076,212,1728.92,6059.0,6068.964
1077,214,1730.5303,6049.0,6066.156
1078,211,1732.0549,6049.0,6063.572
1079,214,1733.5565,6043.0,6060.824
1080,221,1735.058,6042.0,6057.712
1081,215,1736.5836,6039.0,6055.564
1082,212,1738.2277,6036.0,6052.068
1083,219,1739.9126,6033.0,6048.564
1084,212,1741.6226,6029.0,6044.832
1085,211,1743.3192,6026.0,6041.288
1086,211,1745.0879,6024.0,6038.244
1087,208,1746.7605,6023.0,6034.856
1088,214,1748.451,6019.0,6031.516
1089,220,1750.4017,6018.0,6029.708
1090,211,1752.0897,6015.0,6026.972
1091,206,1753.5805,6010.0,6024.676
1092,217,1755.0695,6010.0,6022.192
1093,217,1756.6491,6004.0,6019.404
1094,207,1758.1049,6003.0,6016.62
1095,219,1759.6426,6003.0,6014.456
1096,209,1761.0312,5999.0,6011.784
1097,211,1762.5736,5991.0,6009.492
1098,217,1764.2101,5991.0,6006.468
1099,219,1765.638,5991.0,6004.004
1100,214,1767.205,5989.0,6002.076
1101,217,1769.1868,5986.0,5999.384
1102,218,1770.7256,5984.0,5997.04
1103,215,1772.202,5977.0,5994.56
1104,208,1773.5937,5976.0,5991.264
1105,217,1775.2921,5974.0,5988.456
1106,212,1776.8904,5970.0,5985.168
1107,218,1778.4787,5969.0,5982.14
1108,216,1780.0534,5965.0,5979.584
1109,210,1781.592,5963.0,5976.592
1110,211,1783.0917,5962.0,5973.316
1111,215,1784.737,5960.0,5970.5
1112,215,1786.309,5954.0,5968.072
1113,212,1787.8984,5952.0,5965.376
1114,211,1789.4408,5945.0,5962.568
1115,215,1791.042,5945.0,5959.588
1116,203,1792.6539,5940.0,5956.252
1117,216,1794.2139,5939.0,5953.504
1118,212,1795.811,5934.0,5950.604
1119,210,1797.391,5934.0,5948.176
1120,217,1799.0021,5933.0,5945.792
1121,213,1800.5664,5931.0,5942.956
1122,212,1801.9703,5926.0,5940.52
1123,210,1803.5003,5923.0,5938.412
1124,218,1805.0048,5922.0,5936.1
1125,207,1806.5349,5913.0,5932.164
1126,221,1808.1821,5913.0,5929.516
1127,214,1809.7727,5907.0,5925.74
1128,214,1811.3019,5907.0,5922.276
1129,209,1812.7917,5906.0,5919.096
1130,218,1814.3135,5902.0,5916.236
1131,210,1815.8589,5898.0,5912.996
1132,212,1817.4689,5897.0,5909.676
1133,215,1819.1336,5893.0,5906.292
1134,213,1820.845,5889.0,5902.576
1135,213,1822.4254,5888.0,5899.896
1136,214,1823.9276,5883.0,5896.688
1137,216,1825.6839,5882.0,5894.3
1138,214,1827.4062,5880.0,5890.86
1139,217,1829.3171,5875.0,5888.06
1140,218,1830.9123,5873.0,5885.66
1141,214,1832.5472,5871.0,5883.036
1142,214,1834.0993,5868.0,5880.792
1143,212,1835.5776,5864.0,5878.144
1144,218,1837.1664,5863.0,5875.716
1145,212,1838.8317,5855.0,5872.78
1146,217,1840.4403,5855.0,5870.472
1147,215,1842.0904,5852.0,5867.272
1148,220,1843.7449,5851.0,5864.192
1149,217,1845.2464,5850.0,5861.424
1150,214,1846.79,5846.0,5858.42
1151,207,1848.8065,5841.0,5856.096
1152,212,1850.2966,5841.0,5853.024
1153,211,1851.8919,5839.0,5849.964
1154,217,1853.4129,5833.0,5846.828
1155,208,1854.7898,5832.0,5844.388
1156,215,1856.2969,5829.0,5842.324
1157,208,1857.7967,5827.0,5839.232
1158,208,1859.3513,5826.0,5836.416
1159,216,1860.9896,5823.0,5833.7
1160,219,1862.5456,5821.0,5831.244
1161,210,1864.1128,5816.0,5828.98
1162,213,1865.6368,5816.0,5826.548
1163,209,1867.1161,5812.0,5824.64
1164,210,1868.6222,5811.0,5822.44
1165,215,1870.1785,5808.0,5820.192
1166,211,1871.6579,5806.0,5817.92
1167,208,1873.1013,5802.0,5815.708
1168,206,1874.5775,5802.0,5813.116
1169,212,1876.2322,5798.0,5810.724
1170,214,1877.7865,5794.0,5808.028
1171,217,1879.3473,5794.0,5805.288
1172,220,1881.0158,5788.0,5802.624
1173,213,1882.5504,5781.0,5799.456
1174,214,1884.0653,5781.0,5796.608
1175,215,1885.5253,5781.0,5793.832
1176,207,1887.0385,5778.0,5791.524
1177,215,1888.5238,5778.0,5788.756
1178,210,1890.0093,5776.0,5786.288
1179,217,1891.4972,5773.0,5783.864
1180,201,1892.9615,5766.0,5781.176
1181,207,1894.4484,5766.0,5778.024
1182,218,1895.9477,5763.0,5775.772
1183,207,1897.4789,5761.0,5772.892
1184,213,1899.0381,5756.0,5770.38
1185,217,1900.6337,5753.0,5768.016
1186,202,1902.0354,5753.0,5764.788
1187,217,1903.6672,5747.0,5761.952
1188,205,1905.1628,5747.0,5760.112
1189,209,1906.7281,5747.0,5757.004
1190,207,1908.3577,5743.0,5754.144
1191,218,1909.9503,5743.0,5752.1
1192,214,1911.52,5740.0,5749.696
1193,212,1913.0825,5737.0,5747.62
1194,214,1914.601,5735.0,5745.696
1195,215,1916.1412,5734.0,5743.384
1196,208,1917.6687,5730.0,5741.256
1197,216,1919.175,5726.0,5739.084
1198,222,1920.6901,5726.0,5737.008
1199,211,1922.2174,5723.0,5734.872
1200,215,1923.6929,5722.0,5733.26
1201,208,1925.6673,5718.0,5730.512
1202,209,1927.0896,5718.0,5728.168
1203,217,1928.6685,5717.0,5726.688
1204,212,1930.1669,5709.0,5724.476
1205,214,1931.6792,5709.0,5721.912
1206,210,1933.1503,5709.0,5719.876
1207,215,1934.6554,5708.0,5717.872
1208,219,1936.1437,5708.0,5716.2
1209,216,1937.6836,5707.0,5714.252
1210,208,1939.1598,5704.0,5712.64
1211,209,1940.6351,5700.0,5710.508
1212,218,1942.1785,5700.0,5709.064
1213,215,1943.6756,5697.0,5707.144
1214,216,1945.1127,5694.0,5705.46
1215,209,1946.5833,5691.0,5703.644
1216,214,1948.0389,5685.0,5701.644
1217,216,1949.5284,5685.0,5699.908
1218,210,1950.9816,5682.0,5697.12
1219,215,1952.5028,5672.0,5694.54
1220,213,1954.1485,5672.0,5691.752
1221,214,1955.6871,5672.0,5688.512
1222,216,1957.3337,5671.0,5685.416
1223,212,1959.0933,5669.0,5682.176
1224,216,1960.6274,5666.0,5679.016
1225,207,1962.1576,5663.0,5675.612
1226,210,1963.6397,5663.0,5673.044
1227,207,1965.0841,5657.0,5670.808
1228,209,1966.6534,5657.0,5668.388
1229,217,1968.205,5658.0,5666.86
1230,213,1969.7954,5656.0,5664.596
1231,216,1971.3689,5652.0,5663.268
1232,207,1972.8958,5647.0,5660.696
1233,218,1974.4777,5642.0,5659.172
1234,205,1975.9726,5642.0,5656.732
1235,207,1977.628,5641.0,5653.828
1236,213,1979.3278,5641.0,5651.228
1237,211,1980.8778,5636.0,5648.848
1238,216,1982.4637,5636.0,5646.02
1239,212,1983.9348,5628.0,5643.92
1240,210,1985.5311,5631.0,5641.868
1241,212,1987.1513,5628.0,5639.948
1242,215,1988.6845,5620.0,5638.148
1243,216,1990.1351,5620.0,5635.644
1244,210,1991.6792,5623.0,5632.896
1245,215,1993.1866,5618.0,5630.536
1246,216,1994.9931,5618.0,5629.176
1247,217,1996.5365,5618.0,5627.128
1248,218,1998.1151,5610.0,5624.652
1249,218,1999.6247,5610.0,5623.116
1250,212,2001.1943,5607.0,5621.028
1251,213,2003.3469,5607.0,5618.92
1252,218,2004.9018,5603.0,5616.356
1253,217,2006.5484,5599.0,5613.096
1254,219,2008.0578,5599.0,5610.936
1255,213,2009.5402,5598.0,5609.036
1256,216,2011.0166,5594.0,5606.628
1257,214,2012.4608,5593.0,5604.836
1258,211,2013.9947,5592.0,5603.056
1259,217,2015.5974,5588.0,5600.64
1260,208,2017.1933,5587.0,5597.968
1261,216,2018.6824,5584.0,5595.976
1262,213,2020.3701,5582.0,5593.66
1263,216,2021.9763,5580.0,5591.608
1264,210,2023.5008,5580.0,5589.388
1265,209,2024.9918,5577.0,5587.228
1266,216,2026.5387,5577.0,5585.284
1267,217,2028.1142,5577.0,5584.032
1268,210,2029.5975,5574.0,5582.064
1269,219,2031.1439,5572.0,5580.076
1270,215,2032.6971,5568.0,5578.332
1271,218,2034.2103,5568.0,5576.464
1272,216,2035.7584,5567.0,5574.992
1273,218,2037.3573,5565.0,5573.344
1274,203,2038.8734,5564.0,5571.14
1275,213,2040.4418,5558.0,5569.684
1276,216,2041.9624,5556.0,5568.328
1277,213,2043.5915,5555.0,5565.932
1278,216,2045.0729,5553.0,5563.584
1279,211,2046.7011,5550.0,5561.424
1280,212,2048.2201,5548.0,5558.82
1281,213,2049.7839,5544.0,5556.448
1282,216,2051.3712,5543.0,5554.452
1283,212,2052.8913,5539.0,5552.148
1284,209,2054.396,5537.0,5550.072
1285,213,2055.9711,5536.0,5547.888
1286,211,2057.4829,5534.0,5545.108
1287,216,2058.997,5533.0,5543.248
1288,214,2060.4908,5527.0,5541.272
1289,215,2062.0674,5528.0,5539.38
1290,211,2063.7415,5527.0,5537.844
1291,208,2065.2617,5523.0,5535.112
1292,218,2066.8819,5521.0,5532.2
1293,216,2068.5165,5515.0,5529.908
1294,214,2070.0675,5515.0,5527.456
1295,219,2071.7859,5512.0,5525.044
1296,217,2073.4306,5509.0,5522.424
1297,211,2075.0296,5509.0,5520.332
1298,217,2076.677,5506.0,5518.068
1299,216,2078.2964,5504.0,5515.212
1300,216,2080.0526,5500.0,5512.36
1301,218,2082.6123,5497.0,5509.952
1302,207,2084.2658,5497.0,5507.34
1303,210,2085.9435,5497.0,5505.252
1304,209,2087.683,5492.0,5503.416
1305,218,2089.3122,5493.0,5501.908
1306,211,2091.0102,5489.0,5499.828
1307,208,2092.7674,5489.0,5497.812
1308,208,2094.5261,5486.0,5496.176
1309,215,2096.0248,5484.0,5495.092
1310,218,2097.7727,5482.0,5493.528
1311,215,2099.4719,5482.0,5491.7
1312,207,2101.0112,5480.0,5490.288
1313,216,2102.5562,5479.0,5488.38
1314,219,2104.4163,5476.0,5486.26
1315,200,2105.9272,5470.0,5484.028
1316,211,2107.5029,5470.0,5482.456
1317,216,2108.9811,5469.0,5481.356
1318,215,2110.4948,5468.0,5479.008
1319,217,2112.1157,5466.0,5476.448
1320,209,2113.6996,5464.0,5474.468
1321,214,2115.3085,5463.0,5472.064
1322,212,2116.8508,5458.0,5470.356
1323,218,2118.4584,5458.0,5468.012
1324,208,2119.9616,5456.0,5466.716
1325,216,2121.54,5455.0,5463.948
1326,203,2123.0861,5454.0,5461.636
1327,209,2124.5811,5453.0,5459.96
1328,210,2126.1056,5449.0,5457.872
1329,212,2127.5401,5448.0,5456.304
1330,216,2129.0599,5444.0,5454.548
1331,219,2130.5758,5444.0,5452.54
1332,214,2132.1997,5443.0,5451.652
1333,213,2133.8266,5441.0,5449.872
1334,217,2135.5312,5439.0,5448.276
1335,214,2137.1451,5436.0,5446.368
1336,213,2138.7849,5436.0,5444.488
1337,216,2140.3415,5433.0,5442.832
1338,208,2141.9293,5431.0,5441.52
1339,212,2143.4888,5431.0,5440.192
1340,209,2145.012,5428.0,5438.432
1341,212,2146.5987,5425.0,5436.304
1342,210,2148.1619,5419.0,5434.832
1343,208,2149.7967,5419.0,5432.532
1344,215,2151.3737,5421.0,5430.68
1345,213,2152.9753,5420.0,5428.196
1346,212,2154.6953,5414.0,5426.452
1347,219,2156.4094,5410.0,5424.644
1348,212,2158.0716,5408.0,5422.14
1349,213,2159.6893,5405.0,5420.008
1350,214,2161.3889,5405.0,5417.22
1351,216,2163.6866,5402.0,5415.34
1352,219,2165.2947,5399.0,5412.704
1353,214,2166.9984,5399.0,5410.412
1354,214,2168.6498,5397.0,5407.648
1355,209,2170.2714,5392.0,5405.844
1356,212,2171.9143,5392.0,5403.708
1357,211,2173.5204,5385.0,5400.98
1358,212,2175.1298,5384.0,5398.632
1359,214,2176.8914,5384.0,5395.632
1360,217,2178.5919,5377.0,5392.728
1361,209,2180.2411,5377.0,5389.472
1362,212,2181.8646,5370.0,5387.248
1363,222,2183.7122,5370.0,5385.332
1364,215,2185.4476,5368.0,5382.648
1365,210,2187.003,5368.0,5380.088
1366,215,2188.5407,5365.0,5377.76
1367,209,2190.1807,5362.0,5375.052
1368,213,2191.7528,5360.0,5372.768
1369,214,2193.3312,5356.0,5370.024
1370,219,2195.0165,5356.0,5367.296
1371,214,2196.5759,5353.0,5364.128
1372,213,2198.1554,5350.0,5362.36
1373,198,2199.6447,5346.0,5360.224
1374,206,2201.1702,5346.0,5358.324
1375,210,2202.6487,5345.0,5355.548
1376,218,2204.2059,5340.0,5353.34
1377,207,2205.6735,5340.0,5351.14
1378,222,2207.283,5334.0,5349.068
1379,216,2208.9145,5334.0,5346.868
1380,216,2210.573,5333.0,5344.676
1381,215,2212.1628,5333.0,5342.748
1382,212,2213.7007,5330.0,5340.156
1383,219,2215.351,5329.0,5337.76
1384,218,2216.9695,5324.0,5336.02
1385,212,2218.5077,5324.0,5334.116
1386,211,2219.9955,5322.0,5331.88
1387,211,2221.518,5321.0,5329.668
1388,213,2223.0611,5318.0,5327.984
1389,214,2224.6688,5314.0,5325.456
1390,212,2226.2481,5310.0,5323.304
1391,206,2227.736,5309.0,5321.272
1392,217,2229.3476,5308.0,5319.396
1393,218,2231.0749,5307.0,5316.68
1394,214,2232.5717,5304.0,5314.312
1395,215,2234.0943,5300.0,5311.824
1396,219,2235.7145,5299.0,5310.172
1397,217,2237.323,5296.0,5307.836
1398,202,2238.7867,5295.0,5305.636
1399,210,2240.2851,5292.0,5303.04
1400,212,2241.8061,5292.0,5301.136
1401,215,2244.0307,5287.0,5298.86
1402,212,2245.5,5284.0,5296.108
1403,213,2247.1184,5284.0,5293.584
1404,208,2248.6091,5280.0,5291.296
1405,212,2250.3691,5280.0,5289.108
1406,210,2252.1743,5278.0,5286.62
1407,210,2253.8022,5273.0,5284.548
1408,216,2255.5994,5271.0,5282.464
1409,214,2257.2919,5271.0,5280.432
1410,209,2259.0144,5271.0,5278.84
1411,214,2260.6624,5267.0,5277.124
