{'gen': 0, 'nevals': 200, 'min': 33936.64864653826, 'avg': 49391.92676795939}
{'gen': 1270, 'nevals': 164, 'min': 9846.45291514836, 'avg': 9848.506051145236}
{'gen': 1271, 'nevals': 158, 'min': 9845.57605413847, 'avg': 9859.273005726183}
{'gen': 1272, 'nevals': 164, 'min': 9845.57605413847, 'avg': 9847.370783185841}
{'gen': 1273, 'nevals': 168, 'min': 9845.549453409683, 'avg': 9847.019842920354}
{'gen': 1274, 'nevals': 166, 'min': 9845.23984903696, 'avg': 9846.648529672046}
{'gen': 1275, 'nevals': 164, 'min': 9838.921343050495, 'avg': 9846.206364653824}
{'gen': 1276, 'nevals': 164, 'min': 9838.896225923998, 'avg': 9845.752957053617}
{'gen': 1277, 'nevals': 158, 'min': 9838.632899531494, 'avg': 9845.362606845394}
{'gen': 1278, 'nevals': 170, 'min': 9837.815694950546, 'avg': 9844.893939614785}
{'gen': 1279, 'nevals': 164, 'min': 9836.311296199896, 'avg': 9843.973173997918}
{'gen': 1280, 'nevals': 156, 'min': 9836.311296199896, 'avg': 9842.476203930246}
{'gen': 1281, 'nevals': 154, 'min': 9836.311296199896, 'avg': 9840.128291775116}
{'gen': 1282, 'nevals': 166, 'min': 9836.311296199896, 'avg': 9838.51859213951}
{'gen': 1283, 'nevals': 150, 'min': 9836.203930244665, 'avg': 9837.759535658512}
{'gen': 1284, 'nevals': 172, 'min': 9836.203930244665, 'avg': 9837.275819495055}
{'gen': 1285, 'nevals': 157, 'min': 9833.672644456012, 'avg': 9836.764180765227}
{'gen': 1286, 'nevals': 164, 'min': 9833.632118688183, 'avg': 9836.417054268612}
{'gen': 1287, 'nevals': 158, 'min': 9833.495913586674, 'avg': 9836.221827433628}
{'gen': 1288, 'nevals': 156, 'min': 9833.48050494534, 'avg': 9835.996713040084}
{'gen': 1289, 'nevals': 172, 'min': 9833.381285788651, 'avg': 9835.45444573139}
{'gen': 1290, 'nevals': 160, 'min': 9833.377277459656, 'avg': 9834.807895236856}
{'gen': 1291, 'nevals': 153, 'min': 9833.377277459656, 'avg': 9834.036262883914}
{'gen': 1292, 'nevals': 167, 'min': 9833.367855283706, 'avg': 9833.667828084332}
{'gen': 1293, 'nevals': 158, 'min': 9833.314419573138, 'avg': 9833.472967464862}
{'gen': 1294, 'nevals': 162, 'min': 9833.313118167622, 'avg': 9833.41484695471}
{'gen': 1295, 'nevals': 162, 'min': 9833.186933888599, 'avg': 9833.411898360231}
{'gen': 1296, 'nevals': 158, 'min': 9833.182925559604, 'avg': 9833.368670484124}
{'gen': 1297, 'nevals': 154, 'min': 9833.104086413327, 'avg': 9833.341070015618}
{'gen': 1298, 'nevals': 168, 'min': 9833.090265486726, 'avg': 9833.317647319105}
{'gen': 1299, 'nevals': 162, 'min': 9833.031650182196, 'avg': 9833.278690265486}
{'gen': 1300, 'nevals': 158, 'min': 9833.029125455492, 'avg': 9833.220966814159}
{'gen': 1301, 'nevals': 155, 'min': 9833.025143154608, 'avg': 9833.153200937011}
{'gen': 1302, 'nevals': 170, 'min': 9833.025143154608, 'avg': 9833.116692477875}
{'gen': 1303, 'nevals': 170, 'min': 9833.025143154608, 'avg': 9833.094252212388}
{'gen': 1304, 'nevals': 156, 'min': 9833.023633524206, 'avg': 9833.066267308694}
{'gen': 1305, 'nevals': 172, 'min': 9833.019651223321, 'avg': 9833.069542946383}
{'gen': 1306, 'nevals': 168, 'min': 9833.019286829776, 'avg': 9833.046580947423}
{'gen': 1307, 'nevals': 162, 'min': 9833.019286829776, 'avg': 9833.040515616867}
{'gen': 1308, 'nevals': 166, 'min': 9833.01379489849, 'avg': 9833.025119208745}
{'gen': 1309, 'nevals': 166, 'min': 9833.01379489849, 'avg': 9833.044200676732}
{'gen': 1310, 'nevals': 152, 'min': 9833.01379489849, 'avg': 9833.021617386778}
{'gen': 1311, 'nevals': 172, 'min': 9832.849635606455, 'avg': 9833.024951847996}
{'gen': 1312, 'nevals': 165, 'min': 9832.849635606455, 'avg': 9833.435302837064}
{'gen': 1313, 'nevals': 160, 'min': 9832.849635606455, 'avg': 9833.017093701199}
{'gen': 1314, 'nevals': 157, 'min': 9832.847995835502, 'avg': 9833.011305439875}
{'gen': 1315, 'nevals': 166, 'min': 9832.830973451328, 'avg': 9833.01949778761}
{'gen': 1316, 'nevals': 158, 'min': 9832.822644456013, 'avg': 9832.939690135347}
{'gen': 1317, 'nevals': 170, 'min': 9832.81801145237, 'avg': 9832.892272644454}
{'gen': 1318, 'nevals': 170, 'min': 9832.807105674128, 'avg': 9832.863292035398}
{'gen': 1319, 'nevals': 168, 'min': 9832.807105674128, 'avg': 9832.838190916189}
{'gen': 1320, 'nevals': 168, 'min': 9832.804190525769, 'avg': 9832.833174908903}
{'gen': 1321, 'nevals': 161, 'min': 9832.786647579385, 'avg': 9832.82303032275}
{'gen': 1322, 'nevals': 160, 'min': 9832.786647579385, 'avg': 9832.826112181156}
{'gen': 1323, 'nevals': 158, 'min': 9832.776236335241, 'avg': 9832.81982066632}
{'gen': 1324, 'nevals': 172, 'min': 9832.77092660073, 'avg': 9832.822542555961}
{'gen': 1325, 'nevals': 157, 'min': 9832.76668401874, 'avg': 9832.83697878709}
{'gen': 1326, 'nevals': 172, 'min': 9832.748204060385, 'avg': 9832.790316762104}
{'gen': 1327, 'nevals': 160, 'min': 9832.745809474232, 'avg': 9832.77824739719}
{'gen': 1328, 'nevals': 166, 'min': 9832.728969286829, 'avg': 9832.770996876627}
{'gen': 1329, 'nevals': 162, 'min': 9832.728969286829, 'avg': 9832.771641723062}
{'gen': 1330, 'nevals': 166, 'min': 9832.72100468506, 'avg': 9832.75107313899}
{'gen': 1331, 'nevals': 164, 'min': 9832.720874544508, 'avg': 9833.794366866216}
{'gen': 1332, 'nevals': 158, 'min': 9832.720874544508, 'avg': 9832.737036179074}
{'gen': 1333, 'nevals': 166, 'min': 9832.720874544508, 'avg': 9832.729163716815}
{'gen': 1334, 'nevals': 160, 'min': 9832.714367516919, 'avg': 9832.726475403437}
{'gen': 1335, 'nevals': 168, 'min': 9832.71025507548, 'avg': 9832.722628318586}
{'gen': 1336, 'nevals': 162, 'min': 9832.71025507548, 'avg': 9832.730120249871}
{'gen': 1337, 'nevals': 158, 'min': 9832.708250910984, 'avg': 9832.720093831338}
{'gen': 1338, 'nevals': 154, 'min': 9832.708250910984, 'avg': 9832.717467595003}
{'gen': 1339, 'nevals': 160, 'min': 9832.708250910984, 'avg': 9832.725174518482}
{'gen': 1340, 'nevals': 176, 'min': 9832.708250910984, 'avg': 9832.712565200416}
{'gen': 1341, 'nevals': 162, 'min': 9832.708250910984, 'avg': 9832.7105799063}
{'gen': 1342, 'nevals': 166, 'min': 9831.782925559604, 'avg': 9832.704934539304}
{'gen': 1343, 'nevals': 154, 'min': 9831.782925559604, 'avg': 9832.70080361791}
{'gen': 1344, 'nevals': 164, 'min': 9831.782925559604, 'avg': 9832.701233732432}
{'gen': 1345, 'nevals': 156, 'min': 9831.782925559604, 'avg': 9832.67913170224}
{'gen': 1346, 'nevals': 169, 'min': 9831.781572097865, 'avg': 9832.626537220198}
{'gen': 1347, 'nevals': 160, 'min': 9831.723711608538, 'avg': 9832.478791254556}
{'gen': 1348, 'nevals': 156, 'min': 9831.723711608538, 'avg': 9832.277075741802}
{'gen': 1349, 'nevals': 166, 'min': 9831.70661114003, 'avg': 9832.061863872983}
{'gen': 1350, 'nevals': 162, 'min': 9831.70661114003, 'avg': 9831.906980348776}
{'gen': 1351, 'nevals': 169, 'min': 9831.675845913587, 'avg': 9831.815647579386}
{'gen': 1352, 'nevals': 170, 'min': 9831.675845913587, 'avg': 9831.76429411765}
{'gen': 1353, 'nevals': 172, 'min': 9831.566111400312, 'avg': 9831.744050364394}
{'gen': 1354, 'nevals': 164, 'min': 9831.566111400312, 'avg': 9831.717923867778}
{'gen': 1355, 'nevals': 162, 'min': 9831.566111400312, 'avg': 9831.697753123375}
{'gen': 1356, 'nevals': 174, 'min': 9831.553852160334, 'avg': 9831.682685190006}
{'gen': 1357, 'nevals': 172, 'min': 9831.553852160334, 'avg': 9831.65971460177}
{'gen': 1358, 'nevals': 167, 'min': 9831.553852160334, 'avg': 9831.633463170227}
{'gen': 1359, 'nevals': 144, 'min': 9831.063560645498, 'avg': 9831.700856715255}
{'gen': 1360, 'nevals': 158, 'min': 9830.953826132223, 'avg': 9831.573127537742}
{'gen': 1361, 'nevals': 165, 'min': 9830.953826132223, 'avg': 9831.531355283707}
{'gen': 1362, 'nevals': 162, 'min': 9830.941566892243, 'avg': 9831.754569104634}
{'gen': 1363, 'nevals': 153, 'min': 9830.941566892243, 'avg': 9831.375472410205}
{'gen': 1364, 'nevals': 150, 'min': 9830.941566892243, 'avg': 9831.194734122853}
{'gen': 1365, 'nevals': 152, 'min': 9830.941566892243, 'avg': 9831.030580557002}
{'gen': 1366, 'nevals': 160, 'min': 9830.941566892243, 'avg': 9830.952299193128}
{'gen': 1367, 'nevals': 164, 'min': 9830.912649661635, 'avg': 9830.942311816763}
{'gen': 1368, 'nevals': 168, 'min': 9830.912649661635, 'avg': 9830.94155661114}
{'gen': 1369, 'nevals': 168, 'min': 9830.912649661635, 'avg': 9830.971592269652}
{'gen': 1370, 'nevals': 172, 'min': 9830.912649661635, 'avg': 9830.939639510672}
{'gen': 1371, 'nevals': 152, 'min': 9830.889146277981, 'avg': 9830.936677771993}
{'gen': 1372, 'nevals': 166, 'min': 9830.872384174909, 'avg': 9830.931951978137}
{'gen': 1373, 'nevals': 162, 'min': 9830.872384174909, 'avg': 9830.920080817283}
{'gen': 1374, 'nevals': 164, 'min': 9830.872384174909, 'avg': 9830.912256246747}
{'gen': 1375, 'nevals': 164, 'min': 9830.872384174909, 'avg': 9830.90575689745}
{'gen': 1376, 'nevals': 162, 'min': 9830.863118167621, 'avg': 9830.89460190005}
{'gen': 1377, 'nevals': 152, 'min': 9830.85726184279, 'avg': 9830.883650312335}
{'gen': 1378, 'nevals': 158, 'min': 9830.85726184279, 'avg': 9830.874625976054}
{'gen': 1379, 'nevals': 174, 'min': 9830.85726184279, 'avg': 9830.870168271731}
{'gen': 1380, 'nevals': 171, 'min': 9830.85726184279, 'avg': 9830.867426861008}
{'gen': 1381, 'nevals': 174, 'min': 9830.85726184279, 'avg': 9830.876034487244}
{'gen': 1382, 'nevals': 164, 'min': 9830.85726184279, 'avg': 9830.860020562204}
{'gen': 1383, 'nevals': 164, 'min': 9830.85726184279, 'avg': 9830.857753774073}
{'gen': 1384, 'nevals': 162, 'min': 9818.019026548673, 'avg': 9830.806562988024}
{'gen': 1385, 'nevals': 168, 'min': 9818.019026548673, 'avg': 9830.729633133782}
{'gen': 1386, 'nevals': 160, 'min': 9818.019026548673, 'avg': 9830.615843440914}
{'gen': 1387, 'nevals': 171, 'min': 9817.477667881312, 'avg': 9833.188978136384}
{'gen': 1388, 'nevals': 165, 'min': 9815.467542946382, 'avg': 9828.570439484642}
{'gen': 1389, 'nevals': 166, 'min': 9815.467542946382, 'avg': 9825.576359838624}
{'gen': 1390, 'nevals': 157, 'min': 9815.126470588235, 'avg': 9822.63335150963}
{'gen': 1391, 'nevals': 157, 'min': 9814.766189484644, 'avg': 9819.685678682978}
{'gen': 1392, 'nevals': 160, 'min': 9814.766189484644, 'avg': 9817.143791254553}
{'gen': 1393, 'nevals': 167, 'min': 9814.766189484644, 'avg': 9816.235977615826}
{'gen': 1394, 'nevals': 164, 'min': 9813.470041644976, 'avg': 9815.513045549193}
{'gen': 1395, 'nevals': 152, 'min': 9813.470041644976, 'avg': 9815.233111920874}
{'gen': 1396, 'nevals': 160, 'min': 9813.348854763144, 'avg': 9814.98251913066}
{'gen': 1397, 'nevals': 160, 'min': 9813.348854763144, 'avg': 9814.646410593441}
{'gen': 1398, 'nevals': 160, 'min': 9813.123373243103, 'avg': 9817.679126756897}
{'gen': 1399, 'nevals': 168, 'min': 9813.12175950026, 'avg': 9813.701678032274}
{'gen': 1400, 'nevals': 158, 'min': 9813.12175950026, 'avg': 9813.459849817802}
{'gen': 1401, 'nevals': 156, 'min': 9812.994846434149, 'avg': 9813.377715903174}
{'gen': 1402, 'nevals': 161, 'min': 9812.994846434149, 'avg': 9813.292348386256}
{'gen': 1403, 'nevals': 164, 'min': 9812.968636127018, 'avg': 9813.204941176471}
{'gen': 1404, 'nevals': 167, 'min': 9812.968636127018, 'avg': 9813.109534226965}
{'gen': 1405, 'nevals': 169, 'min': 9812.948099947944, 'avg': 9813.03765538782}
{'gen': 1406, 'nevals': 168, 'min': 9812.947501301405, 'avg': 9813.001270432065}
{'gen': 1407, 'nevals': 164, 'min': 9812.916163456533, 'avg': 9812.986479307652}
{'gen': 1408, 'nevals': 176, 'min': 9812.916163456533, 'avg': 9812.974341228528}
{'gen': 1409, 'nevals': 156, 'min': 9812.899687662675, 'avg': 9812.960599557522}
{'gen': 1410, 'nevals': 168, 'min': 9812.899687662675, 'avg': 9812.943683498179}
{'gen': 1411, 'nevals': 162, 'min': 9812.899687662675, 'avg': 9812.923527329514}
{'gen': 1412, 'nevals': 166, 'min': 9812.899687662675, 'avg': 9812.909036959918}
{'gen': 1413, 'nevals': 167, 'min': 9812.899687662675, 'avg': 9812.902263014055}
{'gen': 1414, 'nevals': 152, 'min': 9812.899687662675, 'avg': 9812.900354633004}
{'gen': 1415, 'nevals': 160, 'min': 9812.746746486206, 'avg': 9812.89959903696}
{'gen': 1416, 'nevals': 164, 'min': 9812.746746486206, 'avg': 9812.898678032276}
{'gen': 1417, 'nevals': 169, 'min': 9812.746746486206, 'avg': 9812.896030713171}
{'gen': 1418, 'nevals': 162, 'min': 9812.74567933368, 'avg': 9812.890616866214}
{'gen': 1419, 'nevals': 154, 'min': 9812.706975533576, 'avg': 9812.868340838106}
{'gen': 1420, 'nevals': 164, 'min': 9812.651561686622, 'avg': 9812.83114146278}
{'gen': 1421, 'nevals': 170, 'min': 9812.572774596565, 'avg': 9812.777133263924}
{'gen': 1422, 'nevals': 170, 'min': 9812.572774596565, 'avg': 9812.776189354503}
{'gen': 1423, 'nevals': 164, 'min': 9812.44419573139, 'avg': 9812.687052186362}
{'gen': 1424, 'nevals': 161, 'min': 9810.860515356586, 'avg': 9812.650479698073}
{'gen': 1425, 'nevals': 150, 'min': 9810.860515356586, 'avg': 9812.613658120772}
{'gen': 1426, 'nevals': 162, 'min': 9810.841879229569, 'avg': 9812.543413846955}
{'gen': 1427, 'nevals': 167, 'min': 9810.560463300364, 'avg': 9812.386173997918}
{'gen': 1428, 'nevals': 162, 'min': 9809.52969807392, 'avg': 9812.05685124935}
{'gen': 1429, 'nevals': 176, 'min': 9808.96741280583, 'avg': 9811.565011972933}
{'gen': 1430, 'nevals': 152, 'min': 9807.129541905259, 'avg': 9811.047568063508}
{'gen': 1431, 'nevals': 164, 'min': 9807.118375845914, 'avg': 9810.35551626757}
{'gen': 1432, 'nevals': 164, 'min': 9807.116814159292, 'avg': 9809.509812727747}
{'gen': 1433, 'nevals': 162, 'min': 9807.102004164497, 'avg': 9808.609311035918}
{'gen': 1434, 'nevals': 164, 'min': 9807.102004164497, 'avg': 9807.835282665277}
{'gen': 1435, 'nevals': 166, 'min': 9807.07834461218, 'avg': 9807.381401223322}
{'gen': 1436, 'nevals': 164, 'min': 9807.048880791255, 'avg': 9807.204037220197}
{'gen': 1437, 'nevals': 162, 'min': 9807.036491410723, 'avg': 9807.13751158251}
{'gen': 1438, 'nevals': 156, 'min': 9807.023607496096, 'avg': 9807.115282404997}
{'gen': 1439, 'nevals': 166, 'min': 9807.019859448204, 'avg': 9807.116160463302}
{'gen': 1440, 'nevals': 164, 'min': 9806.973034877668, 'avg': 9807.097949115045}
{'gen': 1441, 'nevals': 158, 'min': 9806.955335762623, 'avg': 9807.05612285268}
{'gen': 1442, 'nevals': 162, 'min': 9806.955335762623, 'avg': 9807.036956272774}
{'gen': 1443, 'nevals': 172, 'min': 9806.904216553878, 'avg': 9807.01780635086}
{'gen': 1444, 'nevals': 162, 'min': 9806.901587714732, 'avg': 9807.004890291515}
{'gen': 1445, 'nevals': 168, 'min': 9806.885424258198, 'avg': 9807.381321186882}
{'gen': 1446, 'nevals': 158, 'min': 9806.877381572098, 'avg': 9806.970060515356}
{'gen': 1447, 'nevals': 158, 'min': 9806.877381572098, 'avg': 9806.947312077044}
{'gen': 1448, 'nevals': 162, 'min': 9806.877381572098, 'avg': 9806.926180765226}
{'gen': 1449, 'nevals': 162, 'min': 9806.877381572098, 'avg': 9806.897969937532}
{'gen': 1450, 'nevals': 170, 'min': 9801.48409682457, 'avg': 9806.862490109319}
{'gen': 1451, 'nevals': 164, 'min': 9801.48409682457, 'avg': 9806.86934200937}
{'gen': 1452, 'nevals': 164, 'min': 9800.069677251431, 'avg': 9806.895731780322}
{'gen': 1453, 'nevals': 152, 'min': 9799.65809474232, 'avg': 9806.646689614781}
{'gen': 1454, 'nevals': 160, 'min': 9799.65809474232, 'avg': 9806.439821186881}
{'gen': 1455, 'nevals': 158, 'min': 9799.65809474232, 'avg': 9805.13246928683}
{'gen': 1456, 'nevals': 174, 'min': 9799.517074440395, 'avg': 9802.978524206143}
{'gen': 1457, 'nevals': 158, 'min': 9799.206949505466, 'avg': 9801.520422436231}
{'gen': 1458, 'nevals': 172, 'min': 9799.206949505466, 'avg': 9800.13787272254}
{'gen': 1459, 'nevals': 170, 'min': 9799.206949505466, 'avg': 9799.718262623632}
{'gen': 1460, 'nevals': 166, 'min': 9799.206949505466, 'avg': 9799.561276808952}
{'gen': 1461, 'nevals': 157, 'min': 9799.206949505466, 'avg': 9799.457206402913}
{'gen': 1462, 'nevals': 163, 'min': 9792.319755335762, 'avg': 9799.328715382611}
{'gen': 1463, 'nevals': 146, 'min': 9792.319755335762, 'avg': 9799.15356871421}
{'gen': 1464, 'nevals': 166, 'min': 9789.20585632483, 'avg': 9798.888109838625}
{'gen': 1465, 'nevals': 166, 'min': 9789.20585632483, 'avg': 9798.372224232167}
{'gen': 1466, 'nevals': 157, 'min': 9789.20585632483, 'avg': 9797.062638859969}
{'gen': 1467, 'nevals': 166, 'min': 9789.172019781365, 'avg': 9795.280340317542}
{'gen': 1468, 'nevals': 166, 'min': 9781.804580947422, 'avg': 9793.074074830818}
{'gen': 1469, 'nevals': 172, 'min': 9781.0688443519, 'avg': 9791.694585502344}
{'gen': 1470, 'nevals': 164, 'min': 9780.639640812076, 'avg': 9790.56393883394}
{'gen': 1471, 'nevals': 160, 'min': 9780.639640812076, 'avg': 9789.083308172827}
{'gen': 1472, 'nevals': 159, 'min': 9780.58248308173, 'avg': 9786.275506246746}
{'gen': 1473, 'nevals': 152, 'min': 9780.58248308173, 'avg': 9783.222971238938}
{'gen': 1474, 'nevals': 162, 'min': 9780.58248308173, 'avg': 9781.550384565331}
{'gen': 1475, 'nevals': 166, 'min': 9780.58248308173, 'avg': 9780.92058940656}
{'gen': 1476, 'nevals': 155, 'min': 9780.58248308173, 'avg': 9780.70392673087}
{'gen': 1477, 'nevals': 166, 'min': 9780.58248308173, 'avg': 9780.621645497136}
{'gen': 1478, 'nevals': 160, 'min': 9780.58248308173, 'avg': 9780.760019130663}
{'gen': 1479, 'nevals': 156, 'min': 9780.58248308173, 'avg': 9780.598632352941}
{'gen': 1480, 'nevals': 160, 'min': 9780.58248308173, 'avg': 9780.588804919314}
{'gen': 1481, 'nevals': 168, 'min': 9780.58248308173, 'avg': 9780.583786699637}
{'gen': 1482, 'nevals': 164, 'min': 9780.47027589797, 'avg': 9780.582553748049}
{'gen': 1483, 'nevals': 164, 'min': 9780.47027589797, 'avg': 9780.58247397189}
{'gen': 1484, 'nevals': 162, 'min': 9780.47027589797, 'avg': 9780.587827954192}
{'gen': 1485, 'nevals': 164, 'min': 9780.47027589797, 'avg': 9780.578502863094}
{'gen': 1486, 'nevals': 168, 'min': 9780.38479958355, 'avg': 9780.56797384175}
{'gen': 1487, 'nevals': 160, 'min': 9780.38479958355, 'avg': 9780.549585502344}
{'gen': 1488, 'nevals': 160, 'min': 9780.38479958355, 'avg': 9780.517288781884}
{'gen': 1489, 'nevals': 160, 'min': 9780.38479958355, 'avg': 9780.488808823531}
{'gen': 1490, 'nevals': 168, 'min': 9780.38479958355, 'avg': 9780.47801418532}
{'gen': 1491, 'nevals': 155, 'min': 9780.321811556481, 'avg': 9780.454337584591}
{'gen': 1492, 'nevals': 162, 'min': 9780.248750650702, 'avg': 9780.444748438314}
{'gen': 1493, 'nevals': 158, 'min': 9780.248750650702, 'avg': 9780.51243896408}
{'gen': 1494, 'nevals': 154, 'min': 9780.234305049453, 'avg': 9780.37252563769}
{'gen': 1495, 'nevals': 166, 'min': 9780.234305049453, 'avg': 9780.336837975012}
{'gen': 1496, 'nevals': 166, 'min': 9780.214809994794, 'avg': 9780.478561166059}
{'gen': 1497, 'nevals': 152, 'min': 9780.209005726185, 'avg': 9780.277026939095}
{'gen': 1498, 'nevals': 168, 'min': 9780.209005726185, 'avg': 9780.252021863613}
{'gen': 1499, 'nevals': 167, 'min': 9779.731259760541, 'avg': 9780.229881051535}
{'gen': 1500, 'nevals': 154, 'min': 9779.731259760541, 'avg': 9780.215627407599}
{'gen': 1501, 'nevals': 165, 'min': 9779.689588755857, 'avg': 9780.279261712649}
{'gen': 1502, 'nevals': 159, 'min': 9779.682847475273, 'avg': 9780.175408771473}
{'gen': 1503, 'nevals': 156, 'min': 9779.67758979698, 'avg': 9780.31736309214}
{'gen': 1504, 'nevals': 174, 'min': 9779.636387298282, 'avg': 9780.007311296198}
{'gen': 1505, 'nevals': 172, 'min': 9779.636387298282, 'avg': 9779.890263144194}
{'gen': 1506, 'nevals': 154, 'min': 9779.6296460177, 'avg': 9779.746135476315}
{'gen': 1507, 'nevals': 166, 'min': 9779.6296460177, 'avg': 9779.692912155127}
{'gen': 1508, 'nevals': 162, 'min': 9779.244091618948, 'avg': 9779.663166319624}
{'gen': 1509, 'nevals': 160, 'min': 9779.244091618948, 'avg': 9779.665259109837}
{'gen': 1510, 'nevals': 156, 'min': 9778.644039562727, 'avg': 9779.637686231128}
{'gen': 1511, 'nevals': 160, 'min': 9778.583836543467, 'avg': 9779.599706142633}
{'gen': 1512, 'nevals': 161, 'min': 9778.583836543467, 'avg': 9779.561551665798}
{'gen': 1513, 'nevals': 171, 'min': 9778.356767308693, 'avg': 9779.40645054659}
{'gen': 1514, 'nevals': 159, 'min': 9778.3442217595, 'avg': 9779.16116762103}
{'gen': 1515, 'nevals': 170, 'min': 9778.3442217595, 'avg': 9778.832171264967}
{'gen': 1516, 'nevals': 166, 'min': 9778.341332639251, 'avg': 9778.611385606455}
{'gen': 1517, 'nevals': 162, 'min': 9778.332014575743, 'avg': 9778.509379359708}
{'gen': 1518, 'nevals': 154, 'min': 9778.324544508068, 'avg': 9778.545596173868}
{'gen': 1519, 'nevals': 158, 'min': 9778.32173347215, 'avg': 9778.390415018219}
{'gen': 1520, 'nevals': 166, 'min': 9778.32173347215, 'avg': 9778.34544599167}
{'gen': 1521, 'nevals': 166, 'min': 9778.32173347215, 'avg': 9778.3539242582}
{'gen': 1522, 'nevals': 174, 'min': 9778.32173347215, 'avg': 9778.347879229568}
{'gen': 1523, 'nevals': 164, 'min': 9778.105413846955, 'avg': 9778.342520301927}
{'gen': 1524, 'nevals': 160, 'min': 9778.10437272254, 'avg': 9778.342909292036}
{'gen': 1525, 'nevals': 160, 'min': 9778.102602811035, 'avg': 9778.310917490891}
{'gen': 1526, 'nevals': 156, 'min': 9778.102602811035, 'avg': 9778.293755335764}
{'gen': 1527, 'nevals': 166, 'min': 9778.098047891723, 'avg': 9778.248480348779}
{'gen': 1528, 'nevals': 159, 'min': 9778.098047891723, 'avg': 9778.191992321708}
{'gen': 1529, 'nevals': 164, 'min': 9778.098047891723, 'avg': 9778.140088495575}
{'gen': 1530, 'nevals': 164, 'min': 9778.046147839666, 'avg': 9778.110737246227}
{'gen': 1531, 'nevals': 164, 'min': 9778.0057782405, 'avg': 9778.105036959916}
{'gen': 1532, 'nevals': 156, 'min': 9777.997657470067, 'avg': 9778.099310515356}
{'gen': 1533, 'nevals': 162, 'min': 9777.997657470067, 'avg': 9778.085843440913}
{'gen': 1534, 'nevals': 150, 'min': 9777.995757418012, 'avg': 9778.073125585632}
{'gen': 1535, 'nevals': 158, 'min': 9777.803331598127, 'avg': 9778.035376626756}
{'gen': 1536, 'nevals': 166, 'min': 9777.803331598127, 'avg': 9778.682767568976}
{'gen': 1537, 'nevals': 154, 'min': 9777.752264445602, 'avg': 9778.005324830818}
{'gen': 1538, 'nevals': 161, 'min': 9777.701743883394, 'avg': 9778.59267230609}
{'gen': 1539, 'nevals': 169, 'min': 9777.701223321186, 'avg': 9777.965351900053}
{'gen': 1540, 'nevals': 168, 'min': 9777.556064549713, 'avg': 9777.974539823008}
{'gen': 1541, 'nevals': 154, 'min': 9777.52313899011, 'avg': 9777.843288131182}
{'gen': 1542, 'nevals': 164, 'min': 9777.460645497136, 'avg': 9777.743676210306}
{'gen': 1543, 'nevals': 154, 'min': 9777.44789172306, 'avg': 9777.673434929724}
{'gen': 1544, 'nevals': 160, 'min': 9777.337584591358, 'avg': 9777.609720718376}
{'gen': 1545, 'nevals': 168, 'min': 9777.288131181676, 'avg': 9777.544729047371}
{'gen': 1546, 'nevals': 158, 'min': 9777.124466423738, 'avg': 9777.492594872463}
{'gen': 1547, 'nevals': 154, 'min': 9777.124466423738, 'avg': 9777.403349947945}
{'gen': 1548, 'nevals': 163, 'min': 9777.113300364394, 'avg': 9777.346966423738}
{'gen': 1549, 'nevals': 164, 'min': 9777.113300364394, 'avg': 9777.292132613222}
{'gen': 1550, 'nevals': 164, 'min': 9777.105283706403, 'avg': 9784.283025247267}
{'gen': 1551, 'nevals': 162, 'min': 9777.08917230609, 'avg': 9777.19366983342}
{'gen': 1552, 'nevals': 164, 'min': 9777.08917230609, 'avg': 9777.14755843311}
{'gen': 1553, 'nevals': 172, 'min': 9777.085970848517, 'avg': 9777.120769390942}
{'gen': 1554, 'nevals': 162, 'min': 9777.085970848517, 'avg': 9777.113725143156}
{'gen': 1555, 'nevals': 154, 'min': 9777.085970848517, 'avg': 9777.10610359188}
{'gen': 1556, 'nevals': 150, 'min': 9716.864992191568, 'avg': 9776.796975403435}
{'gen': 1557, 'nevals': 170, 'min': 9716.864992191568, 'avg': 9776.488868818325}
{'gen': 1558, 'nevals': 158, 'min': 9716.864992191568, 'avg': 9775.588352160334}
{'gen': 1559, 'nevals': 163, 'min': 9716.864992191568, 'avg': 9773.482617386777}
{'gen': 1560, 'nevals': 174, 'min': 9716.862493492972, 'avg': 9768.963647709526}
{'gen': 1561, 'nevals': 155, 'min': 9716.858901613743, 'avg': 9758.308599427382}
{'gen': 1562, 'nevals': 162, 'min': 9716.858901613743, 'avg': 9743.763157079646}
{'gen': 1563, 'nevals': 170, 'min': 9716.853982300885, 'avg': 9727.220140942218}
{'gen': 1564, 'nevals': 154, 'min': 9716.853435710567, 'avg': 9717.857983081729}
{'gen': 1565, 'nevals': 166, 'min': 9716.85216033316, 'avg': 9716.914816241542}
{'gen': 1566, 'nevals': 170, 'min': 9716.85216033316, 'avg': 9716.877636257159}
{'gen': 1567, 'nevals': 174, 'min': 9714.019469026549, 'avg': 9716.849735033838}
{'gen': 1568, 'nevals': 164, 'min': 9714.019469026549, 'avg': 9716.83474023946}
{'gen': 1569, 'nevals': 152, 'min': 9714.016970327953, 'avg': 9716.741107626238}
{'gen': 1570, 'nevals': 166, 'min': 9714.016475793858, 'avg': 9716.546453149402}
{'gen': 1571, 'nevals': 164, 'min': 9714.01592920354, 'avg': 9715.962497917752}
{'gen': 1572, 'nevals': 172, 'min': 9712.89640812077, 'avg': 9715.249680635085}
