{'gen': 0, 'nevals': 200, 'min': 18943.395151515153, 'avg': 29435.60675582137}
{'gen': 1, 'nevals': 152, 'min': 17187.706762360445, 'avg': 26864.894937161087}
{'gen': 2, 'nevals': 162, 'min': 16644.94937799043, 'avg': 25289.426502551836}
{'gen': 3, 'nevals': 159, 'min': 16644.94937799043, 'avg': 24300.374630143546}
{'gen': 4, 'nevals': 166, 'min': 16644.94937799043, 'avg': 23918.24398261563}
{'gen': 5, 'nevals': 159, 'min': 16644.94937799043, 'avg': 23000.864957735244}
{'gen': 6, 'nevals': 166, 'min': 16388.29476874003, 'avg': 22356.967636523124}
{'gen': 7, 'nevals': 164, 'min': 15659.926379585328, 'avg': 21777.05665167464}
{'gen': 8, 'nevals': 166, 'min': 14100.679393939394, 'avg': 21232.308288676235}
{'gen': 9, 'nevals': 172, 'min': 14100.679393939394, 'avg': 20756.129304306218}
{'gen': 10, 'nevals': 158, 'min': 14100.679393939394, 'avg': 20517.73467910686}
{'gen': 11, 'nevals': 158, 'min': 13719.635757575757, 'avg': 19737.04332583732}
{'gen': 12, 'nevals': 162, 'min': 13719.635757575757, 'avg': 19509.182367145135}
{'gen': 13, 'nevals': 144, 'min': 12960.018086124403, 'avg': 18807.55445614035}
{'gen': 14, 'nevals': 162, 'min': 12588.372727272726, 'avg': 18593.330404306223}
{'gen': 15, 'nevals': 161, 'min': 12518.981084529505, 'avg': 18119.176796969696}
{'gen': 16, 'nevals': 166, 'min': 11629.890015948964, 'avg': 17146.386808931416}
{'gen': 17, 'nevals': 166, 'min': 11629.890015948964, 'avg': 16506.710972248806}
{'gen': 18, 'nevals': 158, 'min': 11629.890015948964, 'avg': 15739.920132695375}
{'gen': 19, 'nevals': 163, 'min': 11629.890015948964, 'avg': 15546.478717703349}
{'gen': 20, 'nevals': 166, 'min': 11629.890015948964, 'avg': 15033.058747208932}
{'gen': 21, 'nevals': 162, 'min': 11629.890015948964, 'avg': 14599.745682137162}
{'gen': 22, 'nevals': 164, 'min': 11090.727049441786, 'avg': 14169.678916108453}
{'gen': 23, 'nevals': 152, 'min': 11090.727049441786, 'avg': 13694.009429346093}
{'gen': 24, 'nevals': 164, 'min': 10557.362392344497, 'avg': 13446.927818022328}
{'gen': 25, 'nevals': 162, 'min': 10551.514162679427, 'avg': 13216.26580909091}
{'gen': 26, 'nevals': 170, 'min': 10551.514162679427, 'avg': 12882.34496969697}
{'gen': 27, 'nevals': 164, 'min': 10404.869218500797, 'avg': 12662.829582456141}
{'gen': 28, 'nevals': 160, 'min': 10048.506698564594, 'avg': 12242.772424401914}
{'gen': 29, 'nevals': 164, 'min': 10048.506698564594, 'avg': 12052.924372248803}
{'gen': 30, 'nevals': 160, 'min': 10048.506698564594, 'avg': 11710.530565390749}
{'gen': 31, 'nevals': 156, 'min': 9425.166411483253, 'avg': 11425.465511483251}
{'gen': 32, 'nevals': 170, 'min': 9425.166411483253, 'avg': 11073.826698405104}
{'gen': 33, 'nevals': 163, 'min': 9377.168006379585, 'avg': 10934.273814832535}
{'gen': 34, 'nevals': 170, 'min': 9091.218373205742, 'avg': 10719.31853556619}
{'gen': 35, 'nevals': 158, 'min': 9091.218373205742, 'avg': 10559.20552216906}
{'gen': 36, 'nevals': 163, 'min': 9091.218373205742, 'avg': 10460.807961881977}
{'gen': 37, 'nevals': 162, 'min': 9091.218373205742, 'avg': 10162.475713397129}
{'gen': 38, 'nevals': 163, 'min': 9091.218373205742, 'avg': 10018.12998676236}
{'gen': 39, 'nevals': 162, 'min': 9091.218373205742, 'avg': 9870.609325199363}
{'gen': 40, 'nevals': 162, 'min': 8991.48274322169, 'avg': 9749.782634449759}
{'gen': 41, 'nevals': 166, 'min': 8964.849792663477, 'avg': 9640.74673508772}
