gen,nevals,time,min,avg
1611,214,885.5381,20760.0,20805.792
1612,218,886.1043,20750.0,20795.956
1613,215,886.6562,20745.0,20786.308
1614,215,887.2146,20724.0,20774.672
1615,213,887.7722,20719.0,20766.696
1616,215,888.3345,20709.0,20755.7
1617,209,888.8776,20699.0,20743.904
1618,219,889.4632,20685.0,20736.024
1619,218,890.0415,20683.0,20725.0
1620,212,890.5773,20660.0,20712.304
1621,212,891.1086,20654.0,20700.708
1622,218,891.669,20633.0,20687.336
1623,213,892.226,20625.0,20672.736
1624,207,892.7708,20613.0,20661.716
1625,216,893.3413,20598.0,20651.536
1626,210,893.8573,20590.0,20640.396
1627,212,894.398,20571.0,20629.312
1628,210,894.9328,20576.0,20619.548
1629,215,895.4817,20566.0,20609.94
1630,211,896.02,20560.0,20598.888
1631,210,896.5689,20536.0,20586.624
1632,210,897.097,20519.0,20576.048
1633,216,897.649,20517.0,20566.224
1634,218,898.206,20505.0,20555.68
1635,215,898.7417,20488.0,20542.344
1636,222,899.3147,20474.0,20528.444
1637,214,899.8577,20468.0,20516.556
1638,219,900.3915,20455.0,20504.496
1639,217,900.9342,20435.0,20491.988
1640,216,901.4618,20431.0,20479.768
1641,217,902.0295,20430.0,20470.652
1642,213,902.5743,20411.0,20463.124
1643,211,903.1386,20408.0,20453.416
1644,207,903.6707,20396.0,20440.596
1645,218,904.2455,20387.0,20430.036
1646,209,904.797,20379.0,20419.66
1647,215,905.3709,20356.0,20408.928
1648,213,905.9115,20348.0,20399.956
1649,212,906.4614,20347.0,20387.692
1650,214,907.0156,20333.0,20376.072
1651,208,907.54,20328.0,20368.06
1652,216,908.0864,20311.0,20358.68
1653,207,908.6302,20304.0,20346.804
1654,220,909.1982,20292.0,20336.74
1655,211,909.7484,20288.0,20325.9
1656,217,910.299,20274.0,20316.692
1657,218,910.8598,20267.0,20308.868
1658,210,911.3946,20262.0,20299.392
1659,211,911.9156,20255.0,20288.872
1660,211,912.4594,20245.0,20280.696
1661,208,912.9876,20235.0,20272.0
1662,214,913.5448,20228.0,20263.168
1663,212,914.0613,20216.0,20255.716
1664,210,914.5968,20215.0,20248.54
1665,216,915.153,20205.0,20238.74
1666,212,915.6758,20189.0,20230.792
1667,206,916.1913,20184.0,20223.584
1668,212,916.7215,20171.0,20215.188
1669,210,917.2583,20153.0,20205.184
1670,219,917.8377,20152.0,20196.42
1671,214,918.3807,20132.0,20184.868
1672,210,918.9111,20106.0,20171.796
1673,219,919.4738,20096.0,20158.484
1674,218,920.042,20076.0,20141.276
1675,214,920.589,20068.0,20124.472
1676,207,921.123,20058.0,20110.22
1677,223,921.6941,20052.0,20098.124
1678,216,922.2529,20045.0,20086.884
1679,218,922.8265,20020.0,20073.988
1680,214,923.3839,20011.0,20060.548
1681,221,923.9562,19987.0,20048.476
1682,210,924.4967,19963.0,20034.132
1683,213,925.043,19963.0,20019.584
1684,214,925.5939,19949.0,20002.108
1685,214,926.1353,19948.0,19987.812
1686,219,926.6963,19929.0,19976.4
1687,217,927.2524,19919.0,19965.68
1688,219,927.8402,19915.0,19955.036
1689,213,928.3875,19899.0,19946.936
1690,210,928.9261,19879.0,19937.38
1691,212,929.4598,19855.0,19923.956
1692,216,930.0046,19850.0,19911.324
1693,211,930.5374,19815.0,19896.9
1694,217,931.1046,19811.0,19880.524
1695,219,931.6571,19801.0,19864.276
1696,213,932.2253,19773.0,19847.672
1697,216,932.7785,19773.0,19831.96
1698,213,933.3164,19769.0,19818.496
1699,210,933.8465,19742.0,19803.728
1700,221,934.4159,19742.0,19789.172
1701,206,935.54,19729.0,19775.664
1702,215,936.0851,19724.0,19764.272
1703,213,936.6285,19716.0,19752.82
1704,205,937.1544,19712.0,19744.228
1705,211,937.7158,19696.0,19734.824
1706,217,938.2796,19694.0,19727.532
1707,215,938.8603,19679.0,19719.056
1708,213,939.4066,19672.0,19712.032
1709,208,939.9432,19666.0,19704.452
1710,218,940.4948,19652.0,19696.644
1711,218,941.0516,19652.0,19686.268
1712,214,941.5984,19634.0,19678.332
1713,212,942.1364,19633.0,19671.524
1714,211,942.6968,19628.0,19662.76
1715,218,943.2894,19610.0,19654.352
1716,219,943.8517,19588.0,19643.76
1717,219,944.4158,19586.0,19632.064
1718,215,944.9752,19586.0,19623.272
1719,206,945.5257,19542.0,19614.024
1720,213,946.0976,19542.0,19601.052
1721,217,946.6448,19524.0,19591.928
1722,212,947.1939,19524.0,19583.108
1723,214,947.7434,19519.0,19571.544
1724,214,948.294,19485.0,19559.088
1725,221,948.8447,19481.0,19544.72
1726,215,949.4131,19470.0,19530.22
1727,216,949.9832,19470.0,19512.384
1728,207,950.4829,19462.0,19501.756
1729,210,951.0154,19451.0,19491.064
1730,217,951.5981,19439.0,19481.912
1731,216,952.202,19439.0,19473.592
1732,211,952.7716,19426.0,19463.308
1733,209,953.3132,19420.0,19455.344
1734,218,953.8834,19410.0,19445.976
1735,212,954.4163,19401.0,19437.452
1736,212,954.9674,19401.0,19429.768
1737,211,955.4962,19380.0,19422.404
1738,215,956.0655,19378.0,19415.744
1739,219,956.6218,19370.0,19407.832
1740,212,957.1651,19369.0,19400.268
1741,218,957.7266,19360.0,19392.212
1742,208,958.2748,19345.0,19384.968
1743,216,958.8303,19336.0,19378.368
1744,214,959.3875,19336.0,19371.02
1745,218,959.9458,19336.0,19365.304
1746,212,960.4692,19322.0,19357.924
1747,219,961.0593,19308.0,19349.884
1748,220,961.6521,19307.0,19342.028
1749,209,962.1668,19293.0,19332.396
1750,219,962.737,19272.0,19322.672
1751,213,963.2803,19267.0,19312.132
1752,212,963.8531,19260.0,19301.448
1753,218,964.4311,19247.0,19292.676
1754,212,964.963,19240.0,19281.784
1755,215,965.5269,19238.0,19273.528
1756,213,966.0316,19229.0,19263.8
1757,211,966.5807,19214.0,19256.22
1758,221,967.1418,19199.0,19246.24
1759,207,967.6823,19167.0,19234.684
1760,206,968.2163,19167.0,19224.38
1761,213,968.7623,19158.0,19209.636
1762,217,969.3206,19142.0,19197.448
1763,209,969.854,19131.0,19186.32
1764,213,970.4109,19117.0,19172.568
1765,220,970.9833,19099.0,19159.484
1766,204,971.5104,19099.0,19150.736
1767,211,972.0728,19082.0,19140.112
1768,216,972.6259,19074.0,19130.124
1769,212,973.1731,19061.0,19118.968
1770,211,973.7221,19054.0,19106.096
1771,219,974.2968,19032.0,19091.896
1772,210,974.8464,18999.0,19077.144
1773,212,975.3837,18996.0,19064.024
1774,210,975.8958,18996.0,19053.028
1775,211,976.4325,18995.0,19042.552
1776,213,976.9784,18984.0,19033.292
1777,208,977.5136,18984.0,19024.784
1778,215,978.0885,18974.0,19015.58
1779,211,978.643,18955.0,19006.34
1780,219,979.2075,18948.0,18997.356
1781,211,979.7455,18911.0,18984.9
1782,220,980.3199,18911.0,18975.16
1783,215,980.87,18909.0,18962.852
1784,218,981.4112,18899.0,18950.516
1785,210,981.9421,18905.0,18940.284
1786,213,982.4932,18886.0,18929.352
1787,208,983.0054,18886.0,18918.964
1788,205,983.5387,18874.0,18909.648
1789,213,984.0735,18865.0,18901.288
1790,208,984.5851,18856.0,18894.284
1791,214,985.1266,18843.0,18885.584
1792,215,985.6745,18825.0,18878.948
1793,216,986.2096,18825.0,18871.656
1794,214,986.7514,18825.0,18862.9
1795,217,987.3136,18812.0,18855.548
1796,218,987.8928,18808.0,18847.324
1797,209,988.4232,18802.0,18837.516
1798,211,988.9572,18786.0,18830.908
1799,222,989.5289,18774.0,18822.06
1800,214,990.087,18764.0,18813.712
1801,213,991.23,18757.0,18803.148
1802,219,991.7786,18738.0,18793.24
1803,213,992.3012,18719.0,18779.608
1804,216,992.8532,18719.0,18768.636
1805,216,993.4035,18715.0,18757.796
1806,213,993.9478,18699.0,18749.176
1807,219,994.5041,18699.0,18738.336
1808,213,995.0584,18682.0,18731.484
1809,210,995.5926,18674.0,18722.916
1810,212,996.1315,18674.0,18711.584
1811,218,996.7038,18664.0,18703.244
1812,209,997.1938,18654.0,18692.012
1813,212,997.7305,18644.0,18686.708
1814,215,998.2555,18627.0,18677.276
1815,207,998.8061,18622.0,18668.16
1816,217,999.3826,18617.0,18657.376
1817,217,999.9458,18589.0,18647.836
1818,216,1000.5081,18588.0,18636.944
1819,218,1001.0689,18569.0,18625.032
1820,208,1001.6138,18554.0,18615.616
1821,205,1002.1494,18538.0,18600.984
1822,207,1002.6818,18525.0,18586.408
1823,214,1003.2205,18497.0,18574.824
1824,216,1003.7803,18476.0,18561.164
1825,212,1004.3168,18476.0,18550.24
1826,217,1004.8526,18457.0,18534.38
1827,215,1005.4287,18457.0,18517.768
1828,214,1005.9713,18447.0,18500.524
1829,213,1006.5427,18442.0,18485.024
1830,209,1007.0626,18426.0,18472.352
1831,209,1007.5986,18409.0,18459.996
1832,211,1008.125,18396.0,18448.944
1833,217,1008.6748,18374.0,18437.884
1834,215,1009.2417,18372.0,18426.08
1835,211,1009.7733,18362.0,18412.692
1836,212,1010.3112,18362.0,18401.156
1837,206,1010.8334,18352.0,18391.668
1838,219,1011.4037,18328.0,18380.804
1839,207,1011.9257,18323.0,18370.952
1840,218,1012.4864,18305.0,18360.472
1841,212,1013.0117,18293.0,18348.52
1842,223,1013.5847,18269.0,18335.892
1843,212,1014.112,18248.0,18321.752
1844,211,1014.6488,18238.0,18310.484
1845,217,1015.1802,18229.0,18294.408
1846,214,1015.7343,18211.0,18278.74
1847,212,1016.2606,18211.0,18262.036
1848,222,1016.829,18202.0,18247.724
1849,210,1017.3634,18199.0,18237.292
1850,212,1017.9134,18181.0,18226.072
1851,210,1018.4386,18175.0,18215.7
1852,218,1019.0086,18168.0,18204.788
1853,215,1019.5634,18158.0,18195.144
1854,221,1020.1146,18147.0,18188.152
1855,210,1020.6574,18145.0,18180.836
1856,211,1021.2242,18144.0,18173.632
1857,210,1021.7524,18129.0,18166.66
1858,212,1022.2771,18117.0,18157.28
1859,211,1022.833,18104.0,18151.212
1860,215,1023.3686,18104.0,18143.024
1861,219,1023.9336,18107.0,18134.72
1862,211,1024.4729,18093.0,18126.756
1863,212,1025.021,18082.0,18119.136
1864,216,1025.5744,18082.0,18113.212
1865,214,1026.1211,18081.0,18106.76
1866,212,1026.6394,18077.0,18100.788
1867,218,1027.1937,18069.0,18094.496
1868,216,1027.7615,18062.0,18088.772
1869,205,1028.2845,18046.0,18082.196
1870,208,1028.8225,18042.0,18076.316
1871,213,1029.3582,18042.0,18068.888
1872,215,1029.9044,18032.0,18061.412
1873,215,1030.4488,18020.0,18054.024
1874,215,1031.0034,18015.0,18046.524
1875,207,1031.5308,18005.0,18038.784
1876,219,1032.0878,17997.0,18030.776
1877,216,1032.6294,17992.0,18023.592
1878,220,1033.2046,17987.0,18016.18
1879,214,1033.7485,17979.0,18009.232
1880,217,1034.299,17979.0,18003.184
1881,218,1034.871,17976.0,17997.228
1882,220,1035.4205,17957.0,17991.124
1883,211,1035.9604,17950.0,17984.832
1884,221,1036.5379,17947.0,17976.66
1885,207,1037.0592,17940.0,17970.936
1886,216,1037.6291,17935.0,17966.916
1887,216,1038.1705,17933.0,17960.176
1888,220,1038.7205,17914.0,17953.232
1889,212,1039.2661,17908.0,17944.676
1890,205,1039.7876,17899.0,17937.004
1891,216,1040.318,17894.0,17928.908
1892,217,1040.8794,17884.0,17920.424
1893,214,1041.4347,17878.0,17912.028
1894,204,1041.9616,17872.0,17902.128
1895,218,1042.5394,17857.0,17894.256
1896,221,1043.0853,17854.0,17885.972
1897,217,1043.6232,17806.0,17877.612
1898,206,1044.1517,17806.0,17870.784
1899,208,1044.6765,17806.0,17862.5
1900,214,1045.2421,17797.0,17856.224
1901,215,1046.4044,17797.0,17847.84
1902,217,1046.9691,17789.0,17837.024
1903,213,1047.4972,17774.0,17824.348
1904,214,1048.0571,17749.0,17813.372
1905,207,1048.5861,17738.0,17797.448
1906,209,1049.1326,17729.0,17779.616
1907,211,1049.6481,17729.0,17763.988
1908,213,1050.2113,17717.0,17753.988
1909,211,1050.7569,17708.0,17745.088
1910,215,1051.3132,17696.0,17737.556
1911,211,1051.8526,17692.0,17727.872
1912,221,1052.4203,17676.0,17719.348
1913,208,1052.9615,17669.0,17710.364
1914,217,1053.499,17669.0,17702.768
1915,210,1054.0361,17647.0,17693.552
1916,210,1054.5717,17641.0,17684.908
1917,212,1055.1198,17641.0,17676.204
1918,217,1055.6775,17631.0,17669.432
1919,214,1056.2227,17626.0,17661.66
1920,218,1056.7737,17621.0,17651.96
1921,209,1057.3051,17610.0,17644.656
1922,215,1057.8493,17607.0,17636.732
1923,213,1058.3944,17580.0,17627.42
1924,210,1058.928,17585.0,17621.312
1925,214,1059.4689,17581.0,17614.736
1926,221,1060.0543,17563.0,17605.62
1927,217,1060.6321,17563.0,17598.5
1928,210,1061.1838,17556.0,17589.384
1929,210,1061.7533,17544.0,17580.824
1930,208,1062.2975,17542.0,17572.956
1931,213,1062.8451,17526.0,17566.564
1932,205,1063.3909,17516.0,17557.352
1933,216,1063.9583,17504.0,17547.66
1934,214,1064.5564,17484.0,17538.924
1935,211,1065.1138,17479.0,17529.516
1936,211,1065.6564,17478.0,17518.972
1937,206,1066.1678,17471.0,17509.688
1938,218,1066.7272,17457.0,17497.868
1939,209,1067.2644,17457.0,17489.384
1940,213,1067.7704,17441.0,17479.444
1941,215,1068.3064,17434.0,17469.456
1942,216,1068.8625,17420.0,17461.212
1943,208,1069.4006,17410.0,17453.132
1944,213,1069.9322,17391.0,17444.488
1945,212,1070.4661,17391.0,17436.812
1946,211,1070.9854,17388.0,17426.664
1947,214,1071.5233,17377.0,17416.164
1948,210,1072.0691,17353.0,17405.012
1949,218,1072.6212,17352.0,17394.204
1950,217,1073.1788,17336.0,17383.44
1951,218,1073.7218,17335.0,17375.164
1952,211,1074.2468,17322.0,17366.112
1953,217,1074.8026,17320.0,17355.744
1954,219,1075.3685,17302.0,17347.376
1955,214,1075.9088,17288.0,17338.308
1956,211,1076.4434,17284.0,17330.66
1957,215,1076.9931,17284.0,17322.0
1958,216,1077.529,17275.0,17312.364
1959,213,1078.0753,17262.0,17303.856
1960,221,1078.6419,17252.0,17295.336
1961,208,1079.1837,17248.0,17283.132
1962,218,1079.7622,17243.0,17272.34
1963,213,1080.3134,17235.0,17265.776
1964,214,1080.8856,17228.0,17258.512
1965,223,1081.4551,17213.0,17250.556
1966,216,1082.0077,17203.0,17242.516
1967,220,1082.5842,17203.0,17236.312
1968,212,1083.1185,17193.0,17228.924
1969,217,1083.6805,17171.0,17220.28
1970,210,1084.2284,17170.0,17208.812
1971,212,1084.7495,17169.0,17199.916
1972,214,1085.2807,17163.0,17192.56
1973,216,1085.8086,17157.0,17183.184
1974,217,1086.3558,17150.0,17176.104
1975,214,1086.8982,17136.0,17171.156
1976,214,1087.4483,17131.0,17164.26
1977,213,1087.9933,17126.0,17158.24
1978,211,1088.5253,17117.0,17151.696
1979,218,1089.0582,17117.0,17145.824
1980,221,1089.6309,17090.0,17139.608
1981,203,1090.1325,17086.0,17132.976
1982,215,1090.6783,17086.0,17125.476
1983,212,1091.1881,17070.0,17117.716
1984,217,1091.7261,17063.0,17110.816
1985,215,1092.2658,17046.0,17100.6
1986,215,1092.8087,17046.0,17089.984
1987,210,1093.3318,17025.0,17080.384
1988,214,1093.8878,17025.0,17068.656
1989,216,1094.4315,17006.0,17059.148
1990,214,1094.9706,17003.0,17050.608
1991,215,1095.5189,17002.0,17041.348
1992,210,1096.034,16992.0,17029.7
1993,214,1096.5834,16981.0,17022.308
1994,212,1097.1491,16974.0,17013.872
1995,218,1097.7078,16974.0,17005.5
1996,214,1098.2784,16959.0,16996.588
1997,216,1098.8681,16951.0,16986.876
1998,204,1099.4095,16951.0,16979.296
1999,215,1099.9535,16943.0,16971.22
2000,206,1100.4768,16936.0,16964.276
2001,222,1101.6844,16925.0,16957.912
2002,214,1102.2279,16916.0,16949.696
2003,208,1102.7804,16901.0,16944.424
2004,209,1103.3068,16901.0,16935.352
2005,211,1103.8309,16875.0,16926.82
2006,214,1104.3768,16869.0,16916.176
2007,208,1104.894,16869.0,16908.62
2008,213,1105.4859,16851.0,16898.364
2009,215,1106.0311,16815.0,16887.212
2010,213,1106.5927,16815.0,16875.068
2011,216,1107.1367,16802.0,16860.664
2012,215,1107.6596,16795.0,16848.924
2013,221,1108.2463,16781.0,16833.652
2014,212,1108.8097,16763.0,16821.144
2015,208,1109.3362,16742.0,16807.996
2016,212,1109.8691,16742.0,16792.632
2017,212,1110.4149,16727.0,16781.332
2018,209,1110.9551,16727.0,16771.436
2019,214,1111.5071,16707.0,16760.596
2020,211,1112.0245,16707.0,16749.82
2021,207,1112.5247,16704.0,16740.156
2022,215,1113.0723,16704.0,16733.192
2023,215,1113.6333,16703.0,16725.124
2024,219,1114.204,16684.0,16719.308
2025,216,1114.7737,16679.0,16712.332
2026,215,1115.3502,16676.0,16704.288
2027,212,1115.9017,16664.0,16697.616
2028,206,1116.4337,16662.0,16691.316
2029,213,1116.9963,16657.0,16683.92
2030,215,1117.5749,16649.0,16676.612
2031,208,1118.0966,16637.0,16669.852
2032,216,1118.6588,16615.0,16661.564
2033,218,1119.2089,16615.0,16654.064
2034,216,1119.751,16607.0,16645.368
2035,208,1120.3034,16603.0,16639.956
2036,216,1120.8775,16590.0,16631.776
2037,220,1121.4561,16569.0,16621.26
2038,212,1121.9857,16569.0,16611.604
2039,216,1122.5462,16552.0,16601.204
2040,212,1123.0962,16551.0,16593.32
2041,213,1123.6555,16534.0,16582.792
2042,219,1124.2405,16521.0,16572.604
2043,216,1124.8188,16520.0,16562.336
2044,210,1125.3801,16519.0,16555.348
2045,212,1125.9438,16517.0,16545.46
2046,214,1126.5172,16506.0,16538.832
2047,206,1127.0927,16494.0,16531.368
2048,212,1127.6517,16486.0,16522.692
2049,214,1128.2233,16480.0,16515.128
2050,215,1128.7952,16462.0,16510.176
2051,216,1129.3522,16461.0,16501.348
2052,212,1129.9012,16459.0,16491.824
2053,208,1130.463,16442.0,16484.624
2054,212,1130.9942,16442.0,16475.476
2055,214,1131.5348,16420.0,16465.824
2056,207,1132.0815,16414.0,16456.704
2057,211,1132.6351,16402.0,16447.772
2058,212,1133.1907,16390.0,16440.264
2059,218,1133.7621,16370.0,16428.44
2060,215,1134.3039,16364.0,16416.888
2061,218,1134.8622,16364.0,16405.688
2062,212,1135.4146,16349.0,16395.808
2063,206,1135.9544,16349.0,16386.724
2064,216,1136.5248,16338.0,16378.972
2065,202,1137.059,16338.0,16372.384
2066,215,1137.6151,16322.0,16363.948
2067,218,1138.1846,16322.0,16356.752
2068,213,1138.729,16324.0,16349.752
2069,211,1139.2857,16302.0,16345.252
2070,211,1139.8258,16302.0,16335.632
2071,215,1140.3771,16288.0,16327.632
2072,213,1140.9282,16288.0,16320.184
2073,210,1141.4762,16279.0,16313.168
2074,217,1142.0445,16260.0,16306.984
2075,210,1142.5952,16259.0,16301.128
2076,214,1143.1478,16259.0,16293.824
2077,207,1143.703,16252.0,16287.508
2078,210,1144.2394,16240.0,16280.184
2079,215,1144.8067,16229.0,16270.32
2080,210,1145.3384,16229.0,16262.22
2081,213,1145.8921,16217.0,16255.204
2082,219,1146.4669,16194.0,16245.532
2083,215,1147.0451,16185.0,16236.692
2084,212,1147.5971,16185.0,16228.132
2085,208,1148.1344,16180.0,16219.516
2086,217,1148.7043,16177.0,16211.82
2087,215,1149.2605,16168.0,16201.816
2088,211,1149.797,16160.0,16193.932
2089,217,1150.3641,16158.0,16185.052
2090,217,1150.9314,16149.0,16177.904
2091,217,1151.5007,16147.0,16171.04
2092,203,1152.0109,16140.0,16165.78
2093,214,1152.5439,16116.0,16160.66
2094,213,1153.1294,16108.0,16156.576
2095,216,1153.6807,16097.0,16149.592
2096,212,1154.2486,16092.0,16140.916
2097,216,1154.8076,16079.0,16132.008
2098,215,1155.3605,16077.0,16121.044
2099,211,1155.9158,16062.0,16106.612
2100,220,1156.4788,16059.0,16095.316
2101,218,1157.773,16042.0,16085.612
2102,214,1158.341,16042.0,16076.916
2103,212,1158.9001,16037.0,16068.556
2104,213,1159.4259,16018.0,16062.016
2105,217,1160.0021,16018.0,16055.3
2106,212,1160.5595,16012.0,16048.196
2107,209,1161.1115,15995.0,16041.228
2108,217,1161.6609,15995.0,16033.852
2109,218,1162.2244,15999.0,16025.968
2110,210,1162.7843,15982.0,16019.62
2111,215,1163.3518,15979.0,16013.228
2112,212,1163.8867,15978.0,16006.816
2113,217,1164.4728,15967.0,15999.324
2114,210,1164.9998,15954.0,15992.688
2115,212,1165.5545,15952.0,15985.152
2116,205,1166.0996,15952.0,15978.416
2117,212,1166.6312,15940.0,15972.244
2118,217,1167.2114,15933.0,15964.664
2119,210,1167.7466,15926.0,15956.944
2120,213,1168.2958,15922.0,15950.132
2121,209,1168.8225,15918.0,15943.168
2122,212,1169.3594,15909.0,15937.236
2123,212,1169.8853,15892.0,15931.332
2124,215,1170.431,15881.0,15922.912
2125,215,1170.9669,15867.0,15917.076
2126,220,1171.5422,15867.0,15907.784
2127,218,1172.0963,15860.0,15896.948
2128,215,1172.6577,15855.0,15888.5
2129,213,1173.1778,15853.0,15881.092
2130,218,1173.7329,15840.0,15874.12
2131,218,1174.3182,15839.0,15869.16
2132,214,1174.8614,15820.0,15863.068
2133,216,1175.4446,15820.0,15854.992
2134,213,1175.9941,15818.0,15848.132
2135,210,1176.5255,15814.0,15842.512
2136,217,1177.1117,15799.0,15835.804
2137,215,1177.6517,15792.0,15826.928
2138,209,1178.2033,15778.0,15817.276
2139,212,1178.7539,15778.0,15809.028
2140,212,1179.2913,15769.0,15800.952
2141,217,1179.8497,15767.0,15793.208
2142,215,1180.3909,15757.0,15786.912
2143,217,1180.9425,15752.0,15780.992
2144,213,1181.4938,15751.0,15776.332
2145,214,1182.0366,15738.0,15770.048
2146,213,1182.6026,15729.0,15763.452
2147,214,1183.1524,15718.0,15757.0
2148,221,1183.7256,15701.0,15749.028
2149,218,1184.2889,15694.0,15742.568
2150,220,1184.88,15684.0,15733.564
2151,206,1185.4131,15679.0,15726.124
2152,220,1185.9845,15662.0,15716.168
2153,214,1186.5148,15652.0,15704.68
2154,213,1187.0554,15650.0,15691.072
2155,218,1187.5981,15635.0,15677.208
2156,214,1188.1498,15635.0,15668.068
2157,219,1188.7155,15626.0,15658.76
2158,214,1189.2751,15614.0,15651.12
2159,217,1189.8494,15601.0,15644.232
2160,208,1190.398,15597.0,15633.872
2161,212,1190.9718,15589.0,15627.452
2162,211,1191.5399,15582.0,15619.932
2163,210,1192.069,15573.0,15610.768
2164,210,1192.5949,15558.0,15600.908
2165,215,1193.1348,15558.0,15589.78
2166,217,1193.6899,15548.0,15580.128
2167,217,1194.2242,15542.0,15572.872
2168,218,1194.7785,15536.0,15565.284
2169,215,1195.3514,15512.0,15557.596
2170,216,1195.9233,15509.0,15549.46
2171,218,1196.4882,15509.0,15542.548
2172,214,1197.0468,15506.0,15536.188
2173,213,1197.625,15502.0,15527.332
2174,216,1198.2108,15490.0,15521.748
2175,208,1198.7641,15480.0,15514.488
2176,210,1199.3165,15480.0,15505.848
2177,210,1199.8544,15475.0,15499.336
2178,215,1200.4237,15467.0,15490.932
2179,211,1200.9745,15459.0,15486.676
2180,217,1201.5465,15453.0,15481.8
2181,208,1202.0839,15447.0,15476.892
2182,207,1202.6409,15443.0,15471.056
2183,209,1203.1799,15436.0,15464.808
2184,213,1203.74,15430.0,15457.124
2185,217,1204.288,15425.0,15452.516
2186,216,1204.8582,15411.0,15445.464
2187,212,1205.4428,15411.0,15440.244
2188,220,1206.05,15395.0,15433.692
2189,217,1206.6136,15395.0,15427.364
2190,211,1207.141,15392.0,15420.632
2191,215,1207.7378,15379.0,15414.032
2192,221,1208.3343,15373.0,15406.848
2193,209,1208.8702,15363.0,15400.036
2194,210,1209.4065,15346.0,15391.824
2195,216,1209.948,15345.0,15383.532
2196,216,1210.4946,15330.0,15374.472
2197,217,1211.0496,15325.0,15364.336
2198,207,1211.5511,15317.0,15355.724
2199,218,1212.0955,15310.0,15349.676
2200,214,1212.6395,15305.0,15341.28
2201,210,1213.8904,15303.0,15331.656
2202,210,1214.4217,15291.0,15324.004
2203,209,1214.935,15291.0,15319.088
2204,209,1215.4975,15290.0,15313.532
2205,214,1216.0341,15280.0,15305.38
2206,216,1216.5917,15264.0,15300.124
2207,210,1217.1309,15257.0,15291.64
2208,208,1217.6558,15241.0,15284.184
2209,214,1218.2024,15231.0,15276.372
2210,216,1218.7555,15224.0,15265.692
2211,214,1219.3126,15217.0,15255.864
2212,213,1219.8734,15208.0,15243.228
2213,213,1220.4313,15201.0,15232.424
2214,205,1220.9561,15199.0,15228.248
2215,220,1221.5352,15191.0,15219.852
2216,214,1222.071,15183.0,15212.96
2217,209,1222.5955,15183.0,15207.44
2218,215,1223.1487,15171.0,15202.736
2219,208,1223.6809,15170.0,15197.444
2220,215,1224.2478,15163.0,15193.156
2221,214,1224.8064,15163.0,15184.64
2222,220,1225.3716,15154.0,15179.7
2223,210,1225.908,15145.0,15175.388
2224,214,1226.4533,15145.0,15170.54
2225,218,1226.9974,15135.0,15164.56
2226,214,1227.5365,15130.0,15158.776
2227,209,1228.058,15130.0,15153.408
2228,217,1228.6093,15121.0,15147.904
2229,216,1229.1562,15115.0,15142.592
2230,215,1229.7103,15103.0,15136.168
2231,210,1230.2621,15093.0,15130.224
2232,219,1230.8201,15081.0,15123.86
2233,219,1231.3726,15081.0,15115.504
2234,209,1231.893,15070.0,15107.128
2235,214,1232.4578,15067.0,15100.996
2236,217,1233.0132,15061.0,15094.484
2237,219,1233.5665,15050.0,15084.684
2238,221,1234.13,15046.0,15077.852
2239,217,1234.6875,15039.0,15069.844
2240,218,1235.2781,15010.0,15061.4
2241,215,1235.8653,15003.0,15051.292
2242,219,1236.4047,15003.0,15042.348
2243,216,1236.9484,14993.0,15033.544
2244,212,1237.4713,14986.0,15026.056
2245,212,1238.0143,14981.0,15016.18
2246,211,1238.5368,14970.0,15007.14
2247,215,1239.0885,14963.0,14996.76
2248,219,1239.6333,14957.0,14988.3
2249,214,1240.1616,14942.0,14980.496
2250,217,1240.7031,14937.0,14973.352
2251,210,1241.224,14937.0,14966.952
2252,213,1241.7766,14926.0,14959.98
2253,210,1242.3255,14910.0,14952.784
2254,217,1242.8751,14905.0,14944.88
2255,212,1243.4214,14903.0,14936.456
2256,212,1243.9503,14898.0,14926.816
2257,212,1244.4771,14890.0,14918.468
2258,211,1245.0355,14886.0,14910.292
2259,211,1245.5748,14876.0,14905.08
2260,213,1246.1146,14870.0,14897.94
2261,211,1246.632,14868.0,14892.304
2262,213,1247.1703,14857.0,14885.644
2263,212,1247.698,14857.0,14880.46
2264,218,1248.24,14842.0,14875.012
2265,215,1248.7776,14838.0,14869.632
2266,209,1249.3132,14830.0,14863.192
2267,206,1249.827,14814.0,14856.256
2268,205,1250.336,14811.0,14847.948
2269,212,1250.8504,14799.0,14839.968
2270,215,1251.4166,14796.0,14831.22
2271,212,1251.9719,14773.0,14823.912
2272,212,1252.562,14760.0,14814.228
2273,216,1253.1096,14745.0,14804.52
2274,210,1253.6711,14745.0,14796.352
2275,214,1254.237,14746.0,14786.408
2276,218,1254.7982,14735.0,14776.504
2277,218,1255.3624,14721.0,14767.32
2278,218,1255.9006,14720.0,14757.476
2279,214,1256.4732,14716.0,14749.984
2280,215,1257.06,14710.0,14742.02
2281,213,1257.6199,14708.0,14736.232
2282,215,1258.18,14705.0,14728.404
2283,204,1258.7162,14695.0,14722.516
2284,217,1259.2682,14686.0,14717.384
2285,211,1259.8166,14686.0,14710.864
2286,205,1260.3587,14673.0,14706.652
2287,219,1260.9268,14672.0,14701.5
2288,212,1261.4658,14671.0,14694.436
2289,215,1262.0238,14665.0,14688.692
