gen,nevals,time,min,avg
712,208,3221.3866,14105.0,14144.22
713,213,3225.9939,14099.0,14136.428
714,211,3230.4131,14074.0,14129.136
715,216,3234.8277,14074.0,14122.324
716,214,3239.3478,14074.0,14115.436
717,209,3243.9018,14074.0,14107.292
718,213,3248.5617,14074.0,14100.084
719,209,3252.9208,14054.0,14093.872
720,211,3257.2293,14054.0,14087.264
721,209,3261.6866,14054.0,14081.956
722,215,3266.1065,14051.0,14076.828
723,211,3270.5024,14040.0,14071.944
724,218,3275.1134,14030.0,14065.864
725,207,3279.5963,14025.0,14059.496
726,214,3284.2838,14021.0,14053.0
727,211,3288.7279,14010.0,14045.924
728,211,3293.2894,14010.0,14039.768
729,220,3298.1268,14002.0,14034.56
730,211,3302.7459,13997.0,14028.088
731,217,3307.4559,13995.0,14021.096
732,215,3312.059,13980.0,14014.476
733,210,3316.4814,13980.0,14007.988
734,208,3320.942,13975.0,14001.86
735,215,3325.4573,13970.0,13996.264
736,208,3329.892,13967.0,13990.36
737,210,3334.2656,13955.0,13985.088
738,215,3338.7674,13952.0,13979.764
739,211,3343.3897,13948.0,13973.9
740,211,3348.1128,13936.0,13967.052
741,212,3352.4522,13917.0,13960.588
742,213,3356.97,13917.0,13953.82
743,216,3361.4664,13907.0,13946.404
744,214,3365.8893,13895.0,13938.424
745,215,3370.4203,13889.0,13929.496
746,212,3374.8826,13873.0,13921.052
747,211,3379.3832,13865.0,13911.376
748,213,3383.8853,13857.0,13902.064
749,218,3388.3598,13838.0,13891.552
750,216,3392.981,13838.0,13880.044
751,215,3398.0221,13835.0,13871.444
752,211,3402.3755,13827.0,13864.752
753,209,3406.5632,13818.0,13857.564
754,208,3410.8548,13818.0,13849.128
755,216,3415.0637,13810.0,13841.884
756,214,3419.3233,13804.0,13835.364
757,213,3423.5987,13790.0,13828.476
758,217,3427.9679,13790.0,13821.368
759,205,3432.2736,13777.0,13814.772
760,212,3436.5361,13777.0,13807.876
761,206,3440.9068,13774.0,13801.696
762,208,3445.5087,13763.0,13795.264
763,214,3450.1779,13758.0,13789.364
764,213,3454.6388,13741.0,13784.488
765,216,3458.9938,13741.0,13777.772
766,206,3463.3519,13738.0,13770.308
767,216,3467.9088,13730.0,13763.532
768,212,3472.1832,13719.0,13756.716
769,217,3476.6228,13712.0,13749.676
770,214,3481.2511,13705.0,13742.34
771,213,3485.6283,13704.0,13735.2
772,212,3490.2918,13696.0,13726.912
773,209,3494.6365,13691.0,13719.356
774,216,3499.0418,13676.0,13713.5
775,220,3503.4497,13670.0,13706.356
776,212,3507.7728,13669.0,13699.448
777,213,3512.0431,13658.0,13692.76
778,211,3516.2673,13658.0,13686.084
779,220,3520.6135,13647.0,13679.276
780,219,3524.9435,13642.0,13673.008
781,209,3529.0768,13630.0,13666.736
782,215,3533.3691,13628.0,13659.356
783,215,3537.6743,13613.0,13653.324
784,213,3541.8831,13613.0,13646.416
785,209,3546.0791,13597.0,13639.148
786,208,3550.2848,13597.0,13634.38
787,214,3554.6283,13585.0,13627.6
788,210,3558.9397,13581.0,13620.452
789,206,3563.3417,13567.0,13611.292
790,209,3567.5742,13567.0,13603.86
791,220,3571.9591,13542.0,13595.604
792,210,3576.2073,13542.0,13587.76
793,216,3580.4637,13542.0,13578.576
794,212,3584.7429,13542.0,13571.916
795,213,3588.8998,13532.0,13563.316
796,221,3593.2379,13520.0,13555.396
797,217,3597.5009,13510.0,13547.984
798,218,3601.8063,13510.0,13540.932
799,218,3606.0813,13505.0,13534.14
800,203,3610.1281,13481.0,13527.264
801,214,3614.7607,13481.0,13520.332
802,210,3618.8762,13468.0,13513.628
803,205,3623.0003,13468.0,13507.848
804,215,3627.319,13466.0,13498.864
805,216,3631.5069,13458.0,13491.884
806,217,3635.7765,13451.0,13484.428
807,217,3639.9752,13446.0,13476.62
808,211,3644.1077,13438.0,13469.428
809,215,3648.3793,13424.0,13463.816
810,213,3652.6339,13424.0,13456.76
811,213,3656.8625,13418.0,13450.28
812,215,3661.1502,13408.0,13442.476
813,213,3665.3565,13405.0,13435.656
814,215,3669.5633,13390.0,13429.584
815,211,3673.7753,13390.0,13423.28
816,212,3678.0687,13390.0,13417.1
817,207,3682.1936,13377.0,13410.3
818,213,3686.4015,13377.0,13405.54
819,209,3690.5715,13373.0,13400.4
820,211,3694.7419,13363.0,13395.856
821,213,3698.9697,13359.0,13390.748
822,212,3703.2389,13355.0,13384.764
823,206,3707.3938,13350.0,13379.184
824,216,3711.593,13346.0,13373.692
825,216,3715.8187,13334.0,13368.292
826,217,3720.0926,13334.0,13363.296
827,215,3724.3145,13317.0,13358.172
828,216,3728.9555,13317.0,13352.256
829,220,3733.4916,13317.0,13346.844
830,213,3737.8115,13314.0,13341.116
831,219,3742.426,13309.0,13334.152
832,211,3746.5806,13284.0,13327.76
833,212,3750.833,13284.0,13322.348
834,202,3755.1621,13284.0,13317.476
835,213,3759.5068,13283.0,13310.048
836,206,3763.7289,13274.0,13304.472
837,211,3768.1003,13268.0,13299.132
838,218,3772.4337,13268.0,13293.388
839,216,3776.8134,13258.0,13287.748
840,213,3781.2144,13239.0,13281.204
841,203,3785.2511,13239.0,13274.368
842,213,3789.4409,13233.0,13269.252
843,216,3793.8211,13233.0,13262.664
844,215,3798.2459,13218.0,13256.424
845,216,3802.5411,13218.0,13248.512
846,219,3807.1222,13216.0,13243.112
847,220,3811.7956,13211.0,13238.476
848,221,3816.2442,13207.0,13233.676
849,207,3820.5055,13200.0,13228.704
850,208,3824.7092,13197.0,13223.532
851,210,3829.4007,13187.0,13218.064
852,212,3833.6782,13178.0,13213.116
853,210,3837.8691,13170.0,13206.672
854,219,3842.3322,13167.0,13200.376
855,208,3846.5471,13167.0,13193.696
856,209,3850.8696,13158.0,13187.032
857,216,3855.2479,13147.0,13181.68
858,208,3859.5446,13141.0,13175.352
859,216,3863.9666,13131.0,13167.988
860,212,3868.3121,13121.0,13160.768
861,213,3872.6658,13120.0,13153.872
862,219,3877.1436,13103.0,13145.756
863,219,3881.5544,13097.0,13138.7
864,208,3885.7665,13093.0,13130.6
865,218,3890.4083,13080.0,13123.012
866,216,3895.0787,13076.0,13115.084
867,211,3899.5247,13061.0,13107.088
868,214,3904.0833,13061.0,13097.028
869,214,3908.5386,13060.0,13089.928
870,216,3913.1116,13050.0,13084.052
871,211,3917.5054,13047.0,13077.904
872,216,3922.0285,13043.0,13070.7
873,216,3926.3473,13038.0,13064.508
874,214,3930.5365,13035.0,13057.872
875,213,3934.7616,13027.0,13053.172
876,218,3938.8846,13026.0,13048.332
877,213,3942.9936,13017.0,13042.76
878,215,3947.2901,13013.0,13038.604
879,203,3951.3399,13013.0,13034.208
880,214,3955.5071,13002.0,13028.956
881,216,3959.754,13002.0,13024.236
882,217,3963.9857,12997.0,13019.124
883,211,3968.1559,12994.0,13014.904
884,210,3972.2525,12986.0,13010.792
885,212,3976.4756,12980.0,13005.42
886,215,3980.7099,12969.0,13000.884
887,212,3985.0111,12965.0,12994.7
888,209,3989.4045,12946.0,12989.18
889,212,3993.6651,12942.0,12983.008
890,211,3997.8669,12942.0,12975.984
891,215,4002.0183,12927.0,12969.108
892,217,4006.2631,12925.0,12963.496
893,206,4010.4142,12925.0,12956.824
894,208,4014.5038,12905.0,12948.388
895,221,4018.7206,12905.0,12941.236
896,205,4022.703,12903.0,12933.992
897,216,4026.9403,12889.0,12927.28
898,208,4031.088,12889.0,12920.252
899,210,4035.1984,12871.0,12913.304
900,213,4039.2907,12871.0,12907.324
901,214,4044.1044,12871.0,12900.312
902,219,4048.3564,12865.0,12894.644
903,208,4052.5868,12860.0,12888.172
904,211,4056.6726,12851.0,12882.416
905,207,4060.8055,12851.0,12876.776
906,218,4065.0401,12844.0,12871.324
907,216,4069.281,12832.0,12865.316
908,219,4073.528,12829.0,12858.22
909,214,4077.8739,12823.0,12852.452
910,218,4082.0854,12813.0,12846.572
911,220,4086.4982,12806.0,12840.468
912,215,4090.9385,12802.0,12834.836
913,216,4095.228,12794.0,12828.644
914,210,4099.6801,12790.0,12820.208
915,216,4103.9707,12776.0,12813.036
916,215,4108.3118,12773.0,12805.596
917,215,4112.6357,12766.0,12797.352
918,211,4116.8016,12766.0,12790.884
919,212,4121.0884,12746.0,12784.58
920,219,4125.4592,12746.0,12779.092
921,208,4129.7662,12744.0,12772.28
922,215,4134.0659,12741.0,12765.588
923,213,4138.3135,12727.0,12760.14
924,217,4142.7188,12722.0,12752.9
925,211,4147.0614,12712.0,12745.604
926,219,4151.6843,12712.0,12739.908
927,211,4156.1666,12704.0,12734.188
928,218,4160.7374,12704.0,12727.872
929,203,4165.0515,12697.0,12722.668
930,211,4169.5208,12687.0,12715.992
931,201,4173.6595,12677.0,12709.716
932,209,4177.8236,12671.0,12704.56
933,216,4182.0957,12655.0,12698.28
934,215,4186.3185,12652.0,12690.448
935,211,4190.4482,12639.0,12682.66
936,212,4194.7251,12626.0,12674.14
937,211,4198.8962,12626.0,12664.164
938,217,4203.2915,12621.0,12657.12
939,215,4207.5152,12621.0,12649.976
940,211,4211.6561,12607.0,12642.212
941,215,4215.9352,12603.0,12635.26
942,216,4220.1817,12597.0,12628.84
943,222,4224.5213,12592.0,12621.412
944,216,4228.7931,12588.0,12615.636
945,213,4232.9202,12583.0,12609.228
946,213,4236.9844,12564.0,12603.924
947,216,4241.2027,12559.0,12598.132
948,213,4245.4204,12557.0,12590.324
949,210,4249.6747,12547.0,12583.048
950,211,4254.0563,12547.0,12576.48
951,213,4258.6446,12541.0,12571.132
952,211,4262.832,12535.0,12563.532
953,213,4266.9181,12532.0,12558.132
954,213,4270.9821,12522.0,12552.1
955,204,4274.9875,12517.0,12545.62
956,217,4279.1339,12517.0,12540.28
957,217,4283.3278,12515.0,12536.06
958,210,4287.4566,12494.0,12530.656
959,220,4291.7193,12494.0,12524.756
960,209,4295.7212,12494.0,12519.644
961,214,4299.8262,12478.0,12514.62
962,210,4303.9409,12464.0,12508.468
963,219,4308.1418,12464.0,12503.096
964,212,4312.3098,12464.0,12497.34
965,213,4316.5013,12464.0,12490.148
966,209,4320.6893,12459.0,12484.144
967,218,4324.9191,12453.0,12478.812
968,215,4328.9966,12446.0,12473.796
969,211,4333.1061,12446.0,12469.024
970,213,4337.4674,12438.0,12464.28
971,216,4341.9968,12430.0,12459.74
972,212,4346.3121,12430.0,12455.32
973,215,4350.96,12428.0,12451.084
974,222,4355.439,12425.0,12446.236
975,217,4359.8689,12413.0,12442.012
976,217,4364.4536,12413.0,12437.452
977,220,4368.9929,12408.0,12433.624
978,212,4373.0524,12402.0,12427.892
979,220,4377.2737,12397.0,12423.704
980,215,4381.4962,12397.0,12418.932
981,207,4385.5805,12392.0,12413.18
982,221,4389.8004,12386.0,12408.468
983,208,4393.8368,12377.0,12404.928
984,212,4397.8643,12370.0,12399.364
985,208,4401.9484,12370.0,12394.308
986,215,4406.0575,12364.0,12388.904
987,213,4410.1324,12358.0,12383.116
988,212,4414.2374,12354.0,12378.808
989,212,4418.2751,12337.0,12374.008
990,213,4422.2871,12337.0,12369.82
991,216,4426.4978,12336.0,12363.216
992,217,4430.5707,12325.0,12357.108
993,213,4434.665,12317.0,12351.884
994,213,4438.8033,12314.0,12346.404
995,209,4442.8426,12313.0,12340.696
996,209,4446.7766,12308.0,12333.66
997,218,4450.9069,12308.0,12328.212
998,209,4454.9159,12295.0,12322.452
999,210,4458.9315,12283.0,12317.8
1000,213,4463.1542,12277.0,12310.844
1001,217,4467.7097,12274.0,12303.88
1002,214,4471.8008,12262.0,12296.988
1003,212,4475.9123,12257.0,12291.328
1004,215,4479.9478,12256.0,12285.944
1005,214,4484.0315,12246.0,12277.984
1006,216,4488.1304,12246.0,12272.964
1007,218,4492.2083,12240.0,12267.576
1008,211,4496.243,12226.0,12261.124
1009,218,4500.4212,12226.0,12255.016
1010,213,4504.4597,12225.0,12249.264
1011,213,4508.6096,12219.0,12244.352
1012,211,4512.7615,12211.0,12240.896
1013,217,4516.8508,12209.0,12235.24
1014,210,4520.9253,12209.0,12229.7
1015,209,4524.9877,12195.0,12224.364
1016,212,4529.0508,12195.0,12219.02
1017,208,4532.9947,12191.0,12213.504
1018,221,4537.1633,12180.0,12209.72
1019,208,4541.178,12178.0,12204.56
1020,219,4545.3352,12173.0,12199.084
1021,205,4549.3067,12171.0,12194.208
1022,212,4553.4,12165.0,12188.812
1023,215,4557.5169,12151.0,12183.364
1024,216,4561.6024,12144.0,12177.368
1025,218,4565.8007,12137.0,12171.316
1026,216,4569.9475,12132.0,12165.836
1027,214,4574.1107,12132.0,12159.92
1028,211,4578.1938,12120.0,12152.348
1029,213,4582.2279,12119.0,12145.128
1030,214,4586.2728,12113.0,12140.0
1031,215,4590.3879,12095.0,12135.032
1032,210,4594.4492,12095.0,12130.404
1033,211,4598.4228,12094.0,12124.448
1034,216,4602.5587,12090.0,12119.208
1035,212,4606.5463,12089.0,12113.368
1036,218,4610.696,12082.0,12109.1
1037,216,4614.7549,12076.0,12103.948
1038,212,4618.9005,12076.0,12099.44
1039,215,4622.9972,12069.0,12095.476
1040,215,4627.4594,12067.0,12089.936
1041,217,4632.2058,12058.0,12084.976
1042,218,4636.5644,12049.0,12079.888
1043,214,4640.6626,12047.0,12074.444
1044,211,4644.8407,12044.0,12069.864
1045,217,4648.9752,12039.0,12064.776
1046,209,4652.9776,12025.0,12059.404
1047,213,4657.076,12025.0,12054.176
1048,215,4661.1718,12024.0,12048.78
1049,211,4665.1896,12019.0,12043.972
1050,210,4669.3504,12017.0,12038.444
1051,213,4673.8361,12009.0,12033.172
1052,214,4677.8844,12003.0,12028.556
1053,209,4681.8661,11997.0,12023.312
1054,210,4685.951,11991.0,12018.56
1055,207,4690.2026,11986.0,12014.304
1056,212,4694.3302,11975.0,12007.892
1057,209,4698.3352,11974.0,12001.164
1058,216,4702.4192,11961.0,11994.1
1059,211,4706.4208,11961.0,11987.628
1060,211,4710.4762,11940.0,11980.196
1061,213,4714.5274,11938.0,11974.972
1062,211,4718.5651,11931.0,11970.164
1063,215,4722.6808,11931.0,11964.428
1064,210,4726.7797,11923.0,11958.04
1065,214,4730.743,11923.0,11950.708
1066,215,4734.8211,11918.0,11944.868
1067,218,4738.8053,11916.0,11937.972
1068,206,4742.6433,11911.0,11932.432
1069,216,4746.6789,11900.0,11926.848
1070,211,4750.6255,11900.0,11921.364
1071,213,4754.6074,11896.0,11916.384
1072,214,4758.6123,11885.0,11913.616
1073,211,4762.613,11882.0,11907.888
1074,210,4766.6051,11879.0,11902.664
1075,212,4770.6028,11876.0,11897.82
1076,217,4774.7127,11867.0,11892.272
1077,212,4778.6435,11854.0,11885.884
1078,210,4782.5694,11854.0,11881.444
1079,216,4786.5827,11854.0,11878.128
1080,212,4790.5125,11837.0,11873.544
1081,212,4794.4943,11837.0,11869.288
1082,203,4798.3409,11831.0,11863.968
1083,213,4802.3424,11828.0,11859.5
1084,215,4806.263,11828.0,11854.964
1085,206,4810.1642,11822.0,11849.488
1086,214,4814.1318,11815.0,11844.028
1087,211,4818.0354,11814.0,11838.424
1088,210,4821.9734,11806.0,11833.024
1089,215,4825.9731,11804.0,11827.836
1090,218,4830.0361,11799.0,11822.776
1091,214,4834.1348,11794.0,11817.876
1092,213,4838.1319,11787.0,11813.0
1093,216,4842.0992,11785.0,11807.304
1094,215,4846.1478,11775.0,11801.308
1095,212,4850.1539,11758.0,11794.2
1096,214,4854.1412,11758.0,11789.704
1097,216,4858.2156,11758.0,11784.392
1098,222,4862.3343,11749.0,11778.968
1099,211,4866.3001,11742.0,11771.5
1100,215,4870.3701,11739.0,11765.252
1101,211,4874.7958,11726.0,11759.268
1102,217,4878.9118,11724.0,11752.312
1103,216,4882.9847,11711.0,11746.008
1104,214,4887.0489,11709.0,11738.868
1105,221,4891.1311,11703.0,11732.448
1106,212,4895.0913,11700.0,11725.824
1107,208,4898.9865,11687.0,11719.884
1108,216,4903.0711,11684.0,11713.548
1109,213,4907.0915,11676.0,11706.54
1110,210,4911.0141,11668.0,11699.716
1111,208,4914.9453,11668.0,11692.376
1112,214,4918.997,11657.0,11685.464
1113,210,4922.9574,11654.0,11679.768
1114,218,4927.0992,11649.0,11674.68
1115,208,4931.0689,11642.0,11669.692
1116,216,4935.1272,11642.0,11664.764
1117,212,4939.125,11634.0,11661.068
1118,208,4942.9763,11632.0,11655.412
1119,211,4946.9403,11629.0,11651.672
1120,213,4950.9333,11625.0,11647.052
1121,219,4955.417,11619.0,11642.884
1122,220,4959.52,11603.0,11637.92
1123,215,4963.5487,11603.0,11633.936
1124,206,4967.4889,11603.0,11629.712
1125,205,4971.3271,11596.0,11624.804
1126,212,4975.3762,11591.0,11619.58
1127,204,4979.2049,11583.0,11613.656
1128,212,4983.2564,11583.0,11609.16
1129,207,4993.2572,11576.0,11603.932
1130,213,4997.5135,11572.0,11597.896
1131,219,5001.7378,11568.0,11593.068
1132,215,5005.8679,11561.0,11589.096
1133,209,5009.8823,11558.0,11584.784
1134,213,5013.8629,11555.0,11579.08
1135,215,5150.7687,11547.0,11573.328
1136,213,5155.2847,11544.0,11569.264
1137,214,5159.4839,11525.0,11563.264
1138,213,5163.7639,11525.0,11558.068
1139,206,5167.7873,11521.0,11552.788
1140,217,5172.1168,11512.0,11547.016
1141,212,5176.1782,11504.0,11539.612
1142,219,5180.3948,11500.0,11532.028
1143,216,5184.569,11495.0,11524.26
1144,209,5188.6555,11491.0,11517.776
1145,212,5192.7872,11483.0,11511.852
1146,209,5196.6932,11483.0,11505.708
1147,206,5200.7291,11473.0,11500.5
1148,209,5204.7568,11470.0,11494.804
1149,205,5208.7032,11470.0,11491.344
1150,204,5212.7007,11468.0,11487.596
1151,212,5217.1674,11462.0,11483.216
1152,219,5221.3559,11455.0,11479.332
1153,218,5225.4855,11449.0,11474.648
1154,216,5229.5698,11449.0,11470.42
1155,207,5233.5736,11444.0,11466.212
1156,208,5237.5036,11434.0,11462.488
1157,212,5241.5069,11434.0,11457.984
1158,218,5245.5772,11425.0,11453.548
1159,214,5249.652,11425.0,11449.12
1160,211,5253.5797,11424.0,11444.272
1161,211,5257.5804,11417.0,11439.736
1162,215,5261.6936,11413.0,11436.832
1163,212,5265.7448,11413.0,11433.116
1164,208,5269.6472,11406.0,11429.828
1165,208,5273.5947,11404.0,11426.224
1166,212,5277.5268,11402.0,11422.48
1167,220,5281.6337,11402.0,11419.22
1168,215,5285.7564,11393.0,11415.36
1169,214,5289.727,11390.0,11411.816
1170,208,5293.6858,11389.0,11408.36
1171,208,5297.6516,11379.0,11405.772
1172,215,5301.6482,11377.0,11401.876
1173,211,5305.6369,11362.0,11398.152
1174,219,5309.7978,11360.0,11392.904
1175,212,5313.8707,11357.0,11387.724
1176,212,5317.8933,11356.0,11382.772
1177,204,5321.7921,11354.0,11376.612
1178,220,5325.8536,11349.0,11370.96
1179,218,5329.9241,11340.0,11365.492
1180,215,5333.9541,11333.0,11361.228
1181,216,5338.0055,11332.0,11356.66
1182,204,5341.8403,11318.0,11350.552
1183,214,5345.8871,11318.0,11345.616
1184,219,5350.0208,11318.0,11340.832
1185,207,5353.9212,11302.0,11335.448
1186,214,5358.0008,11301.0,11331.468
1187,213,5361.9424,11292.0,11326.372
1188,213,5365.9414,11292.0,11321.644
1189,217,5369.9436,11280.0,11315.456
1190,216,5373.9668,11280.0,11309.788
1191,217,5378.0217,11280.0,11305.408
1192,222,5382.1468,11274.0,11299.92
1193,214,5386.1076,11263.0,11295.164
1194,211,5390.0486,11263.0,11289.464
1195,218,5394.1368,11258.0,11283.82
1196,213,5398.0893,11250.0,11278.46
1197,210,5402.0176,11248.0,11271.912
1198,211,5406.0484,11235.0,11266.012
1199,216,5410.0867,11234.0,11261.048
1200,217,5414.0617,11234.0,11256.644
1201,202,5418.5166,11220.0,11251.068
1202,210,5422.4387,11217.0,11244.416
1203,215,5426.4287,11201.0,11239.04
1204,213,5430.4108,11201.0,11232.668
1205,209,5434.346,11197.0,11226.668
1206,213,5438.2991,11195.0,11221.248
1207,211,5442.2411,11191.0,11215.948
1208,210,5446.3371,11180.0,11210.948
1209,211,5450.3185,11180.0,11206.28
1210,222,5454.4464,11179.0,11201.852
1211,220,5458.6181,11173.0,11197.212
1212,216,5462.6609,11168.0,11193.424
1213,217,5466.7751,11162.0,11188.652
1214,210,5470.7198,11156.0,11184.816
1215,216,5474.8254,11156.0,11179.568
1216,209,5478.9837,11150.0,11175.12
1217,211,5482.8942,11148.0,11171.076
1218,207,5486.8274,11139.0,11167.432
1219,209,5490.7054,11136.0,11162.428
1220,217,5494.7155,11130.0,11158.412
1221,210,5498.617,11124.0,11151.38
1222,208,5502.4544,11124.0,11146.652
1223,220,5506.5718,11109.0,11143.096
1224,216,5510.5931,11105.0,11137.928
1225,211,5514.5346,11105.0,11132.704
1226,217,5518.5188,11100.0,11127.392
1227,217,5522.4174,11093.0,11120.844
1228,210,5526.2838,11093.0,11115.316
1229,211,5530.0964,11085.0,11110.948
1230,214,5534.0072,11080.0,11105.956
1231,209,5537.8388,11080.0,11102.176
1232,214,5541.7218,11069.0,11097.4
1233,217,5545.7214,11069.0,11093.456
1234,214,5549.6374,11066.0,11088.68
1235,209,5553.5876,11055.0,11083.72
1236,215,5557.5374,11055.0,11078.32
1237,220,5561.5822,11054.0,11073.972
1238,207,5565.4769,11048.0,11069.652
1239,206,5569.3527,11042.0,11065.432
1240,211,5573.2305,11039.0,11061.968
1241,221,5577.2554,11034.0,11059.4
1242,215,5581.2401,11026.0,11054.304
1243,209,5585.2087,11026.0,11050.692
1244,210,5589.1124,11026.0,11047.844
1245,213,5593.0092,11025.0,11043.796
1246,215,5596.8762,11016.0,11039.62
1247,216,5600.8077,11015.0,11035.548
1248,214,5604.7006,11011.0,11031.604
1249,217,5608.673,11004.0,11027.076
1250,213,5612.5669,10999.0,11022.86
1251,216,5617.0702,10994.0,11018.836
1252,217,5621.0181,10986.0,11014.112
1253,214,5624.8376,10979.0,11008.988
1254,215,5628.7101,10979.0,11003.684
1255,213,5632.5283,10977.0,10998.244
1256,211,5636.4055,10967.0,10993.324
1257,224,5640.418,10965.0,10988.34
1258,217,5644.4966,10955.0,10983.956
1259,217,5648.434,10951.0,10979.36
1260,214,5652.4189,10948.0,10974.008
1261,211,5656.3037,10941.0,10969.332
1262,215,5660.2125,10934.0,10964.852
1263,215,5664.148,10934.0,10959.688
1264,214,5668.0929,10932.0,10954.412
1265,216,5672.085,10921.0,10949.652
1266,221,5676.0814,10921.0,10943.9
1267,212,5679.9341,10913.0,10937.768
1268,214,5683.8221,10913.0,10933.36
1269,210,5687.7129,10904.0,10929.02
1270,212,5691.6019,10904.0,10925.204
1271,211,5695.4476,10900.0,10920.448
1272,212,5699.329,10892.0,10915.948
1273,217,5703.3637,10892.0,10911.652
1274,209,5707.1925,10881.0,10908.392
1275,212,5711.0268,10880.0,10903.788
1276,216,5714.9618,10880.0,10900.24
1277,215,5718.8625,10872.0,10895.932
1278,212,5722.7447,10871.0,10891.28
1279,214,5726.8283,10870.0,10887.568
1280,220,5730.8396,10860.0,10883.704
1281,215,5734.781,10857.0,10880.096
1282,211,5738.7441,10855.0,10876.144
1283,217,5742.7107,10839.0,10872.524
1284,210,5746.5894,10839.0,10867.976
1285,215,5750.5702,10839.0,10863.292
1286,216,5754.3984,10837.0,10858.292
1287,208,5758.2048,10817.0,10852.824
1288,218,5762.106,10817.0,10847.848
1289,214,5765.9902,10815.0,10843.744
1290,214,5769.842,10815.0,10837.956
1291,215,5773.7089,10809.0,10833.976
1292,210,5777.4514,10789.0,10828.928
1293,220,5781.387,10789.0,10823.896
1294,213,5785.2432,10789.0,10819.028
1295,211,5789.0596,10776.0,10813.356
1296,220,5792.9782,10776.0,10807.704
1297,216,5796.9019,10774.0,10801.38
1298,212,5800.7544,10772.0,10795.812
1299,202,5804.4047,10766.0,10788.46
1300,206,5812.2267,10758.0,10783.484
1301,216,5816.6539,10754.0,10777.876
1302,213,5820.4322,10753.0,10774.24
1303,207,5824.0995,10748.0,10769.508
1304,219,5827.9025,10727.0,10764.74
1305,215,6535.5819,10727.0,10760.456
1306,215,6539.7674,10727.0,10755.54
1307,214,6543.5981,10727.0,10752.196
1308,213,6547.4155,10723.0,10747.496
1309,213,6551.1829,10719.0,10742.684
1310,206,6554.8767,10714.0,10737.936
1311,222,6558.7718,10713.0,10733.716
1312,215,6562.6366,10706.0,10730.056
1313,207,6566.4337,10705.0,10726.084
1314,216,6570.3689,10702.0,10721.952
1315,219,6574.3414,10698.0,10717.852
1316,214,6578.2272,10694.0,10713.712
1317,221,6582.1745,10687.0,10710.896
1318,213,6585.985,10686.0,10706.684
1319,215,6589.8128,10684.0,10702.592
1320,221,6593.7172,10675.0,10698.344
1321,210,6597.533,10669.0,10694.424
1322,215,6601.3594,10669.0,10689.124
1323,213,6605.2074,10658.0,10684.612
1324,213,6609.0629,10653.0,10679.7
1325,214,6612.848,10649.0,10674.608
1326,213,6616.6786,10645.0,10669.668
1327,216,6620.5351,10632.0,10663.768
1328,215,6624.4109,10632.0,10658.748
1329,214,6628.2276,10627.0,10653.388
1330,207,6631.9712,10621.0,10647.4
1331,208,6635.7399,10620.0,10641.088
1332,212,6639.5214,10607.0,10635.46
1333,213,6643.3577,10607.0,10629.988
1334,218,6647.2238,10599.0,10625.192
1335,215,6651.1024,10588.0,10619.568
1336,210,6654.7902,10569.0,10614.06
1337,213,6658.5544,10569.0,10607.348
1338,214,6662.4085,10569.0,10599.924
1339,210,6666.1883,10553.0,10594.084
1340,210,6669.9503,10549.0,10588.04
1341,211,6673.7539,10549.0,10581.892
1342,217,6677.6137,10543.0,10575.34
1343,217,6681.4259,10537.0,10568.252
1344,210,6685.2016,10525.0,10562.548
1345,221,6689.0616,10525.0,10557.432
1346,214,6692.8444,10517.0,10551.94
1347,219,6696.79,10517.0,10545.344
1348,218,6700.684,10510.0,10539.804
1349,213,6704.4592,10505.0,10533.424
1350,214,6708.2688,10496.0,10527.812
1351,212,6712.6912,10492.0,10521.256
1352,213,6716.4296,10489.0,10515.78
1353,212,6720.1789,10483.0,10508.936
1354,213,6723.9975,10473.0,10503.868
1355,216,6727.7332,10473.0,10497.98
1356,218,6731.5211,10466.0,10492.62
1357,213,6735.224,10463.0,10488.376
1358,220,6739.0943,10450.0,10484.008
1359,214,6742.8238,10440.0,10478.576
1360,204,6746.5495,10440.0,10472.364
1361,213,6750.3654,10435.0,10466.408
1362,215,6754.2112,10435.0,10461.3
1363,217,6758.0559,10427.0,10456.5
1364,206,6761.7433,10426.0,10450.68
1365,216,6765.5203,10415.0,10446.116
1366,210,6769.2443,10415.0,10440.788
1367,215,6773.0249,10415.0,10436.448
1368,212,6776.8934,10405.0,10433.156
1369,214,6780.6863,10399.0,10428.108
1370,218,6784.5153,10393.0,10423.152
1371,211,6788.1988,10393.0,10417.676
1372,207,6791.8745,10387.0,10412.848
1373,203,6795.5507,10377.0,10407.028
1374,220,6799.3906,10364.0,10402.832
1375,219,6803.1833,10364.0,10396.676
1376,211,6806.8577,10358.0,10390.896
1377,214,6810.6064,10358.0,10385.276
1378,220,6814.4564,10353.0,10380.408
1379,216,6818.2695,10352.0,10375.62
1380,215,6822.0736,10346.0,10370.668
1381,213,6825.867,10341.0,10365.18
1382,216,6829.6385,10330.0,10360.556
1383,216,6833.3832,10329.0,10354.948
1384,212,6837.19,10318.0,10350.472
1385,215,6841.0428,10315.0,10344.992
1386,214,6844.8179,10315.0,10338.604
1387,213,6848.6247,10307.0,10334.912
1388,214,6852.3795,10302.0,10328.816
1389,211,6856.0888,10297.0,10324.628
1390,216,6859.7785,10297.0,10320.108
1391,211,6863.4765,10291.0,10314.62
1392,212,6867.2678,10285.0,10310.104
1393,210,6870.9825,10275.0,10306.056
