gen,nevals,time,min,avg
2110,210,1268.7741,11238.0,11258.536
2111,215,1269.374,11235.0,11254.532
2112,212,1269.95,11230.0,11250.708
2113,217,1270.5873,11224.0,11246.62
2114,210,1271.1471,11225.0,11241.44
2115,213,1271.7388,11218.0,11238.9
2116,207,1272.2876,11209.0,11233.992
2117,213,1272.8605,11209.0,11228.732
2118,217,1273.4726,11203.0,11224.064
2119,209,1274.0194,11197.0,11220.62
2120,213,1274.6107,11193.0,11215.86
2121,210,1275.1925,11190.0,11209.788
2122,212,1275.7686,11181.0,11204.888
2123,212,1276.3666,11168.0,11197.536
2124,215,1276.9591,11168.0,11190.164
2125,215,1277.5495,11162.0,11184.884
2126,220,1278.1476,11158.0,11179.324
2127,218,1278.7303,11155.0,11174.284
2128,215,1279.3347,11149.0,11169.528
2129,213,1279.9086,11146.0,11164.344
2130,218,1280.5133,11134.0,11160.212
2131,217,1281.1424,11134.0,11155.296
2132,211,1281.7192,11126.0,11149.804
2133,215,1282.3258,11120.0,11144.568
2134,212,1282.9059,11113.0,11140.148
2135,210,1283.4686,11113.0,11133.92
2136,217,1284.0446,11098.0,11129.276
2137,216,1284.6501,11098.0,11124.892
2138,210,1285.2266,11097.0,11119.672
2139,213,1285.8231,11085.0,11115.0
2140,212,1286.4254,11085.0,11108.928
2141,217,1287.0608,11074.0,11103.532
2142,215,1287.6886,11069.0,11097.1
2143,217,1288.321,11064.0,11091.948
2144,213,1288.9514,11057.0,11085.904
2145,214,1289.5693,11057.0,11080.652
2146,214,1290.1906,11056.0,11076.596
2147,213,1290.8103,11053.0,11071.648
2148,221,1291.4474,11038.0,11066.74
2149,218,1292.0632,11036.0,11061.32
2150,220,1292.676,11033.0,11055.128
2151,206,1293.2272,11032.0,11051.04
2152,220,1293.8514,11019.0,11045.328
2153,215,1294.4196,11019.0,11040.868
2154,213,1295.0209,11006.0,11035.216
2155,217,1295.6179,11004.0,11030.048
2156,214,1296.1948,10978.0,11025.7
2157,219,1296.7927,10978.0,11020.888
2158,213,1297.3964,10978.0,11016.576
2159,218,1297.9886,10974.0,11010.36
2160,209,1298.5451,10966.0,11004.012
2161,213,1299.1428,10959.0,10997.984
2162,211,1299.7537,10938.0,10990.456
2163,210,1300.3286,10938.0,10980.168
2164,209,1300.8849,10937.0,10970.704
2165,216,1301.4425,10932.0,10959.46
2166,217,1302.0515,10924.0,10951.372
2167,218,1302.6307,10920.0,10946.012
2168,218,1303.2509,10914.0,10938.708
2169,214,1303.8687,10907.0,10933.152
2170,216,1304.4733,10899.0,10927.324
2171,218,1305.087,10896.0,10921.428
2172,215,1305.6806,10893.0,10916.52
2173,213,1306.2693,10887.0,10911.776
2174,216,1306.8996,10887.0,10907.496
2175,208,1307.4769,10880.0,10903.18
2176,210,1308.0582,10872.0,10896.456
2177,211,1308.6278,10871.0,10891.38
2178,215,1309.2251,10870.0,10886.3
2179,210,1309.8135,10863.0,10882.34
2180,216,1310.4206,10859.0,10877.268
2181,208,1311.0018,10851.0,10872.584
2182,207,1311.5741,10844.0,10868.88
2183,211,1312.1433,10843.0,10864.144
2184,213,1312.73,10837.0,10859.404
2185,217,1313.3027,10828.0,10855.68
2186,216,1313.9149,10815.0,10850.648
2187,213,1314.5239,10815.0,10844.792
2188,220,1315.13,10815.0,10838.828
2189,217,1315.7023,10811.0,10833.792
2190,210,1316.247,10804.0,10826.428
2191,215,1316.8395,10796.0,10819.788
2192,221,1317.4647,10790.0,10814.604
2193,211,1318.0168,10789.0,10809.528
2194,212,1318.601,10784.0,10803.732
2195,216,1319.1916,10776.0,10798.6
2196,215,1319.7741,10773.0,10794.616
2197,216,1320.3785,10772.0,10790.288
2198,208,1320.9082,10771.0,10785.388
2199,218,1321.5119,10767.0,10782.976
2200,213,1322.1097,10762.0,10779.212
2201,209,1323.3229,10760.0,10775.256
2202,209,1323.8925,10755.0,10771.148
2203,209,1324.4532,10750.0,10767.364
2204,209,1325.0216,10747.0,10763.2
2205,214,1325.6122,10743.0,10759.26
2206,216,1326.1965,10727.0,10754.288
2207,210,1326.7724,10720.0,10750.176
2208,207,1327.344,10717.0,10745.776
2209,213,1327.9291,10717.0,10741.412
2210,216,1328.5181,10716.0,10737.016
2211,214,1329.106,10716.0,10733.804
2212,213,1329.6948,10701.0,10728.82
2213,212,1330.2616,10701.0,10724.452
2214,204,1330.8127,10700.0,10719.592
2215,220,1331.4482,10699.0,10715.896
2216,215,1332.0112,10692.0,10711.668
2217,210,1332.592,10687.0,10706.852
2218,214,1333.1666,10681.0,10702.768
2219,209,1333.7468,10675.0,10698.18
2220,215,1334.3523,10675.0,10693.288
2221,213,1334.9517,10664.0,10688.436
2222,219,1335.5722,10657.0,10684.168
2223,209,1336.1417,10655.0,10678.208
2224,214,1336.7313,10647.0,10674.952
2225,218,1337.3156,10647.0,10669.64
2226,216,1337.9037,10638.0,10662.896
2227,209,1338.4624,10634.0,10658.684
2228,218,1339.0621,10634.0,10654.604
2229,215,1339.6467,10630.0,10650.304
2230,216,1340.2327,10629.0,10646.812
2231,210,1340.8458,10622.0,10641.836
2232,219,1341.4342,10617.0,10638.116
2233,219,1342.0298,10617.0,10634.224
2234,209,1342.5973,10607.0,10629.272
2235,214,1343.2071,10598.0,10624.948
2236,217,1343.7819,10598.0,10621.864
2237,219,1344.3685,10592.0,10617.356
2238,221,1344.9714,10590.0,10612.472
2239,215,1345.5658,10590.0,10606.452
2240,218,1346.1796,10582.0,10602.412
2241,215,1346.7643,10580.0,10596.516
2242,219,1347.378,10573.0,10592.456
2243,216,1347.9749,10567.0,10587.88
2244,213,1348.5585,10565.0,10583.42
2245,212,1349.1306,10558.0,10579.688
2246,211,1349.6836,10550.0,10576.148
2247,215,1350.2835,10548.0,10571.884
2248,217,1350.8768,10536.0,10565.848
2249,214,1351.4635,10535.0,10560.828
2250,217,1352.112,10535.0,10555.616
2251,210,1352.7998,10533.0,10549.548
2252,213,1353.522,10523.0,10544.88
2253,211,1354.1812,10523.0,10540.908
2254,217,1354.8511,10514.0,10536.772
2255,212,1355.4282,10507.0,10532.928
2256,214,1356.0076,10507.0,10528.088
2257,215,1356.591,10509.0,10525.688
2258,212,1357.2027,10507.0,10522.992
2259,211,1357.8251,10500.0,10519.648
2260,213,1358.4133,10497.0,10515.22
2261,212,1359.0098,10495.0,10510.98
2262,214,1359.6414,10486.0,10506.584
2263,213,1360.2875,10485.0,10502.544
2264,218,1360.9012,10480.0,10498.176
2265,213,1361.5132,10474.0,10492.692
2266,209,1362.1778,10467.0,10487.96
2267,205,1362.7794,10465.0,10484.016
2268,205,1363.4159,10458.0,10478.644
2269,212,1364.0112,10454.0,10474.54
2270,215,1364.6253,10445.0,10469.508
2271,212,1365.2263,10440.0,10464.904
2272,212,1365.8449,10440.0,10460.948
2273,215,1366.4155,10438.0,10455.66
2274,210,1366.9872,10433.0,10451.44
2275,215,1367.586,10431.0,10446.644
2276,217,1368.188,10425.0,10442.752
2277,218,1368.7839,10419.0,10438.772
2278,215,1369.3842,10415.0,10434.352
2279,214,1369.9914,10410.0,10430.064
2280,215,1370.5741,10404.0,10425.408
2281,214,1371.1491,10403.0,10420.804
2282,214,1371.7362,10398.0,10416.764
2283,204,1372.2872,10388.0,10412.08
2284,217,1372.8907,10385.0,10408.208
2285,212,1373.4803,10381.0,10402.588
2286,205,1374.0809,10381.0,10399.184
2287,219,1374.6852,10377.0,10394.544
2288,213,1375.2759,10371.0,10390.768
2289,215,1375.8569,10368.0,10387.332
2290,213,1376.4205,10362.0,10383.312
2291,214,1377.0168,10362.0,10380.252
2292,208,1377.591,10359.0,10377.464
2293,209,1378.1766,10354.0,10373.204
2294,213,1378.7773,10354.0,10369.876
2295,212,1379.3566,10349.0,10366.356
2296,204,1379.8975,10347.0,10362.308
2297,214,1380.4802,10345.0,10358.708
2298,212,1381.0755,10338.0,10356.788
2299,214,1381.665,10337.0,10353.268
2300,214,1382.2692,10330.0,10348.852
2301,210,1383.4718,10328.0,10345.496
2302,211,1384.057,10325.0,10342.252
2303,208,1384.6227,10319.0,10338.508
2304,211,1385.2063,10314.0,10334.108
2305,219,1385.8151,10310.0,10329.556
2306,214,1386.392,10303.0,10325.468
2307,213,1387.0017,10298.0,10320.76
2308,206,1387.5545,10290.0,10315.764
2309,213,1388.1174,10290.0,10310.852
2310,219,1388.7356,10289.0,10306.236
2311,214,1389.3116,10282.0,10301.192
2312,213,1389.914,10282.0,10297.008
2313,215,1390.5121,10274.0,10292.78
2314,218,1391.1146,10263.0,10288.72
2315,214,1391.707,10263.0,10284.796
2316,215,1392.2883,10257.0,10280.592
2317,212,1392.8706,10257.0,10276.416
2318,215,1393.4651,10257.0,10273.856
2319,221,1394.0737,10257.0,10270.2
2320,221,1394.7186,10251.0,10267.284
2321,214,1395.3198,10245.0,10263.24
2322,212,1395.8981,10245.0,10259.76
2323,220,1396.5127,10237.0,10256.124
2324,212,1397.1077,10232.0,10252.132
2325,212,1397.6934,10232.0,10248.556
2326,219,1398.3084,10223.0,10244.852
2327,208,1398.8867,10218.0,10241.364
2328,210,1399.4855,10216.0,10237.724
2329,216,1400.0864,10215.0,10233.388
2330,212,1400.6789,10213.0,10228.96
2331,207,1401.2638,10206.0,10225.456
2332,217,1401.8547,10202.0,10222.488
2333,217,1402.4513,10192.0,10218.616
2334,215,1403.0349,10192.0,10213.404
2335,220,1403.6411,10190.0,10208.432
2336,213,1404.2438,10185.0,10203.76
2337,220,1404.8434,10182.0,10200.152
2338,213,1405.4378,10178.0,10195.564
2339,214,1406.0122,10168.0,10191.616
2340,216,1406.6224,10166.0,10187.76
2341,220,1407.2465,10160.0,10184.188
2342,216,1407.8588,10160.0,10178.768
2343,217,1408.476,10152.0,10174.18
2344,201,1409.0321,10145.0,10170.252
2345,215,1409.6333,10140.0,10165.468
2346,220,1410.2541,10129.0,10160.72
2347,220,1410.8944,10129.0,10156.344
2348,217,1411.5057,10131.0,10152.632
2349,207,1412.1084,10126.0,10147.704
2350,212,1412.7359,10124.0,10144.124
2351,209,1413.3164,10119.0,10140.068
2352,216,1413.8901,10117.0,10135.84
2353,218,1414.5159,10114.0,10131.284
2354,205,1415.0543,10110.0,10126.508
2355,219,1415.6639,10100.0,10122.092
2356,211,1416.2272,10098.0,10116.78
2357,214,1416.8099,10097.0,10112.676
2358,213,1417.4175,10088.0,10109.364
2359,216,1417.9991,10083.0,10104.284
2360,214,1418.5663,10079.0,10100.316
2361,210,1419.1388,10075.0,10095.78
2362,210,1419.7265,10068.0,10091.952
2363,218,1420.3054,10066.0,10087.864
2364,211,1420.8977,10062.0,10084.344
2365,211,1421.4808,10054.0,10078.836
2366,213,1422.1081,10051.0,10074.948
2367,215,1422.7092,10051.0,10069.512
2368,211,1423.2788,10045.0,10065.124
2369,215,1423.8982,10042.0,10059.828
2370,212,1424.5044,10032.0,10055.744
2371,216,1425.1055,10032.0,10051.004
2372,216,1425.714,10029.0,10046.768
2373,214,1426.3033,10027.0,10041.82
2374,217,1426.8991,10019.0,10037.428
2375,210,1427.483,10017.0,10034.188
2376,217,1428.1025,10013.0,10030.56
2377,220,1428.6938,10013.0,10025.992
2378,211,1429.2499,10006.0,10023.14
2379,213,1429.8088,10005.0,10018.832
2380,216,1430.384,10000.0,10016.268
2381,211,1430.9679,9998.0,10012.532
2382,219,1431.5627,9995.0,10010.296
2383,213,1432.1423,9986.0,10006.252
2384,210,1432.7168,9986.0,10002.352
2385,217,1433.329,9982.0,9999.08
2386,211,1433.8991,9979.0,9994.584
2387,213,1434.4841,9973.0,9991.716
2388,216,1435.0661,9973.0,9988.232
2389,213,1435.6882,9969.0,9984.952
2390,208,1436.2546,9965.0,9981.7
2391,215,1436.8187,9962.0,9976.64
2392,220,1437.4459,9957.0,9973.832
2393,212,1438.0077,9949.0,9970.312
2394,216,1438.5808,9949.0,9966.876
2395,218,1439.1834,9947.0,9962.516
2396,216,1439.7751,9942.0,9959.068
2397,212,1440.3645,9938.0,9955.356
2398,210,1440.9517,9934.0,9951.68
2399,218,1441.5589,9931.0,9947.54
2400,218,1442.162,9924.0,9943.62
2401,214,1443.4456,9922.0,9940.612
2402,216,1444.0615,9914.0,9936.772
2403,213,1444.6437,9910.0,9932.268
2404,217,1445.2319,9905.0,9928.12
2405,211,1445.8514,9902.0,9923.792
2406,217,1446.4249,9895.0,9918.528
2407,215,1447.0105,9892.0,9913.896
2408,211,1447.5827,9892.0,9908.788
2409,219,1448.2085,9888.0,9904.684
2410,214,1448.7788,9887.0,9901.048
2411,211,1449.3678,9881.0,9898.592
2412,215,1449.9399,9879.0,9894.02
2413,214,1450.5142,9875.0,9890.588
2414,214,1451.1034,9870.0,9887.252
2415,217,1451.7079,9870.0,9884.512
2416,214,1452.2963,9866.0,9880.772
2417,216,1452.8909,9861.0,9877.376
2418,211,1453.4544,9853.0,9873.28
2419,213,1454.0301,9853.0,9869.716
2420,217,1454.6404,9850.0,9866.416
2421,217,1455.2342,9842.0,9862.036
2422,211,1455.8012,9836.0,9858.184
2423,212,1456.3753,9827.0,9853.808
2424,206,1456.9667,9827.0,9848.668
2425,216,1457.5559,9823.0,9844.228
2426,222,1458.1426,9816.0,9839.552
2427,213,1458.7381,9816.0,9834.568
2428,217,1459.3122,9815.0,9829.832
2429,213,1459.9139,9803.0,9825.66
2430,209,1460.4668,9803.0,9821.776
2431,212,1461.0575,9795.0,9818.296
2432,208,1461.6179,9779.0,9813.972
2433,216,1462.2201,9779.0,9809.552
2434,219,1462.8191,9778.0,9804.284
2435,212,1463.3944,9770.0,9800.052
2436,214,1463.996,9760.0,9795.268
2437,217,1464.5907,9760.0,9790.208
2438,216,1465.1719,9764.0,9784.52
2439,215,1465.7707,9759.0,9779.172
2440,215,1466.3672,9748.0,9774.732
2441,220,1466.9772,9748.0,9769.128
2442,216,1467.5811,9741.0,9763.648
2443,214,1468.1732,9735.0,9759.612
2444,217,1468.7628,9729.0,9754.228
2445,209,1469.3425,9729.0,9749.832
2446,210,1469.9283,9724.0,9745.876
2447,220,1470.5381,9721.0,9741.064
2448,214,1471.111,9719.0,9736.548
2449,216,1471.7323,9714.0,9731.992
2450,218,1472.3241,9703.0,9727.784
2451,213,1472.9136,9700.0,9722.94
2452,215,1473.5074,9700.0,9719.108
2453,205,1474.0597,9696.0,9714.844
2454,218,1474.6226,9693.0,9710.16
2455,211,1475.1824,9693.0,9706.256
2456,213,1475.7846,9681.0,9702.448
2457,210,1476.4136,9676.0,9698.716
2458,217,1477.0348,9676.0,9695.568
2459,214,1477.6557,9672.0,9691.052
2460,217,1478.2609,9667.0,9686.224
2461,209,1478.8788,9662.0,9682.704
2462,215,1479.5094,9662.0,9678.608
2463,217,1480.1326,9659.0,9674.696
2464,213,1480.7274,9656.0,9670.796
2465,211,1481.2994,9653.0,9668.436
2466,219,1481.9086,9648.0,9664.72
2467,214,1482.4808,9644.0,9661.532
2468,210,1483.0496,9644.0,9657.852
2469,215,1483.6317,9642.0,9655.516
2470,215,1484.2218,9642.0,9652.784
2471,207,1484.8057,9634.0,9650.532
2472,218,1485.3835,9632.0,9647.712
2473,212,1485.9618,9629.0,9645.616
2474,203,1486.5357,9627.0,9641.696
2475,216,1487.1379,9621.0,9638.084
2476,212,1487.7316,9621.0,9636.408
2477,218,1488.3245,9617.0,9631.42
2478,215,1488.916,9611.0,9628.404
2479,210,1489.4844,9604.0,9624.18
2480,214,1490.0781,9604.0,9620.788
2481,214,1490.6687,9600.0,9617.02
2482,216,1491.2514,9595.0,9612.276
2483,211,1491.8299,9595.0,9608.984
2484,212,1492.4033,9587.0,9605.784
2485,216,1492.9717,9586.0,9601.096
2486,213,1493.5574,9581.0,9597.296
2487,215,1494.1326,9574.0,9593.392
2488,215,1494.7715,9573.0,9589.112
2489,210,1495.3536,9569.0,9585.056
2490,219,1495.9788,9564.0,9581.204
2491,215,1496.572,9559.0,9577.26
2492,217,1497.1588,9559.0,9574.288
2493,218,1497.7385,9553.0,9571.308
2494,212,1498.3492,9553.0,9568.692
2495,216,1498.9525,9550.0,9565.664
2496,210,1499.5214,9546.0,9562.644
2497,215,1500.1106,9543.0,9560.024
2498,216,1500.6914,9541.0,9556.544
2499,211,1501.244,9538.0,9552.584
2500,222,1501.8508,9533.0,9548.928
2501,207,1503.1061,9526.0,9546.128
2502,219,1503.7206,9526.0,9542.724
2503,218,1504.3285,9525.0,9539.68
2504,214,1504.8779,9518.0,9535.288
2505,216,1505.4724,9518.0,9533.184
2506,216,1506.0455,9514.0,9529.736
2507,214,1506.6219,9510.0,9526.624
2508,215,1507.2377,9504.0,9522.484
2509,212,1507.813,9501.0,9518.708
2510,210,1508.371,9498.0,9514.472
2511,208,1508.9541,9497.0,9511.064
2512,210,1509.5274,9494.0,9508.048
2513,216,1510.1443,9488.0,9504.524
2514,205,1510.7079,9485.0,9501.46
2515,215,1511.3179,9478.0,9497.736
2516,211,1511.8718,9478.0,9493.92
2517,215,1512.4687,9474.0,9489.928
2518,203,1513.0254,9465.0,9486.06
2519,216,1513.6349,9463.0,9482.348
2520,222,1514.2278,9463.0,9479.048
2521,216,1514.8173,9460.0,9476.196
2522,217,1515.3873,9457.0,9471.416
2523,207,1515.9337,9455.0,9468.024
2524,210,1516.5022,9452.0,9464.752
2525,207,1517.0846,9446.0,9462.164
2526,214,1517.6599,9444.0,9459.572
2527,213,1518.2709,9441.0,9456.552
2528,215,1518.8787,9437.0,9453.436
2529,216,1519.4822,9433.0,9450.084
2530,213,1520.0654,9430.0,9446.532
2531,221,1520.6897,9423.0,9442.596
2532,217,1521.2998,9414.0,9438.548
2533,214,1521.8815,9413.0,9435.132
2534,217,1522.4983,9413.0,9428.852
2535,218,1523.1119,9406.0,9425.42
2536,211,1523.6937,9403.0,9420.484
2537,214,1524.3081,9399.0,9416.184
2538,217,1524.9261,9397.0,9412.668
2539,206,1525.4983,9395.0,9409.352
2540,220,1526.1462,9390.0,9406.352
2541,213,1526.7473,9388.0,9402.66
2542,212,1527.3369,9383.0,9399.62
2543,216,1527.9173,9382.0,9396.816
2544,218,1528.5021,9375.0,9392.168
2545,208,1529.092,9375.0,9389.396
2546,206,1529.6409,9371.0,9384.908
2547,214,1530.2191,9364.0,9381.724
2548,218,1530.7958,9360.0,9378.268
2549,209,1531.3733,9357.0,9376.012
2550,214,1531.9492,9353.0,9372.468
2551,216,1532.542,9350.0,9369.228
2552,209,1533.0966,9350.0,9365.58
2553,217,1533.6892,9342.0,9361.788
2554,216,1534.294,9336.0,9358.384
2555,215,1534.9044,9332.0,9354.044
2556,212,1535.4943,9328.0,9348.808
2557,219,1536.109,9318.0,9344.572
2558,215,1536.7135,9318.0,9338.804
2559,210,1537.2782,9318.0,9334.268
2560,212,1537.8568,9311.0,9331.864
2561,215,1538.4262,9311.0,9327.704
2562,210,1538.9906,9309.0,9324.468
2563,215,1539.6026,9306.0,9320.272
2564,214,1540.1811,9297.0,9317.088
2565,217,1540.7672,9297.0,9314.448
2566,213,1541.3405,9293.0,9311.212
2567,213,1541.9173,9293.0,9307.788
2568,218,1542.5139,9284.0,9304.616
2569,219,1543.1187,9282.0,9301.836
2570,214,1543.6847,9281.0,9297.68
2571,220,1544.2922,9277.0,9294.68
2572,213,1544.8894,9271.0,9290.268
2573,212,1545.4695,9271.0,9286.968
2574,207,1546.0205,9270.0,9283.344
2575,215,1546.6166,9266.0,9279.924
2576,212,1547.2038,9258.0,9276.96
2577,211,1547.7899,9251.0,9272.976
2578,212,1548.3743,9249.0,9268.748
2579,213,1548.9736,9245.0,9265.476
2580,211,1549.5371,9241.0,9261.236
2581,206,1550.1054,9234.0,9257.336
2582,213,1550.7106,9234.0,9253.0
2583,218,1551.2912,9227.0,9249.764
2584,218,1551.8951,9227.0,9246.192
2585,215,1552.4882,9222.0,9241.08
2586,215,1553.0841,9222.0,9237.424
2587,216,1553.6522,9214.0,9234.34
2588,212,1554.2269,9214.0,9231.308
2589,217,1554.8221,9212.0,9227.516
2590,211,1555.4035,9206.0,9224.468
2591,205,1555.9468,9203.0,9220.676
2592,219,1556.5302,9193.0,9216.932
2593,205,1557.0826,9188.0,9212.172
2594,215,1557.661,9187.0,9208.252
2595,208,1558.238,9180.0,9204.164
2596,212,1558.8267,9180.0,9200.036
2597,216,1559.4444,9172.0,9195.508
2598,220,1560.0377,9172.0,9190.748
2599,210,1560.6119,9172.0,9186.732
2600,215,1561.198,9167.0,9182.716
2601,208,1562.4731,9159.0,9178.08
2602,210,1563.039,9155.0,9174.756
2603,215,1563.6659,9153.0,9171.756
2604,216,1564.2664,9150.0,9168.04
2605,208,1564.8457,9148.0,9163.632
2606,220,1565.433,9141.0,9160.048
2607,212,1566.0349,9139.0,9157.232
2608,218,1566.6317,9135.0,9153.148
2609,213,1567.2155,9131.0,9149.16
2610,210,1567.7965,9131.0,9145.2
2611,209,1568.3622,9124.0,9142.644
2612,207,1568.9417,9122.0,9139.648
2613,213,1569.5309,9113.0,9135.276
2614,217,1570.1324,9113.0,9131.348
2615,215,1570.6996,9112.0,9127.74
2616,220,1571.3135,9109.0,9124.472
2617,217,1571.904,9106.0,9120.032
2618,214,1572.5147,9103.0,9117.544
2619,216,1573.1064,9100.0,9114.404
2620,210,1573.6786,9093.0,9110.756
2621,214,1574.2623,9093.0,9108.44
2622,217,1574.8616,9091.0,9105.416
2623,214,1575.4496,9089.0,9102.42
2624,215,1576.0177,9084.0,9099.216
2625,208,1576.6164,9084.0,9096.108
2626,209,1577.1949,9080.0,9093.16
2627,212,1577.7896,9075.0,9090.636
2628,218,1578.4089,9073.0,9087.608
2629,212,1579.0098,9069.0,9085.18
2630,217,1579.6046,9062.0,9082.2
2631,211,1580.1769,9057.0,9078.604
2632,222,1580.7822,9057.0,9076.06
2633,209,1581.3809,9058.0,9073.74
2634,209,1581.9518,9049.0,9070.196
2635,212,1582.5347,9046.0,9067.3
2636,211,1583.0926,9046.0,9063.588
2637,218,1583.6934,9043.0,9060.288
2638,214,1584.2714,9030.0,9056.192
2639,216,1584.8715,9029.0,9051.212
2640,219,1585.4784,9023.0,9045.756
2641,212,1586.0526,9021.0,9040.708
2642,218,1586.651,9021.0,9037.128
2643,213,1587.2185,9018.0,9032.436
2644,213,1587.7827,9011.0,9028.46
2645,215,1588.3951,9011.0,9025.616
2646,218,1589.0163,9005.0,9022.388
2647,212,1589.6076,9001.0,9019.684
2648,215,1590.1949,8992.0,9017.052
2649,216,1590.7981,8991.0,9012.468
2650,207,1591.3724,8983.0,9008.36
2651,218,1591.9703,8981.0,9004.552
2652,210,1592.5504,8979.0,8999.44
2653,210,1593.1349,8979.0,8995.144
2654,208,1593.6943,8972.0,8989.624
2655,216,1594.2764,8965.0,8986.184
2656,221,1594.8794,8965.0,8981.984
2657,221,1595.5014,8959.0,8977.808
2658,215,1596.1111,8953.0,8973.544
2659,211,1596.7009,8949.0,8969.068
2660,217,1597.2804,8941.0,8965.892
2661,210,1597.826,8946.0,8962.72
2662,215,1598.4104,8942.0,8956.848
2663,210,1599.003,8937.0,8952.572
2664,214,1599.6034,8933.0,8949.744
2665,215,1600.2375,8931.0,8946.428
2666,217,1600.8499,8928.0,8943.452
2667,209,1601.4382,8927.0,8940.004
2668,210,1602.0656,8922.0,8936.416
2669,213,1602.6832,8920.0,8933.284
2670,214,1603.2818,8918.0,8930.168
2671,212,1603.9106,8912.0,8926.676
2672,217,1604.5357,8909.0,8923.76
2673,214,1605.1261,8909.0,8921.328
2674,221,1605.7503,8898.0,8918.688
2675,213,1606.329,8897.0,8915.416
2676,217,1606.9206,8894.0,8911.624
2677,209,1607.4912,8893.0,8907.404
2678,212,1608.0822,8884.0,8904.688
2679,217,1608.6839,8876.0,8899.724
2680,211,1609.2603,8874.0,8895.368
2681,220,1609.8668,8871.0,8891.912
2682,211,1610.4558,8866.0,8887.624
2683,209,1611.0281,8863.0,8884.24
2684,215,1611.6188,8863.0,8879.692
2685,214,1612.2166,8858.0,8875.448
2686,215,1612.8426,8852.0,8871.628
2687,218,1613.4466,8849.0,8867.252
2688,213,1614.0283,8849.0,8863.596
2689,215,1614.6173,8840.0,8860.192
2690,222,1615.2339,8838.0,8857.212
2691,212,1615.819,8835.0,8852.056
2692,218,1616.4513,8835.0,8850.06
2693,215,1617.0494,8833.0,8846.68
2694,210,1617.6382,8828.0,8844.276
2695,220,1618.2355,8828.0,8841.768
2696,210,1618.8242,8821.0,8838.136
2697,210,1619.3943,8819.0,8835.208
2698,217,1619.9936,8816.0,8831.764
2699,218,1620.6053,8815.0,8829.312
2700,213,1621.158,8807.0,8826.892
2701,206,1622.465,8804.0,8822.056
2702,214,1623.0577,8804.0,8819.7
2703,217,1623.6489,8801.0,8815.836
2704,220,1624.2728,8797.0,8812.62
2705,214,1624.8699,8794.0,8809.08
2706,217,1625.4727,8790.0,8805.776
2707,217,1626.0542,8787.0,8802.356
2708,210,1626.6516,8785.0,8799.008
2709,213,1627.2371,8777.0,8795.244
2710,213,1627.8251,8776.0,8791.416
2711,214,1628.41,8771.0,8787.232
2712,213,1628.9816,8767.0,8783.84
2713,206,1629.5092,8766.0,8780.304
2714,208,1630.0686,8761.0,8776.924
2715,217,1630.6777,8756.0,8772.968
2716,213,1631.2413,8747.0,8769.836
2717,214,1631.8579,8747.0,8766.48
2718,216,1632.4707,8741.0,8762.268
2719,214,1633.0609,8737.0,8758.068
2720,223,1633.6836,8736.0,8752.896
2721,210,1634.2836,8730.0,8749.168
2722,207,1634.8347,8727.0,8744.496
2723,213,1635.4293,8715.0,8740.08
2724,214,1636.0023,8715.0,8737.24
2725,212,1636.5856,8711.0,8732.46
2726,213,1637.1602,8708.0,8728.104
2727,221,1637.7839,8702.0,8723.556
2728,205,1638.3274,8698.0,8719.692
2729,214,1638.9265,8694.0,8715.428
2730,215,1639.5051,8691.0,8710.856
2731,215,1640.0987,8689.0,8707.692
2732,208,1640.6903,8686.0,8703.492
2733,212,1641.2613,8681.0,8700.412
2734,209,1641.8545,8681.0,8695.728
2735,217,1642.4481,8673.0,8691.224
2736,214,1643.0375,8672.0,8687.16
2737,209,1643.6055,8669.0,8683.28
2738,218,1644.1819,8667.0,8680.092
2739,215,1644.8049,8665.0,8677.24
2740,217,1645.3866,8657.0,8674.284
2741,213,1646.0009,8653.0,8670.084
2742,213,1646.61,8648.0,8666.52
2743,212,1647.2214,8644.0,8662.72
2744,209,1647.7981,8642.0,8658.92
2745,207,1648.3989,8636.0,8655.556
2746,215,1649.0278,8636.0,8651.892
2747,216,1649.6416,8633.0,8648.792
2748,209,1650.2453,8627.0,8644.98
2749,218,1650.8789,8623.0,8641.076
2750,217,1651.506,8619.0,8637.272
2751,210,1652.1264,8617.0,8633.184
2752,215,1652.7215,8613.0,8629.732
2753,208,1653.2828,8607.0,8627.252
2754,219,1653.9023,8604.0,8622.532
2755,215,1654.5051,8601.0,8618.848
2756,213,1655.0997,8601.0,8615.736
2757,220,1655.7231,8597.0,8611.924
2758,220,1656.3378,8593.0,8608.796
2759,213,1656.9105,8589.0,8604.832
2760,217,1657.4965,8585.0,8602.184
2761,214,1658.0996,8576.0,8598.764
2762,215,1658.6979,8576.0,8595.188
2763,218,1659.3153,8575.0,8591.24
2764,211,1659.906,8566.0,8587.76
2765,210,1660.497,8566.0,8583.724
2766,212,1661.082,8565.0,8581.064
2767,215,1661.6807,8561.0,8577.08
2768,215,1662.2822,8556.0,8573.292
2769,221,1662.8954,8550.0,8569.452
2770,208,1663.4438,8549.0,8566.684
2771,211,1664.0305,8542.0,8562.432
2772,210,1664.619,8539.0,8558.788
2773,207,1665.2041,8539.0,8556.584
2774,213,1665.7637,8538.0,8551.304
2775,214,1666.3398,8535.0,8548.684
2776,215,1666.9147,8531.0,8546.464
2777,219,1667.5106,8528.0,8543.072
