{'gen': 0, 'nevals': 200, 'min': 17999.624267578125, 'avg': 27673.14623199463}
{'gen': 746, 'nevals': 162, 'min': 2725.7239379882812, 'avg': 2731.8835693359374}
{'gen': 747, 'nevals': 152, 'min': 2723.2939453125, 'avg': 2731.0592376708983}
{'gen': 748, 'nevals': 164, 'min': 2723.247802734375, 'avg': 2729.339323425293}
{'gen': 749, 'nevals': 165, 'min': 2723.247802734375, 'avg': 2727.4621408081057}
{'gen': 750, 'nevals': 160, 'min': 2723.247802734375, 'avg': 2725.5673095703123}
{'gen': 751, 'nevals': 162, 'min': 2723.247802734375, 'avg': 2724.593028259277}
{'gen': 752, 'nevals': 168, 'min': 2723.247802734375, 'avg': 2723.851024475098}
{'gen': 753, 'nevals': 170, 'min': 2723.247802734375, 'avg': 2723.4215194702147}
{'gen': 754, 'nevals': 156, 'min': 2723.247802734375, 'avg': 2723.26965637207}
{'gen': 755, 'nevals': 167, 'min': 2682.38232421875, 'avg': 2723.0633459472656}
{'gen': 756, 'nevals': 158, 'min': 2682.38232421875, 'avg': 2722.6675854492187}
{'gen': 757, 'nevals': 168, 'min': 2676.9596557617188, 'avg': 2720.8213220214843}
{'gen': 758, 'nevals': 160, 'min': 2676.9596557617188, 'avg': 2716.317225036621}
{'gen': 759, 'nevals': 164, 'min': 2676.9596557617188, 'avg': 2705.579674987793}
{'gen': 760, 'nevals': 162, 'min': 2673.2916870117188, 'avg': 2693.3660916137696}
{'gen': 761, 'nevals': 162, 'min': 2673.2916870117188, 'avg': 2682.927206726074}
{'gen': 762, 'nevals': 152, 'min': 2673.2916870117188, 'avg': 2678.789041442871}
{'gen': 763, 'nevals': 160, 'min': 2672.1121215820312, 'avg': 2677.283163757324}
{'gen': 764, 'nevals': 162, 'min': 2659.3910522460938, 'avg': 2676.279204711914}
{'gen': 765, 'nevals': 166, 'min': 2659.3910522460938, 'avg': 2675.5030563354494}
{'gen': 766, 'nevals': 158, 'min': 2655.7230834960938, 'avg': 2674.3478677368166}
{'gen': 767, 'nevals': 156, 'min': 2655.7230834960938, 'avg': 2673.0376309204103}
{'gen': 768, 'nevals': 166, 'min': 2655.5685424804688, 'avg': 2670.4210794067385}
{'gen': 769, 'nevals': 162, 'min': 2650.8755493164062, 'avg': 2666.709497680664}
{'gen': 770, 'nevals': 156, 'min': 2650.5924682617188, 'avg': 2662.115906982422}
{'gen': 771, 'nevals': 164, 'min': 2650.5924682617188, 'avg': 2657.4894296264647}
{'gen': 772, 'nevals': 156, 'min': 2650.1141967773438, 'avg': 2655.246863708496}
{'gen': 773, 'nevals': 156, 'min': 2650.1141967773438, 'avg': 2653.677568359375}
{'gen': 774, 'nevals': 159, 'min': 2650.1141967773438, 'avg': 2652.2365667724607}
{'gen': 775, 'nevals': 167, 'min': 2649.9190063476562, 'avg': 2651.2122244262696}
{'gen': 776, 'nevals': 163, 'min': 2649.9190063476562, 'avg': 2650.60186706543}
{'gen': 777, 'nevals': 166, 'min': 2649.5114135742188, 'avg': 2650.2115347290037}
{'gen': 778, 'nevals': 172, 'min': 2649.5114135742188, 'avg': 2650.0865762329104}
{'gen': 779, 'nevals': 152, 'min': 2649.5114135742188, 'avg': 2649.999332885742}
{'gen': 780, 'nevals': 160, 'min': 2649.5114135742188, 'avg': 2649.893902587891}
{'gen': 781, 'nevals': 174, 'min': 2649.3806762695312, 'avg': 2649.769711303711}
{'gen': 782, 'nevals': 173, 'min': 2649.3806762695312, 'avg': 2649.6551110839846}
{'gen': 783, 'nevals': 158, 'min': 2649.3806762695312, 'avg': 2649.5320220947265}
{'gen': 784, 'nevals': 164, 'min': 2649.3806762695312, 'avg': 2649.4638482666014}
{'gen': 785, 'nevals': 158, 'min': 2649.3806762695312, 'avg': 2649.429702758789}
{'gen': 786, 'nevals': 170, 'min': 2649.3806762695312, 'avg': 2649.4336642456055}
{'gen': 787, 'nevals': 168, 'min': 2649.3806762695312, 'avg': 2649.3819836425782}
{'gen': 788, 'nevals': 170, 'min': 2649.3806762695312, 'avg': 2649.3871618652342}
{'gen': 789, 'nevals': 164, 'min': 2649.3806762695312, 'avg': 2649.3806762695312}
{'gen': 790, 'nevals': 164, 'min': 2649.3806762695312, 'avg': 2649.3806762695312}
{'gen': 791, 'nevals': 162, 'min': 2649.3806762695312, 'avg': 2649.3806762695312}
{'gen': 792, 'nevals': 160, 'min': 2649.3806762695312, 'avg': 2649.3806762695312}
{'gen': 793, 'nevals': 166, 'min': 2649.3806762695312, 'avg': 2649.3806762695312}
{'gen': 794, 'nevals': 158, 'min': 2649.3806762695312, 'avg': 2649.3813299560547}
{'gen': 795, 'nevals': 164, 'min': 2648.5903930664062, 'avg': 2649.5311926269533}
{'gen': 796, 'nevals': 166, 'min': 2648.5903930664062, 'avg': 2649.3688220214844}
{'gen': 797, 'nevals': 150, 'min': 2648.5903930664062, 'avg': 2649.438137512207}
{'gen': 798, 'nevals': 162, 'min': 2648.5903930664062, 'avg': 2649.3536352539063}
{'gen': 799, 'nevals': 162, 'min': 2648.5903930664062, 'avg': 2649.2288845825196}
{'gen': 800, 'nevals': 160, 'min': 2648.5903930664062, 'avg': 2649.119389343262}
{'gen': 801, 'nevals': 167, 'min': 2646.767578125, 'avg': 2648.908013305664}
{'gen': 802, 'nevals': 156, 'min': 2646.767578125, 'avg': 2648.630351257324}
{'gen': 803, 'nevals': 168, 'min': 2646.005859375, 'avg': 2648.5117694091796}
{'gen': 804, 'nevals': 150, 'min': 2646.005859375, 'avg': 2648.383037109375}
{'gen': 805, 'nevals': 172, 'min': 2646.005859375, 'avg': 2647.920859680176}
{'gen': 806, 'nevals': 153, 'min': 2646.005859375, 'avg': 2647.34567779541}
{'gen': 807, 'nevals': 170, 'min': 2646.005859375, 'avg': 2646.6073608398438}
{'gen': 808, 'nevals': 164, 'min': 2646.005859375, 'avg': 2646.146726989746}
{'gen': 809, 'nevals': 166, 'min': 2646.005859375, 'avg': 2648.72396484375}
{'gen': 810, 'nevals': 148, 'min': 2646.005859375, 'avg': 2646.0058648681643}
{'gen': 811, 'nevals': 164, 'min': 2646.005859375, 'avg': 2646.005862121582}
{'gen': 812, 'nevals': 164, 'min': 2646.005859375, 'avg': 2646.007166748047}
{'gen': 813, 'nevals': 156, 'min': 2646.005859375, 'avg': 2646.005862121582}
{'gen': 814, 'nevals': 162, 'min': 2646.005859375, 'avg': 2646.030788269043}
{'gen': 815, 'nevals': 168, 'min': 2646.005859375, 'avg': 2646.0059838867187}
{'gen': 816, 'nevals': 164, 'min': 2646.005859375, 'avg': 2646.005859375}
{'gen': 817, 'nevals': 164, 'min': 2646.005859375, 'avg': 2646.005862121582}
{'gen': 818, 'nevals': 163, 'min': 2646.005859375, 'avg': 2646.063496398926}
{'gen': 819, 'nevals': 168, 'min': 2646.005859375, 'avg': 2646.006618347168}
{'gen': 820, 'nevals': 166, 'min': 2646.005859375, 'avg': 2646.005859375}
{'gen': 821, 'nevals': 166, 'min': 2646.005859375, 'avg': 2646.0061083984374}
{'gen': 822, 'nevals': 174, 'min': 2646.005859375, 'avg': 2646.0060891723633}
{'gen': 823, 'nevals': 162, 'min': 2642.109375, 'avg': 2646.001086730957}
{'gen': 824, 'nevals': 160, 'min': 2642.109375, 'avg': 2645.986379699707}
{'gen': 825, 'nevals': 160, 'min': 2642.109375, 'avg': 2645.9870306396483}
{'gen': 826, 'nevals': 166, 'min': 2642.109375, 'avg': 2645.947522888184}
{'gen': 827, 'nevals': 164, 'min': 2642.109375, 'avg': 2645.88896484375}
{'gen': 828, 'nevals': 156, 'min': 2642.109375, 'avg': 2645.9607293701174}
{'gen': 829, 'nevals': 166, 'min': 2642.109375, 'avg': 2644.9881655883787}
{'gen': 830, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2644.1857946777345}
{'gen': 831, 'nevals': 154, 'min': 2641.014404296875, 'avg': 2642.9710391235353}
{'gen': 832, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2642.32177734375}
{'gen': 833, 'nevals': 161, 'min': 2641.014404296875, 'avg': 2642.596227722168}
{'gen': 834, 'nevals': 163, 'min': 2641.014404296875, 'avg': 2641.901330566406}
{'gen': 835, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2641.7004345703126}
{'gen': 836, 'nevals': 164, 'min': 2641.014404296875, 'avg': 2641.3821954345703}
{'gen': 837, 'nevals': 162, 'min': 2641.014404296875, 'avg': 2641.189599609375}
{'gen': 838, 'nevals': 163, 'min': 2641.014404296875, 'avg': 2641.020855102539}
{'gen': 839, 'nevals': 161, 'min': 2641.014404296875, 'avg': 2641.020855102539}
{'gen': 840, 'nevals': 160, 'min': 2641.014404296875, 'avg': 2641.0163562011717}
{'gen': 841, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2641.025354003906}
{'gen': 842, 'nevals': 164, 'min': 2641.014404296875, 'avg': 2641.1246530151366}
{'gen': 843, 'nevals': 162, 'min': 2641.014404296875, 'avg': 2641.221560668945}
{'gen': 844, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2641.0163562011717}
{'gen': 845, 'nevals': 164, 'min': 2641.014404296875, 'avg': 2641.032152709961}
{'gen': 846, 'nevals': 164, 'min': 2641.014404296875, 'avg': 2641.0318103027344}
{'gen': 847, 'nevals': 151, 'min': 2641.014404296875, 'avg': 2641.0153802490236}
{'gen': 848, 'nevals': 167, 'min': 2641.014404296875, 'avg': 2641.020855102539}
{'gen': 849, 'nevals': 164, 'min': 2641.014404296875, 'avg': 2641.381951904297}
{'gen': 850, 'nevals': 168, 'min': 2641.014404296875, 'avg': 2641.020857849121}
{'gen': 851, 'nevals': 166, 'min': 2641.014404296875, 'avg': 2641.025354003906}
{'gen': 852, 'nevals': 156, 'min': 2641.014404296875, 'avg': 2641.026332702637}
{'gen': 853, 'nevals': 174, 'min': 2641.014404296875, 'avg': 2642.2050997924803}
{'gen': 854, 'nevals': 166, 'min': 2641.014404296875, 'avg': 2641.0153829956053}
{'gen': 855, 'nevals': 162, 'min': 2641.014404296875, 'avg': 2641.0318048095705}
{'gen': 856, 'nevals': 163, 'min': 2637.5352172851562, 'avg': 2640.9970083618164}
{'gen': 857, 'nevals': 164, 'min': 2637.5352172851562, 'avg': 2640.981405944824}
{'gen': 858, 'nevals': 166, 'min': 2637.5352172851562, 'avg': 2641.0294775390626}
{'gen': 859, 'nevals': 160, 'min': 2637.5352172851562, 'avg': 2640.7196493530273}
{'gen': 860, 'nevals': 163, 'min': 2637.5352172851562, 'avg': 2640.264503173828}
{'gen': 861, 'nevals': 164, 'min': 2633.2036743164062, 'avg': 2639.9542190551756}
{'gen': 862, 'nevals': 166, 'min': 2633.2036743164062, 'avg': 2638.335239868164}
{'gen': 863, 'nevals': 166, 'min': 2633.2036743164062, 'avg': 2637.4880731201174}
{'gen': 864, 'nevals': 164, 'min': 2633.2036743164062, 'avg': 2636.5394943237307}
{'gen': 865, 'nevals': 162, 'min': 2633.2036743164062, 'avg': 2635.088938293457}
{'gen': 866, 'nevals': 158, 'min': 2633.1655883789062, 'avg': 2634.091384277344}
{'gen': 867, 'nevals': 151, 'min': 2631.5996704101562, 'avg': 2633.3961419677735}
{'gen': 868, 'nevals': 171, 'min': 2631.5996704101562, 'avg': 2633.185246582031}
{'gen': 869, 'nevals': 158, 'min': 2631.5996704101562, 'avg': 2633.566263427734}
{'gen': 870, 'nevals': 165, 'min': 2631.5996704101562, 'avg': 2633.0066683959963}
{'gen': 871, 'nevals': 162, 'min': 2631.5615844726562, 'avg': 2632.73421295166}
{'gen': 872, 'nevals': 158, 'min': 2631.5615844726562, 'avg': 2632.2319436645507}
{'gen': 873, 'nevals': 168, 'min': 2631.5615844726562, 'avg': 2631.755157165527}
{'gen': 874, 'nevals': 164, 'min': 2631.5615844726562, 'avg': 2631.608536376953}
{'gen': 875, 'nevals': 158, 'min': 2631.5615844726562, 'avg': 2631.573327026367}
{'gen': 876, 'nevals': 157, 'min': 2631.5615844726562, 'avg': 2631.571273498535}
{'gen': 877, 'nevals': 157, 'min': 2631.5615844726562, 'avg': 2631.5621557617187}
{'gen': 878, 'nevals': 158, 'min': 2631.5615844726562, 'avg': 2631.562265625}
{'gen': 879, 'nevals': 158, 'min': 2631.5615844726562, 'avg': 2631.571193847656}
{'gen': 880, 'nevals': 161, 'min': 2631.5615844726562, 'avg': 2631.6265740966796}
{'gen': 881, 'nevals': 164, 'min': 2631.5615844726562, 'avg': 2631.5711965942382}
{'gen': 882, 'nevals': 159, 'min': 2631.5615844726562, 'avg': 2631.5766796875}
{'gen': 883, 'nevals': 160, 'min': 2631.5615844726562, 'avg': 2631.567166442871}
{'gen': 884, 'nevals': 162, 'min': 2631.5615844726562, 'avg': 2631.5751580810547}
{'gen': 885, 'nevals': 156, 'min': 2630.6927490234375, 'avg': 2631.557245788574}
{'gen': 886, 'nevals': 162, 'min': 2630.6927490234375, 'avg': 2631.557589111328}
{'gen': 887, 'nevals': 170, 'min': 2630.6927490234375, 'avg': 2631.516080932617}
{'gen': 888, 'nevals': 156, 'min': 2630.6927490234375, 'avg': 2631.439092407227}
{'gen': 889, 'nevals': 166, 'min': 2623.6754150390625, 'avg': 2631.1666928100585}
{'gen': 890, 'nevals': 164, 'min': 2623.6754150390625, 'avg': 2630.884088745117}
{'gen': 891, 'nevals': 164, 'min': 2623.1173095703125, 'avg': 2630.5224169921876}
{'gen': 892, 'nevals': 159, 'min': 2623.1173095703125, 'avg': 2629.8819131469727}
{'gen': 893, 'nevals': 161, 'min': 2620.9039306640625, 'avg': 2628.7249346923827}
{'gen': 894, 'nevals': 153, 'min': 2620.7325439453125, 'avg': 2626.6646768188475}
{'gen': 895, 'nevals': 150, 'min': 2620.7325439453125, 'avg': 2624.313904724121}
{'gen': 896, 'nevals': 164, 'min': 2620.59375, 'avg': 2622.71758392334}
{'gen': 897, 'nevals': 158, 'min': 2620.357177734375, 'avg': 2622.4409271240233}
{'gen': 898, 'nevals': 167, 'min': 2620.2484130859375, 'avg': 2621.1232598876954}
{'gen': 899, 'nevals': 168, 'min': 2620.109619140625, 'avg': 2620.7795361328126}
{'gen': 900, 'nevals': 160, 'min': 2619.7664794921875, 'avg': 2620.7080627441405}
{'gen': 901, 'nevals': 166, 'min': 2619.630615234375, 'avg': 2620.3657608032227}
{'gen': 902, 'nevals': 154, 'min': 2619.5357666015625, 'avg': 2620.2144717407227}
{'gen': 903, 'nevals': 157, 'min': 2619.5357666015625, 'avg': 2620.066470336914}
{'gen': 904, 'nevals': 170, 'min': 2619.5357666015625, 'avg': 2619.9514251708983}
{'gen': 905, 'nevals': 168, 'min': 2619.5357666015625, 'avg': 2619.7660858154295}
{'gen': 906, 'nevals': 162, 'min': 2619.48193359375, 'avg': 2619.6683193969725}
{'gen': 907, 'nevals': 165, 'min': 2619.48193359375, 'avg': 2619.603053283691}
{'gen': 908, 'nevals': 158, 'min': 2619.48193359375, 'avg': 2619.56468170166}
{'gen': 909, 'nevals': 170, 'min': 2619.48193359375, 'avg': 2619.541536254883}
{'gen': 910, 'nevals': 166, 'min': 2619.48193359375, 'avg': 2619.519580078125}
{'gen': 911, 'nevals': 166, 'min': 2619.48193359375, 'avg': 2619.709565734863}
{'gen': 912, 'nevals': 160, 'min': 2619.48193359375, 'avg': 2619.4979763793945}
{'gen': 913, 'nevals': 166, 'min': 2619.48193359375, 'avg': 2619.6139407348633}
{'gen': 914, 'nevals': 162, 'min': 2619.48193359375, 'avg': 2619.483856201172}
{'gen': 915, 'nevals': 162, 'min': 2619.48193359375, 'avg': 2619.483050537109}
{'gen': 916, 'nevals': 154, 'min': 2619.45556640625, 'avg': 2619.4855627441407}
{'gen': 917, 'nevals': 158, 'min': 2619.45556640625, 'avg': 2619.482633972168}
{'gen': 918, 'nevals': 144, 'min': 2619.45556640625, 'avg': 2619.5555557250977}
{'gen': 919, 'nevals': 156, 'min': 2614.00341796875, 'avg': 2619.453728027344}
{'gen': 920, 'nevals': 160, 'min': 2614.00341796875, 'avg': 2619.4510327148437}
{'gen': 921, 'nevals': 165, 'min': 2613.97705078125, 'avg': 2619.58734375}
{'gen': 922, 'nevals': 161, 'min': 2613.97705078125, 'avg': 2618.9999487304685}
{'gen': 923, 'nevals': 158, 'min': 2605.5430297851562, 'avg': 2618.409090270996}
{'gen': 924, 'nevals': 159, 'min': 2600.0645141601562, 'avg': 2616.463215637207}
{'gen': 925, 'nevals': 160, 'min': 2600.0645141601562, 'avg': 2614.5619692993164}
{'gen': 926, 'nevals': 172, 'min': 2599.1577758789062, 'avg': 2613.022696838379}
{'gen': 927, 'nevals': 156, 'min': 2583.813720703125, 'avg': 2610.7992544555664}
{'gen': 928, 'nevals': 164, 'min': 2583.787353515625, 'avg': 2607.1250537109377}
{'gen': 929, 'nevals': 168, 'min': 2582.880615234375, 'avg': 2602.8672720336913}
{'gen': 930, 'nevals': 162, 'min': 2582.036865234375, 'avg': 2598.865418701172}
{'gen': 931, 'nevals': 162, 'min': 2582.036865234375, 'avg': 2596.2589599609373}
{'gen': 932, 'nevals': 154, 'min': 2582.036865234375, 'avg': 2592.4656829833984}
{'gen': 933, 'nevals': 160, 'min': 2581.445068359375, 'avg': 2589.581420288086}
{'gen': 934, 'nevals': 165, 'min': 2581.445068359375, 'avg': 2585.1144607543947}
{'gen': 935, 'nevals': 158, 'min': 2580.601318359375, 'avg': 2582.553151245117}
{'gen': 936, 'nevals': 166, 'min': 2580.601318359375, 'avg': 2582.0408093261717}
{'gen': 937, 'nevals': 162, 'min': 2580.601318359375, 'avg': 2581.834079589844}
{'gen': 938, 'nevals': 164, 'min': 2580.601318359375, 'avg': 2581.5405130004883}
{'gen': 939, 'nevals': 160, 'min': 2580.601318359375, 'avg': 2581.1009326171875}
{'gen': 940, 'nevals': 169, 'min': 2580.601318359375, 'avg': 2580.813896484375}
{'gen': 941, 'nevals': 171, 'min': 2580.601318359375, 'avg': 2580.6994464111326}
{'gen': 942, 'nevals': 158, 'min': 2580.601318359375, 'avg': 2580.6024169921875}
{'gen': 943, 'nevals': 170, 'min': 2580.601318359375, 'avg': 2580.601321105957}
{'gen': 944, 'nevals': 170, 'min': 2580.601318359375, 'avg': 2580.6048587036134}
{'gen': 945, 'nevals': 151, 'min': 2580.601318359375, 'avg': 2580.6054052734376}
{'gen': 946, 'nevals': 162, 'min': 2580.601318359375, 'avg': 2580.68977935791}
{'gen': 947, 'nevals': 156, 'min': 2580.601318359375, 'avg': 2580.9801123046873}
{'gen': 948, 'nevals': 154, 'min': 2580.601318359375, 'avg': 2583.1884411621095}
{'gen': 949, 'nevals': 158, 'min': 2580.601318359375, 'avg': 2580.6024169921875}
{'gen': 950, 'nevals': 158, 'min': 2580.601318359375, 'avg': 2580.6026861572263}
{'gen': 951, 'nevals': 166, 'min': 2580.601318359375, 'avg': 2580.683546447754}
{'gen': 952, 'nevals': 154, 'min': 2580.601318359375, 'avg': 2580.601318359375}
{'gen': 953, 'nevals': 151, 'min': 2580.601318359375, 'avg': 2580.6018676757812}
{'gen': 954, 'nevals': 152, 'min': 2580.601318359375, 'avg': 2580.601587524414}
{'gen': 955, 'nevals': 160, 'min': 2580.601318359375, 'avg': 2580.612387084961}
{'gen': 956, 'nevals': 164, 'min': 2580.5797119140625, 'avg': 2580.6831344604493}
{'gen': 957, 'nevals': 156, 'min': 2580.563232421875, 'avg': 2580.682297668457}
{'gen': 958, 'nevals': 162, 'min': 2580.563232421875, 'avg': 2580.634820251465}
{'gen': 959, 'nevals': 160, 'min': 2580.563232421875, 'avg': 2580.5987145996096}
{'gen': 960, 'nevals': 166, 'min': 2580.563232421875, 'avg': 2580.6754330444337}
{'gen': 961, 'nevals': 160, 'min': 2580.563232421875, 'avg': 2580.5843463134765}
{'gen': 962, 'nevals': 162, 'min': 2580.563232421875, 'avg': 2580.57430480957}
{'gen': 963, 'nevals': 162, 'min': 2580.563232421875, 'avg': 2581.542051086426}
{'gen': 964, 'nevals': 174, 'min': 2580.563232421875, 'avg': 2580.563834838867}
{'gen': 965, 'nevals': 156, 'min': 2580.563232421875, 'avg': 2580.563314819336}
{'gen': 966, 'nevals': 156, 'min': 2580.563232421875, 'avg': 2580.582075805664}
{'gen': 967, 'nevals': 162, 'min': 2580.563232421875, 'avg': 2580.563314819336}
{'gen': 968, 'nevals': 166, 'min': 2580.563232421875, 'avg': 2580.5708056640624}
{'gen': 969, 'nevals': 166, 'min': 2580.563232421875, 'avg': 2580.6788095092775}
{'gen': 970, 'nevals': 168, 'min': 2580.563232421875, 'avg': 2580.563232421875}
{'gen': 971, 'nevals': 162, 'min': 2580.563232421875, 'avg': 2580.5634796142576}
{'gen': 972, 'nevals': 150, 'min': 2580.563232421875, 'avg': 2580.6646252441406}
{'gen': 973, 'nevals': 156, 'min': 2580.563232421875, 'avg': 2580.572237548828}
{'gen': 974, 'nevals': 169, 'min': 2580.563232421875, 'avg': 2580.567615966797}
{'gen': 975, 'nevals': 152, 'min': 2580.563232421875, 'avg': 2580.566220703125}
{'gen': 976, 'nevals': 155, 'min': 2578.673583984375, 'avg': 2580.55296295166}
{'gen': 977, 'nevals': 152, 'min': 2578.673583984375, 'avg': 2580.5520593261717}
{'gen': 978, 'nevals': 162, 'min': 2578.673583984375, 'avg': 2580.53309967041}
{'gen': 979, 'nevals': 158, 'min': 2578.493408203125, 'avg': 2580.5400485229493}
{'gen': 980, 'nevals': 170, 'min': 2578.493408203125, 'avg': 2580.2983154296876}
{'gen': 981, 'nevals': 164, 'min': 2578.493408203125, 'avg': 2579.965407714844}
{'gen': 982, 'nevals': 162, 'min': 2578.3126831054688, 'avg': 2579.4672271728514}
{'gen': 983, 'nevals': 166, 'min': 2578.3126831054688, 'avg': 2578.9385037231445}
{'gen': 984, 'nevals': 165, 'min': 2578.247314453125, 'avg': 2578.542065734863}
{'gen': 985, 'nevals': 150, 'min': 2578.247314453125, 'avg': 2578.4421487426757}
{'gen': 986, 'nevals': 166, 'min': 2578.247314453125, 'avg': 2578.388088684082}
{'gen': 987, 'nevals': 166, 'min': 2578.247314453125, 'avg': 2578.343142700195}
{'gen': 988, 'nevals': 159, 'min': 2577.7547607421875, 'avg': 2578.3779071044924}
{'gen': 989, 'nevals': 166, 'min': 2573.698974609375, 'avg': 2578.2303424072265}
{'gen': 990, 'nevals': 166, 'min': 2573.698974609375, 'avg': 2578.1185391235354}
{'gen': 991, 'nevals': 162, 'min': 2573.1220092773438, 'avg': 2577.9641885375977}
{'gen': 992, 'nevals': 165, 'min': 2572.8094482421875, 'avg': 2577.230806274414}
{'gen': 993, 'nevals': 163, 'min': 2567.9306030273438, 'avg': 2576.160844116211}
{'gen': 994, 'nevals': 170, 'min': 2567.9306030273438, 'avg': 2574.848589477539}
{'gen': 995, 'nevals': 164, 'min': 2567.3754272460938, 'avg': 2573.381189575195}
{'gen': 996, 'nevals': 162, 'min': 2563.20703125, 'avg': 2572.2516860961914}
{'gen': 997, 'nevals': 172, 'min': 2563.20703125, 'avg': 2571.2102947998046}
{'gen': 998, 'nevals': 164, 'min': 2563.20703125, 'avg': 2569.419567260742}
{'gen': 999, 'nevals': 164, 'min': 2563.20703125, 'avg': 2567.7496856689454}
{'gen': 1000, 'nevals': 162, 'min': 2559.810791015625, 'avg': 2566.0883798217774}
{'gen': 1001, 'nevals': 152, 'min': 2559.810791015625, 'avg': 2564.4830346679687}
{'gen': 1002, 'nevals': 168, 'min': 2559.255615234375, 'avg': 2563.51787109375}
{'gen': 1003, 'nevals': 170, 'min': 2559.2356567382812, 'avg': 2563.117548522949}
{'gen': 1004, 'nevals': 168, 'min': 2559.2356567382812, 'avg': 2562.672603149414}
{'gen': 1005, 'nevals': 164, 'min': 2559.2356567382812, 'avg': 2561.7814123535154}
{'gen': 1006, 'nevals': 160, 'min': 2559.217529296875, 'avg': 2560.893423156738}
{'gen': 1007, 'nevals': 162, 'min': 2559.217529296875, 'avg': 2560.2940887451173}
{'gen': 1008, 'nevals': 160, 'min': 2559.217529296875, 'avg': 2559.4473614501953}
{'gen': 1009, 'nevals': 172, 'min': 2559.217529296875, 'avg': 2559.2827239990233}
{'gen': 1010, 'nevals': 171, 'min': 2559.217529296875, 'avg': 2559.4641256713867}
{'gen': 1011, 'nevals': 166, 'min': 2559.217529296875, 'avg': 2559.460733642578}
{'gen': 1012, 'nevals': 160, 'min': 2559.217529296875, 'avg': 2559.2271615600584}
{'gen': 1013, 'nevals': 162, 'min': 2559.217529296875, 'avg': 2559.2958645629883}
{'gen': 1014, 'nevals': 156, 'min': 2559.217529296875, 'avg': 2559.2189218139647}
{'gen': 1015, 'nevals': 158, 'min': 2559.217529296875, 'avg': 2559.2181060791017}
{'gen': 1016, 'nevals': 154, 'min': 2559.217529296875, 'avg': 2559.2177764892576}
{'gen': 1017, 'nevals': 158, 'min': 2559.217529296875, 'avg': 2559.2177764892576}
{'gen': 1018, 'nevals': 158, 'min': 2559.217529296875, 'avg': 2559.2377157592773}
{'gen': 1019, 'nevals': 164, 'min': 2540.03466796875, 'avg': 2559.1616583251953}
{'gen': 1020, 'nevals': 160, 'min': 2540.03466796875, 'avg': 2558.9989306640623}
{'gen': 1021, 'nevals': 158, 'min': 2540.03466796875, 'avg': 2558.2451348876953}
{'gen': 1022, 'nevals': 157, 'min': 2540.03466796875, 'avg': 2556.6372839355467}
{'gen': 1023, 'nevals': 160, 'min': 2540.03466796875, 'avg': 2553.546871032715}
{'gen': 1024, 'nevals': 162, 'min': 2540.03466796875, 'avg': 2548.400120544434}
{'gen': 1025, 'nevals': 159, 'min': 2540.03466796875, 'avg': 2543.2203652954104}
{'gen': 1026, 'nevals': 163, 'min': 2540.03466796875, 'avg': 2540.5531970214843}
{'gen': 1027, 'nevals': 151, 'min': 2540.03466796875, 'avg': 2540.0941955566404}
{'gen': 1028, 'nevals': 165, 'min': 2540.03466796875, 'avg': 2540.0484402465822}
{'gen': 1029, 'nevals': 170, 'min': 2540.03466796875, 'avg': 2540.0566662597657}
{'gen': 1030, 'nevals': 158, 'min': 2540.03466796875, 'avg': 2540.036117248535}
{'gen': 1031, 'nevals': 164, 'min': 2540.03466796875, 'avg': 2540.0406271362303}
{'gen': 1032, 'nevals': 160, 'min': 2540.03466796875, 'avg': 2540.036117248535}
{'gen': 1033, 'nevals': 162, 'min': 2540.03466796875, 'avg': 2540.0513442993165}
{'gen': 1034, 'nevals': 172, 'min': 2540.03466796875, 'avg': 2540.037731323242}
{'gen': 1035, 'nevals': 162, 'min': 2540.03466796875, 'avg': 2540.034750366211}
{'gen': 1036, 'nevals': 158, 'min': 2540.03466796875, 'avg': 2540.0639794921876}
{'gen': 1037, 'nevals': 156, 'min': 2540.03466796875, 'avg': 2540.0481985473634}
{'gen': 1038, 'nevals': 160, 'min': 2540.03466796875, 'avg': 2540.03466796875}
{'gen': 1039, 'nevals': 164, 'min': 2540.03466796875, 'avg': 2540.03466796875}
{'gen': 1040, 'nevals': 159, 'min': 2540.03466796875, 'avg': 2540.1191162109376}
{'gen': 1041, 'nevals': 162, 'min': 2540.03466796875, 'avg': 2540.03466796875}
{'gen': 1042, 'nevals': 156, 'min': 2540.03466796875, 'avg': 2540.036117248535}
{'gen': 1043, 'nevals': 168, 'min': 2540.03466796875, 'avg': 2540.03466796875}
{'gen': 1044, 'nevals': 158, 'min': 2540.03466796875, 'avg': 2540.037443847656}
{'gen': 1045, 'nevals': 172, 'min': 2540.03466796875, 'avg': 2540.037443847656}
{'gen': 1046, 'nevals': 154, 'min': 2540.03466796875, 'avg': 2540.0383639526367}
{'gen': 1047, 'nevals': 170, 'min': 2540.03466796875, 'avg': 2540.0495654296874}
{'gen': 1048, 'nevals': 160, 'min': 2540.03466796875, 'avg': 2540.034750366211}
{'gen': 1049, 'nevals': 158, 'min': 2532.7412109375, 'avg': 2540.0131805419924}
