gen,nevals,time,min,avg
2794,218,629.0792,2794.0,2808.016
2795,215,629.294,2784.0,2804.964
2796,216,629.5112,2782.0,2800.98
2797,214,629.7336,2782.0,2798.048
2798,215,629.9534,2780.0,2794.812
2799,219,630.1838,2779.0,2792.86
2800,211,630.4002,2775.0,2789.816
2801,214,631.2755,2772.0,2787.336
2802,219,631.5002,2771.0,2785.308
2803,222,631.7267,2770.0,2782.652
2804,213,631.9413,2767.0,2780.62
2805,218,632.1705,2767.0,2778.624
2806,206,632.3997,2768.0,2775.464
2807,215,632.6392,2764.0,2773.868
2808,214,632.8578,2757.0,2772.288
2809,215,633.0654,2752.0,2770.28
2810,219,633.2835,2749.0,2767.504
2811,218,633.5063,2749.0,2765.076
2812,214,633.7213,2741.0,2762.788
2813,214,633.9419,2741.0,2758.76
2814,217,634.1671,2732.0,2754.34
2815,211,634.383,2732.0,2751.092
2816,216,634.6092,2733.0,2746.628
2817,211,634.8234,2729.0,2743.444
2818,214,635.0417,2729.0,2740.588
2819,216,635.2598,2726.0,2737.244
2820,213,635.4903,2724.0,2735.68
2821,217,635.7185,2718.0,2733.428
2822,209,635.9307,2718.0,2732.072
2823,212,636.1595,2718.0,2729.76
2824,211,636.3803,2713.0,2727.548
2825,215,636.6005,2712.0,2725.584
2826,207,636.8153,2712.0,2723.46
2827,209,637.0293,2703.0,2720.836
2828,214,637.2498,2703.0,2718.84
2829,208,637.4627,2705.0,2716.684
2830,218,637.6885,2700.0,2715.02
2831,216,637.9016,2699.0,2712.544
2832,212,638.1189,2696.0,2710.156
2833,210,638.3398,2693.0,2707.776
2834,217,638.5648,2688.0,2704.908
2835,209,638.7916,2686.0,2703.372
2836,218,639.0072,2685.0,2699.76
2837,216,639.2325,2683.0,2697.28
2838,207,639.4493,2682.0,2695.692
2839,215,639.6669,2682.0,2692.728
2840,207,639.8697,2677.0,2689.812
2841,214,640.0919,2674.0,2687.116
2842,210,640.3057,2671.0,2684.364
2843,214,640.5295,2668.0,2682.192
2844,220,640.7707,2667.0,2680.112
2845,209,640.9876,2665.0,2676.984
2846,214,641.271,2659.0,2675.564
2847,206,641.5173,2658.0,2672.428
2848,214,641.7414,2657.0,2668.84
2849,203,641.9508,2655.0,2666.392
2850,209,642.1649,2652.0,2663.58
2851,213,642.3849,2650.0,2661.056
2852,221,642.6088,2645.0,2658.628
2853,216,642.8346,2643.0,2656.476
2854,210,643.0492,2641.0,2654.124
2855,215,643.2754,2638.0,2651.04
2856,215,643.4943,2634.0,2648.352
2857,219,643.7142,2633.0,2645.2
2858,206,643.9211,2629.0,2642.796
2859,205,644.1228,2625.0,2639.616
2860,215,644.3366,2621.0,2637.064
2861,215,644.554,2617.0,2634.832
2862,213,644.7692,2617.0,2631.716
2863,212,644.9776,2616.0,2628.668
2864,214,645.1893,2614.0,2625.416
2865,209,645.3981,2613.0,2622.86
2866,220,645.65,2610.0,2621.336
2867,220,645.8857,2610.0,2619.68
2868,214,646.1063,2608.0,2618.332
2869,218,646.3475,2608.0,2617.836
2870,212,646.585,2606.0,2615.364
2871,216,646.8292,2605.0,2614.28
2872,211,647.0451,2602.0,2612.624
2873,216,647.279,2602.0,2611.46
2874,211,647.4892,2599.0,2609.856
2875,216,647.7175,2599.0,2608.66
2876,219,647.9362,2596.0,2607.044
2877,213,648.155,2594.0,2604.74
2878,210,648.3775,2590.0,2604.26
2879,220,648.6151,2588.0,2602.676
2880,210,648.838,2585.0,2599.284
2881,221,649.0671,2584.0,2596.192
2882,216,649.2883,2577.0,2593.848
2883,211,649.4968,2579.0,2591.296
2884,219,649.7106,2572.0,2589.16
2885,215,649.9444,2568.0,2587.876
2886,211,650.1594,2568.0,2584.844
2887,210,650.376,2566.0,2582.2
2888,216,650.5994,2563.0,2579.132
2889,218,650.827,2560.0,2576.008
2890,216,651.0494,2554.0,2572.732
2891,220,651.2772,2554.0,2569.78
2892,214,651.499,2551.0,2566.944
2893,215,651.7379,2551.0,2564.06
2894,217,651.9695,2549.0,2561.248
2895,219,652.2049,2545.0,2558.864
2896,208,652.4151,2545.0,2556.54
2897,213,652.6303,2541.0,2554.836
2898,217,652.855,2541.0,2552.848
2899,211,653.0592,2541.0,2550.704
2900,217,653.2869,2539.0,2548.4
2901,215,654.1654,2536.0,2546.88
2902,209,654.3708,2535.0,2544.808
2903,214,654.5797,2533.0,2543.864
2904,211,654.7972,2530.0,2541.84
2905,220,655.043,2528.0,2540.048
2906,221,655.3011,2528.0,2537.856
2907,218,655.5436,2524.0,2536.816
2908,216,655.7924,2521.0,2534.492
2909,209,656.0256,2521.0,2532.368
2910,210,656.2592,2520.0,2529.676
2911,213,656.4879,2518.0,2527.236
2912,211,656.788,2515.0,2525.352
2913,214,657.0296,2512.0,2523.916
2914,209,657.2528,2512.0,2521.692
2915,212,657.4615,2511.0,2520.348
2916,218,657.6857,2505.0,2518.748
2917,222,657.91,2505.0,2517.688
2918,213,658.1274,2505.0,2515.708
2919,215,658.3453,2502.0,2513.048
2920,216,658.5567,2500.0,2510.96
2921,220,658.7738,2496.0,2508.98
2922,208,658.9821,2495.0,2506.74
2923,215,659.2049,2491.0,2504.328
2924,209,659.4247,2491.0,2501.972
2925,213,659.6457,2489.0,2499.172
2926,205,659.8553,2487.0,2497.18
2927,215,660.0803,2486.0,2495.584
2928,217,660.3055,2483.0,2493.464
2929,218,660.5277,2481.0,2491.248
2930,212,660.7507,2479.0,2489.952
2931,212,660.9611,2478.0,2487.376
2932,215,661.1779,2474.0,2486.552
2933,218,661.3971,2472.0,2484.22
2934,213,661.6037,2470.0,2482.572
2935,216,661.829,2467.0,2480.68
2936,208,662.0414,2464.0,2478.956
2937,211,662.2612,2464.0,2476.576
2938,218,662.4966,2456.0,2474.184
2939,204,662.6999,2456.0,2471.448
2940,217,662.9209,2450.0,2468.768
2941,207,663.1283,2450.0,2464.684
2942,208,663.3391,2448.0,2462.492
2943,215,663.5569,2448.0,2459.836
2944,214,663.7708,2440.0,2456.372
2945,218,663.9984,2440.0,2454.508
2946,210,664.2217,2439.0,2452.116
2947,213,664.4334,2438.0,2449.108
2948,209,664.6375,2437.0,2447.972
2949,212,664.8665,2433.0,2445.824
2950,217,665.0952,2431.0,2444.104
2951,217,665.358,2429.0,2442.264
2952,217,665.6024,2426.0,2440.7
2953,214,665.8231,2425.0,2438.368
2954,212,666.0694,2423.0,2435.548
2955,211,666.2778,2423.0,2434.716
2956,209,666.4945,2419.0,2432.28
2957,218,666.7216,2419.0,2430.252
2958,212,666.9398,2419.0,2428.132
2959,216,667.1823,2416.0,2425.46
2960,220,667.4212,2414.0,2424.156
2961,206,667.6361,2408.0,2420.744
2962,211,667.9408,2405.0,2419.78
2963,210,668.2365,2403.0,2417.496
2964,215,668.4627,2403.0,2415.112
2965,218,668.6829,2396.0,2412.648
2966,214,668.9059,2394.0,2412.556
2967,212,669.1216,2394.0,2408.92
2968,214,669.3343,2394.0,2405.788
2969,212,669.5504,2390.0,2403.536
2970,214,669.7665,2389.0,2401.824
2971,221,669.9946,2385.0,2398.796
2972,217,670.2094,2383.0,2395.524
2973,217,670.4266,2382.0,2392.972
2974,214,670.6436,2380.0,2390.96
2975,214,670.862,2379.0,2389.264
2976,218,671.0872,2376.0,2386.788
2977,214,671.3063,2375.0,2384.58
2978,212,671.5185,2369.0,2382.568
2979,211,671.729,2366.0,2381.032
2980,210,671.9331,2366.0,2378.316
2981,215,672.1549,2364.0,2375.724
2982,212,672.3716,2358.0,2374.616
2983,214,672.5891,2358.0,2371.136
2984,212,672.8071,2357.0,2368.824
2985,214,673.0272,2355.0,2366.864
2986,215,673.2523,2355.0,2364.732
2987,216,673.4674,2351.0,2362.532
2988,214,673.6881,2351.0,2361.16
2989,216,673.9113,2344.0,2359.42
2990,211,674.1349,2344.0,2357.592
2991,207,674.3389,2344.0,2355.884
2992,212,674.5499,2342.0,2353.56
2993,211,674.7668,2341.0,2352.684
2994,218,674.982,2335.0,2349.364
2995,210,675.1991,2335.0,2347.076
2996,213,675.4108,2334.0,2345.12
2997,209,675.6217,2331.0,2343.392
2998,218,675.849,2331.0,2341.208
2999,214,676.074,2330.0,2338.768
3000,215,676.2901,2327.0,2336.772
3001,212,677.1794,2326.0,2334.952
3002,220,677.4131,2324.0,2334.34
3003,215,677.6336,2321.0,2332.088
3004,214,677.8611,2320.0,2330.972
3005,219,678.0922,2317.0,2329.112
3006,217,678.3199,2317.0,2328.152
3007,215,678.5352,2317.0,2325.084
3008,214,678.7499,2314.0,2323.104
3009,216,678.9704,2311.0,2321.708
3010,210,679.1773,2309.0,2319.828
3011,211,679.3934,2306.0,2319.024
3012,218,679.6146,2303.0,2317.384
3013,213,679.8292,2303.0,2315.576
3014,207,680.0486,2302.0,2313.684
3015,216,680.2689,2298.0,2311.208
3016,211,680.4832,2295.0,2308.252
3017,210,680.6933,2292.0,2305.276
3018,217,680.909,2291.0,2304.496
3019,214,681.1275,2286.0,2300.836
3020,206,681.3326,2286.0,2298.164
3021,210,681.5447,2286.0,2296.068
3022,214,681.7598,2282.0,2293.964
3023,208,681.9662,2282.0,2291.892
3024,204,682.1646,2280.0,2290.044
3025,211,682.3874,2279.0,2287.42
3026,209,682.597,2277.0,2286.212
3027,211,682.8063,2275.0,2283.716
3028,217,683.032,2273.0,2283.312
3029,212,683.2553,2273.0,2282.08
3030,212,683.4679,2270.0,2280.472
3031,216,683.6887,2269.0,2277.972
3032,211,683.8975,2268.0,2277.58
3033,220,684.1265,2264.0,2275.364
3034,217,684.3449,2263.0,2273.464
3035,211,684.5547,2261.0,2272.252
3036,209,684.7623,2257.0,2270.204
3037,220,684.9819,2256.0,2269.46
3038,214,685.1923,2256.0,2267.424
3039,214,685.4042,2254.0,2265.444
3040,208,685.6062,2246.0,2263.476
3041,213,685.8301,2246.0,2260.904
3042,212,686.0575,2245.0,2257.928
3043,210,686.2697,2244.0,2255.712
3044,209,686.4869,2242.0,2253.572
3045,204,686.7041,2241.0,2251.876
3046,213,686.9168,2238.0,2250.192
3047,210,687.1308,2230.0,2247.436
3048,219,687.3575,2230.0,2244.984
3049,220,687.583,2230.0,2243.072
3050,216,687.8097,2226.0,2240.34
3051,217,688.0224,2226.0,2238.596
3052,214,688.247,2226.0,2236.952
3053,205,688.4515,2225.0,2235.44
3054,216,688.6689,2223.0,2233.396
3055,216,688.8975,2222.0,2230.664
3056,212,689.127,2221.0,2229.56
3057,216,689.3714,2216.0,2227.344
3058,213,689.6033,2214.0,2226.44
3059,213,689.8235,2214.0,2224.296
3060,213,690.0567,2214.0,2222.54
3061,214,690.3064,2212.0,2220.42
3062,213,690.5472,2210.0,2219.808
3063,211,690.7633,2207.0,2217.884
3064,213,690.992,2205.0,2216.856
3065,216,691.2606,2203.0,2214.768
3066,219,691.5287,2199.0,2212.72
3067,215,691.7918,2199.0,2210.62
3068,218,692.025,2195.0,2208.788
3069,216,692.2552,2193.0,2206.036
3070,209,692.4699,2190.0,2203.292
3071,216,692.6955,2187.0,2199.92
3072,217,692.9229,2187.0,2197.816
3073,216,693.1464,2184.0,2196.256
3074,209,693.3646,2184.0,2193.824
3075,209,693.5759,2184.0,2191.796
3076,212,693.7858,2182.0,2190.34
3077,213,694.0041,2178.0,2188.956
3078,216,694.2202,2177.0,2187.424
3079,219,694.4291,2172.0,2185.012
3080,214,694.6502,2172.0,2182.996
3081,215,694.8657,2167.0,2182.54
3082,211,695.0774,2164.0,2179.968
3083,217,695.2983,2163.0,2177.584
3084,205,695.5029,2163.0,2176.004
3085,220,695.7218,2162.0,2173.076
3086,212,695.9457,2159.0,2171.04
3087,222,696.1788,2157.0,2169.496
3088,220,696.3946,2157.0,2167.108
3089,217,696.6212,2155.0,2165.472
3090,215,696.8352,2152.0,2164.624
3091,215,697.0465,2151.0,2161.82
3092,210,697.255,2150.0,2160.128
3093,214,697.4723,2147.0,2158.432
3094,216,697.6872,2145.0,2156.904
3095,211,697.8936,2141.0,2154.264
3096,216,698.1033,2138.0,2152.376
3097,213,698.3199,2136.0,2149.544
3098,217,698.5422,2133.0,2147.328
3099,217,698.7606,2131.0,2144.764
3100,214,698.9696,2130.0,2142.836
3101,214,699.8833,2127.0,2140.848
3102,209,700.0937,2127.0,2137.568
3103,216,700.3179,2122.0,2134.936
3104,218,700.5888,2122.0,2132.568
3105,218,700.8382,2119.0,2132.012
3106,213,701.0844,2116.0,2128.82
3107,213,701.3051,2116.0,2126.748
3108,209,701.5455,2114.0,2123.876
3109,214,701.7677,2110.0,2122.036
3110,219,701.9981,2110.0,2120.912
3111,216,702.2966,2110.0,2118.696
3112,208,702.5579,2109.0,2117.112
3113,211,702.8556,2107.0,2115.924
3114,206,703.0814,2105.0,2115.012
3115,217,703.3077,2105.0,2113.432
3116,212,703.5357,2104.0,2111.68
3117,209,703.7436,2102.0,2110.864
3118,217,703.961,2102.0,2109.164
3119,213,704.1655,2098.0,2107.88
3120,212,704.3903,2098.0,2107.32
3121,217,704.6109,2096.0,2106.064
3122,208,704.8226,2096.0,2103.816
3123,208,705.0312,2092.0,2103.528
3124,216,705.2477,2092.0,2101.144
3125,215,705.4662,2091.0,2100.104
3126,217,705.6918,2088.0,2097.64
3127,209,705.9056,2084.0,2096.072
3128,218,706.1361,2082.0,2094.64
3129,214,706.353,2082.0,2092.432
3130,217,706.5787,2081.0,2090.708
3131,211,706.7916,2079.0,2088.1
3132,212,706.9978,2076.0,2086.004
3133,220,707.2153,2075.0,2084.84
3134,214,707.4884,2074.0,2082.628
3135,220,707.7358,2072.0,2081.48
3136,220,707.9991,2072.0,2080.216
3137,210,708.2177,2069.0,2078.228
3138,211,708.4585,2068.0,2076.916
3139,206,708.6783,2064.0,2074.944
3140,209,708.8877,2064.0,2073.452
3141,201,709.0959,2061.0,2071.264
3142,215,709.3214,2059.0,2068.4
3143,214,709.543,2056.0,2067.856
3144,213,709.7652,2056.0,2065.716
3145,220,709.9846,2053.0,2065.008
3146,207,710.1955,2050.0,2062.432
3147,205,710.395,2048.0,2060.568
3148,211,710.6045,2048.0,2058.56
3149,212,710.8113,2044.0,2056.004
3150,218,711.0406,2041.0,2056.804
3151,216,711.2561,2038.0,2053.112
3152,211,711.469,2038.0,2050.04
3153,222,711.6958,2033.0,2047.852
3154,217,711.9128,2033.0,2045.5
3155,215,712.1255,2031.0,2044.108
3156,214,712.3502,2030.0,2042.196
3157,210,712.5711,2027.0,2040.18
3158,212,712.7839,2023.0,2037.752
3159,216,713.0019,2023.0,2035.588
3160,213,713.2312,2021.0,2032.268
3161,218,713.4866,2017.0,2031.396
3162,214,713.7216,2015.0,2029.128
3163,206,713.9362,2014.0,2026.476
3164,203,714.1546,2013.0,2024.076
3165,210,714.3746,2012.0,2022.12
3166,207,714.614,2012.0,2019.8
3167,207,714.8258,2008.0,2018.26
3168,211,715.0412,2003.0,2016.624
3169,208,715.2491,2003.0,2014.548
3170,217,715.4746,2004.0,2012.94
3171,214,715.6897,2000.0,2011.132
3172,211,715.9127,1999.0,2009.856
3173,208,716.1321,1997.0,2007.612
3174,216,716.3552,1995.0,2006.084
3175,214,716.5705,1989.0,2003.536
3176,215,716.8028,1989.0,2001.436
3177,206,717.0123,1988.0,1998.548
3178,220,717.2406,1987.0,1997.152
3179,216,717.4776,1985.0,1995.836
3180,215,717.7046,1984.0,1993.632
3181,216,717.9317,1981.0,1991.548
3182,220,718.163,1981.0,1990.576
3183,218,718.4079,1979.0,1988.468
3184,211,718.623,1978.0,1986.572
3185,216,718.8428,1976.0,1985.184
3186,211,719.082,1974.0,1983.908
3187,214,719.2987,1972.0,1983.024
3188,217,719.5398,1972.0,1982.2
3189,214,719.8087,1969.0,1980.052
3190,215,720.0518,1968.0,1977.744
3191,218,720.3244,1967.0,1976.136
3192,217,720.5454,1964.0,1974.02
3193,214,720.7633,1962.0,1972.124
3194,216,720.9885,1961.0,1970.724
3195,218,721.2101,1961.0,1969.332
3196,209,721.4294,1957.0,1967.376
3197,215,721.6444,1957.0,1965.184
3198,215,721.8625,1956.0,1965.088
3199,210,722.0769,1953.0,1963.296
3200,210,722.2923,1952.0,1961.152
3201,213,723.3142,1951.0,1960.36
3202,210,723.5784,1949.0,1958.56
3203,210,723.8086,1949.0,1957.156
3204,212,724.0687,1947.0,1955.596
3205,218,724.3185,1946.0,1954.328
3206,220,724.5561,1943.0,1952.864
3207,215,724.8046,1942.0,1951.108
3208,218,725.0392,1940.0,1949.7
3209,212,725.2602,1939.0,1948.668
3210,210,725.509,1938.0,1946.488
3211,217,725.7616,1937.0,1945.876
3212,215,726.0097,1935.0,1944.492
3213,217,726.2297,1933.0,1942.552
3214,211,726.4388,1930.0,1940.6
3215,220,726.6582,1930.0,1939.66
3216,210,726.8706,1926.0,1937.424
3217,220,727.0886,1926.0,1935.836
3218,220,727.3069,1926.0,1934.452
3219,215,727.5242,1924.0,1933.724
3220,213,727.7362,1923.0,1931.616
3221,213,727.9514,1921.0,1930.168
3222,217,728.1673,1921.0,1928.58
3223,207,728.3795,1919.0,1926.644
3224,210,728.5925,1917.0,1926.076
3225,217,728.8125,1917.0,1923.796
3226,215,729.0365,1914.0,1922.984
3227,218,729.2623,1912.0,1922.88
3228,220,729.4807,1912.0,1920.828
3229,220,729.7086,1912.0,1919.392
3230,209,729.9191,1908.0,1918.176
3231,211,730.1319,1908.0,1916.824
3232,221,730.3604,1907.0,1915.644
3233,214,730.57,1906.0,1914.268
3234,215,730.789,1906.0,1913.22
3235,213,731.0093,1904.0,1911.972
3236,222,731.2329,1903.0,1910.46
3237,216,731.4415,1902.0,1910.144
3238,218,731.6666,1901.0,1908.692
3239,214,731.8744,1899.0,1907.548
3240,213,732.0864,1898.0,1905.928
3241,218,732.3121,1896.0,1904.952
3242,215,732.5337,1895.0,1903.852
3243,204,732.7332,1895.0,1902.412
3244,215,732.9545,1893.0,1901.124
3245,214,733.1742,1892.0,1900.644
3246,218,733.3914,1891.0,1898.024
3247,214,733.6159,1887.0,1897.412
3248,218,733.8365,1887.0,1896.452
3249,211,734.0536,1886.0,1894.536
3250,214,734.2754,1886.0,1893.248
3251,218,734.4991,1884.0,1892.948
3252,215,734.7174,1884.0,1891.1
3253,220,734.9364,1883.0,1889.904
3254,211,735.1496,1881.0,1888.512
3255,212,735.3849,1880.0,1887.14
3256,221,735.6142,1878.0,1886.072
3257,215,735.8454,1877.0,1885.748
3258,217,736.0792,1875.0,1883.968
3259,208,736.303,1874.0,1882.132
3260,222,736.5689,1874.0,1881.364
3261,211,736.7909,1873.0,1880.104
3262,218,737.0113,1870.0,1879.204
3263,220,737.2424,1869.0,1876.98
3264,218,737.4695,1866.0,1875.732
3265,214,737.6944,1866.0,1874.704
3266,214,737.9133,1861.0,1873.9
3267,209,738.1295,1862.0,1871.852
3268,219,738.3659,1858.0,1869.776
3269,211,738.5864,1858.0,1868.072
3270,216,738.8159,1858.0,1867.172
3271,212,739.0366,1855.0,1864.972
3272,212,739.2593,1849.0,1863.884
3273,218,739.4838,1849.0,1862.484
3274,217,739.7277,1847.0,1860.976
3275,214,739.9513,1847.0,1858.464
3276,210,740.1669,1844.0,1856.752
3277,215,740.3953,1841.0,1855.024
3278,212,740.609,1837.0,1852.192
3279,212,740.8249,1835.0,1849.68
3280,215,741.0557,1835.0,1847.568
3281,212,741.2808,1831.0,1845.292
3282,216,741.515,1827.0,1842.772
3283,206,741.7196,1817.0,1839.996
3284,212,741.9336,1814.0,1837.52
3285,213,742.1452,1812.0,1834.82
3286,213,742.3683,1812.0,1832.208
3287,214,742.5928,1811.0,1828.932
3288,216,742.8078,1811.0,1825.428
3289,212,743.0236,1809.0,1821.116
3290,217,743.2401,1806.0,1816.96
3291,213,743.4624,1805.0,1815.004
3292,215,743.6752,1805.0,1813.776
3293,209,743.8958,1803.0,1812.324
3294,215,744.1155,1800.0,1810.756
3295,208,744.3301,1800.0,1809.184
3296,216,744.5682,1796.0,1807.324
3297,221,744.7986,1795.0,1804.736
3298,217,745.019,1793.0,1802.864
3299,213,745.2365,1789.0,1801.504
3300,211,745.467,1789.0,1799.176
3301,207,746.4045,1787.0,1796.992
3302,213,746.6296,1786.0,1796.144
3303,217,746.8533,1786.0,1794.032
3304,217,747.0819,1784.0,1792.144
3305,216,747.3067,1782.0,1790.544
3306,217,747.5313,1781.0,1789.464
3307,218,747.7507,1778.0,1787.412
3308,213,747.9745,1777.0,1786.404
3309,219,748.1984,1776.0,1785.496
3310,208,748.4083,1774.0,1784.184
3311,209,748.6226,1774.0,1781.74
3312,209,748.8257,1773.0,1780.6
3313,210,749.0393,1771.0,1778.936
3314,217,749.2575,1766.0,1776.924
3315,209,749.472,1766.0,1775.904
3316,216,749.6936,1765.0,1774.676
3317,216,749.9198,1764.0,1773.228
3318,212,750.1405,1763.0,1772.12
3319,210,750.4065,1758.0,1769.624
3320,216,750.6543,1758.0,1767.468
3321,211,750.8931,1758.0,1765.604
3322,219,751.1363,1756.0,1764.456
3323,217,751.3668,1753.0,1763.264
3324,211,751.6163,1753.0,1762.452
3325,213,751.8466,1751.0,1760.616
3326,217,752.0809,1748.0,1758.62
3327,214,752.2912,1748.0,1757.32
3328,208,752.5067,1747.0,1755.832
3329,212,752.7194,1746.0,1754.42
3330,214,752.9635,1743.0,1752.82
3331,223,753.2057,1740.0,1750.9
3332,219,753.4336,1740.0,1750.1
3333,215,753.6563,1738.0,1747.904
3334,210,753.8647,1737.0,1746.448
3335,215,754.0874,1735.0,1744.512
3336,212,754.311,1735.0,1743.448
3337,212,754.5409,1731.0,1741.54
3338,208,754.7627,1731.0,1740.664
3339,217,755.0746,1729.0,1739.224
3340,206,755.2987,1726.0,1737.852
3341,213,755.5348,1726.0,1736.772
3342,214,755.7494,1725.0,1734.108
3343,217,755.9675,1723.0,1733.112
3344,215,756.1871,1722.0,1730.908
3345,220,756.4109,1722.0,1729.36
3346,212,756.6251,1719.0,1728.152
3347,212,756.8483,1718.0,1726.856
3348,216,757.0693,1717.0,1725.484
3349,221,757.2977,1715.0,1725.484
3350,220,757.5244,1715.0,1722.808
3351,215,757.7364,1713.0,1721.648
3352,215,757.9565,1711.0,1719.492
3353,211,758.1598,1708.0,1717.664
3354,214,758.3721,1708.0,1716.2
3355,219,758.5951,1705.0,1715.204
3356,203,758.7904,1705.0,1713.644
3357,212,759.0019,1702.0,1711.152
3358,211,759.2605,1702.0,1710.776
3359,210,759.4948,1700.0,1708.928
3360,219,759.7536,1694.0,1708.12
3361,212,759.9935,1694.0,1707.128
3362,213,760.2164,1695.0,1704.772
3363,209,760.4553,1692.0,1703.748
3364,211,760.6765,1690.0,1702.364
3365,212,760.899,1689.0,1701.092
3366,216,761.1143,1685.0,1699.348
3367,210,761.3246,1685.0,1696.324
3368,207,761.5324,1683.0,1693.624
3369,215,761.7666,1683.0,1691.444
3370,216,761.9875,1683.0,1690.96
3371,218,762.2216,1682.0,1689.472
3372,207,762.4246,1681.0,1688.116
3373,215,762.6481,1681.0,1687.232
3374,211,762.8748,1677.0,1686.48
3375,218,763.1034,1677.0,1685.16
3376,217,763.3289,1677.0,1683.216
3377,219,763.5606,1675.0,1682.28
3378,215,763.7886,1673.0,1682.132
3379,213,764.0151,1672.0,1681.324
3380,214,764.227,1671.0,1679.088
3381,215,764.4528,1669.0,1677.576
3382,216,764.6852,1669.0,1676.724
3383,206,764.9186,1665.0,1675.452
3384,217,765.153,1664.0,1673.976
3385,215,765.3787,1662.0,1671.152
3386,219,765.6096,1662.0,1670.28
3387,215,765.8399,1661.0,1668.864
3388,223,766.0645,1659.0,1666.86
3389,218,766.2941,1658.0,1665.496
3390,206,766.5051,1655.0,1664.592
3391,211,766.7218,1655.0,1662.868
3392,212,766.9464,1655.0,1662.836
3393,214,767.1714,1655.0,1661.12
3394,220,767.4035,1652.0,1659.936
3395,212,767.6283,1652.0,1658.772
3396,210,767.863,1651.0,1657.148
3397,214,768.0828,1648.0,1657.848
3398,209,768.3018,1648.0,1655.756
3399,210,768.5137,1648.0,1654.132
3400,219,768.7429,1646.0,1653.452
3401,208,769.7831,1645.0,1652.664
3402,220,770.0175,1643.0,1651.12
3403,208,770.2287,1643.0,1650.396
3404,215,770.4548,1641.0,1649.0
3405,213,770.711,1639.0,1648.336
3406,217,770.9448,1638.0,1646.22
3407,221,771.2031,1637.0,1645.516
3408,215,771.4729,1637.0,1644.448
3409,216,771.7112,1634.0,1643.004
3410,210,771.9408,1633.0,1642.224
3411,213,772.152,1631.0,1640.496
3412,217,772.3737,1630.0,1639.224
3413,207,772.582,1627.0,1637.788
3414,212,772.7913,1627.0,1636.116
3415,212,773.0019,1625.0,1635.284
3416,211,773.2232,1625.0,1633.436
3417,216,773.4418,1623.0,1632.464
3418,215,773.6598,1622.0,1631.032
3419,221,773.8841,1621.0,1628.512
3420,210,774.097,1617.0,1627.724
3421,216,774.3186,1617.0,1625.704
3422,212,774.5388,1616.0,1624.576
3423,211,774.7574,1615.0,1623.544
3424,219,775.0071,1615.0,1622.332
3425,211,775.2328,1610.0,1620.564
3426,214,775.4538,1610.0,1619.028
3427,216,775.6969,1607.0,1616.964
3428,215,775.9297,1607.0,1615.572
3429,216,776.1692,1602.0,1613.576
3430,222,776.4009,1601.0,1611.788
3431,214,776.6254,1599.0,1611.428
3432,218,776.8614,1597.0,1609.568
3433,215,777.0808,1597.0,1607.756
3434,215,777.2976,1595.0,1606.692
3435,210,777.5308,1593.0,1604.604
3436,213,777.7544,1592.0,1602.772
3437,218,777.977,1587.0,1600.776
3438,216,778.1899,1587.0,1599.392
3439,217,778.4178,1587.0,1596.54
3440,218,778.6412,1584.0,1595.972
3441,215,778.8644,1585.0,1593.436
3442,212,779.0765,1584.0,1593.568
3443,216,779.2978,1583.0,1590.772
3444,214,779.517,1581.0,1590.036
3445,209,779.7365,1580.0,1589.248
3446,210,779.9401,1580.0,1587.892
3447,212,780.1526,1579.0,1586.464
3448,217,780.4025,1576.0,1584.292
3449,212,780.6491,1574.0,1583.408
3450,213,780.8671,1574.0,1581.784
3451,216,781.1229,1571.0,1580.396
3452,214,781.3486,1570.0,1579.824
3453,217,781.5868,1568.0,1578.188
3454,210,781.808,1567.0,1576.184
3455,218,782.0374,1564.0,1574.668
3456,210,782.2597,1564.0,1573.904
3457,216,782.5062,1565.0,1572.028
3458,217,782.744,1563.0,1569.812
3459,214,782.9894,1560.0,1569.1
3460,212,783.2173,1560.0,1567.936
3461,217,783.4517,1558.0,1567.0
3462,203,783.6786,1558.0,1565.584
3463,214,783.9114,1557.0,1564.944
3464,218,784.1324,1555.0,1563.588
3465,213,784.3455,1553.0,1561.972
3466,215,784.558,1551.0,1560.608
3467,215,784.7757,1551.0,1559.488
3468,218,785.0093,1551.0,1559.092
3469,215,785.2221,1548.0,1557.5
3470,215,785.4515,1548.0,1556.776
3471,211,785.6641,1549.0,1554.6
3472,212,785.8692,1547.0,1553.452
3473,221,786.0967,1546.0,1552.696
3474,209,786.3003,1546.0,1552.568
3475,212,786.5156,1543.0,1551.368
3476,209,786.7257,1541.0,1549.584
3477,210,786.9335,1541.0,1549.652
3478,211,787.1409,1540.0,1547.536
3479,217,787.3716,1538.0,1546.68
3480,212,787.5863,1538.0,1545.62
3481,214,787.8064,1533.0,1543.672
3482,213,788.0201,1533.0,1542.612
3483,207,788.2238,1532.0,1540.816
3484,215,788.4435,1533.0,1540.16
3485,209,788.6663,1530.0,1539.276
3486,217,788.8893,1525.0,1537.384
3487,217,789.1062,1525.0,1535.932
3488,213,789.3217,1526.0,1534.356
3489,218,789.5767,1524.0,1534.212
3490,213,789.8009,1524.0,1532.396
3491,213,790.0385,1520.0,1530.78
3492,214,790.2757,1519.0,1529.5
3493,215,790.5176,1514.0,1528.312
3494,210,790.776,1514.0,1525.588
3495,217,791.0094,1512.0,1524.468
