gen,nevals,time,min,avg
2774,213,1464.9537,8538.0,8551.304
2775,214,1465.4676,8535.0,8548.684
2776,215,1465.972,8531.0,8546.464
2777,219,1466.4858,8528.0,8543.072
2778,212,1466.9979,8527.0,8540.304
2779,216,1467.5119,8520.0,8536.644
2780,216,1468.0145,8520.0,8533.912
2781,222,1468.5346,8517.0,8531.664
2782,214,1469.0598,8515.0,8528.812
2783,213,1469.583,8514.0,8525.68
2784,219,1470.103,8512.0,8523.364
2785,209,1470.6065,8507.0,8520.532
2786,217,1471.1481,8507.0,8517.512
2787,216,1471.6945,8500.0,8514.512
2788,206,1472.1782,8496.0,8511.4
2789,213,1472.694,8496.0,8507.548
2790,216,1473.2034,8488.0,8504.812
2791,212,1473.7076,8486.0,8501.556
2792,206,1474.205,8482.0,8498.6
2793,214,1474.7296,8478.0,8496.416
2794,211,1475.235,8475.0,8492.356
2795,207,1475.7459,8471.0,8489.0
2796,215,1476.2377,8471.0,8485.452
2797,216,1476.7744,8463.0,8481.616
2798,219,1477.3235,8463.0,8478.776
2799,216,1477.87,8459.0,8474.928
2800,218,1478.401,8455.0,8472.016
2801,217,1479.5931,8455.0,8468.864
2802,215,1480.1366,8454.0,8466.276
2803,215,1480.6688,8452.0,8463.408
2804,212,1481.188,8449.0,8460.636
2805,208,1481.7015,8445.0,8457.392
2806,212,1482.2198,8440.0,8455.52
2807,209,1482.7331,8436.0,8452.116
2808,212,1483.2432,8432.0,8448.792
2809,212,1483.7256,8430.0,8445.592
2810,211,1484.2294,8425.0,8443.416
2811,220,1484.7773,8425.0,8439.068
2812,213,1485.2738,8421.0,8436.24
2813,211,1485.7867,8415.0,8433.884
2814,208,1486.2966,8415.0,8430.616
2815,220,1486.853,8415.0,8426.768
2816,210,1487.3849,8411.0,8424.076
2817,212,1487.892,8408.0,8421.796
2818,217,1488.4415,8406.0,8419.304
2819,208,1488.9489,8404.0,8415.776
2820,212,1489.4882,8401.0,8413.292
2821,213,1490.0308,8399.0,8410.556
2822,206,1490.5438,8393.0,8407.924
2823,219,1491.0886,8388.0,8404.904
2824,210,1491.6147,8388.0,8401.304
2825,217,1492.1595,8382.0,8398.812
2826,222,1492.6982,8382.0,8395.528
2827,216,1493.2261,8379.0,8392.42
2828,217,1493.7682,8370.0,8388.448
2829,213,1494.2851,8370.0,8385.32
2830,220,1494.8062,8369.0,8382.044
2831,220,1495.3462,8364.0,8378.972
2832,214,1495.8699,8362.0,8375.464
2833,211,1496.3808,8354.0,8373.004
2834,212,1496.8979,8351.0,8369.62
2835,212,1497.4359,8349.0,8366.388
2836,203,1497.9126,8345.0,8363.056
2837,213,1498.4189,8344.0,8359.244
2838,214,1498.9261,8344.0,8356.44
2839,212,1499.432,8340.0,8353.396
2840,215,1499.9812,8335.0,8350.404
2841,216,1500.5067,8333.0,8347.74
2842,217,1501.0368,8332.0,8344.976
2843,210,1501.5339,8328.0,8342.052
2844,214,1502.0581,8324.0,8338.452
2845,211,1502.5687,8321.0,8334.732
2846,221,1503.1026,8318.0,8331.776
2847,212,1503.6347,8309.0,8327.932
2848,213,1504.1768,8304.0,8324.72
2849,210,1504.6857,8298.0,8321.9
2850,217,1505.2243,8298.0,8319.58
2851,217,1505.7599,8288.0,8314.132
2852,216,1506.2862,8285.0,8307.72
2853,218,1506.8131,8276.0,8302.52
2854,216,1507.3634,8276.0,8297.016
2855,218,1507.8999,8273.0,8292.492
2856,216,1508.414,8266.0,8288.332
2857,203,1508.8975,8266.0,8284.132
2858,216,1509.404,8258.0,8279.712
2859,214,1509.9083,8258.0,8275.732
2860,216,1510.4376,8253.0,8271.648
2861,206,1510.9339,8248.0,8267.912
2862,216,1511.4627,8246.0,8264.096
2863,216,1511.9953,8242.0,8259.772
2864,212,1512.5129,8237.0,8256.66
2865,219,1513.0553,8236.0,8253.584
2866,218,1513.5923,8233.0,8249.772
2867,219,1514.1585,8231.0,8245.748
2868,208,1514.6787,8228.0,8242.268
2869,212,1515.2062,8227.0,8240.236
2870,219,1515.7586,8221.0,8236.44
2871,219,1516.3212,8219.0,8233.58
2872,214,1516.8365,8218.0,8230.664
2873,211,1517.3541,8216.0,8228.256
2874,213,1517.8905,8213.0,8225.34
2875,215,1518.4022,8209.0,8222.78
2876,213,1518.9013,8202.0,8219.464
2877,215,1519.4296,8202.0,8216.812
2878,207,1519.9108,8199.0,8212.988
2879,218,1520.4318,8193.0,8210.308
2880,210,1520.9309,8189.0,8208.98
2881,211,1521.4424,8192.0,8206.868
2882,211,1521.9301,8188.0,8203.364
2883,220,1522.4606,8188.0,8200.884
2884,216,1522.9693,8181.0,8198.6
2885,211,1523.4694,8180.0,8195.3
2886,206,1523.9803,8180.0,8193.388
2887,221,1524.5275,8178.0,8191.288
2888,214,1525.0644,8176.0,8188.34
2889,217,1525.5957,8167.0,8185.14
2890,213,1526.0975,8165.0,8181.856
2891,216,1526.6284,8160.0,8178.576
2892,213,1527.1384,8157.0,8176.024
2893,214,1527.652,8151.0,8171.384
2894,217,1528.1919,8151.0,8166.844
2895,214,1528.7398,8148.0,8164.164
2896,210,1529.269,8146.0,8160.568
2897,212,1529.7971,8144.0,8157.704
2898,212,1530.326,8141.0,8154.252
2899,221,1530.8726,8138.0,8151.756
2900,213,1531.3882,8133.0,8148.084
2901,216,1532.5889,8130.0,8144.996
2902,212,1533.102,8124.0,8141.52
2903,219,1533.6279,8120.0,8139.116
2904,217,1534.1347,8115.0,8135.772
2905,212,1534.6386,8115.0,8132.256
2906,215,1535.1535,8113.0,8128.068
2907,212,1535.6544,8108.0,8124.504
2908,211,1536.1764,8096.0,8120.82
2909,213,1536.6775,8089.0,8116.768
2910,211,1537.177,8089.0,8112.804
2911,217,1537.6933,8086.0,8109.344
2912,220,1538.2274,8076.0,8104.888
2913,223,1538.7578,8072.0,8101.788
2914,214,1539.2741,8072.0,8096.44
2915,215,1539.8024,8071.0,8090.948
2916,214,1540.3009,8069.0,8083.78
2917,217,1540.841,8061.0,8079.308
2918,210,1541.3669,8061.0,8075.764
2919,218,1541.9166,8058.0,8072.664
2920,217,1542.4353,8056.0,8069.268
2921,207,1542.9554,8053.0,8065.732
2922,211,1543.4915,8049.0,8063.344
2923,218,1544.0043,8046.0,8059.724
2924,212,1544.5131,8040.0,8057.244
2925,213,1545.0282,8038.0,8053.596
2926,217,1545.5557,8038.0,8050.852
2927,212,1546.0763,8031.0,8048.176
2928,213,1546.5983,8026.0,8044.836
2929,210,1547.1021,8026.0,8041.364
2930,219,1547.6315,8026.0,8038.864
2931,212,1548.1597,8021.0,8036.392
2932,214,1548.6623,8020.0,8033.668
2933,210,1549.1528,8015.0,8030.052
2934,218,1549.675,8011.0,8027.424
2935,215,1550.1914,8009.0,8024.152
2936,214,1550.6902,8005.0,8020.6
2937,214,1551.2167,8002.0,8017.288
2938,212,1551.7161,7996.0,8014.692
2939,213,1552.2237,7990.0,8011.18
2940,219,1552.749,7990.0,8007.324
2941,212,1553.284,7988.0,8005.04
2942,213,1553.8099,7981.0,8000.048
2943,209,1554.318,7979.0,7997.88
2944,216,1554.8415,7976.0,7994.516
2945,213,1555.3605,7974.0,7990.308
2946,210,1555.8901,7973.0,7986.384
2947,213,1556.4295,7968.0,7983.376
2948,217,1556.9626,7963.0,7980.388
2949,217,1557.5289,7962.0,7976.752
2950,207,1558.0263,7955.0,7973.128
2951,221,1558.5622,7955.0,7970.024
2952,214,1559.0563,7949.0,7966.316
2953,217,1559.5924,7946.0,7963.056
2954,219,1560.108,7940.0,7959.496
2955,216,1560.5982,7940.0,7956.808
2956,206,1561.0847,7935.0,7952.5
2957,215,1561.6096,7935.0,7949.464
2958,213,1562.1157,7930.0,7944.756
2959,219,1562.6338,7927.0,7941.624
2960,218,1563.1281,7921.0,7938.848
2961,215,1563.6604,7919.0,7935.52
2962,216,1564.1721,7915.0,7932.316
2963,216,1564.713,7906.0,7928.732
2964,215,1565.2253,7906.0,7924.88
2965,210,1565.7213,7903.0,7920.272
2966,216,1566.2532,7897.0,7917.368
2967,213,1566.7733,7896.0,7914.288
2968,219,1567.3212,7893.0,7910.452
2969,217,1567.8702,7889.0,7907.232
2970,212,1568.3757,7889.0,7903.792
2971,212,1568.887,7882.0,7899.988
2972,213,1569.3891,7882.0,7897.564
2973,212,1569.9003,7880.0,7894.46
2974,218,1570.427,7865.0,7890.828
2975,217,1570.9546,7865.0,7887.668
2976,213,1571.4945,7867.0,7884.608
2977,215,1572.0342,7866.0,7880.608
2978,219,1572.5638,7861.0,7877.404
2979,213,1573.0539,7861.0,7874.696
2980,208,1573.5617,7857.0,7871.196
2981,214,1574.0683,7851.0,7868.48
2982,213,1574.5545,7846.0,7866.516
2983,211,1575.0418,7844.0,7861.772
2984,210,1575.5279,7843.0,7858.056
2985,211,1576.0178,7838.0,7855.376
2986,209,1576.5123,7838.0,7852.832
2987,210,1577.0161,7838.0,7850.072
2988,217,1577.5212,7830.0,7847.34
2989,220,1578.0332,7830.0,7844.032
2990,216,1578.5507,7827.0,7841.32
2991,216,1579.0663,7820.0,7838.5
2992,212,1579.5702,7820.0,7835.716
2993,217,1580.0742,7813.0,7832.0
2994,216,1580.562,7808.0,7828.456
2995,220,1581.0792,7805.0,7825.2
2996,207,1581.5753,7805.0,7820.928
2997,211,1582.0898,7803.0,7817.94
2998,217,1582.6114,7796.0,7814.68
2999,213,1583.1395,7792.0,7810.936
3000,212,1583.6279,7791.0,7806.976
3001,219,1584.8762,7789.0,7803.876
3002,215,1585.4102,7787.0,7800.848
3003,211,1585.9257,7779.0,7797.996
3004,220,1586.4675,7772.0,7794.78
3005,206,1586.9554,7772.0,7790.18
3006,214,1587.4664,7771.0,7786.544
3007,208,1587.9658,7760.0,7783.776
3008,218,1588.5036,7760.0,7780.324
3009,218,1589.0265,7761.0,7777.124
3010,206,1589.4977,7755.0,7774.0
3011,219,1590.0134,7755.0,7770.18
3012,217,1590.5117,7751.0,7767.468
3013,220,1591.0066,7751.0,7765.396
3014,210,1591.5227,7749.0,7762.4
3015,210,1592.0343,7748.0,7759.72
3016,208,1592.5326,7746.0,7756.44
3017,210,1593.0224,7740.0,7753.76
3018,214,1593.5264,7739.0,7751.9
3019,214,1594.0306,7732.0,7747.764
3020,216,1594.5478,7728.0,7744.588
3021,205,1595.0182,7724.0,7740.876
3022,217,1595.5239,7724.0,7738.004
3023,216,1596.0271,7721.0,7734.612
3024,219,1596.5514,7715.0,7731.5
3025,220,1597.0746,7711.0,7727.736
3026,212,1597.588,7707.0,7723.824
3027,212,1598.1035,7707.0,7721.628
3028,210,1598.5938,7703.0,7718.6
3029,214,1599.0935,7699.0,7715.46
3030,213,1599.6226,7699.0,7713.016
3031,218,1600.1657,7696.0,7710.544
3032,214,1600.7099,7694.0,7706.956
3033,214,1601.2241,7689.0,7704.04
3034,207,1601.7052,7685.0,7699.984
3035,214,1602.2013,7685.0,7697.844
3036,219,1602.7202,7680.0,7695.596
3037,213,1603.217,7677.0,7693.452
3038,212,1603.7517,7673.0,7690.384
3039,214,1604.2862,7673.0,7686.472
3040,211,1604.8297,7673.0,7684.26
3041,213,1605.3437,7664.0,7681.28
3042,211,1605.8404,7664.0,7678.24
3043,213,1606.372,7664.0,7675.812
3044,213,1606.9014,7661.0,7672.788
3045,213,1607.4196,7659.0,7669.432
3046,214,1607.9327,7655.0,7667.636
3047,212,1608.4673,7653.0,7664.696
3048,210,1609.004,7651.0,7661.856
3049,219,1609.5533,7648.0,7659.052
3050,218,1610.0761,7643.0,7656.68
3051,217,1610.6159,7641.0,7653.22
3052,214,1611.1551,7636.0,7650.748
3053,213,1611.6788,7635.0,7648.132
3054,214,1612.193,7633.0,7645.952
3055,220,1612.7863,7630.0,7643.132
3056,214,1613.3185,7625.0,7640.712
3057,212,1613.8621,7621.0,7636.944
3058,210,1614.3981,7621.0,7635.148
3059,212,1614.9397,7618.0,7632.9
3060,209,1615.4591,7617.0,7630.576
3061,213,1615.9917,7612.0,7627.936
3062,216,1616.5398,7612.0,7626.064
3063,212,1617.0626,7608.0,7622.512
3064,218,1617.61,7608.0,7620.592
3065,207,1618.1466,7604.0,7617.048
3066,213,1618.6881,7597.0,7614.768
3067,208,1619.2195,7597.0,7611.572
3068,210,1619.7316,7595.0,7608.788
3069,213,1620.2671,7591.0,7606.28
3070,210,1620.7878,7581.0,7601.848
3071,216,1621.3176,7580.0,7599.34
3072,209,1621.8424,7580.0,7595.78
3073,212,1622.3415,7580.0,7592.616
3074,215,1622.8711,7572.0,7589.296
3075,220,1623.3867,7568.0,7585.968
3076,217,1623.9103,7568.0,7582.64
3077,217,1624.4663,7567.0,7580.004
3078,214,1624.9828,7564.0,7577.1
3079,220,1625.5337,7561.0,7574.292
3080,218,1626.0767,7559.0,7572.412
3081,209,1626.589,7554.0,7568.92
3082,218,1627.139,7552.0,7566.772
3083,215,1627.6547,7552.0,7564.348
3084,215,1628.2058,7546.0,7560.96
3085,215,1628.7465,7544.0,7558.668
3086,210,1629.2583,7540.0,7555.58
3087,216,1629.7876,7538.0,7552.112
3088,217,1630.3535,7534.0,7549.936
3089,218,1630.8816,7532.0,7546.556
3090,213,1631.3913,7528.0,7543.784
3091,219,1631.9232,7528.0,7540.84
3092,215,1632.4244,7524.0,7537.54
3093,215,1632.9546,7524.0,7535.136
3094,208,1633.4798,7521.0,7531.692
3095,209,1633.9909,7516.0,7529.404
3096,218,1634.5277,7514.0,7527.216
3097,217,1635.0543,7514.0,7524.456
3098,218,1635.5605,7510.0,7522.064
3099,202,1636.0265,7507.0,7519.148
3100,212,1636.5475,7505.0,7516.708
3101,210,1637.7423,7501.0,7514.12
3102,210,1638.2777,7501.0,7511.6
3103,203,1638.7577,7495.0,7508.772
3104,213,1639.3078,7491.0,7506.896
3105,215,1639.8174,7489.0,7504.144
3106,217,1640.333,7489.0,7501.7
3107,215,1640.8498,7483.0,7497.528
3108,220,1641.3939,7479.0,7494.696
3109,214,1641.9377,7476.0,7491.552
3110,213,1642.4577,7470.0,7487.732
3111,214,1642.9586,7466.0,7484.664
3112,215,1643.4855,7465.0,7480.464
3113,216,1643.9867,7456.0,7477.212
3114,210,1644.4875,7456.0,7473.72
3115,211,1645.0016,7457.0,7470.208
3116,213,1645.5316,7454.0,7467.264
3117,215,1646.0565,7453.0,7464.088
3118,214,1646.566,7449.0,7461.376
3119,214,1647.1223,7446.0,7459.376
3120,203,1647.6158,7446.0,7456.94
3121,221,1648.1463,7442.0,7455.508
3122,221,1648.6824,7441.0,7452.696
3123,215,1649.1894,7437.0,7450.756
3124,213,1649.7117,7435.0,7448.632
3125,220,1650.2234,7430.0,7445.34
3126,208,1650.7334,7428.0,7442.84
3127,207,1651.225,7423.0,7438.988
3128,209,1651.7273,7418.0,7435.42
3129,218,1652.2362,7417.0,7430.8
3130,208,1652.7267,7412.0,7427.468
3131,214,1653.2304,7408.0,7424.68
3132,210,1653.7478,7408.0,7422.26
3133,222,1654.28,7403.0,7418.848
3134,206,1654.7724,7402.0,7415.892
3135,212,1655.2843,7399.0,7412.872
3136,206,1655.7938,7399.0,7411.048
3137,212,1656.3067,7395.0,7408.188
3138,214,1656.818,7392.0,7404.9
3139,211,1657.3096,7389.0,7403.192
3140,212,1657.8237,7384.0,7400.36
3141,207,1658.3267,7383.0,7396.892
3142,212,1658.8485,7381.0,7393.672
3143,223,1659.3832,7376.0,7391.272
3144,215,1659.9016,7370.0,7388.144
3145,209,1660.4094,7364.0,7385.348
3146,214,1660.9337,7359.0,7381.36
3147,215,1661.422,7354.0,7378.064
3148,213,1661.9497,7354.0,7374.596
3149,209,1662.4462,7353.0,7370.1
3150,215,1662.9691,7350.0,7366.168
3151,218,1663.4936,7346.0,7362.16
3152,209,1664.0128,7346.0,7359.024
3153,214,1664.5285,7343.0,7356.324
3154,206,1665.0182,7337.0,7352.768
3155,218,1665.5518,7336.0,7350.7
3156,219,1666.0836,7334.0,7347.756
3157,215,1666.6115,7326.0,7344.224
3158,218,1667.1487,7326.0,7340.936
3159,209,1667.6477,7326.0,7338.136
3160,215,1668.1551,7320.0,7335.216
3161,212,1668.684,7318.0,7332.76
3162,220,1669.2079,7316.0,7330.024
3163,216,1669.7168,7315.0,7327.188
3164,219,1670.2345,7314.0,7324.076
3165,214,1670.7484,7307.0,7322.096
3166,220,1671.268,7305.0,7318.164
3167,216,1671.7786,7299.0,7315.688
3168,218,1672.2898,7299.0,7312.296
3169,215,1672.802,7290.0,7309.352
3170,210,1673.3002,7289.0,7305.568
3171,215,1673.8068,7284.0,7302.256
3172,215,1674.3363,7284.0,7298.392
3173,209,1674.8557,7281.0,7295.952
3174,216,1675.3819,7280.0,7292.76
3175,213,1675.9019,7276.0,7290.4
3176,214,1676.4208,7274.0,7287.684
3177,210,1676.9375,7272.0,7284.636
3178,216,1677.4588,7267.0,7281.94
3179,211,1677.9808,7265.0,7278.08
3180,220,1678.5171,7262.0,7275.948
3181,210,1679.0199,7260.0,7273.348
3182,211,1679.5457,7257.0,7270.344
3183,210,1680.0502,7255.0,7267.816
3184,220,1680.586,7254.0,7265.48
3185,208,1681.0918,7248.0,7262.72
3186,213,1681.6371,7244.0,7260.012
3187,213,1682.1556,7243.0,7256.408
3188,217,1682.6562,7241.0,7253.14
3189,222,1683.2052,7237.0,7249.776
3190,214,1683.7344,7237.0,7247.588
3191,217,1684.2752,7234.0,7245.292
3192,212,1684.7917,7233.0,7242.588
3193,207,1685.2986,7227.0,7239.78
3194,216,1685.8374,7227.0,7237.144
3195,216,1686.3665,7221.0,7235.568
3196,219,1686.9069,7221.0,7232.892
3197,214,1687.425,7216.0,7230.32
3198,211,1687.9364,7216.0,7228.332
3199,213,1688.4398,7211.0,7225.412
3200,210,1688.9267,7211.0,7222.996
3201,208,1690.1552,7206.0,7220.972
3202,218,1690.6639,7202.0,7217.84
3203,215,1691.1618,7197.0,7216.404
3204,213,1691.6771,7197.0,7213.392
3205,217,1692.1802,7186.0,7209.004
3206,216,1692.7138,7184.0,7206.608
3207,211,1693.2013,7184.0,7203.528
3208,211,1693.7026,7181.0,7201.164
3209,216,1694.2167,7177.0,7197.968
3210,212,1694.7282,7177.0,7193.596
3211,213,1695.2453,7176.0,7190.52
3212,212,1695.758,7172.0,7186.768
3213,211,1696.2586,7165.0,7184.008
3214,216,1696.7899,7165.0,7180.872
3215,214,1697.3008,7161.0,7178.024
3216,211,1697.7917,7158.0,7174.78
3217,218,1698.3398,7154.0,7171.16
3218,210,1698.8507,7150.0,7168.04
3219,222,1699.393,7143.0,7164.396
3220,214,1699.9138,7143.0,7159.856
3221,211,1700.4163,7140.0,7155.452
3222,214,1700.9451,7134.0,7151.348
3223,214,1701.4535,7127.0,7147.66
3224,217,1701.9969,7127.0,7144.624
3225,217,1702.5218,7127.0,7141.232
3226,213,1703.0314,7125.0,7137.992
3227,206,1703.5337,7121.0,7135.096
3228,220,1704.0786,7121.0,7131.644
3229,217,1704.6101,7115.0,7128.888
3230,212,1705.1355,7115.0,7126.308
3231,211,1705.6451,7110.0,7123.956
3232,210,1706.1439,7110.0,7122.116
3233,208,1706.6557,7106.0,7119.012
3234,216,1707.1728,7105.0,7116.976
3235,219,1707.7021,7103.0,7114.352
3236,212,1708.2167,7099.0,7111.196
3237,213,1708.7234,7095.0,7108.704
3238,219,1709.2627,7092.0,7105.86
3239,211,1709.7691,7092.0,7103.08
3240,207,1710.2768,7088.0,7101.204
3241,206,1710.752,7087.0,7097.692
3242,210,1711.2566,7083.0,7095.304
3243,214,1711.7933,7080.0,7092.844
3244,210,1712.3138,7078.0,7089.844
3245,213,1712.8261,7075.0,7086.312
3246,212,1713.3558,7068.0,7083.788
3247,220,1713.9035,7068.0,7081.896
3248,214,1714.4253,7068.0,7078.808
3249,210,1714.9364,7064.0,7075.884
3250,217,1715.4504,7062.0,7073.14
3251,214,1715.9396,7059.0,7070.892
3252,212,1716.4536,7056.0,7068.688
3253,213,1716.9825,7054.0,7066.14
3254,212,1717.4913,7050.0,7063.684
3255,216,1717.9981,7050.0,7061.3
3256,211,1718.499,7047.0,7058.416
3257,216,1719.03,7046.0,7056.368
3258,214,1719.5518,7041.0,7054.44
3259,209,1720.0577,7040.0,7051.728
3260,214,1720.6058,7037.0,7049.304
3261,211,1721.1221,7036.0,7047.604
3262,214,1721.6521,7031.0,7044.596
3263,211,1722.1865,7031.0,7041.596
3264,211,1722.7123,7028.0,7039.108
3265,214,1723.2148,7024.0,7036.904
3266,210,1723.7291,7023.0,7034.456
3267,212,1724.2442,7021.0,7031.968
3268,211,1724.7387,7014.0,7028.8
3269,211,1725.2502,7014.0,7026.28
3270,215,1725.7856,7014.0,7024.052
3271,216,1726.3006,7009.0,7022.144
3272,219,1726.8263,7004.0,7018.98
3273,217,1727.3551,7003.0,7016.944
3274,206,1727.8206,7000.0,7014.628
3275,219,1728.3519,7000.0,7012.88
3276,213,1728.8709,6997.0,7010.152
3277,217,1729.3861,6996.0,7007.88
3278,214,1729.8843,6993.0,7004.468
3279,218,1730.4378,6991.0,7002.564
3280,217,1730.956,6988.0,7000.34
3281,210,1731.4568,6985.0,6997.268
3282,220,1731.9833,6985.0,6995.452
3283,208,1732.4798,6983.0,6993.096
3284,211,1732.9897,6979.0,6991.432
3285,216,1733.5187,6976.0,6988.452
3286,211,1734.0254,6973.0,6985.548
3287,207,1734.5058,6971.0,6983.104
3288,208,1735.0081,6969.0,6980.6
3289,213,1735.5419,6964.0,6978.036
3290,220,1736.0797,6964.0,6975.712
3291,212,1736.588,6958.0,6972.52
3292,215,1737.1148,6957.0,6969.952
3293,206,1737.6444,6954.0,6968.712
3294,211,1738.1689,6950.0,6965.46
3295,213,1738.7023,6946.0,6962.716
3296,208,1739.2116,6946.0,6960.096
3297,207,1739.7068,6939.0,6957.208
3298,210,1740.2069,6938.0,6954.668
3299,209,1740.7302,6935.0,6950.96
3300,212,1741.2781,6933.0,6947.26
3301,207,1742.5463,6928.0,6943.676
3302,214,1743.0608,6925.0,6941.184
3303,209,1743.5892,6922.0,6938.06
3304,214,1744.1233,6922.0,6935.528
3305,214,1744.6533,6922.0,6933.548
3306,213,1745.1794,6917.0,6930.172
3307,214,1745.7204,6915.0,6928.012
3308,205,1746.242,6911.0,6925.408
3309,212,1746.7632,6909.0,6922.664
3310,220,1747.3123,6908.0,6920.076
3311,207,1747.8336,6907.0,6917.54
3312,210,1748.3371,6904.0,6915.148
3313,212,1748.8585,6902.0,6912.872
3314,210,1749.3874,6900.0,6911.176
3315,216,1749.9181,6900.0,6908.02
3316,211,1750.4193,6895.0,6906.14
3317,209,1750.9451,6893.0,6903.372
3318,220,1751.5003,6890.0,6901.732
3319,208,1752.0304,6888.0,6899.08
3320,209,1752.5456,6881.0,6897.516
3321,215,1753.102,6878.0,6894.168
3322,208,1753.6167,6871.0,6891.1
3323,221,1754.1685,6869.0,6887.612
3324,212,1754.6649,6869.0,6883.948
3325,218,1755.1994,6867.0,6881.532
3326,219,1755.7435,6865.0,6876.824
3327,215,1756.2733,6860.0,6874.332
3328,216,1756.8033,6858.0,6871.5
3329,216,1757.362,6856.0,6869.424
3330,212,1757.903,6853.0,6866.536
3331,215,1758.4403,6852.0,6863.98
3332,210,1758.9254,6848.0,6862.148
3333,211,1759.44,6846.0,6859.976
3334,220,1759.9743,6845.0,6857.116
3335,220,1760.5039,6845.0,6854.88
3336,211,1761.0439,6842.0,6852.792
3337,217,1761.5708,6838.0,6850.028
3338,217,1762.0914,6837.0,6847.636
3339,215,1762.6246,6835.0,6846.292
3340,207,1763.1409,6833.0,6843.712
3341,216,1763.6646,6830.0,6841.62
3342,212,1764.1764,6826.0,6839.696
3343,218,1764.7135,6824.0,6836.972
3344,217,1765.2451,6820.0,6835.268
3345,217,1765.7795,6818.0,6832.56
3346,212,1766.3399,6816.0,6830.328
3347,210,1766.8582,6816.0,6828.32
3348,206,1767.3807,6809.0,6825.66
3349,219,1767.9294,6809.0,6823.068
3350,212,1768.4696,6807.0,6820.848
3351,216,1768.9925,6802.0,6817.972
3352,213,1769.5337,6802.0,6815.064
3353,211,1770.0644,6798.0,6812.22
3354,219,1770.6079,6796.0,6809.64
3355,213,1771.1016,6795.0,6806.424
3356,219,1771.6571,6790.0,6804.756
3357,214,1772.2002,6790.0,6802.452
3358,206,1772.7104,6783.0,6799.372
3359,213,1773.2241,6783.0,6795.936
3360,212,1773.7206,6783.0,6793.288
3361,206,1774.2174,6781.0,6791.512
3362,213,1774.7277,6777.0,6788.492
3363,211,1775.2306,6773.0,6786.504
3364,214,1775.7573,6771.0,6784.172
3365,211,1776.2796,6771.0,6782.116
3366,219,1776.811,6769.0,6780.068
3367,218,1777.3534,6766.0,6776.824
3368,211,1777.8653,6762.0,6774.4
3369,212,1778.4019,6759.0,6771.78
3370,209,1778.9014,6757.0,6768.9
3371,205,1779.3902,6756.0,6767.128
3372,215,1779.9112,6751.0,6764.0
3373,217,1780.4467,6748.0,6761.244
3374,211,1780.9494,6746.0,6758.548
3375,217,1781.4917,6742.0,6755.68
3376,218,1782.0372,6739.0,6752.932
3377,210,1782.5758,6738.0,6750.236
3378,212,1783.0952,6732.0,6746.676
3379,211,1783.6081,6731.0,6744.288
3380,208,1784.1154,6731.0,6741.304
3381,222,1784.684,6725.0,6739.296
3382,207,1785.1943,6721.0,6736.068
3383,215,1785.7108,6719.0,6733.492
3384,213,1786.2196,6718.0,6730.32
3385,215,1786.7627,6716.0,6728.384
3386,214,1787.2638,6714.0,6725.468
3387,214,1787.7637,6714.0,6723.34
3388,214,1788.2916,6711.0,6720.944
3389,222,1788.8563,6709.0,6719.168
3390,212,1789.3678,6705.0,6716.516
3391,215,1789.8846,6705.0,6715.22
3392,217,1790.3923,6702.0,6712.928
3393,213,1790.9094,6699.0,6710.496
3394,219,1791.4315,6699.0,6708.552
3395,211,1791.9437,6694.0,6706.14
3396,213,1792.4462,6693.0,6703.688
3397,216,1792.9544,6688.0,6702.668
3398,210,1793.4671,6687.0,6700.1
3399,215,1793.9783,6685.0,6697.408
3400,211,1794.4857,6683.0,6694.18
3401,214,1795.8417,6678.0,6691.56
3402,212,1796.3513,6676.0,6689.52
3403,212,1796.8925,6674.0,6686.768
3404,219,1797.4193,6668.0,6684.468
3405,209,1797.9119,6667.0,6681.524
3406,212,1798.4442,6665.0,6679.428
3407,210,1798.9674,6661.0,6676.068
3408,210,1799.5034,6658.0,6672.792
3409,215,1800.0448,6655.0,6670.492
3410,220,1800.5945,6655.0,6667.02
3411,218,1801.1385,6652.0,6664.56
3412,221,1801.7007,6651.0,6662.156
3413,216,1802.2547,6651.0,6659.472
3414,212,1802.7831,6647.0,6657.42
3415,218,1803.3322,6645.0,6654.956
3416,214,1803.8867,6639.0,6652.772
3417,211,1804.4122,6638.0,6650.1
3418,220,1804.9695,6637.0,6647.836
3419,214,1805.52,6631.0,6644.692
3420,211,1806.0534,6629.0,6642.408
3421,216,1806.5918,6627.0,6639.876
3422,216,1807.1161,6621.0,6636.76
3423,218,1807.672,6620.0,6634.356
3424,215,1808.1971,6616.0,6630.66
3425,216,1808.7543,6613.0,6627.564
3426,213,1809.2946,6609.0,6623.504
3427,206,1809.8153,6606.0,6620.948
3428,214,1810.3476,6606.0,6618.152
3429,212,1810.8773,6605.0,6615.772
3430,212,1811.3979,6600.0,6613.696
3431,213,1811.9399,6600.0,6611.196
3432,206,1812.4609,6598.0,6608.672
3433,214,1812.9938,6594.0,6607.06
3434,209,1813.4872,6594.0,6604.232
3435,215,1814.0271,6592.0,6602.88
3436,214,1814.5767,6591.0,6601.772
3437,211,1815.0974,6588.0,6598.636
3438,205,1815.608,6584.0,6595.672
3439,214,1816.1532,6581.0,6593.7
3440,211,1816.6805,6580.0,6591.924
3441,215,1817.2057,6578.0,6589.412
3442,210,1817.7154,6577.0,6587.34
