gen,nevals,time,min,avg
1637,211,2866.3408,14109.0,14159.224
1638,208,2868.0079,14103.0,14149.9
1639,208,2869.7178,14076.0,14138.736
1640,214,2871.4381,14064.0,14126.972
1641,212,2873.1298,14064.0,14115.74
1642,216,2874.8504,14050.0,14103.112
1643,213,2876.5484,14036.0,14090.836
1644,214,2878.2345,14024.0,14078.344
1645,214,2879.9488,13990.0,14062.376
1646,214,2881.6503,13990.0,14048.944
1647,212,2883.3509,13981.0,14037.112
1648,216,2885.0801,13968.0,14022.38
1649,210,2886.7608,13951.0,14008.388
1650,220,2888.52,13947.0,13998.82
1651,212,2890.9802,13924.0,13987.652
1652,219,2892.7187,13921.0,13975.424
1653,220,2894.4879,13913.0,13963.252
1654,219,2896.221,13893.0,13951.572
1655,215,2897.8996,13868.0,13936.764
1656,212,2899.5787,13868.0,13924.536
1657,218,2901.2962,13842.0,13910.78
1658,218,2903.0442,13822.0,13894.356
1659,215,2904.764,13798.0,13880.896
1660,218,2906.4782,13796.0,13862.244
1661,210,2908.1616,13787.0,13845.3
1662,211,2909.8341,13763.0,13826.916
1663,220,2911.5654,13757.0,13812.772
1664,218,2913.2913,13738.0,13801.412
1665,215,2915.0424,13737.0,13788.644
1666,212,2916.7293,13722.0,13776.096
1667,209,2918.3537,13716.0,13766.732
1668,210,2919.9991,13710.0,13754.58
1669,215,2921.7121,13683.0,13742.688
1670,210,2923.3781,13677.0,13730.808
1671,212,2925.0902,13656.0,13717.66
1672,213,2926.814,13641.0,13705.384
1673,220,2928.532,13636.0,13691.86
1674,218,2930.2635,13621.0,13678.784
1675,219,2931.9958,13612.0,13667.196
1676,211,2933.7129,13607.0,13655.072
1677,219,2935.4956,13592.0,13645.42
1678,208,2937.1833,13590.0,13632.42
1679,215,2938.884,13577.0,13624.248
1680,212,2940.578,13568.0,13614.56
1681,210,2942.2378,13566.0,13603.34
1682,211,2943.922,13556.0,13595.164
1683,206,2945.5554,13553.0,13587.092
1684,214,2947.2596,13538.0,13578.236
1685,217,2948.9534,13538.0,13572.968
1686,212,2950.6331,13523.0,13565.288
1687,220,2952.3612,13513.0,13557.412
1688,215,2954.0818,13497.0,13548.168
1689,218,2955.8372,13487.0,13539.172
1690,216,2957.5365,13485.0,13530.48
1691,206,2959.1834,13467.0,13519.768
1692,215,2960.8501,13449.0,13508.34
1693,208,2962.5289,13432.0,13495.884
1694,214,2964.2312,13423.0,13485.452
1695,209,2965.8981,13414.0,13474.876
1696,214,2967.6002,13388.0,13458.452
1697,214,2969.2948,13377.0,13443.256
1698,218,2971.0042,13371.0,13430.34
1699,215,2972.7279,13329.0,13417.94
1700,212,2974.3889,13323.0,13402.4
1701,211,2976.8691,13283.0,13384.54
1702,210,2978.5597,13283.0,13369.568
1703,218,2980.3018,13283.0,13352.988
1704,217,2982.0406,13266.0,13338.352
1705,210,2983.6676,13266.0,13321.896
1706,210,2985.3472,13261.0,13309.216
1707,204,2986.9862,13245.0,13299.028
1708,217,2988.6755,13223.0,13288.372
1709,210,2990.3539,13218.0,13275.5
1710,210,2992.0256,13211.0,13264.056
1711,209,2993.664,13193.0,13250.968
1712,208,2995.3051,13193.0,13239.308
1713,209,2997.0117,13169.0,13226.58
1714,216,2998.6986,13158.0,13215.288
1715,218,3000.4568,13148.0,13202.996
1716,210,3002.1578,13135.0,13187.888
1717,208,3003.7771,13113.0,13174.496
1718,218,3005.4873,13111.0,13163.116
1719,217,3007.1824,13105.0,13151.428
1720,213,3008.8458,13054.0,13139.38
1721,215,3010.5223,13054.0,13128.084
1722,216,3012.2019,13048.0,13114.936
1723,222,3013.9466,13034.0,13103.112
1724,213,3015.6438,13031.0,13087.74
1725,210,3017.2961,13015.0,13073.616
1726,209,3018.94,12995.0,13058.308
1727,215,3020.6557,12995.0,13047.684
1728,215,3022.3529,12980.0,13035.252
1729,206,3024.0014,12959.0,13023.94
1730,217,3025.715,12958.0,13013.624
1731,219,3027.4636,12935.0,13000.096
1732,209,3029.1053,12928.0,12986.028
1733,212,3030.817,12918.0,12972.252
1734,218,3032.5602,12898.0,12959.916
1735,209,3034.226,12897.0,12945.168
1736,213,3035.9447,12885.0,12935.432
1737,211,3037.6233,12860.0,12923.98
1738,204,3039.244,12855.0,12912.768
1739,218,3041.0023,12844.0,12901.192
1740,206,3042.7008,12830.0,12887.088
1741,214,3044.3942,12812.0,12873.824
1742,211,3046.07,12812.0,12863.428
1743,215,3047.7623,12803.0,12854.712
1744,212,3049.4438,12794.0,12842.86
1745,217,3051.1293,12780.0,12832.552
1746,206,3052.7984,12780.0,12822.444
1747,214,3054.4887,12763.0,12811.792
1748,214,3056.1408,12753.0,12800.696
1749,221,3057.8541,12753.0,12790.636
1750,218,3059.5612,12743.0,12780.816
1751,210,3062.0504,12735.0,12772.4
1752,210,3063.6912,12697.0,12763.952
1753,210,3065.4019,12697.0,12754.076
1754,210,3067.1625,12683.0,12744.6
1755,215,3068.8645,12683.0,12733.604
1756,212,3070.5459,12667.0,12726.456
1757,219,3072.2963,12664.0,12713.044
1758,211,3073.9837,12662.0,12702.388
1759,207,3075.628,12652.0,12694.164
1760,215,3077.3476,12636.0,12684.496
1761,216,3079.0804,12636.0,12674.648
1762,204,3080.6906,12631.0,12667.38
1763,213,3082.3623,12617.0,12659.996
1764,218,3084.0682,12607.0,12652.656
1765,214,3085.7658,12607.0,12644.944
1766,207,3087.376,12597.0,12637.0
1767,220,3089.1,12589.0,12630.356
1768,216,3090.7917,12573.0,12621.792
1769,218,3092.4964,12568.0,12612.672
1770,212,3094.1739,12547.0,12604.588
1771,213,3095.8428,12547.0,12595.624
1772,214,3097.5269,12544.0,12583.476
1773,209,3099.1821,12528.0,12574.156
1774,216,3100.8991,12507.0,12563.916
1775,214,3102.6271,12507.0,12554.84
1776,216,3104.3309,12493.0,12544.48
1777,211,3105.997,12493.0,12533.768
1778,214,3107.6909,12489.0,12525.276
1779,218,3109.389,12481.0,12517.988
1780,218,3111.0993,12472.0,12510.776
1781,209,3112.7498,12457.0,12503.012
1782,223,3114.4555,12434.0,12495.324
1783,217,3116.1788,12434.0,12486.696
1784,214,3117.8835,12434.0,12478.368
1785,217,3119.5426,12416.0,12468.408
1786,217,3121.2735,12416.0,12461.716
1787,213,3122.9716,12411.0,12450.84
1788,210,3124.6565,12380.0,12441.04
1789,213,3126.355,12375.0,12429.848
1790,216,3128.0622,12356.0,12419.156
1791,216,3129.7497,12347.0,12409.1
1792,206,3131.4134,12328.0,12393.6
1793,219,3133.1114,12315.0,12380.988
1794,216,3134.8682,12308.0,12368.692
1795,219,3136.6237,12293.0,12353.788
1796,202,3138.2282,12290.0,12340.112
1797,218,3139.9415,12255.0,12326.308
1798,214,3141.6156,12255.0,12313.876
1799,214,3143.3466,12233.0,12301.436
1800,210,3144.9878,12231.0,12286.136
1801,218,3147.5302,12215.0,12271.26
1802,209,3149.1882,12212.0,12257.956
1803,207,3150.7758,12196.0,12244.04
1804,212,3152.4518,12159.0,12232.488
1805,214,3154.1111,12159.0,12221.356
1806,215,3155.818,12124.0,12207.54
1807,221,3157.534,12124.0,12195.712
1808,215,3159.2264,12124.0,12183.624
1809,217,3160.8767,12115.0,12171.0
1810,218,3162.5757,12108.0,12158.136
1811,219,3164.2628,12083.0,12147.088
1812,214,3165.9918,12075.0,12134.3
1813,216,3167.6646,12056.0,12120.116
1814,209,3169.3254,12050.0,12106.012
1815,219,3171.0619,12029.0,12092.644
1816,208,3172.6698,12018.0,12079.228
1817,219,3174.3432,12018.0,12067.452
1818,210,3176.0016,12008.0,12055.7
1819,216,3177.6969,12000.0,12045.42
1820,216,3179.3893,11972.0,12034.56
1821,216,3181.0289,11972.0,12022.824
1822,213,3182.6816,11960.0,12009.952
1823,211,3184.339,11937.0,11998.36
1824,212,3186.0331,11937.0,11988.084
1825,214,3187.69,11907.0,11976.432
1826,214,3189.3815,11905.0,11966.44
1827,207,3191.0241,11897.0,11953.972
1828,216,3192.7131,11884.0,11942.376
1829,214,3194.3926,11873.0,11932.804
1830,208,3196.05,11864.0,11920.96
1831,215,3197.7054,11852.0,11908.196
1832,212,3199.3325,11842.0,11896.64
1833,214,3201.0148,11839.0,11886.064
1834,211,3202.6789,11830.0,11874.388
1835,220,3204.3836,11825.0,11863.932
1836,218,3206.0948,11817.0,11852.688
1837,206,3207.7123,11796.0,11843.312
1838,211,3209.3813,11787.0,11834.92
1839,214,3211.0447,11784.0,11823.872
1840,216,3212.726,11777.0,11816.208
1841,220,3214.4159,11775.0,11809.236
1842,207,3216.0262,11765.0,11802.144
1843,209,3217.6788,11759.0,11795.528
1844,215,3219.3249,11743.0,11787.04
1845,216,3221.0148,11741.0,11778.856
1846,211,3222.6346,11720.0,11769.576
1847,216,3224.3296,11697.0,11763.176
1848,214,3226.0273,11697.0,11753.084
1849,208,3227.6721,11687.0,11743.488
1850,219,3229.3624,11683.0,11730.516
1851,214,3231.8902,11655.0,11717.864
1852,219,3233.5975,11646.0,11705.184
1853,218,3235.2923,11644.0,11693.44
1854,213,3236.9788,11640.0,11681.712
1855,213,3238.6277,11619.0,11669.288
1856,217,3240.2946,11593.0,11660.564
1857,201,3241.9137,11593.0,11649.264
1858,219,3243.6149,11588.0,11638.556
1859,213,3245.2748,11569.0,11626.112
1860,215,3246.9441,11567.0,11615.452
1861,214,3248.5999,11558.0,11604.028
1862,209,3250.215,11540.0,11592.608
1863,217,3251.8684,11537.0,11581.312
1864,211,3253.5001,11528.0,11574.116
1865,216,3255.1866,11522.0,11565.984
1866,215,3256.8661,11506.0,11555.916
1867,213,3258.542,11506.0,11545.448
1868,211,3260.1903,11494.0,11536.188
1869,219,3261.8786,11490.0,11527.012
1870,216,3263.6084,11476.0,11517.852
1871,218,3265.289,11470.0,11506.704
1872,217,3266.9613,11461.0,11498.628
1873,212,3268.6257,11448.0,11491.54
1874,212,3270.2818,11434.0,11482.112
1875,212,3271.9548,11423.0,11470.648
1876,213,3273.6134,11412.0,11460.188
1877,216,3275.2721,11400.0,11452.896
1878,212,3276.9318,11400.0,11443.196
1879,205,3278.5625,11377.0,11435.144
1880,216,3280.277,11371.0,11426.844
1881,214,3281.9591,11356.0,11414.412
1882,215,3283.6065,11351.0,11404.852
1883,214,3285.2826,11341.0,11392.252
1884,213,3286.9325,11313.0,11380.704
1885,207,3288.5611,11311.0,11367.868
1886,213,3290.239,11311.0,11356.644
1887,216,3291.9053,11306.0,11347.524
1888,210,3293.5656,11299.0,11338.56
1889,209,3295.1702,11286.0,11330.636
1890,215,3296.8297,11280.0,11320.124
1891,211,3298.4926,11276.0,11310.564
1892,212,3300.1585,11267.0,11301.356
1893,215,3301.8416,11257.0,11293.22
1894,210,3303.5113,11245.0,11285.516
1895,212,3305.1832,11239.0,11276.456
1896,217,3306.911,11229.0,11267.944
1897,214,3308.5933,11213.0,11257.16
1898,219,3310.3204,11209.0,11249.74
1899,216,3312.0034,11206.0,11240.864
1900,210,3313.6456,11192.0,11231.656
1901,212,3316.1956,11170.0,11222.336
1902,221,3317.9223,11147.0,11213.652
1903,219,3319.6023,11147.0,11205.02
1904,206,3321.2283,11143.0,11193.928
1905,212,3322.8677,11125.0,11183.032
1906,214,3324.5316,11124.0,11173.088
1907,216,3326.1764,11111.0,11161.916
1908,216,3327.8689,11101.0,11152.712
1909,215,3329.5582,11080.0,11142.528
1910,202,3331.1572,11072.0,11131.724
1911,203,3332.7316,11069.0,11118.78
1912,218,3334.4244,11040.0,11108.96
1913,211,3336.0982,11040.0,11096.752
1914,211,3337.7573,11040.0,11086.268
1915,213,3339.43,11011.0,11076.1
1916,218,3341.1188,11000.0,11064.396
1917,220,3342.8404,11000.0,11053.3
1918,213,3344.5074,10989.0,11043.18
1919,210,3346.143,10969.0,11031.372
1920,205,3347.7562,10969.0,11020.388
1921,204,3349.3569,10969.0,11009.44
1922,219,3351.0174,10953.0,10998.504
1923,207,3352.6394,10941.0,10987.66
1924,213,3354.3059,10930.0,10977.948
1925,211,3355.9244,10907.0,10966.872
1926,215,3357.5791,10898.0,10957.276
1927,218,3359.2713,10898.0,10946.608
1928,215,3360.969,10888.0,10936.284
1929,213,3362.6821,10884.0,10925.408
1930,214,3364.35,10863.0,10915.072
1931,211,3366.006,10848.0,10905.58
1932,216,3367.6986,10838.0,10895.824
1933,216,3369.3819,10834.0,10881.568
1934,217,3371.0452,10834.0,10871.96
1935,208,3372.6563,10823.0,10859.684
1936,220,3374.3624,10808.0,10850.948
1937,213,3376.0072,10790.0,10841.996
1938,208,3377.6473,10787.0,10833.504
1939,214,3379.3036,10777.0,10824.156
1940,213,3380.9623,10771.0,10813.916
1941,219,3382.6979,10761.0,10806.184
1942,207,3384.3096,10735.0,10797.04
1943,210,3385.9375,10735.0,10787.284
1944,218,3387.6271,10720.0,10776.388
1945,210,3389.2793,10719.0,10767.828
1946,211,3390.932,10714.0,10757.156
1947,211,3392.5706,10690.0,10744.6
1948,218,3394.2852,10688.0,10734.696
1949,220,3395.9937,10677.0,10722.58
1950,214,3397.6838,10671.0,10711.248
1951,214,3400.2701,10660.0,10701.836
1952,214,3401.9336,10641.0,10692.508
1953,217,3403.5909,10641.0,10684.668
1954,211,3405.2327,10624.0,10675.78
1955,211,3406.8715,10624.0,10665.376
1956,218,3408.5269,10597.0,10654.912
1957,218,3410.2159,10597.0,10647.048
1958,215,3411.8999,10579.0,10636.268
1959,213,3413.5597,10579.0,10624.736
1960,215,3415.2342,10562.0,10614.252
1961,215,3416.9047,10546.0,10602.976
1962,218,3418.6212,10546.0,10592.592
1963,214,3420.2918,10540.0,10581.928
1964,218,3421.9941,10524.0,10573.48
1965,222,3423.6777,10512.0,10563.228
1966,215,3425.3542,10509.0,10553.332
1967,218,3427.0237,10508.0,10542.452
1968,211,3428.6713,10500.0,10534.204
1969,210,3430.2939,10478.0,10527.112
1970,214,3431.9485,10478.0,10519.896
1971,215,3433.6257,10473.0,10510.312
1972,209,3435.2767,10453.0,10501.36
1973,209,3436.9268,10452.0,10492.768
1974,211,3438.5979,10438.0,10482.4
1975,206,3440.1989,10433.0,10475.084
1976,212,3441.8602,10418.0,10466.088
1977,219,3443.5477,10391.0,10458.148
1978,211,3445.2532,10378.0,10448.376
1979,217,3446.9641,10377.0,10436.132
1980,209,3448.5761,10364.0,10423.284
1981,216,3450.239,10353.0,10410.616
1982,214,3451.899,10353.0,10398.708
1983,214,3453.5586,10343.0,10387.904
1984,214,3455.2226,10341.0,10377.908
1985,216,3456.8991,10336.0,10369.504
1986,211,3458.5419,10326.0,10362.416
1987,216,3460.2008,10308.0,10355.424
1988,217,3461.8918,10307.0,10350.168
1989,213,3463.5602,10300.0,10341.576
1990,220,3465.2221,10285.0,10332.372
1991,211,3466.8597,10273.0,10321.34
1992,216,3468.5517,10269.0,10312.608
1993,216,3470.21,10264.0,10300.744
1994,216,3471.869,10258.0,10291.528
1995,209,3473.4707,10239.0,10283.04
1996,216,3475.1292,10230.0,10275.984
1997,210,3476.7583,10222.0,10268.992
1998,216,3478.4408,10220.0,10261.896
1999,216,3480.0975,10208.0,10255.324
2000,210,3481.7367,10208.0,10245.64
2001,212,3484.2956,10199.0,10237.792
2002,208,3485.9171,10194.0,10229.58
2003,211,3487.5484,10181.0,10220.884
2004,208,3489.1867,10181.0,10215.576
2005,213,3490.8644,10176.0,10206.616
2006,212,3492.5387,10152.0,10198.368
2007,208,3494.1633,10152.0,10189.696
2008,210,3495.8049,10146.0,10181.588
2009,212,3497.4726,10122.0,10174.296
2010,210,3499.0979,10114.0,10163.756
2011,217,3500.7905,10104.0,10152.068
2012,214,3502.4895,10089.0,10141.816
2013,209,3504.1207,10082.0,10131.276
2014,220,3505.8161,10081.0,10119.812
2015,212,3507.4391,10065.0,10108.732
2016,214,3509.1004,10050.0,10097.944
2017,205,3510.7229,10040.0,10089.928
2018,214,3512.3947,10031.0,10079.956
2019,214,3514.0354,10007.0,10070.132
2020,217,3515.7243,10007.0,10061.6
2021,220,3517.4207,10003.0,10050.168
2022,211,3519.055,9999.0,10038.336
2023,213,3520.7325,9986.0,10029.02
2024,214,3522.4209,9982.0,10018.68
2025,212,3524.0593,9977.0,10009.152
2026,208,3525.6628,9971.0,10002.44
2027,211,3527.3155,9963.0,9995.972
2028,213,3528.9794,9948.0,9989.156
2029,215,3530.631,9941.0,9979.616
2030,208,3532.2652,9928.0,9972.656
2031,205,3533.8894,9926.0,9964.484
2032,216,3535.5704,9911.0,9955.548
2033,213,3537.2438,9911.0,9946.324
2034,210,3538.8646,9909.0,9938.5
2035,215,3540.5212,9896.0,9931.94
2036,211,3542.1896,9896.0,9926.268
2037,220,3543.8755,9885.0,9920.444
2038,219,3545.5839,9882.0,9914.972
2039,219,3547.3111,9882.0,9908.64
2040,213,3548.9835,9873.0,9903.216
2041,216,3550.6737,9866.0,9897.108
2042,216,3552.3761,9860.0,9891.376
2043,214,3554.0483,9851.0,9885.116
2044,214,3555.7192,9851.0,9879.92
2045,215,3557.4063,9836.0,9873.252
2046,213,3559.0893,9836.0,9868.424
2047,211,3560.7441,9827.0,9861.808
2048,209,3562.4117,9827.0,9856.104
2049,215,3564.0795,9799.0,9853.26
2050,215,3565.7589,9783.0,9846.852
2051,217,3568.3838,9783.0,9839.076
2052,214,3570.0536,9783.0,9831.124
2053,213,3571.7338,9775.0,9822.556
2054,215,3573.3873,9759.0,9811.712
2055,214,3575.0443,9752.0,9799.644
2056,206,3576.684,9742.0,9790.38
2057,214,3578.325,9731.0,9779.784
2058,217,3580.0122,9731.0,9772.136
2059,214,3581.6731,9724.0,9762.456
2060,212,3583.3311,9713.0,9756.548
2061,211,3584.9695,9709.0,9746.996
2062,209,3586.6718,9698.0,9737.5
2063,206,3588.3009,9691.0,9729.88
2064,207,3589.9156,9676.0,9719.06
2065,214,3591.567,9676.0,9712.236
2066,214,3593.2406,9670.0,9704.176
2067,220,3594.8994,9658.0,9697.284
2068,207,3596.5668,9655.0,9690.036
2069,208,3598.1987,9639.0,9682.636
2070,217,3599.8565,9634.0,9673.884
2071,212,3601.5108,9617.0,9666.68
2072,204,3603.1707,9611.0,9657.364
2073,213,3604.8052,9604.0,9650.364
2074,209,3606.4795,9587.0,9640.068
2075,218,3608.1808,9587.0,9629.524
2076,212,3609.8208,9557.0,9620.572
2077,214,3611.4952,9557.0,9612.048
2078,218,3613.1986,9547.0,9601.484
2079,216,3614.9256,9536.0,9591.716
2080,212,3616.6209,9523.0,9583.396
2081,206,3618.2411,9512.0,9573.588
2082,213,3619.8797,9512.0,9561.96
2083,219,3621.5869,9509.0,9551.812
2084,215,3623.2642,9499.0,9540.676
2085,212,3624.9366,9488.0,9530.108
2086,216,3626.6053,9487.0,9521.04
2087,209,3628.2302,9468.0,9514.748
2088,214,3629.8764,9465.0,9506.08
2089,216,3631.5534,9452.0,9498.044
2090,209,3633.2341,9444.0,9488.744
2091,211,3634.8639,9438.0,9480.648
2092,214,3636.5178,9436.0,9471.996
2093,213,3638.1393,9429.0,9463.652
2094,212,3639.7969,9423.0,9455.112
2095,217,3641.4411,9412.0,9447.908
2096,213,3643.1015,9410.0,9441.444
2097,214,3644.7551,9397.0,9433.968
2098,214,3646.4339,9395.0,9426.32
2099,203,3648.0325,9377.0,9419.852
2100,211,3649.6778,9375.0,9413.024
2101,213,3652.461,9347.0,9406.056
2102,209,3654.0791,9339.0,9400.12
2103,206,3655.6565,9327.0,9391.54
2104,219,3657.3419,9321.0,9383.064
2105,211,3658.9349,9315.0,9372.756
2106,213,3660.5584,9304.0,9358.812
2107,213,3662.1874,9301.0,9344.58
2108,221,3663.8376,9287.0,9333.772
2109,211,3665.4605,9284.0,9323.616
2110,212,3667.1287,9275.0,9315.024
2111,215,3668.8004,9274.0,9306.048
2112,212,3670.4388,9260.0,9298.688
2113,213,3672.1061,9257.0,9293.912
2114,214,3673.7526,9239.0,9285.22
2115,209,3675.4134,9239.0,9277.724
2116,218,3677.1114,9238.0,9271.312
2117,222,3678.8276,9221.0,9262.96
2118,204,3680.4751,9203.0,9254.84
2119,218,3682.1401,9186.0,9246.14
2120,213,3683.7636,9186.0,9236.772
2121,214,3685.4139,9186.0,9226.268
2122,211,3687.0621,9168.0,9215.868
2123,220,3688.7244,9165.0,9206.424
2124,217,3690.3845,9144.0,9197.792
2125,218,3692.0708,9144.0,9187.412
2126,216,3693.7425,9135.0,9177.92
2127,209,3695.3672,9126.0,9167.592
2128,219,3697.0649,9112.0,9159.208
2129,215,3698.7273,9103.0,9149.176
2130,215,3700.3753,9103.0,9142.072
2131,220,3702.0772,9095.0,9133.172
2132,213,3703.7263,9064.0,9123.132
2133,212,3705.3707,9050.0,9114.82
2134,209,3707.0086,9046.0,9106.736
2135,208,3708.6272,9045.0,9097.096
2136,219,3710.3024,9035.0,9085.2
2137,214,3711.9303,9030.0,9072.796
2138,216,3713.5884,9027.0,9063.82
2139,210,3715.2167,9007.0,9055.192
2140,212,3716.8508,8998.0,9043.72
2141,211,3718.4882,8994.0,9034.864
2142,220,3720.1685,8984.0,9025.392
2143,213,3721.7964,8978.0,9015.668
2144,215,3723.4556,8969.0,9007.36
2145,214,3725.102,8951.0,8999.408
2146,210,3726.773,8951.0,8990.56
2147,217,3728.4468,8944.0,8982.952
2148,211,3730.0716,8939.0,8974.192
2149,216,3731.7655,8919.0,8967.84
2150,204,3733.3663,8914.0,8959.752
2151,214,3736.0176,8904.0,8951.904
2152,210,3737.6386,8902.0,8942.792
2153,210,3739.2661,8895.0,8932.524
2154,210,3740.9008,8873.0,8923.652
2155,212,3742.5131,8873.0,8914.36
2156,214,3744.1842,8865.0,8905.676
2157,216,3745.8579,8856.0,8896.396
2158,216,3747.4963,8850.0,8888.972
2159,213,3749.1677,8832.0,8879.744
2160,215,3750.7943,8832.0,8869.824
2161,216,3752.4412,8819.0,8860.04
2162,217,3754.1077,8819.0,8851.628
2163,211,3755.7641,8812.0,8844.84
2164,215,3757.4399,8812.0,8837.3
2165,215,3759.1077,8785.0,8831.52
2166,216,3760.7589,8785.0,8824.004
2167,220,3762.4581,8783.0,8817.86
2168,217,3764.0957,8772.0,8809.664
2169,207,3765.6969,8761.0,8801.996
2170,217,3767.3653,8761.0,8795.74
2171,219,3769.0529,8741.0,8788.464
2172,212,3770.6932,8739.0,8780.072
2173,214,3772.3284,8729.0,8773.464
2174,213,3773.9719,8726.0,8766.032
2175,207,3775.5745,8723.0,8757.14
2176,216,3777.2012,8713.0,8748.996
2177,208,3778.7787,8713.0,8741.56
2178,211,3780.4033,8706.0,8734.872
2179,211,3782.0108,8698.0,8728.856
2180,218,3783.6813,8693.0,8723.084
2181,212,3785.3031,8686.0,8715.892
2182,219,3786.965,8686.0,8710.296
2183,216,3788.6516,8678.0,8705.208
2184,209,3790.2582,8673.0,8699.608
2185,216,3791.9344,8658.0,8693.96
2186,209,3793.5742,8658.0,8688.2
2187,211,3795.1868,8650.0,8683.264
2188,208,3796.801,8647.0,8677.504
2189,213,3798.431,8640.0,8671.732
2190,207,3800.0429,8631.0,8665.128
2191,212,3801.677,8619.0,8659.44
2192,214,3803.3087,8610.0,8651.848
2193,215,3804.9793,8610.0,8644.832
2194,201,3806.5492,8601.0,8638.084
2195,218,3808.2534,8601.0,8630.024
2196,211,3809.9276,8584.0,8622.44
2197,211,3811.5683,8578.0,8614.228
2198,213,3813.2231,8566.0,8605.912
2199,210,3814.8641,8562.0,8598.484
2200,215,3816.5315,8556.0,8591.528
2201,211,3819.16,8550.0,8583.62
2202,203,3820.7953,8533.0,8575.252
2203,212,3822.4052,8529.0,8566.976
2204,219,3824.1067,8528.0,8560.144
2205,214,3825.7292,8501.0,8552.864
2206,211,3827.3697,8501.0,8545.668
2207,214,3829.0437,8501.0,8538.372
2208,214,3830.7087,8491.0,8530.836
2209,208,3832.3358,8481.0,8521.216
2210,213,3834.0052,8479.0,8513.364
2211,220,3835.6792,8471.0,8507.56
2212,217,3837.3409,8450.0,8499.672
2213,222,3839.0009,8438.0,8490.98
2214,221,3840.6983,8412.0,8479.576
2215,214,3842.36,8390.0,8468.004
2216,211,3844.0103,8370.0,8451.056
2217,215,3845.6871,8370.0,8437.652
2218,206,3847.294,8365.0,8424.496
2219,210,3848.9072,8356.0,8411.092
2220,220,3850.5949,8346.0,8397.712
2221,213,3852.2566,8312.0,8380.648
2222,211,3853.8912,8312.0,8369.248
2223,212,3855.5455,8297.0,8357.708
2224,211,3857.1894,8297.0,8347.984
2225,215,3858.8119,8279.0,8338.448
2226,215,3860.4626,8275.0,8327.728
2227,209,3862.1241,8263.0,8316.804
2228,219,3863.804,8262.0,8307.144
2229,210,3865.4649,8253.0,8294.552
2230,215,3867.0873,8237.0,8283.456
2231,211,3868.7376,8235.0,8273.312
2232,211,3870.3519,8215.0,8265.816
2233,216,3872.0361,8215.0,8257.164
2234,220,3873.7252,8215.0,8250.828
2235,215,3875.3815,8209.0,8243.916
2236,211,3877.0261,8201.0,8236.192
2237,220,3878.6861,8194.0,8228.676
2238,216,3880.3203,8189.0,8220.732
2239,209,3881.9676,8185.0,8215.244
2240,214,3883.6102,8180.0,8206.576
2241,220,3885.3014,8171.0,8200.164
2242,215,3886.9734,8161.0,8195.468
2243,208,3888.6062,8151.0,8188.692
2244,220,3890.2883,8148.0,8182.208
2245,213,3891.9626,8142.0,8177.352
2246,220,3893.6542,8141.0,8171.148
2247,210,3895.2809,8132.0,8165.148
2248,205,3896.8959,8129.0,8157.708
2249,214,3898.545,8108.0,8152.304
2250,214,3900.2829,8108.0,8146.38
2251,214,3902.9513,8104.0,8140.716
2252,213,3904.5901,8100.0,8132.624
2253,220,3906.2761,8096.0,8126.152
2254,218,3907.9559,8074.0,8119.036
2255,214,3909.5879,8074.0,8112.876
2256,217,3911.2877,8068.0,8106.536
2257,211,3912.9013,8068.0,8098.148
2258,216,3914.5551,8060.0,8089.808
2259,208,3916.2164,8030.0,8082.628
2260,217,3917.8495,8030.0,8076.604
2261,207,3919.4519,8030.0,8068.892
2262,210,3921.0722,8022.0,8060.328
2263,211,3922.7297,8015.0,8052.588
2264,213,3924.3581,8010.0,8043.916
2265,216,3926.0229,8009.0,8037.164
2266,214,3927.6464,7990.0,8030.984
2267,210,3929.2534,7990.0,8024.448
2268,213,3930.9101,7976.0,8016.644
2269,214,3932.5685,7965.0,8008.108
2270,213,3934.2218,7958.0,8000.14
2271,218,3935.8903,7954.0,7992.152
2272,210,3937.5256,7936.0,7982.552
2273,213,3939.5114,7918.0,7973.252
2274,208,3941.2377,7918.0,7964.256
2275,215,3942.982,7917.0,7956.884
2276,220,3944.7899,7913.0,7948.456
2277,216,3946.5703,7897.0,7939.524
2278,210,3948.1978,7881.0,7932.216
2279,211,3949.8578,7872.0,7922.972
2280,215,3951.4821,7872.0,7911.248
2281,214,3953.1227,7860.0,7902.648
2282,213,3954.7914,7835.0,7892.448
2283,211,3956.4381,7835.0,7883.732
2284,219,3958.0983,7835.0,7873.82
2285,213,3959.7503,7828.0,7865.832
2286,217,3961.4158,7813.0,7857.716
2287,210,3963.05,7805.0,7848.028
2288,211,3964.6856,7802.0,7840.7
2289,212,3966.3352,7788.0,7832.44
2290,212,3967.9805,7788.0,7823.78
2291,212,3969.6051,7775.0,7814.744
2292,215,3971.2594,7757.0,7806.484
2293,213,3972.9025,7757.0,7797.16
2294,210,3974.5416,7739.0,7789.048
2295,214,3976.205,7726.0,7780.676
2296,208,3977.8432,7721.0,7773.312
2297,212,3979.4699,7721.0,7764.54
2298,214,3981.1087,7720.0,7756.592
2299,217,3982.9336,7702.0,7748.02
2300,218,3984.7804,7702.0,7740.348
2301,217,3987.775,7698.0,7733.264
2302,212,3989.5811,7688.0,7724.948
2303,206,3991.3399,7684.0,7717.1
2304,209,3993.0815,7680.0,7711.428
2305,219,3994.9526,7667.0,7704.996
