{'gen': 0, 'nevals': 250, 'min': 23796.770015948965, 'avg': 27807.067900350878}
{'gen': 310, 'nevals': 197, 'min': 9889.764210526317, 'avg': 11104.566001020734}
{'gen': 311, 'nevals': 214, 'min': 9889.764210526317, 'avg': 11029.871602041469}
{'gen': 312, 'nevals': 218, 'min': 9889.764210526317, 'avg': 10976.231785645934}
{'gen': 313, 'nevals': 207, 'min': 9889.764210526317, 'avg': 10942.2751014992}
{'gen': 314, 'nevals': 210, 'min': 9889.764210526317, 'avg': 10923.885467177033}
{'gen': 315, 'nevals': 197, 'min': 9889.764210526317, 'avg': 10959.314428708132}
{'gen': 316, 'nevals': 210, 'min': 9889.764210526317, 'avg': 10949.669968229664}
{'gen': 317, 'nevals': 209, 'min': 9837.46861244019, 'avg': 10939.47939355662}
{'gen': 318, 'nevals': 222, 'min': 9539.442711323763, 'avg': 10927.655826475278}
{'gen': 319, 'nevals': 211, 'min': 9539.442711323763, 'avg': 10864.904673301437}
{'gen': 320, 'nevals': 212, 'min': 9539.442711323763, 'avg': 10826.387186092503}
{'gen': 321, 'nevals': 202, 'min': 9539.442711323763, 'avg': 10819.945900861245}
{'gen': 322, 'nevals': 212, 'min': 9539.442711323763, 'avg': 10827.609244401914}
{'gen': 323, 'nevals': 205, 'min': 9539.442711323763, 'avg': 10758.39744089314}
{'gen': 324, 'nevals': 214, 'min': 9539.442711323763, 'avg': 10732.355192472089}
{'gen': 325, 'nevals': 210, 'min': 9501.505390749602, 'avg': 10698.972492248804}
{'gen': 326, 'nevals': 198, 'min': 9501.505390749602, 'avg': 10665.091065773524}
{'gen': 327, 'nevals': 204, 'min': 9501.505390749602, 'avg': 10586.460261180222}
{'gen': 328, 'nevals': 212, 'min': 9501.505390749602, 'avg': 10556.691490781499}
{'gen': 329, 'nevals': 210, 'min': 9501.505390749602, 'avg': 10539.03037154705}
{'gen': 330, 'nevals': 212, 'min': 9501.505390749602, 'avg': 10484.551220542266}
{'gen': 331, 'nevals': 198, 'min': 9343.84360446571, 'avg': 10485.819695693779}
{'gen': 332, 'nevals': 206, 'min': 9343.84360446571, 'avg': 10442.787985326953}
{'gen': 333, 'nevals': 200, 'min': 9343.84360446571, 'avg': 10375.485414992025}
{'gen': 334, 'nevals': 208, 'min': 9343.84360446571, 'avg': 10388.633834896329}
{'gen': 335, 'nevals': 208, 'min': 9343.84360446571, 'avg': 10349.354315023924}
{'gen': 336, 'nevals': 212, 'min': 9343.84360446571, 'avg': 10318.134150940989}
{'gen': 337, 'nevals': 198, 'min': 9343.84360446571, 'avg': 10278.848694354068}
{'gen': 338, 'nevals': 210, 'min': 9343.84360446571, 'avg': 10242.55318558214}
{'gen': 339, 'nevals': 200, 'min': 9343.84360446571, 'avg': 10183.790009314194}
{'gen': 340, 'nevals': 203, 'min': 9333.102264752792, 'avg': 10210.452178883574}
{'gen': 341, 'nevals': 219, 'min': 9333.102264752792, 'avg': 10179.26382647528}
{'gen': 342, 'nevals': 200, 'min': 9226.561562998406, 'avg': 10121.981647591707}
{'gen': 343, 'nevals': 213, 'min': 9226.561562998406, 'avg': 10092.939713301435}
{'gen': 344, 'nevals': 202, 'min': 9226.561562998406, 'avg': 10054.39748121212}
{'gen': 345, 'nevals': 210, 'min': 9226.561562998406, 'avg': 10031.062413524722}
{'gen': 346, 'nevals': 216, 'min': 9226.561562998406, 'avg': 10020.883383349283}
{'gen': 347, 'nevals': 215, 'min': 9226.561562998406, 'avg': 9945.590322551836}
{'gen': 348, 'nevals': 196, 'min': 9198.19014354067, 'avg': 9949.619479043064}
{'gen': 349, 'nevals': 207, 'min': 9120.617129186603, 'avg': 9959.139141435408}
{'gen': 350, 'nevals': 214, 'min': 9120.617129186603, 'avg': 9912.564321913876}
{'gen': 351, 'nevals': 204, 'min': 9120.617129186603, 'avg': 9858.196165996811}
{'gen': 352, 'nevals': 220, 'min': 9117.67432216906, 'avg': 9845.212465199362}
{'gen': 353, 'nevals': 215, 'min': 9117.67432216906, 'avg': 9800.193068835726}
{'gen': 354, 'nevals': 204, 'min': 9117.67432216906, 'avg': 9770.798414290271}
{'gen': 355, 'nevals': 216, 'min': 9062.739202551835, 'avg': 9777.994336714513}
{'gen': 356, 'nevals': 198, 'min': 9062.739202551835, 'avg': 9703.419786539074}
{'gen': 357, 'nevals': 202, 'min': 9062.739202551835, 'avg': 9710.99670277512}
{'gen': 358, 'nevals': 209, 'min': 9062.739202551835, 'avg': 9637.034145199363}
{'gen': 359, 'nevals': 212, 'min': 9062.739202551835, 'avg': 9613.220975311004}
{'gen': 360, 'nevals': 216, 'min': 9062.739202551835, 'avg': 9588.712604912282}
{'gen': 361, 'nevals': 208, 'min': 8976.729505582138, 'avg': 9539.635967336522}
{'gen': 362, 'nevals': 205, 'min': 8976.729505582138, 'avg': 9515.110032408293}
{'gen': 363, 'nevals': 210, 'min': 8796.396746411483, 'avg': 9497.064208995216}
{'gen': 364, 'nevals': 192, 'min': 8796.396746411483, 'avg': 9481.978596363637}
{'gen': 365, 'nevals': 212, 'min': 8796.396746411483, 'avg': 9472.787146539073}
{'gen': 366, 'nevals': 200, 'min': 8796.396746411483, 'avg': 9476.781554704945}
{'gen': 367, 'nevals': 204, 'min': 8796.396746411483, 'avg': 9458.980233748007}
{'gen': 368, 'nevals': 212, 'min': 8753.307336523127, 'avg': 9438.491206889954}
{'gen': 369, 'nevals': 202, 'min': 8753.307336523127, 'avg': 9396.557942838917}
{'gen': 370, 'nevals': 212, 'min': 8753.307336523127, 'avg': 9355.121193492825}
{'gen': 371, 'nevals': 198, 'min': 8582.053779904307, 'avg': 9306.857506220096}
{'gen': 372, 'nevals': 211, 'min': 8582.053779904307, 'avg': 9286.8993369059}
{'gen': 373, 'nevals': 202, 'min': 8582.053779904307, 'avg': 9254.075037448167}
{'gen': 374, 'nevals': 203, 'min': 8501.6868261563, 'avg': 9213.608325103669}
{'gen': 375, 'nevals': 214, 'min': 8501.6868261563, 'avg': 9185.64590507177}
{'gen': 376, 'nevals': 206, 'min': 8501.6868261563, 'avg': 9157.87933435407}
{'gen': 377, 'nevals': 212, 'min': 8501.6868261563, 'avg': 9149.9080523126}
{'gen': 378, 'nevals': 198, 'min': 8501.6868261563, 'avg': 9132.754741307814}
{'gen': 379, 'nevals': 210, 'min': 8501.6868261563, 'avg': 9111.976541499202}
{'gen': 380, 'nevals': 210, 'min': 8501.6868261563, 'avg': 9072.39236631579}
{'gen': 381, 'nevals': 206, 'min': 8458.419457735246, 'avg': 9051.575049314195}
{'gen': 382, 'nevals': 208, 'min': 8458.419457735246, 'avg': 9038.806004082935}
{'gen': 383, 'nevals': 212, 'min': 8458.419457735246, 'avg': 8998.205449569377}
{'gen': 384, 'nevals': 214, 'min': 8454.910175438596, 'avg': 8952.264266028706}
{'gen': 385, 'nevals': 206, 'min': 8454.910175438596, 'avg': 8914.084345135565}
{'gen': 386, 'nevals': 200, 'min': 8454.910175438596, 'avg': 8887.860008421054}
{'gen': 387, 'nevals': 209, 'min': 8411.702807017544, 'avg': 8848.670881786284}
{'gen': 388, 'nevals': 204, 'min': 8379.996905901116, 'avg': 8843.89857212121}
{'gen': 389, 'nevals': 205, 'min': 8379.996905901116, 'avg': 8808.67005448166}
{'gen': 390, 'nevals': 214, 'min': 8354.205645933014, 'avg': 8802.429879808613}
{'gen': 391, 'nevals': 216, 'min': 8351.341403508772, 'avg': 8784.508093779903}
{'gen': 392, 'nevals': 204, 'min': 8272.825422647527, 'avg': 8770.816061626794}
{'gen': 393, 'nevals': 200, 'min': 8272.825422647527, 'avg': 8755.655602424244}
{'gen': 394, 'nevals': 206, 'min': 8272.825422647527, 'avg': 8725.072706602872}
{'gen': 395, 'nevals': 208, 'min': 8231.216618819777, 'avg': 8719.500756236042}
{'gen': 396, 'nevals': 208, 'min': 8231.216618819777, 'avg': 8709.164250334929}
{'gen': 397, 'nevals': 202, 'min': 8231.216618819777, 'avg': 8686.218588835725}
{'gen': 398, 'nevals': 204, 'min': 8231.216618819777, 'avg': 8688.20471170654}
{'gen': 399, 'nevals': 199, 'min': 8231.216618819777, 'avg': 8655.50554539075}
{'gen': 400, 'nevals': 214, 'min': 8231.216618819777, 'avg': 8657.627720191389}
{'gen': 401, 'nevals': 208, 'min': 8231.216618819777, 'avg': 8630.881179202552}
{'gen': 402, 'nevals': 214, 'min': 8231.216618819777, 'avg': 8618.102518149919}
{'gen': 403, 'nevals': 199, 'min': 8231.216618819777, 'avg': 8589.643966826156}
{'gen': 404, 'nevals': 213, 'min': 8201.988484848485, 'avg': 8574.746756108452}
{'gen': 405, 'nevals': 206, 'min': 8201.988484848485, 'avg': 8555.321508389154}
{'gen': 406, 'nevals': 210, 'min': 8201.988484848485, 'avg': 8562.237480829346}
{'gen': 407, 'nevals': 204, 'min': 8201.988484848485, 'avg': 8536.268652503986}
{'gen': 408, 'nevals': 208, 'min': 8201.988484848485, 'avg': 8514.705122169058}
{'gen': 409, 'nevals': 213, 'min': 8190.066347687401, 'avg': 8501.651534673047}
{'gen': 410, 'nevals': 209, 'min': 8157.532535885168, 'avg': 8493.820769377991}
{'gen': 411, 'nevals': 200, 'min': 8157.532535885168, 'avg': 8481.977240446571}
{'gen': 412, 'nevals': 194, 'min': 8114.8533333333335, 'avg': 8463.139318532696}
{'gen': 413, 'nevals': 196, 'min': 8114.8533333333335, 'avg': 8443.93756720893}
{'gen': 414, 'nevals': 206, 'min': 8114.8533333333335, 'avg': 8424.099597192982}
{'gen': 415, 'nevals': 198, 'min': 8109.458787878788, 'avg': 8399.858439298247}
{'gen': 416, 'nevals': 218, 'min': 8109.458787878788, 'avg': 8400.150368357256}
{'gen': 417, 'nevals': 206, 'min': 8109.458787878788, 'avg': 8384.080707751196}
{'gen': 418, 'nevals': 205, 'min': 8072.679362041467, 'avg': 8360.93857862839}
{'gen': 419, 'nevals': 212, 'min': 8072.679362041467, 'avg': 8348.615630111643}
{'gen': 420, 'nevals': 224, 'min': 8072.679362041467, 'avg': 8333.246621754386}
{'gen': 421, 'nevals': 199, 'min': 8047.380606060606, 'avg': 8315.844983349281}
{'gen': 422, 'nevals': 199, 'min': 8042.740414673046, 'avg': 8317.458101435406}
{'gen': 423, 'nevals': 204, 'min': 8042.740414673046, 'avg': 8301.396052695374}
{'gen': 424, 'nevals': 218, 'min': 8034.716746411484, 'avg': 8286.115856076554}
{'gen': 425, 'nevals': 204, 'min': 8034.716746411484, 'avg': 8268.112056523125}
{'gen': 426, 'nevals': 214, 'min': 8034.716746411484, 'avg': 8265.102319872409}
{'gen': 427, 'nevals': 200, 'min': 8017.0321850079745, 'avg': 8243.787118724083}
{'gen': 428, 'nevals': 196, 'min': 8017.0321850079745, 'avg': 8234.654368612439}
{'gen': 429, 'nevals': 208, 'min': 7997.144082934609, 'avg': 8218.69495859649}
{'gen': 430, 'nevals': 200, 'min': 7997.144082934609, 'avg': 8214.562077320576}
{'gen': 431, 'nevals': 196, 'min': 7972.897384370016, 'avg': 8195.216377416267}
{'gen': 432, 'nevals': 190, 'min': 7972.897384370016, 'avg': 8191.574278405102}
{'gen': 433, 'nevals': 210, 'min': 7967.283157894737, 'avg': 8188.927769696969}
{'gen': 434, 'nevals': 195, 'min': 7947.085326953748, 'avg': 8184.244475151516}
{'gen': 435, 'nevals': 206, 'min': 7947.085326953748, 'avg': 8169.7482396172245}
{'gen': 436, 'nevals': 202, 'min': 7947.085326953748, 'avg': 8169.807330271133}
{'gen': 437, 'nevals': 204, 'min': 7947.085326953748, 'avg': 8156.81747738437}
{'gen': 438, 'nevals': 199, 'min': 7947.085326953748, 'avg': 8148.337219521531}
{'gen': 439, 'nevals': 204, 'min': 7937.5563955342905, 'avg': 8144.794347304625}
{'gen': 440, 'nevals': 201, 'min': 7937.5563955342905, 'avg': 8140.592805614036}
{'gen': 441, 'nevals': 206, 'min': 7895.652089314194, 'avg': 8127.020332631579}
{'gen': 442, 'nevals': 210, 'min': 7895.652089314194, 'avg': 8112.017701052631}
{'gen': 443, 'nevals': 206, 'min': 7895.652089314194, 'avg': 8093.025045741627}
{'gen': 444, 'nevals': 220, 'min': 7892.173748006379, 'avg': 8080.922332121212}
{'gen': 445, 'nevals': 209, 'min': 7892.173748006379, 'avg': 8067.919922807017}
{'gen': 446, 'nevals': 214, 'min': 7852.798532695375, 'avg': 8060.011215311004}
{'gen': 447, 'nevals': 212, 'min': 7852.798532695375, 'avg': 8051.694951961722}
{'gen': 448, 'nevals': 210, 'min': 7852.798532695375, 'avg': 8051.248596874004}
{'gen': 449, 'nevals': 202, 'min': 7815.294194577353, 'avg': 8040.399832344498}
{'gen': 450, 'nevals': 204, 'min': 7815.294194577353, 'avg': 8029.879501626794}
{'gen': 451, 'nevals': 204, 'min': 7815.294194577353, 'avg': 8018.7157991706545}
{'gen': 452, 'nevals': 212, 'min': 7811.648389154705, 'avg': 8017.155553556619}
{'gen': 453, 'nevals': 207, 'min': 7809.834226475279, 'avg': 8013.384776905902}
{'gen': 454, 'nevals': 202, 'min': 7802.468070175439, 'avg': 7994.086330334928}
{'gen': 455, 'nevals': 210, 'min': 7789.738341307815, 'avg': 7987.407101626794}
{'gen': 456, 'nevals': 207, 'min': 7779.415629984051, 'avg': 7979.2942952472085}
{'gen': 457, 'nevals': 208, 'min': 7779.415629984051, 'avg': 7979.663971929824}
{'gen': 458, 'nevals': 200, 'min': 7779.415629984051, 'avg': 8006.40908338118}
{'gen': 459, 'nevals': 203, 'min': 7779.415629984051, 'avg': 7986.935001339713}
{'gen': 460, 'nevals': 208, 'min': 7778.484720893142, 'avg': 7987.673687655502}
{'gen': 461, 'nevals': 208, 'min': 7778.484720893142, 'avg': 7967.128914194577}
{'gen': 462, 'nevals': 220, 'min': 7750.444816586922, 'avg': 7955.233122551835}
{'gen': 463, 'nevals': 206, 'min': 7750.444816586922, 'avg': 7963.441582519936}
{'gen': 464, 'nevals': 213, 'min': 7750.444816586922, 'avg': 7965.503488484848}
{'gen': 465, 'nevals': 210, 'min': 7750.444816586922, 'avg': 7946.9778832535885}
{'gen': 466, 'nevals': 218, 'min': 7750.444816586922, 'avg': 7948.07636261563}
{'gen': 467, 'nevals': 214, 'min': 7750.444816586922, 'avg': 7941.540644848485}
{'gen': 468, 'nevals': 206, 'min': 7741.753843700159, 'avg': 7915.5354866985645}
{'gen': 469, 'nevals': 197, 'min': 7724.166411483254, 'avg': 7908.510650207337}
{'gen': 470, 'nevals': 216, 'min': 7719.428708133972, 'avg': 7926.593205741628}
{'gen': 471, 'nevals': 212, 'min': 7698.728995215311, 'avg': 7916.284988963317}
{'gen': 472, 'nevals': 214, 'min': 7698.728995215311, 'avg': 7908.462244593302}
{'gen': 473, 'nevals': 210, 'min': 7680.458979266347, 'avg': 7886.124036236045}
{'gen': 474, 'nevals': 200, 'min': 7680.458979266347, 'avg': 7880.249373014353}
{'gen': 475, 'nevals': 204, 'min': 7680.458979266347, 'avg': 7868.587547049442}
{'gen': 476, 'nevals': 212, 'min': 7664.830685805423, 'avg': 7872.766056267943}
{'gen': 477, 'nevals': 203, 'min': 7664.830685805423, 'avg': 7880.069155980861}
{'gen': 478, 'nevals': 194, 'min': 7664.830685805423, 'avg': 7899.303043955343}
{'gen': 479, 'nevals': 208, 'min': 7647.432918660287, 'avg': 7918.590771419458}
{'gen': 480, 'nevals': 200, 'min': 7647.432918660287, 'avg': 7909.4503592982455}
{'gen': 481, 'nevals': 204, 'min': 7647.432918660287, 'avg': 7891.612595598087}
{'gen': 482, 'nevals': 197, 'min': 7647.432918660287, 'avg': 7878.659347623604}
{'gen': 483, 'nevals': 196, 'min': 7632.802775119617, 'avg': 7866.544167017543}
{'gen': 484, 'nevals': 202, 'min': 7632.802775119617, 'avg': 7870.025094354066}
{'gen': 485, 'nevals': 200, 'min': 7624.414673046252, 'avg': 7863.674538181818}
{'gen': 486, 'nevals': 212, 'min': 7618.392089314195, 'avg': 7861.487216204147}
{'gen': 487, 'nevals': 202, 'min': 7613.916618819777, 'avg': 7842.636993173844}
{'gen': 488, 'nevals': 199, 'min': 7613.916618819777, 'avg': 7841.430515215311}
{'gen': 489, 'nevals': 194, 'min': 7605.27610845295, 'avg': 7843.114408803828}
{'gen': 490, 'nevals': 194, 'min': 7605.27610845295, 'avg': 7841.416961658692}
{'gen': 491, 'nevals': 210, 'min': 7585.384051036683, 'avg': 7844.074948133971}
{'gen': 492, 'nevals': 217, 'min': 7585.384051036683, 'avg': 7834.710790685805}
{'gen': 493, 'nevals': 208, 'min': 7585.384051036683, 'avg': 7816.304789409888}
{'gen': 494, 'nevals': 214, 'min': 7585.384051036683, 'avg': 7837.357649760765}
{'gen': 495, 'nevals': 204, 'min': 7585.384051036683, 'avg': 7818.042575948963}
{'gen': 496, 'nevals': 186, 'min': 7562.421371610845, 'avg': 7781.193169505582}
{'gen': 497, 'nevals': 217, 'min': 7545.244497607656, 'avg': 7775.106140350877}
{'gen': 498, 'nevals': 202, 'min': 7545.244497607656, 'avg': 7756.6590211164275}
{'gen': 499, 'nevals': 210, 'min': 7545.244497607656, 'avg': 7746.828674066985}
{'gen': 500, 'nevals': 218, 'min': 7536.587783094099, 'avg': 7753.5160296012755}
{'gen': 501, 'nevals': 202, 'min': 7536.587783094099, 'avg': 7763.931090653908}
{'gen': 502, 'nevals': 212, 'min': 7510.285964912281, 'avg': 7756.78177122807}
{'gen': 503, 'nevals': 214, 'min': 7510.285964912281, 'avg': 7768.615730398724}
{'gen': 504, 'nevals': 202, 'min': 7510.285964912281, 'avg': 7752.448136012759}
{'gen': 505, 'nevals': 212, 'min': 7510.285964912281, 'avg': 7730.504917639553}
{'gen': 506, 'nevals': 202, 'min': 7502.821722488038, 'avg': 7756.238455885167}
{'gen': 507, 'nevals': 204, 'min': 7500.795279106858, 'avg': 7749.452974800639}
{'gen': 508, 'nevals': 212, 'min': 7499.703540669856, 'avg': 7725.085447910686}
{'gen': 509, 'nevals': 206, 'min': 7493.537671451356, 'avg': 7705.437831961722}
{'gen': 510, 'nevals': 204, 'min': 7483.90692185008, 'avg': 7719.151353110047}
{'gen': 511, 'nevals': 204, 'min': 7483.90692185008, 'avg': 7694.305542583732}
{'gen': 512, 'nevals': 201, 'min': 7483.90692185008, 'avg': 7709.351518086124}
{'gen': 513, 'nevals': 210, 'min': 7449.746156299841, 'avg': 7716.4740822966505}
{'gen': 514, 'nevals': 200, 'min': 7431.715438596491, 'avg': 7730.539561850081}
{'gen': 515, 'nevals': 210, 'min': 7422.541499202552, 'avg': 7710.895832344498}
{'gen': 516, 'nevals': 190, 'min': 7422.541499202552, 'avg': 7699.372841977671}
{'gen': 517, 'nevals': 218, 'min': 7422.541499202552, 'avg': 7689.8319235725685}
{'gen': 518, 'nevals': 216, 'min': 7422.541499202552, 'avg': 7670.59809569378}
{'gen': 519, 'nevals': 210, 'min': 7422.541499202552, 'avg': 7657.291858755981}
{'gen': 520, 'nevals': 206, 'min': 7422.541499202552, 'avg': 7652.575567208932}
{'gen': 521, 'nevals': 202, 'min': 7422.541499202552, 'avg': 7618.780852185008}
{'gen': 522, 'nevals': 210, 'min': 7422.541499202552, 'avg': 7611.126338118022}
{'gen': 523, 'nevals': 206, 'min': 7416.841403508772, 'avg': 7618.001447910685}
{'gen': 524, 'nevals': 216, 'min': 7381.822424242424, 'avg': 7588.994945837321}
{'gen': 525, 'nevals': 217, 'min': 7381.822424242424, 'avg': 7577.847940287082}
{'gen': 526, 'nevals': 210, 'min': 7381.822424242424, 'avg': 7582.700749856459}
{'gen': 527, 'nevals': 204, 'min': 7381.822424242424, 'avg': 7571.734312089315}
{'gen': 528, 'nevals': 214, 'min': 7381.822424242424, 'avg': 7574.408197639554}
{'gen': 529, 'nevals': 214, 'min': 7381.822424242424, 'avg': 7591.146902583732}
{'gen': 530, 'nevals': 209, 'min': 7379.455566188198, 'avg': 7579.12155215311}
{'gen': 531, 'nevals': 203, 'min': 7365.176012759171, 'avg': 7571.425445231261}
{'gen': 532, 'nevals': 203, 'min': 7365.176012759171, 'avg': 7585.79351323764}
{'gen': 533, 'nevals': 216, 'min': 7365.176012759171, 'avg': 7577.778876937799}
{'gen': 534, 'nevals': 202, 'min': 7365.176012759171, 'avg': 7553.1655911961725}
{'gen': 535, 'nevals': 198, 'min': 7365.176012759171, 'avg': 7559.087387304626}
{'gen': 536, 'nevals': 212, 'min': 7365.176012759171, 'avg': 7535.189601531101}
{'gen': 537, 'nevals': 212, 'min': 7365.176012759171, 'avg': 7531.1997149601275}
{'gen': 538, 'nevals': 209, 'min': 7365.176012759171, 'avg': 7531.90272523126}
{'gen': 539, 'nevals': 202, 'min': 7360.093429027113, 'avg': 7526.369829154705}
{'gen': 540, 'nevals': 206, 'min': 7360.093429027113, 'avg': 7529.566472472088}
{'gen': 541, 'nevals': 206, 'min': 7360.093429027113, 'avg': 7530.349417416269}
{'gen': 542, 'nevals': 208, 'min': 7351.459553429027, 'avg': 7522.488956299841}
{'gen': 543, 'nevals': 208, 'min': 7336.1048165869215, 'avg': 7491.275068325358}
{'gen': 544, 'nevals': 212, 'min': 7336.1048165869215, 'avg': 7489.509368165869}
{'gen': 545, 'nevals': 215, 'min': 7336.1048165869215, 'avg': 7501.223261754386}
{'gen': 546, 'nevals': 202, 'min': 7333.325135566188, 'avg': 7492.0228475917065}
{'gen': 547, 'nevals': 215, 'min': 7333.325135566188, 'avg': 7487.501106602871}
{'gen': 548, 'nevals': 210, 'min': 7317.928197767145, 'avg': 7483.260519808613}
{'gen': 549, 'nevals': 202, 'min': 7317.928197767145, 'avg': 7477.4785059011165}
{'gen': 550, 'nevals': 200, 'min': 7311.3470813397125, 'avg': 7476.126732631579}
{'gen': 551, 'nevals': 202, 'min': 7311.3470813397125, 'avg': 7458.827099585326}
{'gen': 552, 'nevals': 208, 'min': 7307.151897926635, 'avg': 7456.132452057415}
{'gen': 553, 'nevals': 204, 'min': 7301.423859649123, 'avg': 7471.895373652313}
{'gen': 554, 'nevals': 210, 'min': 7301.423859649123, 'avg': 7457.065001467305}
{'gen': 555, 'nevals': 210, 'min': 7295.988293460925, 'avg': 7461.91770692185}
{'gen': 556, 'nevals': 210, 'min': 7263.540063795854, 'avg': 7449.944966251994}
{'gen': 557, 'nevals': 206, 'min': 7263.540063795854, 'avg': 7450.220389027113}
{'gen': 558, 'nevals': 214, 'min': 7263.540063795854, 'avg': 7451.6766055502385}
{'gen': 559, 'nevals': 210, 'min': 7245.764306220096, 'avg': 7443.808545199363}
{'gen': 560, 'nevals': 206, 'min': 7245.764306220096, 'avg': 7429.069295438597}
{'gen': 561, 'nevals': 194, 'min': 7245.764306220096, 'avg': 7430.020201467304}
{'gen': 562, 'nevals': 194, 'min': 7245.764306220096, 'avg': 7438.662316044658}
{'gen': 563, 'nevals': 208, 'min': 7245.764306220096, 'avg': 7433.238952216905}
{'gen': 564, 'nevals': 206, 'min': 7245.764306220096, 'avg': 7431.750355980861}
{'gen': 565, 'nevals': 205, 'min': 7245.764306220096, 'avg': 7440.250311706539}
{'gen': 566, 'nevals': 216, 'min': 7245.764306220096, 'avg': 7436.304718596491}
{'gen': 567, 'nevals': 202, 'min': 7245.764306220096, 'avg': 7465.96289352472}
{'gen': 568, 'nevals': 196, 'min': 7245.764306220096, 'avg': 7449.043585964912}
{'gen': 569, 'nevals': 207, 'min': 7242.458086124402, 'avg': 7445.475465773525}
{'gen': 570, 'nevals': 196, 'min': 7242.458086124402, 'avg': 7436.33295106858}
{'gen': 571, 'nevals': 207, 'min': 7242.458086124402, 'avg': 7444.856235661883}
{'gen': 572, 'nevals': 200, 'min': 7236.626411483254, 'avg': 7442.286428963316}
{'gen': 573, 'nevals': 212, 'min': 7222.068803827751, 'avg': 7448.251974098884}
{'gen': 574, 'nevals': 214, 'min': 7216.324370015949, 'avg': 7437.269481212122}
{'gen': 575, 'nevals': 200, 'min': 7216.324370015949, 'avg': 7407.000073875599}
{'gen': 576, 'nevals': 213, 'min': 7216.324370015949, 'avg': 7391.85477907496}
{'gen': 577, 'nevals': 203, 'min': 7216.324370015949, 'avg': 7361.648399872408}
{'gen': 578, 'nevals': 196, 'min': 7209.665933014354, 'avg': 7343.060933588516}
{'gen': 579, 'nevals': 208, 'min': 7209.665933014354, 'avg': 7329.00776752791}
{'gen': 580, 'nevals': 216, 'min': 7209.665933014354, 'avg': 7325.056408676237}
{'gen': 581, 'nevals': 190, 'min': 7190.142137161085, 'avg': 7319.2880694098885}
{'gen': 582, 'nevals': 210, 'min': 7190.142137161085, 'avg': 7321.809105964912}
{'gen': 583, 'nevals': 204, 'min': 7190.142137161085, 'avg': 7307.762775757576}
{'gen': 584, 'nevals': 209, 'min': 7190.142137161085, 'avg': 7309.552320382776}
{'gen': 585, 'nevals': 202, 'min': 7190.142137161085, 'avg': 7304.558882169059}
{'gen': 586, 'nevals': 204, 'min': 7189.794545454545, 'avg': 7309.199979457735}
{'gen': 587, 'nevals': 212, 'min': 7189.794545454545, 'avg': 7298.924940988836}
{'gen': 588, 'nevals': 200, 'min': 7183.614322169059, 'avg': 7301.051576395534}
{'gen': 589, 'nevals': 216, 'min': 7180.381562998405, 'avg': 7296.651637639553}
{'gen': 590, 'nevals': 203, 'min': 7180.381562998405, 'avg': 7297.791851866029}
{'gen': 591, 'nevals': 215, 'min': 7175.594322169059, 'avg': 7289.132730972886}
{'gen': 592, 'nevals': 216, 'min': 7173.6073046251995, 'avg': 7276.504158851675}
{'gen': 593, 'nevals': 217, 'min': 7173.6073046251995, 'avg': 7263.003469601276}
{'gen': 594, 'nevals': 202, 'min': 7173.6073046251995, 'avg': 7269.805417161085}
{'gen': 595, 'nevals': 200, 'min': 7155.660223285487, 'avg': 7282.396147751197}
{'gen': 596, 'nevals': 202, 'min': 7155.660223285487, 'avg': 7281.014232472089}
{'gen': 597, 'nevals': 210, 'min': 7155.660223285487, 'avg': 7270.355866921849}
{'gen': 598, 'nevals': 216, 'min': 7155.660223285487, 'avg': 7256.052037767145}
{'gen': 599, 'nevals': 214, 'min': 7144.64331738437, 'avg': 7252.945263795854}
{'gen': 600, 'nevals': 200, 'min': 7144.64331738437, 'avg': 7239.144217926634}
{'gen': 601, 'nevals': 214, 'min': 7144.64331738437, 'avg': 7246.142445550239}
{'gen': 602, 'nevals': 204, 'min': 7139.728931419458, 'avg': 7227.045965933014}
{'gen': 603, 'nevals': 210, 'min': 7138.4711004784685, 'avg': 7225.126443253589}
{'gen': 604, 'nevals': 202, 'min': 7128.9684529505585, 'avg': 7225.026440829346}
{'gen': 605, 'nevals': 211, 'min': 7128.9684529505585, 'avg': 7236.8444662200955}
{'gen': 606, 'nevals': 212, 'min': 7128.9684529505585, 'avg': 7231.875926124401}
{'gen': 607, 'nevals': 215, 'min': 7125.690271132376, 'avg': 7226.992548644339}
{'gen': 608, 'nevals': 202, 'min': 7125.690271132376, 'avg': 7217.00246877193}
{'gen': 609, 'nevals': 208, 'min': 7125.690271132376, 'avg': 7206.51487030303}
{'gen': 610, 'nevals': 207, 'min': 7123.375725677831, 'avg': 7197.334019393939}
{'gen': 611, 'nevals': 215, 'min': 7118.594035087719, 'avg': 7189.187739202552}
{'gen': 612, 'nevals': 212, 'min': 7118.594035087719, 'avg': 7180.418546985646}
{'gen': 613, 'nevals': 212, 'min': 7117.352185007974, 'avg': 7180.6406822328545}
{'gen': 614, 'nevals': 202, 'min': 7116.673333333333, 'avg': 7177.373000701755}
{'gen': 615, 'nevals': 206, 'min': 7113.481212121212, 'avg': 7171.386774481658}
{'gen': 616, 'nevals': 207, 'min': 7109.657129186603, 'avg': 7160.968296012759}
{'gen': 617, 'nevals': 205, 'min': 7103.66398724083, 'avg': 7155.452373333333}
{'gen': 618, 'nevals': 211, 'min': 7103.66398724083, 'avg': 7151.7187313556615}
