{'gen': 0, 'nevals': 300, 'min': 18427.630740162655, 'avg': 22048.405122421595}
{'gen': 309, 'nevals': 269, 'min': 5056.947800166645, 'avg': 5061.189540121972}
{'gen': 310, 'nevals': 246, 'min': 5054.99938975015, 'avg': 5060.336818016453}
{'gen': 311, 'nevals': 242, 'min': 5054.99938975015, 'avg': 5059.479121592282}
{'gen': 312, 'nevals': 248, 'min': 5054.241705883043, 'avg': 5058.736324731158}
{'gen': 313, 'nevals': 251, 'min': 5053.506577789252, 'avg': 5058.010375147184}
{'gen': 314, 'nevals': 258, 'min': 5053.185868021735, 'avg': 5057.237346625826}
{'gen': 315, 'nevals': 258, 'min': 5052.082958772929, 'avg': 5056.352158524135}
{'gen': 316, 'nevals': 256, 'min': 5050.635117531774, 'avg': 5055.498338203596}
{'gen': 317, 'nevals': 253, 'min': 5050.579995540482, 'avg': 5054.811370754167}
{'gen': 318, 'nevals': 262, 'min': 5049.782058654399, 'avg': 5054.139003649764}
{'gen': 319, 'nevals': 248, 'min': 5049.1943763129175, 'avg': 5053.422689871808}
{'gen': 320, 'nevals': 254, 'min': 5048.931652016759, 'avg': 5052.723862764197}
{'gen': 321, 'nevals': 260, 'min': 5048.425156376524, 'avg': 5051.8505035734825}
{'gen': 322, 'nevals': 242, 'min': 5047.321320017369, 'avg': 5051.210980937517}
{'gen': 323, 'nevals': 254, 'min': 5046.559270516717, 'avg': 5050.627692473194}
{'gen': 324, 'nevals': 246, 'min': 5043.76114586145, 'avg': 5049.9065461423215}
{'gen': 325, 'nevals': 250, 'min': 5042.993087746887, 'avg': 5049.20802897122}
{'gen': 326, 'nevals': 253, 'min': 5040.600661886376, 'avg': 5048.6223813826855}
{'gen': 327, 'nevals': 254, 'min': 5040.175435096407, 'avg': 5047.487448295016}
{'gen': 328, 'nevals': 240, 'min': 5038.679501472815, 'avg': 5045.835062218102}
{'gen': 329, 'nevals': 254, 'min': 5038.679501472815, 'avg': 5044.07102271616}
{'gen': 330, 'nevals': 266, 'min': 5038.566452688034, 'avg': 5042.588492526395}
{'gen': 331, 'nevals': 241, 'min': 5037.998063630283, 'avg': 5041.644126736376}
{'gen': 332, 'nevals': 248, 'min': 5036.6313621480795, 'avg': 5041.078166629503}
{'gen': 333, 'nevals': 256, 'min': 5036.158324629449, 'avg': 5040.2407959457505}
{'gen': 334, 'nevals': 246, 'min': 5035.988182276936, 'avg': 5039.574115900529}
{'gen': 335, 'nevals': 252, 'min': 5035.523829083099, 'avg': 5039.0202470338345}
{'gen': 336, 'nevals': 252, 'min': 5034.760875943247, 'avg': 5038.334121220656}
{'gen': 337, 'nevals': 244, 'min': 5034.2308739482, 'avg': 5037.664570732261}
{'gen': 338, 'nevals': 257, 'min': 5032.75296616634, 'avg': 5037.023478737096}
{'gen': 339, 'nevals': 257, 'min': 5032.75296616634, 'avg': 5036.559759577206}
{'gen': 340, 'nevals': 242, 'min': 5031.069545011795, 'avg': 5035.6891092308115}
{'gen': 341, 'nevals': 258, 'min': 5029.075166351762, 'avg': 5034.854659179371}
{'gen': 342, 'nevals': 252, 'min': 5028.493128821397, 'avg': 5034.1639917772745}
{'gen': 343, 'nevals': 246, 'min': 5028.493128821397, 'avg': 5033.06319594888}
{'gen': 344, 'nevals': 242, 'min': 5026.5880461442775, 'avg': 5031.808259184064}
{'gen': 345, 'nevals': 240, 'min': 5026.5880461442775, 'avg': 5030.751345640038}
{'gen': 346, 'nevals': 252, 'min': 5026.5880461442775, 'avg': 5029.928024550821}
{'gen': 347, 'nevals': 250, 'min': 5026.5880461442775, 'avg': 5029.3373427139695}
{'gen': 348, 'nevals': 250, 'min': 5026.374904648461, 'avg': 5028.8574988362225}
{'gen': 349, 'nevals': 245, 'min': 5026.098848740186, 'avg': 5028.417723807176}
{'gen': 350, 'nevals': 242, 'min': 5025.652204527584, 'avg': 5027.833937676277}
{'gen': 351, 'nevals': 258, 'min': 5025.123833777329, 'avg': 5027.372578344736}
{'gen': 352, 'nevals': 250, 'min': 5024.71743084813, 'avg': 5026.932834884385}
{'gen': 353, 'nevals': 254, 'min': 5024.370104798676, 'avg': 5026.508779148232}
{'gen': 354, 'nevals': 238, 'min': 5023.513877316309, 'avg': 5026.093452253816}
{'gen': 355, 'nevals': 260, 'min': 5022.982713499431, 'avg': 5025.703136097452}
{'gen': 356, 'nevals': 258, 'min': 5022.982713499431, 'avg': 5025.298723678086}
{'gen': 357, 'nevals': 250, 'min': 5022.543075424534, 'avg': 5024.870041387458}
{'gen': 358, 'nevals': 258, 'min': 5022.166715564892, 'avg': 5024.4521867677495}
{'gen': 359, 'nevals': 250, 'min': 5021.485723674174, 'avg': 5023.991902532146}
{'gen': 360, 'nevals': 254, 'min': 5021.032155472885, 'avg': 5023.623981293495}
{'gen': 361, 'nevals': 248, 'min': 5020.942871225546, 'avg': 5023.2077022919575}
{'gen': 362, 'nevals': 256, 'min': 5020.730609897783, 'avg': 5022.801132522014}
{'gen': 363, 'nevals': 233, 'min': 5020.730609897783, 'avg': 5022.404919630877}
{'gen': 364, 'nevals': 259, 'min': 5019.913872622079, 'avg': 5022.008318722544}
{'gen': 365, 'nevals': 258, 'min': 5019.913872622079, 'avg': 5021.6896370969325}
{'gen': 366, 'nevals': 243, 'min': 5019.747638215723, 'avg': 5021.402007252585}
{'gen': 367, 'nevals': 252, 'min': 5019.153559986386, 'avg': 5021.042853543948}
{'gen': 368, 'nevals': 252, 'min': 5019.004130922064, 'avg': 5020.764230126783}
{'gen': 369, 'nevals': 260, 'min': 5019.004130922064, 'avg': 5020.524743127843}
{'gen': 370, 'nevals': 252, 'min': 5017.563800448299, 'avg': 5020.208048413155}
{'gen': 371, 'nevals': 262, 'min': 5017.563800448299, 'avg': 5019.902087406555}
{'gen': 372, 'nevals': 260, 'min': 5017.563800448299, 'avg': 5019.755816580802}
{'gen': 373, 'nevals': 234, 'min': 5017.532032249357, 'avg': 5019.229631972398}
{'gen': 374, 'nevals': 250, 'min': 5017.258464282781, 'avg': 5018.89683902313}
{'gen': 375, 'nevals': 244, 'min': 5016.848411590053, 'avg': 5018.661192881983}
{'gen': 376, 'nevals': 252, 'min': 5010.805565009213, 'avg': 5018.162568525972}
{'gen': 377, 'nevals': 250, 'min': 5010.805565009213, 'avg': 5017.667281376035}
{'gen': 378, 'nevals': 264, 'min': 5010.326331107486, 'avg': 5017.288830784758}
{'gen': 379, 'nevals': 264, 'min': 5010.159967609816, 'avg': 5016.785900998698}
{'gen': 380, 'nevals': 255, 'min': 5010.08232505193, 'avg': 5016.375744289665}
{'gen': 381, 'nevals': 250, 'min': 5009.314900658365, 'avg': 5015.70308352208}
{'gen': 382, 'nevals': 254, 'min': 5009.314900658365, 'avg': 5014.772290040801}
{'gen': 383, 'nevals': 262, 'min': 5008.5048643954415, 'avg': 5013.405693435511}
{'gen': 384, 'nevals': 243, 'min': 5007.907922686039, 'avg': 5011.798171010785}
{'gen': 385, 'nevals': 240, 'min': 5007.604581568107, 'avg': 5010.261083193484}
{'gen': 386, 'nevals': 254, 'min': 5006.862283038575, 'avg': 5009.589605097934}
{'gen': 387, 'nevals': 261, 'min': 5006.480900353241, 'avg': 5009.474042083769}
{'gen': 388, 'nevals': 245, 'min': 5005.591026980084, 'avg': 5008.695617858413}
{'gen': 389, 'nevals': 248, 'min': 5005.591026980084, 'avg': 5008.4204840924285}
{'gen': 390, 'nevals': 262, 'min': 5005.591026980084, 'avg': 5007.561054754277}
{'gen': 391, 'nevals': 252, 'min': 5005.561289035453, 'avg': 5007.103705585741}
{'gen': 392, 'nevals': 249, 'min': 5005.454342749175, 'avg': 5006.677091768277}
{'gen': 393, 'nevals': 250, 'min': 5005.249627395524, 'avg': 5006.599839496466}
{'gen': 394, 'nevals': 256, 'min': 5005.086573329734, 'avg': 5006.0842870443175}
{'gen': 395, 'nevals': 256, 'min': 5004.539050122637, 'avg': 5005.9230961965}
{'gen': 396, 'nevals': 261, 'min': 5004.504113318703, 'avg': 5005.698579369644}
{'gen': 397, 'nevals': 264, 'min': 5004.395195455986, 'avg': 5005.502254325537}
{'gen': 398, 'nevals': 260, 'min': 5003.804731783455, 'avg': 5005.321809077857}
{'gen': 399, 'nevals': 245, 'min': 5003.176467826924, 'avg': 5005.040949955601}
{'gen': 400, 'nevals': 262, 'min': 5003.176467826924, 'avg': 5004.774037467775}
{'gen': 401, 'nevals': 262, 'min': 5003.053619837814, 'avg': 5004.496133949842}
{'gen': 402, 'nevals': 254, 'min': 5003.053619837814, 'avg': 5004.201016300712}
{'gen': 403, 'nevals': 252, 'min': 5003.053619837814, 'avg': 5003.902857103739}
{'gen': 404, 'nevals': 244, 'min': 5001.267735386276, 'avg': 5003.672513447012}
{'gen': 405, 'nevals': 252, 'min': 5001.267735386276, 'avg': 5003.524347326049}
{'gen': 406, 'nevals': 266, 'min': 5001.267735386276, 'avg': 5003.381046187307}
{'gen': 407, 'nevals': 246, 'min': 5001.064604335121, 'avg': 5003.198996804012}
{'gen': 408, 'nevals': 256, 'min': 5000.968349156799, 'avg': 5002.9779886008455}
{'gen': 409, 'nevals': 252, 'min': 5000.954278203519, 'avg': 5002.6874324911105}
{'gen': 410, 'nevals': 256, 'min': 5000.839915034444, 'avg': 5002.273329617068}
{'gen': 411, 'nevals': 258, 'min': 5000.777317482484, 'avg': 5001.845154498833}
{'gen': 412, 'nevals': 259, 'min': 5000.685885625096, 'avg': 5001.533114973419}
{'gen': 413, 'nevals': 250, 'min': 5000.551114292755, 'avg': 5001.275496238749}
{'gen': 414, 'nevals': 240, 'min': 5000.4592599547, 'avg': 5001.130520120641}
{'gen': 415, 'nevals': 256, 'min': 5000.3020854115075, 'avg': 5000.985879757308}
{'gen': 416, 'nevals': 254, 'min': 5000.191125558907, 'avg': 5000.85787112775}
{'gen': 417, 'nevals': 259, 'min': 4999.857999554049, 'avg': 5000.856063340805}
{'gen': 418, 'nevals': 256, 'min': 4999.527936534016, 'avg': 5000.606870513588}
{'gen': 419, 'nevals': 246, 'min': 4999.527936534016, 'avg': 5000.4939185864105}
{'gen': 420, 'nevals': 251, 'min': 4999.285843377029, 'avg': 5000.370164571867}
{'gen': 421, 'nevals': 247, 'min': 4998.956965649974, 'avg': 5000.227302304475}
{'gen': 422, 'nevals': 258, 'min': 4998.956965649974, 'avg': 5000.023656922228}
{'gen': 423, 'nevals': 248, 'min': 4998.945758176761, 'avg': 4999.7600019559295}
{'gen': 424, 'nevals': 251, 'min': 4998.757202708571, 'avg': 4999.500788161153}
{'gen': 425, 'nevals': 251, 'min': 4998.614685897361, 'avg': 4999.344956402342}
{'gen': 426, 'nevals': 245, 'min': 4998.485195573341, 'avg': 4999.203836867697}
{'gen': 427, 'nevals': 250, 'min': 4998.4359765757945, 'avg': 4999.0891866856}
{'gen': 428, 'nevals': 243, 'min': 4998.4359765757945, 'avg': 4998.980356878807}
{'gen': 429, 'nevals': 255, 'min': 4998.098895682482, 'avg': 4998.88145939687}
{'gen': 430, 'nevals': 252, 'min': 4997.903381018882, 'avg': 4998.809465874907}
{'gen': 431, 'nevals': 244, 'min': 4997.903381018882, 'avg': 4998.645336204637}
{'gen': 432, 'nevals': 246, 'min': 4997.756451631832, 'avg': 4998.544035042424}
{'gen': 433, 'nevals': 246, 'min': 4997.689183321402, 'avg': 4998.6923049058605}
{'gen': 434, 'nevals': 246, 'min': 4997.301792022156, 'avg': 4998.2440435311555}
{'gen': 435, 'nevals': 234, 'min': 4997.038879956813, 'avg': 4998.116249936433}
{'gen': 436, 'nevals': 254, 'min': 4997.038879956813, 'avg': 4997.931393090877}
{'gen': 437, 'nevals': 252, 'min': 4997.03744821678, 'avg': 4997.718067503022}
{'gen': 438, 'nevals': 250, 'min': 4996.853598713781, 'avg': 4997.507209710796}
{'gen': 439, 'nevals': 256, 'min': 4996.844233725693, 'avg': 4997.359683882754}
{'gen': 440, 'nevals': 246, 'min': 4996.844233725693, 'avg': 4997.5310351949865}
{'gen': 441, 'nevals': 268, 'min': 4996.744622173193, 'avg': 4997.169705319736}
{'gen': 442, 'nevals': 258, 'min': 4996.650866672143, 'avg': 4997.097833143608}
{'gen': 443, 'nevals': 249, 'min': 4996.621234347678, 'avg': 4997.02945969417}
{'gen': 444, 'nevals': 251, 'min': 4996.561981434322, 'avg': 4997.02957270775}
{'gen': 445, 'nevals': 252, 'min': 4996.561981434322, 'avg': 4996.893719864023}
{'gen': 446, 'nevals': 246, 'min': 4996.513595662532, 'avg': 4996.845357446026}
{'gen': 447, 'nevals': 258, 'min': 4996.494642710448, 'avg': 4996.776723271253}
{'gen': 448, 'nevals': 251, 'min': 4996.418830902114, 'avg': 4996.859259054973}
{'gen': 449, 'nevals': 258, 'min': 4994.953867458426, 'avg': 4996.671900850047}
{'gen': 450, 'nevals': 258, 'min': 4994.903263663142, 'avg': 4996.584881216431}
{'gen': 451, 'nevals': 250, 'min': 4994.785544119891, 'avg': 4996.530262094486}
{'gen': 452, 'nevals': 254, 'min': 4994.785544119891, 'avg': 4996.472392414125}
{'gen': 453, 'nevals': 248, 'min': 4994.767893816526, 'avg': 4996.213013421584}
{'gen': 454, 'nevals': 254, 'min': 4994.649294105221, 'avg': 4995.934334651629}
{'gen': 455, 'nevals': 252, 'min': 4994.417469575525, 'avg': 4995.520831426303}
{'gen': 456, 'nevals': 252, 'min': 4994.381077560409, 'avg': 4995.0393625236175}
{'gen': 457, 'nevals': 252, 'min': 4994.381077560409, 'avg': 4994.798146522554}
{'gen': 458, 'nevals': 244, 'min': 4994.282721714333, 'avg': 4994.821003665411}
{'gen': 459, 'nevals': 270, 'min': 4994.227599723041, 'avg': 4994.624104908208}
{'gen': 460, 'nevals': 262, 'min': 4990.783373038692, 'avg': 4994.524856962911}
{'gen': 461, 'nevals': 243, 'min': 4990.783373038692, 'avg': 4994.43603482336}
{'gen': 462, 'nevals': 250, 'min': 4990.350741101501, 'avg': 4994.335205313868}
{'gen': 463, 'nevals': 248, 'min': 4990.350741101501, 'avg': 4994.125005691753}
{'gen': 464, 'nevals': 249, 'min': 4989.553520085435, 'avg': 4993.826419319885}
{'gen': 465, 'nevals': 239, 'min': 4988.279564844915, 'avg': 4993.36753388647}
{'gen': 466, 'nevals': 248, 'min': 4988.279564844915, 'avg': 4992.087725841342}
{'gen': 467, 'nevals': 252, 'min': 4988.119679384117, 'avg': 4990.889572081852}
{'gen': 468, 'nevals': 256, 'min': 4988.049700156083, 'avg': 4989.967422750585}
{'gen': 469, 'nevals': 246, 'min': 4987.328795578036, 'avg': 4989.441095633193}
{'gen': 470, 'nevals': 260, 'min': 4987.266045463613, 'avg': 4988.918385693552}
{'gen': 471, 'nevals': 240, 'min': 4987.197850042835, 'avg': 4988.571453842032}
{'gen': 472, 'nevals': 252, 'min': 4986.7544800553915, 'avg': 4988.294414297058}
{'gen': 473, 'nevals': 254, 'min': 4986.541772775815, 'avg': 4987.919944647209}
{'gen': 474, 'nevals': 256, 'min': 4986.541772775815, 'avg': 4987.667662977784}
{'gen': 475, 'nevals': 246, 'min': 4986.373097370058, 'avg': 4987.286789303415}
{'gen': 476, 'nevals': 254, 'min': 4986.3387473448265, 'avg': 4987.271944467264}
{'gen': 477, 'nevals': 246, 'min': 4986.3016159885465, 'avg': 4986.852462358146}
{'gen': 478, 'nevals': 262, 'min': 4985.979685721327, 'avg': 4986.69263029421}
{'gen': 479, 'nevals': 250, 'min': 4985.979685721327, 'avg': 4986.554311962853}
{'gen': 480, 'nevals': 255, 'min': 4985.240426705473, 'avg': 4986.434223828692}
{'gen': 481, 'nevals': 258, 'min': 4985.240426705473, 'avg': 4986.3255034365675}
{'gen': 482, 'nevals': 253, 'min': 4985.167490112779, 'avg': 4986.226445803162}
{'gen': 483, 'nevals': 252, 'min': 4984.891950569762, 'avg': 4986.06147922999}
{'gen': 484, 'nevals': 236, 'min': 4984.8897560174155, 'avg': 4985.851424581333}
{'gen': 485, 'nevals': 242, 'min': 4984.839011395243, 'avg': 4985.629579983805}
{'gen': 486, 'nevals': 252, 'min': 4984.793324805483, 'avg': 4985.470239288355}
{'gen': 487, 'nevals': 249, 'min': 4984.780497823051, 'avg': 4985.143494032462}
{'gen': 488, 'nevals': 262, 'min': 4984.460093180458, 'avg': 4984.973279271456}
{'gen': 489, 'nevals': 250, 'min': 4984.414418326272, 'avg': 4986.175757159677}
{'gen': 490, 'nevals': 250, 'min': 4984.337268662496, 'avg': 4984.843382857456}
{'gen': 491, 'nevals': 253, 'min': 4984.337268662496, 'avg': 4984.734994190891}
{'gen': 492, 'nevals': 240, 'min': 4983.53575242633, 'avg': 4984.637759639796}
{'gen': 493, 'nevals': 252, 'min': 4983.53575242633, 'avg': 4984.558608591223}
{'gen': 494, 'nevals': 238, 'min': 4983.4899132741075, 'avg': 4984.462972503549}
{'gen': 495, 'nevals': 255, 'min': 4983.350858457242, 'avg': 4984.420494302379}
{'gen': 496, 'nevals': 252, 'min': 4983.147340132143, 'avg': 4984.272271655069}
{'gen': 497, 'nevals': 256, 'min': 4982.922122730633, 'avg': 4984.078496125305}
{'gen': 498, 'nevals': 252, 'min': 4982.781507082419, 'avg': 4983.85003528496}
{'gen': 499, 'nevals': 252, 'min': 4982.78087336142, 'avg': 4983.52342987799}
{'gen': 500, 'nevals': 258, 'min': 4982.543263193719, 'avg': 4983.346607636729}
{'gen': 501, 'nevals': 255, 'min': 4982.492389480231, 'avg': 4983.040826888547}
{'gen': 502, 'nevals': 256, 'min': 4982.226050627267, 'avg': 4982.916046441578}
{'gen': 503, 'nevals': 256, 'min': 4981.368966447993, 'avg': 4982.798169993702}
{'gen': 504, 'nevals': 252, 'min': 4981.300360282124, 'avg': 4982.767666068153}
{'gen': 505, 'nevals': 252, 'min': 4981.252737322646, 'avg': 4982.516331576909}
{'gen': 506, 'nevals': 250, 'min': 4980.903463167901, 'avg': 4982.330109492906}
{'gen': 507, 'nevals': 256, 'min': 4979.094659140252, 'avg': 4982.044443596876}
{'gen': 508, 'nevals': 258, 'min': 4979.094659140252, 'avg': 4981.747747825985}
{'gen': 509, 'nevals': 256, 'min': 4979.094659140252, 'avg': 4981.4569226586555}
{'gen': 510, 'nevals': 246, 'min': 4977.841898346458, 'avg': 4981.022255459976}
{'gen': 511, 'nevals': 248, 'min': 4977.528159509922, 'avg': 4980.7637478729275}
{'gen': 512, 'nevals': 262, 'min': 4976.934668059288, 'avg': 4980.448799137826}
{'gen': 513, 'nevals': 252, 'min': 4976.089096478154, 'avg': 4979.62583508389}
{'gen': 514, 'nevals': 254, 'min': 4976.089096478154, 'avg': 4978.820458469759}
{'gen': 515, 'nevals': 256, 'min': 4975.980460269214, 'avg': 4977.957444969938}
{'gen': 516, 'nevals': 256, 'min': 4975.496884205091, 'avg': 4977.4310642992095}
{'gen': 517, 'nevals': 262, 'min': 4975.043445095117, 'avg': 4977.042306001182}
{'gen': 518, 'nevals': 256, 'min': 4975.043445095117, 'avg': 4976.568171675801}
{'gen': 519, 'nevals': 246, 'min': 4974.909201863609, 'avg': 4976.130942914257}
{'gen': 520, 'nevals': 254, 'min': 4974.832662449684, 'avg': 4975.766794154119}
{'gen': 521, 'nevals': 244, 'min': 4974.713299926066, 'avg': 4975.466802095191}
{'gen': 522, 'nevals': 258, 'min': 4974.713299926066, 'avg': 4975.198371689101}
{'gen': 523, 'nevals': 260, 'min': 4974.49978289188, 'avg': 4975.069786177841}
{'gen': 524, 'nevals': 252, 'min': 4974.49978289188, 'avg': 4975.013834324989}
{'gen': 525, 'nevals': 260, 'min': 4974.491180716104, 'avg': 4974.8533183900345}
{'gen': 526, 'nevals': 250, 'min': 4974.486275246154, 'avg': 4974.769962759112}
{'gen': 527, 'nevals': 246, 'min': 4974.446515121287, 'avg': 4974.741037229152}
{'gen': 528, 'nevals': 250, 'min': 4974.420978512164, 'avg': 4974.633549072302}
{'gen': 529, 'nevals': 254, 'min': 4974.420978512164, 'avg': 4974.575724260952}
{'gen': 530, 'nevals': 256, 'min': 4974.38824799615, 'avg': 4974.528442571969}
{'gen': 531, 'nevals': 250, 'min': 4974.381335743038, 'avg': 4974.525829998474}
{'gen': 532, 'nevals': 262, 'min': 4974.344709016442, 'avg': 4974.472293052931}
{'gen': 533, 'nevals': 248, 'min': 4974.333348980766, 'avg': 4974.444014974592}
{'gen': 534, 'nevals': 244, 'min': 4974.333348980766, 'avg': 4974.412174328041}
{'gen': 535, 'nevals': 252, 'min': 4974.291276947812, 'avg': 4974.402505388584}
{'gen': 536, 'nevals': 243, 'min': 4974.275410451703, 'avg': 4974.37962090184}
{'gen': 537, 'nevals': 257, 'min': 4974.268298693831, 'avg': 4974.353013265111}
{'gen': 538, 'nevals': 236, 'min': 4974.2504606212815, 'avg': 4974.335730285213}
{'gen': 539, 'nevals': 250, 'min': 4974.239593479715, 'avg': 4974.315512590315}
{'gen': 540, 'nevals': 247, 'min': 4974.232141390196, 'avg': 4974.297504782246}
{'gen': 541, 'nevals': 266, 'min': 4974.179084859936, 'avg': 4974.503710397327}
{'gen': 542, 'nevals': 250, 'min': 4974.179084859936, 'avg': 4974.272746437276}
{'gen': 543, 'nevals': 254, 'min': 4974.179084859936, 'avg': 4974.269284012628}
{'gen': 544, 'nevals': 256, 'min': 4974.173287486357, 'avg': 4974.334939072812}
{'gen': 545, 'nevals': 248, 'min': 4974.167654410816, 'avg': 4974.248130992477}
{'gen': 546, 'nevals': 251, 'min': 4973.882996326765, 'avg': 4974.24192913278}
{'gen': 547, 'nevals': 247, 'min': 4973.882996326765, 'avg': 4974.221716132111}
{'gen': 548, 'nevals': 245, 'min': 4973.866719085564, 'avg': 4974.195494282819}
{'gen': 549, 'nevals': 249, 'min': 4973.864207672718, 'avg': 4974.170700535534}
{'gen': 550, 'nevals': 254, 'min': 4973.820668693009, 'avg': 4974.124041262278}
{'gen': 551, 'nevals': 252, 'min': 4973.613958291769, 'avg': 4974.073636854397}
{'gen': 552, 'nevals': 251, 'min': 4973.557029022075, 'avg': 4973.987177750916}
{'gen': 553, 'nevals': 236, 'min': 4969.721573505768, 'avg': 4973.857716452883}
{'gen': 554, 'nevals': 244, 'min': 4969.293401086714, 'avg': 4973.787672874785}
{'gen': 555, 'nevals': 242, 'min': 4969.276889134032, 'avg': 4973.707873357509}
{'gen': 556, 'nevals': 256, 'min': 4969.275128797925, 'avg': 4973.4852399338115}
{'gen': 557, 'nevals': 254, 'min': 4965.373613735316, 'avg': 4973.007220194577}
{'gen': 558, 'nevals': 260, 'min': 4965.365950405464, 'avg': 4972.174699901812}
{'gen': 559, 'nevals': 257, 'min': 4961.618159627278, 'avg': 4970.857150250555}
{'gen': 560, 'nevals': 238, 'min': 4959.831688397038, 'avg': 4969.427550785696}
{'gen': 561, 'nevals': 258, 'min': 4959.123270469775, 'avg': 4967.571320291198}
{'gen': 562, 'nevals': 248, 'min': 4958.834774853012, 'avg': 4965.546864019903}
{'gen': 563, 'nevals': 256, 'min': 4958.834774853012, 'avg': 4963.080271326472}
{'gen': 564, 'nevals': 262, 'min': 4958.616000281654, 'avg': 4961.062041520461}
{'gen': 565, 'nevals': 250, 'min': 4958.5031510016315, 'avg': 4961.049334475596}
{'gen': 566, 'nevals': 254, 'min': 4958.5031510016315, 'avg': 4959.613856035801}
{'gen': 567, 'nevals': 260, 'min': 4958.397636455387, 'avg': 4959.240841558015}
{'gen': 568, 'nevals': 240, 'min': 4958.1739916208, 'avg': 4959.4627153771235}
{'gen': 569, 'nevals': 248, 'min': 4958.059898369929, 'avg': 4958.755578544242}
{'gen': 570, 'nevals': 254, 'min': 4957.859959394914, 'avg': 4958.606195600725}
{'gen': 571, 'nevals': 246, 'min': 4957.833695180199, 'avg': 4958.456451240645}
{'gen': 572, 'nevals': 256, 'min': 4957.650408984756, 'avg': 4958.280646199825}
{'gen': 573, 'nevals': 260, 'min': 4957.482238208682, 'avg': 4958.096611313876}
{'gen': 574, 'nevals': 248, 'min': 4957.431235403879, 'avg': 4957.959211643254}
{'gen': 575, 'nevals': 244, 'min': 4957.264226449637, 'avg': 4957.840385044185}
{'gen': 576, 'nevals': 252, 'min': 4957.257689734894, 'avg': 4957.717421303197}
{'gen': 577, 'nevals': 253, 'min': 4956.730422128599, 'avg': 4957.6469752731455}
{'gen': 578, 'nevals': 250, 'min': 4956.612045393201, 'avg': 4957.456382548418}
{'gen': 579, 'nevals': 255, 'min': 4956.612045393201, 'avg': 4957.190262798622}
{'gen': 580, 'nevals': 245, 'min': 4956.486580371079, 'avg': 4957.077575547757}
{'gen': 581, 'nevals': 254, 'min': 4956.463883770874, 'avg': 4956.893549541725}
{'gen': 582, 'nevals': 249, 'min': 4956.298341763388, 'avg': 4956.850603677929}
{'gen': 583, 'nevals': 255, 'min': 4956.298341763388, 'avg': 4956.698968912465}
{'gen': 584, 'nevals': 256, 'min': 4956.298341763388, 'avg': 4956.680015725669}
{'gen': 585, 'nevals': 238, 'min': 4956.135123399561, 'avg': 4956.556060680741}
{'gen': 586, 'nevals': 256, 'min': 4956.00345025877, 'avg': 4956.466076249937}
{'gen': 587, 'nevals': 258, 'min': 4955.986586238866, 'avg': 4956.367906921249}
{'gen': 588, 'nevals': 250, 'min': 4955.840525284294, 'avg': 4956.259842313003}
{'gen': 589, 'nevals': 250, 'min': 4955.755747497389, 'avg': 4956.293499548181}
{'gen': 590, 'nevals': 256, 'min': 4955.699956578376, 'avg': 4956.052910539719}
{'gen': 591, 'nevals': 252, 'min': 4955.530295384398, 'avg': 4955.995484659648}
{'gen': 592, 'nevals': 258, 'min': 4955.442384199223, 'avg': 4955.902469008306}
{'gen': 593, 'nevals': 257, 'min': 4955.334393446856, 'avg': 4955.855390775057}
{'gen': 594, 'nevals': 240, 'min': 4955.280714931171, 'avg': 4955.718567868781}
{'gen': 595, 'nevals': 252, 'min': 4955.259414864278, 'avg': 4955.748507156744}
{'gen': 596, 'nevals': 247, 'min': 4955.067526493059, 'avg': 4955.533597853171}
{'gen': 597, 'nevals': 260, 'min': 4955.004353897971, 'avg': 4955.432896496149}
{'gen': 598, 'nevals': 236, 'min': 4954.894849256551, 'avg': 4955.319049262029}
{'gen': 599, 'nevals': 250, 'min': 4954.709333302038, 'avg': 4955.219470099713}
{'gen': 600, 'nevals': 264, 'min': 4954.494513619134, 'avg': 4955.120930044242}
{'gen': 601, 'nevals': 258, 'min': 4954.494513619134, 'avg': 4955.015471711398}
{'gen': 602, 'nevals': 246, 'min': 4954.494513619134, 'avg': 4954.912281004408}
{'gen': 603, 'nevals': 259, 'min': 4954.494513619134, 'avg': 4954.867458465847}
{'gen': 604, 'nevals': 269, 'min': 4954.477661334804, 'avg': 4954.723712861798}
{'gen': 605, 'nevals': 250, 'min': 4954.471840490078, 'avg': 4954.637344630779}
{'gen': 606, 'nevals': 246, 'min': 4954.41168393752, 'avg': 4954.635024429553}
{'gen': 607, 'nevals': 242, 'min': 4947.430425649271, 'avg': 4954.516027821135}
{'gen': 608, 'nevals': 252, 'min': 4947.424487448803, 'avg': 4954.454111910433}
{'gen': 609, 'nevals': 258, 'min': 4946.829834176338, 'avg': 4954.366254513306}
{'gen': 610, 'nevals': 253, 'min': 4946.820199270047, 'avg': 4954.150216756052}
{'gen': 611, 'nevals': 246, 'min': 4946.0227435425, 'avg': 4953.516892380874}
{'gen': 612, 'nevals': 250, 'min': 4946.0227435425, 'avg': 4952.130467036728}
{'gen': 613, 'nevals': 266, 'min': 4944.878900611423, 'avg': 4950.234417700375}
{'gen': 614, 'nevals': 248, 'min': 4944.878900611423, 'avg': 4948.090219963777}
{'gen': 615, 'nevals': 235, 'min': 4942.820128856603, 'avg': 4946.994638837708}
{'gen': 616, 'nevals': 262, 'min': 4942.820128856603, 'avg': 4946.313038653069}
{'gen': 617, 'nevals': 254, 'min': 4942.812465526751, 'avg': 4945.913090446069}
