{'gen': 0, 'nevals': 200, 'min': 22334.237671451356, 'avg': 28837.517628070178}
{'gen': 46, 'nevals': 160, 'min': 9800.193110047847, 'avg': 10921.434694098885}
{'gen': 47, 'nevals': 163, 'min': 9469.240733652312, 'avg': 10761.552413397128}
{'gen': 48, 'nevals': 161, 'min': 9469.240733652312, 'avg': 10651.583410845296}
{'gen': 49, 'nevals': 172, 'min': 9445.83355661882, 'avg': 10493.882607814994}
{'gen': 50, 'nevals': 166, 'min': 9355.206794258373, 'avg': 10309.382512280701}
{'gen': 51, 'nevals': 166, 'min': 9214.527496012759, 'avg': 10077.41010015949}
{'gen': 52, 'nevals': 172, 'min': 9067.592057416268, 'avg': 9962.562962838914}
{'gen': 53, 'nevals': 156, 'min': 8861.860159489634, 'avg': 9885.30330893142}
{'gen': 54, 'nevals': 158, 'min': 8861.860159489634, 'avg': 9725.630107974483}
{'gen': 55, 'nevals': 162, 'min': 8861.860159489634, 'avg': 9539.653248963317}
{'gen': 56, 'nevals': 162, 'min': 8722.318628389155, 'avg': 9433.477831897926}
{'gen': 57, 'nevals': 166, 'min': 8695.628740031898, 'avg': 9323.686892503987}
{'gen': 58, 'nevals': 168, 'min': 8528.389920255184, 'avg': 9252.826218819777}
{'gen': 59, 'nevals': 156, 'min': 8339.427432216906, 'avg': 9138.741955821371}
{'gen': 60, 'nevals': 162, 'min': 8216.080446570973, 'avg': 9038.966075438597}
{'gen': 61, 'nevals': 160, 'min': 7988.174513556619, 'avg': 8973.385618500797}
{'gen': 62, 'nevals': 157, 'min': 7988.174513556619, 'avg': 8863.458915789473}
{'gen': 63, 'nevals': 159, 'min': 7988.174513556619, 'avg': 8758.477542424243}
{'gen': 64, 'nevals': 170, 'min': 7799.418596491228, 'avg': 8618.841423923444}
{'gen': 65, 'nevals': 153, 'min': 7799.418596491228, 'avg': 8496.76700015949}
{'gen': 66, 'nevals': 166, 'min': 7799.418596491228, 'avg': 8406.273245614033}
{'gen': 67, 'nevals': 168, 'min': 7779.689218500797, 'avg': 8291.225013716108}
{'gen': 68, 'nevals': 169, 'min': 7704.051291866029, 'avg': 8164.41581339713}
{'gen': 69, 'nevals': 162, 'min': 7687.569696969697, 'avg': 8090.830923923445}
{'gen': 70, 'nevals': 166, 'min': 7532.696746411483, 'avg': 8000.443050717702}
{'gen': 71, 'nevals': 160, 'min': 7361.560382775119, 'avg': 7967.142860287081}
{'gen': 72, 'nevals': 158, 'min': 7281.795406698565, 'avg': 7881.023655980862}
{'gen': 73, 'nevals': 170, 'min': 7281.795406698565, 'avg': 7769.542734449761}
{'gen': 74, 'nevals': 152, 'min': 7227.871196172249, 'avg': 7699.856053748006}
{'gen': 75, 'nevals': 166, 'min': 7113.684019138756, 'avg': 7612.225374641148}
{'gen': 76, 'nevals': 162, 'min': 7113.684019138756, 'avg': 7507.820707655503}
{'gen': 77, 'nevals': 160, 'min': 7069.715119617224, 'avg': 7424.518350239235}
{'gen': 78, 'nevals': 164, 'min': 7022.069154704945, 'avg': 7368.557355821371}
{'gen': 79, 'nevals': 154, 'min': 6928.513811802233, 'avg': 7300.870884370017}
{'gen': 80, 'nevals': 167, 'min': 6928.513811802233, 'avg': 7262.896926475279}
{'gen': 81, 'nevals': 162, 'min': 6910.29706539075, 'avg': 7234.465528229664}
{'gen': 82, 'nevals': 158, 'min': 6891.231419457736, 'avg': 7180.505330781499}
{'gen': 83, 'nevals': 166, 'min': 6863.273620414673, 'avg': 7125.952703349283}
{'gen': 84, 'nevals': 162, 'min': 6803.792344497608, 'avg': 7083.961318979265}
{'gen': 85, 'nevals': 157, 'min': 6803.792344497608, 'avg': 7041.978500956939}
{'gen': 86, 'nevals': 158, 'min': 6740.095629984051, 'avg': 6986.271617384369}
{'gen': 87, 'nevals': 160, 'min': 6740.095629984051, 'avg': 6941.4022503987235}
{'gen': 88, 'nevals': 168, 'min': 6638.104306220096, 'avg': 6898.512162998405}
{'gen': 89, 'nevals': 160, 'min': 6625.243955342903, 'avg': 6849.205528389155}
{'gen': 90, 'nevals': 166, 'min': 6537.494162679426, 'avg': 6800.441361403509}
{'gen': 91, 'nevals': 174, 'min': 6537.494162679426, 'avg': 6772.473771132376}
{'gen': 92, 'nevals': 162, 'min': 6462.892312599681, 'avg': 6728.215632057416}
{'gen': 93, 'nevals': 156, 'min': 6462.892312599681, 'avg': 6681.577482456141}
{'gen': 94, 'nevals': 163, 'min': 6462.778118022328, 'avg': 6645.981559330144}
{'gen': 95, 'nevals': 161, 'min': 6388.394736842105, 'avg': 6615.454507974482}
{'gen': 96, 'nevals': 159, 'min': 6388.394736842105, 'avg': 6560.476122966507}
{'gen': 97, 'nevals': 154, 'min': 6342.25014354067, 'avg': 6523.316157735247}
{'gen': 98, 'nevals': 168, 'min': 6342.25014354067, 'avg': 6496.686749920254}
{'gen': 99, 'nevals': 168, 'min': 6304.974098883573, 'avg': 6470.747982296651}
{'gen': 100, 'nevals': 166, 'min': 6285.563094098884, 'avg': 6433.740397448166}
{'gen': 101, 'nevals': 166, 'min': 6262.941467304625, 'avg': 6407.621677192983}
{'gen': 102, 'nevals': 156, 'min': 6257.305039872408, 'avg': 6378.749861722488}
{'gen': 103, 'nevals': 168, 'min': 6218.870271132377, 'avg': 6344.221236363636}
{'gen': 104, 'nevals': 166, 'min': 6205.278947368421, 'avg': 6317.77427432217}
{'gen': 105, 'nevals': 153, 'min': 6197.023827751196, 'avg': 6291.09635661882}
{'gen': 106, 'nevals': 158, 'min': 6162.603253588517, 'avg': 6268.581489952153}
{'gen': 107, 'nevals': 168, 'min': 6158.497033492823, 'avg': 6249.079540031898}
{'gen': 108, 'nevals': 162, 'min': 6123.147113237639, 'avg': 6229.850377990431}
{'gen': 109, 'nevals': 157, 'min': 6086.9070494417865, 'avg': 6202.8300751196175}
{'gen': 110, 'nevals': 160, 'min': 6071.809696969697, 'avg': 6175.22861339713}
{'gen': 111, 'nevals': 168, 'min': 6045.281754385965, 'avg': 6147.080120574163}
{'gen': 112, 'nevals': 154, 'min': 6003.357639553429, 'avg': 6122.242877830941}
{'gen': 113, 'nevals': 164, 'min': 6003.357639553429, 'avg': 6097.802674800639}
{'gen': 114, 'nevals': 162, 'min': 5988.394066985646, 'avg': 6071.964953110048}
{'gen': 115, 'nevals': 172, 'min': 5964.739362041468, 'avg': 6050.68854354067}
{'gen': 116, 'nevals': 160, 'min': 5964.739362041468, 'avg': 6032.559459968103}
{'gen': 117, 'nevals': 164, 'min': 5949.205039872409, 'avg': 6018.972859968103}
{'gen': 118, 'nevals': 160, 'min': 5947.135215311005, 'avg': 6005.475083413077}
{'gen': 119, 'nevals': 167, 'min': 5939.667177033492, 'avg': 5993.988351196172}
{'gen': 120, 'nevals': 162, 'min': 5921.894130781499, 'avg': 5979.9322606060605}
{'gen': 121, 'nevals': 168, 'min': 5919.190909090909, 'avg': 5968.04180446571}
{'gen': 122, 'nevals': 160, 'min': 5891.285582137161, 'avg': 5951.811674800639}
{'gen': 123, 'nevals': 170, 'min': 5878.093046251994, 'avg': 5936.632570813398}
{'gen': 124, 'nevals': 161, 'min': 5873.198437001595, 'avg': 5922.779457735247}
{'gen': 125, 'nevals': 172, 'min': 5864.828229665071, 'avg': 5912.892071929826}
{'gen': 126, 'nevals': 166, 'min': 5851.003381180223, 'avg': 5900.443162360446}
{'gen': 127, 'nevals': 160, 'min': 5841.925039872408, 'avg': 5889.199553429027}
{'gen': 128, 'nevals': 162, 'min': 5831.102456140351, 'avg': 5880.5396668261565}
{'gen': 129, 'nevals': 168, 'min': 5816.823285486444, 'avg': 5870.413420733652}
{'gen': 130, 'nevals': 164, 'min': 5816.823285486444, 'avg': 5860.547200159489}
{'gen': 131, 'nevals': 160, 'min': 5806.72303030303, 'avg': 5849.493062998406}
{'gen': 132, 'nevals': 160, 'min': 5797.52653907496, 'avg': 5838.805941786284}
{'gen': 133, 'nevals': 156, 'min': 5781.170653907496, 'avg': 5828.303840829346}
{'gen': 134, 'nevals': 164, 'min': 5780.497001594897, 'avg': 5820.343113397129}
{'gen': 135, 'nevals': 154, 'min': 5772.487591706539, 'avg': 5812.67106092504}
{'gen': 136, 'nevals': 168, 'min': 5770.2467942583735, 'avg': 5802.878661881978}
{'gen': 137, 'nevals': 150, 'min': 5758.7255502392345, 'avg': 5795.688589792664}
{'gen': 138, 'nevals': 164, 'min': 5749.727974481659, 'avg': 5787.108632535886}
{'gen': 139, 'nevals': 162, 'min': 5749.675534290272, 'avg': 5780.834971929824}
{'gen': 140, 'nevals': 171, 'min': 5741.309792663477, 'avg': 5772.8662086124405}
{'gen': 141, 'nevals': 151, 'min': 5734.642488038277, 'avg': 5764.936024561403}
{'gen': 142, 'nevals': 159, 'min': 5724.379202551834, 'avg': 5757.496498564594}
{'gen': 143, 'nevals': 159, 'min': 5676.296714513556, 'avg': 5750.242614194579}
{'gen': 144, 'nevals': 154, 'min': 5676.296714513556, 'avg': 5742.527253269537}
{'gen': 145, 'nevals': 158, 'min': 5667.682105263158, 'avg': 5734.991124720894}
{'gen': 146, 'nevals': 168, 'min': 5662.8869218500795, 'avg': 5724.706223125997}
{'gen': 147, 'nevals': 171, 'min': 5660.243923444976, 'avg': 5711.871727910687}
{'gen': 148, 'nevals': 172, 'min': 5650.551196172249, 'avg': 5698.383595374802}
{'gen': 149, 'nevals': 162, 'min': 5648.830175438597, 'avg': 5683.603600478469}
{'gen': 150, 'nevals': 167, 'min': 5641.911547049442, 'avg': 5672.250816108452}
{'gen': 151, 'nevals': 164, 'min': 5641.911547049442, 'avg': 5664.287297767145}
{'gen': 152, 'nevals': 170, 'min': 5629.219043062201, 'avg': 5657.40929569378}
{'gen': 153, 'nevals': 162, 'min': 5629.219043062201, 'avg': 5652.115771132377}
{'gen': 154, 'nevals': 166, 'min': 5625.049696969697, 'avg': 5646.755334130782}
{'gen': 155, 'nevals': 163, 'min': 5621.006379585327, 'avg': 5641.737907655503}
{'gen': 156, 'nevals': 163, 'min': 5617.989473684211, 'avg': 5637.900483572568}
{'gen': 157, 'nevals': 162, 'min': 5611.032791068581, 'avg': 5632.2136974481655}
{'gen': 158, 'nevals': 170, 'min': 5604.451802232855, 'avg': 5628.388615151515}
{'gen': 159, 'nevals': 154, 'min': 5604.451802232855, 'avg': 5623.5796738437}
{'gen': 160, 'nevals': 164, 'min': 5599.651132376395, 'avg': 5619.7370732057425}
{'gen': 161, 'nevals': 157, 'min': 5591.799043062201, 'avg': 5616.146742424243}
{'gen': 162, 'nevals': 156, 'min': 5587.801275917065, 'avg': 5611.528325677831}
{'gen': 163, 'nevals': 172, 'min': 5584.858596491228, 'avg': 5608.048589952153}
{'gen': 164, 'nevals': 162, 'min': 5584.858596491228, 'avg': 5603.900809728866}
{'gen': 165, 'nevals': 155, 'min': 5580.215885167464, 'avg': 5599.260546251994}
{'gen': 166, 'nevals': 164, 'min': 5580.215885167464, 'avg': 5595.8756389154705}
{'gen': 167, 'nevals': 164, 'min': 5577.007623604466, 'avg': 5591.6999261563}
{'gen': 168, 'nevals': 158, 'min': 5572.671419457735, 'avg': 5587.65138229665}
{'gen': 169, 'nevals': 164, 'min': 5569.136842105263, 'avg': 5584.02923907496}
{'gen': 170, 'nevals': 170, 'min': 5561.831802232855, 'avg': 5581.014576874003}
{'gen': 171, 'nevals': 166, 'min': 5561.64673046252, 'avg': 5577.344386921851}
{'gen': 172, 'nevals': 166, 'min': 5553.203030303031, 'avg': 5573.322832057415}
{'gen': 173, 'nevals': 170, 'min': 5553.203030303031, 'avg': 5569.375151834131}
{'gen': 174, 'nevals': 160, 'min': 5549.25639553429, 'avg': 5565.509285326954}
{'gen': 175, 'nevals': 166, 'min': 5544.90341307815, 'avg': 5561.44852169059}
{'gen': 176, 'nevals': 172, 'min': 5540.810430622009, 'avg': 5557.977567623605}
{'gen': 177, 'nevals': 165, 'min': 5536.209409888357, 'avg': 5553.403201754387}
{'gen': 178, 'nevals': 162, 'min': 5534.608070175439, 'avg': 5549.4134103668275}
{'gen': 179, 'nevals': 158, 'min': 5531.8189473684215, 'avg': 5546.1965141945775}
{'gen': 180, 'nevals': 168, 'min': 5530.593524720894, 'avg': 5542.101389314194}
{'gen': 181, 'nevals': 160, 'min': 5527.514992025518, 'avg': 5538.738844178629}
{'gen': 182, 'nevals': 164, 'min': 5526.240797448166, 'avg': 5536.135495055821}
{'gen': 183, 'nevals': 168, 'min': 5524.710271132376, 'avg': 5533.657951355662}
{'gen': 184, 'nevals': 142, 'min': 5521.244593301435, 'avg': 5530.980656937799}
{'gen': 185, 'nevals': 154, 'min': 5517.953237639554, 'avg': 5528.741331259968}
{'gen': 186, 'nevals': 160, 'min': 5514.465135566188, 'avg': 5526.652574322169}
{'gen': 187, 'nevals': 166, 'min': 5513.770015948963, 'avg': 5524.177911642743}
{'gen': 188, 'nevals': 170, 'min': 5509.767783094099, 'avg': 5522.121506698564}
{'gen': 189, 'nevals': 156, 'min': 5509.0254545454545, 'avg': 5519.658360606059}
{'gen': 190, 'nevals': 168, 'min': 5507.599074960128, 'avg': 5517.38384784689}
{'gen': 191, 'nevals': 164, 'min': 5506.960733652312, 'avg': 5515.352085645934}
{'gen': 192, 'nevals': 174, 'min': 5504.054513556619, 'avg': 5513.1489057416275}
{'gen': 193, 'nevals': 164, 'min': 5502.72, 'avg': 5511.163848484848}
{'gen': 194, 'nevals': 170, 'min': 5500.16711323764, 'avg': 5508.888980701754}
{'gen': 195, 'nevals': 160, 'min': 5498.570622009569, 'avg': 5507.114193460925}
{'gen': 196, 'nevals': 178, 'min': 5496.503700159489, 'avg': 5505.417381499203}
{'gen': 197, 'nevals': 168, 'min': 5489.79677830941, 'avg': 5503.682551036682}
{'gen': 198, 'nevals': 163, 'min': 5489.422870813397, 'avg': 5501.464791706539}
{'gen': 199, 'nevals': 158, 'min': 5489.422870813397, 'avg': 5498.734019936204}
{'gen': 200, 'nevals': 161, 'min': 5488.528708133971, 'avg': 5496.62934370016}
{'gen': 201, 'nevals': 172, 'min': 5486.67393939394, 'avg': 5494.384640191388}
{'gen': 202, 'nevals': 150, 'min': 5484.953620414673, 'avg': 5492.102284529505}
{'gen': 203, 'nevals': 160, 'min': 5483.518851674641, 'avg': 5490.839436842105}
{'gen': 204, 'nevals': 154, 'min': 5482.822583732058, 'avg': 5488.818404146731}
{'gen': 205, 'nevals': 156, 'min': 5481.15696969697, 'avg': 5487.451890909091}
{'gen': 206, 'nevals': 159, 'min': 5479.218181818182, 'avg': 5486.029252472089}
{'gen': 207, 'nevals': 163, 'min': 5479.218181818182, 'avg': 5484.715545933015}
{'gen': 208, 'nevals': 168, 'min': 5476.963572567783, 'avg': 5483.332077352472}
{'gen': 209, 'nevals': 167, 'min': 5476.69980861244, 'avg': 5482.773771291866}
{'gen': 210, 'nevals': 167, 'min': 5475.498213716109, 'avg': 5480.764986443381}
{'gen': 211, 'nevals': 162, 'min': 5468.860893141946, 'avg': 5479.416598883571}
{'gen': 212, 'nevals': 164, 'min': 5468.860893141946, 'avg': 5478.4255784689}
{'gen': 213, 'nevals': 156, 'min': 5468.860893141946, 'avg': 5477.423669059011}
{'gen': 214, 'nevals': 162, 'min': 5465.92303030303, 'avg': 5476.489358692185}
{'gen': 215, 'nevals': 170, 'min': 5465.884274322169, 'avg': 5475.187312440193}
{'gen': 216, 'nevals': 162, 'min': 5465.2336523126, 'avg': 5473.719644976077}
{'gen': 217, 'nevals': 169, 'min': 5464.154928229665, 'avg': 5471.849702551834}
{'gen': 218, 'nevals': 156, 'min': 5463.959776714513, 'avg': 5469.523511483254}
{'gen': 219, 'nevals': 158, 'min': 5462.955055821371, 'avg': 5467.451840829346}
{'gen': 220, 'nevals': 162, 'min': 5462.5537480063795, 'avg': 5467.011781180223}
{'gen': 221, 'nevals': 164, 'min': 5461.903540669857, 'avg': 5465.4789537480065}
{'gen': 222, 'nevals': 164, 'min': 5461.423381180223, 'avg': 5464.626854864435}
{'gen': 223, 'nevals': 152, 'min': 5460.252472089314, 'avg': 5463.8025267942585}
{'gen': 224, 'nevals': 150, 'min': 5459.791355661882, 'avg': 5462.926353269537}
{'gen': 225, 'nevals': 158, 'min': 5459.255470494418, 'avg': 5462.05049138756}
{'gen': 226, 'nevals': 162, 'min': 5457.855534290271, 'avg': 5461.38868277512}
{'gen': 227, 'nevals': 148, 'min': 5457.855534290271, 'avg': 5460.6769459330135}
{'gen': 228, 'nevals': 158, 'min': 5456.62370015949, 'avg': 5460.01018644338}
{'gen': 229, 'nevals': 170, 'min': 5455.7313237639555, 'avg': 5459.978919298246}
{'gen': 230, 'nevals': 174, 'min': 5455.681850079744, 'avg': 5458.938147049442}
{'gen': 231, 'nevals': 165, 'min': 5455.681850079744, 'avg': 5458.263731897928}
{'gen': 232, 'nevals': 165, 'min': 5454.865805422647, 'avg': 5457.561350239234}
{'gen': 233, 'nevals': 158, 'min': 5454.865805422647, 'avg': 5457.117664433811}
{'gen': 234, 'nevals': 162, 'min': 5454.315023923445, 'avg': 5456.554950079744}
{'gen': 235, 'nevals': 172, 'min': 5453.45990430622, 'avg': 5456.070064593301}
{'gen': 236, 'nevals': 162, 'min': 5453.298054226475, 'avg': 5455.557988516746}
{'gen': 237, 'nevals': 161, 'min': 5452.979776714514, 'avg': 5455.099315470495}
{'gen': 238, 'nevals': 160, 'min': 5452.519968102073, 'avg': 5454.698694896331}
{'gen': 239, 'nevals': 164, 'min': 5451.746889952153, 'avg': 5454.253955023924}
{'gen': 240, 'nevals': 174, 'min': 5451.247655502392, 'avg': 5453.745141945775}
{'gen': 241, 'nevals': 166, 'min': 5450.578468899522, 'avg': 5453.293274800638}
{'gen': 242, 'nevals': 159, 'min': 5450.017607655503, 'avg': 5452.757693620415}
{'gen': 243, 'nevals': 170, 'min': 5449.398054226475, 'avg': 5452.314472089314}
{'gen': 244, 'nevals': 168, 'min': 5448.440988835726, 'avg': 5451.674211802232}
{'gen': 245, 'nevals': 166, 'min': 5448.371164274322, 'avg': 5451.133943381179}
{'gen': 246, 'nevals': 160, 'min': 5448.278245614035, 'avg': 5450.4871540669865}
{'gen': 247, 'nevals': 164, 'min': 5447.143285486443, 'avg': 5449.921829186604}
{'gen': 248, 'nevals': 170, 'min': 5447.143285486443, 'avg': 5449.372573684211}
{'gen': 249, 'nevals': 170, 'min': 5445.928803827751, 'avg': 5448.929231578947}
{'gen': 250, 'nevals': 162, 'min': 5444.740446570973, 'avg': 5448.383839234449}
{'gen': 251, 'nevals': 170, 'min': 5444.740446570973, 'avg': 5447.908162679425}
{'gen': 252, 'nevals': 159, 'min': 5444.458373205742, 'avg': 5447.315317862839}
{'gen': 253, 'nevals': 162, 'min': 5443.993237639554, 'avg': 5446.793106858054}
{'gen': 254, 'nevals': 162, 'min': 5441.481818181818, 'avg': 5446.4287696969695}
{'gen': 255, 'nevals': 168, 'min': 5441.416555023923, 'avg': 5445.536397288675}
{'gen': 256, 'nevals': 164, 'min': 5440.468102073365, 'avg': 5444.540944497608}
{'gen': 257, 'nevals': 164, 'min': 5440.468102073365, 'avg': 5443.527529027113}
{'gen': 258, 'nevals': 159, 'min': 5440.24283891547, 'avg': 5442.557312121212}
{'gen': 259, 'nevals': 164, 'min': 5440.118787878788, 'avg': 5441.978961244018}
{'gen': 260, 'nevals': 160, 'min': 5438.750111642743, 'avg': 5441.3787891547045}
{'gen': 261, 'nevals': 168, 'min': 5438.750111642743, 'avg': 5441.010901594896}
{'gen': 262, 'nevals': 158, 'min': 5438.750111642743, 'avg': 5440.63272631579}
{'gen': 263, 'nevals': 156, 'min': 5438.591642743222, 'avg': 5440.209796331739}
{'gen': 264, 'nevals': 160, 'min': 5437.93687400319, 'avg': 5439.870834290271}
{'gen': 265, 'nevals': 164, 'min': 5437.93687400319, 'avg': 5439.505186283891}
{'gen': 266, 'nevals': 159, 'min': 5430.676076555024, 'avg': 5439.0632720893145}
{'gen': 267, 'nevals': 168, 'min': 5430.221275917065, 'avg': 5438.700164114833}
{'gen': 268, 'nevals': 158, 'min': 5428.552822966507, 'avg': 5438.060838277513}
{'gen': 269, 'nevals': 166, 'min': 5428.21023923445, 'avg': 5437.087964752792}
{'gen': 270, 'nevals': 164, 'min': 5426.88947368421, 'avg': 5435.522863317385}
{'gen': 271, 'nevals': 154, 'min': 5426.88947368421, 'avg': 5432.817588038278}
{'gen': 272, 'nevals': 156, 'min': 5426.58, 'avg': 5430.532509728868}
{'gen': 273, 'nevals': 160, 'min': 5426.519011164274, 'avg': 5428.628729186603}
{'gen': 274, 'nevals': 162, 'min': 5426.519011164274, 'avg': 5427.923970175439}
{'gen': 275, 'nevals': 167, 'min': 5425.798373205742, 'avg': 5427.595476236044}
{'gen': 276, 'nevals': 160, 'min': 5425.714545454545, 'avg': 5427.066358373206}
{'gen': 277, 'nevals': 164, 'min': 5425.594354066986, 'avg': 5426.781319138756}
{'gen': 278, 'nevals': 156, 'min': 5425.363125996811, 'avg': 5426.541527432218}
{'gen': 279, 'nevals': 162, 'min': 5424.882488038277, 'avg': 5426.249248484848}
{'gen': 280, 'nevals': 155, 'min': 5424.86370015949, 'avg': 5425.9774596491225}
{'gen': 281, 'nevals': 162, 'min': 5424.86370015949, 'avg': 5425.78323444976}
{'gen': 282, 'nevals': 170, 'min': 5424.678564593301, 'avg': 5425.670945614035}
{'gen': 283, 'nevals': 164, 'min': 5424.240287081339, 'avg': 5425.493732535886}
{'gen': 284, 'nevals': 166, 'min': 5424.14937799043, 'avg': 5425.272746889952}
{'gen': 285, 'nevals': 166, 'min': 5424.14937799043, 'avg': 5425.076289952153}
{'gen': 286, 'nevals': 168, 'min': 5423.814992025518, 'avg': 5424.940509409888}
{'gen': 287, 'nevals': 154, 'min': 5409.383827751196, 'avg': 5424.642741307815}
{'gen': 288, 'nevals': 158, 'min': 5409.033684210526, 'avg': 5424.182978309411}
{'gen': 289, 'nevals': 162, 'min': 5408.931929824562, 'avg': 5423.660887081339}
{'gen': 290, 'nevals': 168, 'min': 5408.033843700159, 'avg': 5421.923871610846}
{'gen': 291, 'nevals': 162, 'min': 5407.154162679426, 'avg': 5418.671862998406}
{'gen': 292, 'nevals': 159, 'min': 5407.093492822966, 'avg': 5414.338762041467}
{'gen': 293, 'nevals': 169, 'min': 5406.552918660287, 'avg': 5410.339502392345}
{'gen': 294, 'nevals': 153, 'min': 5406.552918660287, 'avg': 5408.7739647527915}
{'gen': 295, 'nevals': 164, 'min': 5406.552918660287, 'avg': 5408.081192185008}
{'gen': 296, 'nevals': 162, 'min': 5406.048293460925, 'avg': 5407.605773843699}
{'gen': 297, 'nevals': 149, 'min': 5405.61658692185, 'avg': 5407.260121371611}
{'gen': 298, 'nevals': 152, 'min': 5405.108931419458, 'avg': 5406.94967799043}
{'gen': 299, 'nevals': 164, 'min': 5404.347655502393, 'avg': 5406.605663476875}
{'gen': 300, 'nevals': 168, 'min': 5404.009218500797, 'avg': 5406.178704465709}
