gen,nevals,time,min,avg
6568,207,378.2513,53.0,57.232
6569,217,378.2972,53.0,57.0
6570,219,378.3414,53.0,56.684
6571,214,378.3844,53.0,56.912
6572,214,378.4284,53.0,56.808
6573,211,378.4721,53.0,57.56
6574,213,378.5174,53.0,57.808
6575,213,378.5645,53.0,57.384
6576,213,378.613,53.0,56.98
6577,206,378.6582,53.0,57.056
6578,216,378.7042,53.0,55.508
6579,213,378.7524,53.0,56.336
6580,213,378.8006,53.0,56.168
6581,214,378.8465,53.0,56.116
6582,214,378.8921,53.0,56.096
6583,216,378.9386,53.0,56.18
6584,214,378.9837,53.0,57.28
6585,211,379.0283,53.0,56.868
6586,217,379.0723,53.0,56.348
6587,210,379.1152,53.0,56.372
6588,220,379.1621,53.0,57.18
6589,216,379.2093,53.0,57.344
6590,211,379.2549,53.0,57.116
6591,215,379.299,53.0,58.06
6592,218,379.3473,53.0,57.876
6593,220,379.3925,53.0,56.968
6594,213,379.4353,53.0,56.92
6595,223,379.4831,53.0,56.388
6596,211,379.5325,53.0,57.932
6597,206,379.5785,53.0,56.756
6598,213,379.6231,53.0,55.696
6599,215,379.6676,53.0,56.384
6600,214,379.7129,53.0,57.036
6601,217,381.1413,53.0,56.936
6602,213,381.1867,52.0,56.844
6603,214,381.2318,52.0,57.52
6604,220,381.2798,52.0,58.024
6605,212,381.3247,52.0,56.156
6606,209,381.3716,52.0,56.212
6607,215,381.4189,52.0,56.428
6608,217,381.4671,52.0,55.604
6609,205,381.512,52.0,54.804
6610,209,381.5584,52.0,54.78
6611,211,381.6039,51.0,56.764
6612,215,381.6505,51.0,54.976
6613,207,381.6958,51.0,55.052
6614,208,381.74,51.0,55.168
6615,216,381.7891,51.0,55.34
6616,209,381.8353,51.0,55.8
6617,217,381.8848,51.0,55.88
6618,211,381.9289,51.0,54.62
6619,218,381.9756,51.0,54.932
6620,218,382.021,51.0,53.788
6621,213,382.0702,51.0,54.984
6622,216,382.1157,51.0,55.124
6623,217,382.1596,51.0,55.2
6624,212,382.2029,51.0,55.652
6625,211,382.2446,51.0,56.548
6626,214,382.2963,51.0,55.508
6627,219,382.341,51.0,54.48
6628,217,382.3865,51.0,54.616
6629,214,382.4368,51.0,54.228
6630,217,382.4847,51.0,54.636
6631,210,382.5309,51.0,55.052
6632,224,382.5796,51.0,55.24
6633,208,382.622,51.0,54.756
6634,219,382.6686,51.0,53.88
6635,210,382.7126,51.0,55.536
6636,208,382.7567,51.0,54.988
6637,210,382.8008,51.0,55.664
6638,212,382.844,51.0,54.808
6639,220,382.8904,51.0,54.88
6640,213,382.936,51.0,55.284
6641,215,382.9797,51.0,54.356
6642,213,383.0285,51.0,56.104
6643,217,383.0731,51.0,54.216
6644,212,383.1171,51.0,53.708
6645,206,383.1565,51.0,53.892
6646,205,383.1989,51.0,54.156
6647,215,383.2447,49.0,54.892
6648,220,383.2906,49.0,54.988
6649,213,383.3391,49.0,55.48
6650,214,383.3882,49.0,54.32
6651,214,383.4372,49.0,55.72
6652,214,383.4829,49.0,53.344
6653,217,383.5284,49.0,53.124
6654,211,383.5736,49.0,53.28
6655,220,383.6237,49.0,53.284
6656,205,383.6652,49.0,52.7
6657,208,383.7111,49.0,53.084
6658,207,383.7534,49.0,52.58
6659,219,383.7991,49.0,53.168
6660,215,383.843,49.0,52.972
6661,212,383.8863,49.0,52.58
6662,211,383.9303,49.0,53.212
6663,219,383.9757,49.0,53.72
6664,206,384.0177,49.0,53.536
6665,211,384.0635,49.0,52.836
6666,216,384.1107,49.0,53.344
6667,223,384.157,49.0,52.808
6668,216,384.2052,49.0,53.356
6669,214,384.248,49.0,52.168
6670,213,384.2932,49.0,51.956
6671,218,384.3392,49.0,51.936
6672,212,384.3848,49.0,53.22
6673,211,384.4315,49.0,53.372
6674,216,384.4758,49.0,52.9
6675,218,384.5257,49.0,53.488
6676,215,384.5718,49.0,53.88
6677,209,384.6144,49.0,53.288
6678,214,384.66,49.0,52.772
6679,210,384.7061,49.0,52.796
6680,211,384.7513,49.0,51.54
6681,208,384.7951,49.0,52.268
6682,213,384.84,49.0,52.896
6683,215,384.8858,49.0,52.012
6684,211,384.9305,49.0,53.64
6685,220,384.9752,49.0,53.368
6686,210,385.0206,49.0,53.028
6687,214,385.0646,49.0,52.648
6688,211,385.1067,49.0,53.02
6689,221,385.1507,49.0,52.252
6690,218,385.1983,49.0,52.66
6691,213,385.2411,49.0,52.068
6692,217,385.288,49.0,51.932
6693,208,385.3346,49.0,51.932
6694,216,385.379,49.0,51.908
6695,214,385.424,49.0,52.128
6696,215,385.4685,49.0,51.516
6697,215,385.5152,49.0,51.596
6698,212,385.5607,49.0,52.008
6699,215,385.6039,49.0,51.92
6700,214,385.6476,49.0,52.456
6701,214,387.0861,49.0,52.344
6702,216,387.1306,49.0,52.692
6703,221,387.1809,49.0,53.24
6704,213,387.2275,49.0,53.168
6705,215,387.2713,49.0,52.548
6706,207,387.3176,49.0,53.592
6707,214,387.3621,49.0,52.912
6708,217,387.4044,49.0,52.66
6709,207,387.445,49.0,52.232
6710,219,387.4974,48.0,52.976
6711,219,387.5424,48.0,53.308
6712,217,387.591,48.0,52.9
6713,212,387.6361,48.0,52.564
6714,220,387.6849,48.0,52.896
6715,219,387.73,48.0,52.3
6716,212,387.7766,48.0,51.212
6717,214,387.8222,48.0,52.34
6718,212,387.8667,48.0,52.516
6719,219,387.91,48.0,52.252
6720,216,387.952,48.0,52.552
6721,216,387.9973,48.0,52.964
6722,207,388.039,48.0,52.088
6723,213,388.0854,48.0,52.396
6724,216,388.1309,48.0,52.44
6725,216,388.1731,48.0,51.704
6726,206,388.215,48.0,51.592
6727,211,388.2625,48.0,52.004
6728,209,388.3128,48.0,51.14
6729,211,388.3552,48.0,50.54
6730,218,388.3995,48.0,51.244
6731,214,388.4431,48.0,51.14
6732,211,388.4859,48.0,50.644
6733,222,388.5311,48.0,51.164
6734,219,388.5768,48.0,51.224
6735,210,388.6201,48.0,50.492
6736,209,388.6697,48.0,51.616
6737,216,388.7214,48.0,51.956
6738,221,388.7708,48.0,50.732
6739,219,388.8235,48.0,51.528
6740,213,388.8725,48.0,51.12
6741,220,388.9212,48.0,52.036
6742,215,388.9708,48.0,51.24
6743,212,389.016,48.0,51.24
6744,212,389.0639,48.0,49.464
6745,211,389.1139,48.0,51.648
6746,212,389.1586,48.0,51.984
6747,216,389.2041,48.0,52.08
6748,212,389.2473,48.0,51.844
6749,216,389.2965,48.0,51.936
6750,217,389.3473,48.0,51.256
6751,209,389.3966,48.0,51.872
6752,213,389.4428,48.0,51.016
6753,214,389.4859,48.0,50.744
6754,213,389.5288,48.0,50.872
6755,216,389.5733,48.0,52.028
6756,216,389.6155,48.0,51.04
6757,211,389.6613,48.0,53.1
6758,221,389.7061,47.0,51.764
6759,211,389.7481,47.0,51.64
6760,215,389.7958,47.0,52.656
6761,212,389.8405,47.0,51.688
6762,212,389.8873,47.0,50.8
6763,216,389.9332,47.0,50.912
6764,211,389.9801,47.0,51.228
6765,210,390.0221,47.0,51.004
6766,213,390.0685,47.0,50.176
6767,223,390.113,47.0,51.056
6768,212,390.1583,47.0,50.108
6769,215,390.2066,47.0,50.42
6770,211,390.2506,47.0,50.32
6771,212,390.2963,47.0,50.288
6772,207,390.3358,47.0,49.216
6773,219,390.3817,46.0,49.484
6774,219,390.4261,46.0,51.1
6775,210,390.4697,46.0,51.484
6776,213,390.5176,46.0,50.448
6777,221,390.5646,46.0,50.228
6778,220,390.6131,46.0,50.612
6779,207,390.6553,46.0,49.308
6780,215,390.7003,45.0,49.78
6781,218,390.7431,45.0,49.672
6782,207,390.7936,45.0,50.092
6783,217,390.8422,45.0,48.796
6784,212,390.8875,44.0,49.124
6785,213,390.9335,44.0,48.86
6786,213,390.9798,44.0,48.908
6787,217,391.0249,44.0,47.304
6788,219,391.07,44.0,47.636
6789,208,391.116,44.0,47.572
6790,207,391.1594,44.0,47.968
6791,215,391.2057,44.0,47.76
6792,213,391.2533,44.0,46.864
6793,214,391.2969,44.0,47.268
6794,217,391.3416,44.0,48.508
6795,212,391.3862,44.0,49.756
6796,218,391.4336,44.0,49.212
6797,214,391.4762,44.0,48.664
6798,214,391.5205,44.0,47.168
6799,212,391.564,44.0,47.208
6800,217,391.6083,44.0,47.296
6801,210,393.0818,44.0,47.948
6802,208,393.1244,44.0,48.512
6803,213,393.1664,44.0,47.88
6804,213,393.2103,43.0,47.908
6805,208,393.2566,43.0,47.704
6806,217,393.3011,43.0,47.904
6807,208,393.3514,43.0,46.132
6808,214,393.3928,43.0,46.388
6809,219,393.4377,43.0,46.688
6810,210,393.4836,42.0,46.808
6811,210,393.5293,42.0,46.616
6812,210,393.5711,42.0,45.232
6813,214,393.6124,42.0,45.612
6814,214,393.6553,42.0,45.648
6815,218,393.701,42.0,46.076
6816,207,393.7422,42.0,46.432
6817,214,393.787,42.0,46.408
6818,212,393.8324,42.0,45.876
6819,215,393.8782,42.0,45.14
6820,213,393.9252,42.0,45.776
6821,212,393.9691,42.0,45.088
6822,211,394.0115,42.0,45.112
6823,219,394.0563,42.0,46.116
6824,212,394.1007,42.0,46.248
6825,216,394.1443,42.0,45.528
6826,219,394.1912,42.0,46.168
6827,217,394.2335,42.0,45.772
6828,203,394.2764,42.0,45.808
6829,215,394.3206,42.0,44.772
6830,212,394.3624,42.0,45.224
6831,211,394.4074,42.0,44.244
6832,217,394.4509,42.0,44.944
6833,217,394.4973,42.0,46.26
6834,215,394.5396,42.0,45.632
6835,214,394.5868,42.0,46.036
6836,209,394.6311,42.0,45.668
6837,206,394.674,42.0,44.008
6838,218,394.7174,42.0,44.324
6839,214,394.7612,42.0,45.364
6840,210,394.8052,42.0,45.624
6841,218,394.8507,42.0,46.868
6842,216,394.8937,42.0,45.628
6843,214,394.9427,42.0,45.964
6844,218,394.9861,42.0,44.828
6845,209,395.0285,42.0,45.412
6846,214,395.0709,42.0,45.02
6847,217,395.1162,42.0,45.808
6848,221,395.1601,42.0,45.552
6849,219,395.2047,42.0,45.36
6850,211,395.2485,42.0,45.888
6851,215,395.2915,42.0,45.896
6852,211,395.3406,42.0,46.224
6853,218,395.3878,42.0,44.432
6854,216,395.4357,42.0,45.488
6855,218,395.4814,42.0,45.86
6856,210,395.5243,42.0,45.996
6857,214,395.5667,42.0,45.572
6858,214,395.6099,42.0,45.412
6859,216,395.6544,42.0,45.2
6860,216,395.6983,42.0,45.904
6861,213,395.7406,42.0,46.016
6862,210,395.7818,42.0,46.048
6863,213,395.8272,42.0,46.584
6864,217,395.8703,42.0,45.924
6865,221,395.9162,42.0,45.612
6866,211,395.9601,42.0,45.556
6867,199,396.0018,42.0,45.356
6868,212,396.0481,42.0,45.464
6869,214,396.0916,42.0,45.196
6870,210,396.1335,42.0,45.892
6871,214,396.1804,42.0,45.616
6872,213,396.224,42.0,46.408
6873,213,396.2669,41.0,44.716
6874,216,396.3134,41.0,45.156
6875,208,396.3594,41.0,45.3
6876,217,396.407,41.0,45.724
6877,211,396.4514,41.0,44.72
6878,204,396.4969,41.0,44.444
6879,215,396.5421,41.0,44.484
6880,217,396.5905,41.0,43.816
6881,211,396.6332,41.0,44.104
6882,207,396.6774,41.0,45.364
6883,213,396.7209,41.0,44.268
6884,210,396.7651,41.0,45.176
6885,212,396.8099,41.0,44.292
6886,213,396.8545,41.0,44.54
6887,217,396.8985,41.0,45.092
6888,206,396.9418,41.0,45.012
6889,207,396.9848,41.0,45.056
6890,216,397.0296,41.0,44.908
6891,216,397.072,41.0,45.14
6892,214,397.1142,41.0,44.656
6893,216,397.164,41.0,45.384
6894,215,397.2077,41.0,44.228
6895,215,397.2527,41.0,44.016
6896,215,397.299,41.0,44.388
6897,217,397.346,41.0,44.132
6898,216,397.3935,41.0,43.54
6899,218,397.4373,41.0,44.864
6900,210,397.4828,41.0,44.456
6901,219,398.9384,40.0,45.036
6902,209,398.9802,40.0,44.708
6903,204,399.024,40.0,44.744
6904,214,399.0717,40.0,44.496
6905,214,399.1144,40.0,43.24
6906,208,399.1567,40.0,43.048
6907,220,399.2047,40.0,44.816
6908,213,399.2516,40.0,44.504
6909,211,399.2938,40.0,42.54
6910,216,399.3377,40.0,44.12
6911,217,399.3808,40.0,43.604
6912,210,399.4262,40.0,43.952
6913,211,399.4677,40.0,43.916
6914,219,399.5134,40.0,43.276
6915,216,399.5565,40.0,43.712
6916,212,399.598,40.0,43.42
6917,213,399.6431,40.0,43.112
6918,210,399.6894,40.0,44.432
6919,218,399.732,40.0,43.756
6920,205,399.774,40.0,43.3
6921,214,399.8194,40.0,43.756
6922,211,399.8644,40.0,43.296
6923,209,399.9061,40.0,42.852
6924,207,399.9468,40.0,42.932
6925,218,399.9886,40.0,42.0
6926,213,400.0322,39.0,43.812
6927,211,400.0752,39.0,42.932
6928,214,400.1226,39.0,42.892
6929,217,400.1673,39.0,41.992
6930,207,400.2095,39.0,42.776
6931,213,400.257,39.0,41.92
6932,214,400.3036,39.0,42.444
6933,216,400.347,39.0,42.14
6934,210,400.3895,39.0,43.4
6935,209,400.4312,39.0,42.4
6936,212,400.4768,39.0,41.544
6937,216,400.521,39.0,43.16
6938,214,400.566,38.0,42.072
6939,216,400.6086,38.0,41.912
6940,212,400.6507,38.0,42.188
6941,211,400.6936,38.0,42.564
6942,212,400.7408,38.0,41.944
6943,218,400.7874,38.0,41.976
6944,219,400.8345,38.0,41.788
6945,212,400.8792,38.0,41.732
6946,209,400.9251,38.0,42.052
6947,218,400.9707,38.0,41.676
6948,206,401.0116,38.0,41.316
6949,219,401.0555,38.0,41.32
6950,209,401.0991,38.0,42.848
6951,210,401.1427,38.0,41.584
6952,220,401.1864,38.0,41.688
6953,214,401.2303,38.0,42.892
6954,218,401.2749,38.0,42.268
6955,202,401.3165,38.0,42.372
6956,212,401.3596,38.0,41.904
6957,214,401.4012,38.0,41.7
6958,216,401.4456,38.0,43.06
6959,215,401.4887,38.0,42.156
6960,221,401.534,38.0,41.948
6961,208,401.5801,38.0,42.168
6962,218,401.6257,38.0,41.344
6963,215,401.6683,38.0,40.952
6964,212,401.7141,38.0,41.852
6965,214,401.7573,38.0,42.34
6966,212,401.8039,38.0,41.392
6967,215,401.8472,38.0,40.912
6968,212,401.8943,38.0,41.376
6969,209,401.938,38.0,40.896
6970,210,401.9819,38.0,41.024
6971,209,402.0244,38.0,41.284
6972,209,402.066,38.0,42.288
6973,211,402.1106,38.0,42.844
6974,213,402.1565,37.0,43.264
6975,216,402.2014,37.0,41.58
6976,211,402.2512,37.0,41.936
6977,220,402.298,37.0,41.136
6978,216,402.3461,37.0,40.816
6979,215,402.3918,37.0,40.424
6980,217,402.4379,37.0,40.168
6981,217,402.4863,37.0,40.812
6982,216,402.5409,37.0,40.516
6983,215,402.5869,37.0,41.092
6984,211,402.6308,37.0,39.972
6985,218,402.6754,36.0,41.532
6986,216,402.7214,36.0,41.02
6987,218,402.7682,36.0,40.74
6988,215,402.8177,36.0,39.764
6989,214,402.8693,36.0,39.5
6990,208,402.9155,36.0,40.884
6991,220,402.9605,36.0,39.644
6992,216,403.0083,36.0,39.22
6993,218,403.053,36.0,39.96
6994,217,403.0964,36.0,40.028
6995,213,403.1394,36.0,39.436
6996,220,403.1841,36.0,40.012
6997,212,403.2328,36.0,39.576
6998,218,403.2782,36.0,38.832
6999,212,403.3223,36.0,39.348
7000,211,403.3641,36.0,39.804
7001,217,404.8329,36.0,39.444
7002,209,404.8764,36.0,39.424
7003,217,404.9195,36.0,39.256
7004,218,404.9628,36.0,39.364
7005,214,405.0059,36.0,39.42
7006,215,405.0498,36.0,39.36
7007,212,405.0983,36.0,39.336
7008,214,405.1421,36.0,38.996
7009,219,405.1875,35.0,37.972
7010,214,405.2321,35.0,39.488
7011,207,405.2752,35.0,40.392
7012,217,405.3258,35.0,39.648
7013,216,405.3723,35.0,38.696
7014,209,405.4163,35.0,38.164
7015,217,405.4617,35.0,38.772
7016,206,405.5065,35.0,39.168
7017,218,405.5543,35.0,40.236
7018,216,405.5975,35.0,39.296
7019,221,405.649,35.0,39.832
7020,220,405.6994,35.0,39.476
7021,214,405.7508,35.0,40.352
7022,214,405.8003,35.0,38.76
7023,207,405.8446,35.0,39.196
7024,217,405.8911,35.0,38.56
7025,207,405.9346,35.0,39.172
7026,213,405.9782,35.0,39.164
7027,218,406.0306,35.0,38.072
7028,214,406.0798,35.0,38.476
7029,210,406.1253,35.0,38.412
7030,213,406.172,35.0,38.508
7031,215,406.2243,34.0,39.136
7032,210,406.2722,34.0,38.124
7033,218,406.3193,34.0,37.244
7034,219,406.4029,34.0,37.78
7035,213,406.4557,34.0,37.628
7036,214,406.5323,34.0,38.136
7037,208,406.5968,34.0,37.26
7038,215,406.6585,34.0,37.424
7039,213,406.7153,34.0,37.72
7040,217,406.7681,34.0,38.592
7041,209,406.8159,34.0,38.528
7042,216,406.8618,34.0,39.464
7043,214,406.9055,34.0,38.816
7044,217,406.9553,34.0,37.884
7045,213,406.9991,34.0,38.544
7046,209,407.0516,34.0,37.78
7047,214,407.1023,34.0,38.664
7048,213,407.1487,34.0,37.188
7049,216,407.1936,34.0,37.196
7050,217,407.2384,34.0,38.744
7051,213,407.2822,34.0,38.088
7052,218,407.3263,34.0,37.276
7053,220,407.3713,34.0,38.54
7054,218,407.4166,34.0,38.424
7055,214,407.4635,34.0,37.604
7056,211,407.5096,34.0,37.788
7057,214,407.5533,34.0,38.184
7058,212,407.6028,34.0,38.156
7059,211,407.6557,34.0,39.376
7060,216,407.7005,34.0,37.804
7061,209,407.7419,34.0,37.636
7062,211,407.7859,34.0,36.588
7063,213,407.831,33.0,38.436
7064,221,407.8755,34.0,38.028
7065,219,407.9197,34.0,38.82
7066,215,407.9668,34.0,38.744
7067,209,408.0089,34.0,38.764
7068,214,408.0561,34.0,38.204
7069,215,408.1017,34.0,38.68
7070,211,408.1495,34.0,38.604
7071,220,408.1939,34.0,37.984
7072,215,408.2357,34.0,37.268
7073,210,408.2776,34.0,38.12
7074,210,408.3225,34.0,38.516
7075,212,408.3659,34.0,38.94
7076,212,408.4106,34.0,38.564
7077,212,408.456,34.0,38.856
7078,215,408.5016,34.0,38.872
7079,215,408.547,34.0,38.084
7080,211,408.5939,34.0,38.56
7081,215,408.6419,34.0,39.252
7082,216,408.6863,34.0,37.976
7083,211,408.7294,34.0,37.616
7084,213,408.7753,34.0,38.516
7085,209,408.8212,34.0,38.256
7086,215,408.8697,34.0,37.852
7087,219,408.9154,34.0,37.428
7088,215,408.9642,34.0,37.716
7089,213,409.009,34.0,36.96
7090,217,409.055,34.0,37.736
7091,215,409.098,34.0,37.996
7092,210,409.1412,34.0,37.472
7093,212,409.188,34.0,39.064
7094,221,409.2362,34.0,37.628
7095,218,409.2859,34.0,37.416
7096,217,409.331,34.0,36.596
7097,219,409.3747,34.0,37.724
7098,218,409.419,34.0,38.04
7099,215,409.4639,34.0,37.68
7100,214,409.5115,34.0,37.388
7101,212,411.3413,34.0,38.464
7102,219,411.4029,34.0,38.628
7103,213,411.4558,34.0,37.572
7104,218,411.51,34.0,38.04
7105,218,411.5596,34.0,37.556
7106,215,411.6047,34.0,38.98
7107,216,411.6513,34.0,39.056
7108,212,411.7037,34.0,37.52
7109,213,411.7549,34.0,37.98
7110,215,411.8031,34.0,36.236
7111,213,411.8491,34.0,36.36
7112,217,411.8924,34.0,36.6
7113,215,411.9361,34.0,38.0
7114,211,411.9774,34.0,38.152
7115,213,412.0226,34.0,37.712
7116,218,412.0718,34.0,38.464
7117,215,412.1195,34.0,38.932
7118,218,412.1658,34.0,37.516
7119,214,412.2103,34.0,37.14
7120,209,412.2531,34.0,37.132
7121,217,412.2969,34.0,37.648
7122,213,412.341,34.0,38.06
7123,217,412.3854,34.0,38.228
7124,207,412.4272,34.0,38.452
7125,213,412.4748,34.0,38.084
7126,215,412.523,34.0,38.18
7127,216,412.5649,34.0,37.328
7128,213,412.6088,34.0,37.14
7129,208,412.6509,34.0,37.088
7130,213,412.6964,34.0,38.144
7131,219,412.7457,33.0,36.412
7132,218,412.7952,33.0,37.364
7133,211,412.8421,33.0,37.756
7134,212,412.8893,33.0,37.408
7135,215,412.9383,33.0,36.828
7136,215,412.9811,33.0,36.212
7137,223,413.0278,33.0,36.216
7138,214,413.08,33.0,36.636
7139,211,413.1317,33.0,36.172
7140,210,413.1773,33.0,36.472
7141,214,413.2228,33.0,37.052
7142,218,413.2679,33.0,37.292
7143,211,413.3098,33.0,37.896
7144,215,413.3536,33.0,37.148
7145,218,413.4001,33.0,37.42
7146,212,413.4427,33.0,36.152
7147,212,413.486,33.0,36.268
7148,210,413.5281,33.0,37.34
7149,213,413.5716,33.0,37.236
7150,216,413.6176,33.0,38.084
7151,217,413.6629,33.0,38.12
7152,216,413.7087,33.0,38.128
7153,211,413.7584,33.0,38.444
7154,211,413.8012,33.0,36.388
7155,215,413.8583,33.0,36.296
7156,209,413.9125,33.0,36.744
7157,213,413.9692,33.0,37.436
7158,214,414.0257,33.0,36.936
7159,213,414.0718,33.0,36.696
7160,219,414.1174,32.0,35.784
7161,214,414.1623,32.0,37.236
7162,217,414.2099,32.0,36.42
7163,221,414.2723,32.0,36.732
7164,211,414.3263,32.0,36.288
7165,211,414.3799,32.0,36.408
7166,215,414.432,32.0,36.164
7167,217,414.4855,32.0,36.196
7168,217,414.5378,32.0,35.396
7169,210,414.6309,32.0,36.372
7170,214,414.6986,32.0,35.308
7171,214,414.7523,32.0,35.016
7172,209,414.8205,32.0,35.016
7173,216,414.871,32.0,35.368
7174,217,414.9253,32.0,36.524
7175,215,414.9736,32.0,35.68
7176,209,415.021,32.0,35.684
7177,219,415.0673,32.0,35.744
7178,215,415.113,32.0,36.112
7179,216,415.1563,32.0,34.828
7180,217,415.2027,32.0,35.444
7181,211,415.2604,32.0,35.932
7182,210,415.3196,32.0,35.272
7183,213,415.3677,32.0,34.936
7184,208,415.4162,32.0,35.68
7185,218,415.4724,32.0,37.264
7186,213,415.5179,32.0,35.848
7187,215,415.5644,32.0,35.62
7188,217,415.6111,32.0,35.436
7189,219,415.658,32.0,35.264
7190,218,415.7068,32.0,35.376
7191,215,415.7569,32.0,35.072
7192,219,415.8047,32.0,35.324
7193,215,415.8533,32.0,36.444
7194,214,415.9041,32.0,36.436
7195,207,415.9475,32.0,35.552
7196,212,415.9925,32.0,35.848
7197,214,416.0364,32.0,35.748
7198,224,416.0839,32.0,35.68
7199,211,416.1365,32.0,35.628
7200,215,416.1802,32.0,34.996
7201,213,417.7664,32.0,36.424
7202,212,417.8158,32.0,35.248
7203,215,417.8601,32.0,34.84
7204,214,417.9061,32.0,34.824
7205,213,417.9528,31.0,35.104
7206,215,417.9994,31.0,34.868
7207,207,418.0445,31.0,34.68
7208,218,418.094,31.0,35.268
7209,209,418.1402,31.0,35.092
7210,215,418.1902,31.0,35.08
7211,217,418.234,31.0,34.552
7212,216,418.281,31.0,34.04
7213,218,418.3282,31.0,34.44
7214,216,418.3755,31.0,33.896
7215,210,418.4203,31.0,34.42
7216,212,418.4657,31.0,33.236
7217,216,418.5131,31.0,33.788
7218,207,418.5568,31.0,33.972
7219,220,418.6006,31.0,33.164
7220,218,418.6443,31.0,34.736
7221,215,418.6902,31.0,34.788
7222,215,418.7364,31.0,34.932
7223,216,418.78,31.0,35.096
7224,211,418.8239,31.0,34.416
7225,214,418.8666,31.0,35.112
7226,214,418.9093,31.0,34.796
7227,215,418.9549,31.0,35.748
7228,219,418.9991,31.0,34.7
7229,217,419.0436,31.0,35.352
7230,214,419.0895,31.0,34.476
7231,219,419.1371,31.0,34.776
7232,212,419.1831,31.0,34.984
7233,211,419.2281,31.0,34.888
7234,216,419.2729,31.0,34.612
7235,203,419.3199,31.0,34.86
7236,217,419.3646,31.0,34.844
7237,210,419.41,31.0,34.4
7238,219,419.4569,31.0,33.016
7239,221,419.504,31.0,34.584
7240,213,419.5476,31.0,35.388
7241,214,419.5932,31.0,34.264
7242,221,419.641,31.0,34.088
7243,214,419.6853,31.0,35.436
7244,207,419.7282,31.0,34.34
7245,213,419.7743,31.0,34.548
7246,210,419.8256,31.0,34.0
7247,221,419.8716,31.0,34.816
7248,213,419.9169,31.0,35.536
7249,206,419.9609,31.0,34.14
7250,219,420.0072,31.0,34.38
7251,212,420.0523,31.0,34.384
7252,214,420.1378,31.0,34.808
7253,208,420.1986,31.0,34.34
7254,217,420.2595,31.0,34.788
7255,206,420.3271,31.0,34.28
7256,209,420.3882,31.0,33.664
7257,213,420.4392,31.0,34.044
7258,211,420.497,31.0,34.12
7259,211,420.5515,31.0,34.612
7260,216,420.5976,31.0,34.256
7261,211,420.6408,31.0,33.928
7262,211,420.6827,31.0,34.464
7263,212,420.7377,31.0,34.448
7264,210,420.7828,31.0,34.22
7265,216,420.8378,31.0,34.444
7266,215,420.8886,31.0,36.256
7267,209,420.9354,31.0,34.764
7268,220,420.9805,31.0,34.432
7269,215,421.0247,31.0,35.248
7270,211,421.0673,31.0,34.836
7271,213,421.1089,31.0,35.052
7272,203,421.1494,31.0,35.4
7273,209,421.1935,31.0,35.42
7274,214,421.2392,31.0,34.76
7275,211,421.287,31.0,34.536
7276,218,421.3316,31.0,34.208
7277,217,421.3754,31.0,34.288
7278,214,421.4221,31.0,34.244
7279,215,421.4666,31.0,34.804
7280,214,421.5116,31.0,34.444
7281,214,421.5573,31.0,36.564
7282,209,421.6035,31.0,35.836
7283,217,421.6514,31.0,35.612
7284,219,421.6953,31.0,34.248
7285,215,421.7387,31.0,34.228
7286,211,421.7809,31.0,34.604
7287,214,421.8238,31.0,34.244
7288,206,421.8691,31.0,35.18
7289,212,421.913,31.0,35.916
7290,216,421.9615,31.0,36.916
7291,217,422.0055,31.0,34.716
7292,215,422.0502,31.0,34.052
7293,215,422.0946,31.0,34.076
7294,213,422.1383,31.0,35.492
7295,216,422.1824,31.0,34.564
7296,213,422.2273,31.0,34.368
7297,212,422.2722,31.0,34.284
7298,216,422.3172,31.0,34.716
7299,212,422.3596,31.0,35.364
7300,217,422.4064,31.0,34.284
7301,223,424.1554,31.0,34.12
7302,208,424.2046,31.0,34.46
7303,211,424.2476,31.0,34.524
7304,213,424.2903,31.0,34.36
7305,212,424.3392,31.0,34.036
7306,213,424.3834,31.0,33.992
7307,218,424.4284,31.0,35.484
7308,209,424.4843,30.0,35.184
7309,216,424.5415,30.0,34.536
7310,216,424.5965,30.0,34.044
7311,214,424.6476,30.0,34.172
7312,216,424.6963,30.0,33.808
7313,214,424.7457,30.0,33.356
7314,218,424.795,30.0,34.5
7315,215,424.8444,30.0,35.048
7316,210,424.92,30.0,33.36
7317,210,424.9692,30.0,33.608
7318,214,425.0429,30.0,32.696
7319,208,425.0998,30.0,33.216
7320,214,425.1607,30.0,34.364
7321,207,425.2091,30.0,33.704
7322,211,425.2556,30.0,32.94
7323,214,425.303,30.0,32.56
7324,213,425.3489,30.0,34.264
7325,211,425.3935,30.0,33.608
7326,214,425.4387,30.0,34.788
7327,211,425.4871,30.0,33.94
7328,216,425.5352,30.0,33.608
7329,213,425.5867,30.0,33.816
7330,207,425.6352,30.0,34.236
7331,217,425.6814,30.0,34.24
7332,214,425.7275,30.0,33.64
7333,221,425.7796,30.0,33.74
7334,215,425.8235,30.0,32.92
7335,211,425.8664,30.0,33.256
7336,218,425.9145,30.0,33.932
7337,220,425.9619,30.0,32.664
7338,217,426.0095,30.0,33.336
7339,215,426.0551,30.0,33.18
7340,215,426.0993,30.0,33.468
7341,217,426.1426,30.0,33.876
7342,214,426.1854,30.0,35.428
7343,212,426.2295,30.0,34.756
7344,216,426.279,29.0,35.268
7345,208,426.326,29.0,33.908
7346,215,426.3707,29.0,33.32
7347,217,426.4189,29.0,33.108
7348,217,426.4659,29.0,32.456
