gen,nevals,time,min,avg
1381,204,1225.5008,11520.0,11565.284
1382,215,1226.4105,11512.0,11554.868
1383,215,1227.3262,11504.0,11546.34
1384,206,1228.2315,11498.0,11537.888
1385,210,1229.2269,11483.0,11526.376
1386,211,1230.1139,11480.0,11518.24
1387,214,1231.0094,11447.0,11507.976
1388,212,1231.888,11447.0,11497.236
1389,215,1232.8031,11446.0,11487.928
1390,200,1233.7008,11437.0,11477.468
1391,223,1234.6639,11430.0,11469.632
1392,217,1235.5919,11416.0,11460.516
1393,219,1236.5042,11401.0,11451.568
1394,217,1237.4577,11395.0,11441.876
1395,207,1238.4069,11386.0,11430.664
1396,215,1239.3048,11370.0,11421.296
1397,219,1240.1876,11363.0,11411.828
1398,215,1241.1013,11356.0,11402.036
1399,217,1241.9932,11337.0,11390.84
1400,220,1242.8956,11332.0,11378.96
1401,216,1244.4978,11325.0,11367.68
1402,210,1245.3986,11314.0,11357.692
1403,212,1246.381,11307.0,11346.444
1404,209,1247.3644,11292.0,11335.304
1405,216,1248.314,11287.0,11325.404
1406,216,1249.2653,11257.0,11315.168
1407,209,1250.1697,11257.0,11305.292
1408,215,1251.0779,11257.0,11296.332
1409,209,1252.0857,11248.0,11287.408
1410,213,1252.9854,11216.0,11277.4
1411,208,1253.8476,11209.0,11266.608
1412,209,1254.7901,11207.0,11252.704
1413,222,1255.6892,11196.0,11238.204
1414,212,1256.6627,11180.0,11227.2
1415,215,1257.6197,11173.0,11216.408
1416,213,1258.5256,11162.0,11207.288
1417,212,1259.4169,11155.0,11199.704
1418,210,1260.3071,11138.0,11190.756
1419,214,1261.2034,11138.0,11181.384
1420,210,1262.1018,11124.0,11170.24
1421,215,1263.0098,11104.0,11159.784
1422,221,1263.9289,11104.0,11148.492
1423,213,1264.8836,11084.0,11138.0
1424,220,1265.7965,11084.0,11127.296
1425,218,1266.698,11077.0,11116.544
1426,212,1267.5926,11071.0,11107.136
1427,207,1268.4809,11054.0,11097.86
1428,211,1269.4381,11029.0,11088.14
1429,209,1270.3551,11027.0,11078.936
1430,219,1271.2655,11012.0,11069.04
1431,206,1272.225,11012.0,11057.18
1432,215,1273.1649,11005.0,11046.8
1433,213,1274.1013,10998.0,11037.22
1434,211,1275.0276,10995.0,11025.024
1435,213,1275.9209,10978.0,11016.328
1436,211,1276.8077,10952.0,11005.724
1437,215,1277.703,10952.0,10995.844
1438,213,1278.62,10930.0,10986.92
1439,217,1279.5377,10923.0,10974.8
1440,217,1280.5033,10915.0,10964.336
1441,212,1281.4008,10907.0,10952.1
1442,212,1282.4317,10898.0,10941.444
1443,212,1283.3293,10885.0,10931.432
1444,212,1284.2316,10878.0,10919.792
1445,214,1285.1419,10871.0,10909.584
1446,210,1286.0309,10871.0,10900.22
1447,220,1286.983,10863.0,10892.716
1448,216,1287.8796,10845.0,10885.284
1449,213,1288.8403,10845.0,10880.032
1450,209,1289.7279,10845.0,10874.244
1451,220,1291.2997,10824.0,10866.264
1452,209,1292.2056,10822.0,10857.54
1453,210,1293.0497,10804.0,10849.712
1454,219,1293.9882,10803.0,10839.24
1455,210,1294.9335,10795.0,10829.852
1456,208,1295.84,10774.0,10820.408
1457,210,1296.7294,10768.0,10810.768
1458,217,1297.6237,10766.0,10800.036
1459,214,1298.5139,10764.0,10792.56
1460,220,1299.4159,10742.0,10784.776
1461,209,1300.2963,10731.0,10776.936
1462,219,1301.2107,10721.0,10765.992
1463,211,1302.0968,10708.0,10753.828
1464,213,1302.9604,10684.0,10743.284
1465,210,1303.8284,10683.0,10730.376
1466,209,1304.7195,10666.0,10715.976
1467,210,1305.6001,10663.0,10705.288
1468,219,1306.4618,10658.0,10693.632
1469,211,1307.3103,10636.0,10683.48
1470,215,1308.1771,10632.0,10674.296
1471,208,1309.0434,10625.0,10665.46
1472,212,1309.9087,10622.0,10658.084
1473,211,1310.7968,10604.0,10647.12
1474,214,1311.6465,10599.0,10636.86
1475,211,1312.4906,10576.0,10627.476
1476,217,1313.3585,10576.0,10617.928
1477,214,1314.22,10563.0,10608.7
1478,211,1315.0736,10559.0,10598.452
1479,213,1315.9375,10534.0,10588.064
1480,216,1316.8751,10515.0,10577.516
1481,207,1317.7153,10515.0,10565.504
1482,215,1318.5679,10506.0,10554.46
1483,199,1319.4067,10486.0,10543.108
1484,219,1320.2427,10482.0,10531.748
1485,214,1321.0951,10464.0,10518.596
1486,219,1321.9469,10425.0,10504.876
1487,218,1322.797,10417.0,10490.0
1488,208,1323.6371,10400.0,10474.532
1489,213,1324.4961,10400.0,10456.712
1490,217,1325.3442,10377.0,10440.964
1491,210,1326.1948,10358.0,10425.136
1492,217,1327.0423,10350.0,10410.068
1493,215,1327.8923,10350.0,10396.984
1494,217,1328.7498,10342.0,10385.888
1495,212,1329.5971,10326.0,10372.292
1496,210,1330.434,10311.0,10360.22
1497,218,1331.2873,10311.0,10350.22
1498,215,1332.1293,10292.0,10339.012
1499,214,1332.977,10263.0,10328.06
1500,219,1333.8245,10263.0,10316.136
1501,209,1335.3768,10261.0,10306.228
1502,213,1336.2763,10259.0,10296.188
1503,213,1337.117,10248.0,10286.092
1504,218,1337.96,10229.0,10277.82
1505,211,1338.8007,10226.0,10265.368
1506,214,1339.6772,10216.0,10255.108
1507,205,1340.5591,10203.0,10245.028
1508,215,1341.4395,10191.0,10233.672
1509,212,1342.3233,10191.0,10225.112
1510,216,1343.2112,10171.0,10214.912
1511,206,1344.0889,10171.0,10204.58
1512,205,1344.9847,10140.0,10194.008
1513,216,1345.8847,10140.0,10184.016
1514,224,1346.8095,10132.0,10173.752
1515,209,1347.6622,10113.0,10163.404
1516,211,1348.5162,10105.0,10153.86
1517,217,1349.3794,10093.0,10141.232
1518,212,1350.2823,10081.0,10128.932
1519,211,1351.1431,10079.0,10116.708
1520,218,1352.016,10075.0,10107.148
1521,204,1352.904,10064.0,10097.332
1522,208,1353.7645,10043.0,10089.304
1523,213,1354.6499,10043.0,10083.364
1524,215,1355.6836,10043.0,10077.14
1525,212,1356.5748,10032.0,10070.468
1526,210,1357.4576,10032.0,10064.128
1527,213,1358.3584,10012.0,10057.256
1528,216,1359.2346,10012.0,10050.34
1529,214,1360.1272,10001.0,10042.98
1530,207,1360.9991,9992.0,10033.14
1531,217,1361.8644,9991.0,10023.8
1532,215,1362.7102,9986.0,10013.016
1533,211,1363.5581,9976.0,10004.256
1534,212,1364.4065,9972.0,9999.192
1535,217,1365.255,9958.0,9991.896
1536,215,1366.1032,9957.0,9985.304
1537,218,1366.9679,9955.0,9978.352
1538,216,1367.8305,9950.0,9972.516
1539,205,1368.6697,9933.0,9966.044
1540,217,1369.5161,9918.0,9960.592
1541,216,1370.3766,9918.0,9953.304
1542,211,1371.2255,9910.0,9945.112
1543,214,1372.0733,9900.0,9936.856
1544,214,1372.9216,9892.0,9928.2
1545,218,1373.7673,9871.0,9919.5
1546,216,1374.6214,9855.0,9910.032
1547,219,1375.4853,9852.0,9900.012
1548,218,1376.338,9848.0,9890.06
1549,219,1377.2049,9836.0,9879.756
1550,217,1378.0785,9824.0,9868.816
1551,209,1379.5872,9791.0,9858.344
1552,210,1380.4405,9791.0,9847.492
1553,216,1381.3067,9791.0,9837.672
1554,210,1382.154,9784.0,9826.412
1555,218,1382.9947,9784.0,9816.384
1556,215,1383.8356,9765.0,9805.86
1557,210,1384.6786,9759.0,9796.732
1558,215,1385.5187,9759.0,9789.488
1559,211,1386.3619,9754.0,9782.356
1560,214,1387.2172,9748.0,9774.748
1561,210,1388.0586,9741.0,9768.2
1562,221,1388.8994,9725.0,9760.464
1563,215,1389.7412,9693.0,9752.988
1564,219,1390.6048,9693.0,9745.852
1565,219,1391.5208,9693.0,9736.308
1566,219,1392.4276,9682.0,9727.784
1567,213,1393.2983,9672.0,9715.928
1568,206,1394.1599,9665.0,9704.44
1569,216,1395.0331,9646.0,9693.28
1570,213,1395.9062,9646.0,9682.916
1571,215,1396.7563,9636.0,9673.368
1572,215,1397.6185,9626.0,9663.884
1573,221,1398.4737,9618.0,9656.268
1574,208,1399.3184,9613.0,9647.984
1575,211,1400.1625,9591.0,9638.188
1576,211,1401.0201,9591.0,9628.688
1577,217,1401.8678,9580.0,9618.772
1578,215,1402.7333,9573.0,9608.232
1579,207,1403.5583,9566.0,9598.936
1580,213,1404.4239,9537.0,9591.148
1581,214,1405.2896,9537.0,9581.02
1582,216,1406.1674,9524.0,9569.764
1583,212,1407.0324,9510.0,9559.568
1584,217,1407.9123,9510.0,9548.824
1585,218,1408.7796,9496.0,9537.4
1586,216,1409.664,9473.0,9526.76
1587,210,1410.5345,9473.0,9516.216
1588,218,1411.4215,9472.0,9507.984
1589,211,1412.2882,9461.0,9499.804
1590,223,1413.1752,9445.0,9491.472
1591,208,1414.0356,9442.0,9482.008
1592,216,1414.9112,9422.0,9472.332
1593,212,1415.787,9422.0,9463.188
1594,215,1416.6569,9419.0,9454.976
1595,212,1417.6229,9386.0,9445.024
1596,217,1418.5342,9384.0,9435.808
1597,214,1419.4051,9358.0,9423.484
1598,215,1420.2537,9347.0,9410.184
1599,216,1421.1021,9329.0,9394.62
1600,213,1421.9611,9327.0,9379.836
1601,209,1423.4967,9319.0,9366.764
1602,217,1424.3494,9299.0,9352.488
1603,214,1425.1931,9284.0,9340.632
1604,214,1426.0276,9284.0,9328.12
1605,212,1426.8806,9265.0,9317.392
1606,210,1427.7278,9258.0,9305.076
1607,213,1428.5874,9231.0,9292.796
1608,202,1429.4154,9231.0,9279.408
1609,212,1430.2637,9218.0,9268.312
1610,221,1431.1302,9218.0,9259.892
1611,205,1431.9816,9218.0,9250.288
1612,215,1432.8279,9211.0,9242.844
1613,219,1433.7045,9208.0,9235.848
1614,220,1434.5714,9197.0,9227.808
1615,213,1435.4148,9191.0,9221.828
1616,213,1436.2609,9178.0,9214.752
1617,208,1437.111,9169.0,9206.068
1618,205,1437.959,9165.0,9198.36
1619,214,1438.8291,9156.0,9190.972
1620,213,1439.6868,9140.0,9182.976
1621,210,1440.5532,9125.0,9173.324
1622,214,1441.4397,9123.0,9162.376
1623,215,1442.3635,9113.0,9151.88
1624,213,1443.2736,9100.0,9142.76
1625,217,1444.1601,9100.0,9135.06
1626,210,1445.0344,9095.0,9125.7
1627,213,1445.9222,9095.0,9119.22
1628,217,1446.8272,9084.0,9113.488
1629,215,1447.7122,9084.0,9106.852
1630,208,1448.6128,9080.0,9101.432
1631,217,1449.4599,9072.0,9095.536
1632,219,1450.3688,9059.0,9091.4
1633,211,1451.2179,9059.0,9084.692
1634,211,1452.1079,9050.0,9078.424
1635,213,1452.9742,9043.0,9072.74
1636,213,1453.827,9037.0,9066.236
1637,205,1454.6854,9036.0,9058.244
1638,209,1455.5502,9018.0,9051.32
1639,220,1456.4302,9017.0,9045.264
1640,219,1457.3482,9005.0,9039.276
1641,214,1458.2193,8984.0,9030.4
1642,209,1459.0697,8982.0,9022.012
1643,218,1459.9197,8966.0,9012.948
1644,215,1460.7649,8956.0,9003.704
1645,216,1461.6274,8949.0,8992.516
1646,209,1462.4837,8946.0,8982.524
1647,215,1463.3304,8938.0,8973.792
1648,214,1464.1877,8923.0,8963.828
1649,204,1465.0399,8919.0,8954.444
1650,212,1465.902,8916.0,8948.032
1651,213,1467.4873,8908.0,8941.204
1652,210,1468.3708,8899.0,8933.028
1653,217,1469.2731,8893.0,8924.7
1654,214,1470.1458,8889.0,8918.032
1655,215,1471.1106,8872.0,8909.88
1656,206,1472.0161,8872.0,8902.976
1657,216,1473.0195,8861.0,8897.328
1658,215,1473.9369,8852.0,8889.38
1659,216,1474.816,8845.0,8881.08
1660,213,1475.6581,8838.0,8872.612
1661,207,1476.5055,8837.0,8866.648
1662,215,1477.4042,8823.0,8858.588
1663,217,1478.2864,8818.0,8849.76
1664,208,1479.1512,8813.0,8841.092
1665,208,1480.0376,8792.0,8833.236
1666,215,1480.934,8789.0,8826.24
1667,205,1481.7809,8783.0,8817.708
1668,211,1482.6634,8777.0,8809.948
1669,213,1483.5592,8774.0,8802.972
1670,217,1484.4364,8768.0,8796.368
1671,210,1485.2759,8768.0,8789.764
1672,206,1486.1332,8763.0,8783.48
1673,214,1487.0015,8745.0,8778.688
1674,201,1487.8747,8731.0,8771.424
1675,213,1488.744,8731.0,8765.264
1676,220,1489.6274,8731.0,8758.52
1677,214,1490.5029,8726.0,8752.248
1678,216,1491.4037,8713.0,8744.528
1679,213,1492.2761,8709.0,8738.056
1680,209,1493.1371,8701.0,8732.528
1681,207,1494.0347,8691.0,8725.472
1682,218,1494.9453,8674.0,8717.284
1683,207,1495.8502,8655.0,8708.716
1684,219,1496.7101,8655.0,8698.22
1685,212,1497.5808,8633.0,8688.492
1686,211,1498.5874,8632.0,8677.292
1687,209,1499.5326,8611.0,8665.632
1688,214,1500.4397,8609.0,8654.884
1689,212,1501.3688,8593.0,8643.788
1690,211,1502.3056,8580.0,8634.236
1691,213,1503.1865,8580.0,8624.452
1692,211,1504.0549,8577.0,8614.464
1693,211,1504.9232,8569.0,8605.724
1694,209,1505.8157,8563.0,8596.952
1695,213,1506.7166,8550.0,8587.3
1696,218,1507.6033,8543.0,8578.768
1697,213,1508.5029,8543.0,8571.028
1698,214,1509.382,8529.0,8562.952
1699,217,1510.2713,8519.0,8556.888
1700,210,1511.1601,8519.0,8551.58
1701,214,1512.7838,8513.0,8545.828
1702,218,1513.6692,8513.0,8539.908
1703,214,1514.5318,8507.0,8534.208
1704,222,1515.4142,8507.0,8529.16
1705,215,1516.2973,8496.0,8522.932
1706,208,1517.1675,8489.0,8517.832
1707,212,1518.0284,8488.0,8513.284
1708,213,1518.944,8479.0,8507.16
1709,217,1519.8458,8473.0,8501.792
1710,214,1520.7356,8465.0,8494.948
1711,210,1521.6393,8447.0,8488.232
1712,213,1522.5434,8447.0,8481.744
1713,218,1523.4804,8447.0,8476.82
1714,204,1524.3989,8447.0,8469.8
1715,219,1525.3105,8441.0,8464.512
1716,211,1526.2128,8433.0,8459.64
1717,208,1527.1103,8422.0,8454.56
1718,219,1528.0828,8422.0,8449.344
1719,209,1529.0288,8413.0,8442.952
1720,210,1529.9279,8410.0,8437.04
1721,216,1530.81,8396.0,8431.164
1722,209,1531.6813,8396.0,8425.628
1723,216,1532.5584,8393.0,8418.084
1724,212,1533.4175,8374.0,8411.596
1725,208,1534.2857,8357.0,8403.696
1726,212,1535.1623,8357.0,8396.148
1727,220,1536.0292,8336.0,8388.456
1728,215,1536.9038,8317.0,8378.696
1729,216,1537.7744,8317.0,8368.628
1730,214,1538.6435,8309.0,8358.796
1731,217,1539.5304,8298.0,8348.716
1732,215,1540.458,8287.0,8336.164
1733,215,1541.3309,8268.0,8324.548
1734,214,1542.1888,8268.0,8315.456
1735,218,1543.0819,8240.0,8303.528
1736,212,1543.9364,8240.0,8292.888
1737,212,1544.8048,8240.0,8280.292
1738,218,1545.7192,8229.0,8269.932
1739,218,1546.624,8219.0,8258.808
1740,211,1547.5168,8189.0,8248.124
1741,214,1548.4075,8189.0,8238.02
1742,214,1549.2679,8179.0,8226.848
1743,215,1550.1554,8174.0,8217.804
1744,212,1551.0382,8168.0,8208.328
1745,216,1551.8991,8157.0,8197.96
1746,219,1552.765,8148.0,8188.072
1747,216,1553.6487,8145.0,8178.78
1748,210,1554.5024,8129.0,8168.968
1749,204,1555.3478,8126.0,8159.224
1750,208,1556.2278,8120.0,8151.016
1751,213,1557.8733,8111.0,8144.396
1752,219,1558.7742,8099.0,8137.008
1753,216,1559.6755,8099.0,8128.644
1754,216,1560.5733,8084.0,8121.252
1755,206,1561.4623,8083.0,8114.216
1756,219,1562.3933,8079.0,8107.664
1757,213,1563.251,8072.0,8099.852
1758,212,1564.1559,8068.0,8093.272
1759,217,1565.0315,8058.0,8086.996
1760,210,1565.889,8052.0,8080.716
1761,218,1566.7418,8036.0,8073.244
1762,213,1567.5935,8019.0,8063.892
1763,210,1568.4436,8019.0,8054.752
1764,211,1569.3005,8008.0,8046.06
1765,212,1570.1516,7997.0,8036.976
1766,214,1571.0108,7993.0,8028.22
1767,198,1571.8423,7989.0,8021.492
1768,216,1572.7037,7984.0,8011.308
1769,204,1573.5355,7980.0,8004.4
1770,208,1574.6301,7965.0,7997.356
1771,212,1575.5668,7953.0,7990.74
1772,213,1576.4783,7951.0,7984.024
1773,215,1577.3805,7943.0,7976.284
1774,216,1578.2753,7939.0,7969.344
1775,218,1579.1129,7920.0,7962.1
1776,219,1579.9871,7918.0,7954.764
1777,209,1580.8331,7913.0,7947.024
1778,217,1581.7375,7898.0,7937.884
1779,213,1582.6135,7894.0,7928.812
1780,218,1583.4917,7883.0,7920.272
1781,211,1584.3536,7878.0,7913.236
1782,215,1585.2368,7878.0,7905.636
1783,216,1586.1113,7874.0,7898.452
1784,203,1587.0046,7865.0,7890.78
1785,209,1587.9087,7856.0,7884.776
1786,212,1588.7824,7847.0,7878.66
1787,212,1589.756,7847.0,7872.472
1788,210,1590.6643,7843.0,7867.024
1789,217,1591.5486,7834.0,7861.116
1790,220,1592.413,7827.0,7854.976
1791,215,1593.2752,7823.0,7848.68
1792,213,1594.204,7812.0,7841.92
1793,212,1595.1313,7802.0,7835.62
1794,216,1596.0613,7784.0,7828.488
1795,214,1596.9437,7784.0,7819.22
1796,212,1597.8237,7782.0,7810.784
1797,206,1598.6889,7776.0,7803.588
1798,216,1599.5794,7770.0,7796.592
1799,218,1600.4865,7767.0,7789.904
1800,213,1601.348,7756.0,7782.372
1801,210,1603.0327,7748.0,7777.66
1802,215,1603.9447,7735.0,7772.688
1803,212,1604.9325,7735.0,7766.704
1804,213,1605.8432,7724.0,7760.104
1805,204,1606.7231,7702.0,7751.152
1806,212,1607.6099,7691.0,7742.636
1807,217,1608.5224,7691.0,7732.18
1808,209,1609.4071,7676.0,7722.188
1809,214,1610.3304,7666.0,7712.76
1810,213,1611.2261,7648.0,7702.244
1811,216,1612.1438,7648.0,7691.3
1812,208,1613.0401,7648.0,7682.388
1813,210,1613.9448,7639.0,7674.052
1814,209,1614.8176,7629.0,7665.708
1815,208,1615.6885,7627.0,7658.296
1816,215,1616.5683,7619.0,7651.844
1817,213,1617.4222,7619.0,7646.944
1818,218,1618.2738,7604.0,7638.94
1819,210,1619.122,7592.0,7630.008
1820,215,1619.9813,7568.0,7621.064
1821,218,1620.8504,7560.0,7611.28
1822,215,1621.7046,7536.0,7599.376
1823,217,1622.555,7531.0,7583.652
1824,212,1623.4062,7529.0,7568.496
1825,206,1624.2469,7528.0,7557.52
1826,200,1625.0749,7519.0,7548.632
1827,207,1625.9299,7510.0,7541.764
1828,213,1626.7765,7509.0,7534.108
1829,218,1627.6422,7497.0,7528.892
1830,218,1628.4998,7488.0,7521.564
1831,220,1629.3526,7467.0,7513.38
1832,212,1630.2399,7467.0,7506.672
1833,213,1631.1587,7467.0,7501.2
1834,214,1632.1108,7446.0,7493.008
1835,214,1632.999,7446.0,7482.736
1836,216,1633.8726,7430.0,7473.12
1837,218,1634.7445,7422.0,7464.068
1838,211,1635.6071,7411.0,7454.848
1839,217,1636.4979,7408.0,7446.992
1840,201,1637.3504,7393.0,7437.864
1841,219,1638.2244,7389.0,7428.468
1842,218,1639.0927,7381.0,7418.184
1843,216,1639.9623,7372.0,7407.752
1844,207,1640.8237,7362.0,7399.716
1845,214,1641.6873,7361.0,7392.148
1846,219,1642.5944,7346.0,7384.24
1847,210,1643.4989,7343.0,7376.224
1848,212,1644.4764,7330.0,7368.524
1849,210,1645.3632,7318.0,7361.032
1850,216,1646.2837,7315.0,7353.288
1851,205,1647.9921,7301.0,7344.368
1852,213,1649.015,7301.0,7336.712
1853,212,1649.936,7293.0,7328.136
1854,223,1650.8368,7279.0,7318.312
1855,204,1651.7096,7276.0,7310.02
1856,213,1652.5879,7264.0,7301.088
1857,207,1653.4555,7264.0,7293.028
1858,212,1654.3247,7252.0,7283.548
1859,215,1655.1824,7249.0,7276.172
1860,217,1656.0523,7244.0,7268.5
1861,216,1656.9362,7240.0,7263.128
1862,215,1657.8201,7238.0,7258.248
1863,210,1658.6887,7222.0,7252.096
1864,209,1659.5585,7220.0,7246.964
1865,211,1660.4421,7212.0,7240.388
1866,204,1661.3021,7208.0,7235.56
1867,202,1662.1596,7202.0,7228.936
1868,221,1663.0622,7181.0,7224.364
1869,216,1663.9491,7181.0,7218.368
1870,218,1664.83,7181.0,7212.184
1871,217,1665.709,7176.0,7205.104
1872,217,1666.595,7161.0,7198.656
1873,215,1667.4667,7161.0,7190.932
1874,216,1668.3446,7154.0,7184.896
1875,210,1669.229,7147.0,7177.964
1876,212,1670.121,7143.0,7171.1
1877,213,1671.0075,7130.0,7164.456
1878,213,1671.895,7130.0,7158.504
1879,213,1672.7869,7121.0,7151.716
1880,206,1673.6599,7115.0,7145.5
1881,207,1674.5345,7111.0,7137.344
1882,214,1675.4139,7099.0,7131.872
1883,212,1676.3013,7090.0,7126.828
1884,216,1677.1762,7076.0,7121.072
1885,214,1678.054,7076.0,7114.836
1886,216,1678.9276,7068.0,7108.756
1887,205,1679.7837,7056.0,7098.5
1888,218,1680.6583,7041.0,7088.504
1889,220,1681.5294,7040.0,7080.072
1890,206,1682.4102,7023.0,7072.596
1891,212,1683.2883,7023.0,7065.784
1892,210,1684.1552,7023.0,7058.392
1893,210,1684.9972,7011.0,7048.988
1894,221,1685.8544,7011.0,7038.78
1895,208,1686.7104,7008.0,7030.648
1896,205,1687.5596,7002.0,7024.936
1897,214,1688.428,7000.0,7020.736
1898,217,1689.2884,6994.0,7016.268
1899,220,1690.1509,6991.0,7011.032
1900,206,1691.0372,6981.0,7006.688
1901,210,1692.85,6975.0,7001.196
1902,213,1693.864,6971.0,6995.836
1903,209,1694.8481,6970.0,6991.26
1904,214,1695.765,6963.0,6986.264
1905,211,1696.6987,6962.0,6981.932
1906,218,1697.6035,6955.0,6976.756
1907,216,1698.475,6950.0,6971.1
1908,215,1699.3803,6945.0,6966.312
1909,210,1700.291,6940.0,6961.004
1910,204,1701.1898,6936.0,6956.164
1911,209,1702.1072,6935.0,6951.404
1912,212,1702.9877,6930.0,6947.624
1913,215,1703.9068,6923.0,6942.976
1914,216,1704.8129,6907.0,6939.296
1915,218,1705.7074,6907.0,6932.924
1916,214,1706.5869,6884.0,6927.392
1917,214,1707.4874,6883.0,6920.512
1918,213,1708.3942,6880.0,6913.012
1919,212,1709.2758,6880.0,6906.028
1920,216,1710.1433,6868.0,6898.876
1921,210,1711.0509,6865.0,6893.22
1922,216,1712.0077,6858.0,6886.54
1923,205,1712.9145,6858.0,6882.156
1924,213,1713.8069,6850.0,6875.128
1925,204,1714.6886,6841.0,6868.48
1926,208,1715.5524,6829.0,6863.268
1927,216,1716.4555,6829.0,6856.452
1928,210,1717.3533,6817.0,6849.936
1929,212,1718.2438,6810.0,6843.092
1930,218,1719.1368,6800.0,6834.388
1931,214,1720.0087,6789.0,6827.092
1932,206,1720.8568,6789.0,6819.588
1933,218,1721.7611,6778.0,6812.584
1934,215,1722.6644,6772.0,6804.676
1935,212,1723.5669,6770.0,6796.892
1936,209,1724.4568,6757.0,6788.86
1937,214,1725.3544,6753.0,6780.884
1938,215,1726.2246,6753.0,6776.776
1939,220,1727.1262,6744.0,6769.28
1940,216,1728.0196,6744.0,6763.44
1941,218,1728.9285,6735.0,6758.316
1942,218,1729.8439,6732.0,6753.74
1943,213,1730.6974,6726.0,6750.172
1944,216,1731.5528,6723.0,6745.152
1945,211,1732.4095,6716.0,6741.008
1946,221,1733.2959,6707.0,6735.356
1947,217,1734.1869,6700.0,6731.068
1948,212,1735.0524,6679.0,6725.008
1949,212,1735.9254,6679.0,6717.544
1950,218,1736.8225,6663.0,6709.812
1951,211,1738.5789,6654.0,6701.964
1952,220,1739.4829,6649.0,6691.512
1953,215,1740.4136,6649.0,6683.128
1954,214,1741.302,6647.0,6674.352
1955,210,1742.2139,6640.0,6667.556
1956,211,1743.2247,6629.0,6661.112
1957,213,1744.1554,6629.0,6655.056
1958,215,1745.1115,6591.0,6649.892
1959,212,1746.0509,6591.0,6642.032
1960,208,1746.9395,6591.0,6634.376
1961,215,1747.8551,6589.0,6624.16
1962,216,1748.7647,6574.0,6616.512
1963,204,1749.6568,6563.0,6606.212
1964,212,1750.5389,6563.0,6596.944
1965,219,1751.4352,6553.0,6586.128
1966,214,1752.3546,6541.0,6578.668
1967,215,1753.2283,6538.0,6569.828
1968,211,1754.2113,6538.0,6565.42
1969,215,1755.1202,6538.0,6561.056
1970,221,1756.0152,6526.0,6555.696
1971,213,1756.9199,6526.0,6550.552
1972,213,1757.8156,6516.0,6545.784
1973,216,1758.7283,6516.0,6540.152
1974,210,1759.5879,6511.0,6534.888
1975,213,1760.4976,6507.0,6529.852
1976,207,1761.4038,6500.0,6524.616
1977,213,1762.2891,6495.0,6519.508
1978,214,1763.1802,6490.0,6513.152
1979,213,1764.0501,6454.0,6508.02
1980,212,1764.9382,6452.0,6502.076
1981,208,1765.7846,6445.0,6496.824
1982,217,1766.6662,6427.0,6491.068
1983,218,1767.5373,6427.0,6484.584
1984,215,1768.4171,6426.0,6474.252
1985,213,1769.3083,6415.0,6463.1
1986,216,1770.1918,6408.0,6448.396
1987,218,1771.0798,6402.0,6435.02
1988,213,1771.945,6402.0,6426.34
1989,211,1772.7938,6397.0,6419.588
1990,205,1773.6502,6389.0,6413.768
1991,216,1774.5337,6382.0,6408.216
1992,207,1775.3938,6371.0,6402.392
1993,209,1776.2423,6367.0,6395.828
1994,221,1777.117,6360.0,6389.828
1995,217,1777.9827,6355.0,6382.896
1996,216,1778.8787,6341.0,6378.408
1997,211,1779.7755,6341.0,6372.42
1998,213,1780.6579,6341.0,6367.596
1999,222,1781.5267,6334.0,6362.64
2000,215,1782.3809,6325.0,6356.62
2001,210,1784.204,6322.0,6350.648
2002,214,1785.112,6304.0,6344.98
2003,209,1786.01,6302.0,6338.188
2004,210,1786.9021,6302.0,6331.316
2005,209,1787.7593,6298.0,6325.02
2006,213,1788.6365,6292.0,6317.936
2007,212,1789.5159,6286.0,6310.876
2008,215,1790.3981,6279.0,6304.28
2009,211,1791.2781,6273.0,6298.392
2010,216,1792.1651,6264.0,6293.372
2011,220,1793.082,6264.0,6287.712
2012,207,1793.9671,6262.0,6282.088
2013,221,1794.8712,6251.0,6277.4
2014,207,1795.7469,6240.0,6270.096
2015,213,1796.6529,6225.0,6264.46
2016,217,1797.5596,6225.0,6258.172
2017,213,1798.4275,6216.0,6251.512
2018,211,1799.2935,6211.0,6245.592
2019,211,1800.1423,6209.0,6237.716
2020,218,1801.0189,6195.0,6232.24
2021,209,1801.8821,6183.0,6222.748
2022,221,1802.7556,6174.0,6214.976
2023,215,1803.6253,6172.0,6205.868
2024,205,1804.4848,6151.0,6198.132
2025,216,1805.3484,6146.0,6189.424
2026,210,1806.2085,6146.0,6180.512
2027,204,1807.0631,6129.0,6171.468
2028,217,1807.9299,6125.0,6161.512
2029,215,1808.7932,6121.0,6155.384
2030,217,1809.6649,6113.0,6145.768
2031,215,1810.5311,6109.0,6137.456
2032,218,1811.3959,6090.0,6129.7
2033,217,1812.2663,6085.0,6123.5
2034,209,1813.1343,6077.0,6116.236
2035,219,1814.012,6077.0,6106.044
2036,215,1814.8804,6066.0,6098.244
2037,212,1815.7598,6062.0,6091.312
2038,217,1816.6321,6053.0,6084.88
2039,200,1817.4786,6040.0,6078.204
2040,210,1818.341,6038.0,6072.792
2041,214,1819.2088,6020.0,6064.952
2042,210,1820.0907,6008.0,6056.856
2043,210,1820.9526,6008.0,6047.364
2044,217,1821.8233,6008.0,6038.828
2045,219,1822.6978,6007.0,6032.468
2046,214,1823.5925,5998.0,6026.08
2047,210,1824.5257,5997.0,6019.268
2048,210,1825.4749,5987.0,6015.044
2049,209,1826.5337,5987.0,6009.872
