{'gen': 0, 'nevals': 200, 'min': 18262.268867623603, 'avg': 29799.07096076555}
{'gen': 22, 'nevals': 164, 'min': 10788.25725677831, 'avg': 13608.852379904305}
{'gen': 23, 'nevals': 161, 'min': 10788.25725677831, 'avg': 13327.004080861243}
{'gen': 24, 'nevals': 166, 'min': 10788.25725677831, 'avg': 13134.912152153109}
{'gen': 25, 'nevals': 164, 'min': 10536.346124401914, 'avg': 13070.581871770337}
{'gen': 26, 'nevals': 157, 'min': 10536.346124401914, 'avg': 12869.979954864433}
{'gen': 27, 'nevals': 164, 'min': 10536.346124401914, 'avg': 12787.756123125997}
{'gen': 28, 'nevals': 154, 'min': 10536.346124401914, 'avg': 12574.46546586922}
{'gen': 29, 'nevals': 158, 'min': 10464.549505582137, 'avg': 12336.680616586924}
{'gen': 30, 'nevals': 170, 'min': 10176.074385964912, 'avg': 12292.544311323762}
{'gen': 31, 'nevals': 161, 'min': 10176.074385964912, 'avg': 12251.597392982454}
{'gen': 32, 'nevals': 168, 'min': 10061.705805422647, 'avg': 12056.278939872407}
{'gen': 33, 'nevals': 174, 'min': 10061.705805422647, 'avg': 11795.734800797449}
{'gen': 34, 'nevals': 166, 'min': 10020.884912280702, 'avg': 11415.227253588517}
{'gen': 35, 'nevals': 155, 'min': 9994.994098883573, 'avg': 10987.417851993621}
{'gen': 36, 'nevals': 162, 'min': 9901.552376395533, 'avg': 10775.423059649123}
{'gen': 37, 'nevals': 152, 'min': 9706.11990430622, 'avg': 10546.504758054227}
{'gen': 38, 'nevals': 157, 'min': 9520.563636363637, 'avg': 10351.611127272727}
{'gen': 39, 'nevals': 166, 'min': 9459.96835725678, 'avg': 10208.610677033492}
{'gen': 40, 'nevals': 168, 'min': 9382.864210526315, 'avg': 10063.087879904306}
{'gen': 41, 'nevals': 150, 'min': 9307.568325358852, 'avg': 9880.250114832537}
{'gen': 42, 'nevals': 170, 'min': 9227.809059011164, 'avg': 9724.408193141946}
{'gen': 43, 'nevals': 166, 'min': 9126.749665071771, 'avg': 9620.971962519936}
{'gen': 44, 'nevals': 163, 'min': 9084.940988835726, 'avg': 9502.960397926634}
{'gen': 45, 'nevals': 164, 'min': 8982.921244019139, 'avg': 9400.586619138754}
{'gen': 46, 'nevals': 154, 'min': 8904.378819776715, 'avg': 9320.510935406699}
{'gen': 47, 'nevals': 170, 'min': 8818.837033492822, 'avg': 9234.951910366826}
{'gen': 48, 'nevals': 158, 'min': 8818.837033492822, 'avg': 9182.092254864434}
{'gen': 49, 'nevals': 158, 'min': 8746.146762360446, 'avg': 9120.310097926635}
{'gen': 50, 'nevals': 150, 'min': 8659.083381180224, 'avg': 9030.180632376396}
{'gen': 51, 'nevals': 164, 'min': 8636.989027113237, 'avg': 8957.645770015948}
{'gen': 52, 'nevals': 165, 'min': 8585.635693779905, 'avg': 8883.992580382775}
{'gen': 53, 'nevals': 162, 'min': 8529.738373205742, 'avg': 8827.933850239235}
{'gen': 54, 'nevals': 158, 'min': 8525.721084529505, 'avg': 8774.017971451356}
{'gen': 55, 'nevals': 168, 'min': 8469.302200956938, 'avg': 8724.293690590112}
{'gen': 56, 'nevals': 162, 'min': 8358.301307814992, 'avg': 8676.539544019139}
{'gen': 57, 'nevals': 158, 'min': 8358.301307814992, 'avg': 8608.78915629984}
{'gen': 58, 'nevals': 151, 'min': 8262.503285486444, 'avg': 8546.337590271132}
{'gen': 59, 'nevals': 166, 'min': 8197.646379585327, 'avg': 8512.06336985646}
{'gen': 60, 'nevals': 148, 'min': 8197.646379585327, 'avg': 8449.595233652311}
{'gen': 61, 'nevals': 165, 'min': 8131.9559489633175, 'avg': 8392.686822966507}
{'gen': 62, 'nevals': 161, 'min': 8061.088389154705, 'avg': 8348.054056937799}
{'gen': 63, 'nevals': 156, 'min': 8045.69298245614, 'avg': 8296.3205169059}
{'gen': 64, 'nevals': 162, 'min': 8045.69298245614, 'avg': 8251.209559011164}
{'gen': 65, 'nevals': 150, 'min': 7969.043955342902, 'avg': 8202.786550558212}
{'gen': 66, 'nevals': 163, 'min': 7967.106283891547, 'avg': 8146.674400956937}
{'gen': 67, 'nevals': 164, 'min': 7954.121594896332, 'avg': 8108.608601116426}
{'gen': 68, 'nevals': 164, 'min': 7954.121594896332, 'avg': 8085.173231259969}
{'gen': 69, 'nevals': 161, 'min': 7941.058468899521, 'avg': 8043.70956092504}
{'gen': 70, 'nevals': 158, 'min': 7896.925550239234, 'avg': 8024.733920414674}
{'gen': 71, 'nevals': 160, 'min': 7868.832185007975, 'avg': 7995.863240350877}
{'gen': 72, 'nevals': 158, 'min': 7849.620606060606, 'avg': 7969.840020733653}
{'gen': 73, 'nevals': 170, 'min': 7835.742775119617, 'avg': 7942.457275438596}
{'gen': 74, 'nevals': 156, 'min': 7812.416427432217, 'avg': 7914.265040988836}
{'gen': 75, 'nevals': 166, 'min': 7812.416427432217, 'avg': 7887.513180701753}
{'gen': 76, 'nevals': 160, 'min': 7796.274385964913, 'avg': 7862.204713397128}
{'gen': 77, 'nevals': 164, 'min': 7767.550972886763, 'avg': 7844.216614354066}
{'gen': 78, 'nevals': 160, 'min': 7767.550972886763, 'avg': 7828.138281977672}
{'gen': 79, 'nevals': 159, 'min': 7724.58019138756, 'avg': 7812.456522488038}
{'gen': 80, 'nevals': 160, 'min': 7724.58019138756, 'avg': 7795.808422966507}
{'gen': 81, 'nevals': 162, 'min': 7721.990303030303, 'avg': 7783.7620441786285}
{'gen': 82, 'nevals': 164, 'min': 7718.029601275917, 'avg': 7768.516496650717}
{'gen': 83, 'nevals': 161, 'min': 7666.874513556619, 'avg': 7755.366057416267}
{'gen': 84, 'nevals': 161, 'min': 7666.874513556619, 'avg': 7741.091375917066}
{'gen': 85, 'nevals': 162, 'min': 7663.773811802233, 'avg': 7726.6440695374795}
{'gen': 86, 'nevals': 172, 'min': 7629.705454545455, 'avg': 7712.761665071769}
{'gen': 87, 'nevals': 162, 'min': 7629.705454545455, 'avg': 7696.2908261563}
{'gen': 88, 'nevals': 156, 'min': 7622.1331738437, 'avg': 7683.831221052632}
{'gen': 89, 'nevals': 168, 'min': 7605.7414992025515, 'avg': 7672.917244178629}
{'gen': 90, 'nevals': 166, 'min': 7605.7414992025515, 'avg': 7662.039624082935}
{'gen': 91, 'nevals': 158, 'min': 7599.183285486443, 'avg': 7649.728750877194}
{'gen': 92, 'nevals': 168, 'min': 7589.520925039872, 'avg': 7637.310277511961}
{'gen': 93, 'nevals': 167, 'min': 7585.109920255183, 'avg': 7626.529791866029}
{'gen': 94, 'nevals': 168, 'min': 7575.618086124402, 'avg': 7615.601142424242}
{'gen': 95, 'nevals': 168, 'min': 7562.342807017544, 'avg': 7604.169237639554}
{'gen': 96, 'nevals': 156, 'min': 7549.862041467305, 'avg': 7593.795920574162}
{'gen': 97, 'nevals': 164, 'min': 7536.154736842105, 'avg': 7583.904104625199}
{'gen': 98, 'nevals': 166, 'min': 7536.154736842105, 'avg': 7573.116629186603}
{'gen': 99, 'nevals': 169, 'min': 7512.909377990431, 'avg': 7564.792494417863}
{'gen': 100, 'nevals': 160, 'min': 7497.237830940989, 'avg': 7555.110466826158}
{'gen': 101, 'nevals': 168, 'min': 7497.237830940989, 'avg': 7546.388353588518}
{'gen': 102, 'nevals': 162, 'min': 7487.838883572568, 'avg': 7538.01366953748}
{'gen': 103, 'nevals': 161, 'min': 7480.968580542265, 'avg': 7527.495335885167}
{'gen': 104, 'nevals': 154, 'min': 7480.205135566188, 'avg': 7516.891744497607}
{'gen': 105, 'nevals': 162, 'min': 7479.57052631579, 'avg': 7505.762366347688}
{'gen': 106, 'nevals': 156, 'min': 7467.848325358852, 'avg': 7495.635589314194}
{'gen': 107, 'nevals': 164, 'min': 7467.848325358852, 'avg': 7488.569664433811}
{'gen': 108, 'nevals': 163, 'min': 7457.918309409888, 'avg': 7483.286472248804}
{'gen': 109, 'nevals': 154, 'min': 7457.918309409888, 'avg': 7478.003642424243}
{'gen': 110, 'nevals': 174, 'min': 7454.255342902711, 'avg': 7473.95588676236}
{'gen': 111, 'nevals': 160, 'min': 7447.281084529505, 'avg': 7468.842454385965}
{'gen': 112, 'nevals': 166, 'min': 7441.680063795853, 'avg': 7466.402631738438}
{'gen': 113, 'nevals': 154, 'min': 7441.680063795853, 'avg': 7461.698823923445}
{'gen': 114, 'nevals': 158, 'min': 7441.680063795853, 'avg': 7457.853677352472}
{'gen': 115, 'nevals': 168, 'min': 7435.306283891547, 'avg': 7454.497961562999}
{'gen': 116, 'nevals': 153, 'min': 7434.633779904306, 'avg': 7451.006200318979}
{'gen': 117, 'nevals': 172, 'min': 7433.080956937799, 'avg': 7447.019385805424}
{'gen': 118, 'nevals': 150, 'min': 7429.687145135566, 'avg': 7443.40350015949}
{'gen': 119, 'nevals': 172, 'min': 7423.940669856459, 'avg': 7440.046896491229}
{'gen': 120, 'nevals': 155, 'min': 7422.839936204146, 'avg': 7437.258118660287}
{'gen': 121, 'nevals': 176, 'min': 7420.911706539075, 'avg': 7435.4294354067}
{'gen': 122, 'nevals': 168, 'min': 7419.670653907496, 'avg': 7433.035207336523}
{'gen': 123, 'nevals': 172, 'min': 7408.861020733652, 'avg': 7431.041825358851}
{'gen': 124, 'nevals': 165, 'min': 7408.861020733652, 'avg': 7428.039545933015}
{'gen': 125, 'nevals': 166, 'min': 7408.861020733652, 'avg': 7425.58595263158}
{'gen': 126, 'nevals': 171, 'min': 7407.548165869219, 'avg': 7422.300087559807}
{'gen': 127, 'nevals': 174, 'min': 7407.548165869219, 'avg': 7419.060901275918}
{'gen': 128, 'nevals': 157, 'min': 7404.564306220096, 'avg': 7415.620459489633}
{'gen': 129, 'nevals': 158, 'min': 7403.2067942583735, 'avg': 7413.191208931419}
{'gen': 130, 'nevals': 162, 'min': 7399.632057416268, 'avg': 7410.834342105263}
{'gen': 131, 'nevals': 154, 'min': 7393.522073365231, 'avg': 7408.292625039871}
{'gen': 132, 'nevals': 153, 'min': 7391.769346092504, 'avg': 7406.158418341308}
{'gen': 133, 'nevals': 162, 'min': 7385.447081339713, 'avg': 7403.883835885168}
{'gen': 134, 'nevals': 174, 'min': 7382.384529505583, 'avg': 7401.394964114833}
{'gen': 135, 'nevals': 166, 'min': 7380.560956937799, 'avg': 7397.581819138755}
{'gen': 136, 'nevals': 168, 'min': 7377.903157894737, 'avg': 7393.865673843699}
{'gen': 137, 'nevals': 162, 'min': 7376.795374800638, 'avg': 7389.925310207336}
{'gen': 138, 'nevals': 164, 'min': 7373.842360446571, 'avg': 7386.06994370016}
{'gen': 139, 'nevals': 171, 'min': 7373.459681020734, 'avg': 7383.168993939395}
{'gen': 140, 'nevals': 162, 'min': 7373.166666666667, 'avg': 7380.51041786284}
{'gen': 141, 'nevals': 166, 'min': 7371.2200956937795, 'avg': 7378.571552631579}
{'gen': 142, 'nevals': 158, 'min': 7367.732791068581, 'avg': 7377.219833333334}
{'gen': 143, 'nevals': 164, 'min': 7367.732791068581, 'avg': 7375.70651722488}
{'gen': 144, 'nevals': 164, 'min': 7365.352631578948, 'avg': 7374.073842583732}
{'gen': 145, 'nevals': 170, 'min': 7364.800988835726, 'avg': 7372.752345614035}
{'gen': 146, 'nevals': 160, 'min': 7363.618468899522, 'avg': 7371.399966507177}
{'gen': 147, 'nevals': 174, 'min': 7362.849282296651, 'avg': 7370.203488516747}
{'gen': 148, 'nevals': 166, 'min': 7362.457639553429, 'avg': 7368.580581180223}
{'gen': 149, 'nevals': 168, 'min': 7361.3736204146735, 'avg': 7366.953580542265}
{'gen': 150, 'nevals': 170, 'min': 7360.612727272727, 'avg': 7365.851781977672}
{'gen': 151, 'nevals': 170, 'min': 7358.802870813397, 'avg': 7364.85780909091}
{'gen': 152, 'nevals': 152, 'min': 7358.019936204147, 'avg': 7363.6462977671445}
{'gen': 153, 'nevals': 166, 'min': 7355.9807974481655, 'avg': 7362.492097288677}
{'gen': 154, 'nevals': 166, 'min': 7353.949154704944, 'avg': 7361.438690111641}
{'gen': 155, 'nevals': 167, 'min': 7353.840925039873, 'avg': 7359.895118022329}
{'gen': 156, 'nevals': 158, 'min': 7352.728389154705, 'avg': 7358.542088516746}
{'gen': 157, 'nevals': 162, 'min': 7352.728389154705, 'avg': 7357.2856427432225}
{'gen': 158, 'nevals': 166, 'min': 7351.772791068581, 'avg': 7356.086627910686}
{'gen': 159, 'nevals': 162, 'min': 7350.269122807018, 'avg': 7354.984393141946}
{'gen': 160, 'nevals': 159, 'min': 7349.510749601276, 'avg': 7353.787334768741}
{'gen': 161, 'nevals': 168, 'min': 7349.460446570973, 'avg': 7352.840833333334}
{'gen': 162, 'nevals': 158, 'min': 7347.684657097288, 'avg': 7352.021012918661}
{'gen': 163, 'nevals': 162, 'min': 7346.802137161085, 'avg': 7351.098190749601}
{'gen': 164, 'nevals': 158, 'min': 7345.419681020734, 'avg': 7350.0966859649125}
{'gen': 165, 'nevals': 161, 'min': 7345.125295055821, 'avg': 7349.267493141945}
{'gen': 166, 'nevals': 173, 'min': 7344.844338118022, 'avg': 7348.701970653908}
{'gen': 167, 'nevals': 162, 'min': 7343.351897926635, 'avg': 7347.728904465709}
{'gen': 168, 'nevals': 156, 'min': 7342.075215311005, 'avg': 7346.835209569378}
{'gen': 169, 'nevals': 168, 'min': 7342.075215311005, 'avg': 7346.0455647527915}
{'gen': 170, 'nevals': 156, 'min': 7342.075215311005, 'avg': 7345.096130940989}
{'gen': 171, 'nevals': 157, 'min': 7341.2741307814995, 'avg': 7344.41512169059}
{'gen': 172, 'nevals': 164, 'min': 7341.2741307814995, 'avg': 7343.810985645932}
{'gen': 173, 'nevals': 156, 'min': 7340.689696969697, 'avg': 7343.327793620415}
{'gen': 174, 'nevals': 164, 'min': 7340.455661881978, 'avg': 7343.025971451355}
{'gen': 175, 'nevals': 157, 'min': 7336.829090909091, 'avg': 7342.711247368422}
{'gen': 176, 'nevals': 150, 'min': 7336.829090909091, 'avg': 7342.19879984051}
{'gen': 177, 'nevals': 152, 'min': 7336.829090909091, 'avg': 7341.353711961722}
{'gen': 178, 'nevals': 162, 'min': 7335.665071770335, 'avg': 7340.581832695375}
{'gen': 179, 'nevals': 166, 'min': 7335.665071770335, 'avg': 7339.833705582137}
{'gen': 180, 'nevals': 163, 'min': 7335.003859649123, 'avg': 7338.935227591706}
{'gen': 181, 'nevals': 166, 'min': 7335.003859649123, 'avg': 7337.749346092504}
{'gen': 182, 'nevals': 165, 'min': 7334.275183413079, 'avg': 7336.9259650717695}
{'gen': 183, 'nevals': 154, 'min': 7333.74692185008, 'avg': 7336.499345135567}
{'gen': 184, 'nevals': 164, 'min': 7333.545645933014, 'avg': 7335.985704944178}
{'gen': 185, 'nevals': 160, 'min': 7333.049441786284, 'avg': 7335.390885645934}
{'gen': 186, 'nevals': 156, 'min': 7332.627304625199, 'avg': 7334.956575757576}
{'gen': 187, 'nevals': 160, 'min': 7332.597288676236, 'avg': 7334.497738755981}
{'gen': 188, 'nevals': 156, 'min': 7332.332376395534, 'avg': 7334.2067068580545}
{'gen': 189, 'nevals': 162, 'min': 7332.025933014354, 'avg': 7333.899486283891}
{'gen': 190, 'nevals': 148, 'min': 7331.218947368421, 'avg': 7333.459512918661}
{'gen': 191, 'nevals': 162, 'min': 7331.218947368421, 'avg': 7333.219278309411}
{'gen': 192, 'nevals': 170, 'min': 7331.218947368421, 'avg': 7332.919764752792}
{'gen': 193, 'nevals': 156, 'min': 7331.218947368421, 'avg': 7332.653596491228}
{'gen': 194, 'nevals': 150, 'min': 7331.017639553429, 'avg': 7332.4008301435415}
{'gen': 195, 'nevals': 156, 'min': 7330.2156937799045, 'avg': 7332.048556937799}
{'gen': 196, 'nevals': 168, 'min': 7330.2156937799045, 'avg': 7331.839128070175}
{'gen': 197, 'nevals': 156, 'min': 7330.2156937799045, 'avg': 7331.643317703349}
{'gen': 198, 'nevals': 170, 'min': 7329.937161084529, 'avg': 7331.347393939393}
{'gen': 199, 'nevals': 164, 'min': 7329.937161084529, 'avg': 7331.14299601276}
{'gen': 200, 'nevals': 158, 'min': 7329.866251993621, 'avg': 7330.899802551834}
{'gen': 201, 'nevals': 166, 'min': 7329.695948963317, 'avg': 7330.797846251994}
{'gen': 202, 'nevals': 168, 'min': 7329.561562998405, 'avg': 7330.59356985646}
{'gen': 203, 'nevals': 166, 'min': 7329.217767145135, 'avg': 7330.348229824561}
{'gen': 204, 'nevals': 157, 'min': 7329.079425837321, 'avg': 7330.113067145136}
{'gen': 205, 'nevals': 176, 'min': 7308.885614035088, 'avg': 7329.892097767146}
{'gen': 206, 'nevals': 162, 'min': 7305.164210526315, 'avg': 7329.48973094099}
{'gen': 207, 'nevals': 170, 'min': 7305.070494417862, 'avg': 7328.202610207338}
{'gen': 208, 'nevals': 162, 'min': 7304.406124401914, 'avg': 7324.810755661882}
{'gen': 209, 'nevals': 158, 'min': 7299.133588516746, 'avg': 7318.593032216906}
{'gen': 210, 'nevals': 170, 'min': 7298.501690590112, 'avg': 7312.231280542265}
{'gen': 211, 'nevals': 164, 'min': 7298.206475279107, 'avg': 7306.836002073364}
{'gen': 212, 'nevals': 166, 'min': 7297.7741307814995, 'avg': 7303.942301594897}
{'gen': 213, 'nevals': 152, 'min': 7296.940446570973, 'avg': 7302.258250877194}
{'gen': 214, 'nevals': 166, 'min': 7296.68038277512, 'avg': 7300.279498564594}
{'gen': 215, 'nevals': 160, 'min': 7296.675885167464, 'avg': 7299.021983253588}
{'gen': 216, 'nevals': 156, 'min': 7295.9287719298245, 'avg': 7297.887153588517}
{'gen': 217, 'nevals': 155, 'min': 7295.9287719298245, 'avg': 7297.501085645932}
{'gen': 218, 'nevals': 158, 'min': 7295.405039872408, 'avg': 7297.166900956938}
{'gen': 219, 'nevals': 160, 'min': 7295.405039872408, 'avg': 7296.792802711324}
{'gen': 220, 'nevals': 168, 'min': 7294.984019138756, 'avg': 7296.355757256779}
{'gen': 221, 'nevals': 164, 'min': 7294.908771929825, 'avg': 7296.103133173843}
{'gen': 222, 'nevals': 164, 'min': 7294.588771929824, 'avg': 7295.864886124402}
{'gen': 223, 'nevals': 158, 'min': 7294.389122807018, 'avg': 7295.57113492823}
{'gen': 224, 'nevals': 164, 'min': 7293.897224880383, 'avg': 7295.416063317384}
{'gen': 225, 'nevals': 166, 'min': 7293.700287081339, 'avg': 7295.114248484848}
{'gen': 226, 'nevals': 158, 'min': 7291.183827751196, 'avg': 7294.790214354068}
{'gen': 227, 'nevals': 166, 'min': 7290.91052631579, 'avg': 7294.487997926634}
{'gen': 228, 'nevals': 151, 'min': 7280.802775119617, 'avg': 7294.072553429028}
{'gen': 229, 'nevals': 154, 'min': 7280.802775119617, 'avg': 7293.468654704944}
{'gen': 230, 'nevals': 164, 'min': 7280.802775119617, 'avg': 7292.4033969696975}
{'gen': 231, 'nevals': 168, 'min': 7275.120893141946, 'avg': 7291.194067942584}
{'gen': 232, 'nevals': 161, 'min': 7275.035980861244, 'avg': 7289.225950398724}
{'gen': 233, 'nevals': 164, 'min': 7273.09336523126, 'avg': 7285.942978787879}
{'gen': 234, 'nevals': 168, 'min': 7267.079266347688, 'avg': 7282.026368899521}
{'gen': 235, 'nevals': 160, 'min': 7267.079266347688, 'avg': 7277.943296650718}
{'gen': 236, 'nevals': 158, 'min': 7265.809409888358, 'avg': 7274.855281180224}
{'gen': 237, 'nevals': 168, 'min': 7265.809409888358, 'avg': 7273.415115311006}
{'gen': 238, 'nevals': 174, 'min': 7265.43677830941, 'avg': 7271.318765869219}
{'gen': 239, 'nevals': 164, 'min': 7264.668197767145, 'avg': 7269.387195693781}
{'gen': 240, 'nevals': 164, 'min': 7264.668197767145, 'avg': 7267.661349282296}
{'gen': 241, 'nevals': 158, 'min': 7264.662743221691, 'avg': 7266.696177511962}
{'gen': 242, 'nevals': 164, 'min': 7264.662743221691, 'avg': 7266.087242105262}
{'gen': 243, 'nevals': 160, 'min': 7224.094577352472, 'avg': 7265.496264593301}
{'gen': 244, 'nevals': 164, 'min': 7224.094577352472, 'avg': 7265.2081684210525}
{'gen': 245, 'nevals': 162, 'min': 7224.094577352472, 'avg': 7264.770694417863}
{'gen': 246, 'nevals': 164, 'min': 7220.667559808612, 'avg': 7263.64888245614}
{'gen': 247, 'nevals': 158, 'min': 7208.8167783094095, 'avg': 7261.968762041468}
{'gen': 248, 'nevals': 156, 'min': 7208.428357256778, 'avg': 7257.231679585327}
{'gen': 249, 'nevals': 155, 'min': 7207.888038277512, 'avg': 7248.729702073366}
{'gen': 250, 'nevals': 156, 'min': 7207.778437001595, 'avg': 7233.8649612440195}
{'gen': 251, 'nevals': 158, 'min': 7207.778437001595, 'avg': 7222.297075757575}
{'gen': 252, 'nevals': 158, 'min': 7207.778437001595, 'avg': 7216.592052153109}
{'gen': 253, 'nevals': 168, 'min': 7207.660414673046, 'avg': 7213.300113875598}
{'gen': 254, 'nevals': 164, 'min': 7198.168165869219, 'avg': 7210.191292344497}
{'gen': 255, 'nevals': 162, 'min': 7197.736905901116, 'avg': 7208.169641786285}
{'gen': 256, 'nevals': 168, 'min': 7197.724242424242, 'avg': 7207.587879106859}
{'gen': 257, 'nevals': 168, 'min': 7196.207496012759, 'avg': 7207.0888805422655}
{'gen': 258, 'nevals': 174, 'min': 7196.154641148325, 'avg': 7205.79590015949}
{'gen': 259, 'nevals': 153, 'min': 7195.919649122807, 'avg': 7203.725318500798}
{'gen': 260, 'nevals': 162, 'min': 7195.420797448166, 'avg': 7201.175566347687}
{'gen': 261, 'nevals': 167, 'min': 7195.3736204146735, 'avg': 7198.441709728867}
{'gen': 262, 'nevals': 156, 'min': 7195.269888357257, 'avg': 7196.737499043062}
{'gen': 263, 'nevals': 152, 'min': 7195.251674641148, 'avg': 7196.074207017544}
{'gen': 264, 'nevals': 160, 'min': 7195.081945773525, 'avg': 7195.808669218502}
{'gen': 265, 'nevals': 155, 'min': 7194.807081339713, 'avg': 7195.551570653907}
{'gen': 266, 'nevals': 160, 'min': 7194.51677830941, 'avg': 7197.19989569378}
{'gen': 267, 'nevals': 167, 'min': 7194.51677830941, 'avg': 7195.287571929824}
{'gen': 268, 'nevals': 164, 'min': 7194.478213716108, 'avg': 7195.1706459330135}
{'gen': 269, 'nevals': 166, 'min': 7194.392121212121, 'avg': 7194.99386076555}
{'gen': 270, 'nevals': 164, 'min': 7194.350015948963, 'avg': 7194.843718819777}
{'gen': 271, 'nevals': 161, 'min': 7194.286953748006, 'avg': 7194.697925039872}
{'gen': 272, 'nevals': 166, 'min': 7194.012727272728, 'avg': 7194.595820095694}
{'gen': 273, 'nevals': 152, 'min': 7194.012727272728, 'avg': 7194.5006192982455}
{'gen': 274, 'nevals': 160, 'min': 7194.012727272728, 'avg': 7194.399274641148}
{'gen': 275, 'nevals': 160, 'min': 7190.43649122807, 'avg': 7194.330276874003}
{'gen': 276, 'nevals': 166, 'min': 7190.321052631579, 'avg': 7194.233946889952}
{'gen': 277, 'nevals': 170, 'min': 7190.245550239234, 'avg': 7194.073056778309}
{'gen': 278, 'nevals': 164, 'min': 7189.017320574163, 'avg': 7193.653465869218}
{'gen': 279, 'nevals': 156, 'min': 7189.008070175439, 'avg': 7192.916601754385}
{'gen': 280, 'nevals': 157, 'min': 7188.523732057416, 'avg': 7191.882675917066}
{'gen': 281, 'nevals': 160, 'min': 7188.523732057416, 'avg': 7190.472849601277}
{'gen': 282, 'nevals': 162, 'min': 7188.523732057416, 'avg': 7189.569526156301}
{'gen': 283, 'nevals': 162, 'min': 7188.407655502392, 'avg': 7189.381514354067}
{'gen': 284, 'nevals': 162, 'min': 7188.407655502392, 'avg': 7188.943760765551}
{'gen': 285, 'nevals': 161, 'min': 7188.407655502392, 'avg': 7188.825538755981}
{'gen': 286, 'nevals': 156, 'min': 7188.352791068581, 'avg': 7188.664809250398}
{'gen': 287, 'nevals': 168, 'min': 7188.352791068581, 'avg': 7188.561005263157}
{'gen': 288, 'nevals': 152, 'min': 7188.341722488039, 'avg': 7188.47606092504}
{'gen': 289, 'nevals': 146, 'min': 7188.341722488039, 'avg': 7188.455614673046}
{'gen': 290, 'nevals': 160, 'min': 7188.323891547049, 'avg': 7188.420927751197}
{'gen': 291, 'nevals': 154, 'min': 7188.3189473684215, 'avg': 7188.399832216906}
{'gen': 292, 'nevals': 156, 'min': 7188.317320574162, 'avg': 7188.378414194577}
{'gen': 293, 'nevals': 153, 'min': 7188.285231259968, 'avg': 7188.367751834129}
{'gen': 294, 'nevals': 164, 'min': 7188.193971291866, 'avg': 7188.350035087718}
{'gen': 295, 'nevals': 164, 'min': 7188.193971291866, 'avg': 7188.819841626794}
{'gen': 296, 'nevals': 160, 'min': 7188.18966507177, 'avg': 7188.356662519936}
{'gen': 297, 'nevals': 165, 'min': 7188.184019138756, 'avg': 7188.306029665072}
{'gen': 298, 'nevals': 164, 'min': 7188.178596491228, 'avg': 7188.266276076555}
{'gen': 299, 'nevals': 160, 'min': 7188.178468899521, 'avg': 7188.2276261563}
{'gen': 300, 'nevals': 170, 'min': 7188.178468899521, 'avg': 7188.218644338118}
