{'gen': 0, 'nevals': 200, 'min': 17108.32245614035, 'avg': 28650.94894449761}
{'gen': 309, 'nevals': 156, 'min': 7595.3478787878785, 'avg': 7599.5807786283885}
{'gen': 310, 'nevals': 162, 'min': 7595.080797448166, 'avg': 7599.23498277512}
{'gen': 311, 'nevals': 160, 'min': 7594.446028708134, 'avg': 7598.821015470494}
{'gen': 312, 'nevals': 172, 'min': 7594.446028708134, 'avg': 7598.227925039872}
{'gen': 313, 'nevals': 166, 'min': 7594.446028708134, 'avg': 7597.275287081341}
{'gen': 314, 'nevals': 162, 'min': 7594.338341307815, 'avg': 7595.934998405104}
{'gen': 315, 'nevals': 170, 'min': 7594.287783094099, 'avg': 7595.04495677831}
{'gen': 316, 'nevals': 160, 'min': 7594.032535885168, 'avg': 7594.812390430622}
{'gen': 317, 'nevals': 159, 'min': 7594.027432216906, 'avg': 7594.640274481658}
{'gen': 318, 'nevals': 160, 'min': 7593.975279106858, 'avg': 7594.507441307816}
{'gen': 319, 'nevals': 162, 'min': 7593.834194577353, 'avg': 7594.275413716109}
{'gen': 320, 'nevals': 152, 'min': 7593.833205741626, 'avg': 7594.167292822967}
{'gen': 321, 'nevals': 158, 'min': 7593.833205741626, 'avg': 7594.069564912281}
{'gen': 322, 'nevals': 166, 'min': 7593.833205741626, 'avg': 7594.035609250399}
{'gen': 323, 'nevals': 164, 'min': 7593.833205741626, 'avg': 7594.0217433811795}
{'gen': 324, 'nevals': 160, 'min': 7593.833205741626, 'avg': 7593.8861311004775}
{'gen': 325, 'nevals': 164, 'min': 7592.765901116428, 'avg': 7593.841479266349}
{'gen': 326, 'nevals': 158, 'min': 7592.748740031898, 'avg': 7593.8020572567775}
{'gen': 327, 'nevals': 164, 'min': 7592.061818181818, 'avg': 7593.746068740032}
{'gen': 328, 'nevals': 162, 'min': 7592.061818181818, 'avg': 7593.630848484849}
{'gen': 329, 'nevals': 164, 'min': 7590.328421052632, 'avg': 7594.131867464115}
{'gen': 330, 'nevals': 166, 'min': 7590.012248803828, 'avg': 7593.206658213716}
{'gen': 331, 'nevals': 159, 'min': 7590.012248803828, 'avg': 7592.240270334927}
{'gen': 332, 'nevals': 164, 'min': 7588.999649122807, 'avg': 7591.780799043062}
{'gen': 333, 'nevals': 172, 'min': 7587.616172248804, 'avg': 7591.259725518342}
{'gen': 334, 'nevals': 170, 'min': 7587.003923444976, 'avg': 7590.714917224881}
{'gen': 335, 'nevals': 170, 'min': 7586.352918660287, 'avg': 7590.1241620414685}
{'gen': 336, 'nevals': 154, 'min': 7586.352918660287, 'avg': 7589.391566985647}
{'gen': 337, 'nevals': 164, 'min': 7584.28918660287, 'avg': 7588.213683413079}
{'gen': 338, 'nevals': 158, 'min': 7584.28918660287, 'avg': 7587.275492982456}
{'gen': 339, 'nevals': 158, 'min': 7582.4593939393935, 'avg': 7586.708206060605}
{'gen': 340, 'nevals': 162, 'min': 7582.196905901116, 'avg': 7586.287469856459}
{'gen': 341, 'nevals': 162, 'min': 7582.196905901116, 'avg': 7585.893238277511}
{'gen': 342, 'nevals': 156, 'min': 7582.196905901116, 'avg': 7585.331917862839}
{'gen': 343, 'nevals': 158, 'min': 7581.844465709729, 'avg': 7584.5264572567785}
{'gen': 344, 'nevals': 160, 'min': 7581.844465709729, 'avg': 7583.412050717703}
{'gen': 345, 'nevals': 166, 'min': 7581.319649122807, 'avg': 7582.641960925041}
{'gen': 346, 'nevals': 160, 'min': 7580.967687400319, 'avg': 7582.222325677831}
{'gen': 347, 'nevals': 158, 'min': 7580.967687400319, 'avg': 7582.0535642743225}
{'gen': 348, 'nevals': 166, 'min': 7580.704720893142, 'avg': 7581.838902392343}
{'gen': 349, 'nevals': 152, 'min': 7580.669250398724, 'avg': 7581.575327751195}
{'gen': 350, 'nevals': 154, 'min': 7548.585103668262, 'avg': 7581.141722488038}
{'gen': 351, 'nevals': 158, 'min': 7548.585103668262, 'avg': 7580.816349601277}
{'gen': 352, 'nevals': 168, 'min': 7548.585103668262, 'avg': 7580.589442105263}
{'gen': 353, 'nevals': 168, 'min': 7548.402232854864, 'avg': 7579.63364800638}
{'gen': 354, 'nevals': 166, 'min': 7547.726507177033, 'avg': 7577.96817368421}
{'gen': 355, 'nevals': 163, 'min': 7547.726507177033, 'avg': 7574.049163157895}
{'gen': 356, 'nevals': 152, 'min': 7547.726507177033, 'avg': 7568.976035087719}
{'gen': 357, 'nevals': 166, 'min': 7547.726507177033, 'avg': 7556.250553110049}
{'gen': 358, 'nevals': 170, 'min': 7547.726507177033, 'avg': 7550.090798883573}
{'gen': 359, 'nevals': 162, 'min': 7547.726507177033, 'avg': 7548.701814354066}
{'gen': 360, 'nevals': 166, 'min': 7547.724593301436, 'avg': 7547.750051355662}
{'gen': 361, 'nevals': 170, 'min': 7546.093333333333, 'avg': 7547.739592663478}
{'gen': 362, 'nevals': 160, 'min': 7546.093333333333, 'avg': 7548.481621531101}
{'gen': 363, 'nevals': 151, 'min': 7545.830366826156, 'avg': 7547.698020255184}
{'gen': 364, 'nevals': 164, 'min': 7545.653492822967, 'avg': 7547.6479948963315}
{'gen': 365, 'nevals': 156, 'min': 7545.653492822967, 'avg': 7547.5018468899525}
{'gen': 366, 'nevals': 174, 'min': 7545.653492822967, 'avg': 7547.125924401914}
{'gen': 367, 'nevals': 164, 'min': 7543.964210526316, 'avg': 7547.839500478469}
{'gen': 368, 'nevals': 160, 'min': 7543.701244019138, 'avg': 7546.029270175438}
{'gen': 369, 'nevals': 160, 'min': 7543.6993301435405, 'avg': 7545.6449586921835}
{'gen': 370, 'nevals': 167, 'min': 7542.819553429027, 'avg': 7545.388824401914}
{'gen': 371, 'nevals': 154, 'min': 7542.72937799043, 'avg': 7545.241423444975}
{'gen': 372, 'nevals': 156, 'min': 7542.72937799043, 'avg': 7544.331100318979}
{'gen': 373, 'nevals': 164, 'min': 7540.660893141946, 'avg': 7543.795792663477}
{'gen': 374, 'nevals': 166, 'min': 7540.397926634769, 'avg': 7543.415377671451}
{'gen': 375, 'nevals': 156, 'min': 7538.613014354067, 'avg': 7542.9552039872415}
{'gen': 376, 'nevals': 170, 'min': 7538.3500478468895, 'avg': 7542.434180223285}
{'gen': 377, 'nevals': 170, 'min': 7537.253492822966, 'avg': 7541.810199681021}
{'gen': 378, 'nevals': 170, 'min': 7537.007783094099, 'avg': 7540.795660606061}
{'gen': 379, 'nevals': 160, 'min': 7537.007783094099, 'avg': 7539.777252791068}
{'gen': 380, 'nevals': 168, 'min': 7536.622998405103, 'avg': 7538.9403800637965}
{'gen': 381, 'nevals': 164, 'min': 7536.622998405103, 'avg': 7538.116555183414}
{'gen': 382, 'nevals': 162, 'min': 7536.622998405103, 'avg': 7537.556990111642}
{'gen': 383, 'nevals': 162, 'min': 7536.622998405103, 'avg': 7537.125062838916}
{'gen': 384, 'nevals': 162, 'min': 7536.5916746411485, 'avg': 7536.905119936206}
{'gen': 385, 'nevals': 162, 'min': 7536.5916746411485, 'avg': 7536.842389633173}
{'gen': 386, 'nevals': 170, 'min': 7531.812631578948, 'avg': 7536.894389154706}
{'gen': 387, 'nevals': 162, 'min': 7531.562264752791, 'avg': 7536.563654704945}
{'gen': 388, 'nevals': 160, 'min': 7524.644051036683, 'avg': 7536.293353269538}
{'gen': 389, 'nevals': 168, 'min': 7516.285039872409, 'avg': 7535.596224720893}
{'gen': 390, 'nevals': 158, 'min': 7516.285039872409, 'avg': 7533.594654066986}
{'gen': 391, 'nevals': 162, 'min': 7516.285039872409, 'avg': 7530.586613716108}
{'gen': 392, 'nevals': 173, 'min': 7516.248006379586, 'avg': 7526.8145982456135}
{'gen': 393, 'nevals': 156, 'min': 7511.794130781499, 'avg': 7523.572483891547}
{'gen': 394, 'nevals': 170, 'min': 7508.91629984051, 'avg': 7520.537507814993}
{'gen': 395, 'nevals': 160, 'min': 7503.3044338118025, 'avg': 7517.590249601277}
{'gen': 396, 'nevals': 162, 'min': 7503.3044338118025, 'avg': 7514.054562200958}
{'gen': 397, 'nevals': 156, 'min': 7499.247846889953, 'avg': 7511.4445242424235}
{'gen': 398, 'nevals': 164, 'min': 7499.247846889953, 'avg': 7509.074599202552}
{'gen': 399, 'nevals': 174, 'min': 7496.971291866029, 'avg': 7506.072312599681}
{'gen': 400, 'nevals': 168, 'min': 7492.30995215311, 'avg': 7504.221726156301}
{'gen': 401, 'nevals': 170, 'min': 7491.398596491228, 'avg': 7502.058474960127}
{'gen': 402, 'nevals': 156, 'min': 7491.398596491228, 'avg': 7499.8918354067}
{'gen': 403, 'nevals': 168, 'min': 7489.573046251993, 'avg': 7497.818609569378}
{'gen': 404, 'nevals': 160, 'min': 7489.067177033493, 'avg': 7495.802075757575}
{'gen': 405, 'nevals': 162, 'min': 7488.469537480064, 'avg': 7493.600638437001}
{'gen': 406, 'nevals': 154, 'min': 7488.469537480064, 'avg': 7491.440990909091}
{'gen': 407, 'nevals': 158, 'min': 7488.460797448166, 'avg': 7489.846540350877}
{'gen': 408, 'nevals': 160, 'min': 7488.460797448166, 'avg': 7489.232206220096}
{'gen': 409, 'nevals': 166, 'min': 7488.458883572568, 'avg': 7488.895308133971}
{'gen': 410, 'nevals': 162, 'min': 7488.118468899522, 'avg': 7488.765772567783}
{'gen': 411, 'nevals': 155, 'min': 7488.118468899522, 'avg': 7488.5800358851675}
{'gen': 412, 'nevals': 168, 'min': 7471.7414992025515, 'avg': 7488.394163955343}
{'gen': 413, 'nevals': 166, 'min': 7471.7414992025515, 'avg': 7488.197276555025}
{'gen': 414, 'nevals': 153, 'min': 7468.458947368421, 'avg': 7487.850105422648}
{'gen': 415, 'nevals': 164, 'min': 7468.458947368421, 'avg': 7487.058122807017}
{'gen': 416, 'nevals': 152, 'min': 7467.825933014354, 'avg': 7484.716576555024}
{'gen': 417, 'nevals': 152, 'min': 7464.582328548644, 'avg': 7480.400558851675}
{'gen': 418, 'nevals': 154, 'min': 7450.7069537480065, 'avg': 7476.408327113237}
{'gen': 419, 'nevals': 158, 'min': 7450.7069537480065, 'avg': 7470.126732376396}
{'gen': 420, 'nevals': 150, 'min': 7448.297639553429, 'avg': 7466.830438755981}
{'gen': 421, 'nevals': 168, 'min': 7446.724306220096, 'avg': 7463.510259649125}
{'gen': 422, 'nevals': 167, 'min': 7434.59696969697, 'avg': 7459.156687878788}
{'gen': 423, 'nevals': 166, 'min': 7434.284146730462, 'avg': 7453.778390590112}
{'gen': 424, 'nevals': 172, 'min': 7426.712248803828, 'avg': 7448.937313556618}
{'gen': 425, 'nevals': 165, 'min': 7420.373110047847, 'avg': 7444.278122488039}
{'gen': 426, 'nevals': 164, 'min': 7417.768389154705, 'avg': 7438.741802073366}
{'gen': 427, 'nevals': 164, 'min': 7412.361690590112, 'avg': 7432.948380382774}
{'gen': 428, 'nevals': 157, 'min': 7408.675853269538, 'avg': 7429.36857830941}
{'gen': 429, 'nevals': 160, 'min': 7407.027527910685, 'avg': 7426.00800446571}
{'gen': 430, 'nevals': 160, 'min': 7406.162807017544, 'avg': 7421.6399928229675}
{'gen': 431, 'nevals': 160, 'min': 7406.162807017544, 'avg': 7417.865530143541}
{'gen': 432, 'nevals': 160, 'min': 7404.693397129186, 'avg': 7415.401775438597}
{'gen': 433, 'nevals': 156, 'min': 7403.899011164274, 'avg': 7409.275585964913}
{'gen': 434, 'nevals': 170, 'min': 7403.5168740031895, 'avg': 7407.706883413078}
{'gen': 435, 'nevals': 162, 'min': 7402.017001594896, 'avg': 7406.818676236044}
{'gen': 436, 'nevals': 148, 'min': 7402.017001594896, 'avg': 7405.652909250399}
{'gen': 437, 'nevals': 150, 'min': 7402.017001594896, 'avg': 7404.650440510367}
{'gen': 438, 'nevals': 154, 'min': 7400.957703349282, 'avg': 7403.5999688995225}
{'gen': 439, 'nevals': 166, 'min': 7400.957703349282, 'avg': 7402.943631419458}
{'gen': 440, 'nevals': 166, 'min': 7400.802360446571, 'avg': 7402.249340031899}
{'gen': 441, 'nevals': 166, 'min': 7400.674736842106, 'avg': 7401.939930622009}
{'gen': 442, 'nevals': 164, 'min': 7396.648038277512, 'avg': 7401.754388516745}
{'gen': 443, 'nevals': 170, 'min': 7396.492695374801, 'avg': 7401.395250558213}
{'gen': 444, 'nevals': 158, 'min': 7396.367623604466, 'avg': 7400.951183572568}
{'gen': 445, 'nevals': 162, 'min': 7396.1170015948965, 'avg': 7400.3205046252}
{'gen': 446, 'nevals': 160, 'min': 7396.1170015948965, 'avg': 7399.231940350877}
{'gen': 447, 'nevals': 152, 'min': 7396.1170015948965, 'avg': 7398.326657575758}
{'gen': 448, 'nevals': 160, 'min': 7395.650813397129, 'avg': 7397.109777511962}
{'gen': 449, 'nevals': 169, 'min': 7395.650813397129, 'avg': 7396.389906539076}
{'gen': 450, 'nevals': 164, 'min': 7395.650813397129, 'avg': 7396.22769218501}
{'gen': 451, 'nevals': 166, 'min': 7395.650813397129, 'avg': 7396.061897288677}
{'gen': 452, 'nevals': 164, 'min': 7394.778405103668, 'avg': 7395.914476236046}
{'gen': 453, 'nevals': 168, 'min': 7394.656555023924, 'avg': 7395.836373524722}
{'gen': 454, 'nevals': 166, 'min': 7394.190366826157, 'avg': 7395.682975757576}
{'gen': 455, 'nevals': 155, 'min': 7394.190366826157, 'avg': 7395.5369317384375}
{'gen': 456, 'nevals': 167, 'min': 7394.190366826157, 'avg': 7395.308383253589}
{'gen': 457, 'nevals': 162, 'min': 7394.190366826157, 'avg': 7394.982235725678}
{'gen': 458, 'nevals': 168, 'min': 7394.190366826157, 'avg': 7394.634393779903}
{'gen': 459, 'nevals': 146, 'min': 7394.190366826157, 'avg': 7394.344210685805}
{'gen': 460, 'nevals': 162, 'min': 7394.190366826157, 'avg': 7394.260977671452}
{'gen': 461, 'nevals': 164, 'min': 7394.190366826157, 'avg': 7394.194093779903}
{'gen': 462, 'nevals': 156, 'min': 7394.190366826157, 'avg': 7394.220941467305}
{'gen': 463, 'nevals': 162, 'min': 7394.190366826157, 'avg': 7394.2195454545445}
{'gen': 464, 'nevals': 163, 'min': 7393.941690590112, 'avg': 7394.361670015948}
{'gen': 465, 'nevals': 168, 'min': 7393.941690590112, 'avg': 7394.191451196171}
{'gen': 466, 'nevals': 160, 'min': 7393.941690590112, 'avg': 7394.306385167463}
{'gen': 467, 'nevals': 166, 'min': 7393.941690590112, 'avg': 7394.192287719298}
{'gen': 468, 'nevals': 158, 'min': 7393.941690590112, 'avg': 7394.1721309409895}
{'gen': 469, 'nevals': 160, 'min': 7393.941690590112, 'avg': 7394.038674322169}
{'gen': 470, 'nevals': 166, 'min': 7393.927878787878, 'avg': 7396.116252791069}
{'gen': 471, 'nevals': 160, 'min': 7391.667464114833, 'avg': 7393.94113556619}
{'gen': 472, 'nevals': 166, 'min': 7391.667464114833, 'avg': 7394.973480701754}
{'gen': 473, 'nevals': 166, 'min': 7391.667464114833, 'avg': 7393.862523125997}
{'gen': 474, 'nevals': 156, 'min': 7391.667464114833, 'avg': 7393.795385007975}
{'gen': 475, 'nevals': 164, 'min': 7391.667464114833, 'avg': 7393.625710685804}
{'gen': 476, 'nevals': 154, 'min': 7391.6536523126, 'avg': 7393.3050480063785}
{'gen': 477, 'nevals': 156, 'min': 7391.6536523126, 'avg': 7392.641050877191}
{'gen': 478, 'nevals': 162, 'min': 7391.6536523126, 'avg': 7392.11992105263}
{'gen': 479, 'nevals': 161, 'min': 7391.6536523126, 'avg': 7391.793848165868}
{'gen': 480, 'nevals': 168, 'min': 7391.6536523126, 'avg': 7391.69863891547}
{'gen': 481, 'nevals': 170, 'min': 7391.6536523126, 'avg': 7391.690973524719}
{'gen': 482, 'nevals': 154, 'min': 7391.6536523126, 'avg': 7391.656838277511}
{'gen': 483, 'nevals': 164, 'min': 7391.6536523126, 'avg': 7391.656838277511}
{'gen': 484, 'nevals': 166, 'min': 7391.6536523126, 'avg': 7391.694203508771}
{'gen': 485, 'nevals': 164, 'min': 7391.6536523126, 'avg': 7391.663210207335}
{'gen': 486, 'nevals': 168, 'min': 7391.6536523126, 'avg': 7391.660024242423}
{'gen': 487, 'nevals': 158, 'min': 7391.6536523126, 'avg': 7391.657345614034}
{'gen': 488, 'nevals': 156, 'min': 7391.6536523126, 'avg': 7391.742153588516}
{'gen': 489, 'nevals': 154, 'min': 7391.6536523126, 'avg': 7391.690387878788}
{'gen': 490, 'nevals': 166, 'min': 7391.6536523126, 'avg': 7391.693659489632}
{'gen': 491, 'nevals': 148, 'min': 7391.6536523126, 'avg': 7391.656838277511}
{'gen': 492, 'nevals': 160, 'min': 7391.6536523126, 'avg': 7391.661420255184}
{'gen': 493, 'nevals': 164, 'min': 7391.6536523126, 'avg': 7391.656838277511}
{'gen': 494, 'nevals': 166, 'min': 7391.6536523126, 'avg': 7391.6536523126}
{'gen': 495, 'nevals': 162, 'min': 7391.6536523126, 'avg': 7391.660024242423}
{'gen': 496, 'nevals': 164, 'min': 7391.6536523126, 'avg': 7391.699945773525}
{'gen': 497, 'nevals': 165, 'min': 7391.6536523126, 'avg': 7391.663210207335}
{'gen': 498, 'nevals': 168, 'min': 7382.347240829346, 'avg': 7391.6216437001585}
{'gen': 499, 'nevals': 170, 'min': 7381.524561403508, 'avg': 7391.569591387559}
{'gen': 500, 'nevals': 158, 'min': 7381.31696969697, 'avg': 7391.283993460925}
{'gen': 501, 'nevals': 154, 'min': 7381.305518341308, 'avg': 7390.494233652312}
{'gen': 502, 'nevals': 170, 'min': 7381.237958532695, 'avg': 7388.936486443381}
{'gen': 503, 'nevals': 162, 'min': 7378.1919617224885, 'avg': 7386.24576124402}
{'gen': 504, 'nevals': 158, 'min': 7378.1919617224885, 'avg': 7382.946272886763}
{'gen': 505, 'nevals': 166, 'min': 7377.279362041468, 'avg': 7381.130284529505}
{'gen': 506, 'nevals': 150, 'min': 7376.553141945774, 'avg': 7380.054614035088}
{'gen': 507, 'nevals': 160, 'min': 7376.3248803827755, 'avg': 7378.967671132376}
{'gen': 508, 'nevals': 167, 'min': 7376.3248803827755, 'avg': 7378.2565215311015}
{'gen': 509, 'nevals': 150, 'min': 7376.269824561404, 'avg': 7377.728454704944}
{'gen': 510, 'nevals': 158, 'min': 7376.269824561404, 'avg': 7377.353190749601}
{'gen': 511, 'nevals': 170, 'min': 7376.168197767145, 'avg': 7376.885259649122}
{'gen': 512, 'nevals': 164, 'min': 7376.168197767145, 'avg': 7376.527713237638}
{'gen': 513, 'nevals': 176, 'min': 7376.168197767145, 'avg': 7376.364840669856}
{'gen': 514, 'nevals': 160, 'min': 7376.161244019138, 'avg': 7378.868434768739}
{'gen': 515, 'nevals': 160, 'min': 7376.161244019138, 'avg': 7376.421685645932}
{'gen': 516, 'nevals': 163, 'min': 7376.161244019138, 'avg': 7376.318723604465}
{'gen': 517, 'nevals': 168, 'min': 7376.161244019138, 'avg': 7376.290606220095}
{'gen': 518, 'nevals': 162, 'min': 7373.30350877193, 'avg': 7377.214041148324}
{'gen': 519, 'nevals': 160, 'min': 7373.30350877193, 'avg': 7376.163764114832}
{'gen': 520, 'nevals': 159, 'min': 7373.288612440191, 'avg': 7376.077339553429}
{'gen': 521, 'nevals': 164, 'min': 7373.288612440191, 'avg': 7375.921604146729}
{'gen': 522, 'nevals': 160, 'min': 7372.723923444976, 'avg': 7375.27472647528}
{'gen': 523, 'nevals': 159, 'min': 7372.723923444976, 'avg': 7374.646451355661}
{'gen': 524, 'nevals': 154, 'min': 7372.719649122807, 'avg': 7373.813602870812}
{'gen': 525, 'nevals': 161, 'min': 7372.675279106858, 'avg': 7373.426319457735}
{'gen': 526, 'nevals': 162, 'min': 7372.675279106858, 'avg': 7373.00266985646}
{'gen': 527, 'nevals': 158, 'min': 7372.675279106858, 'avg': 7372.865845135567}
{'gen': 528, 'nevals': 154, 'min': 7372.675279106858, 'avg': 7372.750615789475}
{'gen': 529, 'nevals': 160, 'min': 7372.675279106858, 'avg': 7372.722571132377}
{'gen': 530, 'nevals': 158, 'min': 7372.675279106858, 'avg': 7372.703099202552}
{'gen': 531, 'nevals': 164, 'min': 7372.675279106858, 'avg': 7372.690312918661}
{'gen': 532, 'nevals': 166, 'min': 7372.675279106858, 'avg': 7372.6977744816595}
{'gen': 533, 'nevals': 164, 'min': 7372.675279106858, 'avg': 7372.6753138755985}
{'gen': 534, 'nevals': 162, 'min': 7372.675279106858, 'avg': 7372.681003030303}
{'gen': 535, 'nevals': 158, 'min': 7372.675279106858, 'avg': 7372.675279106858}
{'gen': 536, 'nevals': 156, 'min': 7372.665454545455, 'avg': 7372.675229984052}
{'gen': 537, 'nevals': 164, 'min': 7372.665454545455, 'avg': 7372.683152312601}
{'gen': 538, 'nevals': 164, 'min': 7372.665454545455, 'avg': 7372.674886124403}
{'gen': 539, 'nevals': 170, 'min': 7372.665454545455, 'avg': 7372.677412280702}
{'gen': 540, 'nevals': 168, 'min': 7350.55971291866, 'avg': 7372.562883732057}
{'gen': 541, 'nevals': 158, 'min': 7350.55971291866, 'avg': 7372.450733971292}
{'gen': 542, 'nevals': 170, 'min': 7349.899106858054, 'avg': 7372.112192822965}
{'gen': 543, 'nevals': 154, 'min': 7348.517161084529, 'avg': 7371.342241626793}
{'gen': 544, 'nevals': 163, 'min': 7346.687878787879, 'avg': 7369.414000478469}
{'gen': 545, 'nevals': 154, 'min': 7344.737192982456, 'avg': 7366.000474322168}
{'gen': 546, 'nevals': 159, 'min': 7344.727368421052, 'avg': 7359.692805901116}
{'gen': 547, 'nevals': 160, 'min': 7342.860669856459, 'avg': 7353.540990590111}
{'gen': 548, 'nevals': 167, 'min': 7342.860669856459, 'avg': 7348.744610526315}
{'gen': 549, 'nevals': 166, 'min': 7342.8508452950555, 'avg': 7347.26263429027}
{'gen': 550, 'nevals': 158, 'min': 7341.421626794258, 'avg': 7346.137074003189}
{'gen': 551, 'nevals': 156, 'min': 7341.421626794258, 'avg': 7344.8965354066995}
{'gen': 552, 'nevals': 166, 'min': 7341.245135566188, 'avg': 7344.165266985645}
{'gen': 553, 'nevals': 160, 'min': 7341.245135566188, 'avg': 7343.371927910685}
{'gen': 554, 'nevals': 164, 'min': 7341.041307814992, 'avg': 7342.719779425837}
{'gen': 555, 'nevals': 156, 'min': 7341.01706539075, 'avg': 7342.143286443381}
{'gen': 556, 'nevals': 171, 'min': 7341.01706539075, 'avg': 7341.781639393939}
{'gen': 557, 'nevals': 158, 'min': 7341.01706539075, 'avg': 7341.388723125996}
{'gen': 558, 'nevals': 160, 'min': 7341.01706539075, 'avg': 7341.251736044658}
{'gen': 559, 'nevals': 158, 'min': 7341.007240829346, 'avg': 7345.516658213716}
{'gen': 560, 'nevals': 161, 'min': 7327.135055821372, 'avg': 7341.082502551835}
{'gen': 561, 'nevals': 158, 'min': 7327.135055821372, 'avg': 7340.957969377991}
{'gen': 562, 'nevals': 164, 'min': 7324.408803827751, 'avg': 7340.61502679426}
{'gen': 563, 'nevals': 162, 'min': 7324.348548644338, 'avg': 7340.224516108453}
{'gen': 564, 'nevals': 146, 'min': 7321.797799043062, 'avg': 7338.98122200957}
{'gen': 565, 'nevals': 166, 'min': 7321.747814992025, 'avg': 7335.963435087719}
{'gen': 566, 'nevals': 160, 'min': 7316.6980542264755, 'avg': 7331.7692523126}
{'gen': 567, 'nevals': 164, 'min': 7316.6980542264755, 'avg': 7326.276244019138}
{'gen': 568, 'nevals': 154, 'min': 7316.692312599681, 'avg': 7323.113132216905}
{'gen': 569, 'nevals': 172, 'min': 7316.692312599681, 'avg': 7321.778571770335}
{'gen': 570, 'nevals': 164, 'min': 7316.219553429027, 'avg': 7320.662888995215}
{'gen': 571, 'nevals': 160, 'min': 7312.975374800638, 'avg': 7319.3310738437}
{'gen': 572, 'nevals': 160, 'min': 7312.6502711323765, 'avg': 7318.403057256779}
{'gen': 573, 'nevals': 162, 'min': 7312.6502711323765, 'avg': 7316.689999362042}
{'gen': 574, 'nevals': 169, 'min': 7312.491706539075, 'avg': 7315.847120414672}
{'gen': 575, 'nevals': 162, 'min': 7312.166602870813, 'avg': 7314.836022169059}
{'gen': 576, 'nevals': 160, 'min': 7312.141722488038, 'avg': 7313.83314274322}
{'gen': 577, 'nevals': 169, 'min': 7311.6919617224885, 'avg': 7312.975053748007}
{'gen': 578, 'nevals': 158, 'min': 7311.661435406699, 'avg': 7312.61509569378}
{'gen': 579, 'nevals': 160, 'min': 7311.067240829346, 'avg': 7312.4232692185005}
{'gen': 580, 'nevals': 158, 'min': 7311.067240829346, 'avg': 7312.263925358851}
{'gen': 581, 'nevals': 158, 'min': 7310.417990430622, 'avg': 7312.263954864434}
{'gen': 582, 'nevals': 154, 'min': 7310.417990430622, 'avg': 7311.885417065391}
{'gen': 583, 'nevals': 168, 'min': 7308.242902711324, 'avg': 7311.580449122807}
{'gen': 584, 'nevals': 176, 'min': 7307.552248803828, 'avg': 7311.20528692185}
{'gen': 585, 'nevals': 160, 'min': 7307.552248803828, 'avg': 7310.817002711324}
{'gen': 586, 'nevals': 168, 'min': 7304.7080701754385, 'avg': 7310.365337958533}
{'gen': 587, 'nevals': 156, 'min': 7304.7080701754385, 'avg': 7309.7587370015935}
{'gen': 588, 'nevals': 163, 'min': 7279.415374800638, 'avg': 7308.654399999999}
{'gen': 589, 'nevals': 161, 'min': 7279.415374800638, 'avg': 7307.205994258373}
{'gen': 590, 'nevals': 162, 'min': 7276.239362041468, 'avg': 7305.323616427432}
{'gen': 591, 'nevals': 158, 'min': 7273.637735247209, 'avg': 7302.6565864433815}
{'gen': 592, 'nevals': 165, 'min': 7272.7063476874, 'avg': 7296.662659968101}
{'gen': 593, 'nevals': 166, 'min': 7272.7063476874, 'avg': 7289.688794098883}
{'gen': 594, 'nevals': 159, 'min': 7270.734864433812, 'avg': 7281.005452791068}
{'gen': 595, 'nevals': 168, 'min': 7270.73052631579, 'avg': 7275.3093620414675}
{'gen': 596, 'nevals': 156, 'min': 7270.192185007974, 'avg': 7272.81898740032}
{'gen': 597, 'nevals': 169, 'min': 7269.874928229665, 'avg': 7273.295163795854}
{'gen': 598, 'nevals': 170, 'min': 7269.635438596491, 'avg': 7271.280147049441}
{'gen': 599, 'nevals': 156, 'min': 7269.635438596491, 'avg': 7270.780844976078}
{'gen': 600, 'nevals': 158, 'min': 7269.3074003189795, 'avg': 7270.332516108453}
{'gen': 601, 'nevals': 160, 'min': 7269.2956937799045, 'avg': 7270.034798245614}
{'gen': 602, 'nevals': 158, 'min': 7268.701435406699, 'avg': 7269.798952472089}
{'gen': 603, 'nevals': 162, 'min': 7268.701435406699, 'avg': 7269.610503827751}
{'gen': 604, 'nevals': 160, 'min': 7268.113046251993, 'avg': 7269.4529866028715}
{'gen': 605, 'nevals': 166, 'min': 7267.955821371611, 'avg': 7269.209832216907}
{'gen': 606, 'nevals': 156, 'min': 7267.955821371611, 'avg': 7268.897206858054}
{'gen': 607, 'nevals': 174, 'min': 7267.941626794259, 'avg': 7268.524000318979}
{'gen': 608, 'nevals': 156, 'min': 7267.7288357256775, 'avg': 7268.233719617225}
{'gen': 609, 'nevals': 168, 'min': 7267.7288357256775, 'avg': 7268.07758708134}
{'gen': 610, 'nevals': 158, 'min': 7267.603285486443, 'avg': 7267.9976157894735}
{'gen': 611, 'nevals': 168, 'min': 7267.603285486443, 'avg': 7267.959844497607}
{'gen': 612, 'nevals': 170, 'min': 7267.578915470494, 'avg': 7267.902386762361}
{'gen': 613, 'nevals': 164, 'min': 7267.2502392344495, 'avg': 7267.815505103668}
{'gen': 614, 'nevals': 170, 'min': 7267.085071770335, 'avg': 7267.701611802233}
{'gen': 615, 'nevals': 164, 'min': 7267.085071770335, 'avg': 7267.603185326953}
{'gen': 616, 'nevals': 170, 'min': 7267.085071770335, 'avg': 7267.806570813397}
