{'gen': 0, 'nevals': 350, 'min': 23992.378755980862, 'avg': 28534.36086926407}
{'gen': 1, 'nevals': 284, 'min': 22942.894162679426, 'avg': 27624.0346252905}
{'gen': 2, 'nevals': 296, 'min': 22329.898022328547, 'avg': 27044.98606261107}
{'gen': 3, 'nevals': 286, 'min': 22329.898022328547, 'avg': 26548.872591296426}
{'gen': 4, 'nevals': 274, 'min': 21960.85422647528, 'avg': 26151.098077101848}
{'gen': 5, 'nevals': 282, 'min': 21960.85422647528, 'avg': 25766.127954158124}
{'gen': 6, 'nevals': 288, 'min': 21640.741818181818, 'avg': 25420.311659694686}
{'gen': 7, 'nevals': 296, 'min': 21143.590558213717, 'avg': 25264.539717840053}
{'gen': 8, 'nevals': 286, 'min': 21143.590558213717, 'avg': 24883.19687172477}
{'gen': 9, 'nevals': 298, 'min': 20714.750462519936, 'avg': 24619.537852813857}
{'gen': 10, 'nevals': 288, 'min': 20714.750462519936, 'avg': 24398.13057917521}
{'gen': 11, 'nevals': 273, 'min': 20060.293237639555, 'avg': 24167.825854727726}
{'gen': 12, 'nevals': 288, 'min': 20060.293237639555, 'avg': 24038.748434905447}
{'gen': 13, 'nevals': 298, 'min': 19916.340031897926, 'avg': 23861.476311506038}
{'gen': 14, 'nevals': 281, 'min': 19916.340031897926, 'avg': 23634.584463340165}
{'gen': 15, 'nevals': 291, 'min': 18317.0058692185, 'avg': 23404.837252039186}
{'gen': 16, 'nevals': 280, 'min': 18317.0058692185, 'avg': 23309.889806880838}
{'gen': 17, 'nevals': 293, 'min': 18317.0058692185, 'avg': 23102.6314430622}
{'gen': 18, 'nevals': 289, 'min': 18317.0058692185, 'avg': 22823.876287810435}
{'gen': 19, 'nevals': 292, 'min': 18189.871738437003, 'avg': 22753.91574673046}
{'gen': 20, 'nevals': 300, 'min': 18189.871738437003, 'avg': 22616.717886807928}
{'gen': 21, 'nevals': 292, 'min': 16960.857671451355, 'avg': 22329.82053615858}
{'gen': 22, 'nevals': 280, 'min': 16960.857671451355, 'avg': 22171.830305491}
{'gen': 23, 'nevals': 280, 'min': 16960.857671451355, 'avg': 21983.15410972887}
{'gen': 24, 'nevals': 274, 'min': 16960.857671451355, 'avg': 21680.567450079743}
{'gen': 25, 'nevals': 278, 'min': 16960.857671451355, 'avg': 21275.575854272043}
{'gen': 26, 'nevals': 295, 'min': 16960.857671451355, 'avg': 21007.79971984507}
{'gen': 27, 'nevals': 293, 'min': 16960.857671451355, 'avg': 20485.585335976306}
{'gen': 28, 'nevals': 282, 'min': 16593.61518341308, 'avg': 19787.88377981317}
{'gen': 29, 'nevals': 304, 'min': 16593.61518341308, 'avg': 19195.932399270903}
{'gen': 30, 'nevals': 298, 'min': 16090.551323763955, 'avg': 18832.08197612212}
{'gen': 31, 'nevals': 287, 'min': 15853.75668261563, 'avg': 18348.582868808386}
{'gen': 32, 'nevals': 292, 'min': 14938.725263157894, 'avg': 17979.05496486671}
{'gen': 33, 'nevals': 288, 'min': 14851.92956937799, 'avg': 17686.80584998861}
{'gen': 34, 'nevals': 290, 'min': 14601.287655502392, 'avg': 17334.505789473686}
{'gen': 35, 'nevals': 291, 'min': 14155.582807017543, 'avg': 16977.095638733197}
{'gen': 36, 'nevals': 283, 'min': 14155.582807017543, 'avg': 16612.705056915016}
{'gen': 37, 'nevals': 288, 'min': 14155.582807017543, 'avg': 16327.922299658236}
{'gen': 38, 'nevals': 283, 'min': 14155.582807017543, 'avg': 16164.276889952152}
