gen,nevals,time,min,avg
2773,215,1320.9371,4404.0,4413.06
2774,214,1321.401,4404.0,4411.092
2775,210,1321.8866,4402.0,4410.296
2776,213,1322.3605,4401.0,4408.848
2777,213,1322.8159,4397.0,4406.936
2778,212,1323.2777,4397.0,4405.712
2779,215,1323.7672,4397.0,4404.188
2780,211,1324.2185,4394.0,4402.716
2781,219,1324.7093,4394.0,4401.432
2782,208,1325.1465,4393.0,4399.172
2783,214,1325.6081,4391.0,4398.424
2784,215,1326.0776,4390.0,4397.592
2785,218,1326.5487,4388.0,4395.988
2786,219,1327.0018,4387.0,4394.516
2787,217,1327.4465,4386.0,4393.296
2788,214,1327.9167,4383.0,4391.76
2789,213,1328.3914,4382.0,4389.924
2790,218,1328.8677,4381.0,4388.8
2791,209,1329.3132,4378.0,4387.228
2792,212,1329.7581,4376.0,4385.856
2793,217,1330.2125,4374.0,4384.228
2794,210,1330.6732,4374.0,4382.808
2795,214,1331.1186,4373.0,4381.448
2796,214,1331.5677,4370.0,4380.064
2797,212,1332.0299,4368.0,4377.636
2798,212,1332.475,4368.0,4375.532
2799,214,1332.9335,4362.0,4374.248
2800,217,1333.4223,4361.0,4372.372
2801,213,1334.6262,4360.0,4370.184
2802,218,1335.1069,4358.0,4368.536
2803,217,1335.574,4357.0,4366.644
2804,217,1336.0478,4356.0,4364.44
2805,213,1336.5024,4354.0,4362.832
2806,218,1336.9679,4347.0,4361.288
2807,215,1337.4222,4347.0,4358.732
2808,210,1337.8754,4346.0,4356.812
2809,212,1338.3641,4344.0,4355.244
2810,214,1338.8637,4340.0,4352.836
2811,216,1339.3603,4340.0,4350.688
2812,209,1339.8306,4337.0,4348.496
2813,219,1340.3327,4337.0,4346.804
2814,211,1340.8189,4335.0,4345.348
2815,209,1341.284,4332.0,4343.472
2816,210,1341.7428,4329.0,4341.692
2817,216,1342.2038,4329.0,4339.72
2818,210,1342.6858,4325.0,4337.684
2819,207,1343.1571,4325.0,4335.988
2820,211,1343.6428,4323.0,4334.264
2821,217,1344.1174,4323.0,4332.096
2822,206,1344.5727,4322.0,4330.484
2823,212,1345.0543,4320.0,4328.636
2824,212,1345.5215,4318.0,4326.872
2825,214,1346.0059,4315.0,4325.38
2826,217,1346.4926,4314.0,4323.212
2827,220,1346.9676,4310.0,4321.672
2828,211,1347.4402,4310.0,4319.736
2829,214,1347.9536,4309.0,4318.32
2830,214,1348.4175,4306.0,4316.488
2831,214,1348.8994,4305.0,4315.096
2832,214,1349.356,4302.0,4313.192
2833,208,1349.8052,4301.0,4311.12
2834,213,1350.2506,4301.0,4308.968
2835,218,1350.75,4299.0,4307.24
2836,213,1351.2072,4295.0,4305.696
2837,215,1351.6698,4294.0,4304.004
2838,215,1352.1258,4291.0,4301.912
2839,211,1352.5796,4292.0,4300.012
2840,213,1353.0329,4291.0,4298.244
2841,214,1353.4843,4287.0,4296.764
2842,214,1353.9364,4282.0,4295.02
2843,217,1354.4279,4282.0,4292.888
2844,222,1354.8851,4281.0,4290.54
2845,217,1355.3591,4277.0,4288.792
2846,212,1355.8386,4275.0,4286.732
2847,210,1356.2883,4275.0,4284.028
2848,221,1356.7823,4271.0,4282.076
2849,220,1357.2691,4270.0,4279.54
2850,215,1357.714,4269.0,4277.744
2851,214,1358.1845,4264.0,4275.24
2852,216,1358.6744,4264.0,4273.384
2853,217,1359.1535,4260.0,4271.376
2854,218,1359.6191,4260.0,4269.684
2855,210,1360.0677,4258.0,4267.28
2856,208,1360.5235,4255.0,4264.984
2857,209,1360.9703,4253.0,4263.136
2858,214,1361.4487,4251.0,4261.144
2859,215,1361.9059,4251.0,4259.34
2860,215,1362.3883,4246.0,4257.4
2861,218,1362.8537,4245.0,4255.876
2862,218,1363.3269,4245.0,4253.832
2863,216,1363.8023,4242.0,4252.12
2864,219,1364.3068,4242.0,4250.56
2865,218,1364.7967,4239.0,4249.428
2866,216,1365.2647,4239.0,4247.524
2867,210,1365.7076,4238.0,4246.388
2868,217,1366.1755,4236.0,4244.684
2869,215,1366.6314,4235.0,4242.956
2870,217,1367.0815,4232.0,4241.54
2871,218,1367.5531,4232.0,4239.744
2872,212,1368.0101,4231.0,4238.508
2873,219,1368.4926,4228.0,4237.212
2874,216,1368.9766,4227.0,4235.028
2875,219,1369.4709,4226.0,4233.364
2876,211,1369.9227,4219.0,4231.904
2877,223,1370.4155,4219.0,4230.576
2878,215,1370.8981,4219.0,4229.488
2879,217,1371.3511,4219.0,4227.624
2880,212,1371.8258,4218.0,4226.444
2881,214,1372.2862,4217.0,4225.156
2882,212,1372.7432,4215.0,4223.924
2883,213,1373.2054,4213.0,4222.344
2884,211,1373.6544,4209.0,4220.96
2885,212,1374.1181,4208.0,4219.016
2886,210,1374.5807,4208.0,4216.64
2887,215,1375.0675,4206.0,4214.94
2888,213,1375.5222,4203.0,4213.112
2889,207,1375.9623,4200.0,4210.9
2890,215,1376.4156,4200.0,4209.28
2891,218,1376.873,4198.0,4207.344
2892,207,1377.3024,4197.0,4206.164
2893,202,1377.7373,4197.0,4204.172
2894,218,1378.1927,4193.0,4202.468
2895,212,1378.6448,4191.0,4200.94
2896,219,1379.121,4191.0,4199.364
2897,221,1379.5904,4188.0,4197.972
2898,213,1380.0645,4188.0,4196.268
2899,210,1380.5138,4188.0,4194.884
2900,214,1381.0097,4185.0,4193.876
2901,217,1382.1581,4184.0,4192.24
2902,213,1382.6363,4183.0,4190.804
2903,219,1383.1143,4180.0,4188.504
2904,207,1383.5757,4179.0,4187.312
2905,208,1384.0352,4175.0,4185.812
2906,214,1384.5146,4175.0,4184.28
2907,211,1384.983,4174.0,4182.96
2908,219,1385.473,4173.0,4181.476
2909,216,1385.9585,4172.0,4179.748
2910,211,1386.4255,4170.0,4178.188
2911,214,1386.9146,4169.0,4176.404
2912,219,1387.427,4166.0,4175.284
2913,213,1387.906,4163.0,4173.336
2914,215,1388.3806,4161.0,4171.916
2915,220,1388.8799,4161.0,4170.084
2916,213,1389.372,4159.0,4168.528
2917,214,1389.8421,4159.0,4166.872
2918,216,1390.3176,4157.0,4165.324
2919,211,1390.7796,4154.0,4163.328
2920,218,1391.2668,4153.0,4161.748
2921,216,1391.7496,4150.0,4160.128
2922,217,1392.2044,4150.0,4158.268
2923,220,1392.6611,4146.0,4156.704
2924,214,1393.1217,4144.0,4154.7
2925,214,1393.581,4144.0,4152.736
2926,214,1394.0645,4143.0,4151.144
2927,219,1394.5311,4142.0,4149.128
2928,214,1395.022,4140.0,4147.756
2929,222,1395.4919,4139.0,4146.892
2930,207,1395.9238,4136.0,4145.3
2931,216,1396.383,4136.0,4143.936
2932,211,1396.8331,4134.0,4142.616
2933,207,1397.2958,4134.0,4141.068
2934,215,1397.7563,4133.0,4140.336
2935,215,1398.1986,4132.0,4139.36
2936,212,1398.6645,4131.0,4137.824
2937,213,1399.1182,4127.0,4136.5
2938,214,1399.6026,4127.0,4135.252
2939,209,1400.0498,4127.0,4133.6
2940,211,1400.5225,4126.0,4132.32
2941,215,1400.9909,4126.0,4130.852
2942,217,1401.4651,4123.0,4129.952
2943,214,1401.9374,4123.0,4128.776
2944,208,1402.3817,4121.0,4127.932
2945,211,1402.8618,4120.0,4126.532
2946,214,1403.3232,4120.0,4125.348
2947,214,1403.7646,4119.0,4124.388
2948,212,1404.2257,4117.0,4123.312
2949,211,1404.705,4114.0,4122.328
2950,215,1405.1744,4114.0,4121.324
2951,217,1405.643,4113.0,4120.172
2952,215,1406.0904,4113.0,4119.02
2953,212,1406.553,4112.0,4117.728
2954,214,1407.011,4111.0,4116.668
2955,213,1407.472,4106.0,4115.716
2956,214,1407.9288,4105.0,4114.744
2957,216,1408.4329,4105.0,4113.468
2958,206,1408.8758,4105.0,4112.232
2959,216,1409.3298,4104.0,4110.876
2960,216,1409.7778,4102.0,4109.364
2961,219,1410.2592,4099.0,4108.18
2962,212,1410.7233,4098.0,4106.5
2963,217,1411.2029,4097.0,4105.272
2964,218,1411.6775,4095.0,4103.492
2965,214,1412.1313,4095.0,4102.04
2966,221,1412.6311,4091.0,4100.948
2967,214,1413.0992,4088.0,4099.372
2968,217,1413.5611,4088.0,4097.336
2969,213,1414.021,4086.0,4095.832
2970,209,1414.4722,4086.0,4093.98
2971,216,1414.942,4083.0,4092.036
2972,217,1415.4203,4080.0,4090.08
2973,218,1415.9031,4079.0,4088.292
2974,223,1416.3961,4074.0,4086.176
2975,216,1416.853,4073.0,4083.436
2976,216,1417.3136,4073.0,4081.744
2977,218,1417.7802,4069.0,4079.828
2978,217,1418.2486,4068.0,4078.324
2979,217,1418.7196,4068.0,4076.044
2980,216,1419.199,4064.0,4074.564
2981,216,1419.6555,4060.0,4073.152
2982,209,1420.1063,4060.0,4071.672
2983,212,1420.5862,4061.0,4069.66
2984,217,1421.0412,4061.0,4068.08
2985,206,1421.4976,4060.0,4066.86
2986,212,1421.9317,4057.0,4065.684
2987,214,1422.4141,4056.0,4063.888
2988,221,1422.8979,4053.0,4061.88
2989,218,1423.3596,4053.0,4060.428
2990,212,1423.8193,4050.0,4058.512
2991,214,1424.2937,4050.0,4056.744
2992,217,1424.7543,4046.0,4055.228
2993,213,1425.2003,4046.0,4053.204
2994,215,1425.6641,4042.0,4051.976
2995,216,1426.1276,4042.0,4050.652
2996,214,1426.5811,4041.0,4048.564
2997,216,1427.0352,4040.0,4047.384
2998,214,1427.4944,4038.0,4046.168
2999,209,1427.9334,4034.0,4044.804
3000,217,1428.3929,4034.0,4042.852
3001,214,1429.5627,4033.0,4041.688
3002,208,1430.0145,4033.0,4040.404
3003,220,1430.497,4031.0,4038.688
3004,217,1430.9638,4029.0,4037.52
3005,219,1431.4244,4029.0,4036.228
3006,209,1431.8603,4026.0,4034.572
3007,214,1432.3064,4024.0,4032.804
3008,207,1432.7603,4024.0,4031.372
3009,210,1433.2176,4022.0,4029.46
3010,210,1433.6516,4020.0,4028.376
3011,218,1434.1297,4018.0,4027.108
3012,212,1434.5836,4018.0,4025.564
3013,208,1435.0166,4016.0,4024.084
3014,214,1435.4784,4015.0,4023.104
3015,207,1435.9324,4013.0,4021.648
3016,210,1436.3888,4012.0,4020.184
3017,220,1436.8834,4010.0,4018.448
3018,214,1437.3739,4006.0,4016.64
3019,211,1437.8563,4004.0,4015.172
3020,209,1438.3141,4003.0,4012.936
3021,219,1438.7895,4001.0,4011.072
3022,214,1439.2569,4001.0,4009.056
3023,212,1439.7071,3999.0,4007.848
3024,212,1440.1783,3996.0,4006.216
3025,214,1440.6374,3995.0,4004.752
3026,216,1441.1194,3994.0,4003.256
3027,214,1441.5829,3993.0,4001.492
3028,221,1442.0654,3993.0,3999.768
3029,217,1442.5293,3990.0,3998.488
3030,218,1443.0237,3990.0,3996.964
3031,222,1443.5098,3987.0,3995.896
3032,211,1443.9666,3987.0,3994.56
3033,214,1444.4341,3983.0,3993.196
3034,213,1444.8851,3983.0,3991.12
3035,211,1445.323,3980.0,3989.692
3036,209,1445.7852,3977.0,3987.964
3037,217,1446.2486,3974.0,3985.94
3038,214,1446.7124,3973.0,3984.3
3039,213,1447.1619,3973.0,3982.368
3040,207,1447.5969,3971.0,3980.42
3041,208,1448.0232,3966.0,3978.588
3042,210,1448.4609,3965.0,3976.708
3043,213,1448.9321,3964.0,3974.712
3044,216,1449.4267,3962.0,3972.86
3045,210,1449.8892,3959.0,3970.444
3046,209,1450.3426,3958.0,3967.956
3047,212,1450.8175,3955.0,3965.908
3048,216,1451.306,3952.0,3964.156
3049,219,1451.8233,3951.0,3961.844
3050,214,1452.2891,3949.0,3959.888
3051,218,1452.7862,3947.0,3958.016
3052,215,1453.2611,3942.0,3955.544
3053,209,1453.7416,3942.0,3953.66
3054,208,1454.1998,3942.0,3951.388
3055,214,1454.7004,3937.0,3948.692
3056,212,1455.1703,3937.0,3947.296
3057,215,1455.6312,3933.0,3945.288
3058,216,1456.0912,3933.0,3943.08
3059,209,1456.5442,3929.0,3941.36
3060,220,1457.007,3929.0,3939.292
3061,216,1457.508,3930.0,3937.056
3062,221,1457.9714,3927.0,3935.184
3063,206,1458.4001,3925.0,3933.704
3064,209,1458.8535,3925.0,3932.132
3065,218,1459.345,3922.0,3930.724
3066,213,1459.8071,3921.0,3929.008
3067,214,1460.2734,3920.0,3927.472
3068,213,1460.7198,3919.0,3925.932
3069,217,1461.1841,3918.0,3924.436
3070,210,1461.6347,3915.0,3923.436
3071,218,1462.1241,3914.0,3922.012
3072,213,1462.5903,3914.0,3920.584
3073,211,1463.0555,3911.0,3919.284
3074,213,1463.5423,3911.0,3917.86
3075,208,1463.9921,3910.0,3916.856
3076,211,1464.4419,3906.0,3915.336
3077,206,1464.899,3906.0,3913.744
3078,219,1465.3657,3906.0,3912.664
3079,210,1465.8117,3902.0,3911.432
3080,212,1466.2616,3901.0,3909.824
3081,216,1466.7308,3901.0,3908.868
3082,221,1467.237,3900.0,3907.756
3083,214,1467.713,3900.0,3906.104
3084,213,1468.1747,3897.0,3904.976
3085,217,1468.6372,3895.0,3903.444
3086,213,1469.0878,3895.0,3901.828
3087,217,1469.5627,3891.0,3900.096
3088,212,1470.0297,3890.0,3898.74
3089,218,1470.5035,3890.0,3897.192
3090,211,1470.9717,3888.0,3895.692
3091,217,1471.4512,3887.0,3894.524
3092,211,1471.9157,3885.0,3893.444
3093,214,1472.3636,3881.0,3892.4
3094,217,1472.8498,3881.0,3891.12
3095,208,1473.2893,3881.0,3889.48
3096,215,1473.7915,3881.0,3888.364
3097,214,1474.2381,3876.0,3887.336
3098,213,1474.7167,3876.0,3885.832
3099,212,1475.1821,3874.0,3884.38
3100,217,1475.6537,3874.0,3882.812
3101,213,1476.8472,3872.0,3880.972
3102,214,1477.3086,3871.0,3879.708
3103,216,1477.7763,3869.0,3877.9
3104,213,1478.2507,3868.0,3876.308
3105,223,1478.7192,3864.0,3874.6
3106,212,1479.1929,3864.0,3872.944
3107,213,1479.6565,3863.0,3871.28
3108,208,1480.0952,3861.0,3869.776
3109,213,1480.5574,3860.0,3867.684
3110,214,1481.0265,3856.0,3866.412
3111,216,1481.5079,3856.0,3864.772
3112,209,1481.9816,3856.0,3863.724
3113,209,1482.4684,3854.0,3862.464
3114,211,1482.9376,3852.0,3861.048
3115,209,1483.4003,3851.0,3859.38
3116,215,1483.8814,3851.0,3857.604
3117,215,1484.3484,3848.0,3856.72
3118,219,1484.8048,3847.0,3855.56
3119,212,1485.2716,3845.0,3853.544
3120,216,1485.7344,3842.0,3852.4
3121,218,1486.1921,3841.0,3850.852
3122,202,1486.6403,3841.0,3848.916
3123,215,1487.0976,3837.0,3847.276
3124,208,1487.5558,3837.0,3845.8
3125,205,1487.9982,3837.0,3843.94
3126,207,1488.4383,3836.0,3842.664
3127,214,1488.9033,3835.0,3841.68
3128,216,1489.3695,3832.0,3840.66
3129,216,1489.8299,3831.0,3839.508
3130,216,1490.2921,3831.0,3838.316
3131,213,1490.7403,3831.0,3836.84
3132,218,1491.2006,3829.0,3836.224
3133,220,1491.6962,3822.0,3834.744
3134,216,1492.1717,3822.0,3832.656
3135,217,1492.6436,3821.0,3831.62
3136,211,1493.1375,3819.0,3829.86
3137,214,1493.5669,3818.0,3828.436
3138,216,1494.0259,3817.0,3825.888
3139,214,1494.5045,3816.0,3825.004
3140,216,1494.9545,3813.0,3822.92
3141,217,1495.4082,3811.0,3820.992
3142,208,1495.8691,3811.0,3819.216
3143,214,1496.3206,3809.0,3817.568
3144,213,1496.7985,3809.0,3815.788
3145,218,1497.2584,3808.0,3814.76
3146,213,1497.7103,3807.0,3813.552
3147,211,1498.172,3805.0,3811.888
3148,208,1498.6167,3803.0,3810.928
3149,209,1499.0731,3798.0,3809.896
3150,212,1499.5279,3799.0,3808.44
3151,217,1499.9969,3799.0,3806.996
3152,210,1500.4497,3797.0,3805.792
3153,216,1500.932,3795.0,3803.984
3154,218,1501.378,3794.0,3802.568
3155,207,1501.7973,3793.0,3800.616
3156,213,1502.2525,3792.0,3799.372
3157,210,1502.6936,3790.0,3797.696
3158,216,1503.1602,3789.0,3796.44
3159,208,1503.6014,3788.0,3795.168
3160,212,1504.0646,3786.0,3793.988
3161,211,1504.5219,3784.0,3792.96
3162,220,1505.0102,3784.0,3791.256
3163,212,1505.4635,3782.0,3789.816
3164,216,1505.9379,3781.0,3788.948
3165,217,1506.4167,3780.0,3787.472
3166,212,1506.8944,3779.0,3786.236
3167,217,1507.36,3779.0,3784.884
3168,221,1507.8553,3775.0,3783.688
3169,215,1508.3261,3775.0,3781.3
3170,214,1508.7742,3773.0,3779.98
3171,207,1509.1967,3771.0,3778.6
3172,215,1509.6423,3771.0,3777.748
3173,212,1510.1135,3769.0,3776.944
3174,218,1510.5767,3768.0,3774.752
3175,208,1511.0227,3766.0,3773.568
3176,215,1511.4767,3765.0,3772.552
3177,216,1511.9318,3765.0,3771.092
3178,212,1512.3995,3762.0,3769.86
3179,214,1512.8377,3760.0,3768.148
3180,214,1513.2888,3759.0,3767.028
3181,208,1513.7423,3757.0,3765.956
3182,213,1514.1923,3756.0,3764.476
3183,212,1514.6689,3755.0,3763.132
3184,216,1515.1358,3751.0,3760.908
3185,211,1515.5967,3751.0,3759.512
3186,215,1516.0597,3751.0,3758.336
3187,211,1516.5028,3749.0,3756.5
3188,212,1516.9696,3746.0,3755.088
3189,210,1517.4391,3745.0,3753.92
3190,220,1517.9234,3743.0,3751.928
3191,214,1518.3763,3743.0,3750.576
3192,211,1518.836,3743.0,3749.144
3193,208,1519.2684,3742.0,3748.248
3194,215,1519.7419,3740.0,3747.188
3195,207,1520.1941,3738.0,3745.508
3196,216,1520.6512,3738.0,3744.308
3197,203,1521.0678,3734.0,3743.108
3198,214,1521.5203,3734.0,3741.94
3199,218,1521.9757,3734.0,3740.792
3200,212,1522.4197,3732.0,3739.708
3201,217,1523.7345,3731.0,3738.58
3202,216,1524.2,3729.0,3736.944
3203,210,1524.6459,3728.0,3735.624
3204,207,1525.0813,3728.0,3734.044
3205,210,1525.5214,3726.0,3733.036
3206,209,1525.9481,3725.0,3731.468
3207,212,1526.4062,3724.0,3730.848
3208,207,1526.8713,3723.0,3730.16
3209,211,1527.3086,3721.0,3728.388
3210,216,1527.8082,3717.0,3727.22
3211,220,1528.3091,3717.0,3725.828
3212,212,1528.8121,3716.0,3724.648
3213,205,1529.2747,3716.0,3723.08
3214,211,1529.7549,3715.0,3721.62
3215,213,1530.2024,3714.0,3720.428
3216,211,1530.6791,3713.0,3719.2
3217,208,1531.1658,3711.0,3718.1
3218,214,1531.6323,3711.0,3717.316
3219,213,1532.1075,3710.0,3715.988
3220,214,1532.5928,3709.0,3714.964
3221,209,1533.0561,3708.0,3714.356
3222,215,1533.5205,3707.0,3713.012
3223,217,1534.0292,3705.0,3711.888
3224,210,1534.4698,3704.0,3710.456
3225,214,1534.9357,3702.0,3709.26
3226,215,1535.3849,3701.0,3707.852
3227,216,1535.854,3699.0,3706.692
3228,210,1536.2866,3699.0,3705.7
3229,217,1536.7381,3698.0,3704.372
3230,216,1537.1818,3697.0,3703.512
3231,212,1537.6242,3696.0,3702.22
3232,210,1538.0636,3695.0,3700.992
3233,219,1538.5403,3693.0,3699.888
3234,215,1538.9875,3692.0,3698.584
3235,216,1539.4615,3691.0,3697.62
3236,217,1539.9361,3689.0,3696.868
3237,211,1540.3751,3689.0,3695.5
3238,218,1540.8676,3688.0,3694.584
3239,215,1541.3305,3688.0,3693.408
3240,209,1541.797,3686.0,3693.004
3241,219,1542.2995,3684.0,3691.116
3242,216,1542.7581,3683.0,3690.036
3243,218,1543.2338,3683.0,3689.276
3244,213,1543.6909,3682.0,3687.936
3245,217,1544.1611,3677.0,3686.48
3246,212,1544.6132,3677.0,3685.284
3247,211,1545.0895,3674.0,3684.076
3248,219,1545.5767,3674.0,3683.12
3249,220,1546.0658,3674.0,3681.572
3250,215,1546.5425,3671.0,3679.644
3251,218,1547.0117,3669.0,3678.244
3252,212,1547.4623,3669.0,3677.392
3253,211,1547.9312,3669.0,3676.1
3254,216,1548.3936,3666.0,3674.632
3255,213,1548.8806,3665.0,3672.972
3256,219,1549.3573,3663.0,3671.488
3257,206,1549.8197,3661.0,3669.916
3258,211,1550.2689,3658.0,3668.232
3259,213,1550.7145,3657.0,3667.216
3260,215,1551.172,3656.0,3665.364
3261,216,1551.6196,3655.0,3663.304
3262,220,1552.1125,3652.0,3661.84
3263,213,1552.5711,3652.0,3660.452
3264,215,1553.0461,3652.0,3658.956
3265,218,1553.5188,3650.0,3657.16
3266,214,1553.9687,3646.0,3656.072
3267,217,1554.4261,3646.0,3654.912
3268,212,1554.8927,3645.0,3653.32
3269,212,1555.334,3642.0,3651.632
3270,215,1555.8154,3642.0,3650.632
3271,210,1556.2812,3640.0,3649.136
3272,221,1556.7636,3639.0,3648.052
3273,218,1557.2382,3639.0,3646.624
3274,217,1557.6991,3638.0,3644.92
3275,211,1558.1509,3636.0,3643.876
3276,210,1558.6197,3634.0,3642.688
3277,218,1559.113,3634.0,3641.412
3278,214,1559.5667,3632.0,3639.852
3279,218,1560.0749,3630.0,3639.32
3280,217,1560.5633,3629.0,3637.872
3281,209,1561.0271,3626.0,3636.036
3282,216,1561.4973,3620.0,3634.496
3283,204,1561.9387,3620.0,3632.428
3284,219,1562.4388,3620.0,3630.428
3285,206,1562.8735,3621.0,3628.332
3286,214,1563.3387,3618.0,3627.048
3287,211,1563.7771,3615.0,3625.244
3288,212,1564.2084,3612.0,3623.328
3289,211,1564.6555,3610.0,3620.44
3290,218,1565.1247,3606.0,3618.864
3291,215,1565.6024,3605.0,3616.976
3292,212,1566.0758,3603.0,3615.156
3293,214,1566.5387,3603.0,3613.2
3294,210,1566.9943,3602.0,3611.428
3295,208,1567.4373,3600.0,3609.592
3296,212,1567.8748,3598.0,3607.3
3297,220,1568.3502,3598.0,3606.004
3298,217,1568.8127,3596.0,3604.1
3299,213,1569.3899,3594.0,3602.104
3300,217,1569.8554,3594.0,3600.852
3301,209,1571.0898,3593.0,3599.472
3302,212,1571.5527,3592.0,3597.972
3303,205,1571.9898,3591.0,3596.988
3304,209,1572.4391,3590.0,3596.388
3305,215,1572.8943,3587.0,3595.384
3306,215,1573.3716,3584.0,3594.048
3307,221,1573.8495,3584.0,3592.684
3308,216,1574.3141,3584.0,3591.524
3309,211,1574.7908,3580.0,3590.136
3310,214,1575.2697,3578.0,3588.644
3311,212,1575.7549,3578.0,3586.916
3312,211,1576.2049,3576.0,3585.396
3313,210,1576.6751,3572.0,3584.016
3314,205,1577.1377,3572.0,3581.872
3315,215,1577.6079,3568.0,3580.432
3316,212,1578.0839,3568.0,3578.084
3317,207,1578.5479,3566.0,3576.196
3318,212,1579.0301,3565.0,3574.156
3319,217,1579.5208,3561.0,3572.712
3320,212,1580.0007,3561.0,3570.664
3321,209,1580.4763,3559.0,3569.212
3322,212,1580.9606,3560.0,3567.876
3323,215,1581.3887,3558.0,3565.888
3324,214,1581.8504,3551.0,3564.208
3325,217,1582.3082,3551.0,3562.216
3326,212,1582.7716,3554.0,3560.132
3327,213,1583.2174,3551.0,3558.996
3328,218,1583.7163,3549.0,3557.584
3329,212,1584.1749,3546.0,3555.688
3330,211,1584.6239,3546.0,3553.984
3331,214,1585.0946,3545.0,3552.524
3332,220,1585.5761,3544.0,3551.056
3333,211,1586.0402,3541.0,3549.88
3334,218,1586.4972,3540.0,3548.448
3335,214,1586.9511,3539.0,3546.768
3336,213,1587.4185,3536.0,3545.58
3337,212,1587.9001,3534.0,3543.876
3338,218,1588.3663,3534.0,3542.548
3339,220,1588.8418,3534.0,3540.98
3340,218,1589.3127,3532.0,3540.124
3341,213,1589.7539,3530.0,3538.14
3342,215,1590.1999,3529.0,3537.028
3343,214,1590.6787,3526.0,3535.364
3344,208,1591.1393,3525.0,3534.196
3345,213,1591.6111,3525.0,3532.72
3346,217,1592.0818,3525.0,3531.604
3347,217,1592.5682,3522.0,3530.156
3348,215,1593.0475,3522.0,3528.612
3349,216,1593.5373,3521.0,3527.72
3350,209,1593.9863,3518.0,3526.568
3351,217,1594.4434,3518.0,3524.912
3352,215,1594.9058,3516.0,3523.684
3353,219,1595.3786,3515.0,3522.684
3354,216,1595.8319,3513.0,3521.292
3355,221,1596.3045,3513.0,3520.212
3356,214,1596.7652,3512.0,3518.86
3357,214,1597.2213,3512.0,3517.368
3358,212,1597.6749,3509.0,3517.08
3359,208,1598.1052,3509.0,3515.856
3360,221,1598.5794,3508.0,3514.5
3361,207,1599.0217,3507.0,3513.468
3362,217,1599.505,3506.0,3512.364
3363,213,1599.9621,3504.0,3511.196
3364,211,1600.4213,3501.0,3509.928
3365,219,1600.8912,3501.0,3508.272
3366,216,1601.3893,3500.0,3507.408
3367,218,1601.8347,3499.0,3506.28
3368,209,1602.2807,3496.0,3504.832
3369,216,1602.7557,3493.0,3503.08
3370,206,1603.1906,3493.0,3501.3
3371,217,1603.6716,3491.0,3500.032
3372,216,1604.1351,3491.0,3498.692
3373,207,1604.5711,3490.0,3497.452
3374,215,1605.0477,3487.0,3496.596
3375,214,1605.5065,3487.0,3495.392
3376,216,1605.9764,3488.0,3493.768
3377,211,1606.4263,3485.0,3492.76
3378,212,1606.8708,3485.0,3491.968
3379,212,1607.3488,3484.0,3490.24
3380,222,1607.8315,3483.0,3488.96
3381,211,1608.2965,3481.0,3487.952
3382,205,1608.7276,3481.0,3487.024
3383,209,1609.1655,3479.0,3485.648
3384,219,1609.6267,3478.0,3484.672
3385,209,1610.0936,3477.0,3483.736
3386,217,1610.56,3476.0,3482.252
3387,208,1610.9993,3475.0,3481.052
3388,209,1611.4432,3475.0,3480.016
3389,212,1611.8764,3473.0,3479.112
3390,209,1612.3104,3473.0,3478.2
3391,211,1612.7567,3471.0,3476.956
3392,215,1613.2003,3471.0,3475.964
3393,219,1613.6925,3468.0,3474.68
3394,212,1614.1595,3467.0,3473.72
3395,216,1614.6213,3467.0,3472.616
3396,213,1615.0833,3466.0,3472.316
3397,214,1615.5484,3464.0,3470.492
3398,219,1616.0202,3462.0,3469.348
3399,222,1616.5327,3462.0,3468.284
3400,209,1616.9981,3461.0,3466.736
3401,211,1618.2674,3459.0,3465.88
3402,213,1618.7499,3457.0,3464.624
3403,213,1619.2122,3455.0,3463.336
3404,209,1619.6485,3454.0,3462.124
3405,213,1620.114,3451.0,3460.592
3406,219,1620.5894,3451.0,3459.3
3407,211,1621.0441,3450.0,3457.88
3408,213,1621.514,3446.0,3456.388
3409,214,1622.0007,3446.0,3454.848
3410,215,1622.4737,3445.0,3453.252
3411,214,1622.9504,3445.0,3451.784
3412,218,1623.4268,3443.0,3450.604
3413,217,1623.9135,3439.0,3448.288
3414,212,1624.3683,3438.0,3446.664
3415,219,1624.8421,3438.0,3445.54
3416,209,1625.291,3436.0,3444.072
3417,218,1625.7427,3435.0,3442.656
3418,213,1626.2104,3433.0,3441.752
3419,224,1626.7337,3432.0,3440.088
3420,216,1627.1994,3431.0,3438.552
3421,213,1627.6454,3429.0,3437.372
3422,206,1628.0769,3427.0,3435.68
3423,212,1628.5357,3427.0,3434.372
3424,203,1628.9746,3423.0,3432.748
3425,213,1629.4404,3419.0,3431.168
3426,216,1629.9,3418.0,3429.872
3427,219,1630.3822,3418.0,3428.256
3428,207,1630.8054,3418.0,3427.144
3429,212,1631.2623,3417.0,3425.6
3430,214,1631.72,3415.0,3424.244
3431,211,1632.1771,3415.0,3423.004
3432,216,1632.646,3414.0,3421.924
3433,213,1633.1142,3412.0,3420.676
3434,218,1633.577,3411.0,3419.108
3435,213,1634.0119,3407.0,3417.24
3436,214,1634.4795,3407.0,3415.884
3437,205,1634.907,3407.0,3414.44
3438,214,1635.3732,3406.0,3413.628
3439,209,1635.8159,3403.0,3411.824
3440,211,1636.2684,3401.0,3410.244
