{'gen': 0, 'nevals': 200, 'min': 20135.369888357258, 'avg': 27858.361040669857}
{'gen': 1, 'nevals': 170, 'min': 20135.369888357258, 'avg': 25951.115133652314}
{'gen': 2, 'nevals': 164, 'min': 19516.18296650718, 'avg': 25054.278328548648}
{'gen': 3, 'nevals': 170, 'min': 18318.278979266346, 'avg': 24436.1851215311}
{'gen': 4, 'nevals': 160, 'min': 17526.115566188197, 'avg': 23703.59990143541}
{'gen': 5, 'nevals': 168, 'min': 17526.115566188197, 'avg': 23278.566976076556}
{'gen': 6, 'nevals': 154, 'min': 17432.39971291866, 'avg': 22689.359813875602}
{'gen': 7, 'nevals': 158, 'min': 17367.35913875598, 'avg': 22160.193204944182}
{'gen': 8, 'nevals': 158, 'min': 17367.35913875598, 'avg': 21849.87117352472}
{'gen': 9, 'nevals': 159, 'min': 17018.35062200957, 'avg': 21132.48939473684}
{'gen': 10, 'nevals': 158, 'min': 15964.494768740033, 'avg': 20884.54133014354}
{'gen': 11, 'nevals': 156, 'min': 15964.494768740033, 'avg': 20729.826272408292}
{'gen': 12, 'nevals': 161, 'min': 15964.494768740033, 'avg': 20362.07252216906}
{'gen': 13, 'nevals': 164, 'min': 15964.494768740033, 'avg': 20166.17422551834}
{'gen': 14, 'nevals': 162, 'min': 15964.494768740033, 'avg': 19949.56982950558}
{'gen': 15, 'nevals': 164, 'min': 15964.494768740033, 'avg': 19328.40527862839}
{'gen': 16, 'nevals': 160, 'min': 15940.541084529506, 'avg': 19176.346824561406}
{'gen': 17, 'nevals': 168, 'min': 14636.348580542264, 'avg': 18772.851946251994}
{'gen': 18, 'nevals': 158, 'min': 14636.348580542264, 'avg': 18363.72634816587}
{'gen': 19, 'nevals': 158, 'min': 14636.348580542264, 'avg': 17889.937779904307}
{'gen': 20, 'nevals': 159, 'min': 13920.426794258374, 'avg': 17209.34715598086}
{'gen': 21, 'nevals': 164, 'min': 13920.426794258374, 'avg': 16538.428485167464}
{'gen': 22, 'nevals': 158, 'min': 13553.801881977672, 'avg': 15879.277966826157}
{'gen': 23, 'nevals': 156, 'min': 13416.25562998405, 'avg': 15669.219597129186}
{'gen': 24, 'nevals': 158, 'min': 13183.150079744817, 'avg': 15140.495409888357}
{'gen': 25, 'nevals': 170, 'min': 12491.471387559808, 'avg': 14894.810548963318}
{'gen': 26, 'nevals': 162, 'min': 12491.471387559808, 'avg': 14475.702683253588}
{'gen': 27, 'nevals': 163, 'min': 12491.471387559808, 'avg': 14268.710649441788}
{'gen': 28, 'nevals': 150, 'min': 12404.224465709729, 'avg': 14072.164681499205}
{'gen': 29, 'nevals': 158, 'min': 12068.544338118023, 'avg': 13885.259164752793}
{'gen': 30, 'nevals': 175, 'min': 12068.544338118023, 'avg': 13682.321286283892}
{'gen': 31, 'nevals': 166, 'min': 12068.544338118023, 'avg': 13453.660637320574}
{'gen': 32, 'nevals': 162, 'min': 11727.60408293461, 'avg': 13192.575010845296}
{'gen': 33, 'nevals': 158, 'min': 11727.60408293461, 'avg': 12992.127355023922}
{'gen': 34, 'nevals': 161, 'min': 10984.635598086124, 'avg': 12802.398181818182}
{'gen': 35, 'nevals': 164, 'min': 10972.609377990431, 'avg': 12606.376044976076}
{'gen': 36, 'nevals': 168, 'min': 10972.609377990431, 'avg': 12463.393914832535}
{'gen': 37, 'nevals': 158, 'min': 10928.007240829345, 'avg': 12240.053716267943}
{'gen': 38, 'nevals': 162, 'min': 10928.007240829345, 'avg': 12146.41895598086}
{'gen': 39, 'nevals': 152, 'min': 10928.007240829345, 'avg': 12009.289901594897}
{'gen': 40, 'nevals': 162, 'min': 10888.981722488039, 'avg': 11748.475810207336}
{'gen': 41, 'nevals': 149, 'min': 10789.772344497607, 'avg': 11545.086670334927}
{'gen': 42, 'nevals': 149, 'min': 10741.66673046252, 'avg': 11307.52598277512}
{'gen': 43, 'nevals': 162, 'min': 10719.243923444976, 'avg': 11224.972749441788}
{'gen': 44, 'nevals': 164, 'min': 10585.128102073366, 'avg': 11116.550819617225}
{'gen': 45, 'nevals': 162, 'min': 10583.155566188198, 'avg': 11069.206474641147}
{'gen': 46, 'nevals': 158, 'min': 10442.617799043062, 'avg': 10994.221589792664}
{'gen': 47, 'nevals': 162, 'min': 10439.093524720893, 'avg': 10908.66109904306}
{'gen': 48, 'nevals': 161, 'min': 10338.50644338118, 'avg': 10807.284733333334}
{'gen': 49, 'nevals': 160, 'min': 10061.70937799043, 'avg': 10745.089762998405}
{'gen': 50, 'nevals': 156, 'min': 9958.801531100478, 'avg': 10667.598395693782}
{'gen': 51, 'nevals': 158, 'min': 9958.801531100478, 'avg': 10593.264342583732}
{'gen': 52, 'nevals': 162, 'min': 9958.801531100478, 'avg': 10526.396980063797}
{'gen': 53, 'nevals': 164, 'min': 9958.801531100478, 'avg': 10409.076780701755}
{'gen': 54, 'nevals': 154, 'min': 9894.997543859648, 'avg': 10331.97624800638}
{'gen': 55, 'nevals': 154, 'min': 9653.272440191387, 'avg': 10227.771501594896}
{'gen': 56, 'nevals': 154, 'min': 9653.272440191387, 'avg': 10154.274928070176}
{'gen': 57, 'nevals': 164, 'min': 9653.272440191387, 'avg': 10074.479079266346}
{'gen': 58, 'nevals': 164, 'min': 9653.272440191387, 'avg': 10011.050597926635}
{'gen': 59, 'nevals': 150, 'min': 9653.244210526316, 'avg': 9928.58051339713}
{'gen': 60, 'nevals': 160, 'min': 9619.003349282297, 'avg': 9860.611264274321}
{'gen': 61, 'nevals': 162, 'min': 9469.774545454546, 'avg': 9789.834760606062}
{'gen': 62, 'nevals': 154, 'min': 9469.774545454546, 'avg': 9725.1071261563}
{'gen': 63, 'nevals': 164, 'min': 9459.221786283892, 'avg': 9668.601623125996}
{'gen': 64, 'nevals': 156, 'min': 9425.440063795853, 'avg': 9622.76659569378}
{'gen': 65, 'nevals': 170, 'min': 9377.300765550239, 'avg': 9574.460184210528}
{'gen': 66, 'nevals': 166, 'min': 9313.22114832536, 'avg': 9539.923880861244}
{'gen': 67, 'nevals': 162, 'min': 9313.22114832536, 'avg': 9502.210636363636}
{'gen': 68, 'nevals': 166, 'min': 9296.262105263158, 'avg': 9458.592713397129}
{'gen': 69, 'nevals': 158, 'min': 9255.808133971292, 'avg': 9432.633823285487}
{'gen': 70, 'nevals': 168, 'min': 9238.366666666667, 'avg': 9395.411470175437}
{'gen': 71, 'nevals': 158, 'min': 9207.040637958533, 'avg': 9358.336070175439}
{'gen': 72, 'nevals': 164, 'min': 9165.7131738437, 'avg': 9322.708263636365}
{'gen': 73, 'nevals': 154, 'min': 9084.640574162679, 'avg': 9288.988543381181}
{'gen': 74, 'nevals': 166, 'min': 9078.199936204146, 'avg': 9256.44351259968}
{'gen': 75, 'nevals': 172, 'min': 9078.199936204146, 'avg': 9224.217350717703}
{'gen': 76, 'nevals': 160, 'min': 9062.339872408293, 'avg': 9194.425760127591}
{'gen': 77, 'nevals': 166, 'min': 9031.947336523126, 'avg': 9159.135864912281}
{'gen': 78, 'nevals': 156, 'min': 9007.107910685805, 'avg': 9120.985993141947}
{'gen': 79, 'nevals': 160, 'min': 8967.18899521531, 'avg': 9097.495693141946}
{'gen': 80, 'nevals': 163, 'min': 8945.40673046252, 'avg': 9075.906788995215}
{'gen': 81, 'nevals': 162, 'min': 8945.40673046252, 'avg': 9053.423194417863}
{'gen': 82, 'nevals': 164, 'min': 8891.726858054226, 'avg': 9029.596022807018}
{'gen': 83, 'nevals': 174, 'min': 8884.653429027114, 'avg': 9009.901901594896}
{'gen': 84, 'nevals': 162, 'min': 8864.960893141946, 'avg': 8980.465481499203}
{'gen': 85, 'nevals': 156, 'min': 8817.407336523125, 'avg': 8949.786261244019}
{'gen': 86, 'nevals': 167, 'min': 8815.174577352473, 'avg': 8924.783685964912}
{'gen': 87, 'nevals': 166, 'min': 8787.596842105264, 'avg': 8904.789863317383}
{'gen': 88, 'nevals': 168, 'min': 8781.321690590112, 'avg': 8877.203841626795}
{'gen': 89, 'nevals': 151, 'min': 8736.434609250398, 'avg': 8857.618748484849}
{'gen': 90, 'nevals': 164, 'min': 8736.434609250398, 'avg': 8834.901063795853}
{'gen': 91, 'nevals': 154, 'min': 8736.434609250398, 'avg': 8814.908041148325}
{'gen': 92, 'nevals': 168, 'min': 8671.160988835725, 'avg': 8801.299306379584}
{'gen': 93, 'nevals': 168, 'min': 8649.340127591706, 'avg': 8786.882097926637}
{'gen': 94, 'nevals': 163, 'min': 8649.340127591706, 'avg': 8767.907657416268}
{'gen': 95, 'nevals': 160, 'min': 8633.504880382776, 'avg': 8748.821199362043}
{'gen': 96, 'nevals': 168, 'min': 8630.985199362041, 'avg': 8729.084262838915}
{'gen': 97, 'nevals': 156, 'min': 8616.76293460925, 'avg': 8710.141177033493}
{'gen': 98, 'nevals': 155, 'min': 8612.585103668262, 'avg': 8689.336774800637}
{'gen': 99, 'nevals': 152, 'min': 8585.105071770335, 'avg': 8671.02110446571}
{'gen': 100, 'nevals': 166, 'min': 8561.425550239235, 'avg': 8655.700985326954}
{'gen': 101, 'nevals': 164, 'min': 8561.425550239235, 'avg': 8643.653009728869}
{'gen': 102, 'nevals': 160, 'min': 8543.924816586921, 'avg': 8626.017343859648}
{'gen': 103, 'nevals': 164, 'min': 8535.126347687401, 'avg': 8614.387266826157}
{'gen': 104, 'nevals': 164, 'min': 8511.790590111643, 'avg': 8595.005327272727}
{'gen': 105, 'nevals': 164, 'min': 8506.564497607655, 'avg': 8577.071366188198}
{'gen': 106, 'nevals': 156, 'min': 8486.242519936204, 'avg': 8562.31336985646}
{'gen': 107, 'nevals': 162, 'min': 8456.8741307815, 'avg': 8544.607776874003}
{'gen': 108, 'nevals': 164, 'min': 8456.8741307815, 'avg': 8530.281454385964}
{'gen': 109, 'nevals': 164, 'min': 8425.664688995215, 'avg': 8511.522155502393}
