gen,nevals,time,min,avg
3248,215,1936.3597,9852.0,9871.788
3249,210,1936.9308,9849.0,9868.52
3250,218,1937.5182,9845.0,9865.44
3251,213,1938.0982,9844.0,9861.692
3252,212,1938.6822,9836.0,9858.288
3253,214,1939.2804,9836.0,9854.484
3254,212,1939.8715,9833.0,9851.74
3255,216,1940.443,9830.0,9847.94
3256,211,1941.0117,9830.0,9843.868
3257,216,1941.6101,9824.0,9840.848
3258,215,1942.1964,9808.0,9837.396
3259,210,1942.7789,9808.0,9833.608
3260,214,1943.3936,9806.0,9830.508
3261,211,1943.9746,9804.0,9826.568
3262,215,1944.5755,9793.0,9822.852
3263,212,1945.1598,9791.0,9818.94
3264,211,1945.7341,9780.0,9813.02
3265,214,1946.3082,9780.0,9806.0
3266,209,1946.8765,9775.0,9800.3
3267,213,1947.4478,9775.0,9793.652
3268,210,1947.9886,9770.0,9788.42
3269,211,1948.5636,9770.0,9785.324
3270,215,1949.1614,9761.0,9781.592
3271,216,1949.7499,9761.0,9777.768
3272,218,1950.3647,9757.0,9773.872
3273,217,1950.9467,9753.0,9769.776
3274,208,1951.5061,9749.0,9767.464
3275,219,1952.1332,9746.0,9763.716
3276,213,1952.7607,9745.0,9759.776
3277,218,1953.3732,9738.0,9756.104
3278,214,1953.9725,9731.0,9752.256
3279,218,1954.6089,9729.0,9748.888
3280,215,1955.2035,9728.0,9744.964
3281,210,1955.7919,9721.0,9741.06
3282,220,1956.4246,9712.0,9737.772
3283,208,1957.0076,9712.0,9733.692
3284,210,1957.5853,9706.0,9732.732
3285,215,1958.182,9701.0,9726.3
3286,211,1958.7655,9701.0,9721.92
3287,208,1959.3143,9699.0,9718.124
3288,210,1959.8958,9693.0,9713.504
3289,213,1960.4818,9689.0,9709.404
3290,219,1961.1078,9684.0,9705.788
3291,212,1961.6732,9683.0,9701.168
3292,215,1962.2682,9681.0,9696.596
3293,206,1962.8603,9672.0,9693.812
3294,211,1963.4312,9672.0,9689.296
3295,213,1964.0071,9669.0,9685.408
3296,208,1964.5915,9666.0,9682.26
3297,207,1965.155,9660.0,9678.692
3298,210,1965.7247,9654.0,9675.312
3299,208,1966.2862,9654.0,9670.692
3300,212,1966.8605,9650.0,9667.288
3301,207,1968.6286,9647.0,9664.848
3302,214,1969.2006,9639.0,9659.256
3303,210,1969.7829,9626.0,9655.136
3304,214,1970.3611,9626.0,9650.188
3305,213,1970.9606,9626.0,9646.792
3306,213,1971.5385,9620.0,9642.452
3307,214,1972.1252,9614.0,9638.2
3308,207,1972.6938,9613.0,9633.384
3309,210,1973.2788,9607.0,9629.26
3310,220,1973.8981,9601.0,9624.764
3311,208,1974.4623,9600.0,9619.476
3312,210,1975.0144,9595.0,9615.96
3313,213,1975.5995,9590.0,9610.776
3314,212,1976.1784,9584.0,9604.728
3315,216,1976.7702,9580.0,9599.516
3316,210,1977.3208,9574.0,9594.42
3317,209,1977.8778,9572.0,9590.636
3318,220,1978.4882,9570.0,9587.212
3319,209,1979.0737,9563.0,9583.632
3320,208,1979.6757,9562.0,9579.448
3321,214,1980.2815,9556.0,9576.884
3322,208,1980.8518,9551.0,9571.628
3323,221,1981.4632,9547.0,9569.156
3324,212,1982.0266,9543.0,9566.204
3325,218,1982.633,9543.0,9562.716
3326,219,1983.2264,9537.0,9556.384
3327,214,1983.8152,9533.0,9551.656
3328,216,1984.4113,9531.0,9548.752
3329,215,1985.0351,9523.0,9546.512
3330,211,1985.618,9523.0,9542.804
3331,215,1986.2367,9516.0,9539.88
3332,211,1986.7752,9509.0,9535.172
3333,210,1987.3576,9509.0,9531.564
3334,219,1987.9589,9509.0,9527.744
3335,219,1988.5873,9506.0,9522.696
3336,210,1989.1967,9500.0,9519.844
3337,217,1989.7894,9499.0,9515.74
3338,216,1990.4,9495.0,9511.144
3339,215,1991.0218,9491.0,9507.808
3340,207,1991.5964,9489.0,9505.652
3341,216,1992.178,9486.0,9501.508
3342,212,1992.7598,9485.0,9499.892
3343,218,1993.3607,9477.0,9494.108
3344,218,1993.9585,9477.0,9491.668
3345,217,1994.547,9475.0,9489.328
3346,211,1995.1589,9473.0,9486.908
3347,210,1995.7363,9470.0,9484.592
3348,206,1996.3223,9467.0,9482.072
3349,219,1996.9206,9465.0,9478.388
3350,213,1997.5045,9465.0,9475.72
3351,216,1998.0991,9459.0,9474.16
3352,213,1998.6966,9459.0,9471.616
3353,211,1999.2686,9454.0,9468.684
3354,220,1999.8532,9453.0,9465.992
3355,213,2000.4123,9444.0,9463.488
3356,218,2001.0302,9444.0,9461.172
3357,214,2001.6281,9442.0,9458.252
3358,207,2002.1765,9440.0,9455.244
3359,213,2002.7656,9438.0,9451.616
3360,213,2003.3317,9435.0,9449.708
3361,206,2003.884,9424.0,9446.468
3362,213,2004.459,9424.0,9442.824
3363,211,2005.0307,9423.0,9439.876
3364,214,2005.6266,9423.0,9437.292
3365,210,2006.2071,9418.0,9434.276
3366,218,2006.8095,9412.0,9431.46
3367,218,2007.399,9409.0,9428.124
3368,211,2007.9538,9408.0,9424.848
3369,213,2008.5352,9407.0,9421.532
3370,211,2009.1065,9406.0,9419.808
3371,206,2009.6559,9400.0,9415.696
3372,216,2010.2497,9397.0,9412.52
3373,217,2010.8364,9394.0,9409.216
3374,213,2011.394,9389.0,9405.564
3375,217,2011.9866,9382.0,9402.36
3376,217,2012.5809,9380.0,9399.116
3377,211,2013.1617,9373.0,9395.392
3378,212,2013.7257,9373.0,9391.216
3379,211,2014.305,9369.0,9387.796
3380,209,2014.8663,9366.0,9383.352
3381,221,2015.4849,9364.0,9380.024
3382,207,2016.0272,9359.0,9375.952
3383,215,2016.5955,9356.0,9373.152
3384,215,2017.1915,9354.0,9369.972
3385,214,2017.7827,9348.0,9365.932
3386,216,2018.3544,9340.0,9362.816
3387,214,2018.9327,9340.0,9359.008
3388,214,2019.5235,9336.0,9356.032
3389,222,2020.1212,9335.0,9352.44
3390,213,2020.7037,9324.0,9348.864
3391,216,2021.2909,9324.0,9347.124
3392,216,2021.8771,9323.0,9342.6
3393,213,2022.4486,9321.0,9337.82
3394,219,2023.023,9320.0,9334.852
3395,211,2023.5816,9315.0,9331.976
3396,214,2024.1378,9311.0,9330.112
3397,216,2024.7324,9302.0,9325.676
3398,210,2025.3086,9302.0,9323.12
3399,214,2025.898,9302.0,9320.236
3400,211,2026.4668,9298.0,9316.62
3401,214,2028.2186,9298.0,9313.292
3402,213,2028.8062,9296.0,9310.496
3403,212,2029.4076,9292.0,9308.352
3404,219,2029.9857,9284.0,9304.868
3405,209,2030.5412,9284.0,9300.54
3406,212,2031.1409,9282.0,9297.608
3407,209,2031.7301,9277.0,9293.736
3408,210,2032.3412,9271.0,9290.788
3409,214,2032.9407,9263.0,9287.0
3410,220,2033.5638,9259.0,9283.368
3411,218,2034.2139,9261.0,9281.476
3412,221,2034.8416,9255.0,9276.904
3413,216,2035.462,9254.0,9273.984
3414,212,2036.0668,9251.0,9270.108
3415,218,2036.6817,9251.0,9266.376
3416,214,2037.3082,9241.0,9262.336
3417,211,2037.9267,9240.0,9258.956
3418,220,2038.5157,9240.0,9254.832
3419,214,2039.1373,9233.0,9250.78
3420,211,2039.7066,9222.0,9247.584
3421,216,2040.3692,9218.0,9243.092
3422,215,2040.9432,9214.0,9237.888
3423,218,2041.5367,9205.0,9232.648
3424,214,2042.1004,9202.0,9227.04
3425,216,2042.7162,9194.0,9220.116
3426,213,2043.2836,9193.0,9214.152
3427,206,2043.8359,9187.0,9210.324
3428,214,2044.4088,9180.0,9205.864
3429,212,2044.9963,9177.0,9203.816
3430,213,2045.579,9176.0,9199.096
3431,212,2046.1703,9176.0,9194.216
3432,208,2046.7491,9171.0,9189.952
3433,214,2047.3268,9160.0,9187.436
3434,209,2047.8893,9160.0,9182.176
3435,215,2048.4851,9159.0,9179.516
3436,214,2049.0876,9153.0,9176.312
3437,213,2049.6677,9151.0,9171.156
3438,205,2050.2296,9151.0,9166.14
3439,214,2050.8276,9145.0,9162.228
3440,211,2051.398,9141.0,9159.204
3441,215,2051.9832,9135.0,9155.476
3442,209,2052.5341,9131.0,9151.296
3443,214,2053.117,9128.0,9147.344
3444,214,2053.7134,9125.0,9143.564
3445,217,2054.3028,9123.0,9138.384
3446,213,2054.8835,9114.0,9134.652
3447,211,2055.4601,9109.0,9131.42
3448,221,2056.0641,9106.0,9127.692
3449,206,2056.6517,9104.0,9123.284
3450,208,2057.2237,9097.0,9118.792
3451,214,2057.8072,9097.0,9115.128
3452,213,2058.3941,9097.0,9111.052
3453,214,2059.0057,9089.0,9107.376
3454,210,2059.5685,9087.0,9103.804
3455,213,2060.1289,9087.0,9100.908
3456,217,2060.7224,9086.0,9098.892
3457,207,2061.2902,9083.0,9096.12
3458,221,2061.9122,9082.0,9094.056
3459,218,2062.5046,9078.0,9090.944
3460,215,2063.1024,9072.0,9088.008
3461,213,2063.7008,9070.0,9085.088
3462,217,2064.2913,9066.0,9083.316
3463,212,2064.8578,9064.0,9079.572
3464,209,2065.4174,9059.0,9075.96
3465,217,2065.9922,9055.0,9072.936
3466,215,2066.5814,9049.0,9070.052
3467,217,2067.1676,9048.0,9066.98
3468,212,2067.7529,9044.0,9062.456
3469,212,2068.364,9043.0,9059.12
3470,212,2068.9592,9042.0,9056.02
3471,215,2069.5499,9035.0,9052.212
3472,209,2070.1248,9035.0,9049.292
3473,213,2070.6992,9032.0,9046.812
3474,220,2071.2972,9024.0,9043.552
3475,221,2071.908,9017.0,9041.3
3476,209,2072.4558,9014.0,9037.056
3477,206,2073.0248,9010.0,9033.096
3478,213,2073.6309,9010.0,9029.38
3479,211,2074.2045,9009.0,9025.42
3480,219,2074.8234,9008.0,9021.056
3481,217,2075.4266,9004.0,9018.952
3482,215,2076.0258,9004.0,9015.456
3483,214,2076.6312,8994.0,9011.604
3484,216,2077.2017,8994.0,9008.928
3485,209,2077.7838,8985.0,9006.52
3486,214,2078.3799,8985.0,9002.7
3487,209,2078.9368,8985.0,8999.068
3488,211,2079.4795,8978.0,8995.408
3489,212,2080.063,8975.0,8993.12
3490,215,2080.649,8971.0,8988.348
3491,205,2081.1991,8966.0,8984.332
3492,217,2081.8215,8964.0,8979.272
3493,215,2082.4022,8961.0,8975.928
3494,218,2083.03,8957.0,8973.204
3495,215,2083.6258,8954.0,8970.728
3496,212,2084.2173,8954.0,8967.372
3497,214,2084.8184,8951.0,8964.548
3498,214,2085.4201,8948.0,8961.452
3499,207,2086.0018,8945.0,8958.864
3500,215,2086.6308,8944.0,8956.316
3501,216,2088.5371,8942.0,8953.624
3502,217,2089.1329,8938.0,8950.832
3503,211,2089.6985,8936.0,8949.62
3504,208,2090.2839,8934.0,8946.088
3505,212,2090.8769,8930.0,8943.976
3506,216,2091.4687,8925.0,8941.848
3507,215,2092.0464,8925.0,8938.32
3508,204,2092.604,8921.0,8935.004
3509,219,2093.2122,8913.0,8933.112
3510,213,2093.803,8906.0,8930.02
3511,218,2094.4222,8896.0,8926.52
3512,209,2094.9985,8890.0,8923.108
3513,213,2095.5945,8884.0,8917.916
3514,216,2096.1967,8880.0,8911.012
3515,214,2096.7844,8877.0,8902.28
3516,213,2097.4764,8871.0,8895.38
3517,217,2098.0556,8871.0,8889.22
3518,214,2098.6312,8871.0,8885.344
3519,214,2099.2367,8863.0,8882.752
3520,208,2099.8278,8861.0,8879.652
3521,213,2100.4101,8859.0,8877.292
3522,213,2101.0153,8859.0,8874.82
3523,218,2101.6239,8857.0,8871.648
3524,207,2102.1866,8853.0,8869.204
3525,200,2102.7225,8853.0,8865.888
3526,212,2103.3139,8848.0,8862.68
3527,219,2103.9261,8843.0,8859.884
3528,214,2104.5337,8835.0,8856.432
3529,216,2105.1493,8835.0,8852.564
3530,210,2105.7447,8835.0,8851.368
3531,214,2106.3391,8831.0,8847.1
3532,214,2106.9539,8827.0,8843.04
3533,213,2107.5433,8824.0,8840.468
3534,204,2108.1035,8820.0,8836.512
3535,220,2108.7514,8814.0,8834.132
3536,215,2109.3547,8807.0,8830.544
3537,215,2109.9536,8807.0,8828.728
3538,214,2110.5621,8806.0,8826.096
3539,210,2111.1241,8806.0,8822.408
3540,213,2111.7089,8804.0,8821.06
3541,211,2112.2735,8800.0,8818.452
3542,213,2112.8573,8794.0,8814.716
3543,218,2113.4559,8791.0,8810.972
3544,216,2114.0369,8790.0,8807.888
3545,216,2114.6114,8788.0,8804.56
3546,213,2115.1879,8784.0,8800.452
3547,219,2115.8092,8775.0,8796.448
3548,214,2116.3748,8775.0,8792.304
3549,220,2116.976,8772.0,8789.836
3550,213,2117.557,8769.0,8786.216
3551,211,2118.1508,8763.0,8783.452
3552,215,2118.7501,8763.0,8779.424
3553,215,2119.327,8762.0,8775.484
3554,218,2119.9041,8758.0,8772.444
3555,216,2120.4939,8757.0,8770.28
3556,209,2121.0663,8752.0,8767.716
3557,215,2121.6503,8752.0,8764.612
3558,215,2122.2276,8743.0,8762.94
3559,213,2122.8323,8742.0,8759.656
3560,210,2123.3841,8738.0,8755.98
3561,220,2123.9896,8733.0,8753.304
3562,218,2124.6322,8733.0,8749.832
3563,210,2125.2133,8728.0,8745.404
3564,212,2125.7965,8728.0,8742.508
3565,219,2126.4051,8726.0,8739.46
3566,210,2126.9688,8720.0,8736.104
3567,214,2127.55,8719.0,8733.496
3568,218,2128.1211,8717.0,8731.516
3569,208,2128.6728,8714.0,8728.588
3570,212,2129.3119,8713.0,8725.844
3571,214,2129.9017,8712.0,8722.696
3572,215,2130.4824,8709.0,8720.848
3573,209,2131.0825,8706.0,8717.84
3574,209,2131.6631,8702.0,8715.76
3575,209,2132.2546,8699.0,8713.12
3576,211,2132.8537,8697.0,8711.128
3577,216,2133.4562,8695.0,8707.86
3578,216,2134.0809,8693.0,8706.392
3579,218,2134.7055,8688.0,8703.616
3580,219,2135.3287,8687.0,8701.096
3581,216,2135.9173,8686.0,8697.936
3582,210,2136.5264,8684.0,8695.912
3583,214,2137.1114,8679.0,8695.2
3584,209,2137.6769,8678.0,8691.768
3585,210,2138.2767,8674.0,8688.528
3586,211,2138.8348,8674.0,8686.756
3587,211,2139.4014,8668.0,8683.64
3588,218,2140.0327,8668.0,8681.132
3589,218,2140.6276,8659.0,8677.94
3590,215,2141.2307,8655.0,8675.1
3591,218,2141.8272,8655.0,8672.076
3592,214,2142.413,8655.0,8668.944
3593,217,2143.0016,8651.0,8665.804
3594,212,2143.5896,8649.0,8662.208
3595,210,2144.1589,8647.0,8658.748
3596,210,2144.7266,8637.0,8656.568
3597,212,2145.3314,8637.0,8653.688
3598,214,2145.9308,8635.0,8649.532
3599,214,2146.5187,8627.0,8646.752
3600,215,2147.1487,8625.0,8642.448
3601,209,2148.946,8619.0,8638.888
3602,213,2149.5419,8615.0,8634.18
3603,217,2150.143,8610.0,8630.64
3604,213,2150.7128,8610.0,8627.224
3605,213,2151.2963,8605.0,8623.744
3606,212,2151.8835,8604.0,8618.508
3607,210,2152.4535,8593.0,8614.5
3608,208,2153.0138,8593.0,8611.384
3609,220,2153.6213,8592.0,8608.388
3610,202,2154.1802,8584.0,8604.924
3611,215,2154.7867,8584.0,8601.952
3612,213,2155.3677,8583.0,8597.768
3613,217,2155.9857,8571.0,8593.756
3614,215,2156.5549,8571.0,8590.42
3615,212,2157.1394,8562.0,8586.356
3616,213,2157.7176,8562.0,8582.168
3617,215,2158.3046,8557.0,8577.584
3618,213,2158.9028,8553.0,8573.312
3619,211,2159.478,8545.0,8569.576
3620,210,2160.0548,8542.0,8565.572
3621,216,2160.6423,8542.0,8561.264
3622,220,2161.2459,8537.0,8557.208
3623,204,2161.7856,8537.0,8553.372
3624,209,2162.3329,8531.0,8550.052
3625,216,2162.9256,8529.0,8546.924
3626,211,2163.4908,8529.0,8542.66
3627,216,2164.0722,8527.0,8539.892
3628,216,2164.6463,8525.0,8536.532
3629,216,2165.2505,8519.0,8534.216
3630,214,2165.84,8517.0,8531.956
3631,212,2166.4135,8514.0,8528.82
3632,213,2167.0071,8507.0,8526.208
3633,216,2167.6061,8507.0,8522.06
3634,217,2168.1837,8505.0,8518.88
3635,212,2168.7927,8504.0,8516.84
3636,215,2169.3598,8498.0,8514.016
3637,213,2169.9181,8497.0,8512.052
3638,216,2170.5029,8493.0,8508.024
3639,213,2171.0552,8493.0,8505.1
3640,215,2171.6535,8490.0,8502.836
3641,211,2172.2163,8488.0,8499.208
3642,219,2172.8419,8483.0,8497.576
3643,217,2173.4472,8482.0,8494.516
3644,210,2174.0255,8475.0,8491.192
3645,214,2174.602,8475.0,8488.512
3646,207,2175.17,8475.0,8485.68
3647,215,2175.7511,8470.0,8482.456
3648,219,2176.3714,8470.0,8480.208
3649,215,2176.9352,8465.0,8477.788
3650,206,2177.5182,8462.0,8474.608
3651,210,2178.1283,8461.0,8473.48
3652,213,2178.6986,8455.0,8469.984
3653,212,2179.2651,8452.0,8468.26
3654,209,2179.8165,8451.0,8464.972
3655,215,2180.3975,8443.0,8462.076
3656,213,2180.9924,8443.0,8459.084
3657,210,2181.5652,8440.0,8456.048
3658,217,2182.1919,8438.0,8452.672
3659,213,2182.7846,8432.0,8449.356
3660,209,2183.3606,8430.0,8446.252
3661,210,2183.916,8430.0,8443.704
3662,217,2184.4926,8423.0,8440.416
3663,216,2185.1178,8421.0,8437.308
3664,219,2185.7256,8417.0,8433.848
3665,210,2186.3356,8413.0,8431.164
3666,206,2186.8982,8412.0,8427.948
3667,214,2187.4783,8410.0,8423.16
3668,212,2188.071,8405.0,8420.264
3669,217,2188.6656,8404.0,8417.156
3670,220,2189.2576,8398.0,8415.16
3671,210,2189.8582,8397.0,8413.356
3672,206,2190.468,8397.0,8411.14
3673,208,2191.0511,8394.0,8407.568
3674,208,2191.653,8393.0,8404.844
3675,215,2192.2469,8391.0,8403.412
3676,215,2192.8677,8386.0,8401.14
3677,219,2193.5243,8384.0,8398.256
3678,214,2194.1279,8380.0,8394.82
3679,208,2194.7432,8378.0,8391.896
3680,213,2195.3695,8371.0,8388.568
3681,211,2195.9523,8371.0,8384.852
3682,212,2196.5179,8365.0,8383.524
3683,204,2197.0661,8356.0,8380.356
3684,218,2197.6587,8356.0,8376.984
3685,218,2198.2398,8355.0,8372.056
3686,218,2198.8375,8354.0,8369.024
3687,219,2199.4217,8354.0,8365.204
3688,212,2199.9759,8349.0,8362.312
3689,211,2200.5426,8345.0,8359.996
3690,217,2201.114,8343.0,8356.844
3691,218,2201.7109,8341.0,8354.036
3692,207,2202.2532,8339.0,8351.912
3693,215,2202.8372,8337.0,8348.672
3694,214,2203.4554,8333.0,8346.784
3695,211,2204.0205,8333.0,8344.144
3696,218,2204.6112,8329.0,8341.4
3697,220,2205.2298,8326.0,8338.2
3698,212,2205.8209,8322.0,8336.86
3699,215,2206.4098,8318.0,8334.792
3700,216,2206.9881,8318.0,8332.624
3701,214,2208.9417,8315.0,8329.392
3702,215,2209.5047,8315.0,8326.216
3703,219,2210.1122,8314.0,8323.616
3704,209,2210.7083,8310.0,8323.256
3705,216,2211.2944,8308.0,8320.972
3706,219,2211.8901,8304.0,8318.184
3707,206,2212.4428,8303.0,8314.7
3708,219,2213.0471,8301.0,8312.744
3709,217,2213.6619,8294.0,8310.304
3710,219,2214.2765,8291.0,8306.776
3711,211,2214.8496,8291.0,8304.96
3712,212,2215.4364,8290.0,8302.848
3713,217,2216.0251,8285.0,8299.648
3714,218,2216.6223,8284.0,8296.984
3715,220,2217.2317,8280.0,8294.66
3716,215,2217.797,8275.0,8291.488
3717,213,2218.408,8275.0,8288.712
3718,214,2218.9918,8272.0,8285.444
3719,210,2219.5521,8269.0,8283.788
3720,215,2220.1494,8252.0,8279.58
3721,218,2220.7685,8252.0,8276.78
3722,215,2221.3532,8238.0,8274.312
3723,209,2221.9157,8235.0,8270.884
3724,211,2222.4947,8228.0,8266.624
3725,215,2223.0883,8228.0,8264.86
3726,213,2223.6732,8232.0,8256.904
3727,211,2224.2495,8221.0,8249.7
3728,211,2224.8211,8221.0,8244.332
3729,212,2225.3852,8221.0,8238.672
3730,218,2225.9907,8216.0,8234.708
3731,219,2226.5907,8216.0,8231.656
3732,215,2227.1959,8211.0,8228.512
3733,218,2227.7747,8210.0,8225.052
3734,217,2228.3808,8208.0,8222.636
3735,221,2228.9822,8207.0,8219.268
3736,207,2229.5451,8200.0,8216.88
3737,212,2230.1208,8200.0,8213.712
3738,215,2230.6913,8200.0,8212.508
3739,211,2231.2739,8197.0,8209.232
3740,218,2231.8713,8195.0,8206.668
3741,209,2232.4596,8191.0,8204.776
3742,211,2233.0343,8187.0,8202.46
3743,217,2233.6223,8184.0,8199.12
3744,217,2234.2352,8180.0,8197.22
3745,211,2234.8138,8180.0,8193.968
3746,218,2235.4349,8174.0,8191.756
3747,203,2235.9753,8174.0,8188.82
3748,215,2236.5799,8171.0,8186.588
3749,212,2237.1485,8170.0,8183.676
3750,213,2237.7303,8161.0,8179.552
3751,219,2238.3483,8161.0,8176.64
3752,211,2238.9394,8159.0,8174.628
3753,212,2239.5186,8157.0,8170.116
3754,209,2240.088,8150.0,8167.372
3755,219,2240.7096,8141.0,8164.716
3756,217,2241.2927,8141.0,8160.024
3757,211,2241.8903,8137.0,8157.024
3758,219,2242.5331,8133.0,8153.432
3759,221,2243.1821,8133.0,8149.528
3760,208,2243.7819,8128.0,8146.752
3761,210,2244.3657,8128.0,8144.36
3762,218,2244.9846,8125.0,8141.0
3763,214,2245.5851,8120.0,8137.22
3764,211,2246.1695,8120.0,8133.272
3765,219,2246.7921,8110.0,8130.716
3766,216,2247.3603,8110.0,8128.924
3767,216,2247.9625,8106.0,8123.96
3768,217,2248.5258,8105.0,8120.8
3769,215,2249.1294,8103.0,8118.08
3770,216,2249.7138,8097.0,8115.652
3771,210,2250.2787,8096.0,8111.732
3772,219,2250.8692,8091.0,8107.756
3773,216,2251.4485,8073.0,8104.104
3774,210,2252.0057,8073.0,8101.42
3775,210,2252.5847,8075.0,8098.196
3776,212,2253.1886,8071.0,8094.292
3777,217,2253.7695,8070.0,8090.268
3778,219,2254.3603,8062.0,8086.5
3779,217,2254.9565,8056.0,8080.412
3780,214,2255.5473,8056.0,8076.532
3781,212,2256.1312,8052.0,8072.1
3782,219,2256.7293,8047.0,8068.084
3783,210,2257.2943,8047.0,8063.496
3784,216,2257.914,8044.0,8061.216
3785,217,2258.5372,8040.0,8056.184
3786,213,2259.146,8035.0,8052.592
3787,210,2259.7111,8030.0,8050.532
3788,217,2260.279,8029.0,8046.332
3789,214,2260.8592,8026.0,8044.312
3790,219,2261.4602,8021.0,8040.836
3791,210,2262.0367,8021.0,8037.648
3792,207,2262.5947,8015.0,8033.188
3793,214,2263.2007,8014.0,8030.032
3794,208,2263.7746,8010.0,8027.352
3795,205,2264.3375,8010.0,8024.712
3796,218,2264.9452,8004.0,8021.332
3797,212,2265.5286,8002.0,8017.788
3798,210,2266.1408,7998.0,8014.132
3799,213,2266.7152,7994.0,8010.408
3800,220,2267.3373,7991.0,8007.612
3801,213,2269.2391,7983.0,8004.472
3802,212,2269.8058,7982.0,8000.764
3803,207,2270.3888,7977.0,7997.576
3804,207,2270.9453,7977.0,7993.516
3805,218,2271.5558,7973.0,7989.464
3806,212,2272.1212,7971.0,7985.252
3807,207,2272.7175,7968.0,7982.152
3808,218,2273.3362,7967.0,7978.94
3809,214,2273.9433,7963.0,7977.54
3810,214,2274.6026,7961.0,7973.912
3811,205,2275.1821,7958.0,7972.076
3812,221,2275.7982,7954.0,7968.988
3813,212,2276.3936,7951.0,7967.16
3814,216,2277.0159,7950.0,7963.524
3815,220,2277.643,7946.0,7960.716
3816,219,2278.2672,7946.0,7958.56
3817,214,2278.8965,7940.0,7955.928
3818,220,2279.4952,7936.0,7954.164
3819,216,2280.0982,7934.0,7951.632
3820,218,2280.7238,7929.0,7949.0
3821,214,2281.3121,7929.0,7946.164
3822,212,2281.8979,7927.0,7941.808
3823,213,2282.4847,7920.0,7939.456
3824,218,2283.1003,7914.0,7934.624
3825,216,2283.7033,7914.0,7932.356
3826,212,2284.2959,7915.0,7929.324
3827,211,2284.8664,7908.0,7925.276
3828,213,2285.4391,7905.0,7922.604
3829,209,2286.022,7897.0,7920.276
3830,210,2286.5817,7895.0,7916.64
3831,214,2287.1924,7890.0,7913.0
3832,210,2287.7878,7888.0,7910.796
3833,215,2288.3963,7880.0,7906.204
3834,214,2288.9703,7880.0,7899.708
3835,214,2289.5838,7878.0,7896.468
3836,217,2290.1992,7875.0,7892.488
3837,208,2290.7794,7870.0,7888.916
3838,212,2291.3906,7870.0,7885.456
3839,209,2291.969,7863.0,7881.684
3840,214,2292.5624,7863.0,7878.796
3841,214,2293.1314,7859.0,7875.036
3842,213,2293.7175,7859.0,7872.152
3843,217,2294.3168,7851.0,7869.96
3844,218,2294.939,7851.0,7866.9
3845,217,2295.5201,7848.0,7862.388
3846,213,2296.1185,7846.0,7860.876
3847,215,2296.7238,7841.0,7858.068
3848,208,2297.3073,7836.0,7855.052
3849,212,2297.8828,7835.0,7852.272
3850,214,2298.4751,7828.0,7849.324
3851,213,2299.0356,7828.0,7845.824
3852,215,2299.5988,7827.0,7843.24
3853,218,2300.174,7822.0,7841.22
3854,221,2300.8663,7819.0,7837.832
3855,215,2301.4783,7814.0,7834.396
3856,210,2302.0437,7814.0,7831.288
3857,209,2302.6309,7805.0,7826.792
3858,210,2303.2,7805.0,7821.928
3859,219,2303.8105,7801.0,7818.428
3860,215,2304.4033,7794.0,7814.74
3861,213,2305.0184,7790.0,7810.032
3862,215,2305.6245,7790.0,7805.144
3863,212,2306.236,7785.0,7802.072
3864,222,2306.8273,7785.0,7798.312
3865,216,2307.4201,7782.0,7794.5
3866,217,2307.9964,7774.0,7790.876
3867,212,2308.59,7770.0,7789.936
3868,211,2309.2167,7770.0,7785.412
3869,213,2309.8579,7760.0,7783.444
3870,215,2310.4514,7758.0,7779.676
3871,215,2311.0607,7756.0,7775.676
3872,216,2311.6601,7750.0,7771.968
3873,220,2312.2768,7744.0,7767.86
3874,215,2312.8698,7744.0,7763.636
3875,219,2313.4785,7742.0,7758.728
3876,211,2314.0446,7737.0,7754.688
3877,219,2314.6712,7735.0,7750.792
3878,211,2315.2475,7732.0,7746.216
3879,215,2315.8419,7731.0,7744.116
3880,216,2316.4652,7721.0,7741.876
3881,219,2317.0998,7721.0,7739.636
3882,217,2317.7044,7721.0,7735.268
3883,211,2318.2722,7718.0,7732.696
3884,218,2318.8757,7718.0,7729.044
3885,217,2319.4665,7713.0,7726.84
3886,219,2320.0747,7712.0,7723.804
3887,218,2320.6874,7708.0,7722.16
3888,214,2321.2846,7704.0,7719.292
3889,215,2321.8839,7700.0,7716.836
3890,215,2322.4534,7699.0,7712.236
3891,212,2323.0088,7697.0,7710.996
3892,217,2323.5892,7695.0,7707.412
3893,211,2324.154,7692.0,7704.716
3894,221,2324.7423,7688.0,7701.884
3895,218,2325.3625,7688.0,7699.428
3896,215,2325.9706,7685.0,7696.896
3897,207,2326.5812,7682.0,7695.236
3898,217,2327.2074,7681.0,7692.98
3899,208,2327.7937,7679.0,7689.968
3900,210,2328.4125,7673.0,7689.26
3901,208,2330.37,7670.0,7685.796
3902,208,2330.9537,7670.0,7684.316
3903,224,2331.5596,7666.0,7680.872
3904,206,2332.1212,7666.0,7678.944
3905,205,2332.6796,7657.0,7675.852
3906,209,2333.2475,7657.0,7674.312
3907,215,2333.8591,7655.0,7671.788
3908,206,2334.424,7655.0,7669.824
3909,217,2335.0404,7651.0,7666.584
3910,213,2335.6434,7646.0,7663.62
3911,215,2336.2356,7643.0,7659.232
3912,205,2336.7947,7637.0,7655.752
3913,215,2337.3898,7631.0,7653.468
3914,209,2337.9676,7630.0,7649.208
3915,207,2338.5951,7628.0,7645.72
