{'gen': 0, 'nevals': 300, 'min': 18427.630740162655, 'avg': 22048.405122421595}
{'gen': 310, 'nevals': 252, 'min': 8414.895400828531, 'avg': 8427.402771590523}
{'gen': 311, 'nevals': 246, 'min': 8414.275152269072, 'avg': 8425.108737839011}
{'gen': 312, 'nevals': 255, 'min': 8414.168182511648, 'avg': 8423.52691593026}
{'gen': 313, 'nevals': 264, 'min': 8414.168182511648, 'avg': 8420.615481843111}
{'gen': 314, 'nevals': 248, 'min': 8414.168182511648, 'avg': 8418.329620745366}
{'gen': 315, 'nevals': 241, 'min': 8414.168182511648, 'avg': 8416.046632242318}
{'gen': 316, 'nevals': 255, 'min': 8412.10515074345, 'avg': 8414.975622474409}
{'gen': 317, 'nevals': 256, 'min': 8404.699663189025, 'avg': 8414.854725407125}
{'gen': 318, 'nevals': 258, 'min': 8404.699663189025, 'avg': 8414.701133499979}
{'gen': 319, 'nevals': 258, 'min': 8404.699663189025, 'avg': 8414.597667945845}
{'gen': 320, 'nevals': 254, 'min': 8404.699663189025, 'avg': 8414.217287478534}
{'gen': 321, 'nevals': 253, 'min': 8404.699663189025, 'avg': 8413.779575759}
{'gen': 322, 'nevals': 256, 'min': 8404.699663189025, 'avg': 8413.036807219725}
{'gen': 323, 'nevals': 249, 'min': 8396.0485618054, 'avg': 8412.287156040105}
{'gen': 324, 'nevals': 262, 'min': 8395.80567062938, 'avg': 8411.560074951198}
{'gen': 325, 'nevals': 226, 'min': 8395.591965826008, 'avg': 8410.798907339818}
{'gen': 326, 'nevals': 256, 'min': 8390.343265540834, 'avg': 8409.952203745213}
{'gen': 327, 'nevals': 252, 'min': 8381.179953292416, 'avg': 8409.06496774673}
{'gen': 328, 'nevals': 252, 'min': 8381.179953292416, 'avg': 8407.660726979691}
{'gen': 329, 'nevals': 252, 'min': 8377.58051190574, 'avg': 8406.156149479919}
{'gen': 330, 'nevals': 241, 'min': 8355.5204375022, 'avg': 8404.497577581924}
{'gen': 331, 'nevals': 245, 'min': 8355.5204375022, 'avg': 8402.382167756119}
{'gen': 332, 'nevals': 254, 'min': 8355.5204375022, 'avg': 8399.719384821208}
{'gen': 333, 'nevals': 252, 'min': 8355.5204375022, 'avg': 8396.723554822735}
{'gen': 334, 'nevals': 261, 'min': 8355.5204375022, 'avg': 8393.652110603874}
{'gen': 335, 'nevals': 258, 'min': 8355.5204375022, 'avg': 8390.190918856328}
{'gen': 336, 'nevals': 249, 'min': 8355.5204375022, 'avg': 8386.897207833103}
{'gen': 337, 'nevals': 261, 'min': 8355.5204375022, 'avg': 8383.863720059617}
{'gen': 338, 'nevals': 258, 'min': 8355.5204375022, 'avg': 8380.843168331161}
{'gen': 339, 'nevals': 247, 'min': 8355.003239018437, 'avg': 8377.572716315968}
{'gen': 340, 'nevals': 258, 'min': 8354.116006149441, 'avg': 8374.254388830863}
{'gen': 341, 'nevals': 257, 'min': 8354.116006149441, 'avg': 8370.933051092778}
{'gen': 342, 'nevals': 248, 'min': 8353.54306368896, 'avg': 8367.582624074357}
{'gen': 343, 'nevals': 244, 'min': 8353.54306368896, 'avg': 8364.499885030495}
{'gen': 344, 'nevals': 235, 'min': 8352.668505239933, 'avg': 8361.749677037003}
{'gen': 345, 'nevals': 259, 'min': 8352.642921688514, 'avg': 8359.868290987471}
{'gen': 346, 'nevals': 252, 'min': 8351.12381030618, 'avg': 8358.003009353251}
{'gen': 347, 'nevals': 245, 'min': 8351.055767447864, 'avg': 8357.005083029186}
{'gen': 348, 'nevals': 260, 'min': 8350.522538169955, 'avg': 8356.076582287888}
{'gen': 349, 'nevals': 250, 'min': 8350.476123974604, 'avg': 8355.362313629304}
{'gen': 350, 'nevals': 262, 'min': 8348.94093485583, 'avg': 8354.738495186459}
{'gen': 351, 'nevals': 258, 'min': 8347.322916055438, 'avg': 8354.12381668251}
{'gen': 352, 'nevals': 258, 'min': 8347.322916055438, 'avg': 8353.490011422626}
{'gen': 353, 'nevals': 254, 'min': 8343.491415427585, 'avg': 8353.036718537904}
{'gen': 354, 'nevals': 262, 'min': 8343.350095644928, 'avg': 8352.321778056823}
{'gen': 355, 'nevals': 250, 'min': 8341.188766708523, 'avg': 8351.759365653104}
{'gen': 356, 'nevals': 258, 'min': 8341.188766708523, 'avg': 8351.110264598075}
{'gen': 357, 'nevals': 247, 'min': 8341.146917651477, 'avg': 8350.283799235624}
{'gen': 358, 'nevals': 256, 'min': 8337.907993099483, 'avg': 8349.43373379024}
{'gen': 359, 'nevals': 257, 'min': 8337.05398364061, 'avg': 8348.561171679712}
{'gen': 360, 'nevals': 250, 'min': 8335.770017955429, 'avg': 8347.662055016372}
{'gen': 361, 'nevals': 246, 'min': 8334.01346070343, 'avg': 8346.778044501298}
{'gen': 362, 'nevals': 242, 'min': 8334.01346070343, 'avg': 8345.732890041583}
{'gen': 363, 'nevals': 262, 'min': 8334.01346070343, 'avg': 8344.620358052363}
{'gen': 364, 'nevals': 232, 'min': 8334.01346070343, 'avg': 8343.72277530679}
{'gen': 365, 'nevals': 254, 'min': 8333.902524321977, 'avg': 8342.398432831442}
{'gen': 366, 'nevals': 249, 'min': 8333.420321320018, 'avg': 8341.327540732222}
{'gen': 367, 'nevals': 253, 'min': 8333.158488927485, 'avg': 8340.209269030212}
{'gen': 368, 'nevals': 258, 'min': 8332.71682059828, 'avg': 8339.098018995981}
{'gen': 369, 'nevals': 248, 'min': 8332.71682059828, 'avg': 8337.945925682521}
{'gen': 370, 'nevals': 258, 'min': 8332.5139712009, 'avg': 8337.007132373365}
{'gen': 371, 'nevals': 260, 'min': 8332.438499724214, 'avg': 8336.131320134724}
{'gen': 372, 'nevals': 252, 'min': 8332.213728274519, 'avg': 8335.468497298863}
{'gen': 373, 'nevals': 246, 'min': 8332.213728274519, 'avg': 8334.862984865022}
{'gen': 374, 'nevals': 253, 'min': 8332.051108424968, 'avg': 8334.386611822416}
{'gen': 375, 'nevals': 260, 'min': 8331.479820680428, 'avg': 8333.932913669205}
{'gen': 376, 'nevals': 252, 'min': 8331.479820680428, 'avg': 8333.64635250535}
{'gen': 377, 'nevals': 252, 'min': 8331.479820680428, 'avg': 8333.429602359634}
{'gen': 378, 'nevals': 250, 'min': 8331.310945769912, 'avg': 8333.072486337836}
{'gen': 379, 'nevals': 256, 'min': 8331.260576686109, 'avg': 8332.926607128189}
{'gen': 380, 'nevals': 252, 'min': 8331.260576686109, 'avg': 8332.639976098548}
{'gen': 381, 'nevals': 256, 'min': 8331.1266503151, 'avg': 8332.46068050682}
{'gen': 382, 'nevals': 246, 'min': 8331.054746452923, 'avg': 8332.281738429703}
{'gen': 383, 'nevals': 250, 'min': 8330.679818333314, 'avg': 8332.141056631968}
{'gen': 384, 'nevals': 264, 'min': 8330.679818333314, 'avg': 8331.97819068743}
{'gen': 385, 'nevals': 246, 'min': 8330.679818333314, 'avg': 8331.822000172122}
{'gen': 386, 'nevals': 255, 'min': 8330.508432009952, 'avg': 8331.672759894067}
{'gen': 387, 'nevals': 254, 'min': 8329.509323913579, 'avg': 8331.696023596327}
{'gen': 388, 'nevals': 254, 'min': 8328.793289598761, 'avg': 8331.422355525305}
{'gen': 389, 'nevals': 251, 'min': 8328.793289598761, 'avg': 8331.606510035872}
{'gen': 390, 'nevals': 242, 'min': 8328.793289598761, 'avg': 8331.16765761854}
{'gen': 391, 'nevals': 253, 'min': 8328.354484749621, 'avg': 8331.017699749249}
{'gen': 392, 'nevals': 260, 'min': 8321.336106840667, 'avg': 8330.81788654047}
{'gen': 393, 'nevals': 251, 'min': 8321.336106840667, 'avg': 8330.620267649325}
{'gen': 394, 'nevals': 258, 'min': 8321.336106840667, 'avg': 8330.367116569458}
{'gen': 395, 'nevals': 260, 'min': 8316.060297379447, 'avg': 8330.151684954604}
{'gen': 396, 'nevals': 260, 'min': 8316.060297379447, 'avg': 8329.838127706516}
{'gen': 397, 'nevals': 258, 'min': 8316.060297379447, 'avg': 8329.494735147655}
{'gen': 398, 'nevals': 245, 'min': 8316.060297379447, 'avg': 8328.968253198922}
{'gen': 399, 'nevals': 257, 'min': 8316.060297379447, 'avg': 8328.184075530155}
{'gen': 400, 'nevals': 252, 'min': 8316.060297379447, 'avg': 8327.246880254115}
{'gen': 401, 'nevals': 250, 'min': 8316.060297379447, 'avg': 8326.259011317006}
{'gen': 402, 'nevals': 251, 'min': 8316.060297379447, 'avg': 8325.303055513179}
{'gen': 403, 'nevals': 245, 'min': 8316.060297379447, 'avg': 8324.295840012832}
{'gen': 404, 'nevals': 266, 'min': 8310.10550281067, 'avg': 8323.269029702738}
{'gen': 405, 'nevals': 261, 'min': 8308.91053971905, 'avg': 8322.292604984488}
{'gen': 406, 'nevals': 246, 'min': 8308.91053971905, 'avg': 8321.306706606738}
{'gen': 407, 'nevals': 255, 'min': 8308.91053971905, 'avg': 8320.376981258289}
{'gen': 408, 'nevals': 248, 'min': 8300.095973524545, 'avg': 8319.377105185951}
{'gen': 409, 'nevals': 250, 'min': 8300.095973524545, 'avg': 8318.256422527606}
{'gen': 410, 'nevals': 255, 'min': 8300.095973524545, 'avg': 8317.13519862459}
{'gen': 411, 'nevals': 254, 'min': 8300.095973524545, 'avg': 8315.753791842213}
{'gen': 412, 'nevals': 248, 'min': 8300.095973524545, 'avg': 8314.54024629058}
{'gen': 413, 'nevals': 248, 'min': 8300.095973524545, 'avg': 8313.542145888834}
{'gen': 414, 'nevals': 254, 'min': 8299.866777763435, 'avg': 8312.607294676354}
{'gen': 415, 'nevals': 254, 'min': 8266.964593773104, 'avg': 8311.683553179753}
{'gen': 416, 'nevals': 256, 'min': 8254.387203530061, 'avg': 8310.217358361399}
{'gen': 417, 'nevals': 257, 'min': 8254.387203530061, 'avg': 8308.80711070167}
{'gen': 418, 'nevals': 260, 'min': 8254.387203530061, 'avg': 8306.987278598615}
{'gen': 419, 'nevals': 244, 'min': 8254.387203530061, 'avg': 8304.478956746587}
{'gen': 420, 'nevals': 246, 'min': 8254.387203530061, 'avg': 8301.161052876583}
{'gen': 421, 'nevals': 261, 'min': 8254.387203530061, 'avg': 8297.193797592641}
{'gen': 422, 'nevals': 238, 'min': 8254.282299233668, 'avg': 8293.087429478981}
{'gen': 423, 'nevals': 246, 'min': 8254.282299233668, 'avg': 8289.11504379325}
{'gen': 424, 'nevals': 242, 'min': 8254.282299233668, 'avg': 8285.392835353807}
{'gen': 425, 'nevals': 254, 'min': 8233.328713429017, 'avg': 8281.667534825316}
{'gen': 426, 'nevals': 253, 'min': 8233.328713429017, 'avg': 8277.874363677616}
{'gen': 427, 'nevals': 252, 'min': 8233.328713429017, 'avg': 8274.078295212277}
{'gen': 428, 'nevals': 251, 'min': 8233.22176714274, 'avg': 8270.375379430669}
{'gen': 429, 'nevals': 246, 'min': 8233.22176714274, 'avg': 8267.230019207223}
{'gen': 430, 'nevals': 244, 'min': 8233.22176714274, 'avg': 8263.83054801219}
{'gen': 431, 'nevals': 250, 'min': 8233.22176714274, 'avg': 8259.997282001932}
{'gen': 432, 'nevals': 263, 'min': 8233.22176714274, 'avg': 8255.828221199923}
{'gen': 433, 'nevals': 246, 'min': 8233.22176714274, 'avg': 8252.059708605697}
{'gen': 434, 'nevals': 250, 'min': 8233.22176714274, 'avg': 8248.905682834376}
{'gen': 435, 'nevals': 254, 'min': 8233.22176714274, 'avg': 8247.115096994521}
{'gen': 436, 'nevals': 253, 'min': 8232.569410052693, 'avg': 8245.840511240724}
{'gen': 437, 'nevals': 254, 'min': 8232.396591989298, 'avg': 8244.319011082294}
{'gen': 438, 'nevals': 239, 'min': 8230.093274342515, 'avg': 8242.888732401529}
{'gen': 439, 'nevals': 258, 'min': 8230.093274342515, 'avg': 8241.45501625377}
{'gen': 440, 'nevals': 265, 'min': 8230.093274342515, 'avg': 8239.999302867784}
{'gen': 441, 'nevals': 256, 'min': 8225.897325462674, 'avg': 8238.452394096224}
{'gen': 442, 'nevals': 250, 'min': 8224.77434838225, 'avg': 8236.902997617679}
{'gen': 443, 'nevals': 258, 'min': 8224.498879252678, 'avg': 8235.241225937183}
{'gen': 444, 'nevals': 254, 'min': 8223.43584748448, 'avg': 8233.501690744153}
{'gen': 445, 'nevals': 253, 'min': 8222.79084859936, 'avg': 8231.95245187437}
{'gen': 446, 'nevals': 256, 'min': 8222.465925760758, 'avg': 8231.2068850657}
{'gen': 447, 'nevals': 266, 'min': 8222.465925760758, 'avg': 8230.983922341795}
{'gen': 448, 'nevals': 252, 'min': 8222.465925760758, 'avg': 8229.92099846264}
{'gen': 449, 'nevals': 256, 'min': 8222.465925760758, 'avg': 8229.213255839426}
{'gen': 450, 'nevals': 263, 'min': 8222.465925760758, 'avg': 8228.527910950463}
{'gen': 451, 'nevals': 258, 'min': 8222.465925760758, 'avg': 8227.812775619735}
{'gen': 452, 'nevals': 248, 'min': 8213.647392942226, 'avg': 8227.039786295198}
{'gen': 453, 'nevals': 250, 'min': 8212.72135052986, 'avg': 8226.280723615497}
{'gen': 454, 'nevals': 250, 'min': 8212.72135052986, 'avg': 8225.487775717533}
{'gen': 455, 'nevals': 248, 'min': 8212.72135052986, 'avg': 8224.829940657113}
{'gen': 456, 'nevals': 250, 'min': 8212.671392191149, 'avg': 8223.678051190573}
{'gen': 457, 'nevals': 255, 'min': 8212.671392191149, 'avg': 8222.570972996444}
{'gen': 458, 'nevals': 256, 'min': 8208.0258182629, 'avg': 8221.476594649359}
{'gen': 459, 'nevals': 246, 'min': 8206.495475936206, 'avg': 8220.552283038574}
{'gen': 460, 'nevals': 244, 'min': 8197.493351797304, 'avg': 8219.63403375151}
{'gen': 461, 'nevals': 234, 'min': 8197.493351797304, 'avg': 8218.689948637306}
{'gen': 462, 'nevals': 254, 'min': 8197.493351797304, 'avg': 8217.756172403408}
{'gen': 463, 'nevals': 257, 'min': 8194.913872622079, 'avg': 8216.719496856822}
{'gen': 464, 'nevals': 258, 'min': 8184.118224172936, 'avg': 8215.541624516396}
{'gen': 465, 'nevals': 257, 'min': 8183.036720611189, 'avg': 8214.144626163288}
{'gen': 466, 'nevals': 254, 'min': 8183.036720611189, 'avg': 8212.400129638974}
{'gen': 467, 'nevals': 250, 'min': 8183.036720611189, 'avg': 8210.311027605982}
{'gen': 468, 'nevals': 260, 'min': 8182.801070284353, 'avg': 8208.103794736986}
{'gen': 469, 'nevals': 254, 'min': 8182.314114374904, 'avg': 8205.623828574559}
{'gen': 470, 'nevals': 249, 'min': 8182.314114374904, 'avg': 8202.97790500444}
{'gen': 471, 'nevals': 258, 'min': 8181.037272183169, 'avg': 8200.502193457025}
{'gen': 472, 'nevals': 251, 'min': 8181.037272183169, 'avg': 8198.391259774755}
{'gen': 473, 'nevals': 255, 'min': 8181.037272183169, 'avg': 8196.346827091964}
{'gen': 474, 'nevals': 260, 'min': 8180.987313844456, 'avg': 8194.308061869948}
{'gen': 475, 'nevals': 254, 'min': 8180.509910692282, 'avg': 8192.211868303388}
{'gen': 476, 'nevals': 245, 'min': 8177.2516928565565, 'avg': 8190.126652975163}
{'gen': 477, 'nevals': 258, 'min': 8175.0265693396395, 'avg': 8187.980249654779}
{'gen': 478, 'nevals': 240, 'min': 8175.0265693396395, 'avg': 8186.072792597199}
{'gen': 479, 'nevals': 248, 'min': 8174.944162138691, 'avg': 8184.3349885578145}
{'gen': 480, 'nevals': 244, 'min': 8174.939573529239, 'avg': 8182.884600814449}
{'gen': 481, 'nevals': 258, 'min': 8174.939573529239, 'avg': 8181.77425003814}
{'gen': 482, 'nevals': 246, 'min': 8160.2681696025165, 'avg': 8180.790637593738}
{'gen': 483, 'nevals': 250, 'min': 8150.909894262478, 'avg': 8180.0602032210245}
{'gen': 484, 'nevals': 250, 'min': 8149.091596155426, 'avg': 8179.259455469365}
{'gen': 485, 'nevals': 264, 'min': 8149.091596155426, 'avg': 8178.3370968145755}
{'gen': 486, 'nevals': 252, 'min': 8149.091596155426, 'avg': 8177.124392195062}
{'gen': 487, 'nevals': 242, 'min': 8149.091596155426, 'avg': 8175.405213919956}
{'gen': 488, 'nevals': 259, 'min': 8149.091596155426, 'avg': 8173.326798887467}
{'gen': 489, 'nevals': 249, 'min': 8149.091596155426, 'avg': 8171.128680686766}
{'gen': 490, 'nevals': 264, 'min': 8149.091596155426, 'avg': 8168.887910128975}
{'gen': 491, 'nevals': 252, 'min': 8149.091596155426, 'avg': 8166.69636572743}
{'gen': 492, 'nevals': 256, 'min': 8149.091596155426, 'avg': 8164.520705308}
{'gen': 493, 'nevals': 250, 'min': 8148.5410686413725, 'avg': 8162.44333892729}
{'gen': 494, 'nevals': 246, 'min': 8148.5410686413725, 'avg': 8160.478968638635}
{'gen': 495, 'nevals': 254, 'min': 8147.267430261351, 'avg': 8158.670330904069}
{'gen': 496, 'nevals': 242, 'min': 8145.368708265365, 'avg': 8156.772138651895}
{'gen': 497, 'nevals': 251, 'min': 8145.286301064417, 'avg': 8154.9607787726945}
{'gen': 498, 'nevals': 260, 'min': 8143.768304561618, 'avg': 8153.106174046388}
{'gen': 499, 'nevals': 247, 'min': 8138.832732863128, 'avg': 8151.1547774739565}
{'gen': 500, 'nevals': 246, 'min': 8138.832732863128, 'avg': 8149.336747133586}
{'gen': 501, 'nevals': 250, 'min': 8138.832732863128, 'avg': 8148.355457589592}
{'gen': 502, 'nevals': 244, 'min': 8138.244545891962, 'avg': 8147.788617275547}
{'gen': 503, 'nevals': 264, 'min': 8138.244545891962, 'avg': 8147.1156780619085}
{'gen': 504, 'nevals': 244, 'min': 8135.560807876917, 'avg': 8146.441650412896}
{'gen': 505, 'nevals': 252, 'min': 8134.636960016899, 'avg': 8145.680158234658}
{'gen': 506, 'nevals': 251, 'min': 8132.9899191418945, 'avg': 8144.886336388495}
{'gen': 507, 'nevals': 260, 'min': 8132.481604487683, 'avg': 8144.064640480689}
{'gen': 508, 'nevals': 254, 'min': 8128.94964265177, 'avg': 8143.100670648939}
{'gen': 509, 'nevals': 258, 'min': 8128.129901069111, 'avg': 8142.071546905134}
{'gen': 510, 'nevals': 252, 'min': 8127.949478353734, 'avg': 8140.952257220312}
{'gen': 511, 'nevals': 250, 'min': 8127.949478353734, 'avg': 8139.764596863472}
{'gen': 512, 'nevals': 258, 'min': 8127.949478353734, 'avg': 8138.488596190632}
{'gen': 513, 'nevals': 254, 'min': 8127.142821936135, 'avg': 8137.15519260033}
{'gen': 514, 'nevals': 248, 'min': 8126.270974404713, 'avg': 8135.779363931886}
{'gen': 515, 'nevals': 258, 'min': 8122.564974005703, 'avg': 8134.584553246256}
{'gen': 516, 'nevals': 257, 'min': 8122.564974005703, 'avg': 8133.366963459334}
{'gen': 517, 'nevals': 253, 'min': 8122.564974005703, 'avg': 8132.2837639897825}
{'gen': 518, 'nevals': 250, 'min': 8122.564974005703, 'avg': 8131.372379661468}
{'gen': 519, 'nevals': 262, 'min': 8122.564974005703, 'avg': 8130.387205212158}
{'gen': 520, 'nevals': 261, 'min': 8122.564974005703, 'avg': 8129.340702334988}
{'gen': 521, 'nevals': 246, 'min': 8122.564974005703, 'avg': 8128.362179217863}
{'gen': 522, 'nevals': 251, 'min': 8122.465209890742, 'avg': 8127.654825159505}
{'gen': 523, 'nevals': 248, 'min': 8122.465209890742, 'avg': 8126.824913489259}
{'gen': 524, 'nevals': 251, 'min': 8116.339662719602, 'avg': 8126.051015635696}
{'gen': 525, 'nevals': 248, 'min': 8116.339662719602, 'avg': 8125.323738914772}
{'gen': 526, 'nevals': 256, 'min': 8110.782915351305, 'avg': 8124.613328834697}
{'gen': 527, 'nevals': 248, 'min': 8110.782915351305, 'avg': 8123.884201531101}
{'gen': 528, 'nevals': 258, 'min': 8110.782915351305, 'avg': 8123.162882569935}
{'gen': 529, 'nevals': 252, 'min': 8110.630904460691, 'avg': 8122.425399342024}
{'gen': 530, 'nevals': 248, 'min': 8109.987102604124, 'avg': 8121.457966225017}
{'gen': 531, 'nevals': 244, 'min': 8109.987102604124, 'avg': 8120.379138178561}
{'gen': 532, 'nevals': 248, 'min': 8109.987102604124, 'avg': 8119.457007624212}
{'gen': 533, 'nevals': 244, 'min': 8109.987102604124, 'avg': 8118.544994073535}
{'gen': 534, 'nevals': 256, 'min': 8109.987102604124, 'avg': 8117.685806057902}
{'gen': 535, 'nevals': 256, 'min': 8109.773491685346, 'avg': 8116.830101199768}
{'gen': 536, 'nevals': 254, 'min': 8109.095445423713, 'avg': 8115.993534989613}
{'gen': 537, 'nevals': 260, 'min': 8107.156141812677, 'avg': 8115.152242277015}
{'gen': 538, 'nevals': 258, 'min': 8105.885003109927, 'avg': 8114.272395230662}
{'gen': 539, 'nevals': 260, 'min': 8105.885003109927, 'avg': 8113.385888441633}
{'gen': 540, 'nevals': 250, 'min': 8105.885003109927, 'avg': 8112.450618151804}
{'gen': 541, 'nevals': 249, 'min': 8105.885003109927, 'avg': 8111.462645863407}
{'gen': 542, 'nevals': 262, 'min': 8105.885003109927, 'avg': 8110.452801633592}
{'gen': 543, 'nevals': 252, 'min': 8104.9908345166705, 'avg': 8109.620279424018}
{'gen': 544, 'nevals': 246, 'min': 8103.978523899496, 'avg': 8109.108099189071}
{'gen': 545, 'nevals': 258, 'min': 8103.978523899496, 'avg': 8108.7580610484565}
{'gen': 546, 'nevals': 249, 'min': 8103.834997828919, 'avg': 8108.408140693886}
{'gen': 547, 'nevals': 254, 'min': 8102.617772353335, 'avg': 8108.027158582813}
{'gen': 548, 'nevals': 248, 'min': 8101.947882315663, 'avg': 8107.613838588915}
{'gen': 549, 'nevals': 258, 'min': 8101.947882315663, 'avg': 8107.2158507313225}
{'gen': 550, 'nevals': 254, 'min': 8101.947882315663, 'avg': 8106.74743882832}
{'gen': 551, 'nevals': 251, 'min': 8101.947882315663, 'avg': 8106.271058079356}
{'gen': 552, 'nevals': 252, 'min': 8101.947882315663, 'avg': 8105.758445701455}
{'gen': 553, 'nevals': 252, 'min': 8101.947882315663, 'avg': 8105.24055959129}
{'gen': 554, 'nevals': 252, 'min': 8101.947882315663, 'avg': 8104.733950468053}
{'gen': 555, 'nevals': 244, 'min': 8101.947882315663, 'avg': 8104.256832529446}
{'gen': 556, 'nevals': 241, 'min': 8101.947882315663, 'avg': 8103.87096067409}
{'gen': 557, 'nevals': 244, 'min': 8101.947882315663, 'avg': 8103.59330282084}
{'gen': 558, 'nevals': 256, 'min': 8101.491532783326, 'avg': 8103.328370554661}
{'gen': 559, 'nevals': 254, 'min': 8101.491532783326, 'avg': 8103.067117547421}
{'gen': 560, 'nevals': 246, 'min': 8101.211381159709, 'avg': 8102.808271193467}
{'gen': 561, 'nevals': 266, 'min': 8082.505580265459, 'avg': 8102.626257447198}
{'gen': 562, 'nevals': 256, 'min': 8082.505580265459, 'avg': 8102.244064264002}
{'gen': 563, 'nevals': 248, 'min': 8082.505580265459, 'avg': 8101.915122812781}
{'gen': 564, 'nevals': 260, 'min': 8082.505580265459, 'avg': 8101.45639933029}
{'gen': 565, 'nevals': 238, 'min': 8082.505580265459, 'avg': 8100.753798805318}
{'gen': 566, 'nevals': 260, 'min': 8082.505580265459, 'avg': 8099.75051765617}
{'gen': 567, 'nevals': 255, 'min': 8082.505580265459, 'avg': 8098.522321961559}
{'gen': 568, 'nevals': 254, 'min': 8082.505580265459, 'avg': 8097.057483149671}
{'gen': 569, 'nevals': 248, 'min': 8082.423795049935, 'avg': 8095.760737698184}
{'gen': 570, 'nevals': 251, 'min': 8082.423795049935, 'avg': 8094.466749363344}
{'gen': 571, 'nevals': 252, 'min': 8082.423795049935, 'avg': 8093.160370570309}
{'gen': 572, 'nevals': 250, 'min': 8082.423795049935, 'avg': 8091.914869715568}
{'gen': 573, 'nevals': 261, 'min': 8082.403351679947, 'avg': 8090.5990743370385}
{'gen': 574, 'nevals': 263, 'min': 8082.348088861767, 'avg': 8089.2566922893375}
{'gen': 575, 'nevals': 246, 'min': 8082.348088861767, 'avg': 8087.959436731564}
{'gen': 576, 'nevals': 258, 'min': 8082.249017145674, 'avg': 8086.66292540478}
{'gen': 577, 'nevals': 238, 'min': 8082.249017145674, 'avg': 8085.38379794471}
{'gen': 578, 'nevals': 260, 'min': 8082.245860276255, 'avg': 8084.112370625076}
{'gen': 579, 'nevals': 246, 'min': 8082.245860276255, 'avg': 8082.874966534055}
{'gen': 580, 'nevals': 251, 'min': 8082.245860276255, 'avg': 8083.126040534672}
{'gen': 581, 'nevals': 244, 'min': 8079.732170729131, 'avg': 8082.413808350253}
{'gen': 582, 'nevals': 264, 'min': 8079.732170729131, 'avg': 8082.388128097703}
{'gen': 583, 'nevals': 246, 'min': 8079.732170729131, 'avg': 8082.340553879977}
{'gen': 584, 'nevals': 252, 'min': 8079.732170729131, 'avg': 8082.276371712573}
{'gen': 585, 'nevals': 254, 'min': 8079.732170729131, 'avg': 8082.166709540632}
{'gen': 586, 'nevals': 250, 'min': 8079.732170729131, 'avg': 8082.023425379352}
{'gen': 587, 'nevals': 245, 'min': 8079.732170729131, 'avg': 8081.8127418604}
{'gen': 588, 'nevals': 250, 'min': 8074.226085833989, 'avg': 8081.611975410059}
{'gen': 589, 'nevals': 263, 'min': 8074.226085833989, 'avg': 8081.415556324888}
{'gen': 590, 'nevals': 260, 'min': 8074.226085833989, 'avg': 8081.180997289081}
{'gen': 591, 'nevals': 252, 'min': 8074.226085833989, 'avg': 8080.91823176194}
{'gen': 592, 'nevals': 238, 'min': 8074.226085833989, 'avg': 8080.612864575386}
{'gen': 593, 'nevals': 238, 'min': 8074.226085833989, 'avg': 8080.06116655518}
{'gen': 594, 'nevals': 257, 'min': 8074.226085833989, 'avg': 8079.542041755173}
{'gen': 595, 'nevals': 248, 'min': 8074.22551079086, 'avg': 8078.997072052512}
{'gen': 596, 'nevals': 245, 'min': 8074.22551079086, 'avg': 8078.475180199739}
{'gen': 597, 'nevals': 248, 'min': 8074.22551079086, 'avg': 8077.981023576769}
{'gen': 598, 'nevals': 250, 'min': 8073.998333548486, 'avg': 8077.565124338405}
{'gen': 599, 'nevals': 250, 'min': 8073.9465092535, 'avg': 8076.907026127299}
{'gen': 600, 'nevals': 246, 'min': 8068.547429322505, 'avg': 8076.485825773667}
{'gen': 601, 'nevals': 244, 'min': 8068.424487448803, 'avg': 8076.073921715896}
{'gen': 602, 'nevals': 256, 'min': 8068.424487448803, 'avg': 8075.643621832862}
{'gen': 603, 'nevals': 249, 'min': 8068.424487448803, 'avg': 8075.201795464591}
{'gen': 604, 'nevals': 260, 'min': 8068.424487448803, 'avg': 8074.642803785114}
{'gen': 605, 'nevals': 258, 'min': 8068.424487448803, 'avg': 8073.943868866695}
{'gen': 606, 'nevals': 249, 'min': 8068.346856626492, 'avg': 8073.206559951178}
{'gen': 607, 'nevals': 261, 'min': 8068.346856626492, 'avg': 8072.723685869975}
{'gen': 608, 'nevals': 236, 'min': 8068.346856626492, 'avg': 8072.336816295235}
{'gen': 609, 'nevals': 266, 'min': 8068.341329171117, 'avg': 8071.949793845083}
{'gen': 610, 'nevals': 250, 'min': 8064.960110783819, 'avg': 8071.554288217874}
{'gen': 611, 'nevals': 252, 'min': 8064.572250061612, 'avg': 8071.145917897925}
{'gen': 612, 'nevals': 252, 'min': 8064.572250061612, 'avg': 8070.744184553637}
{'gen': 613, 'nevals': 252, 'min': 8064.572250061612, 'avg': 8070.287001169647}
{'gen': 614, 'nevals': 252, 'min': 8064.572250061612, 'avg': 8069.836811796597}
{'gen': 615, 'nevals': 256, 'min': 8064.385724847731, 'avg': 8069.2888064530025}
{'gen': 616, 'nevals': 246, 'min': 8059.554705378414, 'avg': 8068.956763719865}
{'gen': 617, 'nevals': 236, 'min': 8059.264238185211, 'avg': 8068.040942483951}
{'gen': 618, 'nevals': 262, 'min': 8056.802267312905, 'avg': 8067.364143479128}
