gen,nevals,time,min,avg
1635,217,803.9857,6934.0,6947.192
1636,216,804.4679,6928.0,6943.428
1637,214,804.942,6921.0,6940.224
1638,210,805.4009,6918.0,6935.972
1639,217,805.9046,6918.0,6932.36
1640,214,806.3634,6912.0,6928.34
1641,214,806.8588,6910.0,6925.32
1642,218,807.3397,6905.0,6921.608
1643,212,807.813,6905.0,6918.324
1644,207,808.2845,6903.0,6915.972
1645,214,808.7607,6897.0,6913.784
1646,215,809.23,6896.0,6910.828
1647,217,809.6949,6889.0,6907.496
1648,214,810.1621,6888.0,6904.396
1649,214,810.6379,6886.0,6900.948
1650,208,811.0914,6884.0,6897.18
1651,210,811.5507,6879.0,6894.084
1652,212,812.0239,6877.0,6890.752
1653,214,812.4849,6870.0,6887.492
1654,211,812.9383,6869.0,6884.376
1655,217,813.4192,6865.0,6880.456
1656,217,813.918,6864.0,6877.36
1657,217,814.3838,6861.0,6873.544
1658,211,814.8528,6858.0,6870.06
1659,220,815.3241,6854.0,6866.968
1660,220,815.8177,6851.0,6864.516
1661,214,816.2826,6847.0,6861.556
1662,210,816.7531,6846.0,6858.352
1663,214,817.234,6843.0,6855.82
1664,218,817.7025,6840.0,6852.98
1665,217,818.1811,6838.0,6850.444
1666,217,818.6577,6833.0,6847.772
1667,207,819.101,6831.0,6844.896
1668,213,819.5519,6826.0,6842.42
1669,214,820.0124,6826.0,6838.912
1670,215,820.5026,6820.0,6836.144
1671,213,820.9814,6820.0,6833.928
1672,213,821.4438,6818.0,6831.284
1673,208,821.906,6815.0,6828.3
1674,214,822.3927,6815.0,6826.388
1675,219,822.8606,6809.0,6823.156
1676,217,823.3485,6805.0,6820.508
1677,209,823.8201,6804.0,6817.432
1678,212,824.304,6803.0,6814.712
1679,220,824.7802,6799.0,6811.812
1680,209,825.2584,6797.0,6809.196
1681,215,825.7284,6791.0,6806.112
1682,214,826.2365,6787.0,6803.304
1683,216,826.7068,6786.0,6800.408
1684,214,827.1618,6783.0,6796.92
1685,214,827.6467,6781.0,6794.12
1686,215,828.121,6780.0,6790.94
1687,207,828.576,6777.0,6787.948
1688,215,829.0455,6772.0,6785.272
1689,214,829.4991,6771.0,6782.252
1690,216,829.9755,6767.0,6779.828
1691,210,830.4394,6763.0,6777.168
1692,212,830.9199,6762.0,6774.368
1693,215,831.4098,6757.0,6771.376
1694,217,831.8881,6757.0,6768.996
1695,212,832.3793,6750.0,6766.74
1696,220,832.8952,6744.0,6763.544
1697,218,833.4005,6744.0,6760.136
1698,218,833.8644,6746.0,6757.504
1699,219,834.3686,6742.0,6754.68
1700,218,834.8637,6739.0,6752.604
1701,211,835.787,6736.0,6750.196
1702,213,836.2397,6733.0,6746.856
1703,210,836.6825,6733.0,6743.828
1704,211,837.1698,6728.0,6741.608
1705,217,837.6912,6727.0,6738.852
1706,212,838.1731,6723.0,6735.952
1707,218,838.6782,6721.0,6732.928
1708,213,839.1452,6719.0,6730.26
1709,209,839.6253,6717.0,6727.868
1710,218,840.1038,6716.0,6725.848
1711,215,840.5773,6713.0,6723.58
1712,209,841.0531,6709.0,6721.564
1713,217,841.5214,6706.0,6719.088
1714,216,842.0118,6704.0,6716.56
1715,209,842.4809,6702.0,6713.472
1716,211,842.9465,6697.0,6710.564
1717,213,843.4106,6691.0,6707.828
1718,213,843.9019,6691.0,6705.412
1719,218,844.4175,6688.0,6702.388
1720,215,844.8841,6684.0,6699.596
1721,214,845.361,6683.0,6696.572
1722,215,845.8294,6681.0,6693.536
1723,210,846.306,6672.0,6690.716
1724,210,846.7658,6672.0,6688.116
1725,210,847.2151,6668.0,6684.592
1726,215,847.6761,6667.0,6681.288
1727,204,848.1191,6663.0,6678.164
1728,212,848.6014,6659.0,6674.356
1729,210,849.0416,6656.0,6670.756
1730,215,849.5274,6655.0,6668.156
1731,213,849.989,6651.0,6665.616
1732,212,850.4436,6649.0,6662.856
1733,211,850.9301,6646.0,6659.54
1734,205,851.386,6641.0,6656.844
1735,211,851.8513,6640.0,6653.352
1736,210,852.3048,6638.0,6650.092
1737,205,852.7295,6635.0,6647.108
1738,217,853.1959,6633.0,6644.788
1739,206,853.6196,6629.0,6642.12
1740,216,854.1459,6629.0,6639.928
1741,208,854.6115,6621.0,6637.56
1742,211,855.0597,6621.0,6634.668
1743,215,855.5511,6620.0,6632.26
1744,218,856.025,6617.0,6629.576
1745,211,856.4854,6614.0,6626.9
1746,212,856.967,6611.0,6624.076
1747,217,857.4314,6607.0,6621.432
1748,214,857.9092,6606.0,6618.776
1749,218,858.4195,6605.0,6616.552
1750,215,858.8904,6603.0,6613.844
1751,201,859.3234,6595.0,6611.096
1752,214,859.7603,6595.0,6608.84
1753,211,860.2077,6592.0,6606.484
1754,205,860.6453,6592.0,6603.812
1755,210,861.1015,6591.0,6601.32
1756,208,861.5515,6588.0,6599.364
1757,208,862.0093,6582.0,6596.728
1758,221,862.4965,6582.0,6594.112
1759,216,862.9645,6576.0,6591.724
1760,211,863.4738,6576.0,6589.012
1761,217,863.9654,6575.0,6586.704
1762,212,864.4172,6568.0,6584.008
1763,215,864.9085,6568.0,6581.904
1764,217,865.3645,6566.0,6579.444
1765,216,865.8255,6565.0,6577.064
1766,219,866.307,6563.0,6574.732
1767,213,866.7751,6561.0,6572.224
1768,212,867.2226,6559.0,6569.696
1769,212,867.6559,6555.0,6567.476
1770,215,868.139,6548.0,6564.856
1771,213,868.6047,6548.0,6562.672
1772,214,869.0726,6545.0,6559.748
1773,217,869.5518,6543.0,6556.936
1774,211,870.0182,6540.0,6554.332
1775,207,870.4757,6537.0,6551.92
1776,213,870.9293,6535.0,6548.516
1777,213,871.395,6534.0,6546.248
1778,210,871.8516,6529.0,6543.032
1779,205,872.2887,6524.0,6539.552
1780,208,872.7422,6523.0,6536.152
1781,207,873.1951,6522.0,6533.18
1782,216,873.6935,6518.0,6531.22
1783,214,874.1783,6514.0,6528.384
1784,213,874.6413,6512.0,6525.704
1785,217,875.1384,6509.0,6522.508
1786,216,875.5995,6507.0,6519.044
1787,208,876.0378,6501.0,6515.976
1788,212,876.4935,6501.0,6512.664
1789,216,876.9479,6499.0,6510.148
1790,216,877.4265,6495.0,6508.188
1791,211,877.8965,6494.0,6505.532
1792,213,878.3688,6494.0,6502.74
1793,212,878.8207,6488.0,6499.88
1794,218,879.312,6482.0,6497.616
1795,215,879.7721,6478.0,6495.368
1796,212,880.237,6476.0,6491.38
1797,206,880.6988,6474.0,6488.152
1798,209,881.1383,6470.0,6484.968
1799,214,881.623,6468.0,6482.544
1800,207,882.1064,6462.0,6479.296
1801,210,883.0176,6461.0,6475.352
1802,213,883.5121,6455.0,6471.88
1803,212,884.0004,6451.0,6468.168
1804,217,884.502,6451.0,6464.312
1805,215,884.9911,6445.0,6460.672
1806,214,885.459,6445.0,6458.116
1807,223,885.9565,6440.0,6454.92
1808,217,886.4366,6438.0,6451.572
1809,217,886.9142,6436.0,6449.104
1810,213,887.3874,6433.0,6446.572
1811,217,887.8771,6430.0,6443.496
1812,218,888.3818,6427.0,6439.944
1813,211,888.8626,6424.0,6437.04
1814,217,889.3359,6423.0,6434.264
1815,218,889.8452,6419.0,6432.144
1816,216,890.3266,6415.0,6429.272
1817,216,890.8124,6412.0,6426.488
1818,212,891.2669,6409.0,6422.692
1819,215,891.756,6406.0,6420.32
1820,215,892.2326,6403.0,6417.176
1821,213,892.6944,6401.0,6414.728
1822,218,893.1616,6400.0,6411.644
1823,212,893.646,6395.0,6408.228
1824,214,894.1086,6392.0,6405.092
1825,215,894.5765,6389.0,6401.468
1826,213,895.0946,6386.0,6398.484
1827,215,895.5635,6382.0,6395.408
1828,205,896.0188,6380.0,6392.468
1829,214,896.4651,6378.0,6390.016
1830,213,896.9412,6376.0,6387.372
1831,213,897.4021,6374.0,6384.608
1832,214,897.8576,6370.0,6382.356
1833,218,898.3581,6366.0,6379.824
1834,212,898.8048,6363.0,6377.232
1835,220,899.3013,6359.0,6374.7
1836,217,899.7931,6359.0,6372.252
1837,208,900.234,6358.0,6369.852
1838,215,900.727,6356.0,6367.32
1839,214,901.1962,6351.0,6365.536
1840,215,901.6637,6351.0,6363.136
1841,214,902.1453,6347.0,6361.088
1842,214,902.6103,6343.0,6358.52
1843,214,903.0948,6340.0,6355.44
1844,218,903.5694,6334.0,6352.256
1845,211,904.0475,6334.0,6348.98
1846,214,904.5289,6331.0,6346.068
1847,216,905.0135,6330.0,6343.624
1848,218,905.4813,6330.0,6341.1
1849,214,905.9467,6326.0,6338.688
1850,218,906.436,6321.0,6335.216
1851,208,906.8694,6321.0,6333.0
1852,209,907.3337,6320.0,6330.536
1853,221,907.8161,6316.0,6328.548
1854,212,908.2881,6315.0,6326.124
1855,211,908.7617,6311.0,6323.512
1856,216,909.2011,6308.0,6320.648
1857,207,909.657,6308.0,6317.948
1858,211,910.1164,6304.0,6315.6
1859,209,910.5771,6301.0,6313.092
1860,213,911.0677,6299.0,6310.256
1861,214,911.5498,6291.0,6307.608
1862,214,912.036,6291.0,6304.832
1863,206,912.4902,6286.0,6301.848
1864,217,912.9579,6284.0,6298.376
1865,211,913.4188,6276.0,6295.6
1866,207,913.8767,6276.0,6292.344
1867,215,914.3596,6276.0,6289.2
1868,213,914.798,6271.0,6286.46
1869,216,915.2726,6271.0,6284.032
1870,208,915.7169,6269.0,6281.052
1871,217,916.1957,6267.0,6278.832
1872,211,916.6612,6263.0,6275.872
1873,211,917.1141,6262.0,6273.004
1874,213,917.581,6255.0,6270.824
1875,215,918.0387,6255.0,6268.056
1876,212,918.518,6251.0,6265.04
1877,210,918.9571,6250.0,6261.988
1878,215,919.418,6248.0,6259.364
1879,212,919.8839,6245.0,6256.792
1880,217,920.3572,6243.0,6254.388
1881,216,920.8299,6241.0,6251.884
1882,208,921.2992,6238.0,6249.18
1883,210,921.7679,6236.0,6247.4
1884,207,922.2241,6232.0,6245.116
1885,211,922.7069,6232.0,6243.264
1886,204,923.1636,6227.0,6240.62
1887,213,923.6522,6227.0,6237.688
1888,212,924.1245,6226.0,6235.56
1889,215,924.6012,6222.0,6233.296
1890,211,925.0787,6219.0,6230.66
1891,215,925.5714,6215.0,6228.34
1892,219,926.0442,6212.0,6225.8
1893,210,926.5267,6211.0,6223.24
1894,218,927.0169,6208.0,6220.532
1895,217,927.5057,6204.0,6218.504
1896,216,927.9971,6202.0,6216.632
1897,212,928.4697,6202.0,6214.072
1898,203,928.8985,6201.0,6211.776
1899,215,929.363,6195.0,6209.432
1900,208,929.8159,6195.0,6206.5
1901,214,930.8295,6192.0,6203.888
1902,217,931.3164,6192.0,6201.816
1903,216,931.7743,6185.0,6199.18
1904,213,932.2459,6185.0,6196.872
1905,223,932.7383,6184.0,6194.768
1906,216,933.2239,6181.0,6192.2
1907,217,933.7157,6178.0,6189.288
1908,205,934.1854,6177.0,6187.072
1909,222,934.6851,6174.0,6184.724
1910,211,935.1655,6173.0,6182.56
1911,213,935.6304,6170.0,6179.636
1912,210,936.0826,6163.0,6177.44
1913,215,936.5443,6162.0,6175.512
1914,217,937.0352,6158.0,6172.612
1915,213,937.4945,6155.0,6169.372
1916,217,937.949,6154.0,6166.48
1917,217,938.4038,6151.0,6163.444
1918,215,938.8696,6145.0,6160.216
1919,212,939.3293,6143.0,6157.9
1920,207,939.7742,6143.0,6154.988
1921,213,940.2575,6139.0,6152.312
1922,214,940.7432,6131.0,6149.572
1923,214,941.2269,6131.0,6146.688
1924,222,941.7188,6128.0,6143.772
1925,211,942.1741,6128.0,6141.092
1926,209,942.604,6127.0,6138.128
1927,213,943.0949,6125.0,6135.636
1928,214,943.5698,6117.0,6132.816
1929,212,944.0446,6117.0,6130.108
1930,211,944.5144,6114.0,6127.528
1931,218,944.9837,6109.0,6124.812
1932,219,945.4725,6109.0,6122.176
1933,210,945.9382,6106.0,6119.352
1934,216,946.39,6106.0,6116.572
1935,210,946.8476,6104.0,6114.296
1936,214,947.3097,6103.0,6111.804
1937,211,947.7634,6101.0,6110.12
1938,221,948.2497,6098.0,6108.364
1939,216,948.7242,6098.0,6106.672
1940,216,949.1832,6096.0,6105.38
1941,213,949.649,6092.0,6103.452
1942,215,950.1164,6091.0,6101.592
1943,211,950.5992,6091.0,6099.7
1944,214,951.1118,6089.0,6097.972
1945,209,951.581,6087.0,6095.424
1946,212,952.0381,6085.0,6093.092
1947,215,952.5068,6083.0,6091.248
1948,216,952.9894,6077.0,6089.636
1949,214,953.4649,6077.0,6087.564
1950,220,953.9399,6074.0,6085.46
1951,217,954.4302,6070.0,6082.96
1952,221,954.9044,6069.0,6080.748
1953,211,955.3605,6067.0,6077.94
1954,205,955.81,6063.0,6075.868
1955,213,956.2908,6061.0,6072.972
1956,214,956.7797,6059.0,6070.712
1957,210,957.2429,6058.0,6068.424
1958,211,957.695,6051.0,6065.752
1959,207,958.1599,6050.0,6063.316
1960,214,958.6232,6045.0,6060.596
1961,211,959.0906,6045.0,6058.072
1962,214,959.5639,6044.0,6055.848
1963,207,960.0347,6043.0,6053.372
1964,213,960.507,6038.0,6050.68
1965,213,960.9762,6038.0,6048.48
1966,220,961.5329,6037.0,6046.196
1967,211,961.9872,6036.0,6044.128
1968,217,962.443,6031.0,6041.484
1969,216,962.9485,6028.0,6039.616
1970,218,963.4375,6028.0,6037.968
1971,215,963.9142,6024.0,6035.68
1972,210,964.379,6023.0,6033.732
1973,214,964.8599,6023.0,6031.616
1974,218,965.3371,6017.0,6030.1
1975,218,965.805,6019.0,6028.008
1976,220,966.2856,6017.0,6026.316
1977,215,966.7834,6012.0,6024.452
1978,215,967.2671,6012.0,6022.612
1979,210,967.7578,6011.0,6020.284
1980,210,968.237,6007.0,6017.62
1981,209,968.6889,6006.0,6015.244
1982,201,969.1481,6002.0,6012.804
1983,211,969.6149,6000.0,6011.208
1984,210,970.0875,5999.0,6008.644
1985,214,970.5869,5996.0,6006.196
1986,218,971.0581,5992.0,6003.796
1987,213,971.5272,5990.0,6001.596
1988,213,972.0112,5987.0,5999.68
1989,209,972.4748,5983.0,5996.884
1990,217,972.967,5982.0,5994.088
1991,215,973.4688,5978.0,5991.316
1992,214,973.9118,5977.0,5988.744
1993,211,974.3723,5972.0,5985.528
1994,212,974.8429,5972.0,5982.896
1995,217,975.3328,5967.0,5979.868
1996,216,975.8189,5965.0,5977.332
1997,214,976.2964,5964.0,5975.172
1998,209,976.7513,5963.0,5972.74
1999,205,977.1993,5958.0,5969.896
2000,213,977.6831,5955.0,5967.456
2001,213,978.7298,5952.0,5964.848
2002,220,979.1933,5950.0,5962.616
2003,211,979.6682,5945.0,5959.68
2004,217,980.1312,5944.0,5956.892
2005,209,980.5952,5943.0,5954.908
2006,204,981.0371,5939.0,5951.78
2007,215,981.5001,5938.0,5948.608
2008,208,981.9671,5931.0,5945.592
2009,213,982.4591,5926.0,5943.344
2010,217,982.9522,5926.0,5940.212
2011,212,983.4313,5924.0,5937.176
2012,215,983.9178,5923.0,5934.768
2013,216,984.4026,5921.0,5932.372
2014,212,984.8965,5918.0,5929.576
2015,213,985.4037,5917.0,5927.184
2016,214,985.8976,5915.0,5924.52
2017,215,986.4078,5913.0,5922.344
2018,210,986.9142,5908.0,5919.732
2019,213,987.393,5907.0,5917.476
2020,221,987.8964,5904.0,5915.24
2021,215,988.3716,5898.0,5912.948
2022,214,988.8485,5897.0,5910.392
2023,214,989.3541,5896.0,5907.764
2024,208,989.8072,5891.0,5905.144
2025,217,990.3036,5891.0,5902.24
2026,205,990.74,5888.0,5899.74
2027,213,991.2092,5885.0,5896.768
2028,218,991.7144,5881.0,5894.596
2029,212,992.2048,5880.0,5892.572
2030,213,992.6765,5878.0,5889.636
2031,208,993.1368,5874.0,5886.716
2032,212,993.6128,5867.0,5884.224
2033,219,994.0954,5867.0,5881.34
2034,207,994.5558,5867.0,5878.732
2035,208,995.006,5864.0,5876.176
2036,214,995.4675,5860.0,5873.924
2037,213,995.9472,5860.0,5871.832
2038,212,996.4089,5858.0,5868.988
2039,211,996.8701,5854.0,5867.188
2040,213,997.3142,5854.0,5865.004
2041,213,997.7772,5851.0,5862.176
2042,212,998.2408,5848.0,5860.324
2043,207,998.6916,5846.0,5857.828
2044,209,999.1558,5842.0,5855.292
2045,209,999.6374,5841.0,5853.112
2046,210,1000.1178,5837.0,5850.596
2047,215,1000.5925,5837.0,5848.796
2048,211,1001.0472,5835.0,5846.584
2049,212,1001.5399,5830.0,5845.016
2050,219,1002.0535,5830.0,5843.74
2051,219,1002.5592,5834.0,5842.076
2052,216,1003.0351,5831.0,5840.404
2053,213,1003.4851,5829.0,5838.86
2054,216,1003.9642,5828.0,5836.988
2055,216,1004.4388,5826.0,5835.152
2056,214,1004.9101,5825.0,5833.292
2057,220,1005.3988,5821.0,5831.688
2058,209,1005.868,5821.0,5830.18
2059,208,1006.3371,5818.0,5827.884
2060,211,1006.8171,5816.0,5826.196
2061,215,1007.2728,5815.0,5824.104
2062,208,1007.7289,5809.0,5822.604
2063,212,1008.1867,5809.0,5820.544
2064,220,1008.6751,5808.0,5819.076
2065,205,1009.115,5806.0,5816.74
2066,216,1009.5956,5802.0,5814.388
2067,212,1010.0667,5800.0,5811.712
2068,217,1010.524,5797.0,5809.1
2069,214,1011.0,5788.0,5805.76
2070,216,1011.4763,5788.0,5803.168
2071,218,1011.9667,5788.0,5800.58
2072,215,1012.4357,5783.0,5798.088
2073,215,1012.9241,5777.0,5795.344
2074,216,1013.3684,5777.0,5792.98
2075,204,1013.79,5776.0,5789.888
2076,220,1014.2502,5775.0,5786.916
2077,219,1014.7275,5770.0,5784.064
2078,215,1015.2361,5768.0,5781.956
2079,212,1015.7002,5766.0,5778.952
2080,217,1016.1816,5763.0,5776.116
2081,218,1016.6591,5759.0,5773.336
2082,217,1017.1181,5759.0,5770.52
2083,210,1017.5816,5759.0,5768.764
2084,213,1018.0298,5754.0,5766.956
2085,213,1018.5318,5756.0,5765.464
2086,221,1019.0139,5752.0,5763.248
2087,207,1019.4627,5750.0,5760.72
2088,213,1019.9375,5746.0,5758.276
2089,214,1020.39,5746.0,5756.052
2090,215,1020.8815,5744.0,5754.084
2091,211,1021.3441,5738.0,5751.872
2092,218,1021.8273,5733.0,5749.664
2093,217,1022.3132,5733.0,5746.896
2094,215,1022.8119,5732.0,5744.0
2095,215,1023.2999,5727.0,5741.568
2096,217,1023.8042,5724.0,5738.544
2097,213,1024.2642,5724.0,5735.744
2098,216,1024.7415,5722.0,5733.56
2099,213,1025.2514,5719.0,5731.236
2100,213,1025.7214,5719.0,5728.608
2101,213,1026.7279,5715.0,5726.364
2102,213,1027.2022,5715.0,5724.66
2103,216,1027.6801,5713.0,5722.956
2104,212,1028.1286,5709.0,5721.048
2105,217,1028.6091,5708.0,5719.56
2106,215,1029.0765,5707.0,5718.364
2107,216,1029.5332,5706.0,5715.832
2108,213,1030.0054,5704.0,5712.908
2109,206,1030.4467,5695.0,5711.084
2110,210,1030.8829,5693.0,5709.272
2111,217,1031.3687,5692.0,5706.084
2112,209,1031.8248,5690.0,5703.732
2113,211,1032.2699,5687.0,5700.68
2114,217,1032.75,5682.0,5697.54
2115,209,1033.1993,5682.0,5694.284
2116,210,1033.6559,5680.0,5691.992
2117,217,1034.1444,5675.0,5689.816
2118,219,1034.6421,5675.0,5688.188
2119,211,1035.1054,5671.0,5686.052
2120,216,1035.5671,5671.0,5683.232
2121,214,1036.0317,5667.0,5680.592
2122,219,1036.5213,5666.0,5677.856
2123,218,1037.0108,5666.0,5675.524
2124,210,1037.464,5663.0,5673.352
2125,215,1037.9519,5656.0,5671.488
2126,207,1038.4099,5656.0,5669.388
2127,217,1038.9004,5655.0,5666.952
2128,215,1039.3793,5650.0,5664.396
2129,209,1039.8337,5650.0,5662.068
2130,210,1040.2885,5650.0,5659.496
2131,216,1040.7554,5648.0,5657.824
2132,207,1041.195,5646.0,5655.012
2133,209,1041.6499,5642.0,5652.928
2134,214,1042.1014,5640.0,5651.148
2135,216,1042.5907,5640.0,5649.004
2136,218,1043.0627,5634.0,5647.432
2137,212,1043.527,5634.0,5645.136
2138,216,1043.993,5634.0,5643.252
2139,216,1044.4835,5630.0,5641.204
2140,218,1044.968,5630.0,5639.0
2141,214,1045.4407,5629.0,5637.16
2142,213,1045.9046,5627.0,5635.288
2143,214,1046.3729,5623.0,5633.956
2144,213,1046.8306,5623.0,5632.336
2145,211,1047.31,5619.0,5630.212
2146,217,1047.7699,5619.0,5628.264
2147,209,1048.2296,5614.0,5626.176
2148,216,1048.7039,5614.0,5624.488
2149,211,1049.165,5611.0,5622.552
2150,216,1049.6523,5609.0,5620.544
2151,220,1050.1189,5606.0,5618.092
2152,213,1050.5711,5600.0,5615.812
2153,217,1051.0447,5600.0,5613.528
2154,211,1051.5096,5601.0,5611.376
2155,215,1051.9861,5597.0,5608.928
2156,212,1052.4524,5596.0,5606.304
2157,210,1052.9252,5594.0,5604.74
2158,219,1053.4091,5592.0,5602.228
2159,211,1053.9005,5588.0,5600.212
2160,210,1054.3628,5587.0,5597.916
2161,217,1054.8365,5584.0,5595.776
2162,209,1055.3007,5582.0,5593.352
2163,216,1055.7609,5578.0,5590.968
2164,217,1056.2405,5578.0,5589.568
2165,218,1056.7151,5578.0,5587.636
2166,213,1057.1541,5571.0,5585.156
2167,211,1057.6182,5571.0,5582.98
2168,215,1058.0809,5568.0,5581.072
2169,213,1058.5378,5566.0,5578.54
2170,219,1059.0255,5566.0,5575.888
2171,218,1059.5041,5562.0,5573.304
2172,209,1059.962,5561.0,5570.792
2173,211,1060.4114,5557.0,5568.768
2174,210,1060.8686,5552.0,5566.08
2175,210,1061.3332,5552.0,5563.7
2176,215,1061.803,5550.0,5560.988
2177,216,1062.2674,5549.0,5558.988
2178,217,1062.7447,5546.0,5556.732
2179,214,1063.2331,5544.0,5554.516
2180,215,1063.7307,5542.0,5552.58
2181,218,1064.2092,5541.0,5551.032
2182,214,1064.6985,5537.0,5547.992
2183,214,1065.1882,5537.0,5545.972
2184,219,1065.6856,5535.0,5543.456
2185,207,1066.1426,5532.0,5541.36
2186,212,1066.6174,5530.0,5539.676
2187,220,1067.1128,5529.0,5537.948
2188,215,1067.6081,5529.0,5536.616
2189,217,1068.09,5526.0,5535.368
2190,221,1068.5995,5523.0,5533.656
2191,215,1069.0743,5522.0,5531.404
2192,214,1069.546,5520.0,5529.4
2193,213,1070.0031,5518.0,5527.212
2194,218,1070.473,5516.0,5525.564
2195,217,1070.9866,5512.0,5523.712
2196,209,1071.4501,5510.0,5521.592
2197,215,1071.9295,5510.0,5520.088
2198,213,1072.4018,5505.0,5518.108
2199,218,1072.9216,5504.0,5516.38
2200,209,1073.3697,5503.0,5514.048
2201,221,1074.4056,5501.0,5511.98
2202,207,1074.8842,5501.0,5509.596
2203,215,1075.3426,5494.0,5507.916
2204,220,1075.8328,5494.0,5506.608
2205,213,1076.3186,5493.0,5503.812
2206,212,1076.7658,5491.0,5501.432
2207,220,1077.2693,5489.0,5499.424
2208,211,1077.7601,5487.0,5497.308
2209,205,1078.2082,5486.0,5495.168
2210,217,1078.7061,5480.0,5493.116
2211,212,1079.1947,5480.0,5490.728
2212,215,1079.6838,5479.0,5488.42
2213,216,1080.1603,5475.0,5486.416
2214,217,1080.6501,5471.0,5484.296
2215,217,1081.1317,5468.0,5482.38
2216,207,1081.5861,5465.0,5479.556
2217,220,1082.0777,5463.0,5477.188
2218,215,1082.5596,5462.0,5474.528
2219,215,1083.0281,5458.0,5471.452
2220,217,1083.5137,5458.0,5468.684
2221,212,1083.9933,5456.0,5466.1
2222,215,1084.457,5453.0,5464.26
2223,212,1084.9254,5451.0,5462.784
2224,214,1085.4271,5448.0,5461.204
2225,214,1085.8783,5446.0,5458.792
2226,212,1086.3635,5446.0,5456.22
2227,221,1086.8616,5442.0,5453.712
2228,216,1087.336,5440.0,5451.584
2229,218,1087.8028,5437.0,5449.768
2230,209,1088.2493,5437.0,5447.472
2231,217,1088.722,5433.0,5444.404
2232,214,1089.1779,5430.0,5442.116
2233,216,1089.6533,5429.0,5439.56
2234,218,1090.1196,5423.0,5437.472
2235,213,1090.5934,5423.0,5434.992
2236,212,1091.0567,5421.0,5432.592
2237,214,1091.5303,5419.0,5430.216
2238,216,1092.0205,5416.0,5427.856
2239,217,1092.5097,5415.0,5425.504
2240,216,1092.9693,5411.0,5423.232
2241,217,1093.4465,5410.0,5420.476
2242,210,1093.9039,5409.0,5418.124
2243,221,1094.3819,5405.0,5415.824
2244,214,1094.8666,5405.0,5414.316
2245,211,1095.3611,5398.0,5412.296
2246,214,1095.8515,5398.0,5409.528
2247,210,1096.3314,5398.0,5407.288
2248,217,1096.8132,5395.0,5405.1
2249,210,1097.2741,5394.0,5402.988
2250,213,1097.7523,5391.0,5401.652
2251,211,1098.2017,5391.0,5399.3
2252,217,1098.6675,5386.0,5396.84
2253,213,1099.1208,5386.0,5394.884
2254,220,1099.5811,5385.0,5392.872
2255,220,1100.0774,5382.0,5390.56
2256,215,1100.5611,5381.0,5389.26
2257,212,1101.0367,5378.0,5387.872
2258,206,1101.467,5377.0,5386.048
2259,206,1101.9051,5375.0,5384.896
2260,220,1102.3723,5374.0,5382.436
2261,213,1102.8434,5370.0,5380.636
2262,207,1103.2759,5366.0,5378.708
2263,213,1103.7199,5366.0,5376.98
2264,214,1104.1851,5367.0,5375.092
2265,214,1104.6577,5366.0,5373.292
2266,215,1105.1187,5362.0,5371.444
2267,207,1105.5684,5362.0,5369.836
2268,213,1106.0443,5360.0,5368.48
2269,216,1106.5401,5360.0,5366.78
2270,220,1107.0372,5357.0,5365.556
2271,210,1107.4967,5357.0,5363.788
2272,213,1107.9756,5356.0,5362.472
2273,206,1108.4289,5353.0,5360.432
2274,212,1108.8837,5350.0,5358.812
2275,213,1109.3308,5349.0,5357.332
2276,212,1109.7858,5348.0,5355.296
2277,214,1110.2707,5346.0,5353.784
2278,216,1110.7642,5345.0,5352.124
2279,214,1111.2458,5341.0,5350.648
2280,218,1111.7511,5341.0,5348.644
2281,220,1112.2518,5338.0,5347.256
2282,211,1112.742,5338.0,5345.424
2283,212,1113.237,5337.0,5344.144
2284,210,1113.7085,5334.0,5342.372
2285,216,1114.1947,5333.0,5341.604
2286,213,1114.661,5331.0,5339.6
2287,213,1115.144,5330.0,5338.12
2288,216,1115.6447,5328.0,5336.808
2289,210,1116.1135,5326.0,5335.248
2290,214,1116.5744,5324.0,5334.112
2291,209,1117.0291,5323.0,5331.844
2292,216,1117.4969,5321.0,5330.4
2293,198,1117.9084,5318.0,5328.388
2294,213,1118.3885,5316.0,5326.548
2295,215,1118.8492,5316.0,5324.556
2296,216,1119.3218,5313.0,5322.768
2297,206,1119.8094,5312.0,5321.192
2298,217,1120.3044,5310.0,5318.864
2299,217,1120.8078,5307.0,5317.24
2300,212,1121.2873,5304.0,5315.152
2301,215,1122.3183,5302.0,5313.184
2302,210,1122.8034,5302.0,5311.36
2303,210,1123.2653,5297.0,5310.096
2304,215,1123.7344,5297.0,5307.604
2305,217,1124.2252,5295.0,5306.112
2306,218,1124.7111,5295.0,5304.148
2307,223,1125.1996,5291.0,5302.128
2308,213,1125.6594,5289.0,5300.404
2309,221,1126.1669,5289.0,5297.936
2310,212,1126.6455,5285.0,5296.172
2311,208,1127.1053,5282.0,5294.524
2312,215,1127.5731,5280.0,5292.168
2313,217,1128.0709,5279.0,5289.404
2314,217,1128.556,5276.0,5287.208
2315,216,1129.0278,5273.0,5284.988
2316,209,1129.4886,5273.0,5282.292
2317,220,1129.9961,5270.0,5280.304
2318,211,1130.4602,5266.0,5277.768
2319,208,1130.925,5264.0,5275.648
2320,218,1131.4045,5264.0,5273.796
2321,210,1131.8614,5260.0,5271.896
2322,219,1132.3514,5257.0,5269.432
2323,202,1132.8187,5255.0,5266.672
