{'gen': 0, 'nevals': 800, 'min': 26128.912631578947, 'avg': 28964.759145055825}
{'gen': 309, 'nevals': 680, 'min': 4765.500829346092, 'avg': 5097.251813835725}
{'gen': 310, 'nevals': 728, 'min': 4742.208421052632, 'avg': 5072.846872448166}
{'gen': 311, 'nevals': 709, 'min': 4695.423923444976, 'avg': 5056.046271810207}
{'gen': 312, 'nevals': 718, 'min': 4695.423923444976, 'avg': 5036.326524880383}
{'gen': 313, 'nevals': 710, 'min': 4695.423923444976, 'avg': 5007.306320972887}
{'gen': 314, 'nevals': 673, 'min': 4650.51649122807, 'avg': 4985.849720055822}
{'gen': 315, 'nevals': 706, 'min': 4650.51649122807, 'avg': 4970.439381259968}
{'gen': 316, 'nevals': 716, 'min': 4650.51649122807, 'avg': 4948.754873644339}
{'gen': 317, 'nevals': 716, 'min': 4612.774545454546, 'avg': 4920.971570414673}
{'gen': 318, 'nevals': 694, 'min': 4596.970685805422, 'avg': 4895.367467025519}
{'gen': 319, 'nevals': 708, 'min': 4570.901786283892, 'avg': 4870.628558771929}
{'gen': 320, 'nevals': 697, 'min': 4528.181594896332, 'avg': 4844.38262069378}
{'gen': 321, 'nevals': 696, 'min': 4466.215023923445, 'avg': 4818.519720414673}
{'gen': 322, 'nevals': 708, 'min': 4466.215023923445, 'avg': 4810.892974601276}
{'gen': 323, 'nevals': 714, 'min': 4466.215023923445, 'avg': 4789.185827870813}
{'gen': 324, 'nevals': 712, 'min': 4466.215023923445, 'avg': 4766.5744569377985}
{'gen': 325, 'nevals': 693, 'min': 4455.964976076555, 'avg': 4740.421049880383}
{'gen': 326, 'nevals': 707, 'min': 4350.0960765550235, 'avg': 4720.743532296651}
{'gen': 327, 'nevals': 691, 'min': 4350.0960765550235, 'avg': 4703.868204665072}
{'gen': 328, 'nevals': 725, 'min': 4350.0960765550235, 'avg': 4685.68298393142}
{'gen': 329, 'nevals': 700, 'min': 4338.846060606061, 'avg': 4667.096542623604}
{'gen': 330, 'nevals': 708, 'min': 4338.846060606061, 'avg': 4641.199117982456}
{'gen': 331, 'nevals': 708, 'min': 4315.352248803828, 'avg': 4611.642876156299}
{'gen': 332, 'nevals': 692, 'min': 4315.352248803828, 'avg': 4581.157882575758}
{'gen': 333, 'nevals': 703, 'min': 4298.680637958532, 'avg': 4557.656305980861}
{'gen': 334, 'nevals': 705, 'min': 4260.65725677831, 'avg': 4530.8267192185}
{'gen': 335, 'nevals': 716, 'min': 4258.324274322169, 'avg': 4513.587515909091}
{'gen': 336, 'nevals': 702, 'min': 4190.268867623605, 'avg': 4491.593820015949}
{'gen': 337, 'nevals': 717, 'min': 4150.678437001595, 'avg': 4469.684749122807}
{'gen': 338, 'nevals': 687, 'min': 4150.678437001595, 'avg': 4444.600002073365}
{'gen': 339, 'nevals': 671, 'min': 4148.183349282297, 'avg': 4421.25739469697}
{'gen': 340, 'nevals': 716, 'min': 4148.183349282297, 'avg': 4403.632525757575}
{'gen': 341, 'nevals': 682, 'min': 4125.166889952153, 'avg': 4385.603329226476}
{'gen': 342, 'nevals': 694, 'min': 4105.344210526316, 'avg': 4359.5026190590115}
{'gen': 343, 'nevals': 702, 'min': 4069.2601275917064, 'avg': 4337.263149242424}
{'gen': 344, 'nevals': 713, 'min': 4069.2601275917064, 'avg': 4316.930977392344}
{'gen': 345, 'nevals': 692, 'min': 4050.7662519936202, 'avg': 4298.505027671451}
{'gen': 346, 'nevals': 692, 'min': 4050.7662519936202, 'avg': 4279.073921451356}
{'gen': 347, 'nevals': 700, 'min': 4001.8624880382777, 'avg': 4260.817433971291}
{'gen': 348, 'nevals': 718, 'min': 4001.8624880382777, 'avg': 4242.12444122807}
{'gen': 349, 'nevals': 730, 'min': 3989.5299840510365, 'avg': 4230.0557209330145}
{'gen': 350, 'nevals': 706, 'min': 3953.5153110047845, 'avg': 4214.435219776714}
{'gen': 351, 'nevals': 673, 'min': 3927.8330781499203, 'avg': 4195.8509130781495}
{'gen': 352, 'nevals': 706, 'min': 3906.274768740032, 'avg': 4179.652405980862}
{'gen': 353, 'nevals': 701, 'min': 3906.274768740032, 'avg': 4160.946524641148}
{'gen': 354, 'nevals': 698, 'min': 3906.274768740032, 'avg': 4129.321748923445}
{'gen': 355, 'nevals': 693, 'min': 3872.7828070175437, 'avg': 4112.050143500797}
{'gen': 356, 'nevals': 706, 'min': 3870.5375438596493, 'avg': 4090.6242187400326}
{'gen': 357, 'nevals': 723, 'min': 3856.315629984051, 'avg': 4070.7626576953753}
{'gen': 358, 'nevals': 701, 'min': 3831.8239553429025, 'avg': 4051.882105940989}
{'gen': 359, 'nevals': 712, 'min': 3831.8239553429025, 'avg': 4031.329449960127}
{'gen': 360, 'nevals': 681, 'min': 3831.8239553429025, 'avg': 4016.340928349282}
{'gen': 361, 'nevals': 718, 'min': 3816.8044976076553, 'avg': 4006.463921889952}
{'gen': 362, 'nevals': 713, 'min': 3779.718309409888, 'avg': 3985.2552537480065}
{'gen': 363, 'nevals': 710, 'min': 3779.718309409888, 'avg': 3972.380325757576}
{'gen': 364, 'nevals': 702, 'min': 3759.722456140351, 'avg': 3954.7871283094096}
{'gen': 365, 'nevals': 690, 'min': 3740.1861562998406, 'avg': 3939.194293899522}
{'gen': 366, 'nevals': 709, 'min': 3740.1861562998406, 'avg': 3925.872180821372}
{'gen': 367, 'nevals': 707, 'min': 3688.508484848485, 'avg': 3911.69254453748}
{'gen': 368, 'nevals': 707, 'min': 3688.508484848485, 'avg': 3893.158083014354}
{'gen': 369, 'nevals': 683, 'min': 3675.4535566188197, 'avg': 3878.8777397129184}
{'gen': 370, 'nevals': 715, 'min': 3673.168133971292, 'avg': 3860.5252929425837}
{'gen': 371, 'nevals': 715, 'min': 3661.57687400319, 'avg': 3846.9335702950552}
{'gen': 372, 'nevals': 698, 'min': 3637.389505582137, 'avg': 3831.2800712918665}
{'gen': 373, 'nevals': 706, 'min': 3627.66644338118, 'avg': 3818.4807848484847}
{'gen': 374, 'nevals': 717, 'min': 3613.948644338118, 'avg': 3807.001981738437}
{'gen': 375, 'nevals': 723, 'min': 3613.948644338118, 'avg': 3796.249935964912}
{'gen': 376, 'nevals': 696, 'min': 3606.3104944178626, 'avg': 3779.9283213716103}
{'gen': 377, 'nevals': 707, 'min': 3573.7934290271132, 'avg': 3767.6758613237644}
{'gen': 378, 'nevals': 699, 'min': 3573.7934290271132, 'avg': 3750.034844059011}
{'gen': 379, 'nevals': 680, 'min': 3474.0385326953747, 'avg': 3735.054546331739}
{'gen': 380, 'nevals': 697, 'min': 3474.0385326953747, 'avg': 3718.5120391547052}
{'gen': 381, 'nevals': 696, 'min': 3474.0385326953747, 'avg': 3702.6914207735244}
{'gen': 382, 'nevals': 696, 'min': 3474.0385326953747, 'avg': 3692.0819112838917}
{'gen': 383, 'nevals': 703, 'min': 3474.0385326953747, 'avg': 3676.2760917065393}
{'gen': 384, 'nevals': 711, 'min': 3474.0385326953747, 'avg': 3661.207419298246}
{'gen': 385, 'nevals': 719, 'min': 3471.1122169059013, 'avg': 3646.39970877193}
{'gen': 386, 'nevals': 714, 'min': 3450.0630303030302, 'avg': 3632.07017400319}
{'gen': 387, 'nevals': 702, 'min': 3450.0630303030302, 'avg': 3618.7206538676232}
{'gen': 388, 'nevals': 683, 'min': 3437.96673046252, 'avg': 3603.7996996810207}
{'gen': 389, 'nevals': 731, 'min': 3437.96673046252, 'avg': 3588.1411397926636}
{'gen': 390, 'nevals': 701, 'min': 3405.065933014354, 'avg': 3574.2774548644334}
{'gen': 391, 'nevals': 706, 'min': 3405.065933014354, 'avg': 3559.6779240430624}
{'gen': 392, 'nevals': 694, 'min': 3400.0450398724083, 'avg': 3546.272759529506}
{'gen': 393, 'nevals': 696, 'min': 3369.9085167464114, 'avg': 3530.8983973285485}
{'gen': 394, 'nevals': 691, 'min': 3369.9085167464114, 'avg': 3517.254371650718}
{'gen': 395, 'nevals': 704, 'min': 3345.5450079744815, 'avg': 3502.183289274322}
{'gen': 396, 'nevals': 696, 'min': 3329.8630303030304, 'avg': 3489.1008045853273}
{'gen': 397, 'nevals': 708, 'min': 3329.8630303030304, 'avg': 3472.9988968500797}
{'gen': 398, 'nevals': 732, 'min': 3283.2974481658694, 'avg': 3459.947693979266}
{'gen': 399, 'nevals': 710, 'min': 3283.2974481658694, 'avg': 3450.6520714912285}
{'gen': 400, 'nevals': 702, 'min': 3283.2974481658694, 'avg': 3439.9045522328547}
{'gen': 401, 'nevals': 695, 'min': 3205.836937799043, 'avg': 3424.4841036682615}
{'gen': 402, 'nevals': 714, 'min': 3205.836937799043, 'avg': 3410.449364952153}
{'gen': 403, 'nevals': 699, 'min': 3205.836937799043, 'avg': 3394.2478274322175}
{'gen': 404, 'nevals': 701, 'min': 3205.836937799043, 'avg': 3381.981305382775}
{'gen': 405, 'nevals': 696, 'min': 3205.836937799043, 'avg': 3369.392339952153}
{'gen': 406, 'nevals': 704, 'min': 3205.836937799043, 'avg': 3357.8995127192984}
{'gen': 407, 'nevals': 687, 'min': 3205.836937799043, 'avg': 3343.937605661882}
{'gen': 408, 'nevals': 705, 'min': 3197.160255183413, 'avg': 3332.985409051036}
{'gen': 409, 'nevals': 706, 'min': 3197.160255183413, 'avg': 3317.940000598086}
{'gen': 410, 'nevals': 676, 'min': 3185.8488676236043, 'avg': 3304.850636044657}
{'gen': 411, 'nevals': 712, 'min': 3170.4691547049442, 'avg': 3291.801037679426}
{'gen': 412, 'nevals': 680, 'min': 3150.117256778309, 'avg': 3279.8746980462524}
{'gen': 413, 'nevals': 717, 'min': 3150.117256778309, 'avg': 3267.147218779904}
{'gen': 414, 'nevals': 696, 'min': 3113.442169059011, 'avg': 3255.6367962121208}
{'gen': 415, 'nevals': 687, 'min': 3102.1496650717704, 'avg': 3244.757996172249}
{'gen': 416, 'nevals': 714, 'min': 3090.8261881977674, 'avg': 3234.4201075757574}
{'gen': 417, 'nevals': 690, 'min': 3088.9400318979265, 'avg': 3218.7132818181817}
{'gen': 418, 'nevals': 710, 'min': 3085.4606379585325, 'avg': 3206.1279206140352}
{'gen': 419, 'nevals': 726, 'min': 3084.6344178628387, 'avg': 3194.1668761164274}
{'gen': 420, 'nevals': 716, 'min': 3083.9719936204147, 'avg': 3181.819601435407}
{'gen': 421, 'nevals': 704, 'min': 3069.994035087719, 'avg': 3171.686847567783}
{'gen': 422, 'nevals': 705, 'min': 3046.478692185008, 'avg': 3162.6576421052637}
{'gen': 423, 'nevals': 696, 'min': 3046.478692185008, 'avg': 3152.6114472089316}
{'gen': 424, 'nevals': 697, 'min': 3038.4789154704945, 'avg': 3143.290103827751}
{'gen': 425, 'nevals': 708, 'min': 3017.2522807017544, 'avg': 3133.8123891148325}
{'gen': 426, 'nevals': 711, 'min': 3007.9158532695374, 'avg': 3123.4263853269536}
{'gen': 427, 'nevals': 717, 'min': 2989.2725039872407, 'avg': 3114.670007814992}
{'gen': 428, 'nevals': 694, 'min': 2989.2725039872407, 'avg': 3101.733518779905}
{'gen': 429, 'nevals': 700, 'min': 2982.270590111643, 'avg': 3090.82354585327}
{'gen': 430, 'nevals': 679, 'min': 2977.6121850079744, 'avg': 3083.104144976076}
{'gen': 431, 'nevals': 703, 'min': 2948.7449122807016, 'avg': 3073.2541933014354}
{'gen': 432, 'nevals': 706, 'min': 2946.322551834131, 'avg': 3062.3821238835726}
{'gen': 433, 'nevals': 698, 'min': 2946.322551834131, 'avg': 3051.083770175439}
{'gen': 434, 'nevals': 695, 'min': 2942.6120893141947, 'avg': 3039.1592763556623}
{'gen': 435, 'nevals': 704, 'min': 2926.7520255183413, 'avg': 3028.124939433812}
{'gen': 436, 'nevals': 682, 'min': 2907.01004784689, 'avg': 3017.6135101674645}
{'gen': 437, 'nevals': 696, 'min': 2905.5424880382775, 'avg': 3007.740802551834}
{'gen': 438, 'nevals': 708, 'min': 2895.9823285486445, 'avg': 2999.2633086523124}
{'gen': 439, 'nevals': 707, 'min': 2868.5718022328547, 'avg': 2989.19551176236}
{'gen': 440, 'nevals': 725, 'min': 2857.2893779904307, 'avg': 2979.1746289872412}
{'gen': 441, 'nevals': 723, 'min': 2857.2893779904307, 'avg': 2970.3769110446574}
{'gen': 442, 'nevals': 700, 'min': 2810.5870175438595, 'avg': 2959.72748923445}
{'gen': 443, 'nevals': 704, 'min': 2810.5870175438595, 'avg': 2947.723202551834}
{'gen': 444, 'nevals': 721, 'min': 2810.5870175438595, 'avg': 2938.2146942583727}
{'gen': 445, 'nevals': 711, 'min': 2810.5870175438595, 'avg': 2928.9260869617224}
{'gen': 446, 'nevals': 697, 'min': 2810.5870175438595, 'avg': 2920.3392520733655}
{'gen': 447, 'nevals': 689, 'min': 2810.5870175438595, 'avg': 2908.4097544258375}
{'gen': 448, 'nevals': 693, 'min': 2810.5870175438595, 'avg': 2898.9808378787875}
{'gen': 449, 'nevals': 702, 'min': 2804.645422647528, 'avg': 2891.4753031100477}
{'gen': 450, 'nevals': 698, 'min': 2795.68341307815, 'avg': 2880.4141385167463}
{'gen': 451, 'nevals': 706, 'min': 2774.4289633173844, 'avg': 2870.4575290669854}
{'gen': 452, 'nevals': 707, 'min': 2774.4289633173844, 'avg': 2862.301248724082}
{'gen': 453, 'nevals': 704, 'min': 2774.4289633173844, 'avg': 2853.987839354067}
{'gen': 454, 'nevals': 704, 'min': 2754.8847527910684, 'avg': 2845.7628999202548}
{'gen': 455, 'nevals': 679, 'min': 2754.8847527910684, 'avg': 2837.916136602871}
{'gen': 456, 'nevals': 709, 'min': 2754.3844976076557, 'avg': 2829.7312615231262}
{'gen': 457, 'nevals': 710, 'min': 2747.9747049441785, 'avg': 2821.743699322169}
{'gen': 458, 'nevals': 674, 'min': 2735.6983732057415, 'avg': 2813.7881894736843}
{'gen': 459, 'nevals': 708, 'min': 2735.6983732057415, 'avg': 2807.6950277113237}
{'gen': 460, 'nevals': 704, 'min': 2723.9393301435407, 'avg': 2800.7206176634772}
{'gen': 461, 'nevals': 701, 'min': 2723.9393301435407, 'avg': 2792.828149043062}
{'gen': 462, 'nevals': 696, 'min': 2714.909250398724, 'avg': 2787.4069714912275}
{'gen': 463, 'nevals': 686, 'min': 2706.4140988835725, 'avg': 2780.7287011563}
{'gen': 464, 'nevals': 701, 'min': 2695.5637320574165, 'avg': 2772.3454762360448}
{'gen': 465, 'nevals': 708, 'min': 2689.894003189793, 'avg': 2764.9815898325364}
{'gen': 466, 'nevals': 712, 'min': 2685.137288676236, 'avg': 2756.79643129984}
{'gen': 467, 'nevals': 689, 'min': 2680.340861244019, 'avg': 2748.642497966507}
{'gen': 468, 'nevals': 713, 'min': 2670.6892822966506, 'avg': 2740.0119440191393}
{'gen': 469, 'nevals': 718, 'min': 2654.9958532695373, 'avg': 2731.7248120813397}
{'gen': 470, 'nevals': 701, 'min': 2646.6669537480066, 'avg': 2723.0671315789477}
{'gen': 471, 'nevals': 725, 'min': 2644.2375119617227, 'avg': 2714.1025696570973}
{'gen': 472, 'nevals': 716, 'min': 2635.248293460925, 'avg': 2707.2424702950557}
{'gen': 473, 'nevals': 709, 'min': 2635.088357256778, 'avg': 2699.7230453748007}
{'gen': 474, 'nevals': 721, 'min': 2635.088357256778, 'avg': 2692.0758368022334}
{'gen': 475, 'nevals': 716, 'min': 2634.5650398724083, 'avg': 2685.320539832536}
{'gen': 476, 'nevals': 688, 'min': 2604.140255183413, 'avg': 2679.6466534688993}
{'gen': 477, 'nevals': 696, 'min': 2593.3133014354066, 'avg': 2672.204678189793}
{'gen': 478, 'nevals': 703, 'min': 2591.878181818182, 'avg': 2664.2670362041467}
{'gen': 479, 'nevals': 710, 'min': 2591.878181818182, 'avg': 2656.677258931419}
{'gen': 480, 'nevals': 710, 'min': 2591.878181818182, 'avg': 2649.379929186603}
{'gen': 481, 'nevals': 706, 'min': 2576.2349920255183, 'avg': 2641.794301913875}
{'gen': 482, 'nevals': 707, 'min': 2554.3695693779905, 'avg': 2635.8508101674643}
{'gen': 483, 'nevals': 700, 'min': 2554.3695693779905, 'avg': 2629.472506738437}
{'gen': 484, 'nevals': 717, 'min': 2553.787049441786, 'avg': 2623.862596650718}
{'gen': 485, 'nevals': 713, 'min': 2553.787049441786, 'avg': 2616.107970893142}
{'gen': 486, 'nevals': 702, 'min': 2540.9758532695373, 'avg': 2609.667681937799}
{'gen': 487, 'nevals': 702, 'min': 2528.2714832535885, 'avg': 2603.402091666667}
{'gen': 488, 'nevals': 713, 'min': 2528.2714832535885, 'avg': 2597.0153533492826}
{'gen': 489, 'nevals': 680, 'min': 2528.2714832535885, 'avg': 2589.3019068979265}
{'gen': 490, 'nevals': 694, 'min': 2524.6304306220095, 'avg': 2582.492846491228}
{'gen': 491, 'nevals': 692, 'min': 2519.329409888357, 'avg': 2575.3109863636364}
{'gen': 492, 'nevals': 723, 'min': 2516.831610845295, 'avg': 2569.2593155502395}
{'gen': 493, 'nevals': 710, 'min': 2502.0349601275916, 'avg': 2563.4895143939393}
{'gen': 494, 'nevals': 710, 'min': 2502.0349601275916, 'avg': 2556.8114737240826}
{'gen': 495, 'nevals': 683, 'min': 2502.0349601275916, 'avg': 2550.0680564194577}
{'gen': 496, 'nevals': 698, 'min': 2492.2940988835726, 'avg': 2542.9822092902714}
{'gen': 497, 'nevals': 698, 'min': 2488.4784688995214, 'avg': 2537.384800119617}
{'gen': 498, 'nevals': 702, 'min': 2480.780701754386, 'avg': 2531.5628484051035}
{'gen': 499, 'nevals': 717, 'min': 2475.193014354067, 'avg': 2525.754288476874}
{'gen': 500, 'nevals': 716, 'min': 2460.5064433811804, 'avg': 2521.158811403509}
{'gen': 501, 'nevals': 689, 'min': 2460.23668261563, 'avg': 2515.041502472089}
{'gen': 502, 'nevals': 696, 'min': 2460.23668261563, 'avg': 2508.437185446571}
{'gen': 503, 'nevals': 686, 'min': 2454.3194258373205, 'avg': 2503.3688999601277}
{'gen': 504, 'nevals': 694, 'min': 2441.172216905901, 'avg': 2498.383650398724}
{'gen': 505, 'nevals': 695, 'min': 2431.78995215311, 'avg': 2491.963015550239}
{'gen': 506, 'nevals': 699, 'min': 2431.78995215311, 'avg': 2487.00619023126}
{'gen': 507, 'nevals': 715, 'min': 2431.78995215311, 'avg': 2481.9987076156303}
{'gen': 508, 'nevals': 693, 'min': 2428.8155980861243, 'avg': 2476.5141315789474}
{'gen': 509, 'nevals': 707, 'min': 2424.9522807017543, 'avg': 2471.4121681419456}
{'gen': 510, 'nevals': 704, 'min': 2417.101818181818, 'avg': 2465.8113806220094}
{'gen': 511, 'nevals': 710, 'min': 2416.4488038277514, 'avg': 2459.8719652312598}
{'gen': 512, 'nevals': 718, 'min': 2408.2208293460926, 'avg': 2453.701987878788}
{'gen': 513, 'nevals': 705, 'min': 2394.7863476874004, 'avg': 2448.2765921451355}
{'gen': 514, 'nevals': 690, 'min': 2394.7863476874004, 'avg': 2443.0120909888356}
{'gen': 515, 'nevals': 674, 'min': 2381.204114832536, 'avg': 2437.3523757974485}
{'gen': 516, 'nevals': 711, 'min': 2381.204114832536, 'avg': 2433.2906176236047}
{'gen': 517, 'nevals': 705, 'min': 2372.6173843700158, 'avg': 2427.9392721291865}
{'gen': 518, 'nevals': 713, 'min': 2372.384306220096, 'avg': 2422.6719238437004}
{'gen': 519, 'nevals': 696, 'min': 2372.384306220096, 'avg': 2418.0866118022327}
{'gen': 520, 'nevals': 700, 'min': 2372.384306220096, 'avg': 2412.1812681020733}
{'gen': 521, 'nevals': 698, 'min': 2366.2950558213715, 'avg': 2407.1792352870816}
{'gen': 522, 'nevals': 682, 'min': 2358.801690590112, 'avg': 2401.7439757575758}
{'gen': 523, 'nevals': 713, 'min': 2348.1660606060605, 'avg': 2397.0695503189795}
{'gen': 524, 'nevals': 714, 'min': 2348.1660606060605, 'avg': 2391.8570021132373}
{'gen': 525, 'nevals': 692, 'min': 2346.6508452950557, 'avg': 2387.4273674242427}
{'gen': 526, 'nevals': 690, 'min': 2339.3099202551834, 'avg': 2382.540684290271}
{'gen': 527, 'nevals': 693, 'min': 2339.3099202551834, 'avg': 2377.458146411483}
{'gen': 528, 'nevals': 693, 'min': 2332.3198405103667, 'avg': 2372.9016617623606}
{'gen': 529, 'nevals': 681, 'min': 2332.3198405103667, 'avg': 2368.1021826953747}
{'gen': 530, 'nevals': 731, 'min': 2325.41639553429, 'avg': 2364.1358806618823}
{'gen': 531, 'nevals': 677, 'min': 2324.1161084529504, 'avg': 2359.765290590112}
{'gen': 532, 'nevals': 693, 'min': 2311.8469537480064, 'avg': 2355.057492862839}
{'gen': 533, 'nevals': 688, 'min': 2311.558277511962, 'avg': 2351.010951275917}
{'gen': 534, 'nevals': 706, 'min': 2310.4600637958533, 'avg': 2347.0282074561405}
{'gen': 535, 'nevals': 720, 'min': 2303.580350877193, 'avg': 2342.8506832535886}
{'gen': 536, 'nevals': 695, 'min': 2303.3132376395533, 'avg': 2337.9855630781494}
{'gen': 537, 'nevals': 690, 'min': 2295.0585645933015, 'avg': 2334.5458381977674}
{'gen': 538, 'nevals': 701, 'min': 2295.0585645933015, 'avg': 2330.4030668660284}
{'gen': 539, 'nevals': 713, 'min': 2288.455629984051, 'avg': 2326.036220334928}
{'gen': 540, 'nevals': 697, 'min': 2280.720063795853, 'avg': 2321.8213771929823}
{'gen': 541, 'nevals': 714, 'min': 2280.720063795853, 'avg': 2316.7157495614033}
{'gen': 542, 'nevals': 703, 'min': 2280.1296331738436, 'avg': 2313.3199858851676}
{'gen': 543, 'nevals': 716, 'min': 2273.9374800637956, 'avg': 2309.3541238437}
{'gen': 544, 'nevals': 690, 'min': 2268.6296650717704, 'avg': 2305.223269338118}
{'gen': 545, 'nevals': 718, 'min': 2268.6296650717704, 'avg': 2301.769932416268}
{'gen': 546, 'nevals': 712, 'min': 2261.729186602871, 'avg': 2298.546979545454}
{'gen': 547, 'nevals': 716, 'min': 2252.2613397129185, 'avg': 2294.186655582137}
{'gen': 548, 'nevals': 717, 'min': 2252.2613397129185, 'avg': 2289.794180183413}
{'gen': 549, 'nevals': 712, 'min': 2252.2613397129185, 'avg': 2285.460391507177}
{'gen': 550, 'nevals': 696, 'min': 2239.2983732057414, 'avg': 2281.8113351674638}
{'gen': 551, 'nevals': 696, 'min': 2237.3119298245615, 'avg': 2277.6595580542266}
{'gen': 552, 'nevals': 710, 'min': 2237.3119298245615, 'avg': 2273.0751503588517}
{'gen': 553, 'nevals': 714, 'min': 2237.3119298245615, 'avg': 2269.1166115629985}
{'gen': 554, 'nevals': 694, 'min': 2230.208803827751, 'avg': 2265.7613726874006}
{'gen': 555, 'nevals': 721, 'min': 2229.785582137161, 'avg': 2261.41665861244}
{'gen': 556, 'nevals': 715, 'min': 2225.240669856459, 'avg': 2257.037909170654}
{'gen': 557, 'nevals': 706, 'min': 2222.6574162679426, 'avg': 2253.199355542265}
{'gen': 558, 'nevals': 693, 'min': 2213.8626475279107, 'avg': 2249.475853030303}
{'gen': 559, 'nevals': 710, 'min': 2209.3856459330145, 'avg': 2244.7626575757577}
{'gen': 560, 'nevals': 710, 'min': 2209.3856459330145, 'avg': 2239.966972527911}
{'gen': 561, 'nevals': 709, 'min': 2206.006475279107, 'avg': 2236.013777551834}
{'gen': 562, 'nevals': 706, 'min': 2204.485518341308, 'avg': 2231.552305183413}
{'gen': 563, 'nevals': 707, 'min': 2198.8742583732055, 'avg': 2228.013949202552}
{'gen': 564, 'nevals': 701, 'min': 2198.8742583732055, 'avg': 2224.4080148724083}
{'gen': 565, 'nevals': 681, 'min': 2193.8202870813398, 'avg': 2220.6179300239232}
{'gen': 566, 'nevals': 677, 'min': 2191.2288995215313, 'avg': 2217.468110446571}
{'gen': 567, 'nevals': 687, 'min': 2190.037192982456, 'avg': 2214.169734489633}
{'gen': 568, 'nevals': 710, 'min': 2186.9115470494417, 'avg': 2210.872147129187}
{'gen': 569, 'nevals': 708, 'min': 2182.4275598086124, 'avg': 2206.9745414673043}
{'gen': 570, 'nevals': 688, 'min': 2182.2387559808612, 'avg': 2203.1364763556617}
{'gen': 571, 'nevals': 713, 'min': 2174.2192025518343, 'avg': 2199.84055}
{'gen': 572, 'nevals': 698, 'min': 2165.7092185007973, 'avg': 2196.051357097289}
{'gen': 573, 'nevals': 703, 'min': 2165.7092185007973, 'avg': 2192.6240815390747}
{'gen': 574, 'nevals': 704, 'min': 2164.369792663477, 'avg': 2189.6380866826157}
{'gen': 575, 'nevals': 701, 'min': 2161.2421371610844, 'avg': 2186.581546491228}
{'gen': 576, 'nevals': 692, 'min': 2161.2421371610844, 'avg': 2183.362284688995}
{'gen': 577, 'nevals': 694, 'min': 2158.764657097289, 'avg': 2180.038249282297}
{'gen': 578, 'nevals': 694, 'min': 2157.6108133971293, 'avg': 2177.393599521531}
{'gen': 579, 'nevals': 704, 'min': 2152.9821371610847, 'avg': 2174.276121770335}
{'gen': 580, 'nevals': 709, 'min': 2149.909346092504, 'avg': 2171.46463030303}
{'gen': 581, 'nevals': 694, 'min': 2147.697320574163, 'avg': 2169.001714633174}
{'gen': 582, 'nevals': 707, 'min': 2145.919393939394, 'avg': 2166.4137449362042}
{'gen': 583, 'nevals': 691, 'min': 2142.6528229665073, 'avg': 2163.6752847288676}
{'gen': 584, 'nevals': 681, 'min': 2139.622456140351, 'avg': 2160.6434017942584}
{'gen': 585, 'nevals': 687, 'min': 2134.8541307814994, 'avg': 2158.014705502392}
{'gen': 586, 'nevals': 696, 'min': 2134.1435087719296, 'avg': 2155.124505382775}
{'gen': 587, 'nevals': 698, 'min': 2129.5285167464117, 'avg': 2152.5145278708137}
{'gen': 588, 'nevals': 704, 'min': 2127.539489633174, 'avg': 2149.8145992025516}
{'gen': 589, 'nevals': 702, 'min': 2125.964338118022, 'avg': 2147.0052025518344}
{'gen': 590, 'nevals': 710, 'min': 2121.627783094099, 'avg': 2144.557444338118}
{'gen': 591, 'nevals': 731, 'min': 2118.362551834131, 'avg': 2141.9863372408295}
{'gen': 592, 'nevals': 699, 'min': 2118.362551834131, 'avg': 2138.966089314195}
{'gen': 593, 'nevals': 712, 'min': 2117.0199043062203, 'avg': 2136.2849224880383}
{'gen': 594, 'nevals': 709, 'min': 2109.6248803827752, 'avg': 2132.898022886762}
{'gen': 595, 'nevals': 717, 'min': 2103.8225837320574, 'avg': 2130.5130139952153}
{'gen': 596, 'nevals': 722, 'min': 2103.8079106858054, 'avg': 2127.2532342503987}
{'gen': 597, 'nevals': 697, 'min': 2103.275183413078, 'avg': 2124.1702989633172}
{'gen': 598, 'nevals': 695, 'min': 2101.1422328548642, 'avg': 2121.4020508771932}
{'gen': 599, 'nevals': 704, 'min': 2099.573716108453, 'avg': 2119.1266629984048}
{'gen': 600, 'nevals': 683, 'min': 2097.258532695375, 'avg': 2116.8165679027115}
{'gen': 601, 'nevals': 710, 'min': 2096.3514832535884, 'avg': 2113.915630861244}
{'gen': 602, 'nevals': 691, 'min': 2092.519202551834, 'avg': 2110.652889832536}
{'gen': 603, 'nevals': 689, 'min': 2089.7957575757578, 'avg': 2108.2378033891546}
{'gen': 604, 'nevals': 727, 'min': 2086.689154704944, 'avg': 2106.141323644338}
{'gen': 605, 'nevals': 706, 'min': 2082.876937799043, 'avg': 2103.5273266746412}
{'gen': 606, 'nevals': 698, 'min': 2081.849059011164, 'avg': 2101.0797678628387}
{'gen': 607, 'nevals': 696, 'min': 2079.7180542264755, 'avg': 2098.9738660287085}
{'gen': 608, 'nevals': 724, 'min': 2079.3278149920257, 'avg': 2097.053596570973}
{'gen': 609, 'nevals': 716, 'min': 2071.53014354067, 'avg': 2095.182066188198}
{'gen': 610, 'nevals': 688, 'min': 2071.53014354067, 'avg': 2092.3954048245614}
{'gen': 611, 'nevals': 717, 'min': 2071.10663476874, 'avg': 2090.1453833732057}
