{'gen': 0, 'nevals': 200, 'min': 41314.20265486726, 'avg': 44849.977136907866}
{'gen': 976, 'nevals': 166, 'min': 22357.47264445601, 'avg': 22357.49569794378}
{'gen': 977, 'nevals': 163, 'min': 22357.47264445601, 'avg': 22357.483054528897}
{'gen': 978, 'nevals': 160, 'min': 22357.47264445601, 'avg': 22357.49569794378}
{'gen': 979, 'nevals': 164, 'min': 22357.47264445601, 'avg': 22357.47264445602}
{'gen': 980, 'nevals': 154, 'min': 22357.47264445601, 'avg': 22357.47264445602}
{'gen': 981, 'nevals': 167, 'min': 22357.47264445601, 'avg': 22357.515443649143}
{'gen': 982, 'nevals': 160, 'min': 22357.47264445601, 'avg': 22357.484016657992}
{'gen': 983, 'nevals': 167, 'min': 22357.368610098907, 'avg': 22357.489447293083}
{'gen': 984, 'nevals': 162, 'min': 22357.368610098907, 'avg': 22357.48717282666}
{'gen': 985, 'nevals': 154, 'min': 22357.368610098907, 'avg': 22358.11009057783}
{'gen': 986, 'nevals': 161, 'min': 22357.368610098907, 'avg': 22358.427927771994}
{'gen': 987, 'nevals': 166, 'min': 22357.368610098907, 'avg': 22357.558226834983}
{'gen': 988, 'nevals': 160, 'min': 22357.368610098907, 'avg': 22357.424159031754}
{'gen': 989, 'nevals': 160, 'min': 22357.368610098907, 'avg': 22357.402372071836}
{'gen': 990, 'nevals': 158, 'min': 22357.368610098907, 'avg': 22357.384065981256}
{'gen': 991, 'nevals': 164, 'min': 22357.368610098907, 'avg': 22357.378864263403}
{'gen': 992, 'nevals': 162, 'min': 22357.368610098907, 'avg': 22358.191370249864}
{'gen': 993, 'nevals': 165, 'min': 22357.368610098907, 'avg': 22357.36970835502}
{'gen': 994, 'nevals': 168, 'min': 22357.368610098907, 'avg': 22357.368610098903}
{'gen': 995, 'nevals': 164, 'min': 22357.368610098907, 'avg': 22357.38832808433}
{'gen': 996, 'nevals': 160, 'min': 22357.368610098907, 'avg': 22357.368610098903}
{'gen': 997, 'nevals': 162, 'min': 22357.368610098907, 'avg': 22357.373326782923}
{'gen': 998, 'nevals': 166, 'min': 22357.368610098907, 'avg': 22357.368610098903}
{'gen': 999, 'nevals': 174, 'min': 22357.368610098907, 'avg': 22357.368610098903}
{'gen': 1000, 'nevals': 172, 'min': 22357.368610098907, 'avg': 22357.44685736595}
{'gen': 1001, 'nevals': 160, 'min': 22357.368610098907, 'avg': 22357.3775337064}
{'gen': 1002, 'nevals': 160, 'min': 22357.368610098907, 'avg': 22357.373326782923}
{'gen': 1003, 'nevals': 168, 'min': 22357.368610098907, 'avg': 22357.45559005726}
{'gen': 1004, 'nevals': 166, 'min': 22357.368610098907, 'avg': 22357.3775337064}
{'gen': 1005, 'nevals': 166, 'min': 22351.84862051015, 'avg': 22357.34993375845}
{'gen': 1006, 'nevals': 152, 'min': 22342.874908901613, 'avg': 22357.185741801142}
{'gen': 1007, 'nevals': 166, 'min': 22342.874908901613, 'avg': 22357.105518089535}
{'gen': 1008, 'nevals': 164, 'min': 22342.874908901613, 'avg': 22356.56127433628}
{'gen': 1009, 'nevals': 162, 'min': 22342.874908901613, 'avg': 22355.59592503904}
{'gen': 1010, 'nevals': 164, 'min': 22336.16655387819, 'avg': 22354.041403565843}
{'gen': 1011, 'nevals': 162, 'min': 22336.16655387819, 'avg': 22350.96132352941}
{'gen': 1012, 'nevals': 161, 'min': 22335.986881832378, 'avg': 22348.309162024987}
{'gen': 1013, 'nevals': 164, 'min': 22335.986881832378, 'avg': 22344.821739849038}
{'gen': 1014, 'nevals': 158, 'min': 22335.95221238938, 'avg': 22340.63303735034}
{'gen': 1015, 'nevals': 162, 'min': 22335.95221238938, 'avg': 22336.857496095785}
{'gen': 1016, 'nevals': 166, 'min': 22335.91543466944, 'avg': 22336.313594742325}
{'gen': 1017, 'nevals': 158, 'min': 22335.91543466944, 'avg': 22336.116372201985}
{'gen': 1018, 'nevals': 160, 'min': 22335.91543466944, 'avg': 22336.039269390945}
{'gen': 1019, 'nevals': 167, 'min': 22335.91543466944, 'avg': 22335.978640812078}
{'gen': 1020, 'nevals': 168, 'min': 22335.91543466944, 'avg': 22335.95628253514}
{'gen': 1021, 'nevals': 153, 'min': 22335.91543466944, 'avg': 22336.45129424779}
{'gen': 1022, 'nevals': 160, 'min': 22335.91543466944, 'avg': 22335.930665799064}
{'gen': 1023, 'nevals': 148, 'min': 22335.91543466944, 'avg': 22335.92221746486}
{'gen': 1024, 'nevals': 162, 'min': 22334.67108276939, 'avg': 22338.39998542426}
{'gen': 1025, 'nevals': 155, 'min': 22334.67108276939, 'avg': 22335.89324271212}
{'gen': 1026, 'nevals': 158, 'min': 22334.67108276939, 'avg': 22335.865200676733}
{'gen': 1027, 'nevals': 173, 'min': 22334.67108276939, 'avg': 22335.80128123373}
{'gen': 1028, 'nevals': 158, 'min': 22334.67108276939, 'avg': 22335.74820809474}
{'gen': 1029, 'nevals': 159, 'min': 22334.67108276939, 'avg': 22335.294480869343}
{'gen': 1030, 'nevals': 163, 'min': 22334.67108276939, 'avg': 22334.979774076004}
{'gen': 1031, 'nevals': 166, 'min': 22334.67108276939, 'avg': 22334.749332769392}
{'gen': 1032, 'nevals': 160, 'min': 22334.67108276939, 'avg': 22334.675189224366}
{'gen': 1033, 'nevals': 156, 'min': 22334.67108276939, 'avg': 22334.67233836544}
{'gen': 1034, 'nevals': 166, 'min': 22334.67108276939, 'avg': 22335.28560723582}
{'gen': 1035, 'nevals': 160, 'min': 22334.67108276939, 'avg': 22334.671266657995}
{'gen': 1036, 'nevals': 165, 'min': 22334.67108276939, 'avg': 22334.672522254037}
{'gen': 1037, 'nevals': 149, 'min': 22334.67108276939, 'avg': 22334.709628839148}
{'gen': 1038, 'nevals': 152, 'min': 22334.67108276939, 'avg': 22334.671981129624}
{'gen': 1039, 'nevals': 164, 'min': 22331.73680374805, 'avg': 22334.657509630408}
{'gen': 1040, 'nevals': 152, 'min': 22331.73680374805, 'avg': 22334.628534617386}
{'gen': 1041, 'nevals': 171, 'min': 22331.73680374805, 'avg': 22334.612764966165}
{'gen': 1042, 'nevals': 162, 'min': 22331.73680374805, 'avg': 22334.532783185845}
{'gen': 1043, 'nevals': 164, 'min': 22329.222384174907, 'avg': 22334.383147188964}
{'gen': 1044, 'nevals': 166, 'min': 22329.222384174907, 'avg': 22333.88240473712}
{'gen': 1045, 'nevals': 160, 'min': 22329.222384174907, 'avg': 22333.889446902656}
{'gen': 1046, 'nevals': 166, 'min': 22329.20366996356, 'avg': 22332.477332248833}
{'gen': 1047, 'nevals': 168, 'min': 22329.20366996356, 'avg': 22331.458604893283}
{'gen': 1048, 'nevals': 162, 'min': 22325.98912024987, 'avg': 22330.849967074442}
{'gen': 1049, 'nevals': 161, 'min': 22325.98912024987, 'avg': 22330.059878058302}
{'gen': 1050, 'nevals': 167, 'min': 22325.98912024987, 'avg': 22329.330655648097}
{'gen': 1051, 'nevals': 170, 'min': 22325.98912024987, 'avg': 22328.90612988027}
{'gen': 1052, 'nevals': 165, 'min': 22302.536803748048, 'avg': 22327.90368414888}
{'gen': 1053, 'nevals': 166, 'min': 22302.5180895367, 'avg': 22326.659905778244}
{'gen': 1054, 'nevals': 174, 'min': 22302.5180895367, 'avg': 22325.0242513014}
{'gen': 1055, 'nevals': 153, 'min': 22302.5180895367, 'avg': 22321.79502785008}
{'gen': 1056, 'nevals': 166, 'min': 22300.230817282667, 'avg': 22318.037606975533}
{'gen': 1057, 'nevals': 162, 'min': 22297.7442217595, 'avg': 22312.551631702238}
{'gen': 1058, 'nevals': 172, 'min': 22288.37011972931, 'avg': 22305.462697162937}
{'gen': 1059, 'nevals': 158, 'min': 22265.877433628317, 'avg': 22301.422084070797}
{'gen': 1060, 'nevals': 158, 'min': 22263.278604893283, 'avg': 22298.90230700156}
{'gen': 1061, 'nevals': 166, 'min': 22262.60517959396, 'avg': 22294.883549453407}
{'gen': 1062, 'nevals': 154, 'min': 22262.60517959396, 'avg': 22288.730468636128}
{'gen': 1063, 'nevals': 150, 'min': 22262.45070275898, 'avg': 22279.238268479956}
{'gen': 1064, 'nevals': 172, 'min': 22260.55059864654, 'avg': 22270.060623112964}
{'gen': 1065, 'nevals': 164, 'min': 22260.55059864654, 'avg': 22264.757302316502}
{'gen': 1066, 'nevals': 164, 'min': 22255.75801665799, 'avg': 22263.17515538782}
{'gen': 1067, 'nevals': 154, 'min': 22255.75801665799, 'avg': 22262.23356780322}
{'gen': 1068, 'nevals': 168, 'min': 22224.016163456534, 'avg': 22261.23600052056}
{'gen': 1069, 'nevals': 155, 'min': 22212.332066631963, 'avg': 22259.29078344612}
{'gen': 1070, 'nevals': 168, 'min': 22208.92391983342, 'avg': 22256.699142764188}
{'gen': 1071, 'nevals': 158, 'min': 22208.096017699114, 'avg': 22252.140410723583}
{'gen': 1072, 'nevals': 161, 'min': 22197.98045288912, 'avg': 22245.797071707446}
{'gen': 1073, 'nevals': 158, 'min': 22195.49273815721, 'avg': 22232.59239263404}
{'gen': 1074, 'nevals': 159, 'min': 22194.819312857886, 'avg': 22219.163195340967}
{'gen': 1075, 'nevals': 166, 'min': 22194.819312857886, 'avg': 22208.65846434149}
{'gen': 1076, 'nevals': 162, 'min': 22194.819312857886, 'avg': 22203.263817282663}
{'gen': 1077, 'nevals': 164, 'min': 22194.819312857886, 'avg': 22198.972045158767}
{'gen': 1078, 'nevals': 166, 'min': 22194.318375845913, 'avg': 22195.88001106194}
{'gen': 1079, 'nevals': 162, 'min': 22194.318375845913, 'avg': 22195.698426210303}
{'gen': 1080, 'nevals': 160, 'min': 22194.318375845913, 'avg': 22194.875455491925}
{'gen': 1081, 'nevals': 160, 'min': 22194.318375845913, 'avg': 22194.747339796973}
{'gen': 1082, 'nevals': 156, 'min': 22194.318375845913, 'avg': 22194.746642764178}
{'gen': 1083, 'nevals': 162, 'min': 22173.813222280063, 'avg': 22194.33633849557}
{'gen': 1084, 'nevals': 162, 'min': 22173.813222280063, 'avg': 22194.19918974492}
{'gen': 1085, 'nevals': 158, 'min': 22173.813222280063, 'avg': 22194.018926340443}
{'gen': 1086, 'nevals': 168, 'min': 22172.81749089016, 'avg': 22193.30470067673}
{'gen': 1087, 'nevals': 162, 'min': 22171.855387818843, 'avg': 22191.430527069235}
{'gen': 1088, 'nevals': 169, 'min': 22171.855387818843, 'avg': 22187.90870679334}
{'gen': 1089, 'nevals': 160, 'min': 22170.926913066112, 'avg': 22182.429581207703}
{'gen': 1090, 'nevals': 166, 'min': 22170.133706402914, 'avg': 22177.05635424258}
{'gen': 1091, 'nevals': 161, 'min': 22170.133706402914, 'avg': 22173.399609968765}
{'gen': 1092, 'nevals': 174, 'min': 22170.133706402914, 'avg': 22172.154265877147}
{'gen': 1093, 'nevals': 168, 'min': 22170.133706402914, 'avg': 22171.500663977098}
{'gen': 1094, 'nevals': 163, 'min': 22170.133706402914, 'avg': 22170.97100078084}
{'gen': 1095, 'nevals': 156, 'min': 22170.11538261322, 'avg': 22170.557762363347}
{'gen': 1096, 'nevals': 170, 'min': 22154.726288391463, 'avg': 22170.195619599166}
{'gen': 1097, 'nevals': 161, 'min': 22152.848724622592, 'avg': 22169.7921569495}
{'gen': 1098, 'nevals': 162, 'min': 22152.848724622592, 'avg': 22168.877310124935}
{'gen': 1099, 'nevals': 167, 'min': 22151.966241540864, 'avg': 22167.334033706404}
{'gen': 1100, 'nevals': 162, 'min': 22151.94791775117, 'avg': 22164.442902654864}
{'gen': 1101, 'nevals': 174, 'min': 22151.94791775117, 'avg': 22162.328339666838}
{'gen': 1102, 'nevals': 155, 'min': 22150.869234773556, 'avg': 22155.714082509112}
{'gen': 1103, 'nevals': 170, 'min': 22150.869234773556, 'avg': 22153.12057248829}
{'gen': 1104, 'nevals': 160, 'min': 22150.869234773556, 'avg': 22152.242449765745}
{'gen': 1105, 'nevals': 158, 'min': 22150.869234773556, 'avg': 22152.044696642373}
{'gen': 1106, 'nevals': 164, 'min': 22150.850910983863, 'avg': 22151.959144456014}
{'gen': 1107, 'nevals': 156, 'min': 22150.850910983863, 'avg': 22151.85522553358}
{'gen': 1108, 'nevals': 154, 'min': 22150.850910983863, 'avg': 22151.751292555964}
{'gen': 1109, 'nevals': 169, 'min': 22150.850910983863, 'avg': 22151.4587961999}
{'gen': 1110, 'nevals': 167, 'min': 22147.42246225924, 'avg': 22153.57729034357}
{'gen': 1111, 'nevals': 159, 'min': 22147.42246225924, 'avg': 22150.97895549193}
{'gen': 1112, 'nevals': 160, 'min': 22146.325455491933, 'avg': 22151.00934409162}
{'gen': 1113, 'nevals': 168, 'min': 22145.073815720978, 'avg': 22150.56628071317}
{'gen': 1114, 'nevals': 166, 'min': 22144.65650702759, 'avg': 22150.015508068715}
{'gen': 1115, 'nevals': 166, 'min': 22144.65650702759, 'avg': 22148.793441176476}
{'gen': 1116, 'nevals': 158, 'min': 22144.65650702759, 'avg': 22147.425767178553}
{'gen': 1117, 'nevals': 162, 'min': 22140.422956793336, 'avg': 22146.738089276416}
{'gen': 1118, 'nevals': 168, 'min': 22140.422956793336, 'avg': 22145.21948750651}
{'gen': 1119, 'nevals': 160, 'min': 22138.597865694952, 'avg': 22144.726623243103}
{'gen': 1120, 'nevals': 170, 'min': 22138.597865694952, 'avg': 22144.05633263925}
{'gen': 1121, 'nevals': 168, 'min': 22137.61894846434, 'avg': 22142.76835658511}
{'gen': 1122, 'nevals': 162, 'min': 22137.61894846434, 'avg': 22140.85618896408}
{'gen': 1123, 'nevals': 172, 'min': 22137.61894846434, 'avg': 22139.616702628842}
{'gen': 1124, 'nevals': 160, 'min': 22137.57040603852, 'avg': 22138.915943649146}
{'gen': 1125, 'nevals': 160, 'min': 22136.8319104633, 'avg': 22138.538592660072}
{'gen': 1126, 'nevals': 161, 'min': 22136.8319104633, 'avg': 22138.18739107236}
{'gen': 1127, 'nevals': 168, 'min': 22136.8319104633, 'avg': 22137.875899271214}
{'gen': 1128, 'nevals': 150, 'min': 22136.8319104633, 'avg': 22137.57679489849}
{'gen': 1129, 'nevals': 162, 'min': 22136.8319104633, 'avg': 22137.378663977095}
{'gen': 1130, 'nevals': 152, 'min': 22114.892373763665, 'avg': 22137.049577954193}
{'gen': 1131, 'nevals': 148, 'min': 22114.892373763665, 'avg': 22136.511606324835}
{'gen': 1132, 'nevals': 164, 'min': 22114.157470067672, 'avg': 22135.57746759501}
{'gen': 1133, 'nevals': 160, 'min': 22113.791827173347, 'avg': 22133.559491150445}
{'gen': 1134, 'nevals': 164, 'min': 22113.262935970848, 'avg': 22128.57066775117}
{'gen': 1135, 'nevals': 164, 'min': 22113.262935970848, 'avg': 22121.59921004685}
{'gen': 1136, 'nevals': 167, 'min': 22113.103852160333, 'avg': 22116.772549583548}
{'gen': 1137, 'nevals': 164, 'min': 22113.103852160333, 'avg': 22114.520970197813}
{'gen': 1138, 'nevals': 154, 'min': 22113.103852160333, 'avg': 22113.809675819884}
{'gen': 1139, 'nevals': 154, 'min': 22113.103852160333, 'avg': 22113.521753383655}
{'gen': 1140, 'nevals': 164, 'min': 22113.103852160333, 'avg': 22113.340779802184}
{'gen': 1141, 'nevals': 170, 'min': 22113.103852160333, 'avg': 22113.206582378967}
{'gen': 1142, 'nevals': 160, 'min': 22113.103852160333, 'avg': 22113.135390421656}
{'gen': 1143, 'nevals': 172, 'min': 22113.056793336804, 'avg': 22113.113189744923}
{'gen': 1144, 'nevals': 166, 'min': 22113.056793336804, 'avg': 22113.121025247267}
{'gen': 1145, 'nevals': 166, 'min': 22113.056793336804, 'avg': 22113.107042816246}
{'gen': 1146, 'nevals': 160, 'min': 22113.056793336804, 'avg': 22113.10861946903}
{'gen': 1147, 'nevals': 166, 'min': 22113.056793336804, 'avg': 22113.101662285266}
{'gen': 1148, 'nevals': 174, 'min': 22113.056793336804, 'avg': 22113.09604242582}
{'gen': 1149, 'nevals': 160, 'min': 22113.056793336804, 'avg': 22113.084223581467}
{'gen': 1150, 'nevals': 162, 'min': 22113.056793336804, 'avg': 22113.071075871947}
{'gen': 1151, 'nevals': 170, 'min': 22113.056793336804, 'avg': 22113.111125325355}
{'gen': 1152, 'nevals': 155, 'min': 22113.056793336804, 'avg': 22113.062393805318}
{'gen': 1153, 'nevals': 160, 'min': 22050.52415408641, 'avg': 22112.773670744413}
{'gen': 1154, 'nevals': 158, 'min': 22050.52415408641, 'avg': 22112.82899557523}
{'gen': 1155, 'nevals': 164, 'min': 22050.52415408641, 'avg': 22112.13822032796}
{'gen': 1156, 'nevals': 160, 'min': 22050.52415408641, 'avg': 22115.869292035404}
{'gen': 1157, 'nevals': 164, 'min': 22050.52415408641, 'avg': 22103.012372462264}
{'gen': 1158, 'nevals': 163, 'min': 22050.52415408641, 'avg': 22091.78585072879}
{'gen': 1159, 'nevals': 166, 'min': 22050.52415408641, 'avg': 22074.326765877147}
{'gen': 1160, 'nevals': 172, 'min': 22050.52415408641, 'avg': 22059.148820926603}
{'gen': 1161, 'nevals': 164, 'min': 22047.571395106715, 'avg': 22052.352720067676}
{'gen': 1162, 'nevals': 164, 'min': 22046.530791254554, 'avg': 22050.50504216554}
{'gen': 1163, 'nevals': 172, 'min': 22046.530791254554, 'avg': 22056.28802524727}
{'gen': 1164, 'nevals': 170, 'min': 22042.25140551796, 'avg': 22050.046013534622}
{'gen': 1165, 'nevals': 160, 'min': 22042.25140551796, 'avg': 22049.34633914628}
{'gen': 1166, 'nevals': 160, 'min': 22042.25140551796, 'avg': 22048.284385996874}
{'gen': 1167, 'nevals': 170, 'min': 22039.29864653826, 'avg': 22047.27993649141}
{'gen': 1168, 'nevals': 172, 'min': 22038.258042686102, 'avg': 22046.423496356063}
{'gen': 1169, 'nevals': 160, 'min': 22037.59065590838, 'avg': 22044.955934929723}
{'gen': 1170, 'nevals': 165, 'min': 22037.59065590838, 'avg': 22043.39035346174}
{'gen': 1171, 'nevals': 154, 'min': 22037.166345653306, 'avg': 22040.640069625195}
{'gen': 1172, 'nevals': 158, 'min': 22037.166345653306, 'avg': 22040.032992712127}
{'gen': 1173, 'nevals': 152, 'min': 22037.166345653306, 'avg': 22037.870952889123}
{'gen': 1174, 'nevals': 168, 'min': 22037.166345653306, 'avg': 22037.66280739199}
{'gen': 1175, 'nevals': 154, 'min': 22037.166345653306, 'avg': 22037.531649010936}
{'gen': 1176, 'nevals': 162, 'min': 22037.166345653306, 'avg': 22037.453319495056}
{'gen': 1177, 'nevals': 162, 'min': 22037.166345653306, 'avg': 22037.313802576784}
{'gen': 1178, 'nevals': 158, 'min': 22037.166345653306, 'avg': 22037.328642373766}
{'gen': 1179, 'nevals': 159, 'min': 22037.166345653306, 'avg': 22037.199267829255}
{'gen': 1180, 'nevals': 168, 'min': 22037.166345653306, 'avg': 22037.177022904736}
{'gen': 1181, 'nevals': 168, 'min': 22037.166345653306, 'avg': 22041.012652394584}
{'gen': 1182, 'nevals': 164, 'min': 22037.166345653306, 'avg': 22037.174551275377}
{'gen': 1183, 'nevals': 164, 'min': 22037.118401874024, 'avg': 22037.166105934408}
{'gen': 1184, 'nevals': 168, 'min': 22037.118401874024, 'avg': 22037.182631962518}
{'gen': 1185, 'nevals': 162, 'min': 22036.428995314942, 'avg': 22037.18237090057}
{'gen': 1186, 'nevals': 151, 'min': 22036.428995314942, 'avg': 22037.18272319104}
{'gen': 1187, 'nevals': 162, 'min': 22036.428995314942, 'avg': 22037.148507157726}
{'gen': 1188, 'nevals': 152, 'min': 22036.428995314942, 'avg': 22037.101036829776}
{'gen': 1189, 'nevals': 165, 'min': 22036.428995314942, 'avg': 22036.984001691824}
{'gen': 1190, 'nevals': 168, 'min': 22031.983498178033, 'avg': 22037.1578209266}
{'gen': 1191, 'nevals': 162, 'min': 22031.180348776677, 'avg': 22036.571143545025}
{'gen': 1192, 'nevals': 166, 'min': 22031.180348776677, 'avg': 22036.423949375327}
{'gen': 1193, 'nevals': 166, 'min': 22031.180348776677, 'avg': 22036.266131832377}
{'gen': 1194, 'nevals': 166, 'min': 21961.371993753255, 'avg': 22035.60659239979}
{'gen': 1195, 'nevals': 164, 'min': 21959.61665799063, 'avg': 22034.337561946897}
{'gen': 1196, 'nevals': 162, 'min': 21959.61665799063, 'avg': 22032.070397188967}
{'gen': 1197, 'nevals': 160, 'min': 21953.07842269651, 'avg': 22028.11608706403}
{'gen': 1198, 'nevals': 162, 'min': 21953.07842269651, 'avg': 22023.46243545029}
{'gen': 1199, 'nevals': 160, 'min': 21953.07842269651, 'avg': 22014.699580817287}
{'gen': 1200, 'nevals': 149, 'min': 21948.274856845394, 'avg': 21994.4563154607}
{'gen': 1201, 'nevals': 160, 'min': 21947.940265486726, 'avg': 21972.715409031753}
{'gen': 1202, 'nevals': 154, 'min': 21947.20067673087, 'avg': 21957.339230218637}
{'gen': 1203, 'nevals': 154, 'min': 21947.20067673087, 'avg': 21953.344910203017}
{'gen': 1204, 'nevals': 160, 'min': 21947.20067673087, 'avg': 21951.86479619989}
{'gen': 1205, 'nevals': 157, 'min': 21947.00861530453, 'avg': 21949.61234747527}
{'gen': 1206, 'nevals': 168, 'min': 21946.152004164498, 'avg': 21948.373364393545}
{'gen': 1207, 'nevals': 160, 'min': 21945.949661634564, 'avg': 21947.730326522644}
{'gen': 1208, 'nevals': 160, 'min': 21945.949661634564, 'avg': 21947.27182938574}
{'gen': 1209, 'nevals': 162, 'min': 21926.27175950026, 'avg': 21946.90444781364}
{'gen': 1210, 'nevals': 150, 'min': 21926.27175950026, 'avg': 21946.454634825615}
{'gen': 1211, 'nevals': 167, 'min': 21923.409682457055, 'avg': 21945.398976965127}
{'gen': 1212, 'nevals': 152, 'min': 21923.20733992712, 'avg': 21942.701964992193}
{'gen': 1213, 'nevals': 162, 'min': 21923.20733992712, 'avg': 21938.312126756897}
{'gen': 1214, 'nevals': 164, 'min': 21923.20733992712, 'avg': 21932.732094612176}
{'gen': 1215, 'nevals': 152, 'min': 21914.33620510151, 'avg': 21926.913148750653}
{'gen': 1216, 'nevals': 162, 'min': 21890.81171264966, 'avg': 21923.56839315461}
{'gen': 1217, 'nevals': 156, 'min': 21890.81171264966, 'avg': 21922.69250976054}
{'gen': 1218, 'nevals': 165, 'min': 21890.81171264966, 'avg': 21921.73720054659}
{'gen': 1219, 'nevals': 156, 'min': 21877.264263404475, 'avg': 21918.122478266527}
{'gen': 1220, 'nevals': 158, 'min': 21877.264263404475, 'avg': 21910.54690473711}
{'gen': 1221, 'nevals': 164, 'min': 21877.264263404475, 'avg': 21900.526801535656}
{'gen': 1222, 'nevals': 164, 'min': 21875.545236855804, 'avg': 21890.943837975014}
{'gen': 1223, 'nevals': 162, 'min': 21873.248204060386, 'avg': 21885.69263313378}
{'gen': 1224, 'nevals': 163, 'min': 21871.52917751171, 'avg': 21881.135742061426}
{'gen': 1225, 'nevals': 160, 'min': 21871.52917751171, 'avg': 21877.88022904737}
{'gen': 1226, 'nevals': 148, 'min': 21871.52917751171, 'avg': 21876.277957964605}
{'gen': 1227, 'nevals': 170, 'min': 21871.52917751171, 'avg': 21875.311332639252}
{'gen': 1228, 'nevals': 160, 'min': 21871.52917751171, 'avg': 21874.327958745445}
{'gen': 1229, 'nevals': 160, 'min': 21871.52917751171, 'avg': 21873.098589146277}
{'gen': 1230, 'nevals': 157, 'min': 21871.52917751171, 'avg': 21872.220903045287}
{'gen': 1231, 'nevals': 168, 'min': 21706.341879229567, 'avg': 21870.880703409686}
{'gen': 1232, 'nevals': 143, 'min': 21706.341879229567, 'avg': 21870.314450416452}
{'gen': 1233, 'nevals': 168, 'min': 21706.341879229567, 'avg': 21868.603882092662}
{'gen': 1234, 'nevals': 154, 'min': 21699.959942738158, 'avg': 21867.184579125456}
{'gen': 1235, 'nevals': 154, 'min': 21699.959942738158, 'avg': 21859.952088365433}
{'gen': 1236, 'nevals': 162, 'min': 21699.959942738158, 'avg': 21837.23036621551}
{'gen': 1237, 'nevals': 166, 'min': 21688.302837064028, 'avg': 21790.951439224365}
{'gen': 1238, 'nevals': 162, 'min': 21616.394534096824, 'avg': 21743.300349947942}
{'gen': 1239, 'nevals': 157, 'min': 21604.737428422697, 'avg': 21708.062862181152}
{'gen': 1240, 'nevals': 156, 'min': 21604.737428422697, 'avg': 21695.894081728264}
{'gen': 1241, 'nevals': 160, 'min': 21604.737428422697, 'avg': 21690.681106975535}
{'gen': 1242, 'nevals': 168, 'min': 21604.737428422697, 'avg': 21677.963631311814}
{'gen': 1243, 'nevals': 152, 'min': 21603.52896928683, 'avg': 21658.378512493495}
{'gen': 1244, 'nevals': 166, 'min': 21603.52896928683, 'avg': 21634.561712519517}
{'gen': 1245, 'nevals': 166, 'min': 21535.960931806352, 'avg': 21613.589489979175}
{'gen': 1246, 'nevals': 167, 'min': 21532.63630921395, 'avg': 21605.025798412287}
{'gen': 1247, 'nevals': 160, 'min': 21532.63630921395, 'avg': 21600.779566111403}
{'gen': 1248, 'nevals': 162, 'min': 21529.727199375324, 'avg': 21594.47793571057}
{'gen': 1249, 'nevals': 160, 'min': 21529.727199375324, 'avg': 21580.58216840187}
{'gen': 1250, 'nevals': 156, 'min': 21527.665460697553, 'avg': 21560.866984643413}
{'gen': 1251, 'nevals': 168, 'min': 21527.35273295159, 'avg': 21539.59842738157}
{'gen': 1252, 'nevals': 161, 'min': 21527.35273295159, 'avg': 21532.41089888079}
{'gen': 1253, 'nevals': 159, 'min': 21526.14427381572, 'avg': 21529.971457834457}
{'gen': 1254, 'nevals': 166, 'min': 21526.14427381572, 'avg': 21528.96844338886}
{'gen': 1255, 'nevals': 164, 'min': 21526.14427381572, 'avg': 21528.32345965643}
{'gen': 1256, 'nevals': 162, 'min': 21526.14427381572, 'avg': 21528.49064211348}
{'gen': 1257, 'nevals': 156, 'min': 21526.14427381572, 'avg': 21527.25725910984}
{'gen': 1258, 'nevals': 170, 'min': 21526.14427381572, 'avg': 21526.65194338886}
{'gen': 1259, 'nevals': 164, 'min': 21526.14427381572, 'avg': 21526.270138469554}
{'gen': 1260, 'nevals': 157, 'min': 21526.14427381572, 'avg': 21526.17631624155}
{'gen': 1261, 'nevals': 164, 'min': 21526.14427381572, 'avg': 21526.162976965126}
{'gen': 1262, 'nevals': 165, 'min': 21526.14427381572, 'avg': 21526.222974752738}
{'gen': 1263, 'nevals': 166, 'min': 21439.46743883394, 'avg': 21525.720314419577}
{'gen': 1264, 'nevals': 167, 'min': 21439.46743883394, 'avg': 21525.757144456013}
{'gen': 1265, 'nevals': 172, 'min': 21439.46743883394, 'avg': 21524.455966163463}
{'gen': 1266, 'nevals': 167, 'min': 21439.46743883394, 'avg': 21521.518544898496}
{'gen': 1267, 'nevals': 156, 'min': 21439.46743883394, 'avg': 21514.01819091619}
{'gen': 1268, 'nevals': 169, 'min': 21439.46743883394, 'avg': 21497.533374414368}
{'gen': 1269, 'nevals': 154, 'min': 21436.903175429463, 'avg': 21468.30032873503}
{'gen': 1270, 'nevals': 164, 'min': 21434.322045809473, 'avg': 21447.503037870898}
{'gen': 1271, 'nevals': 160, 'min': 21434.322045809473, 'avg': 21440.519336803747}
{'gen': 1272, 'nevals': 162, 'min': 21433.99034357106, 'avg': 21438.759034096824}
{'gen': 1273, 'nevals': 149, 'min': 21431.776652785007, 'avg': 21438.241037090058}
{'gen': 1274, 'nevals': 170, 'min': 21430.07751171265, 'avg': 21436.782981910463}
{'gen': 1275, 'nevals': 168, 'min': 21430.07751171265, 'avg': 21435.278785658513}
{'gen': 1276, 'nevals': 174, 'min': 21429.192269651223, 'avg': 21433.789164497655}
{'gen': 1277, 'nevals': 154, 'min': 21429.192269651223, 'avg': 21433.5185709266}
{'gen': 1278, 'nevals': 152, 'min': 21429.192269651223, 'avg': 21431.002269651224}
