{'gen': 0, 'nevals': 300, 'min': 19543.289428710938, 'avg': 29612.68699890137}
{'gen': 733, 'nevals': 245, 'min': 1973.1934204101562, 'avg': 1973.6816735839843}
{'gen': 734, 'nevals': 253, 'min': 1973.1934204101562, 'avg': 1973.6839984130859}
{'gen': 735, 'nevals': 258, 'min': 1973.1934204101562, 'avg': 1973.6762341308595}
{'gen': 736, 'nevals': 258, 'min': 1973.1934204101562, 'avg': 1973.6475958251954}
{'gen': 737, 'nevals': 252, 'min': 1973.1934204101562, 'avg': 1973.6193719482421}
{'gen': 738, 'nevals': 236, 'min': 1973.0436401367188, 'avg': 1973.5036975097655}
{'gen': 739, 'nevals': 240, 'min': 1972.9390869140625, 'avg': 1973.36380859375}
{'gen': 740, 'nevals': 254, 'min': 1972.5558471679688, 'avg': 1973.244178466797}
{'gen': 741, 'nevals': 256, 'min': 1972.5558471679688, 'avg': 1973.2311895751952}
{'gen': 742, 'nevals': 242, 'min': 1972.5364379882812, 'avg': 1973.1285955810547}
{'gen': 743, 'nevals': 260, 'min': 1972.5364379882812, 'avg': 1974.4661157226562}
{'gen': 744, 'nevals': 264, 'min': 1972.5364379882812, 'avg': 1972.8556616210938}
{'gen': 745, 'nevals': 250, 'min': 1972.5364379882812, 'avg': 1972.66419921875}
{'gen': 746, 'nevals': 248, 'min': 1972.5364379882812, 'avg': 1972.5652575683594}
{'gen': 747, 'nevals': 248, 'min': 1972.5364379882812, 'avg': 1972.5503967285156}
{'gen': 748, 'nevals': 251, 'min': 1972.5364379882812, 'avg': 1972.5424597167969}
{'gen': 749, 'nevals': 237, 'min': 1972.5364379882812, 'avg': 1972.5443688964845}
{'gen': 750, 'nevals': 263, 'min': 1972.5364379882812, 'avg': 1972.5499639892578}
{'gen': 751, 'nevals': 238, 'min': 1972.5364379882812, 'avg': 1972.5560687255859}
{'gen': 752, 'nevals': 256, 'min': 1972.5364379882812, 'avg': 1972.5556127929688}
{'gen': 753, 'nevals': 250, 'min': 1972.5364379882812, 'avg': 1972.5448016357423}
{'gen': 754, 'nevals': 244, 'min': 1972.5364379882812, 'avg': 1972.551241455078}
{'gen': 755, 'nevals': 249, 'min': 1971.4185791015625, 'avg': 1972.5434741210938}
{'gen': 756, 'nevals': 254, 'min': 1971.4185791015625, 'avg': 1972.5511791992187}
{'gen': 757, 'nevals': 260, 'min': 1971.4185791015625, 'avg': 1972.5004119873047}
{'gen': 758, 'nevals': 246, 'min': 1971.4185791015625, 'avg': 1972.4524133300781}
{'gen': 759, 'nevals': 262, 'min': 1971.4185791015625, 'avg': 1972.368373413086}
{'gen': 760, 'nevals': 243, 'min': 1971.4185791015625, 'avg': 1972.1997290039062}
{'gen': 761, 'nevals': 248, 'min': 1965.7516479492188, 'avg': 1971.8841192626953}
{'gen': 762, 'nevals': 248, 'min': 1965.7516479492188, 'avg': 1971.7665032958985}
{'gen': 763, 'nevals': 256, 'min': 1965.7516479492188, 'avg': 1971.3465167236327}
{'gen': 764, 'nevals': 252, 'min': 1965.7516479492188, 'avg': 1971.16455078125}
{'gen': 765, 'nevals': 263, 'min': 1964.7352294921875, 'avg': 1970.7144140625}
{'gen': 766, 'nevals': 256, 'min': 1963.6173706054688, 'avg': 1969.6229779052735}
{'gen': 767, 'nevals': 248, 'min': 1963.6173706054688, 'avg': 1968.3231365966797}
{'gen': 768, 'nevals': 264, 'min': 1963.6173706054688, 'avg': 1966.6011505126953}
{'gen': 769, 'nevals': 240, 'min': 1963.6173706054688, 'avg': 1965.311275024414}
{'gen': 770, 'nevals': 260, 'min': 1963.4262084960938, 'avg': 1964.5783428955078}
{'gen': 771, 'nevals': 242, 'min': 1963.4262084960938, 'avg': 1964.0272833251954}
{'gen': 772, 'nevals': 253, 'min': 1963.4262084960938, 'avg': 1963.7306628417969}
{'gen': 773, 'nevals': 240, 'min': 1956.7142944335938, 'avg': 1963.6186529541017}
{'gen': 774, 'nevals': 256, 'min': 1956.7142944335938, 'avg': 1963.5806823730468}
{'gen': 775, 'nevals': 253, 'min': 1956.7142944335938, 'avg': 1963.5257067871094}
{'gen': 776, 'nevals': 239, 'min': 1956.5231323242188, 'avg': 1963.0263537597657}
{'gen': 777, 'nevals': 242, 'min': 1956.5231323242188, 'avg': 1962.2006762695312}
{'gen': 778, 'nevals': 249, 'min': 1956.5231323242188, 'avg': 1960.5842919921874}
{'gen': 779, 'nevals': 250, 'min': 1956.5231323242188, 'avg': 1958.2970208740235}
{'gen': 780, 'nevals': 254, 'min': 1956.5231323242188, 'avg': 1956.9491790771485}
{'gen': 781, 'nevals': 248, 'min': 1956.5231323242188, 'avg': 1956.5362432861327}
{'gen': 782, 'nevals': 256, 'min': 1956.5231323242188, 'avg': 1956.5335919189454}
{'gen': 783, 'nevals': 238, 'min': 1956.5231323242188, 'avg': 1956.531185913086}
{'gen': 784, 'nevals': 264, 'min': 1956.5231323242188, 'avg': 1956.539086303711}
{'gen': 785, 'nevals': 254, 'min': 1956.5231323242188, 'avg': 1956.6411724853515}
{'gen': 786, 'nevals': 253, 'min': 1956.5231323242188, 'avg': 1956.5330645751953}
{'gen': 787, 'nevals': 266, 'min': 1956.5231323242188, 'avg': 1956.5302465820312}
{'gen': 788, 'nevals': 258, 'min': 1956.5231323242188, 'avg': 1956.5322619628905}
{'gen': 789, 'nevals': 262, 'min': 1956.5231323242188, 'avg': 1956.53181640625}
{'gen': 790, 'nevals': 260, 'min': 1956.5231323242188, 'avg': 1956.539239501953}
{'gen': 791, 'nevals': 256, 'min': 1956.5231323242188, 'avg': 1956.5336950683593}
{'gen': 792, 'nevals': 242, 'min': 1956.5231323242188, 'avg': 1956.539239501953}
{'gen': 793, 'nevals': 248, 'min': 1956.5231323242188, 'avg': 1957.2980908203126}
{'gen': 794, 'nevals': 261, 'min': 1956.5231323242188, 'avg': 1956.582817993164}
{'gen': 795, 'nevals': 260, 'min': 1956.5231323242188, 'avg': 1957.0570495605468}
{'gen': 796, 'nevals': 255, 'min': 1956.5231323242188, 'avg': 1956.5250109863282}
{'gen': 797, 'nevals': 251, 'min': 1956.5231323242188, 'avg': 1956.5406085205077}
{'gen': 798, 'nevals': 252, 'min': 1956.5231323242188, 'avg': 1956.5259954833984}
{'gen': 799, 'nevals': 254, 'min': 1956.5231323242188, 'avg': 1956.5417486572267}
{'gen': 800, 'nevals': 238, 'min': 1956.5231323242188, 'avg': 1956.5457861328125}
{'gen': 801, 'nevals': 256, 'min': 1956.5231323242188, 'avg': 1956.9458166503907}
{'gen': 802, 'nevals': 255, 'min': 1956.5231323242188, 'avg': 1956.591541748047}
{'gen': 803, 'nevals': 246, 'min': 1956.5231323242188, 'avg': 1956.5479956054687}
{'gen': 804, 'nevals': 256, 'min': 1956.5026245117188, 'avg': 1956.5394152832032}
{'gen': 805, 'nevals': 250, 'min': 1956.501708984375, 'avg': 1956.5309686279297}
{'gen': 806, 'nevals': 256, 'min': 1956.5011596679688, 'avg': 1956.523126220703}
{'gen': 807, 'nevals': 254, 'min': 1956.5011596679688, 'avg': 1956.53640625}
{'gen': 808, 'nevals': 252, 'min': 1956.5009765625, 'avg': 1956.5258251953126}
{'gen': 809, 'nevals': 247, 'min': 1956.5009765625, 'avg': 1956.5202423095702}
{'gen': 810, 'nevals': 247, 'min': 1956.5009765625, 'avg': 1956.5637469482422}
{'gen': 811, 'nevals': 258, 'min': 1956.5009765625, 'avg': 1956.5037084960939}
{'gen': 812, 'nevals': 254, 'min': 1956.5009765625, 'avg': 1956.5093646240234}
{'gen': 813, 'nevals': 257, 'min': 1956.5009765625, 'avg': 1956.502017211914}
{'gen': 814, 'nevals': 252, 'min': 1956.5009765625, 'avg': 1956.5090661621093}
{'gen': 815, 'nevals': 250, 'min': 1956.5009765625, 'avg': 1956.508095703125}
{'gen': 816, 'nevals': 250, 'min': 1956.5009765625, 'avg': 1957.1676873779297}
{'gen': 817, 'nevals': 260, 'min': 1956.5009765625, 'avg': 1956.5009765625}
{'gen': 818, 'nevals': 242, 'min': 1956.5009765625, 'avg': 1956.5090307617188}
{'gen': 819, 'nevals': 244, 'min': 1956.5009765625, 'avg': 1956.5094592285157}
{'gen': 820, 'nevals': 248, 'min': 1956.5009765625, 'avg': 1956.5064428710937}
{'gen': 821, 'nevals': 248, 'min': 1956.5009765625, 'avg': 1956.5024114990235}
{'gen': 822, 'nevals': 256, 'min': 1956.5009765625, 'avg': 1956.5019158935547}
{'gen': 823, 'nevals': 258, 'min': 1956.5009765625, 'avg': 1956.5173278808593}
{'gen': 824, 'nevals': 248, 'min': 1955.9983520507812, 'avg': 1956.5237084960938}
{'gen': 825, 'nevals': 248, 'min': 1955.9983520507812, 'avg': 1956.497625732422}
{'gen': 826, 'nevals': 253, 'min': 1955.9983520507812, 'avg': 1956.5051525878907}
{'gen': 827, 'nevals': 268, 'min': 1955.9983520507812, 'avg': 1956.4757647705078}
{'gen': 828, 'nevals': 246, 'min': 1955.69970703125, 'avg': 1956.447571411133}
{'gen': 829, 'nevals': 254, 'min': 1955.69970703125, 'avg': 1956.3508349609374}
{'gen': 830, 'nevals': 254, 'min': 1955.69970703125, 'avg': 1956.2165454101562}
{'gen': 831, 'nevals': 256, 'min': 1955.6006469726562, 'avg': 1956.0624389648438}
{'gen': 832, 'nevals': 256, 'min': 1955.6006469726562, 'avg': 1955.9003314208985}
{'gen': 833, 'nevals': 254, 'min': 1955.6006469726562, 'avg': 1955.7974780273437}
{'gen': 834, 'nevals': 246, 'min': 1955.6006469726562, 'avg': 1955.7231396484376}
{'gen': 835, 'nevals': 250, 'min': 1955.6006469726562, 'avg': 1955.704844970703}
{'gen': 836, 'nevals': 246, 'min': 1955.6006469726562, 'avg': 1956.1440502929688}
{'gen': 837, 'nevals': 250, 'min': 1955.3234252929688, 'avg': 1955.6809539794922}
{'gen': 838, 'nevals': 254, 'min': 1955.3234252929688, 'avg': 1955.657191772461}
{'gen': 839, 'nevals': 254, 'min': 1955.3234252929688, 'avg': 1955.6731420898439}
{'gen': 840, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.6023944091796}
{'gen': 841, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1956.0424975585938}
{'gen': 842, 'nevals': 255, 'min': 1955.224365234375, 'avg': 1955.4939270019531}
{'gen': 843, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.3898638916016}
{'gen': 844, 'nevals': 244, 'min': 1955.224365234375, 'avg': 1955.2824871826172}
{'gen': 845, 'nevals': 260, 'min': 1955.224365234375, 'avg': 1955.2338983154298}
{'gen': 846, 'nevals': 243, 'min': 1955.224365234375, 'avg': 1955.225610961914}
{'gen': 847, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2247869873047}
{'gen': 848, 'nevals': 246, 'min': 1955.224365234375, 'avg': 1955.2247869873047}
{'gen': 849, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2247802734375}
{'gen': 850, 'nevals': 243, 'min': 1955.224365234375, 'avg': 1955.2504541015626}
{'gen': 851, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2318096923827}
{'gen': 852, 'nevals': 240, 'min': 1955.224365234375, 'avg': 1955.2245727539062}
{'gen': 853, 'nevals': 252, 'min': 1955.224365234375, 'avg': 1955.2250323486328}
{'gen': 854, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.2314794921874}
{'gen': 855, 'nevals': 261, 'min': 1955.224365234375, 'avg': 1955.231499633789}
{'gen': 856, 'nevals': 246, 'min': 1955.224365234375, 'avg': 1955.2386071777344}
{'gen': 857, 'nevals': 249, 'min': 1955.224365234375, 'avg': 1955.2368359375}
{'gen': 858, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2341436767579}
{'gen': 859, 'nevals': 257, 'min': 1955.224365234375, 'avg': 1955.3732098388673}
{'gen': 860, 'nevals': 252, 'min': 1955.224365234375, 'avg': 1955.4282885742186}
{'gen': 861, 'nevals': 238, 'min': 1955.224365234375, 'avg': 1955.226849975586}
{'gen': 862, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.225045776367}
{'gen': 863, 'nevals': 251, 'min': 1955.224365234375, 'avg': 1955.2245794677735}
{'gen': 864, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2250390625}
{'gen': 865, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2252331542968}
{'gen': 866, 'nevals': 244, 'min': 1955.224365234375, 'avg': 1955.225045776367}
{'gen': 867, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.224916381836}
{'gen': 868, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2243719482422}
{'gen': 869, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2249096679689}
{'gen': 870, 'nevals': 260, 'min': 1955.224365234375, 'avg': 1955.3292431640625}
{'gen': 871, 'nevals': 266, 'min': 1955.224365234375, 'avg': 1955.511901245117}
{'gen': 872, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2251251220703}
{'gen': 873, 'nevals': 251, 'min': 1955.224365234375, 'avg': 1955.3200915527343}
{'gen': 874, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2245794677735}
{'gen': 875, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.2250463867188}
{'gen': 876, 'nevals': 249, 'min': 1955.224365234375, 'avg': 1955.3264855957032}
{'gen': 877, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.7105938720704}
{'gen': 878, 'nevals': 264, 'min': 1955.224365234375, 'avg': 1955.2245861816407}
{'gen': 879, 'nevals': 252, 'min': 1955.224365234375, 'avg': 1955.2325549316406}
{'gen': 880, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.519837036133}
{'gen': 881, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.2393170166015}
{'gen': 882, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.232166748047}
{'gen': 883, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2319012451171}
{'gen': 884, 'nevals': 262, 'min': 1955.224365234375, 'avg': 1955.2780670166017}
{'gen': 885, 'nevals': 252, 'min': 1955.224365234375, 'avg': 1955.3228088378905}
{'gen': 886, 'nevals': 244, 'min': 1955.224365234375, 'avg': 1955.2245861816407}
{'gen': 887, 'nevals': 256, 'min': 1955.224365234375, 'avg': 1955.2279345703125}
{'gen': 888, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.257041015625}
{'gen': 889, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2245727539062}
{'gen': 890, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.224365234375}
{'gen': 891, 'nevals': 246, 'min': 1955.224365234375, 'avg': 1955.2251171875}
{'gen': 892, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.3058764648438}
{'gen': 893, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.3072802734375}
{'gen': 894, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2281555175782}
{'gen': 895, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.228353881836}
{'gen': 896, 'nevals': 240, 'min': 1955.224365234375, 'avg': 1955.2245794677735}
{'gen': 897, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2326776123048}
{'gen': 898, 'nevals': 256, 'min': 1955.224365234375, 'avg': 1955.2249096679689}
{'gen': 899, 'nevals': 243, 'min': 1955.224365234375, 'avg': 1955.2807318115235}
{'gen': 900, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.232691040039}
{'gen': 901, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2250390625}
{'gen': 902, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2251104736329}
{'gen': 903, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.2251171875}
{'gen': 904, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.2297052001952}
{'gen': 905, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2746453857421}
{'gen': 906, 'nevals': 258, 'min': 1955.224365234375, 'avg': 1955.2250323486328}
{'gen': 907, 'nevals': 270, 'min': 1955.224365234375, 'avg': 1955.3894543457031}
{'gen': 908, 'nevals': 246, 'min': 1955.224365234375, 'avg': 1955.2249029541015}
{'gen': 909, 'nevals': 260, 'min': 1955.224365234375, 'avg': 1955.2284826660157}
{'gen': 910, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.9985998535155}
{'gen': 911, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.2258856201172}
{'gen': 912, 'nevals': 248, 'min': 1955.224365234375, 'avg': 1955.224365234375}
{'gen': 913, 'nevals': 240, 'min': 1955.224365234375, 'avg': 1955.2246954345703}
{'gen': 914, 'nevals': 259, 'min': 1955.224365234375, 'avg': 1955.2588879394532}
{'gen': 915, 'nevals': 242, 'min': 1955.224365234375, 'avg': 1955.2250030517578}
{'gen': 916, 'nevals': 244, 'min': 1955.224365234375, 'avg': 1955.2245727539062}
{'gen': 917, 'nevals': 262, 'min': 1955.224365234375, 'avg': 1955.2268157958983}
{'gen': 918, 'nevals': 262, 'min': 1955.224365234375, 'avg': 1955.2243786621093}
{'gen': 919, 'nevals': 254, 'min': 1955.224365234375, 'avg': 1955.2245727539062}
{'gen': 920, 'nevals': 261, 'min': 1955.224365234375, 'avg': 1955.2247155761718}
{'gen': 921, 'nevals': 250, 'min': 1955.224365234375, 'avg': 1955.2243853759765}
{'gen': 922, 'nevals': 237, 'min': 1954.773193359375, 'avg': 1955.2230688476564}
{'gen': 923, 'nevals': 244, 'min': 1954.773193359375, 'avg': 1955.2219091796876}
{'gen': 924, 'nevals': 249, 'min': 1954.7574462890625, 'avg': 1955.2129815673827}
{'gen': 925, 'nevals': 253, 'min': 1954.743896484375, 'avg': 1955.179969482422}
{'gen': 926, 'nevals': 262, 'min': 1954.743896484375, 'avg': 1955.1273370361328}
{'gen': 927, 'nevals': 253, 'min': 1954.743896484375, 'avg': 1954.996596069336}
{'gen': 928, 'nevals': 247, 'min': 1954.7325439453125, 'avg': 1954.9200158691406}
{'gen': 929, 'nevals': 250, 'min': 1954.7325439453125, 'avg': 1954.7973602294921}
{'gen': 930, 'nevals': 244, 'min': 1954.7325439453125, 'avg': 1954.7582006835937}
{'gen': 931, 'nevals': 247, 'min': 1954.7325439453125, 'avg': 1954.8134478759766}
{'gen': 932, 'nevals': 245, 'min': 1954.7325439453125, 'avg': 1954.9123211669921}
{'gen': 933, 'nevals': 248, 'min': 1954.7325439453125, 'avg': 1954.7402648925781}
{'gen': 934, 'nevals': 248, 'min': 1954.7325439453125, 'avg': 1954.7360620117188}
{'gen': 935, 'nevals': 260, 'min': 1954.7325439453125, 'avg': 1954.7339025878907}
{'gen': 936, 'nevals': 247, 'min': 1954.7325439453125, 'avg': 1954.733119506836}
{'gen': 937, 'nevals': 244, 'min': 1954.7325439453125, 'avg': 1954.7325439453125}
{'gen': 938, 'nevals': 259, 'min': 1954.7325439453125, 'avg': 1954.7692083740235}
{'gen': 939, 'nevals': 250, 'min': 1954.7325439453125, 'avg': 1954.7325439453125}
{'gen': 940, 'nevals': 262, 'min': 1954.7325439453125, 'avg': 1954.7331665039062}
{'gen': 941, 'nevals': 252, 'min': 1954.7325439453125, 'avg': 1954.7488006591798}
{'gen': 942, 'nevals': 256, 'min': 1954.7325439453125, 'avg': 1954.732958984375}
{'gen': 943, 'nevals': 246, 'min': 1954.7325439453125, 'avg': 1954.7338269042968}
{'gen': 944, 'nevals': 247, 'min': 1954.7325439453125, 'avg': 1954.733564453125}
{'gen': 945, 'nevals': 250, 'min': 1954.7325439453125, 'avg': 1954.8161151123047}
{'gen': 946, 'nevals': 262, 'min': 1954.7325439453125, 'avg': 1954.732958984375}
{'gen': 947, 'nevals': 250, 'min': 1954.7325439453125, 'avg': 1954.7327514648437}
{'gen': 948, 'nevals': 240, 'min': 1954.7325439453125, 'avg': 1954.7325439453125}
{'gen': 949, 'nevals': 250, 'min': 1954.7325439453125, 'avg': 1954.7327514648437}
{'gen': 950, 'nevals': 258, 'min': 1954.7325439453125, 'avg': 1954.732996826172}
{'gen': 951, 'nevals': 262, 'min': 1954.7325439453125, 'avg': 1954.776128540039}
{'gen': 952, 'nevals': 262, 'min': 1954.7325439453125, 'avg': 1954.7331665039062}
{'gen': 953, 'nevals': 252, 'min': 1954.7325439453125, 'avg': 1954.733858642578}
{'gen': 954, 'nevals': 259, 'min': 1954.7325439453125, 'avg': 1954.732996826172}
{'gen': 955, 'nevals': 252, 'min': 1954.7325439453125, 'avg': 1954.732996826172}
{'gen': 956, 'nevals': 258, 'min': 1954.7325439453125, 'avg': 1954.7334967041015}
{'gen': 957, 'nevals': 261, 'min': 1954.7325439453125, 'avg': 1954.7327514648437}
{'gen': 958, 'nevals': 260, 'min': 1954.7325439453125, 'avg': 1954.7359057617186}
{'gen': 959, 'nevals': 258, 'min': 1954.7325439453125, 'avg': 1956.1040631103515}
{'gen': 960, 'nevals': 239, 'min': 1954.7325439453125, 'avg': 1954.732958984375}
{'gen': 961, 'nevals': 245, 'min': 1943.086669921875, 'avg': 1954.6937243652344}
{'gen': 962, 'nevals': 262, 'min': 1943.086669921875, 'avg': 1954.694146118164}
{'gen': 963, 'nevals': 254, 'min': 1943.086669921875, 'avg': 1954.6966314697265}
{'gen': 964, 'nevals': 254, 'min': 1943.086669921875, 'avg': 1954.6551123046875}
{'gen': 965, 'nevals': 242, 'min': 1942.2491455078125, 'avg': 1954.4776208496094}
{'gen': 966, 'nevals': 254, 'min': 1942.2491455078125, 'avg': 1954.1053717041016}
{'gen': 967, 'nevals': 246, 'min': 1941.6181640625, 'avg': 1953.241192626953}
{'gen': 968, 'nevals': 248, 'min': 1941.1937255859375, 'avg': 1951.2394903564452}
{'gen': 969, 'nevals': 254, 'min': 1941.1937255859375, 'avg': 1948.2777105712892}
{'gen': 970, 'nevals': 262, 'min': 1941.1937255859375, 'avg': 1944.6470483398436}
{'gen': 971, 'nevals': 262, 'min': 1940.7139892578125, 'avg': 1942.80861328125}
{'gen': 972, 'nevals': 242, 'min': 1940.7139892578125, 'avg': 1942.036201171875}
{'gen': 973, 'nevals': 262, 'min': 1940.7139892578125, 'avg': 1941.6921228027343}
{'gen': 974, 'nevals': 250, 'min': 1940.7139892578125, 'avg': 1941.3819702148437}
{'gen': 975, 'nevals': 248, 'min': 1940.7139892578125, 'avg': 1941.191889038086}
{'gen': 976, 'nevals': 254, 'min': 1940.7139892578125, 'avg': 1941.0572259521484}
{'gen': 977, 'nevals': 258, 'min': 1940.7008056640625, 'avg': 1940.968974609375}
{'gen': 978, 'nevals': 244, 'min': 1940.7008056640625, 'avg': 1940.84806640625}
{'gen': 979, 'nevals': 259, 'min': 1940.7008056640625, 'avg': 1940.750966796875}
{'gen': 980, 'nevals': 247, 'min': 1940.7008056640625, 'avg': 1940.7341192626952}
{'gen': 981, 'nevals': 260, 'min': 1940.7008056640625, 'avg': 1940.7283685302734}
{'gen': 982, 'nevals': 260, 'min': 1940.7008056640625, 'avg': 1940.8321051025391}
{'gen': 983, 'nevals': 252, 'min': 1940.7008056640625, 'avg': 1940.7700231933593}
{'gen': 984, 'nevals': 259, 'min': 1940.7008056640625, 'avg': 1940.8417987060548}
{'gen': 985, 'nevals': 250, 'min': 1940.7008056640625, 'avg': 1940.7927935791015}
{'gen': 986, 'nevals': 258, 'min': 1940.7008056640625, 'avg': 1940.7754321289062}
{'gen': 987, 'nevals': 244, 'min': 1940.7008056640625, 'avg': 1940.730498046875}
{'gen': 988, 'nevals': 248, 'min': 1940.7008056640625, 'avg': 1940.7453442382812}
{'gen': 989, 'nevals': 252, 'min': 1940.7008056640625, 'avg': 1940.791297607422}
{'gen': 990, 'nevals': 250, 'min': 1940.7008056640625, 'avg': 1940.7453442382812}
{'gen': 991, 'nevals': 246, 'min': 1940.57080078125, 'avg': 1940.7746032714845}
{'gen': 992, 'nevals': 250, 'min': 1940.57080078125, 'avg': 1940.7283312988282}
{'gen': 993, 'nevals': 242, 'min': 1940.57080078125, 'avg': 1940.7401782226561}
{'gen': 994, 'nevals': 258, 'min': 1940.57080078125, 'avg': 1940.74458984375}
{'gen': 995, 'nevals': 246, 'min': 1940.57080078125, 'avg': 1940.6832995605469}
{'gen': 996, 'nevals': 251, 'min': 1940.4510498046875, 'avg': 1940.7555078125}
{'gen': 997, 'nevals': 238, 'min': 1940.4510498046875, 'avg': 1940.6544982910157}
{'gen': 998, 'nevals': 246, 'min': 1940.4510498046875, 'avg': 1940.6660559082031}
{'gen': 999, 'nevals': 247, 'min': 1940.4510498046875, 'avg': 1940.6292102050782}
{'gen': 1000, 'nevals': 256, 'min': 1940.4510498046875, 'avg': 1940.5879504394532}
{'gen': 1001, 'nevals': 250, 'min': 1940.4510498046875, 'avg': 1940.584253540039}
{'gen': 1002, 'nevals': 238, 'min': 1940.4510498046875, 'avg': 1940.4570373535157}
{'gen': 1003, 'nevals': 246, 'min': 1940.4510498046875, 'avg': 1940.4811413574218}
{'gen': 1004, 'nevals': 242, 'min': 1940.4510498046875, 'avg': 1941.9386608886718}
{'gen': 1005, 'nevals': 254, 'min': 1940.4510498046875, 'avg': 1940.529242553711}
{'gen': 1006, 'nevals': 262, 'min': 1940.4510498046875, 'avg': 1940.57244140625}
{'gen': 1007, 'nevals': 253, 'min': 1940.4510498046875, 'avg': 1940.4829650878905}
{'gen': 1008, 'nevals': 252, 'min': 1940.4510498046875, 'avg': 1940.5104345703126}
{'gen': 1009, 'nevals': 246, 'min': 1940.4510498046875, 'avg': 1940.5104345703126}
{'gen': 1010, 'nevals': 266, 'min': 1940.4510498046875, 'avg': 1940.5112329101562}
{'gen': 1011, 'nevals': 250, 'min': 1940.4510498046875, 'avg': 1940.4955883789062}
{'gen': 1012, 'nevals': 239, 'min': 1940.4510498046875, 'avg': 1940.4665716552734}
{'gen': 1013, 'nevals': 250, 'min': 1940.4510498046875, 'avg': 1940.540126953125}
{'gen': 1014, 'nevals': 244, 'min': 1940.4510498046875, 'avg': 1940.4807421875}
{'gen': 1015, 'nevals': 250, 'min': 1940.4510498046875, 'avg': 1940.4807421875}
{'gen': 1016, 'nevals': 248, 'min': 1940.4510498046875, 'avg': 1940.636182861328}
{'gen': 1017, 'nevals': 252, 'min': 1940.4510498046875, 'avg': 1940.4811413574218}
{'gen': 1018, 'nevals': 257, 'min': 1940.4510498046875, 'avg': 1940.576190185547}
{'gen': 1019, 'nevals': 257, 'min': 1940.4510498046875, 'avg': 1940.4807421875}
{'gen': 1020, 'nevals': 260, 'min': 1940.4510498046875, 'avg': 1940.4969268798827}
{'gen': 1021, 'nevals': 259, 'min': 1940.4510498046875, 'avg': 1940.4662951660157}
{'gen': 1022, 'nevals': 242, 'min': 1940.4510498046875, 'avg': 1940.4955883789062}
{'gen': 1023, 'nevals': 247, 'min': 1940.4510498046875, 'avg': 1940.4517254638672}
{'gen': 1024, 'nevals': 267, 'min': 1940.4510498046875, 'avg': 1940.511785888672}
{'gen': 1025, 'nevals': 246, 'min': 1940.4510498046875, 'avg': 1940.4811413574218}
{'gen': 1026, 'nevals': 258, 'min': 1940.4510498046875, 'avg': 1940.4658959960936}
{'gen': 1027, 'nevals': 256, 'min': 1940.4510498046875, 'avg': 1940.4962640380859}
{'gen': 1028, 'nevals': 248, 'min': 1940.4510498046875, 'avg': 1940.4807421875}
{'gen': 1029, 'nevals': 251, 'min': 1940.4510498046875, 'avg': 1940.48212890625}
{'gen': 1030, 'nevals': 247, 'min': 1940.4510498046875, 'avg': 1940.5252807617187}
{'gen': 1031, 'nevals': 256, 'min': 1940.4510498046875, 'avg': 1940.540526123047}
{'gen': 1032, 'nevals': 261, 'min': 1940.4510498046875, 'avg': 1940.540526123047}
